date, pm25, pm10, o3, no2, so2, co
2020/1/3, 86, 57, 22, 20, 5, 7
2020/1/4, 128, 55, 47, 11, 5, 5
2020/1/5, 128, 65, 35, 24, 6, 6
2020/1/6, 146, 63, 24, 19, 6, 7
2020/1/7, 135, 49, 33, 27, 10, 7
2020/1/8, 95, 72, 62, 31, 6, 9
2020/1/9, 125, 67, 45, 30, 8, 8
2020/1/10, 127, 54, 60, 15, 4, 5
2020/1/11, 120, 53, 29, 15, 5, 5
2020/1/12, 109, 47, 19, 24, 6, 8
2020/1/13, 96, 47, 35, 21, 4, 6
2020/1/14, 103, 57, 51, 23, 6, 7
2020/1/15, 110, 58, 14, 23, 5, 6
2020/1/16, 125, , , , , 
2019/12/10, 93, 56, 50, 24, 33, 6
2019/12/11, 108, 52, 49, 21, 9, 5
2019/12/12, 95, 53, 45, 19, 5, 5
2019/12/13, 100, 46, 45, 15, 4, 4
2019/12/14, 81, 64, 57, 22, 10, 6
2019/12/15, 104, 52, 48, 15, 4, 5
2019/12/16, 100, , , , , 
2019/12/23, 88, 65, 18, 27, 5, 6
2019/12/24, 131, 56, 17, 26, 7, 7
2019/12/25, 109, 55, 37, 25, 7, 6
2019/12/26, 102, 41, 14, 19, 6, 6
2019/12/27, 86, 73, 17, 33, 6, 10
2019/12/28, 154, , , , , 
2020/1/2, , 46, 36, 22, 4, 4
2019/12/9, , 45, 40, 21, 3, 5
2019/12/22, , 54, 29, 38, 13, 8
