date, pm25, o3, no2, so2, co
2018/1/16, 59, 15, 25, 1, 3
2018/1/17, 53, 20, 19, 1, 4
2018/1/18, 72, 17, 22, 1, 4
2018/1/19, 83, 26, 21, 2, 4
2018/1/20, 65, 26, 28, 2, 7
2018/1/21, 72, 14, 32, 2, 5
2018/1/22, 84, 17, 29, 2, 5
2018/1/23, 58, 24, 16, , 3
2018/1/24, 48, 27, 16, 1, 2
2018/1/25, 46, 27, 23, 1, 4
2018/1/26, 47, 32, 15, 1, 3
2018/1/27, 53, 29, 15, 1, 4
2018/1/28, 46, 22, 13, 1, 2
2018/1/29, 40, 25, 18, 1, 2
2018/1/30, 45, 26, 18, 1, 3
2018/1/31, 56, 24, 19, 1, 3
2018/2/1, 56, 22, 14, , 3
2018/2/2, 53, 27, 14, , 3
2018/2/3, 54, 26, 14, 1, 3
2018/2/4, 47, 24, 19, 1, 3
2018/2/5, 39, 24, 22, 1, 4
2018/2/6, 51, 10, 31, 2, 4
2018/2/7, 59, 25, 17, 1, 3
2018/2/8, 58, 27, 22, , 4
2018/2/9, 67, 28, 15, , 3
2018/2/10, 56, 15, 17, , 4
2018/2/11, 47, 26, 19, , 4
2018/2/12, 48, 27, 15, , 2
2018/2/13, 49, 25, 24, , 4
2018/2/14, 56, 7, 21, 1, 5
2018/2/15, 69, 21, 16, 1, 5
2018/2/16, 62, 30, 11, , 2
2018/2/17, 40, 27, 18, , 3
2018/2/18, 51, 32, 17, , 4
2018/2/19, 53, 28, 15, 2, 3
2018/2/20, 43, 22, 13, 1, 3
2018/2/21, 53, 27, 14, 1, 2
2018/2/22, 42, 26, 18, 2, 3
2018/2/23, 51, 23, 11, , 3
2018/2/24, 39, 28, 8, 1, 2
2018/2/25, 40, 27, 18, 1, 3
2018/2/26, 45, 32, 24, 1, 4
2018/2/27, 45, 33, 18, 1, 3
2018/2/28, 48, 31, 20, , 3
2018/3/1, 59, 32, 6, , 1
2018/3/2, 33, 32, 5, 1, 1
2018/3/3, 34, 32, 5, 1, 1
2018/3/4, 34, 32, 10, , 2
2018/3/5, 36, 29, 13, , 2
2018/3/6, 43, 30, 11, , 1
2018/3/7, 39, 28, 16, , 3
2018/3/8, 38, 26, 16, , 3
2018/3/9, 49, 29, 11, , 2
2018/3/10, 41, 29, 10, , 2
2018/3/11, 38, 30, 14, , 2
2018/3/12, 38, 33, 10, , 1
2018/3/13, 33, 32, 13, , 3
2018/3/14, 34, 32, 12, , 2
2018/3/15, 36, 30, 15, , 3
2018/3/16, 44, 34, 10, , 2
2018/3/17, 44, 34, 10, , 2
2018/3/18, 43, 30, 17, , 2
2018/3/19, 45, 25, 20, , 3
2018/3/20, 43, 26, 12, , 2
2018/3/21, 39, 32, 16, , 3
2018/3/22, 38, 32, 18, , 3
2018/3/23, 43, 34, 13, 1, 2
2018/3/24, 42, 31, 8, , 2
2018/3/25, 38, 33, 13, , 2
2018/3/26, 43, 33, 19, 1, 2
2018/3/27, 47, 28, 30, 1, 4
2018/3/28, 54, 24, 28, 1, 4
2018/3/29, 69, 28, 17, , 3
2018/3/30, 56, 36, 8, , 2
2018/3/31, 45, 37, 6, , 2
2017/10/1, 47, 21, 13, 1, 3
2017/10/2, 41, 26, 13, 2, 4
2017/10/3, 46, 39, 13, , 2
2017/10/4, 42, 33, 17, , 3
2017/10/5, 43, 27, 20, 1, 3
2017/10/6, 40, 35, 11, , 4
2017/10/7, 43, 21, 4, , 2
2017/10/8, 16, 16, 5, , 3
2017/10/9, 20, 22, 12, , 3
2017/10/10, 31, 14, 13, 1, 2
2017/10/11, 41, 22, 8, , 1
2017/10/12, 36, 23, 12, 2, 3
2017/10/13, 40, 16, 17, 1, 5
2017/10/14, 53, 26, 6, 1, 3
2017/10/15, 24, 22, 9, 1, 2
2017/10/16, 32, 22, 13, , 3
2017/10/17, 41, 29, 21, 1, 5
2017/10/18, 49, 38, 17, 1, 4
2017/10/19, 57, 28, 16, 1, 3
2017/10/20, 50, 33, 19, 1, 5
2017/10/21, 48, 26, 15, 1, 4
2017/10/22, 56, 24, 15, 1, 3
2017/10/23, 59, 29, 11, 1, 2
2017/10/24, 31, 25, 11, , 2
2017/10/25, 15, 23, 9, , 2
2017/10/26, 24, 24, 16, , 4
2017/10/27, 40, 34, 14, , 4
2017/10/28, 49, 30, 5, , 2
2017/10/29, 24, 30, 9, , 2
2017/10/30, 25, 22, 13, , 3
2017/10/31, 42, 10, 16, 1, 4
2017/11/1, 48, 26, 13, , 3
2017/11/2, 43, 26, 12, , 3
2017/11/3, 35, 19, 8, , 2
2017/11/4, 19, 20, 5, , 2
2017/11/5, 29, 22, 12, 1, 3
2017/11/6, 27, 14, 12, 1, 2
2017/11/7, 35, 19, 13, 2, 3
2017/11/8, 42, 20, 22, 3, 5
2017/11/9, 59, 27, 13, , 3
2017/11/10, 44, 24, 14, 3, 3
2017/11/11, 53, 14, 29, 3, 9
2017/11/12, 68, 11, 26, 2, 6
2017/11/13, 75, 18, 18, 2, 3
2017/11/14, 55, 20, 17, 2, 3
2017/11/15, 44, 19, 20, 1, 4
2017/11/16, 45, 20, 11, , 3
2017/11/17, 33, 17, 23, 1, 4
2017/11/18, 51, 29, 6, 1, 2
2017/11/19, 38, 24, 15, , 3
2017/11/20, 43, 29, 17, 1, 4
2017/11/21, 53, 19, 20, 2, 4
2017/11/22, 48, 22, 14, 2, 4
2017/11/23, 42, 21, 19, 1, 4
2017/11/24, 56, 29, 17, 1, 4
2017/11/25, 52, 22, 8, , 3
2017/11/26, 36, 23, 16, 1, 3
2017/11/27, 51, 24, 20, 1, 3
2017/11/28, 53, 27, 15, 1, 3
2017/11/29, 54, 19, 20, 1, 4
2017/11/30, 51, 18, 18, 1, 3
2017/12/1, 51, 13, 19, 1, 3
2017/12/2, 51, 16, 20, 2, 5
2017/12/3, 64, 16, 22, 2, 4
2017/12/4, 59, 26, 17, 1, 3
2017/12/5, 46, 28, 17, 1, 3
2017/12/6, 42, 20, 21, 1, 4
2017/12/7, 55, 17, 22, 1, 4
2017/12/8, 59, 11, 22, 1, 4
2017/12/9, 64, 20, 16, , 3
2017/12/10, 53, 16, 23, 2, 5
2017/12/11, 68, 13, 23, 1, 4
2017/12/12, 58, 24, 11, , 2
2017/12/13, 47, 25, 17, 1, 3
2017/12/14, 50, 18, 28, 1, 5
2017/12/15, 61, 22, 16, 1, 3
2017/12/16, 65, 27, 17, 1, 3
2017/12/17, 55, 11, 31, 1, 5
2017/12/18, 64, 18, 21, 1, 5
2017/12/19, 70, 25, 16, 1, 3
2017/12/20, 48, 20, 18, 1, 3
2017/12/21, 54, 20, 25, 1, 3
2017/12/22, 52, 13, 27, 1, 4
2017/12/23, 66, 24, 12, 1, 2
2017/12/24, 46, 26, 8, , 2
2017/12/25, 44, 27, 18, , 3
2017/12/26, 64, 24, 21, 1, 3
2017/12/27, 67, 25, 15, , 3
2017/12/28, 60, 21, 21, 1, 4
2017/12/29, 62, 18, 24, 1, 4
2017/12/30, 72, 22, 17, 1, 3
2017/12/31, 77, 27, 13, 1, 3
2017/7/1, 44, 35, 4, , 2
2017/7/2, 35, 35, 7, , 2
2017/7/3, 35, 24, 8, 5, 3
2017/7/4, 54, 26, 11, 2, 3
2017/7/5, 64, 29, 7, , 2
2017/7/6, 37, 22, 11, 1, 2
2017/7/7, 33, 41, 8, , 3
2017/7/8, 40, 25, 4, , 2
2017/7/9, 32, 42, 10, , 2
2017/7/10, 48, 36, 12, , 3
2017/7/11, 43, 36, 13, , 3
2017/7/12, 54, 24, 7, , 1
2017/7/13, 46, 17, 8, 1, 1
2017/7/14, 29, 26, 8, 1, 3
2017/7/15, 38, 30, 6, , 4
2017/7/16, 29, 40, 10, , 3
2017/7/17, 36, 36, 10, , 3
2017/7/18, 36, 45, 11, , 3
2017/7/19, 37, 51, 16, , 4
2017/7/20, 53, 41, 13, 1, 3
2017/7/21, 46, 34, 13, 1, 4
2017/7/22, 54, 20, 4, 1, 1
2017/7/23, 32, 20, 7, , 1
2017/7/24, 20, 18, 9, , 2
2017/7/25, 32, 23, 10, , 3
2017/7/26, 41, 25, 10, , 3
2017/7/27, 32, 32, 10, , 3
2017/7/28, 34, 20, 8, 1, 1
2017/7/29, 34, 21, 7, , 2
2017/7/30, 30, 36, 12, 1, 3
2017/7/31, 39, 34, 12, 1, 3
2017/8/1, 52, 39, 14, 1, 3
2017/8/2, 52, 41, 13, , 3
2017/8/3, 41, 31, 9, 1, 2
2017/8/4, 29, 20, 5, , 2
2017/8/5, 11, 21, 5, , 2
2017/8/6, 24, 25, 12, 1, 3
2017/8/7, 42, 28, 10, , 2
2017/8/8, 28, 34, 13, , 3
2017/8/9, 50, 54, 14, 1, 3
2017/8/10, 54, 32, 12, 1, 3
2017/8/11, 41, 33, 8, , 2
2017/8/12, 33, 35, 6, , 2
2017/8/13, 28, 27, 16, 1, 4
2017/8/14, 43, 37, 14, , 3
2017/8/15, 46, 33, 12, , 3
2017/8/16, 47, 33, 15, , 3
2017/8/17, 40, 32, 12, , 3
2017/8/18, 38, 24, 14, 1, 3
2017/8/19, 43, 25, 7, , 3
2017/8/20, 39, 39, 11, , 3
2017/8/21, 61, 42, 11, , 3
2017/8/22, 63, 31, 11, , 2
2017/8/23, 40, 33, 15, 1, 3
2017/8/24, 45, 25, 13, , 3
2017/8/25, 45, 30, 10, , 3
2017/8/26, 43, 28, 10, , 3
2017/8/27, 49, 25, 11, 1, 3
2017/8/28, 50, 17, 10, 1, 2
2017/8/29, 39, 23, 10, 1, 2
2017/8/30, 37, 32, 15, 1, 3
2017/8/31, 53, 25, 9, , 2
2017/9/1, 38, 30, 7, 1, 2
2017/9/2, 39, 29, 6, , 2
2017/9/3, 37, 35, 4, 1, 2
2017/9/4, 41, 37, 10, 1, 2
2017/9/5, 54, , , , 
2017/9/9, 60, 17, 7, 1, 3
2017/9/10, 39, 24, 13, , 3
2017/9/11, 36, 32, 15, 1, 4
2017/9/12, 40, 39, 15, 1, 4
2017/9/13, 46, 33, 13, , 4
2017/9/14, 37, 25, 16, , 3
2017/9/15, 55, 23, 22, 1, 3
2017/9/16, 60, 31, 14, 1, 4
2017/9/17, 56, 25, 11, , 2
2017/9/18, 30, 20, 7, , 2
2017/9/19, 19, 17, 4, , 1
2017/9/20, 9, 23, 4, , 1
2017/9/21, 38, 22, 4, , 1
2017/9/22, 34, 20, 6, , 2
2017/9/23, 28, 30, 19, 1, 6
2017/9/24, 49, 24, 19, 2, 5
2017/9/25, 50, 25, 14, , 3
2017/9/26, 30, 17, 8, 1, 2
2017/9/27, 19, 27, 9, , 2
2017/9/28, 27, 27, 12, , 3
2017/9/29, 35, 19, 12, , 3
2017/9/30, 42, 27, 9, , 4
2017/4/1, 37, 33, 12, , 3
2017/4/2, 46, 28, 23, , 4
2017/4/3, 38, 30, 10, , 2
2017/4/4, 35, 29, 12, , 2
2017/4/5, 31, 28, 14, , 2
2017/4/6, 20, 29, 11, , 3
2017/4/7, 35, 26, 7, , 2
2017/4/8, 31, 36, 10, , 3
2017/4/9, 33, 46, 19, 1, 3
2017/4/10, 42, 49, 17, 1, 3
2017/4/11, 58, 33, 15, , 3
2017/4/12, 57, 30, 12, , 2
2017/4/13, 36, 33, 19, , 3
2017/4/14, 34, 45, 11, , 3
2017/4/15, 41, 45, 6, , 2
2017/4/16, 47, 35, 8, , 2
2017/4/17, 33, 28, 7, , 1
2017/4/18, 24, 31, 12, , 2
2017/4/19, 37, 29, 12, , 2
2017/4/20, 40, 31, 9, , 2
2017/4/21, 29, 28, 9, , 2
2017/4/22, 34, 22, 7, , 2
2017/4/23, 29, 29, 14, , 3
2017/4/24, 30, 23, 11, , 2
2017/4/25, 26, 24, 19, , 2
2017/4/26, 35, 20, 16, , 2
2017/4/27, 37, 34, 15, , 3
2017/4/28, 45, 42, 11, 1, 3
2017/4/29, 52, 30, 5, , 1
2017/4/30, 21, 22, 10, , 2
2017/5/1, 27, 20, 18, 1, 4
2017/5/2, 43, 29, 12, , 2
2017/5/3, 28, 32, 12, , 2
2017/5/4, 38, 25, 12, , 2
2017/5/5, 35, 35, 11, , 2
2017/5/6, 30, 33, 5, , 2
2017/5/7, 31, 23, 9, , 2
2017/5/8, 29, 24, 15, , 2
2017/5/9, 31, 21, 13, , 2
2017/5/10, 31, 23, 8, , 1
2017/5/11, 25, 21, 10, , 2
2017/5/12, 26, 24, 9, 1, 2
2017/5/13, 31, 28, 5, , 1
2017/5/14, 39, 29, 14, , 2
2017/5/15, 33, 31, 14, , 2
2017/5/16, 37, 68, 17, 1, 3
2017/5/17, 46, 65, 17, 1, 3
2017/5/18, 59, 44, 12, , 2
2017/5/19, 49, 30, 5, 1, 1
2017/5/20, 29, 29, 6, 1, 2
2017/5/21, 34, 24, 13, , 2
2017/5/22, 33, 28, 14, , 3
2017/5/23, 36, 29, 14, 1, 2
2017/5/24, 40, 24, 13, , 1
2017/5/25, 23, 22, 9, , 2
2017/5/26, 29, 25, 6, , 2
2017/5/27, 25, 28, 7, 1, 2
2017/5/28, 40, 25, 5, , 1
2017/5/29, 29, 22, 11, , 2
2017/5/30, 35, 27, 12, , 2
2017/5/31, 35, 39, 17, , 3
2017/6/1, 33, 32, 12, , 2
2017/6/2, 36, 22, 9, , 2
2017/6/3, 36, 25, 6, , 2
2017/6/4, 32, 28, 9, , 1
2017/6/5, 21, 23, 7, , 1
2017/6/6, 22, 24, 13, , 2
2017/6/7, 33, 32, 16, , 3
2017/6/8, 48, 34, 16, , 2
2017/6/9, 31, 56, 12, 1, 3
2017/6/10, 57, 59, 8, , 3
2017/6/11, 60, 62, 17, 1, 3
2017/6/12, 64, 54, 16, , 3
2017/6/13, 63, 29, 9, , 1
2017/6/14, 39, 27, 10, , 2
2017/6/15, 41, 23, 9, , 2
2017/6/16, 33, 17, 16, 1, 2
2017/6/17, 35, 21, 4, 1, 2
2017/6/18, 19, 23, 6, , 2
2017/6/19, 40, 42, 10, , 2
2017/6/20, 18, 43, 14, 1, 2
2017/6/21, 37, 31, 11, , 2
2017/6/22, 35, 45, 13, , 3
2017/6/23, 47, 31, 6, , 2
2017/6/24, 42, 36, 7, , 2
2017/6/25, 32, 34, 12, , 2
2017/6/26, 39, 40, 15, , 3
2017/6/27, 50, 24, 8, , 2
2017/6/28, 40, 38, 8, , 3
2017/6/29, 50, 42, 10, , 3
2017/6/30, 54, 28, 3, , 2
2017/1/2, 54, 22, 12, , 2
2017/1/3, 26, 22, 16, , 3
2017/1/4, 28, 21, 17, , 3
2017/1/5, 48, 19, 21, , 3
2017/1/6, 61, 22, 20, , 3
2017/1/7, 52, 27, 15, , 2
2017/1/8, 51, 20, 27, , 4
2017/1/9, 65, 18, 30, 1, 5
2017/1/10, 64, 29, 19, , 3
2017/1/11, 45, 24, 16, , 3
2017/1/12, 50, 29, 13, , 2
2017/1/13, 34, 27, 18, , 3
2017/1/14, 40, 28, 15, , 3
2017/1/15, 56, 25, 27, 1, 5
2017/1/16, 58, 12, 22, 1, 4
2017/1/17, 56, 16, 17, , 2
2017/1/18, 39, 18, 21, , 4
2017/1/19, 58, 16, 26, , 4
2017/1/20, 47, 13, 17, , 4
2017/1/21, 62, 19, 14, 1, 5
2017/1/22, 47, 26, 8, , 2
2017/1/23, 26, 29, 9, , 2
2017/1/24, 30, 25, 16, , 3
2017/1/25, 32, 22, 18, , 4
2017/1/26, 48, 22, 12, , 2
2017/1/27, 29, 20, 13, , 2
2017/1/28, 36, 24, 14, , 2
2017/1/29, 49, 23, 21, , 3
2017/1/30, 46, 24, 21, , 3
2017/1/31, 48, 22, 27, 1, 5
2017/2/1, 67, 25, 20, , 3
2017/2/2, 44, 26, 20, , 3
2017/2/3, 58, 29, 15, , 3
2017/2/4, 51, 29, 15, 1, 3
2017/2/5, 56, 29, 16, , 3
2017/2/6, 44, 25, 14, , 2
2017/2/7, 32, 19, 24, , 5
2017/2/8, 58, 26, 14, , 2
2017/2/9, 41, 26, 21, , 3
2017/2/10, 46, 14, 27, 1, 4
2017/2/11, 76, 25, 18, , 3
2017/2/12, 48, 27, 14, , 3
2017/2/13, 43, 25, 25, 1, 4
2017/2/14, 53, 19, 32, 1, 5
2017/2/15, 61, 21, 15, , 3
2017/2/16, 49, 27, 19, 1, 3
2017/2/17, 46, 30, 22, 1, 4
2017/2/18, 56, 34, 19, 1, 4
2017/2/19, 57, 33, 15, , 3
2017/2/20, 40, 31, 25, 1, 3
2017/2/21, 44, 31, 27, , 4
2017/2/22, 61, 34, 24, 1, 5
2017/2/23, 66, 32, 16, , 3
2017/2/24, 46, 32, 9, , 2
2017/2/25, 29, 29, 6, , 2
2017/2/26, 30, 29, 18, , 3
2017/2/27, 49, 26, 22, , 4
2017/2/28, 60, 27, 14, , 3
2017/3/1, 43, 30, 10, , 2
2017/3/2, 46, 31, 15, , 2
2017/3/3, 36, 30, 8, , 2
2017/3/4, 51, 32, 9, , 2
2017/3/5, 49, 25, 23, 1, 3
2017/3/6, 48, 31, 24, , 3
2017/3/7, 49, 34, 14, , 2
2017/3/8, 41, 33, 18, , 2
2017/3/9, 43, 28, 18, , 3
2017/3/10, 42, 28, 9, , 2
2017/3/11, 48, 21, 7, , 2
2017/3/12, 58, 22, 15, , 3
2017/3/13, 52, 23, 15, , 2
2017/3/14, 43, 26, 11, , 2
2017/3/15, 40, 32, 14, , 3
2017/3/16, 38, 33, 22, , 3
2017/3/17, 44, 31, 12, , 2
2017/3/18, 30, 29, 9, , 2
2017/3/19, 31, 34, 22, , 3
2017/3/20, 43, 36, 23, 1, 4
2017/3/21, 46, 30, 13, , 2
2017/3/22, 40, 31, 16, , 3
2017/3/23, 42, 29, 27, , 4
2017/3/24, 52, 22, 20, , 3
2017/3/25, 63, 33, 9, , 1
2017/3/26, 41, 28, 20, , 2
2017/3/27, 48, 26, 13, , 2
2017/3/28, 32, 28, 14, , 3
2017/3/29, 35, 34, 14, , 2
2017/3/30, 31, 28, 16, , 2
2017/3/31, 39, 32, 7, , 2
2020/1/1, , 23, 18, 1, 2
2018/12/31, , 25, 6, 1, 2
2019/1/27, , 23, 15, 1, 2
2017/9/8, , 10, 13, 1, 4
2017/1/1, , 18, 26, 2, 7
