date, pm25, pm10, o3, no2, so2, co
2020/1/2, 112, 35, 17, 9, 4, 7
2020/1/3, 103, 37, 18, 9, 4, 8
2020/1/4, 103, 12, 28, 4, 3, 4
2020/1/5, 38, 28, 20, 11, 3, 7
2020/1/6, 81, 32, 23, 11, 4, 7
2020/1/7, 90, 43, 13, 13, 5, 8
2020/1/8, 117, 29, 23, 9, 5, 6
2020/1/9, 85, 45, 21, 10, 5, 7
2020/1/10, 122, 28, 19, 9, 6, 7
2020/1/11, 83, 21, 21, 8, 5, 6
2020/1/12, 69, 28, 15, 9, 5, 7
2020/1/13, 86, 24, 17, 7, 5, 7
2020/1/14, 77, 21, 27, 8, 5, 7
2020/1/15, 69, 27, 8, 9, 5, 8
2020/1/16, 85, , , , , 
2019/10/1, 7, 6, 31, 4, 4, 3
2019/10/2, 19, 6, 22, 4, 3, 3
2019/10/3, 19, 7, 25, 4, 3, 3
2019/10/4, 25, 7, 23, 4, 4, 3
2019/10/5, 23, 10, 28, 3, , 4
2019/10/6, 39, 12, 15, 5, 2, 3
2019/10/7, 43, 17, 29, 7, 6, 3
2019/10/8, 52, 15, 33, 5, 6, 2
2019/10/9, 40, 6, 20, 5, 4, 2
2019/10/10, 19, 8, 27, 5, 4, 3
2019/10/11, 25, 12, 26, 3, 4, 3
2019/10/12, 45, 16, 29, 4, 4, 3
2019/10/13, 49, 17, 33, 6, 4, 3
2019/10/14, 48, 19, 34, 3, 5, 2
2019/10/15, 47, 11, 31, 6, 4, 3
2019/10/16, 34, 11, 30, 5, 4, 3
2019/10/17, 33, 18, 29, 6, 4, 3
2019/10/18, 47, 11, 35, 4, 4, 2
2019/10/19, 28, 15, 34, 4, 4, 2
2019/10/20, 36, 21, 32, 5, 4, 3
2019/10/21, 47, 22, 20, 7, 4, 4
2019/10/22, 62, 42, 59, 7, 13, 5
2019/10/23, 105, 41, 40, 5, 8, 4
2019/10/24, 97, 25, 25, 8, 5, 4
2019/10/25, 69, 22, 33, 8, 5, 4
2019/10/26, 61, 36, 30, 6, 5, 5
2019/10/27, 96, 18, 16, 6, 4, 4
2019/10/28, 57, 13, 16, 6, 4, 3
2019/10/29, 50, 20, 11, 7, 4, 5
2019/10/30, 68, 22, 16, 8, 4, 5
2019/10/31, 71, 16, 24, 5, 5, 4
2019/11/1, 57, 19, 19, 4, 4, 4
2019/11/2, 63, 10, 27, 3, 1, 4
2019/11/3, 34, 6, 23, 5, 1, 4
2019/11/4, 22, 6, 23, 5, 1, 4
2019/11/5, 20, 8, 23, 5, 1, 4
2019/11/6, 30, 12, 20, 4, 1, 4
2019/11/7, 45, 11, 21, 3, 1, 4
2019/11/8, 46, 5, 20, 3, 1, 4
2019/11/9, 21, 12, 10, 5, 1, 4
2019/11/10, 45, 17, 18, 6, 1, 4
2019/11/11, 57, 20, 15, 7, 12, 3
2019/11/12, 65, 11, 18, 7, , 3
2019/11/13, 37, 16, 19, 9, 1, 4
2019/11/14, 50, 16, 18, 5, 1, 4
2019/11/15, 57, 11, 28, 4, 1, 3
2019/11/16, 40, 19, 21, 3, 2, 3
2019/11/17, 61, 11, 29, 4, 1, 2
2019/11/18, 38, 19, 29, 5, 1, 3
2019/11/19, 56, 21, 19, 5, 1, 3
2019/11/20, 68, 12, 24, 4, 2, 3
