date, pm25, pm10, o3, no2, so2
2019/7/24, 3, 30, 92, 7, 
2019/7/25, 3, 23, 75, 7, 
2019/7/26, 2, 9, 42, 4, 
2019/7/27, 1, 9, 37, 4, 
2019/7/28, 1, 4, 52, 5, 
2019/7/29, 1, 8, 73, 6, 
2019/7/30, 1, 8, 43, 6, 
2019/7/31, 1, 13, 69, 4, 
2019/8/1, 1, 10, 34, 8, 
2019/8/2, 1, 7, 45, 5, 
2019/8/3, 1, 9, 66, 3, 
2019/8/4, 1, 14, 80, 6, 
2019/8/5, 2, 16, 62, 6, 
2019/8/6, 2, 5, 32, 9, 
2019/8/7, 1, 9, 47, 5, 
2019/8/8, 1, 13, 54, 6, 
2019/8/9, 2, 19, 46, 7, 
2019/8/10, 2, 20, 45, 4, 
2019/8/11, 2, 10, 31, 6, 
2019/8/12, 1, 4, 30, 5, 
2019/8/13, 1, 3, 35, 3, 
2019/8/14, 1, 6, 42, 3, 
2019/8/15, 1, 6, 41, 5, 
2019/8/16, 1, 9, 47, 4, 
2019/8/17, 1, 11, 47, 3, 
2019/8/18, 1, 11, 37, 6, 
2019/8/19, 2, 9, 32, 8, 
2019/8/20, 2, 10, 40, 7, 
2019/8/21, 2, 9, 37, 7, 
2019/8/22, 1, 12, 25, 7, 
2019/8/23, 2, 12, 33, 5, 
2019/8/24, 1, 13, 44, 3, 
2019/8/25, 1, 16, 51, 6, 
2019/8/26, 2, 22, 48, 8, 
2019/8/27, 2, 16, 34, 9, 
2019/8/28, 2, 14, 36, 8, 
2019/8/29, 2, 14, 59, 8, 
2019/8/30, 2, 15, 43, 6, 
2019/8/31, 2, 13, 46, 4, 
2019/9/1, 2, 8, 37, 6, 
2019/9/2, 1, 7, 44, 6, 
2019/9/3, 1, 11, 44, 7, 
2019/9/4, 2, 10, 41, 6, 
2019/9/5, 2, 5, 27, 9, 
2019/9/6, 2, 6, 24, 4, 
2019/9/7, 1, , 29, 4, 
2019/9/8, 1, 4, 33, 8, 
2019/9/9, 1, 6, 32, 8, 
2019/9/10, 2, 7, 33, 8, 
2019/9/11, 2, 11, 49, 9, 
2019/9/12, 2, 16, 60, 9, 
2019/9/13, 3, 20, 70, 7, 
2019/9/14, 3, 25, 55, 6, 
2019/9/15, 3, 23, 50, 8, 
2019/9/16, 3, 31, 43, 8, 
2019/9/17, 3, 21, 41, 8, 
2019/9/18, 2, 9, 28, 7, 
2019/9/19, 2, 13, 28, 8, 
2019/9/20, 2, 14, 38, 6, 
2019/9/21, 2, 12, 30, 5, 
2019/9/22, 2, 6, 24, 8, 
2019/9/23, 1, 8, 21, 11, 
2019/9/24, 2, 8, 32, 9, 
2019/9/25, 2, 13, 36, 9, 
2019/9/26, 2, 26, 25, 12, 
2019/9/27, 4, 22, 32, 7, 
2019/9/28, 3, 13, 32, 5, 
2019/9/29, 2, 12, 31, 8, 
2019/9/30, 2, 15, 23, 12, 
2019/4/1, 3, 30, 47, 16, 1
2019/4/2, 4, 14, 35, 12, 
2019/4/3, 2, 4, 37, 7, 
2019/4/4, 1, 6, 31, 13, 
2019/4/5, 2, 18, 33, 12, 
2019/4/6, 3, 17, 36, 8, 
2019/4/7, 2, 8, 40, 10, 
2019/4/8, 2, 9, 43, 8, 
2019/4/9, 1, 9, 31, 13, 
2019/4/10, 2, 11, 30, 11, 
2019/4/11, 2, 14, 34, 10, 
2019/4/12, 2, 20, 35, 7, 
2019/4/13, 2, 6, 36, 5, 
2019/4/14, 1, 8, 30, 14, 1
2019/4/15, 2, 15, 34, 14, 1
2019/4/16, 3, 14, 49, 13, 1
2019/4/17, 3, 25, 52, 14, 1
2019/4/18, 4, 20, 52, 9, 
2019/4/19, 3, 14, 54, 8, 
2019/4/20, 2, 15, 54, 7, 
2019/4/21, 2, 17, 50, 5, 
2019/4/22, 2, 12, 34, 9, 
2019/4/23, 2, 9, 30, 11, 
2019/4/24, 2, 11, 29, 11, 
2019/4/25, 2, 13, 37, 9, 
2019/4/26, 1, 3, 40, 8, 
2019/4/27, 1, 3, 40, 3, 
2019/4/28, 1, 3, 39, 4, 
2019/4/29, 1, 6, 43, 5, 
2019/4/30, 1, 9, 51, 5, 
2019/5/1, 1, 11, 43, 9, 
2019/5/2, 2, 6, 36, 7, 
2019/5/3, 1, 4, 39, 5, 
2019/5/4, 1, 5, 37, 2, 
2019/5/5, 1, 4, 42, 4, 
2019/5/6, 1, 9, 42, 9, 
2019/5/7, 2, 10, 30, 12, 
2019/5/8, 2, 4, 42, 7, 
2019/5/9, 1, 12, 48, 8, 
2019/5/10, 2, 12, 30, 8, 
2019/5/11, 2, 3, 42, 2, 
2019/5/12, 1, 6, 38, 5, 
2019/5/13, 1, 9, 46, 7, 
2019/5/14, 1, 12, 40, 7, 
2019/5/15, 1, 16, 43, 8, 
2019/5/16, 2, 17, 30, 10, 
2019/5/17, 2, 5, 34, 5, 
2019/5/18, 1, 5, 30, 5, 
2019/5/19, 1, 6, 32, 7, 
2019/5/20, 1, 9, 42, 7, 
2019/5/21, 1, 12, 38, 9, 
2019/5/22, 2, 9, 58, 8, 
2019/5/23, 2, 14, 52, 9, 
2019/5/24, 2, 11, 39, 5, 
2019/5/25, 1, 7, 35, 5, 
2019/5/26, 1, 9, 32, 8, 
2019/5/27, 2, 6, 30, 6, 
2019/5/28, 1, 3, 36, 5, 
2019/5/29, 1, 4, 49, 4, 
2019/5/30, 1, 6, 49, 5, 
2019/5/31, 1, 9, 54, 5, 
2019/6/1, 2, 11, 69, 5, 
2019/6/2, 2, 14, 73, 8, 
2019/6/3, 2, 15, 78, 7, 
2019/6/4, 2, 19, 74, 7, 
2019/6/5, 2, 16, 37, 8, 
2019/6/6, 2, 15, 47, 6, 
2019/6/7, 2, 17, 54, 4, 
2019/6/8, 2, 17, 36, 5, 
2019/6/9, 2, 20, 31, 5, 
2019/6/10, 2, 36, 38, 8, 
2019/6/11, 3, 21, 50, 7, 
2019/6/12, 2, 12, 60, 6, 
2019/6/13, 1, 13, 59, 8, 
2019/6/14, 2, 24, 61, 5, 
2019/6/15, 2, 6, 45, 3, 
2019/6/16, 1, 12, 62, 6, 
2019/6/17, 1, 18, 65, 6, 
2019/6/18, 2, 16, 52, 7, 
2019/6/19, 2, 15, 50, 4, 
2019/6/20, 1, 13, 50, 7, 
2019/6/21, 2, 8, 40, 5, 
2019/6/22, 1, 7, 53, 3, 
2019/6/23, 1, 12, 77, 6, 
2019/6/24, 2, 20, 93, 7, 
2019/6/25, 3, 28, 98, 7, 
2019/6/26, 3, 32, 68, 7, 
2019/6/27, 3, 38, 127, 10, 
2019/6/28, 3, 23, 79, 4, 
2019/6/29, 2, 22, 86, 4, 
2019/6/30, 2, 20, 65, 8, 
2019/1/1, 6, 7, 32, 6, 
2019/1/2, 3, 3, 32, 4, 
2019/1/3, 1, 18, 20, 19, 2
2019/1/4, 4, 30, 23, 19, 2
2019/1/5, 4, 1, 30, 3, 
2019/1/6, 1, 29, 29, 17, 1
2019/1/7, 7, 44, 19, 19, 1
2019/1/8, 8, 2, 31, 6, 
2019/1/9, 1, 3, 26, 4, 
2019/1/10, 1, 6, 29, 10, 1
2019/1/11, 3, 17, 9, 22, 3
2019/1/12, 4, 8, 26, 13, 1
2019/1/13, 3, 3, 29, 7, 
2019/1/14, 1, 7, 29, 14, 1
2019/1/15, 2, 14, 14, 20, 2
2019/1/16, 3, 18, 9, 19, 
2019/1/17, 5, 12, 29, 14, 1
2019/1/18, 3, 16, 17, 12, 1
2019/1/19, 3, 17, 17, 12, 1
2019/1/20, 3, 19, 17, 17, 2
2019/1/21, 4, 21, 16, 19, 2
2019/1/22, 4, 35, 10, 20, 1
2019/1/23, 6, 34, 13, 22, 2
2019/1/24, 6, 10, 33, 12, 1
2019/1/25, 2, 24, 15, 23, 2
2019/1/26, 5, 41, 5, 24, 1
2019/1/27, 8, 14, 27, 12, 1
2019/1/28, 4, 9, 26, 16, 1
2019/1/29, 2, 21, 13, 18, 1
2019/1/30, 4, 22, 16, 18, 1
2019/1/31, 4, 18, 10, 25, 1
2019/2/1, 5, 14, 5, 22, 1
2019/2/2, 5, 8, 24, 10, 1
2019/2/3, 3, 7, 28, 16, 1
2019/2/4, 2, 11, 20, 21, 2
2019/2/5, 3, 13, 19, 24, 2
2019/2/6, 3, 18, 13, 26, 2
2019/2/7, 4, 18, 15, 26, 2
2019/2/8, 4, 17, 22, 19, 2
2019/2/9, 4, 21, 12, 18, 1
2019/2/10, 4, 5, 32, 7, 
2019/2/11, 1, 3, 34, 8, 
2019/2/12, 1, 16, 24, 20, 1
2019/2/13, 4, 15, 17, 21, 2
2019/2/14, 4, 17, 17, 22, 2
2019/2/15, 4, 26, 17, 21, 2
2019/2/16, 5, 14, 22, 17, 2
2019/2/17, 3, 27, 24, 22, 2
2019/2/18, 5, 45, 25, 20, 1
2019/2/19, 7, 44, 22, 19, 1
2019/2/20, 6, 49, 19, 22, 1
2019/2/21, 6, 25, 35, 17, 1
2019/2/22, 3, 21, 26, 10, 
2019/2/23, 2, 28, 26, 15, 1
2019/2/24, 3, 31, 22, 23, 2
2019/2/25, 4, 28, 16, 26, 2
2019/2/26, 6, 18, 22, 24, 2
2019/2/27, 4, 33, 21, 26, 2
2019/2/28, 5, 17, 36, 13, 1
2019/3/1, 2, 6, 34, 12, 
2019/3/2, 1, 14, 33, 14, 1
2019/3/3, 2, 27, 17, 23, 1
2019/3/4, 4, 7, 29, 16, 1
2019/3/5, 2, 15, 12, 26, 2
2019/3/6, 4, 12, 14, 21, 
2019/3/7, 4, 19, 24, 16, 1
2019/3/8, 4, 19, 32, 11, 1
2019/3/9, 3, 13, 30, 12, 1
2019/3/10, 3, 4, 34, 7, 
2019/3/11, 1, 5, 35, 11, 1
2019/3/12, 1, 7, 34, 12, 1
2019/3/13, 1, 3, 32, 9, 
2019/3/14, 1, 4, 33, 10, 
2019/3/15, 1, 6, 28, 10, 
2019/3/16, 1, 12, 26, 9, 
2019/3/17, 2, 2, 37, 4, 
2019/3/18, 1, 5, 34, 9, 
2019/3/19, 1, 10, 35, 12, 1
2019/3/20, 2, 20, 36, 14, 1
2019/3/21, 3, 21, 36, 17, 1
2019/3/22, 3, 23, 45, 14, 1
2019/3/23, 3, 19, 45, 10, 1
2019/3/24, 3, 15, 41, 5, 
2019/3/25, 2, 5, 39, 2, 
2019/3/26, 1, 14, 33, 3, 1
2019/3/27, 2, 19, 34, 13, 1
2019/3/28, 3, 26, 38, 16, 1
2019/3/29, 3, 26, 45, 12, 1
2019/3/30, 3, 21, 51, 11, 1
2019/3/31, 2, 25, 49, 17, 1
2018/10/1, 2, 5, 32, 11, 
2018/10/2, 2, 11, 30, 12, 
2018/10/3, 3, 14, 35, 12, 
2018/10/4, 3, 23, 35, 13, 
2018/10/5, 4, 25, 23, 10, 
2018/10/6, 3, 12, 33, 6, 
2018/10/7, 2, 14, 38, 11, 
2018/10/8, 3, 21, 38, 12, 
2018/10/9, 4, 26, 24, 14, 
2018/10/10, 4, 23, 17, 15, 
2018/10/11, 4, 13, 27, 11, 
2018/10/12, 3, 21, 32, 9, 
2018/10/13, 3, 30, 35, 7, 
2018/10/14, 4, 30, 22, 13, 
2018/10/15, 5, 32, 28, 11, 
2018/10/16, 4, 32, 25, 15, 
2018/10/17, 5, 29, 25, 13, 
2018/10/18, 5, 16, 25, 12, 
2018/10/19, 3, 22, 29, 10, 
2018/10/20, 4, 30, 33, 6, 
2018/10/21, 3, 11, 30, 9, 
2018/10/22, 2, 14, 22, 15, 
2018/10/23, 3, 11, 27, 12, 
2018/10/24, 2, 30, 28, 14, 
2018/10/25, 4, 47, 15, 14, 
2018/10/26, 5, 18, 28, 9, 
2018/10/27, 3, 3, 29, 7, 
2018/10/28, 1, 11, 28, 12, 
2018/10/29, 1, 5, 25, 11, 
2018/10/30, 2, 8, 10, 15, 
2018/10/31, 2, 5, 26, 9, 
2018/11/1, 2, 10, 17, 15, 
2018/11/2, 3, 10, 12, 11, 
2018/11/3, 2, 11, 7, 10, 
2018/11/4, 3, 11, 8, 18, 
2018/11/5, 3, 12, 7, 15, 
2018/11/6, 3, 8, 16, 17, 
2018/11/7, 3, 12, 11, 13, 
2018/11/8, 3, 11, 12, 12, 
2018/11/9, 3, 11, 7, 11, 
2018/11/10, 3, 10, 11, 11, 
2018/11/11, 2, 13, 8, 15, 
2018/11/12, 4, 15, 8, 12, 
2018/11/13, 4, 14, 8, 12, 1
2018/11/14, 3, 20, 9, 13, 
2018/11/15, 4, 23, 10, 14, 
2018/11/16, 4, 16, 18, 10, 
2018/11/17, 3, 16, 23, 10, 1
2018/11/18, 3, 21, 10, 16, 1
2018/11/19, 4, 18, 8, 15, 1
2018/11/20, 3, 12, 6, 17, 1
2018/11/21, 4, 11, 9, 16, 1
2018/11/22, 3, 12, 6, 17, 1
2018/11/23, 4, 6, 17, 12, 
2018/11/24, 2, 13, 8, 11, 1
2018/11/25, 3, 13, 7, 16, 1
2018/11/26, 4, 4, 20, 6, 
2018/11/27, 3, 9, 22, 15, 1
2018/11/28, 3, 24, 6, 18, 1
2018/11/29, 6, 41, 2, 20, 1
2018/11/30, 8, 37, 7, 17, 1
2018/12/1, 7, 27, 4, 15, 1
2018/12/2, 6, 19, 8, 18, 1
2018/12/3, 5, 12, 14, 21, 1
2018/12/4, 4, 14, 11, 19, 1
2018/12/5, 4, 38, 6, 19, 1
2018/12/6, 8, 30, 5, 18, 1
2018/12/7, 6, 9, 30, 11, 
2018/12/8, 3, 3, 31, 9, 1
2018/12/9, 1, 2, 27, 8, 
2018/12/10, 1, 4, 28, 9, 
2018/12/11, 1, 12, 20, 18, 1
2018/12/12, 3, 24, 8, 23, 2
2018/12/13, 4, 25, 11, 20, 1
2018/12/14, 5, 29, 11, 20, 2
2018/12/15, 6, 34, 8, 20, 2
2018/12/16, 7, 57, 4, 27, 2
2018/12/17, 13, 31, 5, 25, 2
2018/12/18, 7, 30, 3, 25, 2
2018/12/19, 8, 18, 5, 22, 1
2018/12/20, 6, 11, 9, 18, 1
2018/12/21, 4, 9, 10, 18, 2
2018/12/22, 4, 13, 5, 18, 2
2018/12/23, 5, 8, 30, 10, 1
2018/12/24, 3, 8, 20, 15, 1
2018/12/25, 2, 18, 12, 16, 2
2018/12/26, 4, 13, 12, 18, 2
2018/12/27, 4, 15, 7, 21, 2
2018/12/28, 4, 15, 6, 19, 2
2018/12/29, 4, 9, 34, 10, 1
2018/12/30, 3, , , , 
2018/7/1, 2, 20, 73, 4, 
2018/7/2, 2, 17, 79, 5, 
2018/7/3, 2, 9, 70, 5, 
2018/7/4, 1, 6, 45, 6, 
2018/7/5, 1, 5, 41, 5, 
2018/7/6, 1, 5, 53, 3, 
2018/7/7, 1, 7, 67, 3, 
2018/7/8, 1, 12, 82, 6, 
2018/7/9, 2, 17, 75, 7, 
2018/7/10, 2, 12, 62, 5, 
2018/7/11, 2, 16, 58, 6, 
2018/7/12, 2, 19, 71, 6, 
2018/7/13, 2, 16, 61, 4, 
2018/7/14, 1, 10, 61, 3, 
2018/7/15, 1, 11, 50, 6, 
2018/7/16, 1, 9, 52, 6, 
2018/7/17, 1, 10, 70, 7, 
2018/7/18, 1, 15, 94, 7, 
2018/7/19, 2, 18, 67, 8, 
2018/7/20, 2, 5, 41, 4, 
2018/7/21, 1, 5, 44, 3, 
2018/7/22, 1, 7, 54, 7, 
2018/7/23, 1, 11, 87, 7, 
2018/7/24, 2, 15, 93, 7, 
2018/7/25, 2, 19, 99, 6, 
2018/7/26, 2, 14, 84, 6, 
2018/7/27, 2, 13, 63, 4, 
2018/7/28, 1, 8, 58, 3, 
2018/7/29, 1, 13, 74, 6, 
2018/7/30, 2, 15, 75, 6, 
2018/7/31, 2, 15, 82, 4, 
2018/8/1, 2, 17, 63, 7, 
2018/8/2, 2, 18, 90, 7, 
2018/8/3, 3, 14, 72, 4, 
2018/8/4, 2, 16, 73, 3, 
2018/8/5, 2, 16, 50, 8, 
2018/8/6, 2, 9, 51, 5, 
2018/8/7, 1, 13, 64, 5, 
2018/8/8, 2, 10, 50, 4, 
2018/8/9, 1, 14, 50, 4, 
2018/8/10, 1, 13, 54, 3, 
2018/8/11, 1, 11, 42, 4, 
2018/8/12, 1, 10, 26, 7, 
2018/8/13, 1, 7, 37, 5, 
2018/8/14, 1, 6, 43, 3, 
2018/8/15, 1, 7, 46, 5, 
2018/8/16, 1, 10, 53, 5, 
2018/8/17, 1, 10, 52, 4, 
2018/8/18, 1, 11, 47, 3, 
2018/8/19, 1, 11, 56, 5, 
2018/8/20, 1, 13, 51, 6, 
2018/8/21, 1, 16, 61, 6, 
2018/8/22, 2, 17, 75, 6, 
2018/8/23, 2, 9, 49, 6, 
2018/8/24, 1, 8, 39, 4, 
2018/8/25, 1, 3, 34, 2, 
2018/8/26, 1, 6, 44, 7, 
2018/8/27, 1, 8, 65, 8, 
2018/8/28, 2, 12, 68, 8, 
2018/8/29, 3, 15, 70, 9, 
2018/8/30, 3, 9, 43, 9, 
2018/8/31, 2, 5, 22, 6, 
2018/9/1, 1, 5, 30, 4, 
2018/9/2, 1, 6, 32, 6, 
2018/9/3, 1, 7, 40, 6, 
2018/9/4, 1, 10, 54, 7, 
2018/9/5, 2, 13, 57, 7, 
2018/9/6, 3, 10, 46, 7, 
2018/9/7, 2, 11, 47, 5, 
2018/9/8, 2, 13, 51, 4, 
2018/9/9, 2, 16, 50, 7, 
2018/9/10, 3, 17, 54, 8, 
2018/9/11, 2, 22, 64, 8, 
2018/9/12, 3, 23, 55, 9, 
2018/9/13, 3, 14, 41, 9, 
2018/9/14, 2, 19, 50, 5, 
2018/9/15, 2, 20, 28, 6, 
2018/9/16, 3, 22, 43, 8, 
2018/9/17, 3, 18, 38, 9, 
2018/9/18, 3, 18, 42, 8, 
2018/9/19, 3, 17, 49, 8, 
2018/9/20, 3, 21, 49, 10, 
2018/9/21, 3, 19, 48, 6, 
2018/9/22, 3, 21, 47, 5, 
2018/9/23, 2, 8, 35, 3, 
2018/9/24, 1, 8, 31, 8, 
2018/9/25, 1, 10, 33, 7, 
2018/9/26, 1, 14, 34, 10, 
2018/9/27, 3, 11, 39, 12, 
2018/9/28, 3, 11, 46, 8, 
2018/9/29, 2, 18, 35, 6, 
2018/9/30, 2, 15, 33, 8, 
2018/4/1, 1, 6, 41, 6, 
2018/4/2, 1, 11, 29, 14, 
2018/4/3, 2, 8, 25, 14, 
2018/4/4, 2, 6, 35, 9, 
2018/4/5, 1, 10, 38, 12, 
2018/4/6, 2, 30, 41, 10, 
2018/4/7, 3, 26, 45, 8, 
2018/4/8, 3, 14, 32, 12, 
2018/4/9, 2, 7, 31, 11, 
2018/4/10, 2, 5, 30, 12, 
2018/4/11, 2, 4, 42, 9, 
2018/4/12, 1, 5, 37, 15, 
2018/4/13, 2, 6, 43, 9, 
2018/4/14, 1, 8, 24, 12, 1
2018/4/15, 2, 14, 36, 13, 
2018/4/16, 2, 18, 44, 12, 
2018/4/17, 2, 31, 52, 10, 
2018/4/18, 3, 32, 63, 12, 
2018/4/19, 3, 29, 60, 12, 
2018/4/20, 3, 20, 68, 8, 
2018/4/21, 3, 21, 67, 7, 
2018/4/22, 3, 26, 53, 10, 
2018/4/23, 3, 25, 53, 9, 
2018/4/24, 2, 29, 50, 9, 
2018/4/25, 3, 28, 49, 9, 
2018/4/26, 3, 17, 26, 12, 
2018/4/27, 2, 23, 52, 6, 
2018/4/28, 2, 18, 43, 4, 
2018/4/29, 2, 10, 41, 5, 
2018/4/30, 1, 8, 40, 3, 
2018/5/1, 1, 7, 26, 10, 
2018/5/2, 2, 15, 15, 12, 
2018/5/3, 2, 19, 21, 12, 
2018/5/4, 3, 19, 40, 7, 
2018/5/5, 2, 20, 43, 5, 
2018/5/6, 1, 15, 44, 6, 
2018/5/7, 1, 15, 54, 6, 
2018/5/8, 2, 13, 41, 8, 
2018/5/9, 2, 8, 51, 4, 
2018/5/10, 1, 10, 36, 8, 
2018/5/11, 2, 10, 37, 6, 
2018/5/12, 1, 9, 39, 5, 
2018/5/13, 1, 3, 42, 6, 
2018/5/14, 1, 8, 31, 8, 
2018/5/15, 2, 12, 36, 7, 
2018/5/16, 2, 9, 43, 7, 
2018/5/17, 2, 9, 47, 8, 
2018/5/18, 2, 7, 45, 4, 
2018/5/19, 1, 7, 36, 5, 
2018/5/20, 1, 7, 39, 4, 
2018/5/21, 1, 14, 32, 9, 
2018/5/22, 2, 10, 39, 6, 
2018/5/23, 2, 10, 47, 7, 
2018/5/24, 2, 11, 54, 7, 
2018/5/25, 2, 17, 68, 5, 
2018/5/26, 2, 20, 54, 3, 
2018/5/27, 1, 11, 37, 7, 
2018/5/28, 1, 8, 33, 8, 
2018/5/29, 1, 17, 35, 8, 
2018/5/30, 2, 16, 34, 4, 
2018/5/31, 1, 18, 50, 6, 
2018/6/1, 2, 16, 46, 5, 
2018/6/2, 2, 16, 57, 4, 
2018/6/3, 2, 14, 35, 8, 
2018/6/4, 2, 15, 52, 6, 
2018/6/5, 2, 13, 40, 5, 
2018/6/6, 1, 9, 44, 4, 
2018/6/7, 1, 7, 31, 8, 
2018/6/8, 1, 8, 55, 4, 
2018/6/9, 1, 11, 49, 4, 
2018/6/10, 1, 18, 42, 7, 
2018/6/11, 2, 20, 25, 7, 
2018/6/12, 2, 9, 29, 7, 
2018/6/13, 2, 5, 46, 6, 
2018/6/14, 1, 8, 64, 7, 
2018/6/15, 1, 11, 74, 5, 
2018/6/16, 2, 13, 68, 4, 
2018/6/17, 2, 11, 73, 6, 
2018/6/18, 2, 14, 92, 6, 
2018/6/19, 2, 20, 87, 7, 
2018/6/20, 3, 18, 72, 6, 
2018/6/21, 2, 14, 42, 4, 
2018/6/22, 1, 9, 56, 3, 
2018/6/23, 2, 11, 57, , 
2018/6/24, 1, 14, 57, 5, 
2018/6/25, 2, 11, 62, 5, 
2018/6/26, 1, 12, 52, 5, 
2018/6/27, 1, 10, 55, 5, 
2018/6/28, 1, 6, 64, 4, 
2018/6/29, 1, 9, 75, 4, 
2018/6/30, 1, 16, 85, 5, 
2018/1/7, 6, 17, 1, 18, 1
2018/1/8, 7, 13, 20, 17, 
2018/1/9, 3, 10, 17, 16, 
2018/1/10, 3, 12, 11, 16, 1
2018/1/11, 4, 15, 10, 18, 1
2018/1/12, 5, 16, 13, 15, 1
