date, pm25, pm10, o3, no2, so2
2019/11/28, 208, 114, 25, 8, 3
2019/11/29, 206, 72, 17, 6, 2
2019/11/30, 170, 73, 12, 7, 1
2019/12/1, 167, 57, 28, 3, 1
2019/12/2, 148, 19, 28, 3, 1
2019/12/3, 44, 17, 30, 4, 1
2019/12/4, 65, 27, 25, 4, 1
2019/12/5, 80, 22, 22, 4, 1
2019/12/6, 66, 17, 17, 5, 1
2019/12/7, 63, 39, 21, 5, 2
2019/12/8, 114, 38, 22, 4, 1
2019/12/9, 104, 64, 20, 6, 1
2019/12/10, 159, 64, 20, 6, 2
2019/12/11, 164, 67, 21, 7, 2
2019/12/12, 163, 59, 21, 6, 2
2019/12/13, 158, 62, 14, 9, 2
2019/12/14, 162, 70, 20, 7, 3
2019/12/15, 168, 70, 27, 6, 3
2019/12/16, 171, 54, 26, 5, 2
2019/12/17, 145, 35, 26, 8, 3
2019/12/18, 95, 57, 29, 9, 3
2019/12/19, 152, 66, 31, 9, 3
2019/12/20, 165, 79, 30, 9, 2
2019/12/21, 178, 86, 22, 11, 3
2019/12/22, 185, 94, 25, 10, 3
2019/12/23, 191, 108, 26, 11, 3
2019/12/24, 217, 108, 24, 10, 5
2019/12/25, 207, 68, 26, 4, 3
2019/12/26, 154, 48, 28, 5, 2
2019/12/27, 116, 44, 20, 6, 2
2019/12/28, 118, , , , 
2019/7/1, 51, 17, 81, , 3
2019/7/2, 16, 21, 63, , 4
2019/7/3, 41, 38, 71, , 4
2019/7/4, 53, 41, 72, , 3
2019/7/5, 48, 36, 69, , 3
2019/7/6, 41, 48, 108, 4, 3
2019/7/7, 34, 33, 84, 6, 3
2019/7/8, 38, 19, 64, 6, 5
2019/7/9, 23, 24, 67, 2, 2
2019/7/10, 41, 44, 72, 3, 2
2019/7/11, 64, 40, 74, 3, 3
2019/7/12, 59, 85, 61, 1, 2
2019/7/13, 63, 49, 56, 1, 3
2019/7/14, 42, 38, 69, 1, 3
2019/7/15, 57, 41, 66, 2, 2
2019/7/16, 58, 44, 66, 2, 2
2019/7/17, 59, 47, 73, 3, 3
2019/7/18, 69, 50, 98, 2, 3
2019/7/19, 69, 49, 50, 1, 2
2019/7/20, 64, 27, 138, 2, 2
2019/7/21, 43, 46, 63, 1, 2
2019/7/22, 60, 59, 57, 2, 2
2019/7/23, 69, 43, 109, 2, 2
2019/7/24, 65, 46, 97, 2, 2
2019/7/25, 66, 60, 58, 1, 3
2019/7/26, 51, 35, 52, 1, 3
2019/7/27, 24, 28, 49, 1, 3
2019/7/28, 32, 43, 67, 1, 4
2019/7/29, 49, 43, 77, 1, 4
2019/7/30, 50, 46, 84, 2, 4
2019/7/31, 67, 50, 60, 1, 4
2019/8/1, 57, 44, 52, 2, 3
2019/8/2, 59, 36, 55, 2, 3
2019/8/3, 58, 43, 67, 1, 3
2019/8/4, 66, 51, 51, 1, 2
2019/8/5, 46, 55, 55, 1, 3
2019/8/6, 46, 50, 53, , 2
2019/8/7, 52, 39, 49, , 3
2019/8/8, 41, 39, 47, , 3
2019/8/9, 61, 39, 50, , 3
2019/8/10, 42, 24, 52, , 3
2019/8/11, 41, 35, 53, , 3
2019/8/12, 49, 37, 56, , 3
2019/8/13, 80, 30, 112, , 4
2019/8/14, 41, 45, 58, , 3
2019/8/15, 59, 53, 67, , 3
2019/8/16, 58, 57, 66, , 5
2019/8/17, 68, 68, 62, , 3
2019/8/18, 66, 64, 69, , 3
2019/8/19, 72, 57, 116, , 3
2019/8/20, 48, 49, 116, , 4
2019/8/21, 51, 71, 76, , 3
2019/8/22, 69, 69, 77, , 4
2019/8/23, 71, 65, 68, , 4
2019/8/24, 81, 49, 60, , 4
2019/8/25, 55, 77, 57, , 4
2019/8/26, 74, 44, 54, , 3
2019/8/27, 56, 33, 59, , 3
2019/8/28, 54, 44, 62, , 4
2019/8/29, 57, 53, 56, , 3
2019/8/30, 59, 32, 52, , 3
2019/8/31, 35, 23, 44, , 3
2019/9/1, 42, 15, 53, , 3
2019/9/2, 42, 15, 61, , 2
2019/9/3, 35, 26, 62, 2, 2
2019/9/4, 33, 32, 72, 4, 2
2019/9/5, 38, 33, 55, 3, 2
2019/9/6, 53, 33, 53, 3, 2
2019/9/7, 39, 22, 42, 3, 1
2019/9/8, 39, 9, 31, 2, 1
2019/9/9, 30, 13, 35, 3, 1
2019/9/10, 16, 15, 38, 4, 2
2019/9/11, 34, 16, 42, 2, 4
2019/9/12, 35, 18, 43, 2, 4
2019/9/13, 28, 25, 47, 3, 4
2019/9/14, 38, 34, 104, 5, 4
2019/9/15, 56, 40, 53, 4, 4
2019/9/16, 60, 59, 60, 4, 4
2019/9/17, 71, 24, 56, 2, 4
2019/9/18, 53, 44, 57, 4, 4
2019/9/19, 71, 49, 58, 4, 4
2019/9/20, 61, 213, 55, 3, 4
2019/9/21, 137, 56, 39, 1, 4
2019/9/22, 54, 40, 48, 3, 4
2019/9/23, 71, 53, 49, 4, 4
2019/9/24, 58, 50, 53, 3, 4
2019/9/25, 68, 59, 55, 3, 5
2019/9/26, 80, 55, 46, 3, 4
2019/9/27, 69, 56, 40, 3, 4
2019/9/28, 67, 10, 95, 1, 4
2019/9/29, 26, 24, 44, 3, 5
2019/9/30, 50, 41, 45, 4, 5
2019/4/1, 60, 23, 40, , 1
2019/4/2, 74, 16, 45, , 1
2019/4/3, 29, 31, 48, , 1
2019/4/4, 41, 29, 41, , 1
2019/4/5, 100, 15, 39, , 2
2019/4/6, 101, 23, 48, , 1
2019/4/7, 122, 26, 49, , 1
2019/4/8, 99, 17, 49, , 1
2019/4/9, 54, 29, 42, , 2
2019/4/10, 56, 20, 51, , 2
2019/4/11, 45, 30, 60, , 2
2019/4/12, 62, 22, 58, , 2
2019/4/13, 50, 24, 56, , 2
2019/4/14, 44, 56, 48, , 2
2019/4/15, 79, 48, 44, , 3
2019/4/16, 70, 14, 47, , 1
2019/4/17, 43, , , , 
2019/4/19, 30, 4, 35, , 1
2019/4/20, 33, 8, 48, , 1
2019/4/21, 24, 6, 39, , 2
2019/4/22, 29, 8, 43, , 2
2019/4/23, 29, 12, 51, , 2
2019/4/24, 28, 18, 52, , 2
2019/4/25, 31, 10, 113, , 2
2019/4/26, 24, 19, 47, , 2
2019/4/27, 36, , , , 
2019/5/2, 49, 17, 51, , 2
2019/5/3, 43, 19, 46, , 2
2019/5/4, 47, 12, 51, , 2
2019/5/5, 31, 16, 51, , 2
2019/5/6, 30, 33, 44, , 1
2019/5/7, 41, 26, 54, , 2
2019/5/8, 55, 37, 56, , 2
2019/5/9, 62, 30, 55, , 2
2019/5/10, 51, 20, 53, , 1
2019/5/11, 47, 26, 52, , 2
2019/5/12, 25, 21, 55, , 2
2019/5/13, 29, 23, 55, , 2
2019/5/14, 35, 25, 55, , 2
2019/5/15, 51, 51, 51, , 2
2019/5/16, 40, 39, 59, , 3
2019/5/17, 47, 36, 56, , 2
2019/5/18, 60, 32, 55, , 2
2019/5/19, 45, 71, 64, , 3
2019/5/20, 73, 24, 69, , 2
2019/5/21, 37, 18, 55, , 2
2019/5/22, 41, 14, 41, , 1
2019/5/23, 36, 28, 39, , 1
2019/5/24, 46, 33, 45, , 1
2019/5/25, 60, 51, 58, , 2
2019/5/26, 70, 24, 59, , 1
2019/5/27, 33, 26, 61, , 1
2019/5/28, 38, 22, 67, , 1
2019/5/29, 37, 23, 70, , 2
2019/5/30, 34, 17, 108, , 2
2019/5/31, 31, 19, 57, , 1
2019/6/1, 22, 32, 57, , 1
2019/6/2, 52, 43, 60, , 2
2019/6/3, 60, 49, 63, , 1
2019/6/4, 70, 41, 60, , 2
2019/6/5, 69, 66, 47, , 1
2019/6/6, 75, 39, 47, , 1
2019/6/7, 60, 35, 52, , 1
2019/6/8, 70, 22, 42, , 2
2019/6/9, 21, 11, 104, , 3
2019/6/10, 58, 26, 48, , 3
2019/6/11, 39, 19, 62, , 2
2019/6/12, 41, 27, 81, , 3
2019/6/13, 51, 27, 81, , 3
2019/6/14, 39, 28, 68, , 3
2019/6/15, 44, 30, 70, , 3
2019/6/16, 60, 47, 75, , 3
2019/6/17, 63, 35, 74, , 3
2019/6/18, 56, 28, 74, , 3
2019/6/19, 51, 32, 61, , 3
2019/6/20, 57, 26, 65, , 4
2019/6/21, 51, 24, 61, , 3
2019/6/22, 52, 31, 70, , 3
2019/6/23, 55, 40, 83, , 4
2019/6/24, 56, 44, 69, , 3
2019/6/25, 64, 45, 67, , 3
2019/6/26, 61, 33, 72, , 4
2019/6/27, 42, 30, 47, , 5
2019/6/28, 38, 6, 84, , 3
2019/6/29, 27, 42, 53, , 2
2019/6/30, 20, 72, 46, , 3
2019/1/1, 123, 44, 32, 6, 6
2019/1/2, 96, 61, 26, 8, 7
2019/1/3, 141, 56, 24, 6, 6
2019/1/4, 140, 71, 32, 7, 7
2019/1/5, 151, 72, 28, 8, 7
2019/1/6, 152, 60, 31, 6, 7
2019/1/7, 135, 29, 31, 4, 7
2019/1/8, 50, 22, 35, 3, 7
2019/1/9, 36, 28, 31, 3, 7
2019/1/10, 33, 30, 35, 4, 8
2019/1/11, 57, 48, 36, 6, 9
2019/1/12, 103, 65, 37, 8, 9
2019/1/13, 146, 57, 34, 6, 8
2019/1/14, 141, 63, 34, 6, 8
2019/1/15, 136, 44, 37, 4, 7
2019/1/16, 92, 226, 34, 4, 7
2019/1/17, 108, 81, 35, 3, 6
2019/1/18, 49, 44, 30, 3, 1
2019/1/19, 69, , , , 
2019/1/21, 102, 67, 26, 8, 4
2019/1/22, 147, 71, 44, 7, 4
2019/1/23, 147, 63, 42, 7, 3
2019/1/24, 131, 89, 37, 10, 4
2019/1/25, 170, 82, 34, 9, 2
2019/1/26, 158, 87, 36, 8, 2
2019/1/27, 162, 89, 23, 7, 2
2019/1/28, 162, 48, 35, 5, 1
2019/1/29, 109, 33, 33, 4, 1
2019/1/30, 80, 51, 34, 5, 1
2019/1/31, 106, 58, 37, 7, 1
2019/2/1, 126, 33, 38, 5, 1
2019/2/2, 96, 19, 39, 6, 1
2019/2/3, 60, 28, 39, 5, 2
2019/2/4, 66, 39, 41, 5, 2
2019/2/5, 78, 48, 42, 6, 2
2019/2/6, 100, 60, 36, 6, 2
2019/2/7, 138, 71, 36, 8, 2
2019/2/8, 150, 53, 35, 5, 1
2019/2/9, 140, 48, 37, 5, 1
2019/2/10, 122, 49, 37, 6, 2
2019/2/11, 112, 30, 42, 4, 1
2019/2/12, 58, 40, 44, 6, 2
2019/2/13, 99, 48, 44, 7, 3
2019/2/14, 104, 42, 40, , 1
2019/2/15, 91, 36, 35, , 4
2019/2/16, 75, 21, 37, , 4
2019/2/17, 33, 16, 37, , 2
2019/2/18, 55, 33, 40, , 1
2019/2/19, 48, 20, 43, , 3
2019/2/20, 53, 37, 46, , 3
2019/2/21, 86, 40, 45, , 3
2019/2/22, 93, 39, 43, , 3
2019/2/23, 97, 43, 43, , 4
2019/2/24, 84, 35, 43, , 2
2019/2/25, 78, 26, 45, , 2
2019/2/26, 51, 16, 38, , 2
2019/2/27, 59, 12, 38, , 1
2019/2/28, 42, 10, 40, , 1
2019/3/1, 16, 22, 43, , 2
2019/3/2, 51, 15, 42, , 1
2019/3/3, 37, 26, 38, , 2
2019/3/4, 76, 31, 42, , 2
2019/3/5, 72, 29, 45, , 1
2019/3/6, 71, 27, 42, , 1
2019/3/7, 64, 11, 45, , 1
2019/3/8, 29, 18, 44, , 1
2019/3/9, 41, 40, 49, , 2
2019/3/10, 80, 36, 51, , 2
2019/3/11, 83, 34, 47, , 2
2019/3/12, 67, 39, 35, , 2
2019/3/13, 75, 50, 46, , 2
2019/3/14, 98, 17, 43, , 1
2019/3/15, 52, 17, 45, , 1
2019/3/16, 44, 20, 41, , 2
2019/3/17, 54, 18, 41, , 1
2019/3/18, 26, 15, 45, , 1
2019/3/19, 35, 28, 43, , 3
2019/3/20, 62, 40, 49, , 2
2019/3/21, 81, 33, 46, , 1
2019/3/22, 42, 20, 46, , 2
2019/3/23, 47, 27, 43, , 1
2019/3/24, 49, 12, 37, , 1
2019/3/25, 36, 15, 34, , 1
2019/3/26, 50, 35, 42, , 3
2019/3/27, 81, 31, 42, , 1
2019/3/28, 71, 29, 41, , 2
2019/3/29, 56, 13, 39, , 3
2019/3/30, 39, 16, 33, , 2
2019/3/31, 84, 15, 32, , 1
2018/10/1, 61, 43, 34, 3, 2
2018/10/2, 52, 49, 39, 4, 1
2018/10/3, 78, 45, 42, 2, 1
2018/10/4, 58, 191, 38, , 1
2018/10/5, 78, 177, 89, 1, 1
2018/10/6, 58, 27, 34, 1, 2
2018/10/7, 42, 39, 37, 3, 2
2018/10/8, 49, 59, 36, 6, 2
2018/10/9, 82, 48, 38, 2, 2
2018/10/10, 76, 34, 35, 2, 1
2018/10/11, 57, 50, 37, 4, 1
2018/10/12, 83, 50, 35, 3, 1
2018/10/13, 73, 40, 35, 3, 1
2018/10/14, 54, 64, 37, 7, 2
2018/10/15, 114, 49, 36, 2, 1
2018/10/16, 57, 32, 33, 2, 2
2018/10/17, 46, 48, 38, 5, 2
2018/10/18, 70, 49, 41, 5, 2
2018/10/19, 76, 58, 41, 7, 2
2018/10/20, 96, 56, 39, 3, 2
2018/10/21, 89, 39, 81, 4, 2
2018/10/22, 64, 31, 30, 5, 2
2018/10/23, 73, 35, 28, 3, 2
2018/10/24, 68, 42, 28, 2, 2
2018/10/25, 94, 122, 89, 1, 3
2018/10/26, 60, 6, 31, 2, 3
2018/10/27, 66, 49, 32, 4, 3
2018/10/28, 61, 22, 36, 5, 3
2018/10/29, 68, 33, 38, 7, 4
2018/10/30, 89, 46, 42, 8, 4
2018/10/31, 114, 51, 17, 10, 3
2018/11/1, 145, 19, 19, 2, 3
2018/11/2, 32, 17, 30, 2, 3
2018/11/3, 49, 30, 30, 5, 3
2018/11/4, 75, 49, 16, 7, 3
2018/11/5, 147, 20, 21, 3, 4
2018/11/6, 80, 5, 25, 2, 3
2018/11/7, 43, 20, 19, 6, 3
2018/11/8, 75, 35, 27, 8, 3
2018/11/9, 142, 37, 31, 7, 4
2018/11/10, 176, 44, 31, 7, 4
2018/11/11, 172, 58, 27, 10, 4
2018/11/12, 179, 48, 32, 6, 4
2018/11/13, 163, 16, 21, 3, 3
2018/11/14, 98, 17, 21, 3, 3
2018/11/15, 51, 35, 23, 5, 3
2018/11/16, 94, 41, 31, 5, 3
2018/11/17, 105, 19, 85, 4, 4
2018/11/18, 55, 48, 31, 6, 4
2018/11/19, 119, 54, 32, 9, 4
2018/11/20, 129, 61, 26, 8, 4
2018/11/21, 160, 69, 24, 9, 4
2018/11/22, 174, 63, 22, 8, 3
2018/11/23, 173, 12, 24, 4, 3
2018/11/24, 31, 18, 18, 4, 3
2018/11/25, 79, 28, 22, 5, 3
2018/11/26, 80, 51, 22, 8, 3
2018/11/27, 160, 52, 27, 7, 3
2018/11/28, 169, 44, 21, 6, 3
2018/11/29, 142, 50, 13, 8, 3
2018/11/30, 137, 9, 15, 3, 4
2018/12/1, 23, 22, 17, 4, 3
2018/12/2, 87, 28, 18, 6, 3
2018/12/3, 101, 33, 21, 6, 3
2018/12/4, 110, 43, 14, 6, 3
2018/12/5, 144, 42, 15, 5, 3
2018/12/6, 138, 22, 19, 4, 2
2018/12/7, 84, 34, 17, 5, 3
2018/12/8, 107, 42, 18, 4, 3
2018/12/9, 121, 22, 19, 4, 3
2018/12/10, 94, 27, 15, 4, 3
2018/12/11, 176, 34, 42, 4, 4
2018/12/12, 103, 15, 35, 4, 6
2018/12/13, 47, 22, 28, 5, 7
2018/12/14, 42, 40, 31, 6, 7
2018/12/15, 99, 56, 31, 8, 7
2018/12/16, 132, 60, 25, 8, 7
2018/12/17, 144, 60, 22, 7, 6
2018/12/18, 145, 77, 24, 10, 7
2018/12/19, 168, 80, 18, 10, 7
2018/12/20, 166, 44, 24, 5, 6
2018/12/21, 113, 45, 22, 6, 6
2018/12/22, 113, 45, 26, 5, 6
2018/12/23, 116, 58, 17, 8, 6
2018/12/24, 132, 35, 23, 5, 11
2018/12/25, 86, 29, 30, 6, 6
2018/12/26, 78, 17, 31, 4, 6
2018/12/27, 64, 13, 30, 3, 5
2018/12/28, 11, 13, 30, 4, 6
2018/12/29, 44, 34, 25, 5, 7
2018/12/30, 81, , , , 
2018/7/1, 89, 59, 72, 3, 8
2018/7/2, 85, 55, 72, 2, 20
2018/7/3, 67, 41, 137, 2, 3
2018/7/4, 48, 41, 59, 2, 3
2018/7/5, 58, 87, 61, 3, 3
2018/7/6, 83, 84, 97, 2, 3
2018/7/7, 74, 33, 64, 3, 3
2018/7/8, 55, 44, 68, 3, 3
2018/7/9, 64, 48, 64, 4, 3
2018/7/10, 66, 49, 57, 3, 3
2018/7/11, 69, 51, 61, 3, 3
2018/7/12, 68, 61, 48, 3, 3
2018/7/13, 67, 48, 54, 2, 3
2018/7/14, 78, 71, 53, 2, 2
2018/7/15, 65, 28, 54, 2, 2
2018/7/16, 41, 23, 50, 4, 3
2018/7/17, 47, 26, 65, 3, 3
2018/7/18, 51, 37, 66, 4, 4
2018/7/19, 79, 37, 65, 3, 3
2018/7/20, 60, 53, 45, 2, 3
2018/7/21, 86, , , , 
2018/7/23, 41, 31, 172, 3, 3
2018/7/24, 49, 48, 66, 5, 9
2018/7/25, 72, 53, 54, 5, 2
2018/7/26, 88, 51, 52, 4, 2
2018/7/27, 67, 70, 43, 3, 1
2018/7/28, 111, 60, 53, 4, 2
2018/7/29, 76, 60, 59, 5, 2
2018/7/30, 91, 53, 169, 4, 2
2018/7/31, 72, 47, 60, 4, 2
2018/8/1, 72, 42, 53, 4, 2
2018/8/2, 58, 41, 108, 4, 2
2018/8/3, 44, , , , 
2018/8/7, 39, 42, 47, 4, 1
2018/8/8, 56, 41, 45, 3, 1
2018/8/9, 45, 31, 48, 4, 1
2018/8/10, 45, 34, 43, 3, 1
2018/8/11, 48, 34, 42, 3, 1
2018/8/12, 47, 54, 47, 4, 2
2018/8/13, 58, 37, 41, 3, 1
2018/8/14, 54, 27, 39, 3, 1
2018/8/15, 41, 37, 44, 4, 2
2018/8/16, 46, 48, 48, 4, 2
2018/8/17, 69, 53, 50, 4, 2
2018/8/18, 77, 41, 47, 3, 1
2018/8/19, 46, 22, 44, 5, 1
2018/8/20, 25, 26, 43, 4, 2
2018/8/21, 42, 40, 52, 4, 2
2018/8/22, 60, 32, 50, 3, 2
2018/8/23, 41, 33, 47, 3, 2
2018/8/24, 47, 38, 97, 4, 2
2018/8/25, 53, 33, 50, 4, 2
2018/8/26, 58, 50, 47, 3, 2
2018/8/27, 56, 53, 49, 3, 3
2018/8/28, 33, 66, 53, 2, 3
2018/8/29, 37, 60, 53, 2, 2
2018/8/30, 42, 63, 59, 3, 3
2018/8/31, 42, 77, 42, 2, 2
2018/9/1, 74, 72, 43, 1, 2
2018/9/2, 65, 64, 43, 2, 2
2018/9/3, 39, 70, 45, 2, 2
2018/9/4, 60, 72, 49, 2, 2
2018/9/5, 56, 74, 60, 2, 3
2018/9/6, 60, 74, 54, 3, 3
2018/9/7, 52, 79, 53, 2, 2
2018/9/8, 45, 41, 55, 2, 2
2018/9/9, 20, 49, 56, 2, 2
2018/9/10, 19, 42, 37, 3, 2
2018/9/11, 19, 42, 57, 3, 2
2018/9/12, 24, 55, 51, 3, 3
2018/9/13, 29, 68, 56, 3, 3
2018/9/14, 50, 87, 61, 4, 4
2018/9/15, 74, 50, 72, 2, 2
2018/9/16, 33, 65, 45, 2, 2
2018/9/17, 24, 43, 42, 2, 3
2018/9/18, 18, 39, 43, 3, 2
2018/9/19, 46, 41, 41, 2, 2
2018/9/20, 65, 43, 39, 2, 2
2018/9/21, 70, 57, 40, 3, 3
2018/9/22, 80, 32, 45, 3, 2
2018/9/23, 66, 39, 40, 3, 3
2018/9/24, 71, 47, 46, 4, 3
2018/9/25, 69, 45, 52, 4, 8
2018/9/26, 62, 40, 40, 3, 1
2018/9/27, 56, 46, 42, 3, 1
2018/9/28, 65, 37, 44, 2, 1
2018/9/29, 47, 43, 38, 2, 1
2018/9/30, 59, 48, 41, 3, 2
2018/4/3, 33, , 61, 4, 5
2018/4/4, 22, 22, 47, 4, 6
2018/4/5, 42, 28, 42, 4, 6
2018/4/6, 68, 26, 43, 3, 6
2018/4/7, 45, 28, 45, 4, 6
2018/4/8, 50, 23, 46, 3, 6
2018/4/9, 38, 24, 50, 3, 6
2018/4/10, 37, 29, 42, 4, 6
2018/4/11, 48, 31, 48, 4, 6
2018/4/12, 61, 25, 42, 4, 6
2018/4/13, 42, 25, 44, 4, 6
2018/4/14, 43, 26, 48, 3, 6
2018/4/15, 38, 24, 48, 3, 6
2018/4/16, 41, 24, 47, 4, 6
2018/4/17, 29, 27, 50, 4, 7
2018/4/18, 48, 29, 46, 4, 6
2018/4/19, 47, 25, 40, 4, 6
2018/4/20, 42, 26, 40, 4, 6
2018/4/21, 47, 20, 41, 4, 5
2018/4/22, 30, 23, 48, 4, 6
2018/4/23, 37, 25, 53, 4, 6
2018/4/24, 39, 31, 52, 4, 6
2018/4/25, 58, 37, 56, 4, 6
2018/4/26, 43, 36, 46, 4, 6
2018/4/27, 46, 43, 48, 4, 6
2018/4/28, 56, 36, 47, 4, 5
2018/4/29, 54, 29, 47, 4, 6
2018/4/30, 31, 29, 49, 3, 5
2018/5/1, 31, 32, 58, 3, 6
2018/5/2, 28, 37, 51, 4, 6
2018/5/3, 52, 37, 48, 4, 6
2018/5/4, 43, 29, 46, 4, 5
2018/5/5, 36, 27, 42, 4, 5
2018/5/6, 32, 28, 44, 4, 5
2018/5/7, 40, 34, 39, 4, 5
2018/5/8, 61, 28, 40, 4, 5
2018/5/9, 36, 25, 43, 4, 
2018/5/10, 41, 26, 46, 4, 5
2018/5/11, 33, 24, 48, 4, 6
2018/5/12, 40, 30, 46, 4, 5
2018/5/13, 44, 30, 46, 3, 5
2018/5/14, 38, 27, 42, 4, 5
2018/5/15, 31, 31, 44, 4, 6
2018/5/16, 31, 35, 48, 4, 6
2018/5/17, 35, 31, 55, 4, 6
2018/5/18, 39, 36, 54, 4, 6
2018/5/19, 35, 30, 42, 4, 7
2018/5/20, 39, 26, 40, 4, 5
2018/5/21, 41, 32, 46, 3, 5
2018/5/22, 41, 31, 47, 3, 5
2018/5/23, 37, 35, 48, 3, 5
2018/5/24, 40, 31, 51, 4, 5
2018/5/25, 40, 30, 48, 4, 6
2018/5/26, 49, 35, 45, 4, 6
2018/5/27, 56, 44, 45, 4, 6
2018/5/28, 54, 41, 31, 3, 6
2018/5/29, 57, 30, 41, 1, 6
2018/5/30, 48, 27, 48, , 6
2018/5/31, 34, 30, 49, , 6
2018/6/1, 39, 28, 46, , 6
2018/6/2, 35, 30, 49, 1, 6
2018/6/3, 25, 31, 42, , 6
2018/6/4, 36, 27, 44, 1, 6
2018/6/5, 44, 35, 58, 1, 6
2018/6/6, 38, 33, 54, 1, 6
2018/6/7, 36, 49, 55, 1, 7
2018/6/8, 48, 27, 55, 3, 6
2018/6/9, 53, 32, 52, 2, 7
2018/6/10, 55, 40, 37, 3, 6
2018/6/11, 63, 24, 43, 2, 6
2018/6/12, 59, 27, 46, 3, 6
2018/6/13, 49, 38, 49, 3, 6
2018/6/14, 62, 37, 56, 2, 7
2018/6/15, 55, 41, 52, 2, 6
2018/6/16, 62, 33, 56, 3, 6
2018/6/17, 51, 48, 57, 3, 7
2018/6/18, 63, 34, 53, 3, 7
2018/6/19, 53, 37, 49, 4, 7
2018/6/20, 66, 33, 51, 3, 7
2018/6/21, 51, 34, 57, 2, 6
2018/6/22, 52, 37, 55, 2, 6
2018/6/23, 69, 32, 55, 3, 6
2018/6/24, 62, 42, 54, 2, 6
2018/6/25, 72, 47, 51, 3, 7
2018/6/26, 61, 45, 117, 3, 7
2018/6/27, 61, 47, 56, 2, 7
2018/6/28, 71, 50, 60, 3, 7
2018/6/29, 66, 57, 67, 3, 8
2018/6/30, 81, 53, 117, 4, 8
2018/1/1, 90, 5, 27, 13, 5
2018/1/2, 18, 10, 28, 14, 6
2018/1/3, 48, 26, 27, 15, 6
2018/1/4, 88, 17, 26, 15, 6
2018/1/5, 48, 30, 28, 13, 6
2018/1/6, 79, 45, 27, 17, 7
2018/1/7, 119, 35, 28, 15, 7
2018/1/8, 89, 43, 31, 15, 7
2018/1/9, 118, 25, 28, 13, 6
2018/1/10, 72, 27, 25, 13, 6
2018/1/11, 79, 53, 22, 15, 7
2018/1/12, 134, 47, 30, 15, 8
2018/1/13, 113, 51, 21, 15, 7
