date, pm25, pm10, o3, no2, so2, co
2020/1/2, 166, 101, 22, 31, 6, 
2020/1/3, 180, 99, 20, 35, 9, 
2020/1/4, 183, 66, 21, 24, 5, 
2020/1/5, 146, 19, 28, 16, 2, 
2020/1/6, 67, 32, 29, 11, 2, 
2020/1/7, 83, 40, 33, 4, 3, 
2020/1/8, 96, 30, 31, 15, 4, 
2020/1/9, 74, 71, 40, 26, 6, 
2020/1/10, 153, 60, 29, 16, 5, 
2020/1/11, 123, 30, 29, 6, 3, 
2020/1/12, 70, 52, 27, 15, 5, 
2020/1/13, 125, 29, 30, 8, 3, 
2020/1/14, 76, 46, 32, 9, 5, 
2020/1/15, 109, 69, 28, 18, 5, 
2020/1/16, 157, , , , , 
2019/10/1, 126, 49, 74, 9, 2, 
2019/10/2, 116, 56, 83, 10, 3, 
2019/10/3, 103, 61, 28, 12, 2, 
2019/10/4, 94, 37, 38, 10, 3, 
2019/10/5, 49, 31, 40, 11, 3, 
2019/10/6, 48, 43, 47, 15, 4, 
2019/10/7, 84, 42, 39, 9, 2, 
2019/10/8, 55, 36, 49, 14, 3, 
2019/10/9, 44, 42, 50, 13, 2, 
2019/10/10, 86, 45, 60, 13, 3, 
2019/10/11, 86, 52, 52, 12, 3, 
2019/10/12, 87, 66, 44, 15, 5, 
2019/10/13, 112, 35, 32, 8, 3, 
2019/10/14, 53, 21, 36, 7, 3, 
2019/10/15, 32, 46, 42, 17, 4, 
2019/10/16, 81, 60, 51, 16, 4, 
2019/10/17, 99, 54, 66, 17, 4, 
2019/10/18, 96, 71, 79, 21, 6, 
2019/10/19, 141, 74, 88, 14, 5, 
2019/10/20, 145, 68, 84, 20, 5, 
2019/10/21, 141, 106, 86, 20, 4, 
2019/10/22, 173, 85, 65, 21, 3, 
2019/10/23, 158, 64, 54, 19, 3, 
2019/10/24, 131, 33, 42, 10, 3, 
2019/10/25, 63, 22, 31, 12, 3, 
2019/10/26, 40, 51, 46, 18, 6, 
2019/10/27, 91, 114, 49, 13, 5, 
2019/10/28, 124, 42, 33, 11, 3, 
2019/10/29, 50, 91, 62, 15, 5, 
2019/10/30, 102, 157, 81, 19, 7, 
