date, pm25
2018/12/17, 21
2018/12/18, 32
2018/12/19, 28
2018/12/20, 28
2018/12/21, 19
2018/12/22, 21
2018/12/23, 28
2018/12/24, 19
2018/12/25, 21
2018/12/26, 32
2018/12/27, 23
2018/12/28, 16
2018/12/29, 30
2018/12/30, 33
2018/7/1, 42
2018/7/2, 50
2018/7/3, 24
2018/7/4, 40
2018/7/5, 52
2018/7/6, 37
2018/7/7, 30
2018/7/8, 32
2018/7/9, 31
2018/7/10, 41
2018/7/11, 45
2018/7/12, 48
2018/7/13, 61
2018/7/14, 53
2018/7/15, 31
2018/7/16, 34
2018/7/17, 38
2018/7/18, 34
2018/7/19, 33
2018/7/20, 54
2018/7/21, 34
2018/7/22, 24
2018/7/23, 38
2018/7/24, 65
2018/7/25, 60
2018/7/26, 45
2018/7/27, 30
2018/7/28, 26
2018/7/29, 21
2018/7/30, 35
2018/7/31, 50
2018/8/1, 41
2018/8/2, 43
2018/8/3, 23
2018/8/12, 8
2018/8/13, 47
2018/8/14, 55
2018/8/15, 77
2018/8/16, 61
2018/8/17, 44
2018/8/18, 38
2018/8/19, 44
2018/8/20, 34
2018/8/21, 34
2018/8/22, 57
2018/8/23, 47
2018/8/24, 44
2018/8/25, 60
2018/8/26, 55
2018/8/27, 53
2018/8/28, 38
2018/8/29, 29
2018/8/30, 32
2018/8/31, 26
2018/9/1, 21
2018/9/2, 27
2018/9/3, 25
2018/9/4, 28
2018/9/5, 36
2018/9/6, 42
2018/9/7, 27
2018/9/8, 33
2018/9/9, 15
2018/9/10, 21
2018/9/11, 21
2018/9/12, 23
2018/9/13, 29
2018/9/14, 35
2018/9/15, 36
2018/9/16, 15
2018/9/17, 28
2018/9/18, 35
2018/9/19, 50
2018/9/20, 45
2018/9/21, 51
2018/9/22, 24
2018/9/23, 21
2018/9/24, 24
2018/9/25, 19
2018/9/26, 28
2018/9/27, 18
2018/9/28, 29
2018/9/29, 35
2018/9/30, 37
2018/4/1, 28
2018/4/2, 18
2018/4/3, 29
2018/4/4, 24
2018/4/5, 21
2018/4/6, 27
2018/4/7, 31
2018/4/8, 29
2018/4/9, 28
2018/4/10, 53
2018/4/11, 39
2018/4/12, 29
2018/4/13, 32
2018/4/14, 23
2018/4/15, 17
2018/4/16, 17
2018/4/17, 28
2018/4/18, 32
2018/4/19, 24
2018/4/20, 27
2018/4/21, 24
2018/4/22, 31
2018/4/23, 16
2018/4/24, 18
2018/4/25, 37
2018/4/26, 46
2018/4/27, 32
2018/4/28, 23
2018/4/29, 24
2018/4/30, 25
2018/5/1, 30
2018/5/2, 46
2018/5/3, 44
2018/5/4, 45
2018/5/5, 29
2018/5/6, 26
2018/5/7, 28
2018/5/8, 37
2018/5/9, 42
2018/5/10, 51
2018/5/11, 50
2018/5/12, 51
2018/5/13, 52
2018/5/14, 51
2018/5/15, 41
2018/5/16, 44
2018/5/17, 36
2018/5/18, 32
2018/5/19, 30
2018/5/20, 32
2018/5/21, 31
2018/5/22, 26
2018/5/23, 37
2018/5/24, 39
2018/5/25, 37
2018/5/26, 30
2018/5/27, 30
2018/5/28, 28
2018/5/29, 19
2018/5/30, 31
2018/5/31, 41
2018/6/1, 36
2018/6/2, 42
2018/6/3, 31
2018/6/4, 20
2018/6/5, 28
2018/6/6, 35
2018/6/7, 53
2018/6/8, 53
2018/6/9, 48
2018/6/10, 49
2018/6/11, 39
2018/6/12, 43
2018/6/13, 36
2018/6/14, 48
2018/6/15, 51
2018/6/16, 56
2018/6/17, 50
2018/6/18, 52
2018/6/19, 59
2018/6/20, 48
2018/6/21, 29
2018/6/22, 16
2018/6/23, 26
2018/6/24, 40
2018/6/25, 29
2018/6/26, 28
2018/6/27, 36
2018/6/28, 40
2018/6/29, 35
2018/6/30, 39
2018/1/1, 31
2018/1/2, 26
2018/1/3, 28
2018/1/4, 37
2018/1/5, 35
2018/1/6, 36
2018/1/7, 38
2018/1/8, 33
2018/1/9, 31
2018/1/10, 21
2018/1/11, 14
2018/1/12, 16
2018/1/13, 17
2018/1/14, 37
2018/1/15, 25
2018/1/16, 32
2018/1/17, 43
2018/1/18, 43
2018/1/19, 21
2018/1/20, 16
2018/1/21, 20
2018/1/22, 24
2018/1/23, 15
2018/1/24, 29
2018/1/25, 20
2018/1/26, 35
2018/1/27, 40
2018/1/28, 29
2018/1/29, 38
2018/1/30, 23
2018/1/31, 22
2018/2/1, 25
2018/2/2, 16
2018/2/3, 21
2018/2/4, 28
2018/2/5, 26
2018/2/6, 45
2018/2/7, 48
2018/2/8, 39
2018/2/9, 26
2018/2/10, 30
2018/2/11, 40
2018/2/12, 26
2018/2/13, 26
2018/2/14, 16
2018/2/15, 20
2018/2/16, 40
2018/2/17, 30
2018/2/18, 18
2018/2/19, 20
2018/2/20, 22
2018/2/21, 21
2018/2/22, 7
2018/2/23, 22
2018/2/24, 19
2018/2/25, 11
2018/2/26, 18
2018/2/27, 17
2018/2/28, 15
2018/3/1, 20
2018/3/2, 30
2018/3/3, 19
2018/3/4, 19
2018/3/5, 26
2018/3/6, 15
2018/3/7, 19
2018/3/8, 30
2018/3/9, 27
2018/3/10, 46
2018/3/11, 43
2018/3/12, 34
2018/3/13, 30
2018/3/14, 23
2018/3/15, 33
2018/3/16, 50
2018/3/17, 37
2018/3/18, 55
2018/3/19, 49
2018/3/20, 29
2018/3/21, 26
2018/3/22, 27
2018/3/23, 30
2018/3/24, 29
2018/3/25, 22
2018/3/26, 32
2018/3/27, 26
2018/3/28, 20
2018/3/29, 16
2018/3/30, 21
2018/3/31, 21
2017/10/1, 28
2017/10/2, 22
2017/10/3, 28
2017/10/4, 27
2017/10/5, 34
2017/10/6, 42
2017/10/7, 32
2017/10/8, 15
2017/10/9, 29
2017/10/10, 27
2017/10/11, 29
2017/10/12, 25
2017/10/13, 25
2017/10/14, 41
2017/10/15, 28
2017/10/16, 18
2017/10/17, 24
2017/10/18, 29
2017/10/19, 35
2017/10/20, 38
2017/10/21, 36
2017/10/22, 20
2017/10/23, 11
2017/10/24, 17
2017/10/25, 18
2017/10/26, 23
2017/10/27, 27
2017/10/28, 17
2017/10/29, 17
2017/10/30, 25
2017/10/31, 21
2017/11/1, 24
2017/11/2, 29
2017/11/3, 41
2017/11/4, 33
2017/11/5, 33
2017/11/6, 32
2017/11/7, 19
2017/11/8, 24
2017/11/9, 28
2017/11/10, 33
2017/11/11, 35
2017/11/12, 47
2017/11/13, 48
2017/11/14, 39
2017/11/15, 45
2017/11/16, 44
2017/11/17, 40
2017/11/18, 38
2017/11/19, 25
2017/11/20, 27
2017/11/21, 32
2017/11/22, 42
2017/11/23, 43
2017/11/24, 30
2017/11/25, 21
2017/11/26, 26
2017/11/27, 22
2017/11/28, 34
2017/11/29, 47
2017/11/30, 49
2017/12/1, 34
2017/12/2, 38
2017/12/3, 38
2017/12/4, 47
2017/12/5, 21
2017/12/6, 19
2017/12/7, 22
2017/12/8, 27
2017/12/9, 30
2017/12/10, 21
2017/12/11, 15
2017/12/12, 18
2017/12/13, 18
2017/12/14, 37
2017/12/15, 41
2017/12/16, 26
2017/12/17, 36
2017/12/18, 18
2017/12/19, 23
2017/12/20, 40
2017/12/21, 27
2017/12/22, 20
2017/12/23, 28
2017/12/24, 44
2017/12/25, 17
2017/12/26, 19
2017/12/27, 27
2017/12/28, 31
2017/12/29, 52
2017/12/30, 48
2017/12/31, 40
2017/7/1, 38
2017/7/2, 29
2017/7/3, 34
2017/7/4, 42
2017/7/5, 52
2017/7/6, 22
2017/7/7, 40
2017/7/8, 36
2017/7/9, 32
2017/7/10, 35
2017/7/11, 37
2017/7/12, 45
2017/7/13, 38
2017/7/14, 40
2017/7/15, 34
2017/7/16, 40
2017/7/17, 38
2017/7/18, 49
2017/7/19, 53
2017/7/20, 55
2017/7/21, 68
2017/7/22, 57
2017/7/23, 49
2017/7/24, 46
2017/7/25, 51
2017/7/26, 54
2017/7/27, 59
2017/7/28, 38
2017/7/29, 28
2017/7/30, 22
2017/7/31, 25
2017/8/1, 34
2017/8/2, 36
2017/8/3, 33
2017/8/7, 46
2017/8/8, 35
2017/8/9, 38
2017/8/10, 46
2017/8/11, 50
2017/8/12, 36
2017/8/18, 36
2017/8/19, 45
2017/8/20, 44
2017/8/21, 49
2017/8/22, 43
2017/8/23, 24
2017/8/24, 29
2017/8/25, 35
2017/8/26, 40
2017/8/27, 50
2017/8/28, 47
2017/8/29, 49
2017/8/30, 45
2017/8/31, 29
2017/9/1, 16
2017/9/2, 22
2017/9/3, 40
2017/9/4, 47
2017/9/9, 36
2017/9/10, 31
2017/9/11, 16
2017/9/12, 13
2017/9/13, 9
2017/9/14, 43
2017/9/15, 36
2017/9/16, 50
2017/9/17, 50
2017/9/18, 42
2017/9/19, 42
2017/9/20, 36
2017/9/21, 40
2017/9/22, 47
2017/9/23, 52
2017/9/24, 53
2017/9/25, 53
2017/9/26, 49
2017/9/27, 45
2017/9/28, 23
2017/9/29, 24
2017/9/30, 24
2017/4/1, 30
2017/4/2, 31
2017/4/3, 19
2017/4/4, 24
2017/4/5, 38
2017/4/6, 13
2017/4/7, 18
2017/4/8, 22
2017/4/9, 33
2017/4/10, 30
2017/4/11, 45
2017/4/12, 37
2017/4/13, 36
2017/4/14, 40
2017/4/15, 52
2017/4/16, 29
2017/4/17, 25
2017/4/18, 31
2017/4/19, 33
2017/4/20, 46
2017/4/21, 28
2017/4/22, 18
2017/4/23, 22
2017/4/24, 22
2017/4/25, 25
2017/4/26, 35
2017/4/27, 21
2017/4/28, 41
2017/4/29, 60
2017/4/30, 31
2017/5/1, 20
2017/5/2, 19
2017/5/3, 26
2017/5/4, 25
2017/5/5, 19
2017/5/6, 27
2017/5/7, 38
2017/5/8, 41
2017/5/9, 56
2017/5/10, 64
2017/5/11, 56
2017/5/12, 35
2017/5/13, 53
2017/5/14, 44
2017/5/15, 42
2017/5/16, 40
2017/5/17, 41
2017/5/18, 33
2017/5/19, 31
2017/5/20, 30
2017/5/21, 26
2017/5/22, 17
2017/5/23, 27
2017/5/24, 30
2017/5/25, 27
2017/5/26, 28
2017/5/27, 39
2017/5/28, 21
2017/5/29, 35
2017/5/30, 33
2017/5/31, 27
2017/6/1, 39
2017/6/2, 44
2017/6/3, 47
2017/6/4, 38
2017/6/5, 16
2017/6/6, 26
2017/6/7, 22
2017/6/8, 27
2017/6/9, 30
2017/6/10, 37
2017/6/11, 44
2017/6/12, 31
2017/6/13, 29
2017/6/14, 31
2017/6/15, 29
2017/6/16, 39
2017/6/17, 37
2017/6/18, 27
2017/6/19, 21
2017/6/20, 25
2017/6/21, 33
2017/6/22, 19
2017/6/23, 21
2017/6/26, 22
2017/6/27, 27
2017/6/28, 31
2017/6/29, 28
2017/6/30, 25
2017/2/24, 33
2017/2/28, 35
2017/3/1, 34
2017/3/2, 22
2017/3/3, 25
2017/3/4, 27
2017/3/5, 40
2017/3/6, 48
2017/3/7, 28
2017/3/8, 23
2017/3/9, 37
2017/3/10, 20
2017/3/11, 23
2017/3/12, 32
2017/3/13, 31
2017/3/14, 43
2017/3/15, 32
2017/3/16, 26
2017/3/17, 35
2017/3/18, 35
2017/3/19, 31
2017/3/20, 34
2017/3/21, 46
2017/3/22, 21
2017/3/23, 31
2017/3/24, 54
2017/3/25, 37
2017/3/26, 30
2017/3/27, 39
2017/3/28, 33
2017/3/29, 50
2017/3/30, 34
2017/3/31, 16
