date, pm25, pm10, o3, no2, so2
2018/2/6, , 15, 4, 23, 
2018/2/7, , 28, 7, 20, 
2018/2/8, , 44, 6, 21, 
2018/2/9, , 47, 15, 15, 
2018/2/10, , 36, 24, 8, 
2018/2/11, , 12, 14, 18, 
2018/2/12, , 6, 27, 10, 
2018/2/13, , 10, 23, 8, 
2018/2/14, , 12, 20, 19, 
2018/2/15, , 18, 13, 19, 
2018/2/16, , 13, 22, 9, 
2018/2/17, , 12, 26, 12, 
2018/2/18, , 19, 24, 7, 
2018/2/19, , 20, 20, 15, 
2018/2/20, , 22, 26, 13, 
2018/2/21, , 33, 27, 7, 
2018/2/22, , 30, 28, 8, 
2018/2/23, , 17, 29, 5, 
2018/2/24, , 24, 31, 3, 
2018/2/25, , 15, 29, 5, 
2018/2/26, , 10, 29, 7, 
2018/2/27, , 12, 27, 6, 
2018/2/28, , 23, 30, 6, 
2018/3/1, , 29, 33, 9, 
2018/3/2, , 36, 19, 17, 
2018/3/3, , 50, 29, 11, 
2018/3/4, , 49, 34, 9, 
2018/3/5, , 21, 20, 24, 
2018/3/6, , 27, 26, 12, 
2018/3/7, , 29, 29, 10, 
2018/3/8, , 8, 20, 17, 
2018/3/9, , 7, 14, 15, 
2018/3/10, , 10, 20, 11, 
2018/3/11, , 9, 25, 12, 
2018/3/12, , 10, 27, 10, 
2018/3/13, , 5, 28, 10, 
2018/3/14, , 7, 25, 9, 
2018/3/15, , 10, 18, 17, 
2018/3/16, , 12, 21, 6, 
2018/3/17, , 10, 34, 4, 
2018/3/18, , 15, 33, 7, 
2018/3/19, , 17, 29, 15, 
2018/3/20, , 19, 28, 15, 
2018/3/21, , 13, 18, 16, 
2018/3/22, , 12, 13, 14, 
2018/3/23, , 17, 34, 5, 
2018/3/24, , 16, 29, 15, 
2018/3/25, , 17, 19, 22, 
2018/3/26, , 25, 30, 12, 
2018/3/27, , 30, 28, 10, 
2018/3/28, , 17, 32, 12, 
2018/3/29, , 8, 33, 8, 
2018/3/30, , 8, 34, 9, 
2018/3/31, , 8, 28, 8, 
2017/10/1, , 9, 10, 11, 
2017/10/2, , 7, 24, 7, 
2017/10/3, , 5, 19, 11, 
2017/10/4, , 8, 21, 11, 
2017/10/6, , 9, 21, 7, 
2017/10/7, , 8, 14, 7, 
2017/10/8, , 7, 13, 13, 
2017/10/9, , 9, 7, 13, 
2017/10/10, , 10, 10, 12, 
2017/10/11, , 10, 15, 14, 
2017/10/12, , 11, 14, 12, 
2017/10/13, , 10, 18, 9, 
2017/10/14, , 10, 18, 10, 
2017/10/15, , 12, 18, 14, 
2017/10/16, , 15, 17, 15, 
2017/10/17, , 20, 19, 15, 
2017/10/18, , 20, 19, 15, 
2017/10/19, , 18, 19, 15, 
2017/10/20, , 19, 14, 11, 
2017/10/21, , 10, 21, 5, 
2017/10/22, , 7, 12, 14, 
2017/10/23, , 7, 8, 13, 
2017/10/24, , 8, 10, 13, 
2017/10/25, , 7, 4, 12, 
2017/10/26, , 10, 19, 13, 
2017/10/27, , 13, 18, 9, 
2017/10/28, , 10, 26, 5, 
2017/10/29, , 8, 14, 15, 
2017/10/30, , 12, 15, 12, 
2017/10/31, , 12, 13, 14, 
2017/11/1, , 13, 14, 16, 
2017/11/2, , 15, 11, 13, 
2017/11/3, , 24, 10, 13, 
2017/11/4, , 22, 16, 10, 
2017/11/5, , 12, 17, 13, 
2017/11/6, , 9, 11, 13, 
2017/11/7, , 10, 1, 15, 
2017/11/8, , 15, , 11, 
2017/11/9, , 16, 7, 13, 
2017/11/10, , 17, 17, 10, 
2017/11/11, , 8, 18, 10, 
2017/11/12, , 7, 8, 20, 
2017/11/13, , 7, 5, 13, 
2017/11/14, , 10, 1, 18, 
2017/11/15, , 17, 6, 13, 
2017/11/16, , 23, 1, 18, 
2017/11/17, , 23, 18, 12, 
2017/11/18, , 30, 21, 9, 
2017/11/19, , 10, 11, 16, 
2017/11/20, , 10, 10, 14, 
2017/11/21, , 9, 8, 17, 
2017/11/22, , 13, 11, 20, 
2017/11/23, , 15, 15, 16, 
2017/11/24, , 12, 19, 12, 
2017/11/25, , 6, 16, 8, 
2017/11/26, , 7, 17, 11, 
2017/11/27, , 7, 18, 14, 
2017/11/28, , 4, 10, 17, 
2017/11/29, , 7, 7, 17, 
2017/11/30, , 11, 3, 25, 
2017/12/1, , 11, 1, 19, 
2017/12/2, , 14, 11, 11, 
2017/12/3, , 16, 3, 14, 
2017/12/4, , 17, 3, 17, 
2017/12/5, , 17, 4, 19, 
2017/12/6, , 20, 11, 16, 
2017/12/7, , 21, 14, 17, 
2017/12/8, , 11, 20, 11, 
2017/12/9, , 8, 24, 7, 
2017/12/10, , 7, 24, 8, 
2017/12/11, , 3, 17, 14, 
2017/12/12, , 4, 15, 14, 
2017/12/13, , 7, 29, 10, 
2017/12/14, , 5, 19, 16, 
2017/12/15, , 5, 6, 19, 
2017/12/16, , 9, 12, 12, 
2017/12/17, , 10, 14, 12, 
2017/12/18, , 9, 1, 21, 
2017/12/19, , 12, 2, 16, 
2017/12/20, , 11, 1, 16, 
2017/12/21, , 10, , 13, 
2017/12/22, , 10, 9, 13, 
2017/12/23, , 12, 19, 5, 
2017/12/24, , 6, 17, 8, 
2017/12/25, , 3, 22, 9, 
2017/12/26, , 9, 19, 13, 
2017/12/27, , 3, 15, 13, 
2017/12/28, , 5, 19, 10, 
2017/12/29, , 7, 23, 8, 
2017/12/30, , 5, , , 
2017/7/1, , 3, 30, 6, 
2017/7/2, , 10, 33, 9, 
2017/7/3, , 11, 43, 11, 
2017/7/4, , 10, 55, 14, 
2017/7/5, , 12, 71, 12, 
2017/7/6, , 15, 52, 12, 
2017/7/7, , 15, 53, 9, 
2017/7/8, , 15, 56, 7, 
2017/7/9, , 15, 34, 10, 
2017/7/10, , 14, 31, 9, 
2017/7/11, , 11, 16, 8, 
2017/7/12, , 11, 35, 5, 
2017/7/13, , 8, 38, 11, 
2017/7/14, , 10, 29, 5, 
2017/7/15, , 9, 38, 5, 
2017/7/16, , 6, 36, 12, 
2017/7/17, , 10, 53, 6, 
2017/7/18, , 13, 76, 14, 
2017/7/19, , 16, 32, 10, 
2017/7/20, , 18, 43, 7, 
2017/7/21, , 10, 47, 4, 
2017/7/22, , 9, 27, 3, 
2017/7/23, , 7, 24, 10, 
2017/7/24, , 6, 16, 15, 
2017/7/25, , 6, 24, 14, 
2017/7/26, , 7, 16, 10, 
2017/7/27, , 9, 29, 8, 
2017/7/28, , 9, 38, 7, 
2017/7/29, , 10, 30, 4, 
2017/7/30, , 9, 31, 6, 
2017/7/31, , 9, 40, 7, 
2017/8/1, , 11, 42, 8, 
2017/8/2, , 10, 29, 10, 
2017/8/3, , 15, 30, 9, 
2017/8/4, , 12, 29, 5, 
2017/8/5, , 10, 41, 4, 
2017/8/6, , 7, 50, 8, 
2017/8/7, , 7, 38, 8, 
2017/8/8, , 10, 41, 6, 
2017/8/9, , 7, 26, 12, 
2017/8/10, , 5, 16, 15, 
2017/8/11, , 7, 23, 5, 
2017/8/12, , 10, 24, 5, 
2017/8/13, , 7, 38, 6, 
2017/8/14, , 8, 35, 10, 
2017/8/15, , 9, 37, 7, 
2017/8/16, , 11, 33, 9, 
2017/8/17, , 10, 25, 8, 
2017/8/18, , 10, 31, 5, 
2017/8/19, , 6, 32, 4, 
2017/8/20, , 6, 34, 8, 
2017/8/21, , 7, 44, 9, 
2017/8/22, , 9, 54, 5, 
2017/8/23, , 10, 33, 12, 
2017/8/24, , 11, 34, 13, 
2017/8/25, , 9, 44, 8, 
2017/8/26, , 14, 45, 9, 
2017/8/27, , 19, 33, 15, 
2017/8/28, , 22, 62, 10, 
2017/8/29, , 17, 47, 10, 
2017/8/30, , 18, 22, 10, 
2017/8/31, , 14, 30, 10, 
2017/9/1, , 6, 25, 10, 
2017/9/2, , 8, 34, 8, 
2017/9/3, , 14, 29, 13, 
2017/9/4, , 9, 31, 11, 
2017/9/5, , 7, , , 
2017/9/11, , 4, 24, 10, 
2017/9/12, , 6, 24, 7, 
2017/9/13, , 8, 26, 9, 
2017/9/14, , 4, 23, 9, 
2017/9/15, , 4, 27, 7, 
2017/9/16, , 5, 25, 5, 
2017/9/17, , 4, 21, 8, 
2017/9/18, , 5, 16, 13, 
2017/9/19, , 5, 16, 13, 
2017/9/20, , 10, 30, 11, 
2017/9/21, , 12, 21, 17, 
2017/9/22, , 11, 29, 11, 
2017/9/23, , 14, 19, 11, 
2017/9/24, , 18, 29, 10, 
2017/9/25, , 14, 22, 12, 
2017/9/26, , 13, 19, 15, 
2017/9/27, , 18, 23, 13, 
2017/9/28, , 17, 28, 10, 
2017/9/29, , 14, 28, 11, 
2017/9/30, , 13, 26, 5, 
2017/4/1, , 16, 33, 8, 
2017/4/2, , 11, 40, 15, 
2017/4/3, , 17, 35, 14, 
2017/4/4, , 19, 34, 15, 
2017/4/5, , 16, 30, 16, 
2017/4/6, , 22, 28, 15, 
2017/4/7, , 23, 34, 14, 
2017/4/8, , 36, 38, 13, 
2017/4/9, , 24, 39, 14, 
2017/4/10, , 20, 19, 18, 
2017/4/11, , 24, 36, 14, 
2017/4/12, , 11, 31, 14, 
2017/4/13, , 20, 36, 9, 
2017/4/14, , 19, 33, 9, 
2017/4/15, , 15, 36, 7, 
2017/4/16, , 11, 29, 8, 
2017/4/17, , 10, 32, 10, 
2017/4/18, , 9, 36, 9, 
2017/4/19, , 9, 37, 14, 
2017/4/20, , 8, 32, 17, 
2017/4/21, , 16, 30, 14, 
2017/4/22, , 21, 37, 7, 
2017/4/23, , 11, 38, 12, 
2017/4/24, , 9, 27, 17, 
2017/4/25, , 12, 33, 11, 
2017/4/26, , 11, 29, 13, 
2017/4/27, , 14, 33, 17, 
2017/4/28, , 18, 36, 11, 
2017/4/29, , 17, 48, 3, 
2017/4/30, , 14, 34, 8, 
2017/5/1, , 9, 21, 16, 
2017/5/2, , 11, 33, 7, 
2017/5/3, , 16, 28, 14, 
2017/5/4, , 17, 35, 8, 
2017/5/5, , 17, 41, 4, 
2017/5/6, , 9, 20, 7, 
2017/5/7, , 10, 24, 12, 
2017/5/8, , 25, 38, 12, 
2017/5/9, , 19, 43, 11, 
2017/5/10, , 10, 46, 11, 
2017/5/11, , 10, 34, 11, 
2017/5/12, , 12, 35, 7, 
2017/5/13, , 7, 32, 6, 
2017/5/14, , 8, 42, 10, 
2017/5/15, , 9, 56, 10, 
2017/5/16, , 9, 59, 6, 
2017/5/17, , 10, 33, 12, 
2017/5/18, , 11, 20, 14, 
2017/5/19, , 10, 27, 5, 
2017/5/20, , 6, 39, 5, 
2017/5/21, , 6, 47, 2, 
2017/5/22, , 8, 50, 13, 
2017/5/23, , 14, 33, 14, 
2017/5/24, , 14, 42, 7, 
2017/5/25, , 17, 40, 1, 
2017/5/26, , 8, 52, 2, 
2017/5/27, , 7, 64, 4, 
2017/5/28, , 9, 78, 13, 
2017/5/29, , 12, 40, 11, 
2017/5/30, , 15, 42, 11, 
2017/5/31, , 16, 56, 12, 
2017/6/1, , 13, 61, 6, 
2017/6/2, , 11, 48, 7, 
2017/6/3, , 13, 33, 5, 
2017/6/4, , 13, 34, 6, 
2017/6/5, , 12, 29, 7, 
2017/6/6, , 11, 25, 8, 
2017/6/7, , 7, 40, 7, 
2017/6/8, , 8, 38, 7, 
2017/6/9, , 9, 44, 5, 
2017/6/10, , 8, 51, 4, 
2017/6/11, , 9, 40, 11, 
2017/6/12, , 10, 44, 9, 
2017/6/13, , 12, 48, 8, 
2017/6/14, , 16, 66, 9, 
2017/6/15, , 13, 37, 8, 
2017/6/16, , 13, 34, 8, 
2017/6/17, , 13, 41, 1, 
2017/6/18, , 10, 65, 3, 
2017/6/19, , 7, 82, 12, 
2017/6/20, , 12, 72, 13, 
2017/6/21, , 19, 80, 11, 
2017/6/22, , 21, 48, 11, 
2017/6/23, , 28, 40, 6, 
2017/6/24, , 18, 33, 6, 
2017/6/25, , 13, 43, 10, 
2017/6/26, , 11, 44, 3, 
2017/6/27, , 9, 35, 9, 
2017/6/28, , 8, 27, 8, 
2017/6/29, , 9, 27, 8, 
2017/6/30, , 6, 23, 4, 
2017/1/2, , 15, 12, 15, 
2017/1/3, , 13, 14, 13, 
2017/1/4, , 8, 23, 13, 
2017/1/5, , 5, 28, 4, 
2017/1/6, , 7, 13, 18, 
2017/1/7, , 13, 10, 15, 
2017/1/8, , 19, 3, 20, 
2017/1/9, , 21, 18, 22, 
2017/1/10, , 11, 12, 18, 
2017/1/11, , 9, 20, 17, 
2017/1/12, , 4, 24, 15, 
2017/1/13, , 2, 25, 12, 
2017/1/14, , 3, 21, 15, 
2017/1/15, , 4, 19, 19, 
2017/1/16, , 6, 26, 13, 
2017/1/17, , 9, 25, 6, 
2017/1/18, , 8, 16, 25, 
2017/1/19, , 17, 9, 31, 
2017/1/20, , 19, 9, 29, 
2017/1/21, , 21, 7, 29, 
2017/1/22, , 44, , , 
2017/1/24, , 59, 25, 8, 
2017/1/25, , 20, 26, 7, 
2017/1/26, , 14, 5, 33, 
2017/1/27, , 32, 5, 28, 
2017/1/28, , 50, 7, 28, 
2017/1/29, , 51, 12, 23, 
2017/1/30, , 33, 15, 18, 
2017/1/31, , 15, 19, 12, 
2017/2/1, , 10, 4, 26, 
2017/2/2, , 24, 18, 20, 
2017/2/3, , 17, 27, 8, 
2017/2/4, , 6, 28, 10, 
2017/2/5, , 3, 11, 25, 
2017/2/6, , 14, 19, 13, 
2017/2/7, , 20, 19, 11, 
2017/2/8, , 26, 23, 9, 
2017/2/9, , 29, 17, 8, 
2017/2/10, , 33, 14, 17, 
2017/2/11, , 43, 20, 6, 
2017/2/12, , 38, 30, 9, 
2017/2/13, , 29, 26, 19, 
2017/2/14, , 27, 7, 26, 
2017/2/15, , 41, 7, 23, 
2017/2/16, , 44, 17, 22, 
2017/2/17, , 30, 23, 15, 
2017/2/18, , 17, 14, 14, 
2017/2/19, , 18, 22, 15, 
2017/2/20, , 23, 12, 15, 
2017/2/21, , 15, 22, 8, 
2017/2/22, , 5, 25, 9, 
2017/2/23, , 8, 25, 18, 
2017/2/24, , 8, 23, 13, 
2017/2/25, , 11, 30, 11, 
2017/2/26, , 15, 35, 11, 
2017/2/27, , 11, 34, 10, 
2017/2/28, , 6, 30, 11, 
2017/3/1, , 3, 32, 10, 
2017/3/2, , 6, 29, 8, 
2017/3/3, , 9, 22, 21, 
2017/3/4, , 13, 34, 5, 
2017/3/5, , 6, 28, 12, 
2017/3/6, , 4, 22, 19, 
2017/3/7, , 9, 24, 15, 
2017/3/8, , 12, 14, 17, 
2017/3/9, , 8, 28, 16, 
2017/3/10, , 9, 34, 6, 
2017/3/11, , 8, 38, 2, 
2017/3/12, , 8, 28, 14, 
2017/3/13, , 13, 20, 19, 
2017/3/14, , 25, 17, 20, 
2017/3/15, , 30, 20, 20, 
2017/3/16, , 32, 24, 17, 
2017/3/17, , 30, 26, 6, 
2017/3/18, , 17, 19, 5, 
2017/3/19, , 3, 29, 12, 
2017/3/20, , 8, 26, 10, 
2017/3/21, , 7, 28, 9, 
2017/3/22, , 7, 26, 6, 
2017/3/23, , 12, 24, 7, 
2017/3/24, , 15, 41, 7, 
2017/3/25, , 22, 40, 4, 
2017/3/26, , 11, 39, 4, 
2017/3/27, , 7, 38, 15, 
2017/3/28, , 10, 36, 16, 
2017/3/29, , 17, 43, 7, 
2017/3/30, , 10, 42, 13, 
2017/3/31, , 12, 37, 15, 
2018/8/16, , , 53, 16, 
2018/5/22, , , 39, 13, 
2017/12/31, , , 29, 3, 
2017/10/5, , , 3, 11, 
2017/9/10, , , 22, 8, 
2017/1/1, , , 1, 18, 
2017/1/23, , , 14, 24, 
