date, pm25, pm10, o3, no2, so2
2018/6/24, 44, 29, 63, 2, 4
2018/6/25, 77, 33, 35, 1, 2
2018/6/26, 80, 19, 27, 1, 2
2018/6/27, 54, 21, 17, 1, 2
2018/6/28, 44, 13, 9, , 1
2018/6/29, 15, 10, 7, , 1
2018/6/30, 14, 20, 13, , 1
2018/1/1, 25, , 34, 2, 
2018/1/2, 32, , 38, 1, 
2018/1/3, 44, , 30, 3, 
2018/1/4, 19, , 22, 2, 
2018/1/5, 21, , 29, 3, 
2018/1/6, 34, , 7, 2, 
2018/1/7, 31, , 3, 2, 
2018/1/8, 18, , 3, 2, 
2018/1/9, 42, , 30, 3, 
2018/1/10, 25, , 29, 2, 
2018/1/11, 18, , 30, 2, 
2018/1/12, 24, , 32, 2, 
2018/1/13, 24, , 32, 2, 
2018/1/14, 22, , 25, 3, 
2018/1/15, 30, , 23, 4, 
2018/1/16, 39, , 27, 2, 
2018/1/17, 25, , 38, 2, 
2018/1/18, 31, , 35, 2, 
2018/1/19, 65, , 37, 3, 
2018/1/20, 74, , 39, 3, 
2018/1/21, 63, , 22, 4, 
2018/1/22, 42, , 38, 2, 
2018/1/23, 38, , 34, 2, 
2018/1/24, 20, , 33, 1, 
2018/1/25, 16, , 34, 2, 
2018/1/26, 18, , 35, 2, 
2018/1/27, 24, , 28, 2, 
2018/1/28, 28, , 36, 2, 
2018/1/29, 44, , 35, 3, 
2018/1/30, 35, , 36, 3, 
2018/1/31, 30, , 28, 4, 
2018/2/1, 26, , 29, 2, 
2018/2/2, 23, , 31, 2, 
2018/2/3, 20, , 34, 1, 
2018/2/4, 27, , 34, 2, 
2018/2/5, 30, , 34, 2, 
2018/2/6, 29, , 34, 2, 
2018/2/7, 24, , 39, 3, 
2018/2/8, 38, , 40, 4, 
2018/2/9, 62, , 19, 5, 
2018/2/10, 38, , 37, 1, 
2018/2/11, 35, , 37, 1, 
2018/2/12, 39, , 36, 2, 
2018/2/13, 32, , 33, 3, 
2018/2/14, 31, , 24, 4, 
2018/2/15, 50, , 34, 4, 
2018/2/16, 55, , 44, 2, 
2018/2/17, 47, , 37, 2, 
2018/2/18, 24, , 31, 5, 
2018/2/19, 32, , 39, 3, 
2018/2/20, 50, , 41, 5, 
2018/2/21, 59, , 32, 4, 
2018/2/22, 41, , 46, 3, 
2018/2/23, 43, , 50, 3, 
2018/2/24, 69, , 38, 3, 
2018/2/25, 71, , 42, 2, 
2018/2/26, 56, , 40, 3, 
2018/2/27, 61, , 46, 3, 
2018/2/28, 35, , 48, 2, 
2018/3/1, 58, , 44, 3, 
2018/3/2, 53, , 30, 5, 
2018/3/3, 49, , 37, 2, 
2018/3/4, 45, , 36, 3, 
2018/3/5, 15, , 39, 1, 
2018/3/6, 27, , 37, 3, 
2018/3/7, 36, , 34, 4, 
2018/3/8, 18, , 37, 1, 
2018/3/9, 23, , 39, 2, 
2018/3/10, 25, , 47, 1, 
2018/3/11, 44, , 42, 3, 
2018/3/12, 56, , 41, 3, 
2018/3/13, 53, , 46, 3, 
2018/3/14, 70, , 42, 2, 
2018/3/15, 66, , 35, 2, 
2018/3/16, 27, , 39, 1, 
2018/3/17, 24, , 33, 1, 
2018/3/18, 26, , 26, 1, 
2018/3/19, 28, , 38, 2, 
2018/3/20, 19, , 34, 2, 
2018/3/21, 14, , 35, 1, 
2018/3/22, 19, , 41, 1, 
2018/3/23, 23, , 40, 3, 
2018/3/24, 36, , 66, 3, 
2018/3/25, 72, , 60, 3, 
2018/3/26, 89, , 62, 4, 
2018/3/27, 88, , 67, 3, 
2018/3/28, 82, , 59, 2, 
2018/3/29, 74, , 47, 2, 
2018/3/30, 44, , 47, 2, 
2018/3/31, 46, , 43, 2, 
2017/10/1, 34, , 31, 1, 
2017/10/2, 19, , 19, 1, 
2017/10/3, 19, , 35, 1, 
2017/10/4, 19, , 21, 2, 
2017/10/5, 26, , 35, 3, 
2017/10/6, 14, , 21, 2, 
2017/10/7, 18, , 28, 1, 
2017/10/8, 28, , 31, 1, 
2017/10/9, 36, , 42, 2, 
2017/10/10, 67, , 46, 2, 
2017/10/11, 81, , 24, 3, 
2017/10/12, 60, , 24, 2, 
2017/10/13, 26, , 15, 1, 
2017/10/14, 25, , 30, 1, 
2017/10/15, 18, , 29, 3, 
2017/10/16, 12, , 32, 1, 
2017/10/17, 18, , 28, 2, 
2017/10/18, 28, , 30, 3, 
2017/10/19, 16, , 23, 2, 
2017/10/20, 16, , 25, 2, 
2017/10/21, 16, , 39, 1, 
2017/10/22, 11, , 40, 1, 
2017/10/23, 24, , 33, 2, 
2017/10/24, 39, , 41, 2, 
2017/10/25, 46, , 40, 2, 
2017/10/26, 43, , 37, 4, 
2017/10/27, 49, , 32, 4, 
2017/10/28, 30, , 38, 1, 
2017/10/29, 12, , 40, 2, 
2017/10/30, 51, , 38, 1, 
2017/10/31, 51, , 32, 3, 
2017/11/1, 46, , 32, 4, 
2017/11/2, 61, , 37, 2, 
2017/11/3, 66, , 35, 2, 
2017/11/4, 45, , 36, 2, 
2017/11/5, 68, , 34, 2, 
2017/11/6, 60, , 31, 2, 
2017/11/7, 59, , 12, 1, 
2017/11/8, 41, , 33, 2, 
2017/11/9, 53, , 28, 3, 
2017/11/10, 46, , 33, 2, 
2017/11/11, 43, , 31, 1, 
2017/11/12, 30, , 25, 3, 
2017/11/13, 33, , 21, 2, 
2017/11/14, 37, , 31, 2, 
2017/11/15, 46, , 34, 2, 
2017/11/16, 32, , 27, 3, 
2017/11/17, 35, , 26, 2, 
2017/11/18, 29, , 33, 1, 
2017/11/19, 23, , 29, 3, 
2017/11/20, 25, , 33, 3, 
2017/11/21, 30, , 12, 2, 
2017/11/22, 31, , 33, 2, 
2017/11/23, 32, , 29, 2, 
2017/11/24, 28, , 25, 3, 
2017/11/25, 36, , 12, 1, 
2017/11/26, 33, , 22, 2, 
2017/11/27, 38, , 21, 3, 
2017/11/28, 45, , 12, 3, 
2017/11/29, 43, , 28, 2, 
2017/11/30, 47, , 34, 2, 
2017/12/1, 23, , 31, 2, 
2017/12/2, 20, , 28, 2, 
2017/12/3, 31, , 22, 2, 
2017/12/4, 27, , 32, 2, 
2017/12/5, 24, , 30, 2, 
2017/12/6, 22, , 28, 3, 
2017/12/7, 29, , 28, 2, 
2017/12/8, 22, , 28, 3, 
2017/12/9, 23, , 25, 2, 
2017/12/10, 29, , 31, 2, 
2017/12/11, 34, , 30, 1, 
2017/12/12, 20, , 31, 2, 
2017/12/13, 20, , 29, 3, 
2017/12/14, 20, , 29, 3, 
2017/12/15, 25, , 30, 3, 
2017/12/16, 35, , 33, 1, 
2017/12/17, 28, , 33, 3, 
2017/12/18, 28, , 28, 4, 
2017/12/19, 38, , 33, 4, 
2017/12/20, 44, , 32, 4, 
2017/12/21, 37, , 31, 5, 
2017/12/22, 47, , 32, 4, 
2017/12/23, 55, , 22, 2, 
2017/12/24, 42, , 37, 2, 
2017/12/25, 45, , 33, 3, 
2017/12/26, 28, , 34, 2, 
2017/12/27, 24, , 34, 3, 
2017/12/28, 23, , 35, 3, 
2017/12/29, 45, , 36, 3, 
2017/12/30, 53, , 29, 3, 
2017/12/31, 40, , 32, 1, 
2017/7/1, 27, , 26, 1, 
2017/7/2, 57, , 28, 1, 
2017/7/3, 65, , 11, 1, 
2017/7/4, 43, , 27, 1, 
2017/7/5, 17, , 38, 1, 
2017/7/6, 47, , 17, 1, 
2017/7/7, 43, , 25, 1, 
2017/7/8, 28, , 14, , 
2017/7/9, 20, , 13, , 
2017/7/10, 29, , 13, , 
2017/7/11, 39, , 23, 1, 
2017/7/12, 47, , 50, 1, 
2017/7/13, 63, , 34, 1, 
2017/7/14, 54, , 40, 2, 
2017/7/15, 65, , 32, 1, 
2017/7/16, 69, , 21, 1, 
2017/7/17, 34, , 18, 1, 
2017/7/18, 30, , 30, 1, 
2017/7/19, 31, , 30, , 
2017/7/20, 30, , 30, , 
2017/7/21, 31, , 24, , 
2017/7/22, 33, , 21, , 
2017/7/23, 31, , 19, 1, 
2017/7/24, 50, , 28, 1, 
2017/7/25, 55, , 23, 1, 
2017/7/26, 36, , 40, 1, 
2017/7/27, 44, , 23, 1, 
2017/7/28, 45, , 44, 1, 
2017/7/29, 67, , 36, 1, 
2017/7/30, 69, , 26, , 
2017/7/31, 62, , 42, 2, 
2017/8/1, 64, , 42, 1, 
2017/8/2, 35, , 24, 1, 
2017/8/3, 13, , 17, 2, 
2017/8/4, 16, , 19, , 
2017/8/5, 40, , 23, , 
2017/8/6, 31, , 28, 1, 
2017/8/7, 11, , 52, 1, 
2017/8/8, 46, , 59, 1, 
2017/8/9, 83, , 35, 1, 
2017/8/10, 72, , 42, 1, 
2017/8/11, 56, , 29, 1, 
2017/8/12, 27, , 25, 1, 
2017/8/13, 23, , 35, 1, 
2017/8/14, 29, , 12, 1, 
2017/8/15, 51, , 31, 1, 
2017/8/16, 42, , 30, 1, 
2017/8/17, 37, , 32, 1, 
2017/8/18, 44, , 47, 1, 
2017/8/19, 54, , 51, 1, 
2017/8/20, 61, , 25, 1, 
2017/8/21, 56, , 23, 2, 
2017/8/22, 27, , 36, 1, 
2017/8/23, 44, , 42, 2, 
2017/8/24, 64, , 27, 1, 
2017/8/25, 42, , 28, 1, 
2017/8/26, 38, , 49, 2, 
2017/8/27, 47, , 31, 1, 
2017/8/28, 37, , 42, 1, 
2017/8/29, 60, , 37, 2, 
2017/8/30, 45, , 42, 1, 
2017/8/31, 20, , 40, 1, 
2017/9/1, 26, , 37, 1, 
2017/9/2, 22, , 36, 1, 
2017/9/3, 29, , 29, 2, 
2017/9/4, 27, , 27, 1, 
2017/9/5, 27, , 17, 1, 
2017/9/6, 21, , , , 
2017/9/11, 20, , 26, 1, 
2017/9/12, 19, , 45, 2, 
2017/9/13, 37, , 44, 1, 
2017/9/14, 38, , 30, 2, 
2017/9/15, 24, , 23, 2, 
2017/9/16, 20, , 27, 1, 
2017/9/17, 18, , 35, 1, 
2017/9/18, 22, , 46, 1, 
2017/9/19, 44, , 21, 1, 
2017/9/20, 65, , 44, 2, 
2017/9/21, 47, , 22, 3, 
2017/9/22, 35, , 23, 2, 
2017/9/23, 31, , 26, 2, 
2017/9/24, 50, , 53, 2, 
2017/9/25, 52, , 42, 1, 
2017/9/26, 52, , 40, , 
2017/9/27, 23, , 26, 2, 
2017/9/28, 13, , 40, 3, 
2017/9/29, 39, , 45, 2, 
2017/9/30, 46, , 44, 1, 
2017/4/1, 25, , 36, 2, 
2017/4/2, 33, , 45, 2, 
2017/4/3, 43, , 53, 4, 
2017/4/4, 61, , 49, 3, 
2017/4/5, 61, , 47, 1, 
2017/4/6, 30, , 22, 3, 
2017/4/7, 23, , 18, 2, 
2017/4/8, 33, , 43, 2, 
2017/4/9, 34, , 38, 2, 
2017/4/10, 40, , 40, 3, 
2017/4/11, 12, , 42, 2, 
2017/4/12, 26, , 48, 2, 
2017/4/13, 40, , 53, 2, 
2017/4/14, 53, , 37, 3, 
2017/4/15, 53, , 34, 3, 
2017/4/16, 41, , 31, 1, 
2017/4/17, 31, , 45, 2, 
2017/4/18, 21, , 46, 2, 
2017/4/19, 46, , 35, 4, 
2017/4/20, 50, , 32, 4, 
2017/4/21, 61, , 44, 3, 
2017/4/22, 54, , 40, 2, 
2017/4/23, 30, , 15, 1, 
2017/4/24, 35, , 43, , 
2017/4/25, 27, , 31, 1, 
2017/4/26, 18, , 48, 1, 
2017/4/27, 28, , 54, 2, 
2017/4/28, 44, , 80, 2, 
2017/4/29, 47, , 62, 2, 
2017/4/30, 50, , 91, 2, 
2017/5/1, 64, , 49, 2, 
2017/5/2, 28, , 48, 1, 
2017/5/3, 27, , 45, 1, 
2017/5/4, 21, , 45, 1, 
2017/5/5, 26, , 34, 2, 
2017/5/6, 35, , 64, 3, 
2017/5/7, 49, , 77, 3, 
2017/5/8, 74, , 42, 2, 
2017/5/9, 52, , 47, 2, 
2017/5/10, 36, , 76, 3, 
2017/5/11, 54, , 65, 3, 
2017/5/12, 73, , 49, 1, 
2017/5/13, 32, , 44, 2, 
2017/5/14, 53, , 48, 2, 
2017/5/15, 48, , 50, 4, 
2017/5/16, 44, , 52, 3, 
2017/5/17, 46, , 58, 2, 
2017/5/18, 40, , 73, 2, 
2017/5/19, 52, , 82, 3, 
2017/5/20, 62, , 75, 3, 
2017/5/21, 71, , 56, 2, 
2017/5/22, 63, , 43, 2, 
2017/5/23, 52, , 34, 3, 
2017/5/24, 57, , 27, 2, 
2017/5/25, 42, , 48, 2, 
2017/5/26, 41, , 50, 2, 
2017/5/27, 26, , 56, 2, 
2017/5/28, 31, , 63, 3, 
2017/5/29, 48, , 77, 3, 
2017/5/30, 80, , 59, 3, 
2017/5/31, 102, , 62, 3, 
2017/6/1, 92, , 50, 2, 
2017/6/2, 36, , 48, 2, 
2017/6/3, 25, , 46, 2, 
2017/6/4, 25, , 49, 2, 
2017/6/5, 30, , 54, 2, 
2017/6/6, 34, , 39, 1, 
2017/6/7, 22, , 46, 1, 
2017/6/8, 33, , 63, 2, 
2017/6/9, 42, , 69, 2, 
2017/6/10, 53, , 50, 3, 
2017/6/11, 69, , 40, 1, 
2017/6/12, 26, , 45, 2, 
2017/6/13, 28, , 55, 3, 
2017/6/14, 38, , 78, 3, 
2017/6/15, 57, , 95, 3, 
2017/6/16, 66, , 50, 2, 
2017/6/17, 35, , 63, 2, 
2017/6/18, 56, , 85, 3, 
2017/6/19, 68, , 49, 3, 
2017/6/20, 62, , 42, 1, 
2017/6/21, 17, , 32, 3, 
2017/6/22, 36, , 59, 1, 
2017/6/23, 51, , 43, 2, 
2017/6/24, 65, , 26, 1, 
2017/6/25, 24, , 38, 2, 
2017/6/26, 39, , 43, 3, 
2017/6/27, 48, , 38, 1, 
2017/6/28, 28, , 28, 1, 
2017/6/29, 34, , 13, 1, 
2017/6/30, 36, , 20, 1, 
2017/1/2, 39, , 33, 3, 
2017/1/3, 49, , 37, 2, 
2017/1/4, 49, , 32, 2, 
2017/1/5, 33, , 29, 3, 
2017/1/6, 26, , 20, 4, 
2017/1/7, 25, , 16, 3, 
2017/1/8, 18, , 27, 3, 
2017/1/9, 32, , 34, 3, 
2017/1/10, 47, , 32, 3, 
2017/1/11, 26, , 32, 3, 
2017/1/12, 40, , 35, 2, 
2017/1/13, 42, , 30, 1, 
2017/1/14, 16, , 31, , 
2017/1/15, 10, , 31, 2, 
2017/1/16, 18, , 30, 3, 
2017/1/17, 20, , 22, 4, 
2017/1/18, 24, , 27, 4, 
2017/1/19, 51, , 36, 2, 
2017/1/20, 47, , 36, 3, 
2017/1/21, 58, , 35, 2, 
2017/1/22, 34, , 35, 1, 
2017/1/23, 19, , 34, 2, 
2017/1/24, 24, , 33, 3, 
2017/1/25, 23, , 30, 3, 
2017/1/26, 29, , 26, 4, 
2017/1/27, 33, , 28, 4, 
2017/1/28, 63, , 22, 6, 
2017/1/29, 58, , 37, 4, 
2017/1/30, 51, , 33, 2, 
2017/1/31, 29, , 33, 3, 
2017/2/1, 27, , 36, 1, 
2017/2/2, 33, , 35, 4, 
2017/2/3, 26, , 30, 5, 
2017/2/4, 42, , 17, 3, 
2017/2/5, 37, , 38, 2, 
2017/2/6, 46, , 37, 2, 
2017/2/7, 41, , 34, 2, 
2017/2/8, 28, , 30, 3, 
2017/2/9, 24, , 34, 2, 
2017/2/10, 22, , 34, 2, 
2017/2/11, 21, , 33, 2, 
2017/2/12, 28, , 35, 3, 
2017/2/13, 30, , 36, 3, 
2017/2/14, 34, , 36, 3, 
2017/2/15, 34, , 26, 6, 
2017/2/16, 45, , 28, 4, 
2017/2/17, 50, , 39, 3, 
2017/2/18, 29, , 36, 2, 
2017/2/19, 20, , 39, 3, 
2017/2/20, 31, , 38, 2, 
2017/2/21, 41, , 33, 3, 
2017/2/22, 25, , 34, 3, 
2017/2/23, 14, , 36, 2, 
2017/2/24, 23, , 36, 3, 
2017/2/25, 39, , 41, 3, 
2017/2/26, 49, , 34, 3, 
2017/2/27, 32, , 34, 3, 
2017/2/28, 31, , 31, 5, 
2017/3/1, 36, , 46, 3, 
2017/3/2, 29, , 41, 2, 
2017/3/3, 37, , 33, 4, 
2017/3/4, 40, , 34, 4, 
2017/3/5, 58, , 42, 3, 
2017/3/6, 53, , 42, 2, 
2017/3/7, 44, , 38, 2, 
2017/3/8, 37, , 40, 3, 
2017/3/9, 43, , 45, 3, 
2017/3/10, 47, , 41, 4, 
2017/3/11, 38, , 34, 4, 
2017/3/12, 36, , 19, 5, 
2017/3/13, 41, , 39, 3, 
2017/3/14, 54, , 39, 2, 
2017/3/15, 23, , 37, 3, 
2017/3/16, 29, , 42, 3, 
2017/3/17, 41, , 39, 4, 
2017/3/18, 53, , 59, 4, 
2017/3/19, 72, , 42, 3, 
2017/3/20, 66, , 40, 3, 
2017/3/21, 23, , 43, 3, 
2017/3/22, 54, , 32, 3, 
2017/3/23, 38, , 40, 3, 
2017/3/24, 38, , 36, 3, 
2017/3/25, 39, , 27, 2, 
2017/3/26, 27, , 36, 2, 
2017/3/27, 26, , 48, 2, 
2017/3/28, 48, , 39, 3, 
2017/3/29, 67, , 41, 3, 
2017/3/30, 70, , 37, 2, 
2017/3/31, 48, , 35, 2, 
2020/1/1, , 12, 22, 2, 1
2018/12/31, , 6, 30, 2, 1
2017/9/10, , , 38, 1, 
2017/1/1, , , 24, 2, 
