date, pm25, pm10, o3, no2, so2, co
2020/1/2, 70, 34, 8, 11, , 6
2020/1/3, 65, 36, 9, 10, , 6
2020/1/4, 75, 33, 9, 10, , 6
2020/1/5, 69, 29, 11, 10, , 6
2020/1/6, 58, 29, 13, 10, , 6
2020/1/7, 38, 27, 11, 10, 1, 5
2020/1/8, 43, 23, 14, 7, , 3
2020/1/9, 36, 16, 14, 6, , 2
2020/1/10, 24, 18, 13, 7, , 3
2020/1/11, 35, 30, 14, 9, 1, 5
2020/1/12, 61, 32, 13, 10, , 5
2020/1/13, 51, 35, 9, 12, , 6
2020/1/14, 50, 38, 6, 13, , 6
2020/1/15, 56, 51, , 14, 1, 12
2020/1/16, 76, , , , , 
2019/10/1, 18, 23, 24, 8, , 3
2019/10/2, 24, 25, 18, 9, , 3
2019/10/3, 25, 23, 17, 7, , 3
2019/10/4, 29, 19, 17, 8, , 4
2019/10/5, 23, 18, 23, 7, , 3
2019/10/6, 24, 22, 21, 8, 1, 5
2019/10/7, 25, 30, 21, 10, , 4
2019/10/8, 26, 25, 17, 7, , 3
2019/10/9, 20, 24, 21, 4, , 1
2019/10/10, 19, 23, 21, 8, , 3
2019/10/11, 22, 29, 21, 8, , 4
2019/10/12, 27, 27, 23, 7, , 3
2019/10/13, 28, 28, 16, 7, , 3
2019/10/14, 30, 28, 19, 8, 1, 5
2019/10/15, 33, 27, 19, 9, , 3
2019/10/16, 32, 32, 19, 7, , 2
2019/10/17, 30, 41, 21, 5, , 2
2019/10/18, 36, 34, 20, 7, , 3
2019/10/19, 35, 30, 20, 7, , 4
2019/10/20, 44, 40, 17, 10, 2, 6
2019/10/21, 41, 29, 19, 12, , 5
2019/10/22, 26, 33, 17, 10, , 4
2019/10/23, 32, 27, 20, 6, , 3
2019/10/24, 29, 18, 20, 5, , 3
2019/10/25, 26, 31, 19, 8, , 4
2019/10/26, 45, 33, 20, 4, , 2
2019/10/27, 33, 31, 19, 5, , 4
2019/10/28, 25, 36, 17, 9, , 4
2019/10/29, 36, 28, 19, 4, , 2
2019/10/30, 22, 27, 17, 8, , 5
2019/10/31, 38, 38, 16, 12, 1, 7
2019/11/1, 48, 41, 18, 11, , 7
2019/11/2, 52, 39, 20, 10, , 5
2019/11/3, 52, 41, 18, 10, , 5
2019/11/4, 46, 35, 17, 10, 1, 6
2019/11/5, 38, 36, 14, 9, , 4
2019/11/6, 39, 20, 14, 8, , 3
2019/11/7, 24, 25, 14, 9, , 5
2019/11/8, 35, 20, 15, 8, , 4
2019/11/9, 32, 25, 17, 9, , 4
2019/11/10, 42, 31, 16, 10, , 4
2019/11/11, 42, 39, 15, 7, , 3
2019/11/12, 31, 29, 14, 7, 1, 5
2019/11/13, 29, 38, 16, 11, , 5
2019/11/14, 39, 37, 18, 11, , 6
2019/11/15, 43, 43, 14, 12, , 7
2019/11/16, 68, 37, 17, 10, , 6
2019/11/17, 59, 37, 13, 11, , 6
2019/11/18, 39, 41, 8, 9, , 4
2019/11/19, 46, 7, 11, 2, , 1
2019/11/20, 15, 5, 13, 3, , 2
2019/11/21, 9, 15, 14, 7, , 3
2019/11/22, 31, 24, 14, 8, , 5
2019/11/23, 55, 30, 12, 9, , 7
2019/11/24, 63, 26, 11, 7, , 5
2019/11/25, 50, 16, 15, 7, , 3
2019/11/26, 21, 25, 10, 9, , 4
2019/11/27, 35, 19, 14, 4, , 2
2019/11/28, 24, 10, 16, 2, , 1
2019/11/29, 15, 16, 16, 6, , 3
2019/11/30, 34, 22, 15, 7, , 4
2019/12/1, 49, 34, 7, 12, , 8
2019/12/2, 57, 29, 6, 10, , 7
2019/12/3, 50, 19, 11, 9, , 3
2019/12/4, 38, 20, 12, 9, , 4
2019/12/5, 31, 25, 9, 9, , 5
2019/12/6, 42, 35, 8, 8, , 6
2019/12/7, 77, 21, 6, 6, , 3
2019/12/8, 70, 19, 9, 6, , 5
2019/12/9, 49, 24, 8, 9, , 5
2019/12/10, 52, 29, 9, 10, , 6
2019/12/11, 52, 29, 8, 9, , 5
2019/12/12, 55, 33, 9, 9, , 5
