date, pm25, pm10, o3, no2, so2
2017/5/22, 24, 12, 36, 2, 
2017/5/23, 20, 10, 36, 2, 
2017/5/24, 23, 14, 38, 3, 
2017/5/25, 33, 9, 33, 2, 
2017/5/26, 16, 12, 36, 2, 
2017/5/27, 23, 15, 36, 1, 
2017/5/28, 30, 14, 42, 1, 
2017/5/29, 36, 12, 33, 2, 
2017/5/30, 26, 10, 31, 3, 
2017/5/31, 29, 9, 28, 1, 
2017/6/1, 19, 9, 26, 1, 
2017/6/2, 21, 8, 35, 1, 
2017/6/3, 20, 9, 34, 1, 
2017/6/4, 26, 11, 27, 3, 
2017/6/5, 35, 13, 38, 1, 
2017/6/6, 32, 18, 34, 5, 
2017/6/7, 35, 13, 29, 4, 
2017/6/8, 34, 15, 35, 2, 
2017/6/9, 29, 15, 37, 4, 
2017/6/10, 34, 16, 37, 5, 
2017/6/11, 44, 10, 31, 4, 
2017/6/12, 24, 6, 29, 2, 
2017/6/13, 16, 5, 31, 1, 
2017/6/14, 8, 8, 34, 3, 
2017/6/15, 11, 13, 36, 7, 
2017/6/16, 18, 11, 37, 5, 1
2017/6/17, 18, 13, 38, 2, 1
2017/6/18, 17, 10, 32, 1, 
2017/6/19, 15, 7, 29, 2, 
2017/6/20, 6, 5, 26, 1, 
2017/6/21, 2, 4, 28, 1, 
2017/6/22, 3, 3, 26, , 
2017/6/23, 3, 29, 27, 4, 1
2017/6/24, 77, 9, 32, 1, 
2017/6/25, 25, 7, 30, 1, 
2017/6/26, 9, 5, 30, 1, 
2017/6/27, 5, 3, 26, 1, 
2017/6/28, 3, 12, 28, 5, 
2017/6/29, 23, 7, 26, 2, 
2017/6/30, 10, 4, 15, , 
2017/1/27, 45, 15, 13, 5, 1
2017/1/28, 45, 10, 17, 3, 1
2017/1/29, 28, 18, 20, 5, 
2017/1/30, 57, 31, 17, 7, 1
2017/1/31, 83, 18, 23, 8, 1
2017/2/1, 52, 24, 26, 8, 1
2017/2/2, 67, 22, 28, 8, 1
2017/2/3, 66, 22, 22, 7, 1
2017/2/4, 67, 14, 22, 4, 
2017/2/5, 45, 14, 24, 4, 
2017/2/6, 31, 15, 21, 7, 1
2017/2/7, 26, 28, 19, 13, 2
2017/2/8, 56, 18, 18, 10, 1
2017/2/9, 47, 13, 19, 8, 
2017/2/10, 37, 20, 21, 9, 1
2017/2/11, 57, 15, 25, 4, 1
2017/2/12, 41, 10, 28, 3, 
2017/2/13, 22, 9, 28, 8, 
2017/2/14, 22, 26, 21, 23, 2
2017/2/15, 56, 21, 21, 9, 1
2017/2/16, 58, 26, 19, 8, 1
2017/2/17, 75, 8, 28, 3, 
2017/2/18, 20, 8, 25, 2, 
2017/2/19, 16, 9, 25, 4, 
2017/2/20, 24, 8, 30, 3, 
2017/2/21, 14, 30, 33, 6, 1
2017/2/22, 23, 8, 32, 4, 
2017/2/23, 19, 9, 33, 3, 
2017/2/24, 20, 8, 33, 2, 
2017/2/25, 20, , , , 
2017/2/27, 29, 13, 26, 5, 1
2017/2/28, 36, 21, 27, 10, 1
2017/3/1, 61, 18, 30, 9, 1
2017/3/2, 44, 19, 28, 7, 1
2017/3/3, 46, 8, 29, 3, 1
2017/3/4, 21, 10, 30, 1, 1
2017/3/5, 14, 18, 30, 1, 
2017/3/6, 19, 11, 31, 6, 1
2017/3/7, 20, 9, 28, 4, 
2017/3/8, 24, 16, 31, 6, 
2017/3/9, 33, 19, 21, 10, 1
2017/3/10, 52, 22, 21, 9, 1
2017/3/11, 61, 18, 25, 8, 2
2017/3/12, 45, 26, 21, 10, 1
2017/3/13, 52, 24, 30, 6, 2
2017/3/14, 48, 18, 31, 3, 
2017/3/15, 38, 15, 32, 4, 
2017/3/16, 18, 10, 31, 4, 
2017/3/17, 25, 18, 31, 7, 
2017/3/18, 31, 29, 30, 10, 1
2017/3/19, 51, 19, 26, 7, 1
2017/3/20, 36, 13, 29, 4, 
2017/3/21, 32, 14, 34, 2, 
2017/3/22, 26, 18, 32, 3, 
2017/3/23, 18, 17, 33, 3, 
2017/3/24, 16, 11, 29, 3, 
2017/3/25, 25, 11, 33, 2, 
2017/3/26, 21, 17, 37, 2, 
2017/3/27, 13, 15, 36, 2, 
2017/3/28, 11, 20, 30, 5, 
2017/3/29, 25, 29, 34, 9, 
2017/3/30, 37, 17, 30, 9, 1
2017/3/31, 31, 19, 23, 8, 1
2020/1/1, , 13, 27, 2, 
2019/10/3, , 4, 21, 4, 
2019/7/31, , 6, 29, 1, 
2019/8/1, , 8, 28, 2, 
2019/8/2, , 4, 25, 1, 
2019/8/3, , 2, 29, 2, 
2019/8/4, , 4, 32, 1, 
2019/4/23, , 44, 69, 9, 
2019/4/25, , 45, 55, 11, 
2019/4/26, , 40, 58, 9, 1
2019/1/1, , 5, 27, 4, 
2018/7/1, , 5, 25, , 
2018/8/6, , 6, 34, 1, 
2018/8/7, , 5, 31, 2, 
2018/8/13, , 4, 30, 1, 
2018/8/22, , 4, 30, 2, 
2018/6/6, , 8, 30, 1, 
2018/6/7, , 8, 33, 2, 
2017/12/31, , 10, 19, 3, 
2017/9/9, , 17, 16, , 
2017/1/26, , 14, 13, 8, 
2017/2/26, , 10, 25, 7, 
