date, pm25, pm10
2019/4/16, 85, 
2019/4/17, 52, 
2019/4/18, 52, 
2019/4/19, 43, 
2019/4/20, 41, 
2019/4/21, 48, 
2019/4/22, 54, 
2019/4/23, 59, 
2019/4/24, 61, 
2019/4/25, 59, 
2019/4/26, 53, 
2019/4/27, 48, 
2019/4/28, 59, 
2019/4/29, 55, 
2019/4/30, 52, 
2019/5/1, 73, 
2019/5/2, 69, 
2019/5/3, 58, 
2019/5/4, 33, 
2019/5/5, 50, 
2019/5/6, 45, 
2019/5/7, 50, 
2019/5/8, 55, 
2019/5/9, 55, 
2019/5/10, 72, 
2019/5/11, 67, 
2019/5/12, 89, 
2019/5/13, 94, 
2019/5/14, 86, 
2019/5/15, 63, 
2019/5/16, 60, 
2019/5/17, 75, 
2019/5/18, 72, 
2019/5/19, 93, 
2019/5/20, 63, 
2019/5/21, 77, 
2019/5/22, 71, 
2019/5/23, 65, 
2019/5/24, 102, 
2019/5/25, 98, 
2019/5/26, 82, 
2019/5/27, 65, 
2019/5/28, 51, 
2019/5/29, 56, 
2019/5/30, 37, 
2019/5/31, 69, 
2019/6/1, 96, 
2019/6/2, 96, 
2019/6/3, 93, 
2019/6/4, 80, 
2019/6/5, 75, 
2019/6/6, 70, 
2019/6/7, 87, 
2019/6/8, 120, 
2019/6/9, 80, 
2019/6/10, 76, 
2019/6/11, 67, 
2019/6/12, 57, 
2019/6/13, 52, 
2019/6/14, 70, 
2019/6/15, 60, 
2019/6/16, 54, 
2019/6/17, 48, 
2019/6/18, 36, 
2019/6/19, 83, 
2019/6/20, 82, 
2019/6/21, 76, 
2019/6/22, 75, 
2019/6/23, 96, 
2019/6/24, 87, 
2019/6/25, 55, 
2019/6/26, 18, 
2019/6/27, 11, 
2019/6/28, 6, 
2019/6/29, 5, 
2019/6/30, 6, 
2019/1/1, 61, 
2019/1/2, 60, 
2019/1/3, 60, 
2019/1/4, 59, 
2019/1/5, 51, 
2019/1/6, 43, 
2019/1/7, 35, 
2019/1/8, 33, 
2019/1/9, 35, 
2019/1/10, 37, 
2019/1/11, 33, 
2019/1/12, 32, 
2019/1/13, 30, 
2019/1/14, 30, 
2019/1/15, 45, 
2019/1/16, 52, 
2019/1/17, 53, 
2019/1/18, 58, 
2019/1/19, 52, 
2019/1/20, 48, 
2019/1/21, 40, 
2019/1/22, 33, 
2019/1/23, 41, 
2019/1/24, 49, 
2019/1/25, 43, 
2019/1/26, 51, 
2019/1/27, 51, 
2019/1/28, 47, 
2019/1/29, 47, 
2019/1/30, 50, 
2019/1/31, 46, 
2019/2/1, 54, 
2019/2/2, 47, 
2019/2/3, 44, 
2019/2/4, 44, 
2019/2/5, 51, 
2019/2/6, 40, 
2019/2/7, 50, 
2019/2/8, 53, 
2019/2/9, 55, 
2019/2/10, 52, 
2019/2/11, 57, 
2019/2/12, 58, 
2019/2/13, 43, 
2019/2/14, 56, 
2019/2/15, 59, 
2019/2/16, 55, 
2019/2/17, 47, 
2019/2/18, 50, 
2019/2/19, 56, 
2019/2/20, 50, 
2019/2/21, 49, 
2019/2/22, 42, 
2019/2/23, 57, 
2019/2/24, 63, 
2019/2/25, 61, 
2019/2/26, 61, 
2019/2/27, 55, 
2019/2/28, 59, 
2019/3/1, 53, 
2019/3/2, 44, 
2019/3/3, 45, 
2019/3/4, 46, 
2019/3/5, 61, 
2019/3/6, 67, 
2019/3/7, 68, 
2019/3/8, 69, 
2019/3/9, 65, 
2019/3/10, 38, 
2019/3/11, 54, 
2019/3/12, 59, 
2019/3/13, 57, 
2019/3/14, 47, 
2019/3/15, 37, 
2019/3/16, 55, 
2019/3/17, 67, 
2019/3/18, 71, 
2019/3/19, 64, 
2019/3/20, 88, 
2019/3/21, 98, 
2019/3/22, 81, 
2019/3/23, 71, 
2019/3/24, 66, 
2019/3/25, 54, 
2019/3/26, 58, 
2019/3/27, 49, 
2019/3/28, 33, 
2019/3/29, 45, 
2019/3/30, 53, 
2019/3/31, 51, 
2018/10/1, 52, 
2018/10/2, 53, 
2018/10/3, 59, 
2018/10/4, 61, 
2018/10/5, 59, 
2018/10/6, 62, 
2018/10/7, 50, 
2018/10/8, 38, 
2018/10/9, 46, 
2018/10/10, 63, 
2018/10/11, 48, 
2018/10/12, 37, 
2018/10/13, 48, 
2018/10/14, 31, 
2018/10/15, 55, 
2018/10/16, 31, 
2018/10/17, 26, 
2018/10/18, 26, 
2018/10/19, 47, 
2018/10/20, 52, 
2018/10/21, 55, 
2018/10/22, 55, 
2018/10/23, 39, 
2018/10/24, 49, 
2018/10/25, 49, 
2018/10/26, 47, 
2018/10/27, 55, 
2018/10/28, 46, 
2018/10/29, 37, 
2018/10/30, 27, 
2018/10/31, 40, 
2018/11/1, 53, 
2018/11/2, 45, 
2018/11/3, 53, 
2018/11/4, 47, 
2018/11/5, 39, 
2018/11/6, 51, 
2018/11/7, 50, 
2018/11/8, 54, 
2018/11/9, 56, 
2018/11/10, 45, 
2018/11/11, 35, 
2018/11/12, 38, 
2018/11/13, 32, 
2018/11/14, 38, 
2018/11/15, 55, 
2018/11/16, 47, 
2018/11/17, 55, 
2018/11/18, 62, 
2018/11/19, 60, 
2018/11/20, 52, 
2018/11/21, 40, 
2018/11/22, 39, 
2018/11/23, 33, 
2018/11/26, 55, 
2018/11/27, 55, 
2018/11/28, 45, 
2018/11/29, 27, 
2018/11/30, 28, 
2018/12/1, 29, 
2018/12/2, 26, 
2018/12/3, 19, 
2018/12/4, 26, 
2018/12/5, 26, 
2018/12/6, 48, 
2018/12/7, 48, 
2018/12/8, 39, 
2018/12/9, 49, 
2018/12/10, 53, 
2018/12/11, 51, 
2018/12/12, 51, 
2018/12/13, 48, 
2018/12/14, 37, 
2018/12/15, 55, 
2018/12/16, 56, 
2018/12/17, 52, 
2018/12/18, 40, 
2018/12/19, 49, 
2018/12/20, 49, 
2018/12/21, 41, 
2018/12/22, 42, 
2018/12/23, 47, 
2018/12/24, 45, 
2018/12/25, 37, 
2018/12/26, 37, 
2018/12/27, 40, 
2018/12/28, 51, 
2018/12/29, 51, 
2018/12/30, 51, 
2018/7/1, 54, 
2018/7/2, 53, 
2018/7/3, 55, 
2018/7/4, 41, 
2018/7/5, 37, 
2018/7/6, 55, 
2018/7/7, 54, 
2018/7/8, 66, 
2018/7/9, 53, 
2018/7/10, 53, 
2018/7/11, 55, 
2018/7/12, 69, 
2018/7/13, 112, 
2018/7/14, 86, 
2018/7/15, 70, 
2018/7/16, 66, 
2018/7/17, 61, 
2018/7/18, 53, 
2018/7/19, 56, 
2018/7/20, 58, 
2018/7/21, 99, 
2018/7/22, 83, 
2018/7/23, 81, 
2018/7/24, 76, 
2018/7/25, 76, 
2018/7/26, 76, 
2018/7/27, 68, 
2018/7/28, 65, 
2018/7/29, 82, 
2018/7/30, 69, 
2018/7/31, 79, 
2018/8/1, 77, 
2018/8/2, 62, 
2018/8/3, 70, 
2018/8/4, 84, 
2018/8/5, 94, 
2018/8/6, 83, 
2018/8/7, 75, 
2018/8/8, 62, 
2018/8/9, 74, 
2018/8/10, 64, 
2018/8/11, 61, 
2018/8/12, 14, 
2018/8/13, 4, 
2018/8/14, 5, 
2018/8/15, 10, 
2018/8/16, 15, 
2018/8/17, 15, 
2018/8/18, 58, 
2018/8/19, 65, 
2018/8/20, 53, 
2018/8/21, 48, 
2018/8/22, 51, 
2018/8/23, 39, 
2018/8/24, 41, 
2018/8/25, 71, 
2018/8/26, 64, 
2018/8/27, 37, 
2018/8/28, 20, 
2018/8/29, 25, 
2018/8/30, 48, 
2018/8/31, 41, 
2018/9/1, 20, 
2018/9/2, 59, 
2018/9/3, 57, 
2018/9/4, 54, 
2018/9/5, 45, 
2018/9/6, 41, 
2018/9/7, 48, 
2018/9/8, 42, 
2018/9/9, 55, 
2018/9/10, 55, 
2018/9/11, 49, 
2018/9/12, 44, 
2018/9/13, 43, 
2018/9/14, 77, 
2018/9/15, 87, 
2018/9/16, 46, 
2018/9/17, 52, 
2018/9/18, 48, 
2018/9/19, 48, 
2018/9/20, 66, 
2018/9/21, 65, 
2018/9/22, 62, 
2018/9/23, 39, 
2018/9/24, 75, 
2018/9/25, 69, 
2018/9/26, 58, 
2018/9/27, 52, 
2018/9/28, 47, 
2018/9/29, 44, 
2018/9/30, 57, 
2018/4/1, 40, 
2018/4/2, 42, 
2018/4/3, 53, 
2018/4/4, 56, 
2018/4/5, 55, 
2018/4/6, 49, 
2018/4/7, 51, 
2018/4/8, 49, 
2018/4/9, 43, 
2018/4/10, 57, 
2018/4/11, 52, 
2018/4/12, 51, 
2018/4/13, 54, 
2018/4/14, 50, 
2018/4/15, 60, 
2018/4/16, 54, 
2018/4/17, 67, 
2018/4/18, 65, 
2018/4/19, 65, 
2018/4/20, 60, 
2018/4/21, 71, 
2018/4/22, 69, 
2018/4/23, 68, 
2018/4/24, 58, 
2018/4/25, 64, 
2018/4/26, 70, 
2018/4/27, 75, 
2018/4/28, 72, 
2018/4/29, 49, 
2018/4/30, 39, 
2018/5/1, 62, 
2018/5/2, 77, 
2018/5/3, 69, 
2018/5/4, 72, 
2018/5/5, 71, 
2018/5/6, 58, 
2018/5/7, 54, 
2018/5/8, 50, 
2018/5/9, 62, 
2018/5/10, 58, 
2018/5/11, 58, 
2018/5/12, 86, 
2018/5/13, 78, 
2018/5/14, 72, 
2018/5/15, 88, 
2018/5/16, 66, 
2018/5/17, 64, 
2018/5/18, 74, 
2018/5/19, 101, 
2018/5/20, 91, 
2018/5/21, 104, 
2018/5/22, 66, 
2018/5/23, 75, 
2018/5/24, 102, 
2018/5/25, 92, 
2018/5/26, 102, 
2018/5/27, 88, 
2018/5/28, 83, 
2018/5/29, 87, 
2018/5/30, 78, 
2018/5/31, 62, 
2018/6/1, 60, 
2018/6/2, 77, 
2018/6/3, 78, 
2018/6/4, 75, 
2018/6/5, 105, 
2018/6/6, 110, 
2018/6/7, 99, 
2018/6/8, 92, 
2018/6/9, 92, 
2018/6/10, 65, 
2018/6/11, 47, 
2018/6/12, 68, 
2018/6/13, 79, 
2018/6/14, 88, 
2018/6/15, 115, 
2018/6/16, 126, 
2018/6/17, 143, 
2018/6/18, 93, 
2018/6/19, 77, 
2018/6/20, 69, 
2018/6/21, 100, 
2018/6/22, 96, 
2018/6/23, 71, 
2018/6/24, 76, 
2018/6/25, 69, 
2018/6/26, 93, 
2018/6/27, 117, 
2018/6/28, 85, 
2018/6/29, 74, 
2018/6/30, 62, 
2018/1/1, 44, 
2018/1/2, 40, 
2018/1/3, 32, 
2018/1/4, 31, 
2018/1/5, 26, 
2018/1/6, 41, 
2018/1/7, 48, 
2018/1/8, 35, 
2018/1/9, 32, 
2018/1/10, 30, 
2018/1/11, 32, 
2018/1/12, 25, 
2018/1/13, 25, 
2018/1/14, 24, 
2018/1/15, 25, 
2018/1/16, 34, 
2018/1/17, 39, 
2018/1/18, 50, 
2018/1/19, 47, 
2018/1/20, 32, 
2018/1/21, 33, 
2018/1/22, 34, 
2018/1/23, 33, 
2018/1/24, 40, 
2018/1/25, 43, 
2018/1/26, 44, 
2018/1/27, 46, 
2018/1/28, 46, 
2018/1/29, 46, 
2018/1/30, 46, 
2018/1/31, 36, 
2018/2/1, 44, 
2018/2/2, 31, 
2018/2/3, 40, 
2018/2/4, 47, 
2018/2/5, 39, 
2018/2/6, 35, 
2018/2/7, 28, 
2018/2/8, 34, 
2018/2/9, 37, 
2018/2/10, 52, 
2018/2/11, 51, 
2018/2/12, 49, 
2018/2/13, 51, 
2018/2/14, 50, 
2018/2/15, 46, 
2018/2/16, 36, 
2018/2/17, 36, 
2018/2/18, 40, 
2018/2/19, 42, 
2018/2/20, 38, 
2018/2/21, 37, 
2018/2/22, 46, 
2018/2/23, 50, 27
2018/2/24, 44, 25
2018/2/25, 40, 36
2018/3/2, 49, 
2018/3/3, 45, 
2018/3/4, 39, 
2018/3/5, 41, 
2018/3/6, 52, 
2018/3/7, 49, 
2018/3/8, 53, 
2018/3/9, 52, 
2018/3/10, 55, 
2018/3/11, 54, 
2018/3/12, 55, 
2018/3/13, 53, 
2018/3/14, 51, 
2018/3/15, 57, 
2018/3/16, 58, 
2018/3/17, 55, 
2018/3/18, 53, 
2018/3/19, 45, 
2018/3/20, 50, 
2018/3/21, 53, 
2018/3/22, 53, 
2018/3/23, 52, 
2018/3/24, 55, 
2018/3/25, 60, 
2018/3/26, 59, 
2018/3/27, 65, 
2018/3/28, 56, 
2018/3/29, 26, 
2018/3/30, 62, 
2018/3/31, 61, 
2017/10/1, 28, 
2017/10/2, 40, 
2017/10/3, 43, 
2017/10/4, 43, 
2017/10/5, 27, 
2017/10/6, 40, 
2017/10/7, 40, 
2017/10/8, 30, 
2017/10/9, 32, 
2017/10/10, 37, 
2017/10/11, 56, 
2017/10/14, 27, 
2017/10/15, 34, 
2017/10/16, 35, 
2017/10/17, 41, 
2017/10/18, 26, 
2017/10/19, 33, 
2017/10/20, 47, 
2017/10/21, 52, 
2017/10/22, 47, 
2017/10/23, 50, 
2017/10/24, 42, 
2017/10/25, 31, 
2017/10/26, 36, 
2017/10/27, 38, 
2017/10/28, 37, 
2017/10/29, 40, 
2017/10/30, 34, 
2017/10/31, 34, 
2017/11/1, 29, 
2017/11/2, 24, 
2017/11/3, 27, 
2017/11/4, 32, 
2017/11/5, 35, 
2017/11/6, 25, 
2017/11/7, 24, 
2017/11/8, 39, 
2017/11/9, 46, 
2017/11/10, 53, 
2017/11/11, 42, 
2017/11/12, 38, 
2017/11/13, 37, 
2017/11/14, 28, 
2017/11/15, 26, 
2017/11/16, 42, 
2017/11/17, 44, 
2017/11/18, 41, 
2017/11/19, 45, 
2017/11/20, 39, 
2017/11/21, 39, 
2017/11/23, 45, 
2017/11/24, 32, 
2017/11/25, 38, 
2017/11/26, 47, 
2017/11/27, 30, 
2017/11/28, 24, 
2017/11/29, 30, 
2017/11/30, 35, 
2017/12/1, 37, 
2017/12/2, 33, 
2017/12/3, 41, 
2017/12/4, 38, 
2017/12/5, 37, 
2017/12/6, 40, 
2017/12/7, 36, 
2017/12/8, 40, 
2017/12/9, 42, 
2017/12/10, 43, 
2017/12/11, 29, 
2017/12/12, 30, 
2017/12/13, 29, 
2017/12/14, 24, 
2017/12/15, 40, 
2017/12/16, 34, 
2017/12/17, 30, 
2017/12/18, 30, 
2017/12/19, 38, 
2017/12/20, 40, 
2017/12/21, 39, 
2017/12/22, 38, 
2017/12/23, 47, 
2017/12/24, 54, 
2017/12/25, 54, 
2017/12/26, 42, 
2017/12/27, 26, 
2017/12/28, 25, 
2017/12/29, 27, 
2017/12/30, 34, 
2017/12/31, 24, 
2017/7/1, 69, 
2017/7/2, 63, 
2017/7/3, 43, 
2017/7/4, 53, 
2017/7/5, 57, 
2017/7/6, 57, 
2017/7/7, 65, 
2017/7/8, 54, 
2017/7/9, 67, 
2017/7/10, 61, 
2017/7/11, 30, 
2017/7/12, 54, 
2017/7/13, 57, 
2017/7/14, 50, 
2017/7/15, 46, 
2017/7/16, 55, 
2017/7/17, 58, 
2017/7/18, 71, 
2017/7/19, 64, 
2017/7/20, 70, 
2017/7/21, 68, 
2017/7/22, 65, 
2017/7/23, 54, 
2017/7/24, 57, 
2017/7/25, 64, 
2017/7/26, 61, 
2017/7/27, 63, 
2017/7/28, 52, 
2017/7/29, 78, 
2017/7/30, 72, 
2017/7/31, 74, 
2017/8/1, 57, 
2017/8/2, 53, 
2017/8/3, 61, 
2017/8/4, 68, 
2017/8/5, 67, 
2017/8/6, 68, 
2017/8/7, 64, 
2017/8/8, 62, 
2017/8/9, 45, 
2017/8/10, 36, 
2017/8/11, 26, 
2017/8/12, 35, 
2017/8/13, 35, 
2017/8/14, 46, 
2017/8/15, 50, 
2017/8/16, 51, 
2017/8/17, 44, 
2017/8/18, 51, 
2017/8/19, 49, 
2017/8/20, 55, 
2017/8/21, 55, 
2017/8/22, 47, 
2017/8/23, 42, 
2017/8/24, 29, 
2017/8/25, 26, 
2017/8/26, 43, 
2017/8/27, 45, 
2017/8/28, 30, 
2017/8/29, 21, 
2017/8/30, 31, 
2017/8/31, 40, 
2017/9/1, 42, 
2017/9/2, 42, 
2017/9/3, 27, 
2017/9/4, 30, 
2017/9/5, 47, 
2017/9/10, 36, 
2017/9/11, 25, 
2017/9/12, 46, 
2017/9/13, 46, 
2017/9/14, 32, 
2017/9/15, 50, 
2017/9/16, 62, 
2017/9/17, 41, 
2017/9/18, 19, 
2017/9/20, 38, 
2017/9/21, 44, 
2017/9/22, 53, 
2017/9/23, 54, 
2017/9/24, 45, 
2017/9/25, 48, 
2017/9/26, 52, 
2017/9/27, 53, 
2017/9/28, 48, 
2017/9/29, 48, 
2017/9/30, 46, 
2017/4/1, 43, 
2017/4/2, 37, 
2017/4/3, 57, 
2017/4/4, 60, 
2017/4/5, 62, 
2017/4/6, 79, 
2017/4/7, 72, 
2017/4/8, 66, 
2017/4/9, 78, 
2017/4/10, 78, 
2017/4/11, 103, 
2017/4/12, 68, 
2017/4/13, 62, 
2017/4/14, 55, 
2017/4/15, 53, 
2017/4/16, 58, 
2017/4/17, 64, 
2017/4/18, 60, 
2017/4/19, 55, 
2017/4/20, 54, 
2017/4/21, 52, 
2017/4/22, 53, 
2017/4/23, 68, 
2017/4/24, 62, 
2017/4/25, 50, 
2017/4/26, 57, 
2017/4/27, 67, 
2017/4/28, 64, 
2017/4/29, 67, 
2017/4/30, 58, 
2017/5/1, 52, 
2017/5/2, 51, 
2017/5/3, 54, 
2017/5/4, 73, 
2017/5/5, 55, 
2017/5/6, 44, 
2017/5/7, 30, 
2017/5/8, 35, 
2017/5/9, 48, 
2017/5/10, 29, 
2017/5/11, 49, 
2017/5/13, 78, 
2017/5/14, 115, 
2017/5/15, 112, 
2017/5/16, 103, 
2017/5/17, 138, 
2017/5/22, 61, 
2017/5/23, 50, 
2017/5/24, 43, 
2017/5/25, 47, 
2017/5/26, 39, 
2017/5/27, 52, 
2017/5/28, 58, 
2017/5/29, 60, 
2017/5/30, 53, 
2017/5/31, 60, 
2017/6/1, 83, 
2017/6/2, 73, 
2017/6/3, 62, 
2017/6/4, 78, 
2017/6/5, 62, 
2017/6/6, 63, 
2017/6/7, 65, 
2017/6/8, 61, 
2017/6/9, 59, 
2017/6/10, 64, 
2017/6/11, 56, 
2017/6/12, 62, 
2017/6/13, 52, 
2017/6/14, 50, 
2017/6/15, 54, 
2017/6/16, 40, 
2017/6/17, 47, 
2017/6/18, 57, 
2017/6/19, 44, 
2017/6/20, 60, 
2017/6/21, 52, 
2017/6/22, 59, 
2017/6/23, 53, 
2017/6/24, 66, 
2017/6/25, 52, 
2017/6/26, 54, 
2017/6/27, 41, 
2017/6/28, 50, 
2017/6/29, 54, 
2017/6/30, 59, 
2017/1/2, 49, 
2017/1/3, 54, 
2017/1/4, 60, 
2017/1/5, 60, 
2017/1/6, 60, 
2017/1/7, 56, 
2017/1/8, 57, 
2017/1/9, 66, 
2017/1/10, 66, 
2017/1/11, 53, 
2017/1/12, 55, 
2017/1/13, 53, 
2017/1/14, 61, 
2017/1/15, 53, 
2017/1/16, 55, 
2017/1/17, 39, 
2017/1/18, 54, 
2017/1/19, 62, 
2017/1/20, 56, 
2017/1/21, 64, 
2017/1/22, 70, 
2017/1/23, 76, 
2017/1/24, 64, 
2017/1/25, 95, 
2017/1/26, 91, 
2017/1/27, 87, 
2017/1/28, 80, 
2017/1/29, 81, 
2017/1/30, 69, 
2017/1/31, 71, 
2017/2/1, 82, 
2017/2/2, 70, 
2017/2/3, 66, 
2017/2/4, 55, 
2017/2/5, 52, 
2017/2/6, 55, 
2017/2/7, 51, 
2017/2/8, 55, 
2017/2/9, 61, 
2017/2/10, 62, 
2017/2/11, 54, 
2017/2/12, 56, 
2017/2/13, 54, 
2017/2/14, 49, 
2017/2/15, 52, 
2017/2/16, 55, 
2017/2/17, 54, 
2017/2/18, 48, 
2017/2/19, 44, 
2017/2/20, 60, 
2017/2/21, 59, 
2017/2/22, 57, 
2017/2/23, 54, 
2017/2/24, 58, 
2017/2/25, 64, 
2017/2/26, 64, 
2017/2/27, 38, 
2017/2/28, 43, 
2017/3/1, 53, 
2017/3/2, 57, 
2017/3/3, 58, 
2017/3/4, 45, 
2017/3/5, 58, 
2017/3/6, 53, 
2017/3/7, 55, 
2017/3/8, 37, 
2017/3/9, 45, 
2017/3/10, 68, 
2017/3/11, 55, 
2017/3/12, 57, 
2017/3/13, 61, 
2017/3/14, 42, 
2017/3/15, 45, 
2017/3/16, 47, 
2017/3/17, 46, 
2017/3/18, 55, 
2017/3/19, 51, 
2017/3/20, 34, 
2017/3/21, 48, 
2017/3/22, 41, 
2017/3/23, 41, 
2017/3/24, 42, 
2017/3/25, 21, 
2017/3/26, 7, 
2017/3/27, 9, 
2017/3/28, 48, 
2017/3/29, 39, 
2017/3/30, 53, 
2017/3/31, 52, 
2018/2/26, , 18
2018/2/27, , 27
2018/2/28, , 35
2018/3/1, , 36
