date, pm25, o3, no2, so2, co
2018/6/28, 20, 22, 7, 1, 1
2018/6/29, 24, 16, 6, 4, 1
2018/6/30, 14, 23, 1, , 
2018/1/1, 37, 8, 18, , 3
2018/1/2, 31, 6, 19, 1, 3
2018/1/3, 36, , 22, 3, 7
2018/1/4, 60, , 17, 1, 4
2018/1/5, 27, , 8, , 2
2018/1/6, 10, , 9, , 2
2018/1/7, 18, 7, 15, 1, 3
2018/1/8, 22, 22, 11, , 2
2018/1/9, 12, 23, 9, , 2
2018/1/10, 12, 20, 10, , 2
2018/1/11, 9, 26, 7, , 2
2018/1/12, 7, 17, 9, , 2
2018/1/13, 18, 4, 14, 1, 3
2018/1/14, 28, 18, 13, 2, 4
2018/1/15, 34, 25, 10, , 2
2018/1/16, 14, 18, 12, , 2
2018/1/17, 13, 28, 9, , 2
2018/1/18, 12, 23, 11, , 2
2018/1/19, 9, 24, 7, , 2
2018/1/20, 9, 31, 4, , 1
2018/1/21, 5, 25, 10, , 2
2018/1/22, 11, 21, 10, , 2
2018/1/23, 11, 24, 9, , 2
2018/1/24, 7, 26, 10, , 2
2018/1/25, 8, 26, 7, , 2
2018/1/26, 8, 28, 4, , 1
2018/1/27, 9, 20, 8, , 2
2018/1/28, 10, 28, 10, , 2
2018/1/29, 4, 28, 5, 1, 2
2018/1/30, 3, 24, 10, 1, 2
2018/1/31, 4, 18, 14, 1, 2
2018/2/1, 6, 19, 7, 1, 1
2018/2/2, 4, 20, 2, , 1
2018/2/6, 10, 16, 12, 1, 2
2018/2/7, 15, 19, 6, 1, 2
2018/2/8, 11, 22, 12, 1, 2
2018/2/9, 16, 22, 10, 1, 2
2018/2/10, 21, 23, 9, 1, 2
2018/2/11, 27, 28, 9, 1, 2
2018/2/12, 13, 23, 18, 1, 3
2018/2/13, 33, 24, 12, 1, 2
2018/2/14, 16, 19, 12, 1, 2
2018/2/15, 22, 25, 5, 1, 2
2018/2/16, 6, 30, 2, 1, 1
2018/2/17, 6, 31, 3, 1, 1
2018/2/18, 7, 30, 6, 1, 2
2018/2/19, 8, 23, 12, 1, 2
2018/2/20, 15, 21, 10, 1, 2
2018/2/21, 19, 28, 6, 1, 2
2018/2/22, 9, 21, 15, 1, 2
2018/2/23, 17, 29, 5, 1, 2
2018/2/24, 9, 32, 3, 1, 1
2018/2/25, 9, 27, 13, 1, 2
2018/2/26, 12, 26, 8, 1, 2
2018/2/27, 9, 26, 9, 1, 2
2018/2/28, 12, 29, 13, 1, 2
2018/3/1, 14, 25, 10, 1, 2
2018/3/2, 10, 25, 8, 1, 2
2018/3/3, 12, 24, 10, 1, 2
2018/3/4, 21, 26, 10, 1, 2
2018/3/5, 11, 26, 8, 1, 2
2018/3/6, 15, 17, 14, 1, 2
2018/3/7, 16, 31, 13, 1, 3
2018/3/8, 17, 31, 7, 1, 1
2018/3/9, 12, 22, 16, 4, 
2018/3/10, 20, 25, 23, 2, 
2018/3/11, 34, 34, 18, 2, 2
2018/3/12, 28, 33, 8, 1, 2
2018/3/13, 8, 30, 7, 1, 2
2018/3/14, 10, 26, 9, 1, 2
2018/3/15, 15, 23, 11, 1, 2
2018/3/16, 14, 29, 11, 1, 2
2018/3/17, 23, 31, 6, 1, 2
2018/3/18, 10, 26, 13, 1, 2
2018/3/19, 17, 27, 8, 1, 2
2018/3/20, 16, 19, 19, 2, 3
2018/3/21, 31, 31, 8, 1, 2
2018/3/22, 11, 30, 7, 1, 2
2018/3/23, 5, 32, 8, 2, 2
2018/3/24, 10, 32, 7, 1, 2
2018/3/25, 20, 27, 6, , 2
2018/3/26, 5, 27, 4, , 2
2018/3/27, 5, 30, 5, , 2
2018/3/28, 13, 29, 7, , 2
2018/3/29, 15, 27, 5, , 1
2018/3/30, 8, 27, 9, , 2
2018/3/31, 17, 31, 2, , 1
2017/10/1, 21, 17, , 2, 2
2017/10/2, 25, 16, , 1, 2
2017/10/3, 23, 20, , , 2
2017/10/4, 29, 9, , 2, 4
2017/10/5, 49, 25, 2, , 2
2017/10/6, 33, 27, 4, , 1
2017/10/7, 20, 19, 10, , 2
2017/10/8, 23, 10, 21, 1, 3
2017/10/9, 34, 19, 11, 1, 2
2017/10/10, 28, 22, 10, , 2
2017/10/11, 16, 13, 10, , 2
2017/10/12, 21, 13, 8, , 2
2017/10/13, 17, 14, 8, , 2
2017/10/14, 22, 15, 7, , 2
2017/10/15, 24, 26, 8, , 2
2017/10/16, 33, 26, 8, , 2
2017/10/17, 28, 22, 9, , 2
2017/10/18, 25, 29, 12, , 2
2017/10/19, 19, 25, 7, , 2
2017/10/20, 17, 20, 4, , 1
2017/10/21, 14, 33, 3, , 1
2017/10/22, 26, 18, 15, 1, 2
2017/10/23, 35, 6, 13, , 3
2017/10/24, 32, 14, 14, 1, 3
2017/10/25, 41, 15, 8, , 2
2017/10/26, 34, 6, 14, , 3
2017/10/27, 46, 3, 21, 2, 5
2017/10/28, 64, 6, 13, , 4
2017/10/29, 66, 16, 14, , 3
2017/10/30, 51, 7, 20, 1, 3
2017/10/31, 50, 21, 7, , 2
2017/11/1, 29, 22, 8, , 2
2017/11/2, 17, 17, 7, , 2
2017/11/3, 24, 17, 10, , 2
2017/11/4, 39, 20, 6, , 2
2017/11/5, 32, 17, 11, , 3
2017/11/6, 47, 23, 7, , 2
2017/11/7, 33, 24, 15, , 2
2017/11/8, 32, 15, 18, , 3
2017/11/9, 32, 11, 12, , 3
2017/11/10, 25, 13, 9, , 3
2017/11/11, 28, 17, 4, , 2
2017/11/12, 15, 28, 5, , 1
2017/11/13, 12, 23, 8, , 1
2017/11/14, 9, 22, 13, , 2
2017/11/15, 16, 23, 10, , 2
2017/11/16, 14, 22, 8, , 2
2017/11/17, 15, 21, 10, , 2
2017/11/18, 19, 17, 8, , 2
2017/11/19, 23, 21, 9, , 2
2017/11/20, 16, 9, 18, 1, 3
2017/11/21, 28, 11, 11, , 2
2017/11/22, 17, 26, 2, , 1
2017/11/23, 11, 25, 7, , 2
2017/11/24, 13, 11, 14, , 3
2017/11/25, 19, 25, 8, , 2
2017/11/26, 18, 19, 12, , 2
2017/11/27, 15, 22, 14, , 2
2017/11/28, 17, 17, 14, , 3
2017/11/29, 20, 14, 13, , 2
2017/11/30, 18, 18, 11, , 2
2017/12/1, 19, 20, 10, , 2
2017/12/2, 14, 19, 9, , 2
2017/12/3, 18, 4, 15, , 3
2017/12/4, 36, 9, 11, , 2
2017/12/5, 24, 8, 16, , 3
2017/12/6, 29, 2, 22, 4, 4
2017/12/7, 42, 1, 20, 3, 7
2017/12/8, 55, 1, 22, 3, 9
2017/12/9, 64, 4, 17, 1, 4
2017/12/10, 45, 3, 18, 1, 5
2017/12/11, 54, 2, 20, , 5
2017/12/12, 46, 4, 15, , 3
2017/12/13, 46, 1, 22, 2, 5
2017/12/14, 52, 4, 17, 1, 4
2017/12/15, 48, 15, 14, , 3
2017/12/16, 30, 23, 6, , 1
2017/12/17, 12, 27, 5, , 1
2017/12/18, 10, 25, 6, , 1
2017/12/19, 12, 23, 10, , 2
2017/12/20, 17, 8, 16, , 3
2017/12/21, 30, 16, 11, , 2
2017/12/22, 22, 20, 7, , 2
2017/12/23, 16, 24, 6, , 2
2017/12/24, 14, 16, 13, , 3
2017/12/25, 36, 10, 13, , 3
2017/12/26, 37, 7, 17, 1, 4
2017/12/27, 34, 19, 12, , 2
2017/12/28, 17, 20, 10, , 2
2017/12/29, 10, 27, 5, , 2
2017/12/30, 12, 13, 5, , 2
2017/12/31, 15, 12, 10, , 3
2017/7/1, 26, , 8, , 1
2017/7/2, 29, 22, 7, , 1
2017/7/3, 22, 18, , 4, 
2017/7/4, 40, 36, 13, 1, 1
2017/7/5, 64, 27, 20, , 2
2017/7/6, 39, 27, 10, 2, 1
2017/7/7, 27, , , , 1
2017/7/8, 25, , , 1, 1
2017/7/9, 23, 21, , , 1
2017/7/10, 21, 25, 9, , 1
2017/7/11, 19, 26, 8, , 1
2017/7/12, 17, 19, 9, , 1
2017/7/13, 13, 28, 10, 6, 1
2017/7/14, 17, 21, 5, , 1
2017/7/15, 14, 22, 3, , 1
2017/7/16, 12, 22, 6, 1, 1
2017/7/17, 15, 26, 9, 1, 1
2017/7/18, 18, 24, 6, , 1
2017/7/19, 20, 21, 5, , 1
2017/7/20, 12, 22, 12, 2, 2
2017/7/21, 25, 24, 8, 1, 1
2017/7/22, 27, 13, 5, , 1
2017/7/23, 17, 28, 7, , 1
2017/7/24, 24, 24, 11, 2, 2
2017/7/25, 28, 12, 11, , 1
2017/7/26, 27, 17, 8, , 1
2017/7/27, 19, 25, 6, 2, 1
2017/7/28, 18, 26, 6, 1, 1
2017/7/29, 21, 22, 4, , 1
2017/7/30, 14, 30, 7, , 1
2017/7/31, 23, 37, 10, , 
2017/8/1, 50, 41, 11, 1, 4
2017/8/2, 107, 38, 20, 2, 5
2017/8/3, 143, 38, 34, 1, 5
2017/8/4, 133, 13, 12, 2, 1
2017/8/5, 45, , 18, , 2
2017/8/6, 61, 31, 19, 2, 3
2017/8/7, 87, 36, 22, 2, 4
2017/8/8, 108, 33, 30, 3, 5
2017/8/9, 126, 30, 26, 2, 4
2017/8/10, 104, 32, 18, 2, 3
2017/8/11, 68, 18, 4, 1, 1
2017/8/12, 15, 21, , , 
2017/8/13, 17, 21, 8, , 1
2017/8/14, 27, 22, 7, 1, 1
2017/8/15, 25, 22, 11, 1, 1
2017/8/16, 30, 20, 9, , 1
2017/8/17, 19, 20, 10, 1, 1
2017/8/18, 23, 26, 5, , 
2017/8/19, 20, 23, 6, , 
2017/8/20, 22, 27, 11, , 
2017/8/21, 21, 22, 22, 2, 
2017/8/22, 29, 16, 8, , 
2017/8/23, 18, 28, 5, , 1
2017/8/24, 17, 22, 7, , 1
2017/8/25, 16, 30, 9, , 1
2017/8/26, 21, 29, 11, , 1
2017/8/27, 25, 27, 23, 1, 3
2017/8/28, 40, 43, 16, 2, 3
2017/8/29, 66, 17, 10, , 1
2017/8/30, 13, 18, 13, , 1
2017/8/31, 19, 28, 10, , 2
2017/9/1, 21, 27, , 1, 2
2017/9/2, 24, 25, , , 2
2017/9/3, 26, 30, , , 
2017/9/4, 34, 16, , , 4
2017/9/5, 38, , , , 
2017/9/9, 13, 23, , , 1
2017/9/10, 19, 22, , , 2
2017/9/11, 26, 25, , , 1
2017/9/12, 21, 21, , , 2
2017/9/13, 23, 27, , , 2
2017/9/14, 21, 16, , 2, 3
2017/9/15, 33, 12, , 2, 5
2017/9/16, 85, 24, , , 2
2017/9/17, 45, 25, , , 1
2017/9/18, 16, 20, , , 2
2017/9/19, 16, 18, , , 2
2017/9/20, 16, 17, , , 2
2017/9/21, 23, 13, , 2, 3
2017/9/22, 30, 21, , , 2
2017/9/23, 33, 18, , , 3
2017/9/24, 38, 19, , 1, 2
2017/9/25, 29, 18, , , 2
2017/9/26, 35, 16, , , 2
2017/9/27, 34, 25, , 2, 3
2017/9/28, 42, 28, , , 1
2017/9/29, 23, 25, , , 1
2017/9/30, 16, 23, , , 1
2017/4/1, 28, 33, 3, , 1
2017/4/2, 21, 31, 11, , 2
2017/4/3, 22, 29, 15, 4, 3
2017/4/4, 30, 28, 12, , 2
2017/4/5, 23, 25, 8, , 2
2017/4/6, 18, 34, 8, , 2
2017/4/7, 10, 35, 3, , 1
2017/4/8, 14, 31, 9, , 2
2017/4/9, 17, 35, 6, , 1
2017/4/10, 12, 26, 12, , 2
2017/4/11, 18, 31, 10, , 2
2017/4/12, 16, 33, 8, , 2
2017/4/13, 13, 31, 7, , 2
2017/4/14, 11, 35, 7, , 2
2017/4/15, 14, 26, 10, , 2
2017/4/16, 20, , 8, , 2
2017/4/17, 18, 28, 8, , 2
2017/4/18, 18, 22, 11, , 2
2017/4/19, 25, , 6, , 2
2017/4/20, 15, 31, 9, , 2
2017/4/21, 14, 37, 6, , 2
2017/4/22, 14, 28, 6, , 2
2017/4/23, 11, 32, 8, , 2
2017/4/24, 10, 30, 6, , 2
2017/4/25, 10, 34, 3, , 1
2017/4/26, 9, 32, 5, , 1
2017/4/27, 10, 29, 10, , 2
2017/4/28, 16, 26, 7, , 2
2017/4/29, 20, 33, 3, , 1
2017/4/30, 11, 31, 9, , 2
2017/5/1, 14, 20, 9, 1, 2
2017/5/2, 17, 15, 11, , 2
2017/5/3, 23, 3, 13, , 2
2017/5/4, 35, 35, 3, , 1
2017/5/5, 10, 36, 4, , 1
2017/5/6, 12, 29, 4, , 1
2017/5/7, 11, 28, 8, , 2
2017/5/8, 18, 38, 8, , 2
2017/5/9, 28, 33, 9, , 2
2017/5/10, 27, 33, 8, , 2
2017/5/11, 15, 26, 7, , 2
2017/5/12, 13, 28, 3, , 1
2017/5/13, 8, 31, 3, , 1
2017/5/14, 10, 30, 6, , 1
2017/5/15, 12, 30, 6, , 1
2017/5/16, 10, 26, 5, , 1
2017/5/17, 14, 27, 11, 2, 2
2017/5/18, 17, 31, 11, 1, 2
2017/5/19, 25, 29, 8, 2, 1
2017/5/20, 20, 35, 7, , 2
2017/5/21, 29, 37, 11, , 2
2017/5/22, 35, 34, 13, , 2
2017/5/23, 38, 33, 5, , 1
2017/5/24, 19, 28, 15, , 2
2017/5/25, 30, 30, 16, 4, 2
2017/5/26, 35, 33, 12, 2, 2
2017/5/27, 35, 32, 18, 2, 2
2017/5/28, 43, 29, 7, , 1
2017/5/29, 32, 26, 4, , 1
2017/5/30, 21, 25, 4, , 1
2017/5/31, 15, 22, 4, , 1
2017/6/1, 12, 26, 6, 11, 1
2017/6/2, 14, 28, 8, 4, 1
2017/6/3, 21, 32, 5, , 1
2017/6/4, 20, 30, 5, , 1
2017/6/5, 21, 33, 12, 1, 2
2017/6/6, 26, 34, 9, , 1
2017/6/7, 27, 30, 6, , 1
2017/6/8, 14, 26, 6, , 1
2017/6/9, 16, 23, 5, , 1
2017/6/10, 14, , 5, , 1
2017/6/11, 20, 21, 7, , 1
2017/6/12, 22, 23, 6, , 1
2017/6/13, 11, 31, 4, , 1
2017/6/14, 11, 15, , , 1
2017/6/15, 16, 26, , , 1
2017/6/16, 9, 25, , , 1
2017/6/17, 18, 18, , , 1
2017/6/18, 18, 11, 10, , 2
2017/6/19, 24, 17, 7, , 1
2017/6/20, 19, 28, 3, , 1
2017/6/21, 24, 26, 6, , 1
2017/6/22, 22, 34, 8, , 2
2017/6/23, 26, 19, 10, , 2
2017/6/24, 37, , 12, 1, 2
2017/6/25, 41, 25, 4, , 1
2017/6/26, 33, 25, 7, , 1
2017/6/27, 24, 23, 5, , 1
2017/6/28, 25, 28, 11, , 1
2017/6/29, 36, 24, 14, 4, 1
2017/6/30, 36, , 8, 1, 1
2017/1/2, 25, 24, 11, , 2
2017/1/3, 24, 24, 13, , 2
2017/1/4, 30, 17, 24, 1, 4
2017/1/5, 44, 19, 19, , 3
2017/1/6, 40, 32, 10, , 2
2017/1/7, 30, 29, 11, , 2
2017/1/8, 31, 19, 16, , 2
2017/1/9, 34, 26, 10, , 2
2017/1/10, 29, 29, 12, , 2
2017/1/11, 27, 14, 24, 1, 3
2017/1/12, 41, 15, 20, , 3
2017/1/13, 39, 15, 20, 1, 3
2017/1/14, 48, 7, 29, 2, 6
2017/1/15, 80, 8, 27, 1, 5
2017/1/16, 66, 9, 26, , 4
2017/1/17, 48, 24, 5, , 1
2017/1/18, 23, 23, 16, , 2
2017/1/19, 25, 29, 9, , 2
2017/1/20, 27, 13, 20, , 3
2017/1/21, 41, 24, 8, , 2
2017/1/22, 31, 13, 14, , 3
2017/1/23, 33, 2, 21, , 5
2017/1/24, 58, 2, 21, , 5
2017/1/25, 63, 6, 16, , 4
2017/1/26, 54, 17, 15, 2, 3
2017/1/27, 28, 18, 13, 1, 3
2017/1/28, 23, 15, 9, , 2
2017/1/29, 35, 23, 9, , 2
2017/1/30, 27, 26, 7, , 2
2017/1/31, 19, 31, 9, , 2
2017/2/1, 17, 33, 6, , 2
2017/2/2, 11, 30, 15, 1, 2
2017/2/3, 22, 25, 9, , 2
2017/2/4, 17, 32, 6, , 2
2017/2/5, 17, 27, 10, , 2
2017/2/6, 18, 22, 12, , 2
2017/2/7, 20, 19, 17, , 2
2017/2/8, 27, 31, 8, , 2
2017/2/9, 17, 31, 5, , 1
2017/2/10, 13, 30, 7, , 2
2017/2/11, 19, 17, 13, , 3
2017/2/12, 28, 12, 20, , 3
2017/2/13, 39, 6, 30, , 6
2017/2/14, 53, 21, 14, , 2
2017/2/15, 23, 32, 5, , 1
2017/2/16, 14, 29, 9, , 2
2017/2/17, 17, 20, 11, , 2
2017/2/18, 32, 27, 7, , 2
2017/2/19, 15, 18, 11, , 2
2017/2/20, 16, 21, 9, , 2
2017/2/21, 24, 25, 12, , 2
2017/2/22, 21, 19, 20, , 3
2017/2/23, 33, 25, 15, , 2
2017/2/24, 28, 26, 10, , 2
2017/2/25, 28, 27, 6, , 2
2017/2/26, 14, 23, 13, , 2
2017/2/27, 25, 29, 10, , 2
2017/2/28, 25, 32, 5, , 1
2017/3/1, 14, 25, 12, , 2
2017/3/2, 19, 29, 9, , 2
2017/3/3, 11, 34, 6, , 2
2017/3/4, 13, 30, 4, , 2
2017/3/5, 11, 32, 6, , 2
2017/3/6, 12, 26, 11, , 2
2017/3/7, 14, 31, 10, , 2
2017/3/8, 18, 15, 19, , 3
2017/3/9, 24, 29, 9, , 2
2017/3/10, 15, 31, 16, , 2
2017/3/11, 30, 27, 7, , 2
2017/3/12, 16, 12, 17, , 3
2017/3/13, 25, 16, 8, , 2
2017/3/14, 14, 32, 9, , 2
2017/3/15, 16, 33, 7, , 2
2017/3/16, 14, 9, 21, , 3
2017/3/17, 30, 34, 4, , 1
2017/3/18, 12, 25, 7, , 2
2017/3/19, 22, 24, 16, , 2
2017/3/20, 21, 15, 21, , 3
2017/3/21, 72, 31, 5, , 1
2017/3/22, 14, 25, 10, , 2
2017/3/23, 18, 31, 8, , 2
2017/3/24, 17, 35, 4, , 1
2017/3/25, 14, 22, 8, , 2
2017/3/26, 16, 31, 7, , 2
2017/3/27, 13, 31, 9, , 2
2017/3/28, 15, 35, 5, , 2
2017/3/29, 12, 31, 9, , 2
2017/3/30, 15, 24, 14, 1, 2
2017/3/31, 33, 24, 8, , 2
2020/1/1, , 27, 9, 1, 2
2019/6/15, , 17, 1, 1, 1
2018/12/31, , 8, 15, 1, 3
2018/2/3, , 21, , , 1
2018/2/4, , 27, 6, 1, 2
2018/2/5, , 23, 8, 1, 2
2017/9/8, , 21, , , 1
2017/1/1, , 25, 6, , 2
