date, pm25, o3, no2, so2, co
2017/10/1, 21, 9, 4, , 
2017/10/2, 30, 11, 6, , 
2017/10/3, 29, 10, 8, , 
2017/10/4, 42, 9, 8, , 
2017/10/5, 43, 12, 4, , 
2017/10/6, 22, 13, 2, , 
2017/10/7, 24, 10, 4, , 
2017/10/8, 26, 7, 4, , 
2017/10/9, 41, 12, 4, , 
2017/10/10, 29, 9, 5, , 
2017/10/11, 23, 10, 4, , 
2017/10/12, 24, 7, 5, , 
2017/10/13, 35, 5, 3, , 
2017/10/14, 42, 8, 3, , 
2017/10/15, 35, 8, 5, , 
2017/10/16, 35, 15, 3, , 
2017/10/17, 24, 14, 3, , 
2017/10/18, 32, 12, 6, , 
2017/10/19, 26, 13, 4, , 
2017/10/20, 40, 13, 1, , 
2017/10/21, 17, 16, 1, , 
2017/10/22, 34, 8, 3, , 
2017/10/23, 38, 9, 5, , 
2017/10/24, 41, 8, 6, , 
2017/10/25, 40, 10, 4, , 
2017/10/26, 40, 9, 3, , 
2017/10/27, 43, , , , 
2017/10/29, 33, 12, 4, , 
2017/10/30, 49, 8, 7, , 
2017/10/31, 57, 12, 3, , 
2017/11/1, 34, 12, 2, , 
2017/11/2, 22, 11, 2, , 
2017/11/3, 53, 8, 4, , 
2017/11/4, 58, 12, 2, , 
2017/11/5, 49, 12, 4, , 
2017/11/6, 58, 11, 1, , 
2017/11/7, 27, 11, 2, , 
2017/11/8, 35, 11, 4, , 
2017/11/9, 59, 7, 5, , 
2017/11/10, 61, 5, 4, , 
2017/11/11, 38, 7, 4, , 
2017/11/12, 28, 15, 1, , 
2017/11/13, 20, 13, 2, , 
2017/11/14, 22, 14, 4, , 
2017/11/15, 22, 11, 5, , 
2017/11/16, 36, 11, 5, , 
2017/11/17, 27, 9, 4, , 
2017/11/18, 35, 9, 2, , 
2017/11/19, 31, 11, 5, , 
2017/11/20, 30, 7, 2, , 
2017/11/21, 28, , , , 
2017/11/23, 18, 12, 3, , 
2017/11/24, 30, 9, 4, , 
2017/11/25, 36, 15, 2, , 
2017/11/26, 20, 13, 4, , 
2017/11/27, 23, 12, 5, , 
2017/11/28, 20, 9, 3, , 
2017/11/29, 29, 10, 4, , 
2017/11/30, 28, 10, 4, , 
2017/12/1, 23, 11, 3, , 
2017/12/2, 23, 10, 3, , 
2017/12/3, 43, 3, 6, , 
2017/12/4, 52, 6, 3, , 
2017/12/5, 44, 7, 3, , 
2017/12/6, 32, 6, 4, , 
2017/12/7, 47, 3, 5, , 
2017/12/8, 47, 2, 6, , 
2017/12/9, 57, 3, 6, , 
2017/12/10, 56, 4, 6, , 
2017/12/11, 72, 1, 7, , 
2017/12/12, 70, 5, 7, , 
2017/12/13, 69, 5, 7, , 
2017/12/14, 61, 1, 7, , 
2017/12/15, 65, 7, 5, , 
2017/12/16, 53, 10, 2, , 
2017/12/17, 21, 13, 6, , 
2017/12/18, 25, 14, 3, , 
2017/12/19, 27, 12, 3, , 
2017/12/20, 36, 8, 5, , 
2017/12/21, 59, 13, 3, , 
2017/12/22, 41, 14, 1, , 
2017/12/23, 26, 12, 2, , 
2017/12/24, 33, 10, 4, , 
2017/12/25, 60, 9, 4, , 
2017/12/26, 44, 4, 6, , 
2017/12/27, 55, 6, 5, , 
2017/12/28, 32, 10, 2, , 
2017/12/29, 20, 13, 1, , 
2017/12/30, 25, 9, 2, , 
2017/12/31, 40, 8, 2, , 
2017/7/1, 10, 9, 1, , 
2017/7/3, 12, 11, 3, , 
2017/7/4, 17, 10, 4, , 
2017/7/5, 26, 11, 6, , 
2017/7/6, 20, 11, 2, , 
2017/7/7, 14, 11, 3, , 
2017/7/8, 18, 8, 1, , 
2017/7/9, 16, 11, 2, , 
2017/7/10, 17, 10, 2, , 
2017/7/11, 15, 9, 1, , 
2017/7/14, 19, 9, 1, , 
2017/7/15, 17, 8, 1, , 
2017/7/16, 17, 8, 4, , 
2017/7/17, 21, 10, 3, , 
2017/7/18, 31, 8, 2, , 
2017/7/19, 19, 9, 4, , 
2017/7/20, 16, 6, 5, , 
2017/7/21, 31, 9, 4, , 
2017/7/22, 25, 9, 2, , 
2017/7/23, 20, 10, 6, , 
2017/7/24, 27, 9, 5, , 
2017/7/25, 40, 7, 2, , 
2017/7/26, 14, 8, 2, , 
2017/7/27, 16, 8, 3, , 
2017/7/28, 23, 7, 2, , 
2017/7/29, 16, 9, 2, , 
2017/7/30, 13, 11, 6, , 
2017/7/31, 34, 9, 7, , 
2017/8/1, 44, 18, 9, , 
2017/8/2, 105, 10, 10, , 
2017/8/3, 115, 11, 8, , 
2017/8/4, 84, 8, 5, , 
2017/8/5, 68, 8, 5, , 
2017/8/6, 56, 11, 6, , 
2017/8/7, 57, 12, 5, , 
2017/8/8, 75, 11, 6, , 
2017/8/9, 80, 11, 6, , 
2017/8/10, 70, 7, 5, , 
2017/8/11, 60, 6, 2, , 
2017/8/12, 24, 11, 1, , 
2017/8/13, 36, 9, 4, , 
2017/8/14, 38, 8, 3, , 
2017/8/15, 42, 6, 2, , 
2017/8/16, 22, 9, 2, , 
2017/8/17, 23, 12, 1, , 
2017/8/18, 26, 11, 2, , 
2017/8/19, 36, 9, 2, , 
2017/8/20, 25, 9, 6, , 
2017/8/21, 32, 6, 4, , 
2017/8/22, 39, 8, 1, , 
2017/8/23, 20, 11, 2, , 
2017/8/24, 28, 5, 7, , 
2017/8/25, 31, 9, 8, , 
2017/8/26, 43, 10, 6, , 
2017/8/27, 36, 13, 6, , 
2017/8/28, 36, 12, 5, , 
2017/8/29, 47, 8, 2, , 
2017/8/30, 22, 8, 5, , 
2017/8/31, 38, 9, 7, , 
2017/9/1, 37, 9, 7, , 
2017/9/2, 39, 12, 6, , 
2017/9/3, 44, 10, 7, , 
2017/9/4, 43, 2, 10, , 
2017/9/5, 66, , , , 
2017/9/10, 36, 7, 6, , 
2017/9/11, 39, 9, 6, , 
2017/9/12, 35, 10, 5, , 
2017/9/13, 34, 11, 5, , 
2017/9/14, 25, 8, 9, , 
2017/9/15, 42, 13, 9, , 
2017/9/16, 54, 11, 5, , 
2017/9/17, 45, 11, 4, , 
2017/9/18, 28, 10, 3, , 
2017/9/19, 24, 9, 3, , 
2017/9/20, 23, 9, 5, , 
2017/9/21, 28, 6, 8, , 
2017/9/22, 41, 9, 5, , 
2017/9/23, 33, 7, 6, , 
2017/9/24, 34, 7, 4, , 
2017/9/25, 29, 8, 7, , 
2017/9/26, 53, 10, 4, , 
2017/9/27, 33, 9, 7, , 
2017/9/28, 42, 14, 3, , 
2017/9/29, 37, 11, 3, , 
2017/9/30, 23, 9, 3, , 
2017/4/1, 28, 18, 1, , 
2017/4/2, 17, 16, 4, , 
2017/4/3, 23, 15, 3, , 
2017/4/4, 21, 16, 3, , 
2017/4/5, 15, 17, 3, , 
2017/4/6, 14, 18, 1, , 
2017/4/7, 11, 18, 2, , 
2017/4/8, 9, 17, 1, , 
2017/4/9, 12, 18, 2, , 
2017/4/10, 8, 17, 2, , 
2017/4/11, 13, 16, 2, , 
2017/4/12, 11, 17, 1, , 
2017/4/13, 16, 17, 2, , 
2017/4/14, 10, 17, 1, , 
2017/4/15, 14, 14, 3, , 
2017/4/16, 26, 15, 2, , 
2017/4/17, 26, 16, 4, , 
2017/4/18, 22, 17, 2, , 
2017/4/19, 19, 17, 3, , 
2017/4/20, 17, 17, 2, , 
2017/4/21, 17, 16, 2, , 
2017/4/22, 17, 15, 1, , 
2017/4/23, 9, 14, 2, , 
2017/4/24, 11, 16, 1, , 
2017/4/25, 9, 19, 2, , 
2017/4/26, 10, 18, 2, , 
2017/4/27, 14, 15, 2, , 
2017/4/28, 16, 12, 3, , 
2017/4/29, 20, 17, 1, , 
2017/4/30, 12, 14, 2, , 
2017/5/1, 11, 14, 2, , 
2017/5/2, 18, 9, 4, , 
2017/5/3, 25, 6, 4, , 
2017/5/4, 19, 18, 2, , 
2017/5/5, 9, 17, 1, , 
2017/5/6, 9, 14, 1, , 
2017/5/7, 8, 13, 3, , 
2017/5/8, 19, 16, 6, , 
2017/5/9, 26, 14, 3, , 
2017/5/10, 24, 14, 4, , 
2017/5/11, 20, 14, 2, , 
2017/5/12, 13, 14, 2, , 
2017/5/13, 10, 14, 1, , 
2017/5/14, 7, 16, 2, , 
2017/5/15, 12, 17, 2, , 
2017/5/16, 12, 13, 2, , 
2017/5/17, 17, 12, 4, , 
2017/5/18, 15, 10, 6, , 
2017/5/19, 24, 13, 5, , 
2017/5/20, 28, 14, 6, , 
2017/5/21, 35, 19, 5, , 
2017/5/22, 36, 15, 3, , 
2017/5/23, 35, 15, 2, , 
2017/5/24, 13, 12, 4, , 
2017/5/25, 19, 11, 8, , 
2017/5/26, 36, 13, 8, , 
2017/5/27, 44, 16, 6, , 
2017/5/28, 34, 14, 4, , 
2017/5/29, 26, 14, 3, , 
2017/5/30, 15, 12, 3, , 
2017/5/31, 16, 10, 5, , 
2017/6/1, 17, 10, 3, , 
2017/6/2, 11, 15, 2, , 
2017/6/3, 10, 15, 1, , 
2017/6/4, 11, 14, 3, , 
2017/6/5, 13, 15, 5, , 
2017/6/6, 21, 12, 5, , 
2017/6/7, 17, 15, 2, , 
2017/6/8, 11, 14, 2, , 
2017/6/9, 8, 13, 1, , 
2017/6/10, 10, 13, 1, , 
2017/6/11, 11, 13, 2, , 
2017/6/12, 13, 14, 2, , 
2017/6/13, 16, 13, 2, , 
2017/6/14, 22, 10, 2, , 
2017/6/15, 9, 12, 1, , 
2017/6/16, 5, 11, 2, , 
2017/6/17, 7, 7, 3, , 
2017/6/18, 16, 5, 5, , 
2017/6/19, 16, 11, 3, , 
2017/6/20, 10, 11, 2, , 
2017/6/21, 15, 12, 4, , 
2017/6/22, 14, 12, 7, , 
2017/6/23, 16, 16, 4, , 
2017/6/24, 17, 19, 4, , 
2017/6/25, 26, 12, 2, , 
2017/6/26, 13, 13, 2, , 
2017/6/27, 19, 13, 2, , 
2017/6/28, 24, 10, 5, , 
2017/6/29, 22, 8, 6, , 
2017/6/30, 25, 10, 3, , 
2017/1/2, 10, 15, , , 
2017/1/3, 12, 16, 3, , 
2017/1/4, 23, 12, 9, , 
2017/1/5, 56, 10, 6, , 
2017/1/6, 39, 15, 2, , 
2017/1/7, 16, 15, 1, , 
2017/1/8, 12, 15, 4, , 
2017/1/9, 12, 17, , , 
2017/1/10, 15, 17, 1, , 
2017/1/11, 19, 12, 8, , 
2017/1/12, 44, 9, 8, , 
2017/1/13, 51, 8, 8, , 
2017/1/14, 45, 7, 8, , 
2017/1/15, 68, 7, 7, , 
2017/1/16, 52, 12, 4, , 
2017/1/17, 24, 11, 4, , 
2017/1/18, 16, 14, 7, , 
2017/1/19, 22, 10, 4, , 
2017/1/20, 15, 12, 3, , 
2017/1/21, 20, 13, 2, , 
2017/1/22, 13, 9, 5, , 
2017/1/23, 31, 4, 7, , 
2017/1/24, 64, 3, 7, , 
2017/1/25, 48, 3, 6, , 
2017/1/26, 59, 8, 5, , 
2017/1/27, 27, 7, 6, , 
2017/1/28, 46, 13, 4, , 
2017/1/29, 58, 12, 5, , 
2017/1/30, 36, 15, 2, , 
2017/1/31, 18, 16, 1, , 
2017/2/1, 10, 16, 2, , 
2017/2/2, 12, 16, 2, , 
2017/2/3, 16, , , , 
2017/2/5, 9, 15, 2, , 
2017/2/6, 14, 14, 3, , 
2017/2/7, 19, 15, 2, , 
2017/2/8, 15, 16, 3, , 
2017/2/9, 11, 16, 4, , 
2017/2/10, 12, 16, 4, , 
2017/2/11, 31, 7, 3, , 
2017/2/12, 29, , , , 
2017/2/14, 28, 11, 5, , 
2017/2/15, 13, 16, 3, , 
2017/2/16, 14, 15, 4, , 
2017/2/17, 19, 12, 3, , 
2017/2/18, 19, 15, 2, , 
2017/2/19, 23, 10, 5, , 
2017/2/20, 16, 15, 3, , 
2017/2/21, 20, 14, 6, , 
2017/2/22, 25, 14, 6, , 
2017/2/23, 26, 14, 3, , 
2017/2/24, 21, 14, 4, , 
2017/2/25, 19, 13, 1, , 
2017/2/26, 5, , , , 
2017/2/28, 17, 17, 4, , 
2017/3/1, 12, 13, 5, , 
2017/3/2, 22, 16, 3, , 
2017/3/3, 13, 17, 1, , 
2017/3/4, 14, 15, 2, , 
2017/3/5, 12, 17, 4, , 
2017/3/6, 15, 15, 2, , 
2017/3/7, 10, 17, 3, , 
2017/3/8, 14, 12, 3, , 
2017/3/9, 16, 17, 2, , 
2017/3/10, 16, 16, 2, , 
2017/3/11, 14, 15, 2, , 
2017/3/12, 10, 9, 4, , 
2017/3/13, 16, 15, 2, , 
2017/3/14, 11, 15, 5, , 
2017/3/15, 16, 16, 3, , 
2017/3/16, 18, 11, 5, , 
2017/3/17, 25, 18, 2, , 
2017/3/18, 10, 17, 3, , 
2017/3/19, 18, 15, 2, , 
2017/3/20, 9, 14, 3, , 
2017/3/21, 23, 16, 4, , 
2017/3/22, 19, 17, 1, , 
2017/3/23, 11, 16, 2, , 
2017/3/24, 9, 17, 2, , 
2017/3/25, 9, 16, 2, , 
2017/3/26, 17, 16, 4, , 
2017/3/27, 22, 16, 2, , 
2017/3/28, 13, 19, 1, , 
2017/3/29, 13, 16, 3, , 
2017/3/30, 13, 14, 4, , 
2017/3/31, 19, 15, 2, , 
2020/1/1, , 15, 1, , 
2019/9/21, , 8, 3, , 
2019/9/22, , 12, 3, , 
2019/4/20, , 16, 1, , 
2019/4/21, , 15, 2, , 
2019/6/25, , 11, 2, , 
2018/12/31, , 8, 5, , 
2018/9/13, , 7, 6, , 
2017/10/28, , 13, , , 
2017/11/22, , 13, 4, , 
2017/7/2, , 11, 1, , 
2017/7/12, , 8, 3, , 
2017/7/13, , 8, 4, , 
2017/9/9, , 6, 7, , 
2017/1/1, , 15, , , 
2017/2/4, , 15, 1, , 
2017/2/13, , 8, 6, , 
2017/2/27, , 14, 4, , 
