date, pm25, pm10, o3, no2, so2, co
2019/8/1, 16, 28, 49, 8, 5, 38
2019/8/2, 15, 27, 53, 10, 4, 39
2019/8/3, 13, 28, 41, 9, 5, 37
2019/8/4, 11, 14, 37, 3, 2, 37
2019/8/5, 9, 16, 40, 4, 3, 36
2019/8/6, 7, 20, 45, 5, 3, 37
2019/8/7, 4, 31, 62, 12, 5, 39
2019/8/8, 10, 40, 61, 13, 4, 39
2019/8/9, 11, 21, 42, 4, 2, 38
2019/8/10, 9, 19, 41, 2, 2, 37
2019/8/11, 10, 15, 45, 3, 2, 36
2019/8/12, 7, 22, 67, 5, 2, 38
2019/8/13, 7, 26, 52, 6, 2, 38
2019/8/14, 10, 41, 35, 5, 2, 39
2019/8/15, 19, 37, 31, 5, 2, 38
2019/8/16, 10, 22, 31, 5, 2, 38
2019/8/17, 11, 17, 36, 5, 3, 38
2019/8/18, 9, 13, 37, 3, 2, 38
2019/8/19, 8, 15, 35, 3, 2, 37
2019/8/20, 9, 44, 29, 18, 3, 40
2019/8/21, 12, 50, 43, 13, 3, 40
2019/8/22, 12, 49, 42, 10, 4, 39
2019/8/23, 11, 41, 45, 5, 3, 39
2019/8/24, 11, 36, 48, 6, 4, 40
2019/8/25, 11, 35, 38, 6, 3, 39
2019/8/26, 13, 25, 39, 3, 3, 38
2019/8/27, 10, 24, 38, 4, 3, 37
2019/8/28, 11, 32, 38, 6, 3, 38
2019/8/29, 13, 26, 41, 3, 3, 37
2019/8/30, 11, 27, 36, 4, 4, 38
2019/8/31, 11, 30, 41, 4, 4, 38
2019/9/1, 12, 32, 41, 4, 4, 39
2019/9/2, 10, 28, 41, 6, 4, 38
2019/9/3, 10, 31, 40, 10, 4, 38
2019/9/4, 6, 24, 49, 5, 4, 38
2019/9/5, 7, 34, 32, 5, 13, 38
2019/9/6, 9, 18, 38, 4, 6, 38
2019/9/7, 13, 20, 41, 3, 4, 39
2019/9/8, 8, 24, 35, 7, 3, 38
2019/9/9, 8, 26, 38, 7, 4, 38
2019/9/10, 11, 29, 41, 7, 5, 39
2019/9/11, 9, 24, 37, 6, 3, 38
2019/9/12, 10, 35, 33, 7, 3, 37
2019/9/13, 8, 31, 23, 14, 2, 37
2019/9/14, 10, , , , , 37
2019/9/15, 8, 46, 33, 11, 28, 39
2019/9/16, 9, 42, 45, 17, 19, 41
2019/9/17, 10, 38, 52, 25, 16, 43
2019/9/18, 10, 59, 51, 24, 29, 43
2019/9/19, 12, 42, 16, 16, 10, 41
2019/9/20, 13, 11, 27, 5, 4, 38
2019/9/21, 8, 12, 29, 5, 6, 39
2019/9/22, 7, 36, 31, 19, 14, 42
2019/9/23, 12, 44, 39, 21, 20, 45
2019/9/24, 11, 51, 32, 19, 19, 42
2019/9/25, 15, 40, 37, 15, 11, 43
2019/9/26, 12, 46, 24, 19, 12, 42
2019/9/27, 8, 23, 35, 11, 8, 44
2019/9/28, 10, 25, 40, 10, 9, 44
2019/9/29, 10, 35, 30, 21, 12, 45
2019/9/30, 7, 42, 44, 20, 22, 45
2019/4/1, 65, 38, 30, 16, 5, 38
2019/4/2, 87, 37, 28, 10, 2, 34
2019/4/3, 87, 51, 28, 18, 13, 36
2019/4/4, 101, 60, 34, 24, 10, 40
2019/4/5, 121, 76, 16, 34, 20, 41
2019/4/6, 138, 62, 23, 24, 17, 40
2019/4/7, 121, 39, 27, 17, 6, 42
2019/4/8, 92, 28, 32, 15, 5, 40
2019/4/9, 38, 39, 18, 21, 12, 41
2019/4/10, 72, 27, 23, 13, 8, 38
2019/4/11, 80, 24, 25, 14, 5, 35
2019/4/12, 29, 30, 20, 17, 8, 39
2019/4/13, 54, 35, 27, 13, 3, 38
2019/4/14, 75, 19, 56, 12, 2, 36
2019/4/15, 32, 18, 20, 7, 1, 36
2019/4/16, 55, 39, 28, 11, 9, 39
2019/4/17, 85, 45, 26, 8, 9, 40
2019/4/18, 90, 21, 28, 4, 3, 35
2019/4/19, 28, 26, 27, 5, 6, 37
2019/4/20, 61, 21, 35, 3, 4, 34
2019/4/21, 32, 21, 34, 4, 1, 38
2019/4/22, 49, 30, 31, 9, 4, 38
2019/4/23, 54, 46, 28, 13, 10, 41
2019/4/24, 97, 59, 36, 15, 16, 42
2019/4/25, 95, 64, 29, 22, 15, 39
2019/4/26, 90, 61, 36, 15, 12, 41
2019/4/27, 98, 54, 38, 10, 10, 41
2019/4/28, 93, 58, 36, 8, 5, 39
2019/4/29, 87, 52, 24, 10, 12, 37
2019/4/30, 66, 47, 26, 10, 12, 36
2019/5/1, 47, 35, 25, 9, 6, 34
2019/5/2, 26, 33, 36, 7, 5, 38
2019/5/3, 58, 32, 35, 7, 5, 42
2019/5/4, 61, 26, 26, 5, 3, 41
2019/5/5, 52, 50, 36, 6, 10, 38
2019/5/6, 58, 48, 30, 8, 15, 35
2019/5/7, 31, 33, 21, 10, 7, 37
2019/5/8, 30, 30, 30, 8, 6, 38
2019/5/9, 49, 33, 23, 8, 4, 42
2019/5/10, 71, 27, 30, 2, 4, 40
2019/5/13, 43, 55, 29, 15, 15, 37
2019/5/14, 75, 55, 36, 13, 15, 39
2019/5/15, 66, 47, 43, 9, 8, 37
2019/5/16, 71, 56, 14, 17, 11, 39
2019/5/17, 78, 45, 29, 8, 6, 37
2019/5/18, 69, 36, 43, 7, 3, 40
2019/5/19, 86, 44, 37, 9, 4, 40
2019/5/20, 65, 55, 36, 9, 8, 38
2019/5/21, 57, 44, 31, 5, 9, 34
2019/5/22, 38, 19, 24, 9, 1, 37
2019/5/23, 50, 42, 34, 12, 8, 37
2019/5/24, 55, 41, 28, 12, 10, 38
2019/5/25, 52, 26, 47, 7, 7, 40
2019/5/26, 60, 38, 43, 11, 3, 37
2019/5/27, 55, 44, 58, 17, 6, 39
2019/5/28, 74, 48, 49, 17, 11, 37
2019/5/29, 56, 41, 44, 12, 11, 36
2019/5/30, 46, 35, 60, 13, 10, 38
2019/5/31, 57, 53, 58, 10, 2, 37
2019/6/1, 74, 50, 37, 7, 1, 37
2019/6/2, 83, 34, 45, 4, 1, 38
2019/6/3, 70, 22, 43, 2, 2, 36
2019/6/4, 48, 22, 46, 3, , 35
2019/6/5, 54, 25, 49, 5, , 35
2019/6/6, 61, 23, 45, 6, , 35
2019/6/7, 55, 16, 50, 3, , 35
2019/6/8, 45, 17, 40, 3, 2, 35
2019/6/9, 40, 18, 29, 1, , 34
2019/6/10, 44, 38, 47, 7, 1, 36
2019/6/11, 51, 33, 37, 6, 2, 35
2019/6/12, 49, 40, 44, 9, 2, 37
2019/6/13, 68, 43, 44, 11, 3, 37
2019/6/14, 60, 33, 40, 6, 3, 36
2019/6/15, 61, 29, 41, 3, 2, 36
2019/6/16, 56, 31, 42, 4, 1, 35
2019/6/17, 33, 38, 29, 9, 5, 38
2019/6/18, 70, 32, 32, 9, 5, 38
2019/6/19, 73, 29, 42, 10, 6, 37
2019/6/20, 65, 30, 36, 10, 8, 37
2019/6/21, 65, 35, 59, 10, 4, 38
2019/6/22, 61, 29, 51, 7, 4, 36
2019/6/23, 67, 23, 47, 4, 1, 35
2019/6/24, 46, 22, 44, 2, 2, 35
2019/6/25, 51, 26, 40, 1, 1, 35
2019/6/26, 52, 23, 42, 2, 1, 34
2019/6/27, 46, 37, 54, 8, 9, 35
2019/6/28, 12, 23, 39, 3, 1, 34
2019/6/29, 11, 13, 38, 3, , 33
2019/6/30, 5, 17, 36, 2, 1, 34
2019/3/1, 63, , , , , 47
2019/3/2, 152, , , , , 33
2019/3/3, 76, , , , , 40
2019/3/4, 97, , , , , 53
2019/3/5, 136, , , , , 37
2019/3/6, 97, 31, 33, 15, 6, 42
2019/3/7, 94, 29, 29, 18, 6, 41
2019/3/8, 80, 42, 27, 20, 13, 43
2019/3/9, 99, 43, 28, 19, 8, 37
2019/3/10, 90, 47, 31, 23, 9, 37
2019/3/11, 85, 55, 18, 19, 13, 31
2019/3/12, 48, 10, 21, 8, 2, 32
2019/3/13, 39, 22, 23, 11, 3, 32
2019/3/14, 55, 57, 8, 22, 16, 36
2019/3/15, 92, 41, 26, 24, 10, 36
2019/3/16, 72, 32, 31, 16, 18, 34
2019/3/17, 44, 31, 27, 17, 4, 43
2019/3/18, 86, 61, 26, 27, 25, 42
2019/3/19, 95, 62, 19, 25, 17, 37
2019/3/20, 102, 28, 29, 13, 4, 31
2019/3/21, 60, 25, 28, 13, 2, 32
2019/3/22, 60, 27, 29, 13, 4, 35
2019/3/23, 62, 18, 29, 8, 2, 32
2019/3/24, 36, 41, 26, 18, 13, 35
2019/3/25, 67, 60, 28, 30, 19, 46
2019/3/26, 115, 52, 26, 21, 16, 33
2019/3/27, 50, 25, 28, 11, 2, 31
2019/3/28, 45, 22, 24, 16, 4, 31
2019/3/29, 36, 15, 27, 12, 2, 32
2019/3/30, 31, 18, 27, 13, 2, 33
2019/3/31, 51, 30, 30, 14, 10, 34
2018/8/15, 65, 57, 63, 19, 8, 22
2018/8/16, 70, 56, 51, 17, 2, 21
2018/8/17, 72, 46, 45, 14, 2, 19
2018/8/18, 71, 47, 48, 13, 5, 20
2018/8/19, 62, 41, 43, 14, 5, 20
2018/8/20, 60, 37, 47, 12, 2, 19
2018/8/21, 59, 35, 44, 13, 2, 19
2020/1/1, , 18, 17, 10, 9, 14
2019/11/12, , 48, 17, 23, 11, 50
2019/11/17, , 50, 13, 19, 9, 56
2019/7/21, , 22, 47, 5, 1, 37
2019/5/11, , 20, 36, 7, 1, 40
2019/5/12, , 22, 36, 4, 1, 37
2018/8/14, , 63, 66, 16, 11, 22
2018/8/22, , 35, 30, 10, 3, 17
2017/10/1, , 35, , 8, , 
2017/10/2, , 21, , 8, , 
2017/10/3, , 32, , 13, 15, 
2017/10/4, , 46, , 17, 12, 
2017/10/5, , 55, , 16, 3, 
2017/10/6, , 41, , 20, 8, 
2017/10/7, , 59, , 6, 2, 
2017/10/8, , 35, , 10, 12, 
2017/10/9, , 31, , , , 
2017/7/1, , 50, , 15, 5, 
2017/7/2, , 53, , 18, 3, 
2017/7/3, , 69, , 11, 3, 
2017/7/4, , 49, , 4, 1, 
2017/7/5, , 23, , 4, 1, 
2017/7/6, , 25, , 8, 3, 
2017/7/7, , 32, , 6, 2, 
2017/7/8, , 36, , 12, 3, 
2017/7/9, , 36, , 7, 2, 
2017/7/10, , 36, , 11, 3, 
2017/7/11, , 45, , 15, 5, 
2017/7/12, , 58, , 20, 15, 
2017/7/13, , 63, , 8, 8, 
2017/7/14, , 42, , 4, 3, 
2017/7/15, , 26, , 4, 3, 
2017/7/16, , 26, , 4, 3, 
2017/7/17, , 31, , 12, 4, 
2017/7/18, , 47, , 13, 4, 
2017/7/19, , 50, , 6, 2, 
2017/7/20, , 35, , 6, , 
2017/7/21, , 33, , 5, , 
2017/7/22, , 31, , 10, 4, 
2017/7/23, , 39, , 15, 5, 
2017/7/24, , 48, , 13, 1, 
2017/7/25, , 52, , 21, 11, 
2017/7/26, , 73, , 18, 4, 
2017/7/27, , 103, , 11, 15, 
2017/7/28, , 37, , 12, 53, 
2017/7/29, , 41, , 9, 3, 
2017/7/30, , 40, , 5, 4, 
2017/7/31, , 29, , 5, 4, 
2017/8/1, , 32, , 7, 2, 
2017/8/2, , 41, , 8, 3, 
2017/8/3, , 44, , 12, 7, 
2017/8/4, , 50, , 14, 3, 
2017/8/5, , 53, , 14, 5, 
2017/8/6, , 55, , 14, 3, 
2017/8/7, , 62, , 10, 2, 
2017/8/8, , 54, , 5, 2, 
2017/8/9, , 45, , 4, 2, 
2017/8/10, , 39, , 9, 2, 
2017/8/11, , 47, , 13, 4, 
2017/8/12, , 59, , 14, 4, 
2017/8/13, , 56, , 13, 3, 
2017/8/14, , 56, , 13, 5, 
2017/8/15, , 60, , 16, 4, 
2017/8/16, , 65, , 10, 2, 
2017/8/17, , 43, , 9, 3, 
2017/8/18, , 45, , 9, 2, 
2017/8/19, , 48, , 9, 2, 
2017/8/20, , 51, , 11, 2, 
2017/8/21, , 46, , 16, 2, 
2017/8/22, , 51, , 9, 2, 
2017/8/23, , 38, , 7, 2, 
2017/8/24, , 30, , 6, 3, 
2017/8/25, , 31, , 6, 2, 
2017/8/26, , 28, , 5, 3, 
2017/8/27, , 32, , 7, 2, 
2017/8/28, , 48, , 7, 3, 
2017/8/29, , 67, , 6, 1, 
2017/8/30, , 29, , 3, 1, 
2017/8/31, , 21, , 5, 1, 
2017/9/1, , 26, , 14, 2, 
2017/9/2, , 31, , 13, 5, 
2017/9/3, , 32, , 16, 5, 
2017/9/4, , 26, , 8, 3, 
2017/9/5, , 35, , 9, 2, 
2017/9/6, , 35, , , , 
2017/9/11, , 78, , 20, 20, 
2017/9/12, , 85, , 17, 17, 
2017/9/13, , 60, , 8, 4, 
2017/9/14, , 38, , 17, 10, 
2017/9/15, , 62, , 23, 3, 
2017/9/16, , 57, , 13, 2, 
2017/9/17, , 66, , 21, 9, 
2017/9/18, , 72, , 29, 22, 
2017/9/19, , 76, , 26, 15, 
2017/9/20, , 73, , 17, 25, 
2017/9/21, , 75, , 16, 14, 
2017/9/22, , 53, , 14, 6, 
2017/9/23, , 49, , 12, 4, 
2017/9/24, , 33, , 13, 10, 
2017/9/25, , 48, , 16, 6, 
2017/9/26, , 55, , 15, 7, 
2017/9/27, , 62, , 8, 4, 
2017/9/28, , 41, , 5, 1, 
2017/9/29, , 27, , 11, 2, 
2017/9/30, , 38, , 12, 1, 
2017/4/1, , 37, , 20, 26, 
2017/4/2, , 69, , 26, 34, 
2017/4/3, , 92, , 32, 38, 
2017/4/4, , 107, , 25, 37, 
2017/4/5, , 85, , 17, 29, 
2017/4/6, , 60, , 20, 22, 
2017/4/7, , 61, , 15, 27, 
2017/4/8, , 51, , 12, 23, 
2017/4/9, , 44, , 11, 21, 
2017/4/10, , 36, , 13, 26, 
2017/4/11, , 45, , 27, 33, 
2017/4/12, , 86, , 24, 36, 
2017/4/13, , 89, , 22, 29, 
2017/4/14, , 81, , 21, 17, 
2017/4/15, , 65, , 14, 9, 
2017/4/16, , 48, , 13, 11, 
2017/4/17, , 46, , 15, , 
2017/4/18, , 47, , 10, 13, 
2017/4/19, , 42, , 16, 11, 
2017/4/20, , 69, , 21, 10, 
2017/4/21, , 63, , 10, 16, 
2017/4/22, , 40, , 6, 15, 
2017/4/23, , 31, , 15, 14, 
2017/4/24, , 44, , 11, 20, 
2017/4/25, , 43, , 21, 28, 
2017/4/26, , 67, , 24, 33, 
2017/4/27, , 76, , 26, 32, 
2017/4/28, , 76, , 19, 32, 
2017/4/29, , 68, , 20, 32, 
2017/4/30, , 66, , 14, 25, 
2017/5/1, , 61, , 17, 27, 
2017/5/2, , 75, , 21, 34, 
2017/5/3, , 90, , 20, 32, 
2017/5/4, , 79, , 21, 29, 
2017/5/5, , 80, , 15, 25, 
2017/5/6, , 45, , 9, 24, 
2017/5/7, , 43, , 12, 30, 
2017/5/8, , 58, , 15, 24, 
2017/5/9, , 58, , 14, 25, 
2017/5/10, , 56, , 12, 22, 
2017/5/11, , 46, , 15, 19, 
2017/5/12, , 49, , 19, 30, 
2017/5/13, , 72, , 29, 37, 
2017/5/14, , 74, , 7, 17, 
2017/5/15, , 33, , 6, 17, 
2017/5/16, , 33, , 7, 18, 
2017/5/17, , 34, , 5, 17, 
2017/5/18, , 31, , 4, 15, 
2017/5/19, , 26, , 12, 19, 
2017/5/20, , 41, , 15, 21, 
2017/5/21, , 41, , 14, 19, 
2017/5/22, , 45, , 14, 25, 
2017/5/23, , 54, , 15, 25, 
2017/5/24, , 62, , 16, 20, 
2017/5/25, , 50, , 15, 19, 
2017/5/26, , 43, , 17, 8, 
2017/5/27, , 59, , 6, 1, 
2017/5/28, , 35, , 8, 5, 
2017/5/29, , 33, , 16, 6, 
2017/5/30, , 45, , 17, 5, 
2017/5/31, , 54, , 18, 7, 
2017/6/1, , 55, , 18, 8, 
2017/6/2, , 57, , 12, 2, 
2017/6/3, , 49, , 11, 2, 
2017/6/4, , 42, , 13, 4, 
2017/6/5, , 42, , 14, 9, 
2017/6/6, , 65, , 17, 8, 
2017/6/7, , 61, , 20, 9, 
2017/6/8, , 63, , 17, 65, 
2017/6/9, , 38, , 15, , 
2017/6/10, , 44, , 10, 3, 
2017/6/11, , 41, , 6, 1, 
2017/6/12, , 31, , 13, 4, 
2017/6/13, , 42, , 18, 15, 
2017/6/14, , 58, , 19, 9, 
2017/6/15, , 59, , 7, 3, 
2017/6/16, , 32, , 12, 6, 
2017/6/17, , 40, , 10, 8, 
2017/6/18, , 38, , 13, 7, 
2017/6/19, , 35, , 13, 6, 
2017/6/20, , 34, , 16, 3, 
