date, pm25, o3
2019/9/22, 17, 25
2019/9/23, 21, 33
2019/9/24, 22, 28
2019/9/25, 16, 28
2019/9/26, 18, 27
2019/9/27, 24, 23
2019/9/28, 16, 16
2019/9/29, 14, 26
2019/9/30, 29, 15
2019/4/1, 34, 33
2019/4/2, 32, 35
2019/4/3, 27, 33
2019/4/4, 27, 26
2019/4/5, 63, 25
2019/4/6, 56, 32
2019/4/7, 41, 37
2019/4/8, 23, 35
2019/4/9, 20, 28
2019/4/10, 15, 34
2019/4/11, 18, 31
2019/4/12, 23, 36
2019/4/13, 19, 39
2019/4/14, 20, 38
2019/4/15, 32, 40
2019/4/16, 35, 33
2019/4/17, 37, 36
2019/4/18, 16, 37
2019/4/19, 27, 43
2019/4/20, 45, 42
2019/4/21, 40, 29
2019/4/22, 29, 34
2019/4/23, 26, 42
2019/4/24, 35, 43
2019/4/25, 43, 39
2019/4/26, 23, 36
2019/4/27, 31, 34
2019/4/28, 27, 29
2019/4/29, 31, 24
2019/4/30, 29, 24
2019/5/1, 19, 26
2019/5/2, 25, 31
2019/5/3, 25, 38
2019/5/4, 31, 39
2019/5/5, 31, 34
2019/5/6, 16, 35
2019/5/7, 19, 29
2019/5/8, 23, 30
2019/5/9, 17, 37
2019/5/10, 26, 35
2019/5/11, 30, 37
2019/5/12, 29, 42
2019/5/13, 36, 33
2019/5/14, 36, 46
2019/5/15, 38, 48
2019/5/16, 32, 25
2019/5/17, 26, 29
2019/5/18, 23, 20
2019/5/19, 14, 29
2019/5/20, 16, 27
2019/5/21, 15, 31
2019/5/22, 21, 29
2019/5/23, 11, 32
2019/5/24, 18, 36
2019/5/25, 20, 36
2019/5/26, 39, 22
2019/5/27, 20, 23
2019/5/28, 13, 35
2019/5/29, 13, 42
2019/5/30, 34, 57
2019/5/31, 58, 36
2019/6/1, 57, 43
2019/6/2, 29, 44
2019/6/3, 32, 40
2019/6/4, 34, 50
2019/6/5, 23, 49
2019/6/6, 28, 50
2019/6/7, 34, 52
2019/6/8, 39, 32
2019/6/9, 31, 38
2019/6/10, 19, 28
2019/6/11, 26, 33
2019/6/12, 18, 38
2019/6/13, 16, 40
2019/6/14, 22, 31
2019/6/15, 27, 23
2019/6/16, 11, 27
2019/6/17, 21, 35
2019/6/18, 22, 31
2019/6/19, 19, 23
2019/6/20, 22, 27
2019/6/21, 22, 33
2019/6/22, 23, 35
2019/6/23, 25, 33
2019/6/24, 14, 40
2019/6/25, 17, 44
2019/6/26, 20, 31
2019/6/27, 20, 38
2019/6/28, 14, 35
2019/6/29, 36, 35
2019/6/30, 28, 30
2019/1/1, 28, 
2019/1/2, 32, 
2019/1/3, 30, 
2019/1/4, 27, 
2019/1/5, 31, 
2019/1/6, 31, 
2019/1/7, 45, 
2019/1/8, 29, 
2019/1/9, 29, 
2019/1/10, 31, 
2019/1/11, 50, 
2019/1/12, 67, 
2019/1/13, 39, 
2019/1/14, 47, 
2019/1/15, 34, 
2019/1/16, 30, 
2019/1/17, 42, 
2019/1/18, 37, 
2019/1/19, 35, 
2019/1/20, 39, 
2019/1/21, 37, 
2019/1/22, 55, 
2019/1/23, 66, 
2019/1/24, 39, 
2019/1/25, 37, 
2019/1/26, 41, 
2019/1/27, 32, 
2019/1/28, 32, 
2019/1/29, 34, 
2019/1/30, 33, 
2019/1/31, 50, 
2019/2/1, 60, 
2019/2/2, 63, 
2019/2/3, 38, 
2019/2/4, 31, 
2019/2/5, 35, 
2019/2/6, 40, 
2019/2/7, 29, 
2019/2/8, 34, 
2019/2/9, 53, 
2019/2/10, 60, 
2019/2/11, 63, 
2019/2/12, 34, 
2019/2/13, 44, 
2019/2/14, 58, 
2019/2/15, 39, 
2019/2/16, 54, 
2019/2/17, 33, 
2019/2/18, 39, 
2019/2/19, 65, 
2019/2/20, 57, 
2019/2/21, 66, 
2019/2/22, 85, 
2019/2/23, 66, 35
2019/2/24, 43, 25
2019/2/25, 33, 25
2019/2/26, 32, 30
2019/2/27, 45, 33
2019/2/28, 56, 35
2019/3/1, 63, 28
2019/3/2, 60, 28
2019/3/3, 43, 33
2019/3/4, 39, 33
2019/3/5, 35, 38
2019/3/6, 48, 32
2019/3/7, 59, 36
2019/3/8, 71, 34
2019/3/9, 78, 40
2019/3/10, 52, 43
2019/3/11, 63, 38
2019/3/12, 54, 21
2019/3/13, 35, 23
2019/3/14, 28, 32
2019/3/15, 25, 31
2019/3/16, 26, 34
2019/3/17, 51, 34
2019/3/18, 43, 30
2019/3/19, 38, 35
2019/3/20, 47, 39
2019/3/21, 32, 38
2019/3/22, 41, 39
2019/3/23, 37, 37
2019/3/24, 48, 36
2019/3/25, 23, 36
2019/3/26, 31, 37
2019/3/27, 41, 32
2019/3/28, 33, 34
2019/3/29, 26, 35
2019/3/30, 21, 33
2019/3/31, 19, 28
2018/10/1, 19, 12
2018/10/2, 13, 19
2018/10/3, 22, 21
2018/10/4, 16, 13
2018/10/5, 15, 15
2018/10/6, 16, 10
2018/10/7, 17, 4
2018/10/8, 11, 1
2018/10/9, 10, 12
2018/10/10, 10, 22
2018/10/11, 12, 23
2018/10/12, 25, 19
2018/10/13, 28, 15
2018/10/14, 20, 20
2018/10/15, 16, 22
2018/10/16, 23, 22
2018/10/17, 25, 24
2018/10/18, 25, 26
2018/10/19, 21, 25
2018/10/20, 24, 23
2018/10/21, 45, 24
2018/10/22, 41, 17
2018/10/23, 26, 18
2018/10/24, 38, 16
2018/10/25, 35, 21
2018/10/26, 35, 14
2018/10/27, 49, 24
2018/10/28, 23, 21
2018/10/29, 30, 16
2018/10/30, 35, 20
2018/10/31, 38, 20
2018/11/1, 45, 19
2018/11/2, 36, 15
2018/11/3, 34, 17
2018/11/4, 19, 14
2018/11/5, 21, 11
2018/11/6, 19, 
2018/11/7, 16, 
2018/11/8, 23, 
2018/11/9, 32, 
2018/11/10, 21, 
2018/11/11, 31, 
2018/11/12, 28, 
2018/11/13, 32, 
2018/11/14, 41, 
2018/11/15, 39, 
2018/11/16, 30, 
2018/11/17, 9, 
2018/11/18, 10, 
2018/11/19, 7, 
2018/11/20, 29, 
2018/11/21, 47, 
2018/11/22, 48, 
2018/11/23, 34, 
2018/11/24, 44, 
2018/11/25, 24, 
2018/11/26, 22, 
2018/11/27, 24, 
2018/11/28, 24, 
2018/11/29, 56, 
2018/11/30, 71, 
2018/12/1, 45, 
2018/12/2, 12, 
2018/12/3, 13, 
2018/12/4, 22, 
2018/12/5, 33, 
2018/12/6, 27, 
2018/12/7, 37, 
2018/12/8, 65, 
2018/12/9, 65, 
2018/12/10, 64, 
2018/12/11, 77, 
2018/12/12, 98, 
2018/12/13, 75, 
2018/12/14, 33, 
2018/12/15, 41, 
2018/12/16, 26, 
2018/12/17, 29, 
2018/12/18, 33, 
2018/12/19, 51, 
2018/12/20, 39, 
2018/12/21, 23, 
2018/12/22, 40, 
2018/12/23, 25, 
2018/12/24, 27, 
2018/12/25, 43, 
2018/12/26, 58, 
2018/12/27, 28, 
2018/12/28, 20, 
2018/12/29, 26, 
2018/12/30, 35, 
2018/7/1, 15, 28
2018/7/2, 13, 30
2018/7/3, 32, 26
2018/7/4, 47, 33
2018/7/5, 26, 24
2018/7/6, 25, 35
2018/7/7, 23, 33
2018/7/8, 26, 38
2018/7/9, 30, 27
2018/7/10, 33, 34
2018/7/11, 31, 36
2018/7/12, 35, 29
2018/7/13, 14, 28
2018/7/14, 28, 29
2018/7/15, 36, 24
2018/7/16, 18, 21
2018/7/17, 17, 28
2018/7/18, 19, 23
2018/7/19, 25, 28
2018/7/20, 29, 34
2018/7/21, 44, 28
2018/7/22, 51, 39
2018/7/23, 52, 27
2018/7/24, 20, 24
2018/7/25, 23, 18
2018/7/26, 13, 26
2018/7/27, 23, 27
2018/7/28, 39, 25
2018/7/29, 32, 28
2018/7/30, 31, 34
2018/7/31, 37, 23
2018/8/1, 27, 20
2018/8/2, 14, 30
2018/8/3, 25, 33
2018/8/4, 44, 32
2018/8/5, 44, 28
2018/8/6, 36, 19
2018/8/7, 34, 29
2018/8/8, 27, 34
2018/8/9, 56, 27
2018/8/10, 60, 34
2018/8/11, 66, 30
2018/8/12, 62, 30
2018/8/13, 56, 34
2018/8/14, 60, 32
2018/8/15, 59, 22
2018/8/16, 37, 23
2018/8/17, 33, 25
2018/8/18, 62, 31
2018/8/19, 61, 23
2018/8/20, 58, 19
2018/8/21, 55, 28
2018/8/22, 47, 28
2018/8/23, 53, 22
2018/8/24, 32, 26
2018/8/25, 40, 25
2018/8/26, 36, 28
2018/8/27, 43, 9
2018/8/28, 22, 26
2018/8/29, 33, 25
2018/8/30, 23, 26
2018/8/31, 31, 24
2018/9/1, 15, 25
2018/9/2, 20, 14
2018/9/3, 9, 19
2018/9/4, 13, 18
2018/9/5, 25, 22
2018/9/6, 17, 22
2018/9/7, 29, 22
2018/9/8, 32, 22
2018/9/9, 26, 27
2018/9/10, 26, 34
2018/9/11, 25, 29
2018/9/12, 23, 28
2018/9/13, 30, 23
2018/9/14, 32, 27
2018/9/15, 29, 35
2018/9/16, 36, 26
2018/9/17, 31, 20
2018/9/18, 15, 11
2018/9/19, 18, 19
2018/9/20, 15, 17
2018/9/21, 13, 25
2018/9/22, 20, 29
2018/9/23, 19, 31
2018/9/24, 24, 21
2018/9/25, 22, 23
2018/9/26, 17, 21
2018/9/27, 15, 21
2018/9/28, 18, 11
2018/9/29, 34, 17
2018/9/30, 17, 14
2018/4/1, 24, 30
2018/4/2, 25, 33
2018/4/3, 37, 36
2018/4/4, 29, 37
2018/4/5, 42, 37
2018/4/6, 29, 34
2018/4/7, 22, 34
2018/4/8, 32, 36
2018/4/9, 29, 32
2018/4/10, 40, 34
2018/4/11, 51, 33
2018/4/12, 49, 35
2018/4/13, 28, 36
2018/4/14, 18, 33
2018/4/15, 20, 37
2018/4/16, 29, 39
2018/4/17, 25, 31
2018/4/18, 23, 40
2018/4/19, 38, 42
2018/4/20, 44, 37
2018/4/21, 40, 43
2018/4/22, 46, 45
2018/4/23, 40, 35
2018/4/24, 39, 33
2018/4/25, 25, 36
2018/4/26, 30, 34
2018/4/27, 29, 32
2018/4/28, 31, 36
2018/4/29, 46, 40
2018/4/30, 39, 30
2018/5/1, 46, 30
2018/5/2, 36, 35
2018/5/3, 39, 
2018/5/4, 32, 41
2018/5/5, 34, 38
2018/5/6, 33, 41
2018/5/7, 35, 36
2018/5/8, 33, 30
2018/5/9, 35, 31
2018/5/10, 23, 23
2018/5/11, 17, 30
2018/5/12, 25, 25
2018/5/13, 25, 20
2018/5/14, 26, 38
2018/5/15, 46, 45
2018/5/16, 48, 45
2018/5/17, 47, 40
2018/5/18, 37, 26
2018/5/19, 41, 23
2018/5/20, 19, 19
2018/5/21, 17, 30
2018/5/22, 23, 38
2018/5/23, 34, 38
2018/5/24, 36, 38
2018/5/25, 25, 48
2018/5/26, 25, 57
2018/5/27, 40, 45
2018/5/28, 38, 38
2018/5/29, 37, 35
2018/5/30, 28, 46
2018/5/31, 29, 35
2018/6/1, 33, 27
2018/6/2, 22, 30
2018/6/3, 15, 40
2018/6/4, 18, 36
2018/6/5, 24, 45
2018/6/6, 35, 37
2018/6/7, 29, 33
2018/6/8, 24, 30
2018/6/9, 38, 29
2018/6/10, 39, 30
2018/6/11, 29, 30
2018/6/12, 25, 32
2018/6/13, 16, 35
2018/6/14, 22, 33
2018/6/15, 24, 29
2018/6/16, 36, 29
2018/6/17, 30, 19
2018/6/18, 15, 14
2018/6/19, 26, 17
2018/6/20, 26, 24
2018/6/21, 24, 21
2018/6/22, 33, 26
2018/6/23, 44, 26
2018/6/24, 36, 27
2018/6/25, 28, 32
2018/6/26, 26, 35
2018/6/27, 31, 31
2018/6/28, 24, 31
2018/6/29, 34, 30
2018/6/30, 29, 29
2018/1/1, 27, 
2018/1/2, 44, 
2018/1/3, 45, 
2018/1/4, 51, 
2018/1/5, 63, 
2018/1/6, 54, 
2018/1/7, 59, 
2018/1/8, 44, 
2018/1/9, 52, 
2018/1/10, 46, 
2018/1/11, 37, 
2018/1/12, 39, 
2018/1/13, 51, 
2018/1/14, 53, 
2018/1/15, 49, 
2018/1/16, 43, 
2018/1/17, 43, 
2018/1/18, 41, 
2018/1/19, 42, 
2018/1/20, 52, 
2018/1/21, 75, 
2018/1/22, 33, 
2018/1/23, 28, 
2018/1/24, 41, 
2018/1/25, 64, 
2018/1/26, 44, 
2018/1/27, 52, 
2018/1/28, 40, 
2018/1/29, 40, 
2018/1/30, 50, 
2018/1/31, 44, 
2018/2/1, 31, 
2018/2/2, 34, 
2018/2/3, 36, 
2018/2/4, 28, 
2018/2/5, 36, 
2018/2/6, 51, 
2018/2/7, 51, 
2018/2/8, 56, 
2018/2/9, 43, 
2018/2/10, 39, 
2018/2/11, 42, 
2018/2/12, 43, 
2018/2/13, 66, 
2018/2/14, 68, 
2018/2/15, 36, 
2018/2/16, 28, 
2018/2/17, 30, 
2018/2/18, 34, 
2018/2/19, 28, 
2018/2/20, 26, 26
2018/2/21, 30, 30
2018/2/22, 44, 33
2018/2/23, 59, 32
2018/2/24, 65, 43
2018/2/25, 34, 37
2018/2/26, 37, 36
2018/2/27, 36, 37
2018/2/28, 56, 42
2018/3/1, 54, 38
2018/3/2, 49, 35
2018/3/3, 27, 36
2018/3/4, 30, 32
2018/3/5, 25, 33
2018/3/6, 24, 37
2018/3/7, 40, 37
2018/3/8, 43, 40
2018/3/9, 59, 40
2018/3/10, 54, 37
2018/3/11, 52, 42
2018/3/12, 47, 40
2018/3/13, 32, 42
2018/3/14, 39, 39
2018/3/15, 39, 36
2018/3/16, 24, 38
2018/3/17, 31, 40
2018/3/18, 44, 37
2018/3/19, 31, 36
2018/3/20, 19, 30
2018/3/21, 34, 33
2018/3/22, 55, 34
2018/3/23, 33, 32
2018/3/24, 19, 32
2018/3/25, 17, 28
2018/3/26, 35, 27
2018/3/27, 45, 33
2018/3/28, 42, 32
2018/3/29, 23, 30
2018/3/30, 32, 34
2018/3/31, 29, 34
2017/10/6, 13, 11
2017/10/7, 9, 18
2017/10/8, 17, 29
2017/10/9, 14, 24
2017/10/10, 19, 18
2017/10/11, 17, 18
2017/10/12, 12, 23
2017/10/13, 36, 18
2017/10/14, 26, 13
2017/10/15, 18, 24
2017/10/16, 21, 28
2017/10/17, 19, 29
2017/10/18, 28, 33
2017/10/19, 25, 35
2017/10/20, 45, 43
2017/10/21, 37, 28
2017/10/22, 16, 26
2017/10/23, 17, 25
2017/10/24, 12, 27
2017/10/25, 33, 21
2017/10/26, 28, 19
2017/10/27, 13, 22
2017/10/28, 16, 27
2017/10/29, 22, 21
2017/10/30, 16, 21
2017/10/31, 18, 23
2017/11/1, 29, 18
2017/11/2, 51, 6
2017/11/3, 19, 
2017/11/4, 20, 
2017/11/5, 37, 
2017/11/6, 29, 
2017/11/7, 38, 
2017/11/8, 46, 
2017/11/9, 30, 
2017/11/10, 21, 
2017/11/11, 44, 10
2017/11/12, 63, 18
2017/11/13, 60, 17
2017/11/14, 60, 11
2017/11/15, 27, 16
2017/11/16, 18, 15
2017/11/17, 39, 
2017/11/18, 46, 
2017/11/19, 39, 
2017/11/20, 25, 
2017/11/21, 31, 
2017/11/22, 30, 
2017/11/23, 33, 
2017/11/24, 21, 
2017/11/25, 41, 
2017/11/26, 38, 
2017/11/27, 35, 
2017/11/28, 24, 
2017/11/29, 24, 
2017/11/30, 22, 
2017/12/1, 30, 
2017/12/2, 45, 
2017/12/3, 56, 
2017/12/4, 48, 
2017/12/5, 25, 
2017/12/6, 23, 
2017/12/7, 26, 
2017/12/8, 34, 
2017/12/9, 26, 
2017/12/10, 44, 
2017/12/11, 44, 
2017/12/12, 20, 
2017/12/13, 44, 
2017/12/14, 32, 
2017/12/15, 25, 
2017/12/16, 43, 
2017/12/17, 64, 
2017/12/18, 58, 
2017/12/19, 23, 
2017/12/20, 24, 
2017/12/21, 46, 
2017/12/22, 43, 
2017/12/23, 44, 
2017/12/24, 33, 
2017/12/25, 32, 
2017/12/26, 34, 
2017/12/27, 48, 
2017/12/28, 42, 
2017/12/29, 51, 
2017/12/30, 40, 
2017/12/31, 38, 
2017/7/1, 19, 33
2017/7/2, 23, 33
2017/7/3, 37, 36
2017/7/4, 35, 40
2017/7/8, 49, 33
2017/7/9, 30, 39
2017/7/10, 15, 38
2017/7/11, 25, 40
2017/7/12, 23, 22
2017/7/13, 15, 26
2017/7/14, 19, 39
2017/7/15, 25, 29
2017/7/16, 22, 34
2017/7/17, 31, 36
2017/7/18, 26, 29
2017/7/19, 31, 34
2017/7/20, 15, 29
2017/7/21, 16, 33
2017/7/22, 14, 37
2017/7/23, 17, 29
2017/7/24, 19, 34
2017/7/25, 20, 35
2017/7/26, 23, 29
2017/7/27, 22, 26
2017/7/28, 27, 29
2017/7/29, 23, 31
2017/7/30, 33, 33
2017/7/31, 30, 35
2017/8/1, 32, 26
2017/8/2, 39, 23
2017/8/3, 24, 29
2017/8/4, 18, 28
2017/8/5, 25, 28
2017/8/6, 29, 29
2017/8/7, 24, 32
2017/8/8, 25, 24
2017/8/9, 26, 32
2017/8/10, 18, 25
2017/8/11, 23, 25
2017/8/12, 42, 26
2017/8/13, 31, 27
2017/8/14, 22, 25
2017/8/15, 20, 31
2017/8/16, 25, 28
2017/8/17, 15, 22
2017/8/18, 36, 37
2017/8/19, 39, 38
2017/8/20, 26, 30
2017/8/21, 5, 26
2017/8/22, 17, 27
2017/8/23, 25, 26
2017/8/24, 24, 26
2017/8/25, 21, 25
2017/8/26, 19, 28
2017/8/27, 11, 20
2017/8/28, 6, 26
2017/8/29, 21, 32
2017/8/30, 25, 25
2017/8/31, 62, 30
2017/9/1, 68, 27
2017/9/2, 35, 35
2017/9/3, 48, 30
2017/9/4, 50, 25
2017/9/5, 23, 
2017/9/9, 25, 34
2017/9/10, 35, 39
2017/9/11, 31, 42
2017/9/12, 39, 39
2017/9/13, 45, 45
2017/9/14, 57, 45
2017/9/15, 49, 37
2017/9/16, 42, 23
2017/9/17, 15, 15
2017/9/18, 13, 35
2017/9/19, 14, 31
2017/4/1, 37, 29
2017/4/2, 43, 21
2017/4/3, 29, 29
2017/4/4, 21, 27
2017/4/5, 16, 35
2017/4/6, 13, 36
2017/4/7, 20, 39
2017/4/8, 30, 29
2017/4/9, 50, 30
2017/4/10, 25, 28
2017/4/17, 16, 31
2017/4/18, 23, 24
2017/4/19, 14, 24
2017/4/20, 9, 34
2017/4/21, 12, 37
2017/4/22, 37, 45
2017/4/23, 45, 46
2017/4/24, 30, 36
2017/4/25, 34, 29
2017/4/26, 19, 27
2017/4/27, 13, 36
2017/4/28, 19, 36
2017/4/29, 18, 33
2017/4/30, 14, 32
2017/5/1, 8, 42
2017/5/2, 13, 39
2017/5/3, 26, 37
2017/5/4, 21, 44
2017/5/5, 26, 37
2017/5/6, 20, 33
2017/5/7, 18, 38
2017/5/8, 20, 43
2017/5/9, 34, 32
2017/5/10, 16, 37
2017/5/11, 21, 42
2017/5/12, 22, 50
2017/5/13, 30, 48
2017/5/14, 42, 32
2017/5/15, 25, 45
2017/5/16, 30, 38
2017/5/17, 18, 29
2017/5/18, 8, 30
2017/5/19, 12, 29
2017/5/20, 12, 30
2017/5/21, 8, 42
2017/5/22, 19, 25
2017/5/23, 16, 26
2017/5/24, 15, 42
2017/5/25, 18, 37
2017/5/26, 27, 37
2017/5/27, 20, 37
2017/5/28, 25, 30
2017/5/29, 16, 28
2017/5/30, 10, 38
2017/5/31, 13, 46
2017/6/1, 22, 49
2017/6/2, 31, 45
2017/6/3, 30, 50
2017/6/4, 17, 41
2017/6/5, 24, 37
2017/6/6, 21, 47
2017/6/7, 29, 55
2017/6/8, 28, 53
2017/6/9, 36, 52
2017/6/10, 39, 42
2017/6/11, 46, 32
2017/6/12, 30, 41
2017/6/13, 31, 51
2017/6/14, 18, 42
2017/6/15, 15, 43
2017/6/16, 17, 38
2017/6/17, 16, 27
2017/6/18, 13, 29
2017/6/19, 11, 44
2017/6/20, 17, 40
2017/6/21, 19, 30
2017/6/22, 20, 27
2017/6/23, 19, 26
2017/6/24, 11, 25
2017/6/25, 13, 29
2017/6/26, 17, 37
2017/6/27, 24, 38
2017/6/28, 16, 36
2017/6/29, 11, 39
2017/6/30, 14, 29
2017/1/2, 51, 
2017/1/3, 32, 
2017/1/4, 23, 
2017/1/5, 44, 
2017/1/6, 40, 
2017/1/7, 41, 
2017/1/8, 32, 
2017/1/9, 56, 
2017/1/10, 51, 
2017/1/11, 33, 
2017/1/12, 35, 
2017/1/13, 45, 
2017/1/14, 55, 
2017/1/15, 78, 
2017/1/16, 64, 
2017/1/17, 43, 
2017/1/18, 53, 
2017/1/19, 47, 
2017/1/20, 37, 
2017/1/21, 24, 
2017/1/22, 46, 
2017/1/23, 43, 
2017/1/24, 49, 
2017/1/25, 29, 
2017/1/26, 33, 
2017/1/27, 41, 
2017/1/28, 45, 
2017/1/29, 31, 
2017/1/30, 39, 
2017/1/31, 26, 
2017/2/1, 28, 
2017/2/2, 30, 
2017/2/3, 30, 
2017/2/4, 37, 
2017/2/5, 48, 
2017/2/6, 65, 
2017/2/7, 67, 
2017/2/8, 32, 
2017/2/9, 41, 
2017/2/10, 51, 
2017/2/12, 38, 
2017/2/13, 28, 
2017/2/14, 27, 
2017/2/15, 19, 
2017/2/16, 34, 
2017/2/17, 53, 
2017/2/18, 28, 
2017/2/19, 46, 
2017/2/20, 57, 
2017/2/21, 34, 
2017/2/22, 29, 
2017/2/23, 26, 
2017/2/24, 33, 
2017/2/25, 31, 
2017/2/26, 36, 
2017/2/27, 50, 29
2017/2/28, 59, 30
2017/3/1, 33, 31
2017/3/2, 41, 31
2017/3/3, 37, 30
2017/3/4, 46, 25
2017/3/5, 57, 28
2017/3/6, 38, 33
2017/3/7, 26, 32
2017/3/8, 23, 28
2017/3/9, 24, 29
2017/3/10, 24, 29
2017/3/11, 28, 30
2017/3/12, 31, 32
2017/3/13, 32, 32
2017/3/14, 32, 33
2017/3/15, 43, 38
2017/3/16, 57, 26
2017/3/17, 53, 25
2017/3/18, 31, 29
2017/3/19, 51, 32
2017/3/20, 38, 30
2017/3/21, 28, 33
2017/3/22, 21, 27
2017/3/23, 38, 18
2017/3/24, 44, 24
2017/3/25, 34, 17
2017/3/26, 21, 21
2017/3/27, 18, 
2017/3/28, 19, 
2017/3/29, 28, 
2017/3/30, 11, 
2017/3/31, 17, 18
2017/10/1, , 32
2017/10/2, , 35
2017/10/3, , 33
2017/10/4, , 14
2017/10/5, , 15
2017/7/5, , 46
2017/7/6, , 35
2017/7/7, , 30
2017/9/8, , 39
2017/9/20, , 33
2017/9/21, , 31
2017/9/22, , 30
2017/9/23, , 43
2017/9/24, , 21
2017/9/25, , 15
2017/9/26, , 22
2017/9/27, , 28
2017/9/28, , 22
2017/9/29, , 28
2017/9/30, , 32
2017/4/11, , 26
2017/4/12, , 32
2017/4/13, , 31
2017/4/14, , 37
2017/4/15, , 36
2017/4/16, , 35
