date, pm25, pm10, o3, no2, so2, co
2020/1/2, 9, 5, 14, 3, , 
2020/1/3, 7, 6, 15, 1, , 
2020/1/4, 13, 6, 14, 3, , 
2020/1/5, 15, 3, 10, 3, , 
2020/1/6, 7, 3, 13, 3, , 
2020/1/7, 7, 6, 13, 3, , 
2020/1/8, 11, 7, 7, 7, , 
2020/1/9, 23, 4, 6, 6, , 
2020/1/10, 14, 6, 14, 3, , 
2020/1/11, 16, 4, 12, 3, , 
2020/1/12, 9, 5, 14, , , 
2020/1/13, 7, 6, 14, 1, , 
2020/1/14, 7, 5, 13, 2, , 
2020/1/15, 10, , , , , 
2019/10/1, 30, 12, 7, 4, , 
2019/10/2, 32, 6, 7, 3, , 
2019/10/3, 20, 7, 6, 3, , 
2019/10/4, 16, 8, 9, 3, , 
2019/10/5, 23, 9, 8, 3, , 
2019/10/6, 24, 4, 10, 2, , 
2019/10/7, 12, 5, 10, 2, , 
2019/10/8, 9, 6, 12, 2, , 
2019/10/9, 14, 9, 9, 5, , 
2019/10/10, 28, 10, 9, 5, , 
2019/10/11, 33, 15, 5, 5, , 
2019/10/12, 45, 11, 9, 3, , 
2019/10/13, 35, 10, 8, 4, , 
2019/10/14, 34, 10, 5, 4, , 
2019/10/15, 27, 5, 12, 3, , 
2019/10/16, 17, 6, 12, 2, , 
2019/10/17, 17, 6, 11, 2, , 
2019/10/18, 9, 6, 9, 2, , 
2019/10/19, 15, 7, 8, 1, , 
2019/10/20, 14, 4, 10, 4, , 
2019/10/21, 13, 8, 10, 3, , 
2019/10/22, 22, 10, 6, 5, , 
2019/10/23, 19, 11, 2, 4, , 
2019/10/24, 28, 6, 13, 2, , 
2019/10/25, 14, 6, 10, 2, , 
2019/10/26, 6, 10, 9, 5, , 
2019/10/27, 29, 8, 10, 4, , 
2019/10/28, 23, 8, 15, 4, , 
2019/10/29, 25, 13, 6, 8, , 
2019/10/30, 44, 22, 6, 8, , 
2019/10/31, 82, 17, 5, 7, , 
2019/11/1, 54, 19, 5, 6, , 
2019/11/2, 66, 17, 4, 5, , 
2019/11/3, 69, 19, 3, 6, , 
2019/11/4, 78, 21, , 7, , 
2019/11/5, 77, 11, 8, 6, , 
2019/11/6, 25, , , , , 
2019/11/8, 51, 11, 4, 4, , 
2019/11/9, 46, 5, 6, 3, , 
2019/11/10, 25, 7, 7, 4, , 
2019/11/11, 19, 7, 4, 5, , 
2019/11/12, 24, 6, 2, 4, , 
2019/11/13, 18, 6, 2, 3, , 
2019/11/14, 20, 6, 10, 3, , 
2019/11/16, 23, 4, 12, 1, , 
2019/11/17, 6, 5, 4, 5, , 
2019/11/18, 7, 5, 9, 3, , 
2019/11/19, 7, 6, 13, 4, , 
2019/11/20, 22, 12, 6, 7, , 
2019/11/21, 42, 15, 2, 6, , 
2019/11/22, 54, 10, 7, 5, , 
2019/11/23, 38, 8, 13, 3, , 
2019/11/24, 28, 5, 10, 5, , 
2019/11/25, 22, 5, 13, 4, , 
2019/11/26, 19, 6, 14, , , 
2019/11/27, 14, 7, 12, 1, , 
2019/11/28, 21, 9, 11, 5, , 
2019/11/29, 27, 9, 6, 7, , 
2019/11/30, 26, 9, 7, 4, , 
2019/12/1, 29, 6, 3, 6, , 
2019/12/2, 24, 7, , 8, , 
2019/12/3, 29, 7, 5, 6, , 
2019/12/4, 31, 6, 6, 5, , 
2019/12/5, 6, 7, 3, 4, , 
2019/12/6, 23, 7, , 4, , 
2019/12/7, 24, 7, 4, 4, , 
2019/12/8, 24, 6, 1, 5, , 
2019/12/9, 22, 7, , 4, , 
2019/12/10, 25, 5, 1, 5, , 
2019/12/11, 23, 6, 12, 4, , 
2019/12/12, 17, 4, 12, 5, , 
2019/12/13, 8, 7, 7, 6, , 
2019/12/14, 24, 6, 8, 4, , 
