date, pm25, pm10, o3, no2, so2, co
2020/1/2, 131, 74, 15, 24, 3, 6
2020/1/3, 147, 52, 8, 23, 2, 6
2020/1/4, 112, 38, 15, 21, 3, 6
2020/1/5, 91, 47, 15, 21, 2, 7
2020/1/6, 115, 42, 33, 13, 2, 5
2020/1/7, 82, 45, 31, 10, 2, 8
2020/1/8, 68, 59, 33, 14, 3, 6
2020/1/9, 130, 58, 8, 22, 2, 6
2020/1/10, 129, 16, 8, 17, 2, 4
2020/1/11, 29, 32, , 9, 2, 6
2020/1/12, 80, 72, , 17, 3, 8
2020/1/13, 163, 74, , 16, 3, 8
2020/1/14, 164, 80, 3, 17, 2, 10
2020/1/15, 166, 19, 9, 15, 2, 6
2020/1/16, 54, , , , , 
2019/10/1, 21, 15, 26, 7, 1, 3
2019/10/2, 47, 30, 36, 9, 1, 4
2019/10/3, 64, 32, 39, 5, 1, 4
2019/10/4, 80, 34, 54, 5, 1, 4
2019/10/5, 78, 33, 42, 5, 1, 4
2019/10/6, 62, 41, 58, 7, 1, 4
2019/10/7, 84, 49, 18, 8, 1, 7
2019/10/8, 101, 37, , 9, 1, 5
2019/10/9, 67, 40, , 10, 2, 4
2019/10/10, 71, 46, 44, 12, 2, 4
2019/10/11, 86, 44, 33, 11, 1, 7
2019/10/12, 85, 34, 51, 7, 1, 4
2019/10/13, 66, 32, 32, 6, 1, 3
2019/10/14, 47, 31, 44, 5, 1, 3
2019/10/15, 26, 32, 45, 7, 2, 3
2019/10/16, 63, 40, 47, 9, 2, 4
2019/10/17, 89, 53, 55, 10, 2, 5
2019/10/18, 97, 46, 76, 10, 2, 5
2019/10/19, 84, 45, 67, 10, 2, 4
2019/10/20, 91, 44, , 10, 2, 4
2019/10/21, 100, 42, 42, 12, 2, 4
2019/10/22, 91, 49, 53, 13, 2, 4
2019/10/23, 103, 48, 61, 9, 2, 4
2019/10/24, 87, 53, 61, 13, 2, 5
2019/10/25, 107, 62, 48, 12, 3, 6
2019/10/26, 129, 28, 20, 11, 1, 5
2019/10/27, 73, 18, 9, 17, 1, 5
2019/10/28, 54, 72, 59, 13, 3, 6
2019/10/29, 86, 124, 64, 19, 3, 5
2019/10/30, 134, 99, 61, 19, 3, 4
2019/10/31, 123, 58, 43, 17, 2, 3
2019/11/1, 89, 79, 79, 15, 2, 4
2019/11/2, 119, 95, 28, 28, 2, 5
2019/11/3, 152, 64, 56, 12, 2, 4
2019/11/4, 97, 53, 58, 12, 3, 4
2019/11/5, 86, 40, 46, 11, 2, 3
2019/11/6, 76, 42, 36, 15, 2, 4
