date, pm25, pm10
2019/12/13, 60, 15
2019/12/14, 40, 13
2019/12/15, 31, 9
2019/12/16, 27, 15
2019/12/17, 66, 23
2019/12/18, 56, 25
2019/12/19, 36, 33
2019/12/20, 48, 22
2019/12/21, 51, 15
2019/12/22, 48, 23
2019/12/23, 47, 25
2019/12/24, 34, 22
2019/12/25, 28, 18
2019/12/26, 61, 29
2019/12/27, 61, 14
2019/12/28, 51, 
2019/7/1, 45, 39
2019/7/2, 46, 45
2019/7/3, 38, 35
2019/7/4, 56, 30
2019/7/5, 57, 14
2019/7/6, 27, 23
2019/7/7, 43, 38
2019/7/8, 52, 21
2019/7/9, 40, 19
2019/7/10, 26, 26
2019/7/11, 24, 35
2019/7/12, 32, 33
2019/7/13, 43, 25
2019/7/14, 41, 27
2019/7/15, 24, 30
2019/7/16, 19, 48
2019/7/17, 39, 48
2019/7/18, 37, 46
2019/7/19, 38, 39
2019/7/20, 36, 11
2019/7/21, 19, 21
2019/7/22, 22, 26
2019/7/23, 26, 31
2019/7/24, 41, 40
2019/7/25, 47, 44
2019/7/26, 51, 38
2019/7/27, 57, 35
2019/7/28, 57, 20
2019/7/29, 32, 28
2019/7/30, 27, 17
2019/7/31, 22, 24
2019/8/1, 34, 27
2019/8/2, 37, 28
2019/8/3, 45, 31
2019/8/4, 56, 35
2019/8/5, 53, 28
2019/8/6, 37, 22
2019/8/7, 28, 24
2019/8/8, 29, 39
2019/8/9, 35, 30
2019/8/10, 39, 12
2019/8/11, 25, 16
2019/8/12, 20, 16
2019/8/13, 28, 23
2019/8/14, 20, 30
2019/8/15, 39, 17
2019/8/16, 28, 14
2019/8/17, 30, 15
2019/8/18, 27, 34
2019/8/19, 35, 33
2019/8/20, 44, 17
2019/8/21, 21, 24
2019/8/22, 18, 29
2019/8/23, 26, 24
2019/8/24, 30, 13
2019/8/25, 28, 13
2019/8/26, 20, 15
2019/8/27, 19, 23
2019/8/28, 27, 33
2019/8/29, 38, 19
2019/8/30, 19, 21
2019/8/31, 28, 19
2019/9/1, 34, 20
2019/9/2, 37, 31
2019/9/3, 52, 34
2019/9/4, 27, 42
2019/9/5, 38, 41
2019/9/6, 41, 37
2019/9/7, 28, 16
2019/9/8, 29, 35
2019/9/9, 47, 38
2019/9/10, 39, 39
2019/9/11, 46, 30
2019/9/12, 27, 15
2019/9/13, 13, 27
2019/9/14, 34, 31
2019/9/15, 51, 45
2019/9/16, 58, 48
2019/9/17, 58, 51
2019/9/18, 50, 52
2019/9/19, 58, 42
2019/9/20, 43, 13
2019/9/21, 18, 8
2019/9/22, 11, 29
2019/9/23, 29, 35
2019/9/24, 31, 17
2019/9/25, 24, 30
2019/9/26, 21, 46
2019/9/27, 28, 14
2019/9/28, 22, 16
2019/9/29, 23, 39
2019/9/30, 39, 52
2019/4/1, 57, 24
2019/4/2, 52, 40
2019/4/3, 39, 27
2019/4/4, 47, 25
2019/4/5, 52, 22
2019/4/6, 41, 17
2019/4/7, 40, 30
2019/4/8, 46, 44
2019/4/9, 29, 55
2019/4/10, 42, 32
2019/4/11, 24, 12
2019/4/12, 10, 20
2019/4/13, 23, 17
2019/4/14, 20, 44
2019/4/15, 30, 41
2019/4/16, 36, 42
2019/4/17, 50, 24
2019/4/18, 26, 36
2019/4/19, 25, 45
2019/4/20, 54, 51
2019/4/21, 35, 25
2019/4/22, 38, 21
2019/4/23, 30, 26
2019/4/24, 52, 47
2019/4/25, 49, 39
2019/4/26, 33, 32
2019/4/27, 27, 11
2019/4/28, 23, 16
2019/4/29, 34, 9
2019/4/30, 19, 8
2019/5/1, 20, 17
2019/5/2, 28, 21
2019/5/3, 30, 22
2019/5/4, 36, 22
2019/5/5, 33, 22
2019/5/6, 33, 11
2019/5/7, 30, 9
2019/5/8, 11, 8
2019/5/9, 3, 20
2019/5/10, 5, 12
2019/5/11, 7, 9
2019/5/12, 4, 23
2019/5/13, 4, 27
2019/5/14, 5, 38
2019/5/15, 4, 42
2019/5/16, 1, 43
2019/5/22, 11, 32
2019/5/23, 19, 18
2019/5/24, 22, 17
2019/5/25, 24, 14
2019/5/26, 16, 23
2019/5/27, 33, 18
2019/5/28, 28, 13
2019/5/29, 14, 17
2019/5/30, 21, 30
2019/5/31, 38, 35
2019/6/1, 50, 25
2019/6/2, 39, 39
2019/6/3, 43, 22
2019/6/4, 20, 29
2019/6/5, 29, 27
2019/6/6, 24, 39
2019/6/7, 39, 35
2019/6/8, 42, 31
2019/6/9, 31, 27
2019/6/10, 28, 48
2019/6/11, 29, 13
2019/6/12, 21, 25
2019/6/13, 25, 29
2019/6/14, 32, 19
2019/6/15, 26, 18
2019/6/16, 26, 25
2019/6/17, 24, 26
2019/6/18, 35, 13
2019/6/19, 26, 28
2019/6/20, 31, 18
2019/6/21, 24, 18
2019/6/22, 32, 10
2019/6/23, 15, 13
2019/6/24, 12, 29
2019/6/25, 28, 28
2019/6/26, 25, 59
2019/6/27, 58, 56
2019/6/28, 59, 52
2019/6/29, 63, 36
2019/6/30, 49, 35
2019/1/1, 22, 16
2019/1/2, 31, 30
2019/1/3, 40, 33
2019/1/4, 53, 23
2019/1/5, 45, 19
2019/1/6, 41, 14
2019/1/7, 18, 12
2019/1/8, 12, 11
2019/1/9, 13, 27
2019/1/10, 28, 20
2019/1/11, 29, 10
2019/1/12, 40, 9
2019/1/13, 55, 9
2019/1/14, 43, 13
2019/1/15, 59, 18
2019/1/16, 59, 13
2019/1/17, 60, 12
2019/1/18, 56, 9
2019/1/19, 27, 10
2019/1/20, 28, 11
2019/1/21, 36, 9
2019/1/22, 27, 10
2019/1/23, 50, 14
2019/1/24, 33, 16
2019/1/25, 30, 15
2019/1/26, 43, 13
2019/1/27, 44, 13
2019/1/28, 23, 11
2019/1/29, 17, 12
2019/1/30, 16, 26
2019/1/31, 35, 37
2019/2/1, 66, 16
2019/2/2, 54, 15
2019/2/3, 45, 14
2019/2/4, 31, 20
2019/2/5, 24, 13
2019/2/6, 46, 11
2019/2/7, 22, 14
2019/2/8, 21, 18
2019/2/9, 32, 9
2019/2/10, 29, 6
2019/2/11, 24, 10
2019/2/12, 43, 23
2019/2/13, 41, 19
2019/2/14, 35, 13
2019/2/15, 30, 10
2019/2/16, 26, 10
2019/2/17, 50, 12
2019/2/18, 45, 22
2019/2/19, 49, 9
2019/2/20, 45, 27
2019/2/21, 64, 24
2019/2/22, 61, 6
2019/2/23, 26, 11
2019/2/24, 27, 34
2019/2/25, 24, 35
2019/2/26, 34, 14
2019/2/27, 44, 22
2019/2/28, 31, 30
2019/3/1, 56, 21
2019/3/2, 64, 11
2019/3/3, 23, 8
2019/3/4, 21, 12
2019/3/5, 21, 27
2019/3/6, 42, 23
2019/3/7, 33, 22
2019/3/8, 62, 8
2019/3/9, 39, 12
2019/3/10, 29, 40
2019/3/11, 46, 22
2019/3/12, 30, 9
2019/3/13, 29, 20
2019/3/14, 18, 15
2019/3/15, 20, 21
2019/3/16, 25, 12
2019/3/17, 28, 34
2019/3/18, 39, 24
2019/3/19, 37, 11
2019/3/20, 35, 19
2019/3/21, 31, 36
2019/3/22, 42, 29
2019/3/23, 48, 13
2019/3/24, 47, 24
2019/3/25, 55, 39
2019/3/26, 58, 76
2019/3/27, 52, 38
2019/3/28, 54, 16
2019/3/29, 21, 8
2019/3/30, 17, 11
2019/3/31, 18, 43
2018/10/1, 32, 29
2018/10/2, 27, 61
2018/10/3, 37, 25
2018/10/4, 14, 25
2018/10/5, 46, 5
2018/10/6, 17, 6
2018/10/7, 12, 11
2018/10/8, 20, 8
2018/10/9, 16, 6
2018/10/10, 6, 11
2018/10/11, 15, 9
2018/10/12, 19, 9
2018/10/13, 19, 9
2018/10/14, 18, 10
2018/10/15, 22, 20
2018/10/16, 27, 30
2018/10/17, 33, 36
2018/10/18, 37, 21
2018/10/19, 25, 35
2018/10/20, 25, 30
2018/10/21, 18, 40
2018/10/22, 42, 47
2018/10/23, 38, 45
2018/10/24, 28, 25
2018/10/25, 28, 17
2018/10/26, 30, 23
2018/10/27, 37, 21
2018/10/28, 20, 46
2018/10/29, 38, 36
2018/10/30, 35, 35
2018/10/31, 32, 39
2018/11/1, 43, 24
2018/11/2, 25, 20
2018/11/3, 26, 8
2018/11/4, 17, 11
2018/11/5, 21, 12
2018/11/6, 20, 13
2018/11/7, 21, 21
2018/11/8, 27, 9
2018/11/9, 27, 12
2018/11/10, 24, 16
2018/11/11, 33, 19
2018/11/12, 29, 20
2018/11/13, 29, 30
2018/11/14, 44, 38
2018/11/15, 44, 29
2018/11/16, 38, 21
2018/11/17, 35, 9
2018/11/18, 29, 16
2018/11/19, 30, 29
2018/11/20, 43, 32
2018/11/21, 28, 25
2018/11/22, 24, 24
2018/11/23, 31, 24
2018/11/24, 28, 11
2018/11/25, 23, 9
2018/11/26, 18, 13
2018/11/27, 29, 18
2018/11/28, 39, 22
2018/11/29, 60, 20
2018/11/30, 72, 6
2018/12/1, 20, 7
2018/12/2, 13, 7
2018/12/3, 16, 6
2018/12/4, 15, 18
2018/12/5, 36, 11
2018/12/6, 29, 25
2018/12/7, 41, 22
2018/12/8, 46, 21
2018/12/9, 55, 25
2018/12/10, 59, 28
2018/12/11, 42, 18
2018/12/12, 28, 21
2018/12/13, 46, 11
2018/12/14, 31, 22
2018/12/15, 42, 27
2018/12/16, 45, 37
2018/12/17, 46, 35
2018/12/18, 52, 23
2018/12/19, 61, 13
2018/12/20, 27, 18
2018/12/21, 45, 17
2018/12/22, 32, 13
2018/12/23, 24, 20
2018/12/24, 30, 12
2018/12/25, 23, 11
2018/12/26, 33, 8
2018/12/27, 20, 11
2018/12/28, 19, 15
2018/12/29, 34, 16
2018/12/30, 31, 
2018/7/1, 25, 25
2018/7/2, 36, 51
2018/7/3, 60, 38
2018/7/4, 62, 30
2018/7/5, 44, 26
2018/7/6, 28, 25
2018/7/7, 32, 24
2018/7/8, 34, 35
2018/7/9, 41, 43
2018/7/10, 46, 41
2018/7/11, 44, 42
2018/7/12, 52, 41
2018/7/13, 44, 14
2018/7/14, 26, 15
2018/7/15, 35, 28
2018/7/16, 36, 31
2018/7/17, 29, 29
2018/7/18, 31, 31
2018/7/19, 46, 27
2018/7/20, 35, 24
2018/7/21, 32, 28
2018/7/22, 51, 36
2018/7/23, 50, 36
2018/7/24, 40, 44
2018/7/25, 37, 27
2018/7/26, 29, 31
2018/7/27, 27, 24
2018/7/28, 24, 15
2018/7/29, 24, 22
2018/7/30, 28, 20
2018/7/31, 34, 31
2018/8/1, 40, 35
2018/8/2, 37, 46
2018/8/3, 44, 40
2018/8/4, 51, 33
2018/8/5, 48, 33
2018/8/6, 39, 14
2018/8/7, 28, 32
2018/8/8, 47, 30
2018/8/9, 41, 43
2018/8/10, 60, 37
2018/8/11, 51, 32
2018/8/12, 50, 39
2018/8/13, 44, 23
2018/8/14, 23, 32
2018/8/15, 39, 22
2018/8/16, 32, 27
2018/8/17, 37, 31
2018/8/18, 42, 24
2018/8/19, 45, 14
2018/8/20, 24, 34
2018/8/21, 67, 39
2018/8/22, 67, 36
2018/8/23, 64, 42
2018/8/24, 61, 33
2018/8/25, 51, 31
2018/8/26, 60, 44
2018/8/27, 57, 34
2018/8/28, 44, 19
2018/8/29, 22, 21
2018/8/30, 24, 21
2018/8/31, 26, 26
2018/9/1, 45, 17
2018/9/2, 26, 20
2018/9/3, 17, 24
2018/9/4, 28, 14
2018/9/5, 21, 12
2018/9/6, 10, 17
2018/9/7, 18, 16
2018/9/8, 22, 19
2018/9/9, 30, 32
2018/9/10, 45, 35
2018/9/11, 34, 35
2018/9/12, 33, 29
2018/9/13, 35, 35
2018/9/14, 40, 28
2018/9/15, 38, 28
2018/9/16, 39, 51
2018/9/17, 50, 42
2018/9/18, 39, 45
2018/9/19, 37, 65
2018/9/20, 46, 18
2018/9/21, 19, 18
2018/9/22, 15, 23
2018/9/23, 25, 28
2018/9/24, 25, 18
2018/9/25, 24, 20
2018/9/26, 25, 40
2018/9/27, 29, 32
2018/9/28, 19, 15
2018/9/29, 23, 18
2018/9/30, 30, 23
2018/4/1, 19, 12
2018/4/2, 34, 9
2018/4/3, 26, 17
2018/4/4, 21, 34
2018/4/5, 46, 37
2018/4/6, 35, 14
2018/4/7, 20, 16
2018/4/8, 41, 13
2018/4/9, 46, 28
2018/4/10, 58, 56
2018/4/11, 70, 51
2018/4/12, 55, 56
2018/4/13, 46, 11
2018/4/14, 19, 8
2018/4/15, 15, 15
2018/4/16, 29, 36
2018/4/17, 44, 19
2018/4/18, 31, 21
2018/4/19, 24, 44
2018/4/20, 42, 30
2018/4/21, 39, 23
2018/4/22, 35, 36
2018/4/23, 38, 49
2018/4/24, 57, 13
2018/4/25, 30, 16
2018/4/26, 30, 27
2018/4/27, 22, 24
2018/4/28, 22, 30
2018/4/29, 27, 56
2018/4/30, 43, 36
2018/5/1, 45, 24
2018/5/2, 41, 21
2018/5/3, 23, 19
2018/5/4, 32, 28
2018/5/5, 47, 20
2018/5/6, 39, 33
2018/5/7, 31, 48
2018/5/8, 40, 36
2018/5/9, 40, 46
2018/5/10, 48, 41
2018/5/11, 44, 32
2018/5/12, 47, 29
2018/5/13, 49, 34
2018/5/14, 50, 15
2018/5/15, 33, 27
2018/5/16, 38, 32
2018/5/17, 33, 37
2018/5/18, 47, 24
2018/5/19, 39, 15
2018/5/20, 27, 18
2018/5/21, 39, 28
2018/5/22, 33, 33
2018/5/23, 40, 31
2018/5/24, 32, 23
2018/5/25, 26, 30
2018/5/26, 33, 26
2018/5/27, 35, 30
2018/5/28, 44, 40
2018/5/29, 46, 15
2018/5/30, 26, 28
2018/5/31, 34, 37
2018/6/1, 40, 18
2018/6/2, 21, 18
2018/6/3, 28, 34
2018/6/4, 35, 35
2018/6/5, 43, 48
2018/6/6, 53, 32
2018/6/7, 34, 36
2018/6/8, 43, 35
2018/6/9, 43, 29
2018/6/10, 41, 49
2018/6/11, 48, 23
2018/6/12, 35, 25
2018/6/13, 26, 43
2018/6/14, 38, 40
2018/6/15, 44, 30
2018/6/16, 39, 30
2018/6/17, 36, 44
2018/6/18, 45, 27
2018/6/19, 36, 17
2018/6/20, 23, 10
2018/6/21, 17, 13
2018/6/22, 21, 18
2018/6/23, 30, 18
2018/6/24, 27, 16
2018/6/25, 27, 15
2018/6/26, 20, 34
2018/6/27, 38, 30
2018/6/28, 52, 37
2018/6/29, 38, 36
2018/6/30, 42, 15
2018/1/1, 29, 29
2018/1/2, 45, 16
2018/1/3, 26, 26
2018/1/4, 41, 27
2018/1/5, 43, 23
2018/1/6, 46, 22
2018/1/7, 59, 24
2018/1/8, 59, 22
2018/1/9, 60, 15
2018/1/10, 38, 12
2018/1/11, 24, 10
2018/1/12, 11, 12
2018/1/13, 13, 11
2018/1/14, 33, 14
2018/1/15, 27, 10
2018/1/16, 28, 17
2018/1/17, 57, 23
2018/1/18, 49, 32
2018/1/19, 46, 18
2018/1/20, 47, 14
2018/1/21, 45, 15
2018/1/22, 35, 9
2018/1/23, 24, 18
2018/1/24, 37, 39
2018/1/25, 29, 45
2018/1/26, 39, 14
2018/1/27, 26, 16
2018/1/28, 42, 16
2018/1/29, 29, 36
2018/1/30, 43, 22
2018/1/31, 31, 18
2018/2/1, 21, 27
2018/2/2, 28, 40
2018/2/3, 36, 18
2018/2/4, 26, 21
2018/2/5, 33, 23
2018/2/6, 38, 12
2018/2/7, 50, 37
2018/2/8, 61, 25
2018/2/9, 58, 10
2018/2/10, 18, 13
2018/2/11, 30, 29
2018/2/12, 53, 32
2018/2/13, 59, 35
2018/2/14, 61, 23
2018/2/15, 45, 15
2018/2/16, 24, 21
2018/2/17, 27, 30
2018/2/18, 34, 12
2018/2/19, 38, 7
2018/2/20, 24, 12
2018/2/21, 21, 9
2018/2/22, 35, 11
2018/2/23, 41, 6
2018/2/24, 30, 15
2018/2/25, 24, 44
2018/2/26, 41, 46
2018/2/27, 36, 13
2018/2/28, 47, 16
2018/3/1, 30, 38
2018/3/2, 35, 28
2018/3/3, 27, 22
2018/3/4, 30, 15
2018/3/5, 30, 14
2018/3/6, 14, 9
2018/3/7, 22, 19
2018/3/8, 37, 38
2018/3/9, 56, 26
2018/3/10, 51, 15
2018/3/11, 49, 16
2018/3/12, 36, 17
2018/3/13, 25, 48
2018/3/14, 44, 60
2018/3/15, 67, 24
2018/3/16, 48, 11
2018/3/17, 40, 12
2018/3/18, 48, 18
2018/3/19, 49, 15
2018/3/20, 34, 15
2018/3/21, 36, 33
2018/3/22, 46, 34
2018/3/23, 53, 8
2018/3/24, 28, 10
2018/3/25, 33, 13
2018/3/26, 41, 10
2018/3/27, 34, 23
2018/3/28, 51, 16
2018/3/29, 39, 17
2018/3/30, 31, 26
2018/3/31, 25, 8
2017/10/1, 30, 40
2017/10/2, 44, 28
2017/10/3, 34, 15
2017/10/4, 12, 26
2017/10/5, 38, 20
2017/10/6, 41, 15
2017/10/7, 17, 16
2017/10/8, 23, 33
2017/10/9, 26, 12
2017/10/10, 19, 11
2017/10/11, 41, 19
2017/10/12, 11, 34
2017/10/13, 42, 17
2017/10/14, 30, 14
2017/10/15, 19, 26
2017/10/16, 19, 36
2017/10/17, 24, 46
2017/10/18, 38, 54
2017/10/19, 48, 47
2017/10/20, 47, 24
2017/10/21, 34, 11
2017/10/22, 16, 25
2017/10/23, 14, 27
2017/10/24, 14, 33
2017/10/25, 23, 49
2017/10/26, 27, 22
2017/10/27, 9, 31
2017/10/28, 23, 39
2017/10/29, 28, 25
2017/10/30, 9, 23
2017/10/31, 21, 31
2017/11/1, 40, 24
2017/11/2, 37, 28
2017/11/3, 38, 26
2017/11/4, 53, 25
2017/11/5, 34, 26
2017/11/6, 32, 33
2017/11/7, 25, 43
2017/11/8, 43, 47
2017/11/9, 34, 43
2017/11/10, 29, 22
2017/11/11, 41, 16
2017/11/12, 53, 20
2017/11/13, 44, 23
2017/11/14, 46, 13
2017/11/15, 34, 30
2017/11/16, 46, 30
2017/11/17, 55, 11
2017/11/18, 37, 14
2017/11/19, 31, 32
2017/11/20, 22, 36
2017/11/21, 21, 32
2017/11/22, 23, 30
2017/11/23, 26, 39
2017/11/24, 22, 23
2017/11/25, 26, 33
2017/11/26, 33, 48
2017/11/27, 36, 42
2017/11/28, 31, 43
2017/11/29, 23, 40
2017/11/30, 38, 50
2017/12/1, 47, 46
2017/12/2, 61, 42
2017/12/3, 67, 51
2017/12/4, 38, 21
2017/12/5, 10, 18
2017/12/6, 9, 15
2017/12/7, 17, 24
2017/12/8, 34, 19
2017/12/9, 25, 28
2017/12/10, 34, 38
2017/12/11, 26, 19
2017/12/12, 24, 34
2017/12/13, 28, 17
2017/12/14, 16, 28
2017/12/15, 25, 34
2017/12/16, 27, 20
2017/12/17, 34, 23
2017/12/18, 51, 32
2017/12/19, 59, 23
2017/12/20, 22, 21
2017/12/21, 43, 10
2017/12/22, 48, 11
2017/12/23, 36, 8
2017/12/24, 21, 9
2017/12/25, 17, 12
2017/12/26, 19, 24
2017/12/27, 29, 29
2017/12/28, 47, 37
2017/12/29, 68, 13
2017/12/30, 23, 8
2017/12/31, 17, 11
2017/7/1, 28, 21
2017/7/2, 33, 23
2017/7/3, 46, 33
2017/7/4, 51, 56
2017/7/5, 84, 32
2017/7/6, 45, 39
2017/7/7, 31, 39
2017/7/8, 33, 32
2017/7/9, 35, 38
2017/7/10, 39, 42
2017/7/11, 39, 42
2017/7/12, 42, 19
2017/7/13, 20, 25
2017/7/14, 30, 25
2017/7/15, 36, 27
2017/7/16, 36, 35
2017/7/17, 40, 40
2017/7/18, 54, 34
2017/7/19, 55, 38
2017/7/25, 36, 40
2017/7/26, 55, 28
2017/7/27, 34, 31
2017/7/28, 28, 24
2017/7/29, 37, 23
2017/7/30, 33, 33
2017/7/31, 39, 38
2017/8/1, 45, 46
2017/8/2, 49, 29
2017/8/3, 28, 20
2017/8/4, 20, 21
2017/8/5, 25, 10
2017/8/6, 15, 20
2017/8/7, 28, 34
2017/8/8, 38, 36
2017/8/9, 42, 28
2017/8/10, 48, 23
2017/8/11, 23, 27
2017/8/12, 26, 25
2017/8/13, 35, 31
2017/8/14, 37, 31
2017/8/15, 30, 18
2017/8/16, 20, 26
2017/8/17, 37, 40
2017/8/18, 43, 30
2017/8/19, 41, 20
2017/8/20, 27, 18
2017/8/21, 27, 18
2017/8/22, 21, 23
2017/8/23, 26, 36
2017/8/24, 29, 36
2017/8/25, 36, 30
2017/8/26, 44, 22
2017/8/27, 36, 20
2017/8/28, 26, 23
2017/8/29, 19, 36
2017/8/30, 34, 43
2017/8/31, 43, 44
2017/9/1, 70, 39
2017/9/2, 61, 35
2017/9/3, 61, 39
2017/9/4, 51, 40
2017/9/5, 31, 
2017/9/10, 49, 50
2017/9/11, 54, 50
2017/9/12, 51, 55
2017/9/13, 61, 62
2017/9/14, 59, 60
2017/9/15, 58, 33
2017/9/16, 50, 11
2017/9/17, 20, 18
2017/9/18, 29, 33
2017/9/19, 42, 36
2017/9/20, 46, 43
2017/9/21, 50, 34
2017/9/22, 45, 30
2017/9/23, 45, 28
2017/9/24, 50, 33
2017/9/25, 43, 10
2017/9/26, 13, 24
2017/9/27, 18, 27
2017/9/28, 28, 32
2017/9/29, 35, 36
2017/9/30, 31, 28
2017/6/13, 41, 47
2017/6/14, 41, 36
2017/6/15, 40, 39
2017/6/16, 28, 29
2017/6/17, 24, 20
2017/6/18, 16, 11
2017/6/19, 25, 23
2017/6/20, 31, 32
2017/6/21, 34, 44
2017/6/22, 29, 34
2017/6/23, 14, 25
2017/6/24, 17, 18
2017/6/25, 19, 22
2017/6/26, 21, 18
2017/6/27, 32, 28
2017/6/28, 47, 38
2017/6/29, 24, 15
2017/6/30, 18, 16
2017/1/2, 39, 
2017/1/3, 27, 
2017/1/4, 19, 
2017/1/5, 33, 
2017/1/6, 55, 
2020/1/1, , 15
2019/10/23, , 17
2019/10/24, , 31
2019/10/25, , 29
2019/10/26, , 27
2019/10/27, , 23
2019/10/28, , 20
2019/10/30, , 11
2019/10/31, , 18
2019/11/1, , 14
2019/11/2, , 24
2019/11/3, , 23
2019/11/4, , 36
2019/5/17, , 18
2019/5/18, , 9
2019/5/19, , 15
2019/5/20, , 10
2019/5/21, , 15
2018/12/31, , 10
2017/7/20, , 45
2017/7/21, , 41
2017/7/22, , 22
2017/7/23, , 30
2017/7/24, , 35
2017/9/9, , 40
2017/4/1, , 14
2017/4/2, , 14
2017/4/3, , 12
2017/4/4, , 16
2017/4/5, , 7
2017/4/6, , 14
2017/4/7, , 39
2017/4/8, , 41
2017/4/9, , 36
2017/4/10, , 16
2017/4/11, , 21
2017/4/12, , 44
2017/4/13, , 46
2017/4/14, , 31
2017/4/15, , 30
2017/4/16, , 12
2017/4/17, , 25
2017/4/18, , 33
2017/4/19, , 47
2017/4/20, , 11
2017/4/21, , 21
2017/4/22, , 28
2017/4/23, , 31
2017/4/24, , 48
2017/4/25, , 35
2017/4/26, , 13
2017/4/27, , 14
2017/4/28, , 11
2017/4/29, , 7
2017/4/30, , 5
2017/5/1, , 10
2017/5/2, , 16
2017/5/3, , 31
2017/5/4, , 24
2017/5/5, , 28
2017/5/6, , 34
2017/5/7, , 32
2017/5/8, , 46
2017/5/9, , 42
2017/5/10, , 37
2017/5/11, , 22
2017/5/12, , 30
2017/5/13, , 34
2017/5/14, , 33
2017/5/15, , 48
2017/5/16, , 59
2017/5/17, , 37
2017/5/18, , 16
2017/5/19, , 17
2017/5/20, , 6
2017/5/21, , 14
2017/5/22, , 20
2017/5/23, , 14
2017/5/24, , 13
2017/5/25, , 36
2017/5/26, , 28
2017/5/27, , 19
2017/5/28, , 16
2017/5/29, , 23
2017/5/30, , 29
2017/5/31, , 38
2017/6/1, , 30
2017/6/2, , 35
2017/6/3, , 33
2017/6/4, , 34
2017/6/5, , 38
2017/6/6, , 38
2017/6/7, , 46
2017/6/8, , 49
2017/6/9, , 54
2017/6/10, , 59
2017/6/11, , 44
2017/6/12, , 40
2017/1/30, , 17
2017/1/31, , 19
2017/2/1, , 13
2017/2/2, , 17
2017/2/3, , 45
2017/2/4, , 21
2017/2/5, , 43
2017/2/6, , 17
2017/2/7, , 15
2017/2/8, , 23
2017/2/9, , 47
2017/2/10, , 46
2017/2/11, , 18
2017/2/12, , 35
2017/2/13, , 21
2017/2/14, , 19
2017/2/15, , 43
2017/2/16, , 46
2017/2/17, , 36
2017/2/18, , 35
2017/2/19, , 25
2017/2/20, , 26
2017/2/21, , 45
2017/2/22, , 20
2017/2/23, , 6
2017/2/24, , 11
2017/2/25, , 24
2017/2/26, , 39
2017/2/27, , 35
2017/2/28, , 13
2017/3/1, , 16
2017/3/2, , 34
2017/3/3, , 48
2017/3/4, , 26
2017/3/5, , 66
2017/3/6, , 17
2017/3/7, , 35
2017/3/8, , 40
2017/3/9, , 20
2017/3/10, , 23
2017/3/11, , 22
2017/3/12, , 17
2017/3/13, , 15
2017/3/14, , 21
2017/3/15, , 40
2017/3/16, , 29
2017/3/17, , 20
2017/3/18, , 44
2017/3/19, , 49
2017/3/20, , 32
2017/3/21, , 37
2017/3/22, , 43
2017/3/23, , 36
2017/3/24, , 5
2017/3/25, , 7
2017/3/26, , 10
2017/3/27, , 19
2017/3/28, , 10
2017/3/29, , 7
2017/3/30, , 11
2017/3/31, , 15
