date, pm25, o3, no2, so2
2017/7/15, 29, 36, , 
2017/7/16, 32, 32, 1, 
2017/7/17, 36, 32, 2, 
2017/7/18, 26, 38, 3, 
2017/7/19, 42, 54, 3, 
2017/7/20, 59, 54, 4, 
2017/7/21, 48, 43, 2, 
2017/7/22, 53, 33, 1, 
2017/7/23, 37, 41, 3, 
2017/7/24, 31, 26, 3, 
2017/7/25, 31, 25, 2, 
2017/7/26, 32, 27, 3, 
2017/7/27, 42, 29, 3, 
2017/7/28, 41, 32, 3, 
2017/7/29, 26, 27, 2, 
2017/7/30, 35, 40, 5, 
2017/7/31, 51, 39, 5, 
2017/8/1, 41, 40, 3, 
2017/8/2, 51, 38, 3, 
2017/8/3, 42, 31, 2, 
2017/8/4, 41, 30, 2, 
2017/8/5, 38, 31, 3, 
2017/8/6, 34, 27, 3, 
2017/8/7, 43, 31, 7, 
2017/8/8, 43, 36, 5, 
2017/8/9, 45, 40, 5, 
2017/8/10, 44, 35, 3, 
2017/8/11, 33, 22, 1, 
2017/8/12, 57, 40, 5, 
2017/8/13, 50, 32, 6, 
2017/8/14, 51, 18, 4, 
2017/8/15, 49, 44, 6, 
2017/8/16, 44, 42, 5, 
2017/8/17, 57, 28, 2, 
2017/8/18, 59, 39, 2, 
2017/8/19, 39, 34, 4, 
2017/8/20, 41, 37, 4, 
2017/8/21, 33, 35, 2, 
2017/8/22, 45, 34, 7, 
2017/8/23, 46, 36, 11, 
2017/8/24, 43, 34, 9, 
2017/8/25, 55, 31, 5, 
2017/8/26, 39, 32, 3, 
2017/8/27, 44, 27, 3, 
2017/8/28, 44, 19, 1, 
2017/8/29, 41, 31, 3, 
2017/8/30, 39, 41, 4, 
2017/8/31, 50, 25, 5, 
2017/9/1, 49, 29, 4, 
2017/9/2, 26, 22, 1, 
2017/9/3, 23, 35, 2, 
2017/9/4, 42, 34, , 
2017/9/5, 52, , , 
2017/9/9, 26, 20, 5, 
2017/9/10, 29, 24, 9, 
2017/9/11, 43, 31, 7, 
2017/9/12, 35, 17, 3, 
2017/9/13, 18, 31, 3, 
2017/9/14, 38, 34, 6, 
2017/9/15, 42, 35, 4, 
2017/9/16, 45, 29, 1, 
2017/9/17, 31, 15, 1, 
2017/9/18, 35, 16, 2, 
2017/9/19, 53, 26, 6, 
2017/9/20, 25, 28, 8, 
2017/9/21, 28, 25, 12, 
2017/9/22, 41, 30, 6, 
2017/9/23, 26, 43, 7, 
2017/9/24, 48, 33, 6, 
2017/9/25, 41, 15, 1, 
2017/9/26, 21, 13, 2, 
2017/9/27, 28, 31, 4, 
2017/9/28, 38, 29, 7, 
2017/9/29, 26, 20, 2, 
2017/9/30, 31, 25, 3, 
2017/4/1, 13, 35, , 
2017/4/2, 22, 38, , 
2017/4/3, 24, 36, , 
2017/4/4, 26, 38, , 
2017/4/5, 20, 36, , 
2017/4/6, 16, 24, , 
2017/4/7, 12, 36, , 
2017/4/8, 16, 41, , 
2017/4/9, 28, 45, , 
2017/4/10, 35, 43, , 
2017/4/11, 39, 39, , 
2017/4/12, 40, 34, , 
2017/4/13, 25, 40, , 
2017/4/14, 24, 37, , 
2017/4/15, 28, 42, , 
2017/4/16, 45, 27, , 
2017/4/17, 30, 32, , 
2017/4/18, 16, 31, , 
2017/4/19, 19, 35, , 
2017/4/20, 27, 27, , 
2017/4/21, 25, 19, , 
2017/4/22, 38, 22, , 
2017/4/23, 32, 25, , 
2017/4/24, 36, 28, , 
2017/4/25, 48, 22, , 
2017/4/26, 38, 32, , 
2017/4/27, 75, 42, , 
2017/4/28, 89, 38, , 
2017/4/29, 79, 33, , 
2017/4/30, 75, 22, , 
2017/5/1, 73, 40, , 
2017/5/2, 24, 32, , 
2017/5/3, 22, 32, , 
2017/5/4, 21, 29, , 
2017/5/5, 20, 26, , 
2017/5/6, 16, 25, , 
2017/5/7, 13, 30, , 
2017/5/8, 22, 39, , 
2017/5/9, 78, 42, , 
2017/5/10, 43, 29, , 
2017/5/11, 56, 26, , 
2017/5/12, 10, 24, , 
2017/5/13, 8, 40, , 
2017/5/14, 21, 30, , 
2017/5/15, 17, 38, , 
2017/5/16, 22, 50, , 
2017/5/17, 42, 51, , 
2017/5/18, 60, 42, , 
2017/5/19, 48, 29, , 
2017/5/20, 31, 28, , 
2017/5/21, 19, 19, , 
2017/5/22, 11, 24, , 
2017/5/23, 34, 37, , 
2017/5/24, 20, 35, , 
2017/5/25, 20, 32, , 
2017/5/26, 19, 26, , 
2017/5/27, 23, 29, , 
2017/5/28, 23, 25, , 
2017/5/29, 13, 24, , 
2017/5/30, 13, 36, , 
2017/5/31, 16, 43, , 
2017/6/1, 26, 40, , 
2017/6/2, 35, 37, , 
2017/6/3, 28, 43, , 
2017/6/4, 41, 32, , 
2017/6/5, 39, 27, , 
2017/6/6, 32, 20, , 
2017/6/7, 11, 30, , 
2017/6/8, 20, 41, , 
2017/6/9, 17, 47, , 
2017/6/12, 57, 51, , 
2017/6/13, 62, 31, , 
2017/6/14, 47, 30, , 
2017/6/15, 32, 26, , 
2017/6/16, 27, 30, , 
2017/6/17, 34, 28, , 
2017/6/18, 36, 22, , 
2017/6/19, 38, 46, , 
2017/6/20, 23, 49, , 
2017/6/21, 42, 45, , 
2017/6/22, 46, 21, , 
2017/6/23, 44, 35, , 
2017/6/24, 42, 40, , 
2017/6/25, 36, 43, , 
2017/6/26, 26, 41, , 
2017/6/27, 35, 37, , 
2017/6/28, 23, 41, , 
2017/6/29, 38, 42, , 
2017/6/30, 43, 22, , 
2017/1/2, 25, 31, , 
2017/1/3, 14, 29, , 
2017/1/4, 23, 27, , 
2017/1/5, 20, 19, , 
2017/1/6, 45, 19, , 
2017/1/7, 42, 23, , 
2017/1/8, 41, 20, , 
2017/1/9, 34, 24, , 
2017/1/10, 34, 25, , 
2017/1/11, 36, 29, , 
2017/1/12, 27, 28, , 
2017/1/13, 27, 25, , 
2017/1/14, 19, 19, , 
2017/1/15, 54, 18, , 
2017/1/16, 57, 19, , 
2017/1/17, 42, 11, , 
2017/1/18, 46, 16, , 
2017/1/19, 32, 7, , 
2017/1/20, 45, 16, , 
2017/1/21, 36, 20, , 
2017/1/22, 20, 28, , 
2017/1/23, 17, 25, , 
2017/1/24, 12, 24, , 
2017/1/25, 24, 23, , 
2017/1/26, 28, 21, , 
2017/1/27, 16, 22, , 
2017/1/28, 25, 24, , 
2017/1/29, 42, 27, , 
2017/1/30, 42, 26, , 
2017/1/31, 26, 17, , 
2017/2/1, 45, 26, , 
2017/2/2, 32, 27, , 
2017/2/3, 36, 31, , 
2017/2/4, 35, 30, , 
2017/2/5, 42, 29, , 
2017/2/6, 66, 30, , 
2017/2/7, 54, 30, , 
2017/2/8, 50, 31, , 
2017/2/9, 18, 29, , 
2017/2/10, 23, 28, , 
2017/2/11, 44, 23, , 
2017/2/12, 39, 31, , 
2017/2/13, 19, 29, , 
2017/2/14, 30, 30, , 
2017/2/15, 33, 27, , 
2017/2/16, 19, 27, , 
2017/2/17, 30, 38, , 
2017/2/18, 50, 39, , 
2017/2/19, 55, 31, , 
2017/2/20, 38, 37, , 
2017/2/21, 38, 29, , 
2017/2/22, 29, 32, , 
2017/2/23, 32, 36, , 
2017/2/27, 28, 36, , 
2017/2/28, 18, 28, , 
2017/3/1, 31, 34, , 
2017/3/2, 24, 31, , 
2017/3/3, 41, 33, , 
2017/3/4, 28, 32, , 
2017/3/5, 36, 36, , 
2017/3/6, 68, 39, , 
2017/3/7, 49, 35, , 
2017/3/8, 32, 39, , 
2017/3/9, 53, 30, , 
2017/3/10, 37, 31, , 
2017/3/11, 35, 29, , 
2017/3/12, 51, 30, , 
2017/3/13, 26, 29, , 
2017/3/14, 14, 31, , 
2017/3/15, 21, 35, , 
2017/3/16, 29, 36, , 
2017/3/17, 32, 36, , 
2017/3/18, 38, 39, , 
2017/3/19, 37, 37, , 
2017/3/20, 39, 29, , 
2017/3/21, 57, 34, , 
2017/3/22, 36, 31, , 
2017/3/23, 67, 38, , 
2017/3/24, 51, 38, , 
2017/3/25, 56, 30, , 
2017/3/26, 44, 27, , 
2017/3/27, 36, 18, , 
2017/3/28, 23, 31, , 
2017/3/29, 34, 33, , 
2017/3/30, 23, 34, , 
2017/3/31, 21, 28, , 
2020/1/1, , 24, 7, 
2019/10/14, , 34, 3, 
2018/12/31, , 24, 1, 
2018/11/30, , 8, 12, 
2018/12/1, , 17, 1, 
2018/12/2, , 11, 4, 
2018/12/6, , 13, 6, 
2018/1/1, , 27, 4, 
2018/1/2, , 25, 6, 
2018/1/3, , 24, 12, 
2018/1/4, , 27, 5, 
2018/1/5, , 28, 2, 
2018/1/6, , 26, 2, 
2018/1/7, , 28, 5, 
2018/1/8, , 26, 6, 
2018/1/9, , 21, 14, 
2018/1/10, , 23, 12, 
2018/1/11, , 26, 12, 
2018/1/12, , 25, 4, 
2018/1/13, , 27, 2, 
2018/1/14, , 25, 6, 
2018/1/15, , 24, 8, 
2018/1/16, , 27, 6, 
2018/1/17, , 20, 8, 
2018/1/18, , 23, 11, 
2018/1/19, , 26, 18, 
2018/1/20, , 27, 13, 
2018/1/21, , 27, 10, 
2018/1/22, , 29, 11, 
2018/1/23, , 28, 4, 
2018/1/24, , 24, 3, 
2017/11/22, , 21, 7, 
2017/11/23, , 21, 10, 
2017/11/24, , 26, 8, 
2017/11/25, , 23, 6, 
2017/11/26, , 22, 12, 
2017/11/27, , 30, 9, 
2017/11/28, , 26, 11, 
2017/11/29, , 23, 7, 
2017/11/30, , 18, 12, 
2017/12/1, , 21, 10, 
2017/12/2, , 14, 10, 
2017/12/3, , 18, 11, 
2017/12/4, , 29, 3, 
2017/12/7, , 19, 10, 
2017/12/8, , 20, 7, 
2017/12/9, , 20, 5, 
2017/12/10, , 21, 8, 
2017/12/11, , 26, 5, 
2017/12/12, , 27, 3, 
2017/12/13, , 22, 8, 
2017/12/14, , 19, 12, 
2017/12/18, , 27, 6, 
2017/12/19, , 22, 11, 
2017/12/20, , 16, 16, 
2017/12/21, , 16, 14, 
2017/12/22, , 20, 4, 
2017/12/23, , 24, 2, 
2017/12/24, , 26, 1, 
2017/12/25, , 28, 5, 
2017/12/26, , 23, 8, 
2017/12/27, , 24, 6, 
2017/12/28, , 21, 10, 
2017/12/29, , 20, 9, 
2017/12/30, , 26, 2, 
2017/9/8, , 10, 7, 
2017/6/10, , 49, , 
2017/6/11, , 54, , 
2017/1/1, , 31, , 
2017/2/24, , 33, , 
2017/2/25, , 28, , 
2017/2/26, , 31, , 
