date, pm25, pm10, o3, no2, so2, co
2020/1/2, 63, 31, 12, 32, 1, 8
2020/1/3, 54, 38, 17, 29, 1, 9
2020/1/4, 68, 29, 20, 25, 1, 8
2020/1/5, 62, 26, 20, 29, 1, 7
2020/1/6, 40, 25, 17, 27, 1, 5
2020/1/7, 28, 28, 18, 24, 1, 6
2020/1/8, 49, 26, 21, 22, 1, 5
2020/1/9, 45, 27, 15, 25, 1, 7
2020/1/10, 47, 28, 19, 21, , 7
2020/1/11, 55, 27, 26, 17, , 5
2020/1/12, 58, 33, 24, 21, , 6
2020/1/13, 61, 34, 22, 24, , 7
2020/1/14, 62, 43, 21, 26, , 8
2020/1/15, 81, , , , , 
2019/10/1, 44, 34, 43, 21, 1, 5
2019/10/2, 51, 35, 42, 24, 1, 6
2019/10/3, 52, 35, 33, 22, 1, 6
2019/10/4, 56, 38, 55, 23, 1, 6
2019/10/5, 58, 36, 73, 23, 1, 6
2019/10/6, 61, 35, 46, 27, 1, 6
2019/10/7, 58, 34, 33, 25, 1, 6
2019/10/8, 60, 30, 35, 12, 1, 2
2019/10/9, 58, 41, 36, 16, 1, 3
2019/10/10, 55, 44, 39, 27, 1, 6
2019/10/11, 48, 43, 54, 23, 1, 6
2019/10/12, 71, 46, 41, 21, 1, 6
2019/10/13, 70, 40, 37, 16, 1, 4
2019/10/14, 58, 46, 38, 26, 1, 6
2019/10/15, 67, 40, 36, 30, 1, 6
2019/10/16, 55, 45, 38, 19, 1, 3
2019/10/17, 63, 38, 32, 18, 1, 4
2019/10/18, 50, 33, 33, 21, 1, 6
2019/10/19, 52, 34, 35, 21, 1, 5
2019/10/20, 51, 29, 38, 24, 1, 5
2019/10/21, 34, 34, 38, 31, 1, 7
2019/10/22, 44, 40, 38, 38, 1, 8
2019/10/23, 56, 46, 35, 39, 1, 10
2019/10/24, 57, 41, 20, 34, 1, 9
2019/10/25, 43, 32, 36, 26, 2, 6
2019/10/26, 41, 31, 32, 8, 1, 2
2019/10/27, 50, 44, 35, 24, 1, 6
2019/10/28, 58, 53, 28, 26, 1, 6
2019/10/29, 56, 53, 31, 21, 1, 4
2019/10/30, 41, 40, 30, 27, 1, 6
2019/10/31, 43, 36, 27, 28, 1, 6
2019/11/1, 37, 47, 31, 32, 1, 7
2019/11/2, 71, 41, 38, 30, 1, 7
2019/11/3, 65, 45, 40, 33, 1, 8
2019/11/4, 67, 43, 36, 32, 1, 8
2019/11/5, 64, 46, 25, 29, 1, 7
2019/11/6, 73, 53, 33, 27, 1, 7
2019/11/7, 96, 47, 28, 37, 1, 9
2019/11/8, 67, 31, 30, 27, 1, 7
2019/11/9, 43, 36, 33, 20, 1, 6
2019/11/10, 68, 41, 35, 15, 1, 4
2019/11/11, 79, 40, 31, 24, 1, 8
2019/11/12, 75, 39, 18, 22, 1, 6
2019/11/13, 79, 36, 24, 21, , 5
2019/11/14, 70, 35, 13, 22, , 6
2019/11/15, 65, 40, 30, 26, 1, 8
2019/11/16, 68, 27, 32, 26, 1, 7
2019/11/17, 40, 28, 32, 30, 1, 5
2019/11/18, 32, 37, 21, 32, 1, 7
2019/11/19, 52, 19, 26, 11, , 2
2019/11/20, 31, 19, 23, 16, 1, 3
2019/11/21, 35, 28, 21, 22, 1, 5
2019/11/22, 45, 23, 27, 25, 1, 6
2019/11/23, 42, 21, 30, 22, 1, 6
2019/11/24, 38, 30, 25, 24, 1, 6
2019/11/25, 51, 67, 24, 21, 1, 4
2019/11/26, 46, 23, 21, 22, , 3
2019/11/27, 27, 6, 28, 6, , 2
2019/11/28, 18, 12, 26, 14, , 3
2019/11/29, 28, 14, 20, 14, 1, 4
2019/11/30, 31, 12, 17, 15, 1, 3
2019/12/1, 26, 24, 13, 25, 1, 5
2019/12/2, 42, 34, 2, 33, 1, 9
2019/12/3, 54, 14, 10, 23, , 4
2019/12/4, 39, 20, 18, 19, 1, 5
2019/12/5, 38, 22, 7, 26, 1, 6
2019/12/6, 44, 12, 14, 14, , 3
2019/12/7, 29, 14, 23, 12, , 3
2019/12/8, 33, 28, 13, 22, 1, 6
2019/12/9, 43, 30, 11, 24, 1, 7
2019/12/10, 50, 30, 15, 25, 1, 8
2019/12/11, 52, 45, 9, 35, 1, 9
2019/12/12, 78, 47, 10, 31, 1, 12
2019/12/13, 85, 37, 9, 21, , 
2019/12/14, 79, 16, 29, 11, , 
