date, pm25, pm10, o3, no2, so2, co
2020/1/2, 53, 58, 40, 16, , 6
2020/1/3, 56, 58, 40, 13, , 5
2020/1/4, 59, 49, 8, 7, , 4
2020/1/5, 53, 49, 36, 14, , 3
2020/1/6, 55, 53, 36, 17, , 4
2020/1/7, 58, 44, 26, 11, , 4
2020/1/8, 40, 46, 38, 15, , 4
2020/1/9, 40, 56, 45, 17, , 4
2020/1/10, 49, 56, 56, 17, , 6
2020/1/11, 53, 52, 48, 16, , 5
2020/1/12, 53, 54, 46, 16, , 6
2020/1/13, 53, 56, 47, 18, , 4
2020/1/14, 53, 61, 54, 16, , 3
2020/1/15, 51, 92, 6, 28, , 3
2020/1/16, 53, , , , , 
2019/10/1, 25, , 29, 15, , 4
2019/10/2, 33, , 30, 17, , 5
2019/10/3, 40, , 34, 23, , 5
2019/10/4, 45, , 41, 22, , 9
2019/10/5, 60, , 44, 18, , 7
2019/10/6, 63, , 36, 22, , 6
2019/10/7, 53, , 37, 31, , 7
2019/10/8, 55, , 47, 40, , 10
2019/10/9, 62, , 39, 43, , 12
2019/10/10, 74, , 26, 34, , 7
2019/10/11, 66, , 21, 27, , 8
2019/10/12, 78, 62, 43, 28, , 12
2019/10/13, 114, 37, 19, 9, , 4
2019/10/14, 66, 46, 31, 15, , 4
2019/10/15, 43, 53, 24, 11, , 4
2019/10/16, 50, 54, 33, 11, , 4
2019/10/17, 52, 60, 40, 20, , 6
2019/10/18, 55, 57, 30, 11, , 5
2019/10/19, 64, 41, 37, 2, , 4
2019/10/20, 55, 52, 43, 7, , 4
2019/10/21, 69, 55, 39, 12, , 6
2019/10/22, 69, 62, 36, 14, , 6
2019/10/23, 74, 58, 34, 10, , 4
2019/10/24, 61, 58, 44, 19, , 6
2019/10/25, 61, 54, 34, 11, , 5
2019/10/26, 56, 38, 26, 3, , 3
2019/10/27, 42, 40, 29, 5, , 3
2019/10/28, 28, 43, 30, 12, , 5
2019/10/29, 30, 51, 39, 15, , 4
2019/10/30, 37, 52, 37, 7, , 3
2019/10/31, 47, 38, 32, 9, , 3
2019/11/1, 34, 44, 42, 12, , 5
2019/11/2, 33, 52, 35, 8, , 3
2019/11/3, 47, 49, 30, 11, , 4
2019/11/4, 44, 56, 42, 15, , 5
2019/11/5, 51, 57, 48, 19, , 5
2019/11/6, 52, 59, 53, 21, , 5
2019/11/7, 53, 80, 40, 23, , 6
2019/11/8, 65, 73, 55, 19, , 8
2019/11/9, 73, 62, 53, 13, , 7
2019/11/10, 58, 62, 34, 12, , 5
2019/11/11, 61, 59, 41, 11, , 3
2019/11/12, 56, 57, 40, 12, , 4
2019/11/13, 65, 57, 45, 17, , 4
2019/11/14, 59, 61, 53, 21, , 5
2019/11/15, 63, 55, 30, 8, , 3
2019/11/16, 47, 44, 39, 7, , 3
2019/11/17, 35, 55, 51, 20, , 5
2019/11/18, 47, 78, 52, 27, , 7
2019/11/19, 62, 71, 47, 24, , 5
2019/11/20, 65, 67, 38, 15, , 4
2019/11/21, 57, 61, 38, 12, , 4
2019/11/22, 58, 49, 31, 4, , 4
2019/11/23, 50, 35, 28, 3, , 3
2019/11/24, 39, 37, 22, 5, , 3
2019/11/25, 32, 47, 34, 11, , 3
2019/11/26, 36, 60, 46, 18, , 4
2019/11/27, 49, 64, 45, 14, , 3
2019/11/28, 52, 52, 37, 10, , 3
2019/11/29, 36, 54, 51, 15, , 4
2019/11/30, 41, 58, 40, 13, , 4
2019/12/1, 53, 60, 40, 16, , 4
2019/12/2, 57, 58, 39, 14, , 3
2019/12/3, 58, 57, 40, 14, , 3
2019/12/4, 52, 60, 51, 22, , 5
2019/12/5, 57, 64, 43, 15, , 4
2019/12/6, 61, 52, 36, 11, , 3
2019/12/7, 59, 44, 41, , , 4
2019/12/8, 46, 53, 38, , , 4
2019/12/9, 54, 57, 37, , , 5
2019/12/10, 54, 56, 39, , , 4
2019/12/11, 49, 58, 53, , , 4
2019/12/12, 53, 62, 30, , , 5
2019/12/13, 53, 59, 28, , , 6
2019/12/14, 51, 45, 38, , , 5
2019/12/15, 42, 49, 42, , , 5
2019/12/16, 44, 57, 54, , , 6
2019/12/17, 56, 57, 46, , , 6
2019/12/18, 58, 55, 26, , , 5
2019/12/19, 46, 50, 45, , , 4
2019/12/20, 38, 53, 47, , , 4
2019/12/21, 47, 52, 59, , , 5
2019/12/22, 54, 56, 52, 44, , 4
2019/12/23, 54, 52, 32, 22, , 5
2019/12/24, 44, 40, 34, 9, , 4
2019/12/25, 31, 50, 41, 17, , 4
2019/12/26, 37, 57, 48, 20, , 5
2019/12/27, 53, 60, 51, 21, , 7
2019/12/28, 56, , , , , 
2019/7/1, 98, 90, 9, 56, , 21
2019/7/2, 133, 87, 10, 53, , 20
2019/7/3, 134, 91, 11, 54, , 26
2019/7/4, 130, 135, 8, 82, , 37
2019/7/5, 144, 115, 10, 49, , 28
2019/7/6, 159, 73, 7, 28, , 12
2019/7/7, 109, 89, 5, 37, , 22
2019/7/8, 147, 82, 7, 40, , 11
2019/7/9, 129, 103, 5, 57, , 23
2019/7/10, 144, 104, 12, 51, , 26
2019/7/11, 160, 89, 16, 39, , 18
2019/7/12, 152, 94, 22, , , 23
2019/7/13, 155, 91, 27, , , 23
2019/7/14, 160, 101, 14, , , 24
2019/7/15, 154, 96, 23, , , 23
2019/7/16, 154, 102, 9, , , 24
2019/7/17, 150, 93, 17, , , 15
2019/7/18, 153, 109, 6, , , 21
2019/7/19, 149, 114, 11, , , 25
2019/7/20, 156, 64, 20, , , 6
2019/7/21, 104, 31, 16, , , 6
2019/7/22, 41, 67, 13, , , 16
2019/7/23, 77, 78, 14, , , 16
2019/7/24, 113, 67, 13, 36, , 11
2019/7/25, 102, 84, 11, 57, , 16
2019/7/26, 111, 94, 12, 54, , 24
2019/7/27, 152, 85, 14, 42, , 19
2019/7/28, 156, 69, 13, 38, , 12
2019/7/29, 123, 80, 17, 50, , 19
2019/7/30, 110, 63, 11, 30, , 12
2019/7/31, 88, 46, 22, 24, , 7
2019/8/1, 52, 68, 13, 49, , 14
2019/8/2, 64, 94, 19, 59, , 28
2019/8/3, 114, 89, 33, 46, , 26
2019/8/4, 117, 78, 19, 45, , 16
2019/8/5, 100, 60, 17, 22, , 5
2019/8/6, 95, 48, 22, 27, , 7
2019/8/7, 72, 54, 24, 30, , 9
2019/8/8, 65, 75, 23, 44, , 14
2019/8/9, 76, 85, 24, 43, , 16
2019/8/10, 133, 65, 28, 19, , 6
2019/8/11, 101, 62, 17, 38, , 12
2019/8/12, 62, 134, 8, 82, , 26
2019/8/13, 95, 120, 18, 57, , 26
2019/8/14, 145, 73, 19, 25, , 12
2019/8/15, 89, 59, 15, 22, , 6
2019/8/16, 96, 57, 20, 28, , 10
2019/8/17, 87, 61, 8, 31, , 10
2019/8/18, 76, 90, 4, 43, , 14
2019/8/19, 93, 95, 15, 59, , 20
2019/8/20, 140, 82, 11, 42, , 13
2019/8/21, 88, 94, 22, 64, , 19
2019/8/22, 128, 96, 29, 50, , 19
2019/8/23, 119, 83, 30, 47, , 15
2019/8/24, 98, 70, 24, 32, , 13
2019/8/25, 96, 72, 26, 41, , 12
2019/8/26, 82, 89, 26, 51, , 15
2019/8/27, 96, 82, 24, 43, , 11
2019/8/28, 89, 58, 20, 19, , 6
2019/8/29, 54, 55, 27, 22, , 5
2019/8/30, 67, 75, 32, 35, , 14
2019/8/31, 80, 80, 40, 31, , 16
2019/9/1, 100, 73, 27, 35, , 9
2019/9/2, 77, 85, 27, 44, , 10
2019/9/3, 72, 125, 24, 40, , 11
2019/9/4, 85, , 22, 20, , 4
2019/9/5, 63, , 21, 21, , 4
2019/9/6, 49, , 24, 11, , 4
2019/9/7, 41, , 25, 10, , 4
2019/9/8, 55, , 19, 20, , 6
2019/9/9, 41, , 24, 21, , 10
2019/9/10, 56, , 27, 19, , 6
2019/9/11, 50, , 28, 43, , 9
2019/9/12, 64, , 38, 31, , 10
2019/9/13, 73, , 28, 12, , 5
2019/9/14, 74, , 28, 7, , 4
2019/9/15, 60, , 24, 18, , 4
2019/9/16, 35, , 30, 18, , 7
2019/9/17, 59, , 40, 14, , 6
2019/9/18, 61, , 29, 7, , 3
2019/9/19, 58, , 33, 16, , 7
2019/9/20, 51, , 35, 25, , 14
2019/9/21, 65, , 43, 23, , 16
2019/9/22, 79, , 34, 17, , 4
2019/9/23, 67, , 40, 23, , 7
2019/9/24, 66, , 42, 33, , 9
2019/9/25, 81, , 27, 22, , 7
2019/9/26, 84, , 26, 15, , 5
2019/9/27, 72, , 44, 24, , 8
2019/9/28, 61, , 31, 13, , 6
2019/9/29, 62, , 20, 8, , 4
2019/9/30, 48, , 18, 10, , 5
2019/4/1, 70, , 37, 38, , 10
2019/4/2, 92, , 20, 26, , 7
2019/4/3, 89, , 25, 24, , 5
2019/4/4, 83, , 29, 38, , 10
2019/4/5, 80, , 44, 38, , 15
2019/4/6, 84, , 47, 37, , 13
2019/4/7, 81, , 31, 26, , 5
2019/4/8, 78, , 15, 18, , 5
2019/4/9, 81, , 29, 31, , 6
2019/4/10, 77, , 35, 35, , 11
2019/4/11, 94, , 15, 25, , 6
2019/4/12, 97, , 5, 28, , 9
2019/4/13, 112, , 23, 30, , 18
2019/4/14, 150, , 30, 42, , 15
2019/4/15, 112, , 35, 45, , 17
2019/4/16, 102, , 40, 45, , 10
2019/4/17, 86, , 16, 42, , 7
2019/4/18, 86, , 17, 17, , 5
2019/4/19, 68, , 21, 20, , 5
2019/4/20, 70, , 28, 16, , 5
2019/4/21, 72, , 24, 27, , 6
2019/4/22, 63, , 14, 33, , 8
2019/4/23, 80, 48, 5, 32, , 7
2019/4/24, 90, 55, 16, 30, , 6
2019/4/25, 87, 65, 33, 38, , 10
2019/4/26, 87, 96, 36, 41, , 15
2019/4/27, 96, 92, 51, 39, , 15
2019/4/28, 118, 89, 17, 38, , 11
