date, pm25, o3, no2, so2, co
2017/5/7, 14, , 4, , 3
2017/5/8, 10, , 6, , 2
2017/5/9, 18, , 2, , 1
2017/5/10, 19, , 3, , 1
2017/5/11, 14, , 2, , 1
2017/5/12, 10, , 1, , 1
2017/5/13, 14, , 1, , 1
2017/5/14, 9, , 1, , 1
2017/5/15, 9, , 6, , 1
2017/5/16, 10, , 6, , 2
2017/5/17, 16, , 8, , 2
2017/5/18, 28, , 5, , 2
2017/5/19, 14, , 4, , 2
2017/5/20, 16, , 4, 3, 2
2017/5/21, 19, , 4, , 2
2017/5/22, 23, , 5, , 2
2017/5/23, 20, , 4, , 1
2017/5/24, 42, , 3, 3, 2
2017/5/25, 21, , 4, 8, 2
2017/5/26, 30, , 4, 4, 2
2017/5/27, 33, , 3, 4, 2
2017/5/28, 20, , 5, 8, 2
2017/5/29, 27, , 5, , 2
2017/5/30, 40, , 4, , 2
2017/5/31, 41, , 2, , 2
2017/6/1, 19, , 6, 25, 3
2017/6/2, 55, , 1, 2, 3
2017/6/3, 18, , 4, 7, 3
2017/6/4, 30, , 4, 2, 3
2017/6/5, 31, , 4, , 2
2017/6/6, 13, , 6, , 1
2017/6/7, 19, , 3, , 1
2017/6/8, 16, , 3, , 1
2017/6/9, 33, , 3, 3, 1
2017/6/10, 14, , 2, 2, 1
2017/6/11, 10, , 4, 1, 1
2017/6/12, 18, , 5, 6, 2
2017/6/13, 35, , 2, 4, 1
2017/6/14, 10, , 5, 2, 1
2017/6/15, 23, , 3, , 2
2017/6/16, 17, , 2, , 1
2017/6/17, 7, , 3, , 2
2017/6/18, 18, , 2, 2, 1
2017/6/19, 26, , 5, , 2
2017/6/20, 44, , 2, 2, 2
2017/6/21, 8, , 2, 3, 1
2017/6/22, 11, , 4, 3, 2
2017/6/23, 18, , 4, 2, 2
2017/6/24, 22, , 3, , 2
2017/6/25, 31, , 4, , 2
2017/6/26, 26, , 3, , 2
2017/6/27, 37, , 3, , 2
2017/6/28, 26, , 5, 8, 2
2017/6/29, 42, , 5, 1, 3
2017/6/30, 41, , 2, , 3
2017/1/2, 17, , 7, , 3
2017/1/3, 17, , 12, 1, 3
2017/1/4, 19, , 9, , 3
2017/1/5, 16, , 16, 7, 3
2017/1/6, 34, , 10, 2, 2
2017/1/7, 35, , 14, 1, 2
2017/1/8, 21, , 14, , 2
2017/1/9, 17, , 17, 1, 2
2017/1/10, 24, , 10, 2, 2
2017/1/11, 29, , 12, 1, 2
2017/1/12, 24, , 23, , 3
2017/1/13, 35, , 14, , 3
2017/1/14, 24, , 23, , 4
2017/1/15, 29, , 19, , 3
2017/1/16, 21, , 16, , 4
2017/1/17, 28, , 11, , 3
2017/1/18, 22, , 9, 9, 2
2017/1/19, 40, , 15, 3, 4
2017/1/20, 53, , 7, 2, 3
2017/1/21, 28, , 7, , 2
2017/1/22, 14, , 14, 9, 3
2017/1/23, 48, , 12, 2, 3
2017/1/24, 37, , 14, , 4
2017/1/25, 46, , 18, , 5
2017/1/26, 38, , 17, , 4
2017/1/27, 18, , 24, , 5
2017/1/28, 32, , 17, , 5
2017/1/29, 19, , 4, 3, 3
2017/1/30, 10, , 6, 1, 3
2017/1/31, 15, , 15, 2, 3
2017/2/1, 25, , 20, , 2
2017/2/2, 36, , 10, 2, 1
2017/2/3, 18, , 11, 1, 1
2017/2/4, 26, , 15, 5, 1
2017/2/5, 37, , 15, 1, 2
2017/2/6, 31, , 13, , 2
2017/2/7, 18, , 13, , 2
2017/2/8, 11, , 22, 3, 2
2017/2/9, 27, , 21, 1, 2
2017/2/10, 40, , 8, , 2
2017/2/11, 32, , 2, , 1
2017/2/12, 3, , 14, , 2
2017/2/13, 16, , 13, , 2
2017/2/14, 21, , 16, , 4
2017/2/15, 43, , 14, , 3
2017/2/16, 21, , 13, , 2
2017/2/17, 25, , 8, 2, 2
2017/2/18, 21, , 4, , 2
2017/2/19, 13, , 7, , 2
2017/2/20, 14, , 2, , 2
2017/2/21, 12, , 7, 4, 2
2017/2/22, 23, , 7, 2, 2
2017/2/23, 20, , 12, 4, 3
2017/2/24, 23, , 10, 3, 3
2017/2/25, 22, , 6, 3, 3
2017/2/26, 28, , 7, , 3
2017/2/27, 26, , 8, 11, 2
2017/2/28, 22, , 6, 2, 1
2017/3/1, 23, , 9, , 1
2017/3/2, 23, , 6, 4, 1
2017/3/3, 31, , 4, 1, 1
2017/3/4, 14, , 11, 1, 1
2017/3/5, 28, , 10, 7, 1
2017/3/6, 31, , 4, 7, 1
2017/3/7, 30, , 9, 6, 1
2017/3/8, 33, , 11, 7, 2
2017/3/9, 40, , 11, 2, 2
2017/3/10, 40, , 6, 1, 2
2017/3/11, 35, , 5, , 2
2017/3/12, 23, , 7, , 2
2017/3/13, 22, , 16, , 3
2017/3/14, 42, , 10, , 2
2017/3/15, 21, , 7, , 2
2017/3/16, 29, , 10, 19, 2
2017/3/17, 32, , 8, 4, 2
2017/3/18, 28, , 2, , 2
2017/3/19, 17, , 7, 5, 2
2017/3/20, 27, , 7, , 2
2017/3/21, 24, , 5, , 2
2017/3/22, 24, , 7, 2, 2
2017/3/23, 23, , 7, 1, 3
2017/3/24, 25, , 6, , 3
2017/3/25, 29, , 6, , 3
2017/3/26, 30, , 7, , 3
2017/3/27, 28, , 6, , 3
2017/3/28, 25, , 6, , 3
2017/3/29, 33, , 2, , 3
2017/3/30, 25, , 5, 1, 3
2017/3/31, 30, , 3, 1, 3
2020/1/1, , , 12, 3, 3
2019/12/7, , , 10, 1, 2
2019/12/13, , , 13, 1, 2
2018/12/31, , , 7, 1, 2
2018/6/19, , , 3, , 1
2018/6/20, , , 3, 3, 1
2018/6/21, , , 3, , 1
2018/6/22, , , 2, , 2
2018/6/23, , , 3, , 2
2018/6/24, , , 3, , 2
2017/11/23, , , 12, 2, 3
2017/9/9, , , 1, , 2
2017/1/1, , , 8, , 3
