date, pm25
2019/4/19, 4
2019/4/20, 3
2019/4/21, 28
2019/4/22, 15
2019/4/23, 18
2019/4/24, 9
2019/4/25, 11
2019/4/26, 20
2019/4/27, 16
2019/4/28, 19
2019/4/29, 17
2019/4/30, 23
2019/5/1, 19
2019/5/2, 16
2019/5/3, 16
2019/5/4, 18
2019/5/5, 13
2019/5/6, 15
2019/5/7, 21
2019/5/8, 18
2019/5/9, 20
2019/5/10, 13
2019/5/11, 19
2019/5/12, 5
2019/5/13, 14
2019/5/14, 20
2019/5/15, 29
2019/5/16, 27
2019/5/17, 25
2019/5/18, 37
2019/5/19, 21
2019/5/20, 16
2019/5/21, 19
2019/5/22, 23
2019/5/23, 26
2019/5/24, 24
2019/5/25, 28
2019/5/26, 19
2019/5/27, 24
2019/5/28, 40
2019/5/29, 20
2019/5/30, 9
2019/5/31, 9
2019/6/1, 20
2019/6/2, 32
2019/6/3, 13
2019/6/4, 24
2019/6/5, 20
2019/6/6, 13
2019/6/7, 21
2019/6/8, 21
2019/6/9, 14
2019/6/10, 18
2019/6/11, 18
2019/6/12, 14
2019/6/13, 19
2019/6/14, 16
2019/6/15, 33
2019/6/16, 17
2019/6/17, 14
2019/6/18, 11
2019/6/19, 11
2019/6/20, 13
2019/6/21, 22
2019/6/22, 23
2019/6/23, 32
2019/1/1, 16
2019/1/2, 36
2019/1/3, 34
2019/1/4, 41
2019/1/5, 27
2019/1/6, 35
2019/1/7, 34
2019/1/8, 18
2019/1/9, 16
2019/1/10, 31
2019/1/11, 43
2019/1/12, 42
2019/1/13, 47
2019/1/14, 45
2019/1/15, 52
2019/1/16, 24
2019/1/17, 36
2019/1/18, 31
2019/1/19, 21
2019/1/20, 8
2019/1/21, 35
2019/1/22, 24
2019/1/23, 23
2019/1/24, 32
2019/1/25, 15
2019/1/26, 29
2019/1/27, 32
2019/1/28, 35
2019/1/29, 18
2019/1/30, 12
2019/1/31, 27
2019/2/1, 48
2019/2/2, 71
2019/2/3, 37
2019/2/4, 30
2019/2/5, 16
2019/2/6, 10
2019/2/7, 4
2019/2/8, 12
2019/2/9, 23
2019/2/10, 43
2019/2/11, 16
2019/2/12, 25
2019/2/13, 25
2019/2/14, 28
2019/2/15, 35
2019/2/16, 29
2019/2/17, 45
2019/2/18, 26
2019/2/19, 36
2019/2/20, 24
2019/2/21, 42
2019/2/22, 58
2019/2/23, 38
2019/2/24, 20
2019/2/25, 27
2019/2/26, 33
2019/2/27, 44
2019/2/28, 53
2019/3/1, 45
2019/3/2, 55
2019/3/3, 43
2019/3/4, 28
2019/3/5, 41
2019/3/6, 40
2019/3/7, 48
2019/3/8, 53
2019/3/9, 43
2019/3/10, 30
2019/3/11, 32
2019/3/12, 33
2019/3/13, 24
2019/3/14, 34
2019/3/15, 17
2019/3/16, 27
2019/3/17, 36
2019/3/18, 35
2019/3/21, 56
2019/3/22, 20
2019/3/23, 16
2019/3/24, 30
2019/3/25, 27
2019/3/26, 17
2019/3/27, 25
2019/3/28, 25
2019/3/29, 36
2019/3/30, 28
2019/3/31, 15
2018/10/1, 45
2018/10/2, 36
2018/10/3, 32
2018/10/4, 25
2018/10/5, 36
2018/10/6, 37
2018/10/7, 43
2018/10/8, 46
2018/10/9, 31
2018/10/10, 10
2018/10/11, 22
2018/10/12, 23
2018/10/13, 26
2018/10/14, 34
2018/10/15, 24
2018/10/22, 27
2018/10/23, 22
2018/10/24, 13
2018/10/25, 20
2018/10/26, 26
2018/10/27, 26
2018/10/28, 38
2018/10/29, 18
2018/10/30, 20
2018/10/31, 33
2018/11/1, 13
2018/11/2, 21
2018/11/3, 26
2018/11/4, 21
2018/11/5, 26
2018/11/6, 15
2018/11/7, 12
2018/11/8, 25
2018/11/9, 28
2018/11/10, 26
2018/11/11, 36
2018/11/12, 43
2018/11/13, 38
2018/11/14, 34
2018/11/15, 27
2018/11/16, 47
2018/11/17, 58
2018/11/18, 61
2018/11/19, 38
2018/11/20, 44
2018/11/21, 52
2018/11/22, 61
2018/11/23, 41
2018/11/24, 25
2018/11/25, 25
2018/11/26, 7
2018/11/27, 28
2018/11/28, 27
2018/11/29, 49
2018/11/30, 53
2018/12/1, 23
2018/12/2, 15
2018/12/3, 7
2018/12/4, 17
2018/12/5, 27
2018/12/6, 46
2018/12/7, 49
2018/12/8, 42
2018/12/9, 45
2018/12/10, 73
2018/12/11, 78
2018/12/12, 44
2018/12/13, 34
2018/12/14, 27
2018/12/15, 39
2018/12/16, 25
2018/12/17, 27
2018/12/18, 41
2018/12/19, 44
2018/12/20, 24
2018/12/21, 31
2018/12/22, 25
2018/12/23, 42
2018/12/24, 37
2018/12/25, 42
2018/12/26, 38
2018/12/27, 22
2018/12/28, 9
2018/12/29, 26
2018/12/30, 43
2018/7/1, 56
2018/7/2, 59
2018/7/3, 39
2018/7/4, 45
2018/7/5, 45
2018/7/6, 32
2018/7/7, 32
2018/7/8, 52
2018/7/9, 42
2018/7/10, 48
2018/7/11, 42
2018/7/12, 55
2018/7/13, 60
2018/7/14, 61
2018/7/15, 46
2018/7/16, 49
2018/7/17, 34
2018/7/18, 35
2018/7/19, 49
2018/7/20, 41
2018/7/21, 29
2018/7/22, 34
2018/7/23, 53
2018/7/24, 75
2018/7/25, 65
2018/7/26, 43
2018/7/27, 32
2018/7/28, 33
2018/7/29, 49
2018/7/30, 48
2018/7/31, 33
2018/8/1, 50
2018/8/2, 49
2018/8/3, 57
2018/8/4, 58
2018/8/5, 55
2018/8/6, 46
2018/8/7, 35
2018/8/8, 41
2018/8/9, 45
2018/8/10, 47
2018/8/11, 47
2018/8/12, 68
2018/8/13, 70
2018/8/14, 63
2018/8/15, 68
2018/8/16, 49
2018/8/17, 28
2018/8/18, 33
2018/8/19, 55
2018/8/20, 52
2018/8/21, 37
2018/8/22, 61
2018/8/23, 54
2018/8/24, 58
2018/8/25, 75
2018/8/26, 78
2018/8/27, 67
2018/8/28, 52
2018/8/29, 30
2018/8/30, 37
2018/8/31, 38
2018/9/1, 32
2018/9/2, 40
2018/9/3, 42
2018/9/4, 50
2018/9/5, 44
2018/9/6, 47
2018/9/7, 37
2018/9/8, 30
2018/9/9, 13
2018/9/10, 27
2018/9/11, 32
2018/9/12, 26
2018/9/13, 44
2018/9/14, 54
2018/9/15, 52
2018/9/16, 24
2018/9/17, 26
2018/9/18, 37
2018/9/19, 45
2018/9/20, 56
2018/9/21, 43
2018/9/22, 18
2018/9/23, 34
2018/9/24, 33
2018/9/25, 24
2018/9/26, 19
2018/9/27, 29
2018/9/28, 35
2018/9/29, 29
2018/9/30, 46
2018/4/1, 30
2018/4/2, 36
2018/4/3, 32
2018/4/4, 23
2018/4/5, 24
2018/4/6, 28
2018/4/7, 26
2018/4/8, 33
2018/4/9, 36
2018/4/10, 47
2018/4/11, 43
2018/4/12, 24
2018/4/13, 50
2018/4/14, 40
2018/4/15, 25
2018/4/16, 18
2018/4/17, 23
2018/4/18, 39
2018/4/19, 17
2018/4/20, 18
2018/4/21, 28
2018/4/22, 30
2018/4/23, 53
2018/4/24, 47
2018/4/25, 70
2018/4/26, 28
2018/4/27, 54
2018/4/28, 52
2018/4/29, 47
2018/4/30, 45
2018/5/1, 30
2018/5/2, 61
2018/5/3, 61
2018/5/4, 43
2018/5/5, 25
2018/5/6, 42
2018/5/7, 30
2018/5/8, 30
2018/5/9, 47
2018/5/10, 43
2018/5/11, 56
2018/5/12, 58
2018/5/13, 61
2018/5/14, 61
2018/5/15, 31
2018/5/16, 44
2018/5/17, 44
2018/5/18, 55
2018/5/19, 54
2018/5/20, 45
2018/5/21, 47
2018/5/22, 45
2018/5/23, 27
2018/5/24, 21
2018/5/25, 26
2018/5/26, 58
2018/5/27, 52
2018/5/28, 67
2018/5/29, 39
2018/5/30, 22
2018/5/31, 52
2018/6/1, 33
2018/6/2, 35
2018/6/3, 31
2018/6/4, 33
2018/6/11, 26
2018/6/12, 25
2018/6/17, 61
2018/6/18, 53
2018/6/19, 49
2018/6/20, 26
2018/6/21, 36
2018/6/22, 23
2018/6/23, 25
2018/6/24, 33
2018/6/25, 42
2018/6/26, 31
2018/6/27, 21
2018/6/28, 26
2018/6/29, 47
2018/6/30, 45
2018/1/1, 35
2018/1/2, 45
2018/1/3, 42
2018/1/4, 42
2018/1/5, 29
2018/1/6, 36
2018/1/7, 44
2018/1/8, 47
2018/1/9, 45
2018/1/10, 36
2018/1/11, 20
2018/1/12, 12
2018/1/13, 14
2018/1/14, 42
2018/1/15, 37
2018/1/16, 40
2018/1/17, 53
2018/1/18, 43
2018/1/19, 40
2018/1/20, 35
2018/1/21, 39
2018/1/22, 26
2018/1/23, 14
2018/1/24, 32
2018/1/25, 38
2018/1/26, 25
2018/1/27, 49
2018/1/28, 39
2018/1/29, 28
2018/1/30, 31
2018/1/31, 30
2018/2/1, 16
2018/2/2, 20
2018/2/3, 27
2018/2/4, 19
2018/2/5, 22
2018/2/6, 42
2018/2/7, 54
2018/2/8, 57
2018/2/9, 40
2018/2/10, 95
2018/2/11, 66
2018/2/12, 35
2018/2/13, 52
2018/2/14, 40
2018/2/15, 40
2018/2/16, 36
2018/2/17, 31
2018/2/18, 34
2018/2/19, 31
2018/2/20, 21
2018/2/21, 24
2018/2/22, 13
2018/2/23, 17
2018/2/24, 20
2018/2/25, 13
2018/3/6, 20
2018/3/7, 33
2018/3/8, 41
2018/3/9, 46
2018/3/10, 43
2018/3/11, 40
2018/3/12, 62
2018/3/13, 84
2018/3/20, 30
2018/3/21, 32
2018/3/22, 22
2018/3/23, 36
2018/3/24, 27
2018/3/25, 19
2018/3/26, 32
2018/3/27, 37
2018/3/28, 23
2018/3/29, 15
2018/3/30, 25
2018/3/31, 28
2017/10/1, 37
2017/10/2, 39
2017/10/3, 35
2017/10/4, 26
2017/10/5, 27
2017/10/6, 25
2017/10/7, 19
2017/10/8, 11
2017/10/9, 37
2017/10/10, 17
2017/10/11, 18
2017/10/12, 20
2017/10/13, 44
2017/10/14, 46
2017/10/15, 40
2017/10/16, 8
2017/10/17, 20
2017/10/18, 47
2017/10/19, 37
2017/10/20, 35
2017/10/21, 31
2017/10/22, 26
2017/10/23, 5
2017/10/24, 1
2017/10/25, 3
2017/10/26, 48
2017/10/27, 9
2017/10/28, 6
2017/10/29, 21
2017/10/30, 12
2017/10/31, 15
2017/11/1, 18
2017/11/2, 37
2017/11/3, 24
2017/11/4, 22
2017/11/5, 35
2017/11/6, 7
2017/11/7, 17
2017/11/8, 17
2017/11/9, 25
2017/11/10, 10
2017/11/11, 15
2017/11/12, 36
2017/11/13, 31
2017/11/14, 8
2017/11/15, 19
2017/11/16, 32
2017/11/17, 29
2017/11/18, 38
2017/11/19, 37
2017/11/20, 28
2017/11/21, 31
2017/11/22, 45
2017/11/23, 58
2017/11/24, 42
2017/11/25, 19
2017/11/26, 29
2017/11/27, 30
2017/11/28, 22
2017/11/29, 39
2017/11/30, 50
2017/12/1, 34
2017/12/2, 44
2017/12/3, 58
2017/12/4, 44
2017/12/5, 29
2017/12/6, 18
2017/12/7, 29
2017/12/8, 34
2017/12/9, 38
2017/12/10, 24
2017/12/11, 40
2017/12/12, 29
2017/12/13, 31
2017/12/18, 36
2017/12/19, 93
2017/12/20, 33
2017/12/21, 35
2017/12/22, 46
2017/12/23, 38
2017/12/24, 49
2017/12/25, 17
2017/12/26, 20
2017/12/27, 19
2017/12/28, 45
2017/12/29, 56
2017/12/30, 46
2017/12/31, 31
2017/7/1, 20
2017/7/2, 21
2017/7/3, 34
2017/7/4, 55
2017/7/5, 40
2017/7/6, 20
2017/7/7, 25
2017/7/8, 21
2017/7/9, 22
2017/7/10, 34
2017/7/11, 27
2017/7/12, 44
2017/7/13, 24
2017/7/14, 10
2017/7/15, 20
2017/7/16, 26
2017/7/17, 34
2017/7/18, 44
2017/7/19, 39
2017/7/20, 49
2017/7/21, 45
2017/7/22, 53
2017/7/23, 20
2017/7/24, 21
2017/7/25, 15
2017/7/26, 42
2017/7/27, 33
2017/7/28, 23
2017/7/29, 12
2017/7/30, 32
2017/7/31, 38
2017/8/1, 33
2017/8/2, 34
2017/8/3, 36
2017/8/4, 16
2017/8/5, 31
2017/8/6, 23
2017/8/7, 20
2017/8/8, 21
2017/8/9, 26
2017/8/10, 38
2017/8/11, 52
2017/8/12, 12
2017/8/13, 22
2017/8/14, 27
2017/8/15, 33
2017/8/16, 39
2017/8/17, 23
2017/8/18, 29
2017/8/19, 39
2017/8/20, 33
2017/8/21, 30
2017/8/22, 27
2017/8/23, 20
2017/8/24, 27
2017/8/25, 26
2017/8/26, 28
2017/8/27, 40
2017/8/28, 36
2017/8/29, 35
2017/8/30, 30
2017/8/31, 29
2017/9/1, 10
2017/9/2, 26
2017/9/3, 41
2017/9/4, 44
2017/9/5, 41
2017/9/10, 30
2017/9/11, 21
2017/9/12, 14
2017/9/13, 9
2017/9/14, 21
2017/9/15, 34
2017/9/16, 34
2017/9/17, 43
2017/9/18, 39
2017/9/19, 25
2017/9/20, 19
2017/9/21, 41
2017/9/22, 45
2017/9/23, 43
2017/9/24, 33
2017/9/25, 30
2017/9/26, 37
2017/9/27, 27
2017/9/29, 22
2017/9/30, 12
2017/4/1, 17
2017/4/2, 25
2017/4/3, 16
2017/4/4, 12
2017/4/5, 16
2017/4/6, 7
2017/4/7, 10
2017/4/8, 20
2017/4/9, 26
2017/4/10, 32
2017/4/11, 22
2017/4/12, 18
2017/4/13, 28
2017/4/14, 28
2017/4/15, 29
2017/4/16, 22
2017/4/17, 16
2017/4/18, 18
2017/4/19, 32
2017/4/20, 32
2017/4/21, 12
2017/4/22, 9
2017/4/23, 17
2017/4/24, 19
2017/4/25, 21
2017/4/26, 25
2017/4/27, 13
2017/4/28, 17
2017/4/29, 21
2017/4/30, 15
2017/5/1, 7
2017/5/2, 12
2017/5/3, 8
2017/5/4, 10
2017/5/5, 11
2017/5/6, 14
2017/5/7, 16
2017/5/8, 20
2017/5/9, 43
2017/5/10, 44
2017/5/11, 23
2017/5/12, 19
2017/5/13, 23
2017/5/14, 30
2017/5/15, 36
2017/5/16, 38
2017/5/17, 20
2017/5/18, 25
2017/5/19, 21
2017/5/20, 22
2017/5/21, 11
2017/5/22, 5
2017/5/24, 28
2017/5/25, 32
2017/5/26, 33
2017/5/27, 41
2017/5/28, 25
2017/5/29, 19
2017/5/30, 13
2017/5/31, 17
2017/6/1, 14
2017/6/2, 13
2017/6/3, 32
2017/6/4, 42
2017/6/5, 33
2017/6/6, 12
2017/6/7, 13
2017/6/8, 7
2017/6/9, 17
2017/6/10, 31
2017/6/11, 34
2017/6/12, 36
2017/6/13, 16
2017/6/14, 17
2017/6/15, 10
2017/6/16, 25
2017/6/17, 44
2017/6/18, 18
2017/6/19, 10
2017/6/20, 26
2017/6/21, 34
2017/6/22, 28
2017/6/23, 14
2017/6/24, 7
2017/6/25, 9
2017/6/26, 19
2017/6/27, 48
2017/6/28, 63
2017/6/29, 31
2017/6/30, 31
2017/1/2, 32
2017/1/3, 11
2017/1/4, 5
2017/1/5, 7
2017/1/6, 17
2017/1/7, 25
2017/1/8, 29
2017/1/9, 33
2017/1/10, 26
2017/1/11, 27
2017/1/12, 22
2017/1/13, 18
2017/1/14, 18
2017/1/15, 34
2017/1/16, 37
2017/1/17, 18
2017/1/18, 14
2017/1/19, 27
2017/1/20, 16
2017/1/21, 29
2017/1/22, 21
2017/1/23, 23
2017/1/24, 18
2017/1/25, 24
2017/1/26, 10
2017/1/27, 11
2017/1/28, 25
2017/1/29, 19
2017/1/30, 14
2017/1/31, 19
2017/2/1, 11
2017/2/2, 8
2017/2/3, 13
2017/2/4, 23
2017/2/5, 38
2017/2/6, 43
2017/2/7, 28
2017/2/8, 23
2017/2/9, 13
2017/2/10, 28
2017/2/11, 40
2017/2/12, 32
2017/2/13, 5
2017/2/14, 13
2017/2/15, 11
2017/2/16, 18
2017/2/17, 21
2017/2/18, 25
2017/2/19, 43
2017/2/20, 39
2017/2/21, 36
2017/2/22, 51
2017/2/23, 30
2017/2/24, 22
2017/2/25, 6
2017/2/26, 15
2017/2/27, 18
2017/2/28, 27
2017/3/1, 22
2017/3/2, 10
2017/3/3, 18
2017/3/4, 25
2017/3/5, 29
2017/3/6, 24
2017/3/7, 22
2017/3/8, 9
2017/3/9, 29
2017/3/10, 9
2017/3/11, 14
2017/3/12, 16
2017/3/13, 20
2017/3/14, 18
2017/3/15, 12
2017/3/16, 31
2017/3/17, 32
2017/3/18, 19
2017/3/19, 19
2017/3/20, 26
2017/3/21, 29
2017/3/22, 8
2017/3/23, 19
2017/3/24, 49
2017/3/25, 38
2017/3/26, 11
2017/3/27, 16
2017/3/28, 21
2017/3/29, 18
2017/3/30, 29
2017/3/31, 13
