date, pm25, pm10, o3, no2, so2, co
2020/1/2, 87, , , , , 
2020/1/3, 95, , , , , 
2020/1/4, 84, , , , , 
2020/1/5, 55, 13, 9, 1, 1, 
2020/1/6, 57, 41, 10, 10, 3, 
2020/1/7, 83, 41, 11, 7, 5, 
2020/1/8, 106, 30, 17, 6, 3, 
2020/1/9, 81, 31, 23, 8, 2, 
2020/1/10, 67, 12, 25, 7, 1, 
2020/1/11, 42, 17, 21, 6, 1, 
2020/1/12, 59, 35, 10, 14, 5, 
2020/1/13, 79, 42, 14, 14, 3, 
2020/1/14, 84, 40, 1, 12, 6, 
2020/1/15, 89, , , , , 
2019/10/1, 77, 39, 26, 8, 2, 
2019/10/2, 58, 35, 29, 9, 1, 
2019/10/3, 38, 35, 32, 9, 1, 
2019/10/4, 45, 30, 36, 5, 1, 
2019/10/5, 43, 16, 41, 3, 1, 
2019/10/6, 45, 27, 28, 7, 2, 
2019/10/7, 62, 30, 33, 8, 2, 
2019/10/8, 53, 27, 40, 3, 1, 
2019/10/9, 58, 20, 26, 4, 1, 
2019/10/10, 46, 25, 28, 4, 1, 
2019/10/11, 51, 19, 32, 3, 1, 
2019/10/12, 47, 18, 36, 2, 1, 
2019/10/13, 56, 23, 24, 6, 1, 
2019/10/14, 64, 25, 26, 5, 1, 
2019/10/15, 42, 28, 24, 10, 2, 
2019/10/16, 31, 41, 27, 12, 1, 
2019/10/17, 53, 38, 19, 9, 2, 
2019/10/18, 52, 32, 30, 5, 1, 
2019/10/19, 47, 29, 18, 7, , 
2019/10/20, 47, 18, 23, 8, 1, 
2019/10/21, 43, 16, 19, 6, 1, 
2019/10/22, 39, 9, 21, 6, 1, 
2019/10/23, 32, 9, 20, 4, 1, 
2019/10/24, 26, 13, 21, 11, 1, 
2019/10/25, 46, 18, 34, 6, 1, 
2019/10/26, 57, 16, 33, 5, 1, 
2019/10/27, 63, 26, 11, 12, 2, 
2019/10/28, 83, 37, 16, 12, 2, 
2019/10/29, 96, , 21, 12, 2, 
2019/10/30, 87, 27, 17, 10, 2, 
2019/10/31, 52, 18, 19, 5, 2, 
2019/11/1, 41, 15, 24, 1, 1, 
2019/11/2, 34, 26, 38, 1, 1, 
2019/11/3, 30, 30, 29, 3, 1, 
2019/11/4, 35, 39, 30, 4, 1, 
2019/11/5, 33, 27, 23, 6, 1, 
2019/11/6, 30, 33, 23, 5, 1, 
2019/11/7, 39, 36, 28, 4, 1, 
2019/11/8, 34, 24, 27, 1, 1, 
2019/11/9, 23, 12, 32, 1, 1, 
2019/11/10, 18, 18, 29, 4, 1, 
2019/11/11, 31, 44, 33, 5, 1, 
2019/11/12, 39, 32, 21, 5, 1, 
2019/11/13, 42, 29, , , , 
2019/11/14, 34, 30, 24, 7, 1, 
2019/11/15, 27, 20, 28, 6, 1, 
2019/11/16, 29, 12, 25, 2, 1, 
2019/11/17, 28, 16, 21, 5, 1, 
2019/11/18, 30, 26, 19, 10, 1, 
2019/11/19, 36, 33, 21, 9, 1, 
2019/11/20, 51, , , , , 
2019/11/21, 46, 23, 9, 12, 2, 
2019/11/22, 53, 8, 33, , 1, 
2019/11/23, 15, 4, 27, 3, , 
2019/11/24, 19, 22, 26, 5, 1, 
2019/11/25, 29, 23, 22, 5, 1, 
2019/11/26, 32, 32, 26, 4, 1, 
2019/11/27, 30, 30, 25, 4, 1, 
2019/11/28, 35, 23, 25, 5, 1, 
2019/11/29, 30, 12, 23, 6, 2, 
2019/11/30, 36, 10, 29, 3, , 
2019/12/1, 32, 9, 25, 3, , 
2019/12/2, 31, 12, 18, 6, 1, 
2019/12/3, 46, 5, 26, 4, 1, 
2019/12/4, 21, 7, 25, 8, 1, 
2019/12/5, 30, 16, 18, 6, 2, 
2019/12/6, 54, 20, 14, 6, 2, 
2019/12/7, 60, 13, 14, 4, 1, 
2019/12/8, 48, 15, 13, 7, 2, 
2019/12/9, 36, 20, 15, 8, 2, 
2019/12/10, 43, 20, 13, 8, 1, 
2019/12/11, 41, 21, 20, 4, , 
2019/12/12, 34, 16, 25, 4, 1, 
2019/12/13, 20, 7, 28, 2, , 
2019/12/14, 19, 8, 27, 6, 1, 
2019/12/15, 30, 22, 13, 6, 1, 
2019/12/16, 57, 38, 12, 9, 2, 
2019/12/17, 86, 20, 14, 7, 1, 
2019/12/18, 39, 32, 8, 12, 3, 
2019/12/19, 70, 20, 22, 4, 1, 
2019/12/20, 33, 22, 28, , , 
2019/12/21, 19, 12, 32, , , 
2019/12/22, 31, 11, 28, 7, 1, 
2019/12/23, 26, 13, 14, 7, 2, 
