date, pm25, pm10, o3, no2, so2, co
2020/1/2, 132, 58, 4, 32, , 
2020/1/3, 151, 51, 6, 25, , 
2020/1/4, 127, 35, 12, 26, , 
2020/1/5, 89, 30, 19, 28, , 
2020/1/6, 70, 40, 3, 27, , 
2020/1/7, 109, 56, 4, 28, , 
2020/1/8, 132, 54, 4, 36, , 
2020/1/9, 139, 40, 11, 35, , 
2020/1/10, 97, 59, 5, 31, , 
2020/1/11, 155, 50, 12, 26, , 
2020/1/12, 124, 45, 6, 27, , 
2020/1/13, 85, 65, 3, 27, , 
2020/1/14, 157, , , , , 
2019/10/1, 13, 12, 26, 22, , 
2019/10/2, 17, 8, 27, 16, , 
2019/10/3, 13, 9, 26, 17, , 
2019/10/4, 17, 19, 34, 23, , 
2019/10/5, 55, 13, 30, 11, , 
2019/10/6, 30, 13, 28, 25, , 
2019/10/7, 25, 17, 28, 20, , 
2019/10/8, 30, 13, 25, 25, , 
2019/10/9, 21, 40, 30, 22, , 
2019/10/10, 93, 36, 29, 15, , 
2019/10/11, 85, 49, 28, 17, , 
2019/10/12, 109, 51, 31, 20, , 
2019/10/13, 119, 49, 26, 22, , 
2019/10/14, 107, 22, 26, 11, , 
2019/10/15, 38, 12, 27, 24, , 
2019/10/16, 17, 14, 30, 27, , 
2019/10/17, 21, 21, 26, 27, , 
2019/10/18, 53, 15, 29, 23, , 
2019/10/19, 42, 20, 33, 29, , 
2019/10/20, 42, 25, 31, 27, , 
2019/10/21, 42, 31, 26, 26, , 
2019/10/22, 65, 40, 29, 17, , 
2019/10/23, 80, 40, 17, 18, , 
2019/10/24, 80, 40, 22, 22, , 
2019/10/25, 91, 37, 27, 24, , 
2019/10/26, 80, 30, 31, 25, , 
2019/10/27, 70, 40, 19, 30, , 
2019/10/28, 95, 57, 13, 17, , 
2019/10/29, 119, 27, 7, 12, , 
2019/10/30, 61, 6, 4, 11, , 
2019/10/31, 21, 14, 9, 13, , 
2019/11/1, 50, 23, 6, 13, , 
2019/11/2, 63, 6, 21, 11, , 
2019/11/4, 13, 6, 26, 17, , 
2019/11/5, 13, 11, 17, 19, , 
2019/11/6, 25, 20, 16, 23, , 
2019/11/7, 59, 13, 21, 25, , 
2019/11/8, 38, 13, , 25, , 
2019/11/9, 34, 21, , 24, , 
2019/11/10, 68, 25, , 19, , 
2019/11/11, 68, 7, 9, 16, , 
2019/11/12, 17, 15, 15, 20, , 
2019/11/13, 34, 21, 9, 25, , 
2019/11/14, 53, 11, 22, 22, , 
2019/11/15, 30, 18, 14, 22, , 
2019/11/16, 53, 10, 21, 20, , 
2019/11/17, 21, 20, , 26, , 
2019/11/18, 53, 28, 3, 25, , 
2019/11/19, 68, 22, 9, 20, , 
2019/11/20, 57, 28, 3, 19, , 
2019/11/21, 59, 30, 3, 21, , 
2019/11/22, 74, 21, 10, 24, , 
2019/11/23, 57, 20, 23, 15, , 
2019/11/24, 38, 20, 26, 22, , 
2019/11/25, 38, 20, 26, 22, , 
2019/11/26, 38, 17, 13, 23, , 
2019/11/27, 46, 24, 7, 30, , 
2019/11/28, 61, 26, 12, 18, , 
2019/11/29, 55, 39, 5, 17, , 
2019/11/30, 91, 54, 5, 17, , 
2019/12/1, 93, 21, 3, 19, , 
2019/12/2, 59, 19, 18, 28, , 
2019/12/3, 55, 21, 12, 25, , 
2019/12/4, 61, 46, 6, 24, , 
2019/12/5, 117, 49, 4, 28, , 
2019/12/6, 119, 56, 5, 29, , 
2019/12/7, 147, 60, 8, 21, , 
2019/12/8, 153, 55, 3, , , 
2019/12/9, 144, 47, 7, 25, , 
2019/12/10, 114, 17, 13, 30, , 
2019/12/11, 34, 18, 7, 29, , 
2019/12/12, 53, 8, 13, 24, , 
2019/12/13, 13, 8, 13, 24, , 
2019/12/14, 13, 47, 3, 24, , 
2019/12/15, 129, 56, 3, 24, , 
2019/12/16, 151, 61, 3, 30, , 
2019/12/17, 153, 51, 3, 21, , 
2019/12/18, 117, 39, 3, 19, , 
2019/12/19, 74, 26, 23, 26, , 
2019/12/20, 25, 3, 27, 14, , 
2019/12/21, 13, 3, 22, 21, , 
2019/12/22, 13, 9, 24, 25, , 
2019/12/23, 21, 22, 23, 25, , 
2019/12/24, 59, 33, 11, 21, , 
2019/12/25, 87, 42, 9, 22, , 
2019/12/26, 109, , , , , 
2019/7/1, 57, 27, 79, 10, , 
2019/7/2, 55, 19, 52, 9, , 
2019/7/3, 38, 14, 57, 13, , 
2019/7/4, 25, 20, 63, 13, , 
2019/7/5, 46, 20, 63, 22, , 
2019/7/6, 55, 25, 38, 11, , 
2019/7/7, 46, 28, 42, 10, , 
2019/7/8, 50, 22, 39, 14, , 
2019/7/11, 21, 16, 48, 9, , 
2019/7/12, 30, 17, 46, 7, , 
2019/7/13, 21, 6, 41, 5, , 
2019/7/14, 21, 14, 32, 15, , 
2019/7/15, 34, 14, 43, 27, , 
2019/7/16, 38, 14, 57, 10, , 
2019/7/17, 42, 17, 48, 12, , 
2019/7/18, 50, 19, 52, 18, , 
2019/7/19, 42, 20, 63, 13, , 
2019/7/20, 50, 21, 64, 9, , 
2019/7/21, 53, 24, 60, 15, , 
2019/7/22, 55, 22, 48, 27, , 
2019/7/23, 55, 18, 51, 16, , 
2019/7/24, 34, 18, 48, 17, , 
2019/7/25, 25, 20, 70, 21, , 
2019/7/26, 57, , , 6, , 
2019/7/29, 25, 18, 50, 12, , 
2019/7/30, 42, 20, 60, 12, , 
2019/7/31, 42, 20, 55, 16, , 
2019/8/1, 50, 17, 56, 11, , 
2019/8/2, 42, 10, 45, 8, , 
2019/8/3, 30, 6, 45, 7, , 
2019/8/4, 25, 15, 50, , , 
2019/8/5, 30, 17, 51, 19, , 
2019/8/6, 38, 21, 45, 19, , 
2019/8/7, 30, 21, 41, 9, , 
2019/8/8, 46, 21, 42, 15, , 
2019/8/9, 38, 22, 43, 18, , 
2019/8/10, 53, 16, 41, 9, , 
2019/8/11, 34, 21, 39, 19, , 
2019/8/12, 42, 22, 40, 9, , 
2019/8/13, 46, 15, 36, 7, , 
2019/8/14, 34, 11, 43, 5, , 
2019/8/15, 30, 16, 38, 13, , 
2019/8/16, 38, 13, 41, 10, , 
2019/8/17, 30, 13, 45, 9, , 
2019/8/18, 21, 16, 44, 15, , 
2019/8/19, 38, 16, 48, 11, , 
2019/8/20, 38, 21, 41, 15, , 
2019/8/21, 55, 18, 37, 8, , 
2019/8/22, 42, 18, 36, 15, , 
2019/8/23, 46, 21, 45, 12, , 
2019/8/24, 59, 20, 48, 11, , 
2019/8/25, 53, 25, 45, 13, , 
2019/8/26, 61, 29, 48, 12, , 
2019/8/27, 70, 26, 44, 12, , 
2019/8/28, 65, 26, 49, 21, , 
2019/8/29, 61, 27, 56, 19, , 
2019/8/30, 63, 30, 50, 19, , 
2019/8/31, 70, 24, 51, 11, , 
2019/9/1, 63, 29, 41, 19, , 
2019/9/2, 61, 18, 35, 22, , 
2019/9/3, 34, 15, , , , 
2019/9/4, 30, 18, 50, 17, , 
2019/9/5, 50, 17, 29, 10, , 
2019/9/6, 46, 9, 40, 10, , 
2019/9/7, 25, 10, 34, 11, , 
2019/9/8, 21, 6, 37, 9, , 
2019/9/9, 21, 12, 39, 15, , 
2019/9/10, 21, 16, 39, 20, , 
2019/9/11, 46, 23, 39, 25, , 
2019/9/12, 61, 20, 40, 35, , 
2019/9/13, 53, 15, 39, 34, , 
2019/9/14, 30, 11, 40, 17, , 
2019/9/15, 21, 12, 40, 21, , 
2019/9/16, 21, 15, 44, 24, , 
2019/9/17, 21, 17, 37, 27, , 
2019/9/18, 21, 14, 29, 20, , 
2019/9/19, 25, 18, 34, 21, , 
2019/9/20, 38, 17, 35, 22, , 
2019/9/21, 50, 18, 21, 9, , 
2019/9/22, 57, 28, 15, 11, , 
2019/9/23, 70, 11, 29, 15, , 
2019/9/24, 30, 10, 15, 21, , 
2019/9/25, 13, 20, 31, 24, , 
2019/9/26, 42, 24, 33, 17, , 
2019/9/27, 55, 15, 31, 22, , 
2019/9/28, 17, 12, 32, 12, , 
2019/9/29, 17, 11, 31, 23, , 
2019/9/30, 21, 14, 30, 22, , 
2019/4/1, 59, 30, , 27, , 
2019/4/2, 63, 16, , 22, , 
2019/4/3, 30, 8, , 15, , 
2019/4/6, 25, 16, , 13, , 
2019/4/7, 38, 22, , 26, , 
2019/4/8, 63, 21, , 30, , 
2019/4/9, 55, 17, , 22, , 
2019/4/10, 42, 12, , 21, , 
2019/4/11, 38, 10, , 11, , 
2019/4/13, 50, 12, , 8, , 
2019/4/14, 38, 19, , 27, , 
2019/4/15, 59, 25, , 25, , 
2019/4/16, 72, 29, , 35, , 
2019/4/17, 74, 26, , 33, , 
2019/4/18, 61, 19, , 21, , 
2019/4/19, 55, 22, , 23, , 
2019/4/20, 55, 17, , 13, , 
2019/4/21, 34, 21, , 9, , 
2019/4/22, 21, 17, , 13, , 
2019/4/24, 25, 30, , 10, , 
2019/4/25, 21, 20, , 9, , 
2019/4/26, 38, 10, , 20, , 
2019/4/28, 21, 9, , 15, , 
2019/4/29, 21, 10, , 17, , 
2019/4/30, 25, 11, , 11, , 
2019/5/1, 34, 10, , 17, , 
2019/5/6, 25, 17, , 14, , 
2019/5/7, 34, 12, , 24, , 
2019/5/8, 21, 10, , 25, , 
2019/5/14, 21, 10, , 13, , 
2019/5/15, 21, 10, , 18, , 
2019/5/16, 21, 8, , 12, , 
2019/5/23, 46, 14, , 17, , 
2019/5/25, 25, 10, , 10, , 
2019/5/29, 21, 11, 24, 16, 7, 
2019/5/30, 30, 14, 25, 10, , 
2019/5/31, 38, 13, 24, 15, , 
2019/6/1, 30, 8, 28, 13, , 
2019/6/2, 21, 10, 30, 17, , 
2019/6/3, 21, 10, 36, 18, , 
2019/6/4, 21, 12, 40, 17, , 
2019/6/5, 21, 13, 26, 17, , 
2019/6/6, 21, 19, 34, 17, , 
2019/6/7, 34, 24, 30, 16, , 
2019/6/8, 50, 25, 30, 14, , 
2019/6/9, 61, 29, 25, 14, , 
2019/6/10, 21, 33, 29, 15, , 
2019/6/11, 50, 33, 21, 13, , 
2019/6/12, 55, 18, 38, 15, , 
2019/6/13, 38, 25, 35, 13, , 
2019/6/14, 57, 38, 24, 21, , 
2019/6/15, 72, 13, 28, 16, , 
2019/6/16, 42, , 27, 12, , 
2019/6/17, 21, , 24, 13, , 
2019/6/21, 30, 20, 12, 9, , 
2019/6/22, 46, 18, 26, 11, , 
2019/6/23, 42, 14, 23, 14, , 
2019/6/24, 30, 17, , 15, , 
2019/6/25, 42, 19, , 16, , 
2019/6/27, 30, 22, 57, 16, , 
2019/6/28, 42, 18, 50, 8, , 
2019/6/29, 30, 18, 57, 9, , 
2019/6/30, 46, 24, 70, 11, , 
2019/1/1, 147, 26, 7, 21, , 
2019/1/2, 119, 15, 16, 27, , 
2019/1/3, 76, 13, 17, 31, , 
2019/1/4, 70, 35, 11, 28, , 
2019/1/5, 134, 37, 10, 28, , 
2019/1/6, 134, 28, 10, 32, , 
2019/1/7, 109, 51, 2, 28, , 
2019/1/8, 157, 48, 4, 24, , 
2019/1/9, 158, 23, 8, 27, , 
2019/1/10, 87, 23, , 28, , 
2019/1/11, 99, 25, , 31, , 
2019/1/12, 107, 50, , 28, , 
2019/1/13, 154, 43, , 36, , 
2019/1/14, 154, 20, 17, 31, , 
2019/1/15, 91, 20, 28, 39, , 
2019/1/16, 89, 10, 25, 21, , 
2019/1/17, 61, 40, 15, 21, , 
2019/1/18, 153, 10, 15, 17, , 
2019/1/19, 68, 20, 14, 18, , 
2019/1/20, 82, 30, 9, 17, , 
2019/1/21, 112, 21, 16, 17, , 
2019/1/22, 89, 13, 16, 19, , 
2019/1/23, 61, 20, 15, 18, , 
2019/1/24, 70, 24, 11, 17, , 
2019/1/25, 85, 35, 22, 19, , 
2019/1/26, 70, 14, 28, 18, , 
2019/1/27, 38, 36, , , , 
2019/1/28, 109, , , , , 
2019/2/25, 70, 20, , 35, , 
2019/2/26, 85, 22, , 37, , 
2019/3/1, 102, 52, , 37, , 
2019/3/2, 142, 33, , 35, , 
2019/3/3, 109, 9, , 33, , 
2019/3/4, 25, , , 31, , 
2019/3/5, 53, 30, , 29, , 
2019/3/6, 46, 25, , 23, , 
2019/3/7, 38, 21, , 24, , 
2019/3/8, 34, 18, , 28, , 
2019/3/9, 21, 10, , 21, , 
2019/3/11, 34, 9, , 28, , 
2019/3/12, 21, 17, , 32, , 
2019/3/13, 42, 18, , 28, , 
2019/3/14, 46, 23, , 33, , 
2019/3/15, 50, 17, , 22, , 
2019/3/16, 25, 16, , 20, , 
2019/3/17, 21, 17, , 21, , 
2019/3/18, 38, 18, , 28, , 
2019/3/19, 53, 22, , 26, , 
2019/3/20, 55, 26, , 31, , 
2019/3/21, 65, 28, , 32, , 
2019/3/22, 72, 33, , 29, , 
2019/3/23, 82, 47, , 33, , 
2019/3/24, 122, 31, , 48, , 
2019/3/25, 70, 10, , 17, , 
2019/3/27, 38, 22, , 26, , 
2019/3/28, 65, 22, , 27, , 
2019/3/29, 59, 20, , 27, , 
2019/3/30, 57, 27, , 27, , 
2019/3/31, 68, 30, , 33, , 
2018/10/1, 57, 5, 29, 25, , 
2018/10/2, 55, 9, 36, 30, , 
