date, pm25, pm10, o3, no2, so2, co
2020/1/2, 139, 62, 13, 33, 5, 8
2020/1/3, 145, 46, 29, 24, 6, 6
2020/1/4, 118, 43, 30, 22, 5, 6
2020/1/5, 103, 41, 18, 21, 5, 4
2020/1/6, 104, 6, 23, 8, 4, 1
2020/1/7, 27, 30, 26, 10, 3, 3
2020/1/8, 92, 40, 28, 15, 4, 5
2020/1/9, 107, 54, 27, 21, 5, 6
2020/1/10, 132, 47, 32, 23, 5, 6
2020/1/11, 117, 33, 32, 14, 5, 4
2020/1/12, 86, 22, 27, 19, , 3
2020/1/13, 55, 27, 26, 17, 5, 3
2020/1/14, 66, 42, 27, 20, 6, 5
2020/1/15, 90, 39, 27, 17, 5, 4
2020/1/16, 89, , , , , 
2019/10/1, 123, 31, 19, 10, 3, 3
2019/10/2, 71, 12, 22, 7, 3, 3
2019/10/3, 29, 33, 40, 13, 4, 5
2019/10/4, 93, 24, 28, 4, 3, 3
2019/10/5, 62, 11, 27, 8, , 3
2019/10/6, 27, 9, 12, 13, , 3
2019/10/7, 30, 26, 26, 13, 4, 4
2019/10/8, 49, 27, 33, 16, 3, 4
2019/10/9, 46, 32, 32, 18, 4, 5
2019/10/10, 63, 35, 42, 11, 3, 5
2019/10/11, 75, 25, 38, 5, 2, 3
2019/10/12, 50, 19, 36, 9, 3, 5
2019/10/13, 39, 37, 32, 12, 4, 4
2019/10/14, 61, 25, 32, 12, 3, 4
2019/10/15, 43, 36, 38, 14, 4, 5
2019/10/16, 67, 45, 38, 22, 4, 5
2019/10/17, 81, 23, 30, 17, 3, 3
2019/10/18, 53, 21, 41, 10, 3, 3
2019/10/19, 44, 36, 45, 16, 3, 5
2019/10/20, 79, 52, 48, 22, 4, 6
2019/10/21, 106, 52, 48, 20, 4, 6
2019/10/22, 117, 40, 28, 20, 3, 4
2019/10/23, 79, 25, 44, 8, 4, 3
2019/10/24, 61, 18, 38, 7, 3, 4
2019/10/25, 45, 19, 28, 9, 3, 3
2019/10/26, 50, 25, 37, 19, 3, 4
2019/10/27, 67, 36, 43, 25, 6, 5
2019/10/28, 72, 92, 16, 22, 4, 5
2019/10/29, 92, 38, 28, 25, 4, 4
2019/10/30, 62, 73, 71, 25, 4, 4
2019/10/31, 92, 62, 41, 24, 3, 5
