date, pm25, pm10, o3, no2, so2
2018/2/25, 3, 22, 28, 8, 1
2018/2/26, 3, 27, 24, 11, 1
2018/2/27, 4, 36, 23, 15, 1
2018/2/28, 5, 38, 20, 18, 1
2018/3/1, 6, 47, 19, 23, 1
2018/3/2, 7, 29, 11, 24, 1
2018/3/3, 5, 21, 17, 21, 1
2018/3/4, 3, 13, 28, 19, 1
2018/3/5, 2, 22, 26, 18, 1
2018/3/6, 3, 6, 30, 10, 
2018/3/7, 1, 4, 32, 10, 
2018/3/8, 1, 9, 31, 15, 1
2018/3/9, 2, 12, 21, 20, 1
2018/3/10, 3, 16, 10, 19, 
2018/3/11, 3, 9, 32, 12, 
2018/3/12, 2, 3, 32, 6, 
2018/3/13, 1, 7, 32, 9, 
2018/3/14, 1, 15, 23, 15, 
2018/3/15, 2, 8, 32, 15, 
2018/3/16, 2, 13, 16, 15, 
2018/3/17, 2, 23, 17, 9, 
2018/3/18, 3, 33, 21, 13, 
2018/3/19, 4, 26, 34, 10, 
2018/3/20, 3, 15, 32, 10, 
2018/3/21, 1, 15, 27, 16, 1
2018/3/22, 2, 13, 29, 11, 
2018/3/23, 1, 17, 35, 18, 1
2018/3/24, 3, 17, 39, 19, 1
2018/3/25, 3, 25, 33, 15, 1
2018/3/26, 2, 22, 34, 10, 
2018/3/27, 2, 5, 27, 8, 
2018/3/28, 1, 4, 34, 9, 
2018/3/29, 1, 8, 30, 12, 
2018/3/30, 2, 2, 37, 7, 
2018/3/31, 1, 4, 32, 6, 
2017/4/1, 2, 12, 39, 7, 
2017/4/2, 1, 19, 37, 11, 
2017/4/3, 2, 24, 32, 14, 
2017/4/4, 2, , , , 
2017/1/2, 3, 18, 7, 20, 
2017/1/3, 3, 11, 20, 13, 
2017/1/4, 1, 7, 19, 19, 
2017/1/5, 2, 12, 19, 16, 
2017/1/6, 2, 29, 10, 22, 1
2017/1/7, 4, 26, 13, 21, 1
2017/1/8, 3, 24, 16, 21, 1
2017/1/9, 4, 15, 21, 17, 
2017/1/10, 2, 11, 24, 13, 
2017/1/11, 2, 7, 23, 14, 
2017/1/12, 2, 4, 27, 9, 
2017/1/13, 1, 4, 25, 9, 
2017/1/14, 1, 6, 26, 8, 
2017/1/15, 1, 12, 19, 17, 
2017/1/16, 2, 12, 19, 11, 
2017/1/17, 2, 18, 21, 11, 
2017/1/18, 3, 30, 20, 12, 
2017/1/19, 4, 46, 12, 22, 
2017/1/20, 5, 49, 5, 28, 
2017/1/21, 6, 36, 8, 25, 
2017/1/22, 5, 46, 3, 35, 1
2017/1/23, 6, 46, 16, 25, 
2017/1/24, 6, 56, 18, 24, 
2017/1/25, 8, 51, 9, 23, 
2017/1/26, 6, 52, 7, 28, 1
2017/1/27, 7, 51, 1, 37, 2
2017/1/28, 10, 37, 15, 32, 2
2017/1/29, 6, 22, 12, 32, 1
2017/1/30, 4, 9, 21, 18, 
2017/1/31, 2, 8, 16, 18, 
2017/2/1, 2, 16, 3, 22, 
2017/2/2, 4, 14, 18, 20, 
2017/2/3, 4, 11, 10, 18, 
2017/2/4, 2, 7, 23, 17, 
2017/2/5, 2, 11, 13, 20, 
2017/2/6, 2, 17, 14, 19, 
2017/2/7, 3, 25, 9, 20, 
2017/2/8, 4, 34, 11, 18, 
2017/2/9, 4, 43, 9, 19, 
2017/2/10, 5, 35, 9, 18, 
2017/2/11, 4, 29, 9, 14, 
2017/2/12, 4, 35, 12, 11, 
2017/2/13, 3, 46, 10, 18, 
2017/2/14, 5, 45, 4, 29, 1
2017/2/15, 7, 29, 13, 30, 1
2017/2/16, 4, 13, 18, 20, 
2017/2/17, 2, 16, 21, 18, 
2017/2/18, 2, 21, 22, 18, 
2017/2/19, 2, 18, 26, 16, 
2017/2/20, 2, 10, 23, 11, 
2017/2/21, 1, 7, 20, 9, 
2017/2/22, 1, 14, 30, 11, 
2017/2/23, 1, 8, 32, 9, 
2017/2/24, 1, 14, 21, 17, 
2017/2/25, 2, 13, 27, 20, 1
2017/2/26, 2, 22, 25, 25, 1
2017/2/27, 3, 6, 35, 10, 
2017/2/28, 1, 3, 34, 6, 
2017/3/1, 1, 5, 31, 10, 
2017/3/2, 1, 17, 14, 28, 1
2017/3/3, 3, 13, 34, 18, 1
2017/3/4, 3, 2, 33, 4, 
2017/3/5, 1, 5, 35, 10, 
2017/3/6, 1, 5, 27, 8, 
2017/3/7, 1, 9, 24, 12, 
2017/3/8, 1, 4, 21, 10, 
2017/3/9, 1, 8, 30, 17, 
2017/3/10, 1, 14, 22, 21, 
2017/3/11, 2, 15, 24, 17, 
2017/3/12, 2, 20, 23, 20, 1
2017/3/13, 2, 24, 27, 26, 1
2017/3/14, 3, 32, 27, 25, 1
2017/3/15, 3, 36, 26, 21, 1
2017/3/16, 3, 31, 38, 17, 
2017/3/17, 3, 15, 33, 6, 
2017/3/18, 1, 4, 24, 6, 
2017/3/19, 1, 9, 20, 12, 
2017/3/20, 1, 7, 27, 10, 
2017/3/21, 1, 9, 24, 13, 
2017/3/22, 1, 11, 26, 13, 
2017/3/23, 1, 27, 11, 11, 
2017/3/24, 2, 24, 12, 7, 
2017/3/25, 2, 17, 32, 12, 
2017/3/26, 2, 20, 26, 18, 
2017/3/27, 2, 20, 39, 18, 
2017/3/28, 2, 21, 40, 19, 
2017/3/29, 2, 21, 39, 21, 
2017/3/30, 3, 25, 43, 21, 
2017/3/31, 3, 14, 42, 15, 
2020/1/2, , 14, 5, , 
2018/12/31, , 11, 20, 6, 
2018/1/6, , 11, 10, 10, 
2017/1/1, , 21, 9, 16, 
