date, pm25, pm10, o3, no2, so2, co
2020/1/2, 17, 19, 24, 8, , 2
2020/1/3, 21, 16, 24, 5, , 1
2020/1/4, 17, 8, 27, 2, , 1
2020/1/5, 11, 15, 27, 4, , 1
2020/1/6, 11, 17, 20, 6, , 2
2020/1/7, 19, 10, 26, 5, , 2
2020/1/8, 14, 11, 25, 5, , 2
2020/1/9, 11, 12, 23, 4, , 2
2020/1/10, 15, 8, 23, 4, , 1
2020/1/11, 13, 20, 24, 3, , 2
2020/1/12, 21, 12, 25, 4, , 2
2020/1/13, 13, 15, 24, 6, , 2
2020/1/14, 15, 15, 23, 7, , 2
2020/1/15, 16, , , , , 
2019/10/1, 16, 35, 29, 10, 1, 2
2019/10/2, 21, 41, 26, 8, 1, 1
2019/10/3, 25, 40, 25, 8, 1, 2
2019/10/4, 23, 33, 36, 8, 1, 2
2019/10/5, 19, 26, 36, 5, 1, 1
2019/10/6, 18, 33, 37, 9, , 2
2019/10/7, 19, 20, 27, 7, , 2
2019/10/8, 23, 27, 24, 4, , 1
2019/10/9, 37, 42, 28, 7, , 2
2019/10/10, 26, 40, 29, 8, , 1
2019/10/11, 18, 37, 34, 7, 1, 2
2019/10/12, 18, 25, 32, 5, , 2
2019/10/13, 21, 33, 26, 6, , 1
2019/10/14, 32, 34, 27, 6, , 1
2019/10/15, 31, 32, 26, 8, , 2
2019/10/16, 29, 49, 26, 5, 1, 1
2019/10/17, 35, 35, 25, 6, , 1
2019/10/18, 21, 40, 28, 5, , 1
2019/10/19, 29, 27, 34, 2, 1, 1
2019/10/20, 10, 29, 32, 4, , 1
2019/10/21, 15, 41, 32, 10, 1, 2
2019/10/22, 21, 44, 31, 9, , 2
2019/10/23, 29, 43, 31, 9, 1, 2
2019/10/24, 21, 41, 31, 9, , 2
2019/10/25, 17, 37, 24, 6, 1, 1
2019/10/26, 36, 33, 26, 4, , 1
2019/10/27, 42, 90, 27, 8, , 2
2019/10/28, 48, 52, 29, 6, , 2
2019/10/29, 33, 50, 30, 8, , 2
2019/10/30, 28, 41, 28, 7, , 1
2019/10/31, 15, 48, 31, 8, , 2
2019/11/1, 43, 43, 35, 6, , 2
2019/11/2, 41, 26, 33, 5, 1, 2
2019/11/3, 22, 32, 28, 7, , 2
2019/11/4, 30, 24, 26, 8, , 2
2019/11/5, 31, 18, 29, 6, , 2
2019/11/6, 32, 26, 27, 6, , 2
2019/11/7, 37, 27, 24, 6, , 2
2019/11/8, 38, 32, 27, 9, 1, 3
2019/11/9, 38, 20, 27, 5, , 2
2019/11/10, 37, 20, 24, 7, , 2
2019/11/11, 32, 19, 22, 8, , 2
2019/11/12, 28, 17, 27, 6, , 2
2019/11/13, 25, 17, 27, 4, , 1
2019/11/14, 38, 30, 29, 5, , 1
2019/11/15, 23, 40, 36, 6, , 2
2019/11/16, 42, 20, 28, 6, 1, 2
2019/11/17, 22, 30, 29, 8, 1, 2
2019/11/18, 21, 34, 28, 7, , 1
2019/11/19, 22, 34, 28, 7, , 2
2019/11/20, 31, 26, 25, 7, , 2
2019/11/21, 25, 23, 24, 7, , 2
2019/11/22, 23, 25, 35, 4, , 1
2019/11/23, 22, 24, 32, 7, , 2
2019/11/24, 23, 64, 30, 8, , 2
2019/11/25, 32, 29, 28, 7, , 2
2019/11/26, 18, 13, 31, 5, , 1
2019/11/27, 11, 9, 31, 4, , 2
2019/11/28, 19, 11, 26, 6, , 2
2019/11/29, 19, 4, 27, 2, , 1
2019/11/30, 7, 7, 30, 2, , 1
2019/12/1, 5, 11, 28, 6, , 2
2019/12/2, 15, 18, 14, 11, , 2
2019/12/3, 23, 8, 25, 5, , 1
2019/12/4, 7, 18, 23, 7, , 2
2019/12/5, 20, 10, 28, 4, , 1
2019/12/6, 5, 7, 23, 3, , 1
2019/12/7, 9, 11, 30, 4, , 2
2019/12/8, 13, 12, 27, 6, , 2
2019/12/9, 11, 15, 18, 7, , 2
2019/12/10, 23, 14, 20, 7, , 2
2019/12/11, 12, 16, 17, 5, , 1
2019/12/12, 10, 15, 16, 5, , 2
2019/12/13, 12, 27, 27, 6, , 2
2019/12/14, 24, 11, 28, 7, , 2
2019/12/15, 15, 17, 28, 7, , 2
2019/12/16, 17, 14, 23, 8, , 2
2019/12/17, 22, 20, 26, 10, , 3
2019/12/18, 18, 17, 22, 8, , 2
2019/12/19, 17, 16, 22, 7, 1, 1
2019/12/20, 18, 15, 29, 7, , 2
2019/12/21, 25, 16, 31, 5, , 2
2019/12/22, 16, 13, 24, 8, , 2
2019/12/23, 11, 17, 23, 6, , 2
2019/12/24, 29, 6, 30, 3, , 1
2019/12/25, 19, 6, 25, 4, , 1
2019/12/26, 15, 13, 24, 8, , 2
2019/12/27, 17, 10, 15, 8, , 2
2019/12/28, 15, , , , , 
2019/7/1, 26, 32, 20, 3, , 1
2019/7/2, 31, 28, 21, 2, , 1
2019/7/3, 23, 23, 21, 2, , 1
2019/7/4, 31, 22, 22, 3, , 1
2019/7/5, 28, 22, 21, 2, , 1
2019/7/6, 28, 16, 20, 1, , 1
2019/7/7, 25, 19, 21, 2, , 1
2019/7/8, 17, 18, 21, 3, , 1
2019/7/9, 15, 19, 16, 2, , 1
2019/7/10, 13, 15, 14, 3, , 1
2019/7/11, 14, 19, 15, 4, , 1
2019/7/12, 22, 19, 15, 3, , 1
2019/7/13, 21, 13, 18, 3, , 1
2019/7/14, 18, 42, 17, 5, 1, 1
2019/7/15, 33, 20, 16, 3, , 1
2019/7/16, 18, 21, 18, 2, , 1
2019/7/17, 20, 17, 23, 3, , 1
2019/7/18, 21, 13, 22, 3, , 1
2019/7/19, 12, 14, 19, 2, , 1
2019/7/20, 15, 11, 19, 1, , 1
2019/7/21, 12, 15, 21, 3, , 1
2019/7/22, 15, 21, 18, 4, , 1
2019/7/23, 29, 33, 20, 5, 1, 1
2019/7/24, 31, 43, 21, 4, 1, 1
2019/7/25, 46, 16, 20, 3, , 1
2019/7/26, 15, 13, 16, 2, 2, 1
2019/7/27, 16, 15, 17, 3, , 1
2019/7/28, 32, 23, 18, 2, , 1
2019/7/29, 30, 30, 21, 3, , 1
