date, pm25, pm10, o3, no2
2017/6/28, 24, , 46, 
2017/6/29, 27, , 47, 
2017/6/30, 28, , 49, 
2017/1/2, 8, , 34, 
2017/1/3, 10, , 31, 
2017/1/4, 9, , 26, 
2017/1/5, 5, , 30, 
2017/1/6, 17, , 37, 
2017/1/7, 9, , 30, 
2017/1/8, 6, , 22, 
2017/1/9, 7, , 34, 
2017/1/10, 6, , 31, 
2017/1/11, 7, , 34, 
2017/1/12, 10, , 23, 
2017/1/13, 9, , , 
2017/1/17, 7, , 24, 
2017/1/18, 6, , 30, 
2017/1/19, 7, , 38, 
2017/1/20, 7, , 37, 
2017/1/21, 6, , 35, 
2017/1/22, 7, , 30, 
2017/1/23, 5, , 38, 
2017/1/24, 3, , 35, 
2017/1/25, 5, , 35, 
2017/1/26, 5, , 36, 
2017/1/27, 5, , 36, 
2017/1/28, 6, , 36, 
2017/1/29, 9, , 34, 
2017/1/30, 6, , 36, 
2017/1/31, 5, , 35, 
2017/2/1, 9, , , 
2017/2/5, 14, , 33, 
2017/2/6, 8, , 28, 
2017/2/7, 6, , 34, 
2017/2/8, 6, , 33, 
2017/2/9, 10, , 31, 
2017/2/10, 7, , 27, 
2017/2/11, 11, , 33, 
2017/2/12, 9, , 30, 
2017/2/13, 6, , 28, 
2017/2/14, 7, , 27, 
2017/2/15, 11, , 34, 
2017/2/16, 7, , 32, 
2017/2/17, 8, , 31, 
2017/2/18, 10, , 40, 
2017/2/19, 8, , 33, 
2017/2/20, 6, , 30, 
2017/2/21, 5, , 26, 
2017/2/22, 7, , 47, 
2017/2/23, 4, , 40, 
2017/2/24, 7, , 37, 
2017/2/25, 7, , 37, 
2017/2/26, 13, , 39, 
2017/2/27, 8, , 36, 
2017/2/28, 5, , 38, 
2017/3/1, 6, , 39, 
2017/3/2, 8, , 39, 
2017/3/3, 13, , 37, 
2017/3/4, 14, , 34, 
2017/3/5, 11, , 42, 
2017/3/6, 7, , 38, 
2017/3/7, 5, , 36, 
2017/3/8, 6, , 36, 
2017/3/9, 7, , 38, 
2017/3/10, 9, , 35, 
2017/3/11, 13, , 39, 
2017/3/12, 12, , 37, 
2017/3/13, 14, , 38, 
2017/3/14, 8, , 39, 
2017/3/15, 9, , 40, 
2017/3/16, 15, , 40, 
2017/3/17, 12, , 43, 
2017/3/18, 20, , 41, 
2017/3/19, 12, , 40, 
2017/3/20, 11, , 42, 
2017/3/21, 17, , 42, 
2017/3/22, 38, , 41, 
2019/12/31, , , 32, 
2019/3/31, , , 38, 
2019/5/7, , , 40, 
2019/5/8, , , 28, 
2018/12/31, , , 25, 
2019/3/30, , , 33, 
2018/10/19, , , 33, 
2018/10/20, , , 30, 
2018/10/21, , , 26, 
2018/7/29, , , 42, 
2018/4/14, , , 32, 
2018/4/15, , , 36, 
2018/1/1, , , 28, 
2018/1/2, , , 34, 
2018/1/3, , , 32, 
2018/1/4, , , 31, 
2018/1/5, , , 27, 
2018/1/7, , , 30, 
2017/10/1, , , 34, 
2017/10/2, , , 33, 
2017/10/3, , , 35, 
2017/10/4, , , 24, 
2017/10/5, , , 24, 
2017/10/6, , , 41, 
2017/10/7, , , 36, 
2017/10/8, , , 37, 
2017/10/9, , , 40, 
2017/10/10, , , 33, 
2017/10/11, , , 37, 
2017/10/12, , , 37, 
2017/10/13, , , 34, 
2017/10/14, , , 38, 
2017/10/15, , , 39, 
2017/10/16, , , 39, 
2017/10/17, , , 38, 
2017/10/18, , , 37, 
2017/10/19, , , 37, 
2017/10/20, , , 33, 
2017/10/21, , , 41, 
2017/10/22, , , 34, 
2017/10/23, , , 35, 
2017/10/24, , , 34, 
2017/10/25, , , 35, 
2017/10/26, , , 39, 
2017/10/27, , , 30, 
2017/10/28, , , 30, 
2017/10/29, , , 32, 
2017/10/30, , , 27, 
2017/10/31, , , 31, 
2017/11/1, , , 35, 
2017/11/2, , , 33, 
2017/11/3, , , 30, 
2017/11/4, , , 24, 
2017/11/5, , , 26, 
2017/11/6, , , 26, 
2017/11/7, , , 24, 
2017/11/8, , , 31, 
2017/11/9, , , 31, 
2017/11/10, , , 33, 
2017/11/11, , , 34, 
2017/11/12, , , 34, 
2017/11/13, , , 31, 
2017/11/14, , , 30, 
2017/11/15, , , 32, 
2017/11/16, , , 30, 
2017/11/17, , , 24, 
2017/11/18, , , 40, 
2017/11/19, , , 31, 
2017/11/20, , , 33, 
2017/11/21, , , 31, 
2017/11/22, , , 30, 
2017/11/23, , , 26, 
2017/11/24, , , 25, 
2017/11/25, , , 28, 
2017/11/26, , , 31, 
2017/11/27, , , 31, 
2017/11/28, , , 34, 
2017/11/29, , , 30, 
2017/11/30, , , 32, 
2017/12/1, , , 27, 
2017/12/2, , , 29, 
2017/12/3, , , 32, 
2017/12/4, , , 37, 
2017/12/5, , , 28, 
2017/12/6, , , 32, 
2017/12/7, , , 32, 
2017/12/8, , , 32, 
2017/12/9, , , 30, 
2017/12/10, , , 29, 
2017/12/11, , , 27, 
2017/12/12, , , 30, 
2017/12/13, , , 31, 
2017/12/14, , , 34, 
2017/12/15, , , 33, 
2017/12/16, , , 33, 
2017/12/17, , , 34, 
2017/12/18, , , 34, 
2017/12/19, , , 32, 
2017/12/20, , , 31, 
2017/12/21, , , 38, 
2017/12/22, , , 42, 
2017/12/23, , , 31, 
2017/12/24, , , 35, 
2017/12/25, , , 33, 
2017/12/26, , , 31, 
2017/12/27, , , 32, 
2017/12/28, , , 33, 
2017/12/29, , , 34, 
2017/12/30, , , 33, 
2017/12/31, , , 27, 
2017/8/13, , , 38, 
2017/9/9, , , 36, 
2017/9/11, , , 37, 
2017/9/23, , , 42, 
2017/9/24, , , 44, 
2017/9/25, , , 31, 
2017/9/26, , , 29, 
2017/9/27, , , 25, 
2017/9/28, , , 21, 
2017/9/29, , , 27, 
2017/9/30, , , 34, 
2017/4/1, , , 38, 
2017/4/2, , , 38, 
2017/4/3, , , 37, 
2017/4/4, , , 43, 
2017/4/5, , , 44, 
2017/4/6, , , 42, 
2017/4/7, , , 37, 
2017/4/8, , , 37, 
2017/4/9, , , 47, 
2017/4/10, , , 49, 
2017/4/11, , , 46, 
2017/4/12, , , 39, 
2017/4/13, , , 46, 
2017/1/1, , , 26, 
2017/1/16, , , 27, 
2017/2/4, , , 34, 
2017/3/23, , , 36, 
2017/3/24, , , 43, 
2017/3/25, , , 43, 
2017/3/26, , , 43, 
2017/3/27, , , 43, 
2017/3/28, , , 34, 
2017/3/29, , , 38, 
2017/3/30, , , 43, 
2017/3/31, , , 39, 
