date, pm25, pm10, o3, no2, so2
2018/3/10, 46, 13, 14, 13, 
2018/3/11, 43, 9, 22, 11, 
2018/3/12, 31, 8, 28, 6, 
2018/3/13, 19, 10, 26, 11, 
2018/3/14, 38, 16, 17, 12, 
2018/3/15, 56, 23, 15, 8, 
2018/3/16, 68, 12, 28, 2, 
2018/3/17, 38, 19, 31, 2, 
2018/3/18, 49, 14, 31, 4, 
2018/3/19, 42, 16, 34, 2, 
2018/3/20, 28, 16, 35, 6, 
2018/3/21, 28, 18, 28, 5, 
2018/3/22, 41, 19, 27, 11, 
2018/3/23, 50, 23, 24, 8, 
2018/3/24, 65, 35, 19, 8, 
2018/3/25, 95, 14, 28, 6, 
2018/3/26, 36, 14, 23, 13, 
2018/3/27, 48, 10, 32, 7, 
2018/3/28, 37, 13, 32, 7, 
2018/3/29, 30, 9, 31, 7, 
2018/3/30, 24, 10, 27, 10, 
2018/3/31, 39, 31, 33, 6, 
2017/4/4, 31, 14, 21, 13, 
2017/4/5, 38, 18, 36, 3, 
2017/4/6, 33, 25, 37, , 
2017/4/7, 35, 18, 33, 4, 
2017/4/8, 16, 10, 36, 2, 
2017/4/9, 98, 33, 42, 11, 1
2017/4/10, 37, 24, 36, 4, 
2017/4/11, 24, 14, 34, 2, 
2017/4/12, 39, 19, 29, 5, 
2017/4/13, 18, 15, 35, 1, 
2017/4/14, 19, 11, 35, 4, 
2017/4/15, 22, 14, 35, 2, 
2017/4/16, 10, 14, 36, 1, 
2017/4/17, 11, 9, 38, 1, 
2017/4/18, 12, 9, 36, 1, 
2017/4/19, 28, 12, 35, 4, 
2017/4/20, 56, 15, 35, 9, 1
2017/4/21, 54, 16, 28, 7, 
2017/4/22, 11, 11, 36, 1, 
2017/4/23, 7, 12, 37, 1, 
2017/4/24, 35, 13, 26, 7, 1
2017/4/25, 10, 9, 35, , 
2017/4/26, 9, 9, 36, 1, 
2017/4/27, 11, 10, 35, 1, 
2017/4/28, 11, 8, 36, , 
2017/4/29, 12, 11, 37, 1, 
2017/4/30, 28, 11, 42, 5, 
2017/5/1, 25, 10, 34, 5, 
2017/5/2, 49, 16, 28, 8, 
2017/5/3, 37, 12, 25, 5, 
2017/5/4, 31, 11, 28, 4, 
2017/5/5, 24, 9, 32, 4, 
2017/5/6, 54, 13, 31, 5, 
2017/5/7, 41, 11, 37, 2, 
2017/5/8, 23, 15, 35, 1, 
2017/5/9, 23, 14, 36, 1, 
2017/5/10, 13, 10, 37, 4, 
2017/5/11, 46, 13, 36, 10, 1
2017/5/12, 38, 14, 32, 6, 1
2017/5/13, 36, 12, 31, 6, 1
2017/5/14, 43, 18, 32, 7, 
2017/5/15, 26, 14, 29, 8, 1
2017/5/16, 41, 11, 36, 9, 1
2017/5/17, 31, 14, 60, 7, 
2017/5/18, 27, 16, 33, 4, 
2017/5/19, 21, 12, 34, 3, 
2017/5/20, 19, 8, 36, 4, 
2017/5/21, 27, 10, 36, 5, 1
2017/5/22, 32, 12, 48, 5, 1
2017/5/23, 43, 18, 33, 8, 
2017/5/24, 33, 12, 29, 8, 
2017/5/25, 23, 9, 30, 4, 
2017/5/26, 19, 8, 40, 3, 
2017/5/27, 27, 13, 60, 4, 
2017/5/28, 22, 11, 35, 5, 
2017/5/29, 44, 18, 48, 5, 
2017/5/30, 40, 16, 29, 7, 
2017/5/31, 22, 11, 34, 5, 
2017/6/1, 25, 13, 38, 4, 
2017/6/2, 27, 12, 51, 5, 
2017/6/3, 38, 13, 38, 7, 1
2017/6/4, 23, 11, 32, 3, 
2017/6/5, 19, 11, 34, 4, 
2017/6/6, 12, 15, 27, 2, 
2017/6/7, 32, 21, 29, 1, 
2017/6/8, 30, 17, 30, 4, 
2017/6/9, 27, 15, 31, 5, 
2017/6/10, 42, 23, 37, 4, 1
2017/6/11, 31, 14, 39, 6, 1
2017/6/12, 31, 17, 29, 2, 
2017/6/13, 30, 12, 33, 3, 
2017/6/14, 26, 10, 36, 4, 1
2017/6/15, 43, 25, 28, 10, 
2017/6/16, 29, 13, 33, 2, 
2017/6/17, 36, 16, 38, 4, 
2017/6/18, 35, 15, 39, 4, 1
2017/6/19, 29, 19, 22, 9, 1
2017/1/2, 21, 14, 27, 2, 
2017/1/3, 17, 23, 32, , 
2017/1/4, 22, 16, 29, 7, 
2017/1/5, 17, 19, 8, 19, 2
2017/1/6, 65, 17, 17, 12, 1
2017/1/7, 59, 13, 27, 2, 
2017/1/8, 15, 20, 6, 18, 1
2017/1/9, 64, 17, 25, 6, 
2017/1/10, 19, 22, 33, 5, 
2017/1/11, 30, 21, 29, 4, 
2017/1/12, 19, 14, 32, 1, 
2017/1/13, 17, 17, 32, , 
2017/1/14, 15, 15, 30, 3, 
2017/1/15, 10, 13, 22, 10, 
2017/1/16, 27, 28, 11, 16, 
2017/1/17, 82, 31, 5, 19, 
2017/1/18, 92, 33, 3, 21, 
2017/1/19, 96, 23, 6, 25, 1
2017/1/20, 74, 16, 12, 14, 
2017/1/21, 61, 32, 9, 16, 1
2017/1/22, 94, 41, 2, 18, 
2017/1/23, 125, 14, 21, 12, 
2017/1/24, 29, 43, 11, 17, 1
2017/1/25, 110, 32, 9, 19, 
2017/1/26, 93, 29, 6, 23, 1
2017/1/27, 85, 17, 14, 15, 1
2017/1/28, 57, 17, 18, 11, 1
2017/1/29, 53, 7, 22, 4, 
2017/1/30, 19, 13, 24, 8, 
2017/1/31, 43, 18, 9, 14, 1
2017/2/1, 65, 15, 10, 12, 
2017/2/2, 52, 13, 19, 12, 1
2017/2/3, 32, 11, 18, 11, 
2017/2/4, 23, 10, 18, 9, 
2017/2/5, 39, 15, 12, 13, 
2017/2/6, 55, 25, 3, 14, 
2017/2/7, 72, 35, 10, 9, 
2017/2/8, 96, 38, 12, 9, 
2017/2/9, 111, 51, 8, 13, 
2017/2/10, 135, 64, 11, 12, 1
2017/2/11, 159, 51, 16, 8, 1
2017/2/12, 142, 51, 16, 12, 1
2017/2/13, 144, 42, 19, 18, 1
2017/2/14, 114, 37, 10, 23, 2
2017/2/15, 97, 13, 21, 9, 
2017/2/16, 29, 13, 23, 5, 
2017/2/17, 29, 23, 21, 15, 1
2017/2/18, 61, 22, 19, 10, 1
2017/2/19, 76, 11, 15, 11, 
2017/2/20, 32, 15, 25, 7, 
2017/2/21, 24, 19, 28, 5, 
2017/2/22, 21, 17, 32, 3, 
2017/2/23, 20, 19, 35, 1, 
2017/2/24, 13, 13, 30, 11, 
2017/2/25, 37, 15, 28, 5, 
2017/2/26, 33, 8, 31, 5, 
2017/2/27, 10, 9, 36, 4, 
2017/2/28, 9, 12, 30, 5, 
2017/3/1, 18, 21, 34, 4, 
2017/3/2, 19, 20, 19, 15, 
2017/3/3, 40, 12, 25, 9, 
2017/3/4, 26, 12, 30, 6, 
2017/3/5, 24, 15, 23, 10, 
2017/3/6, 27, 14, 28, 4, 
2017/3/7, 34, 14, 21, 10, 
2017/3/8, 43, 12, 32, 11, 
2017/3/9, 33, 19, 28, 10, 
2017/3/10, 32, 21, 18, 15, 1
2017/3/11, 69, 14, 21, 10, 1
2017/3/12, 52, 18, 25, 10, 
2017/3/13, 54, 18, 15, 15, 
2017/3/14, 57, 21, 29, 9, 
2017/3/15, 43, 32, 25, 17, 1
2017/3/16, 81, 16, 30, 5, 
2017/3/17, 34, 15, 28, 4, 
2017/3/18, 20, 24, 28, 5, 
2017/3/19, 37, 21, 30, 4, 
2017/3/20, 24, 19, 33, 4, 
2017/3/21, 15, 13, 29, 10, 1
2017/3/22, 37, 16, 25, 10, 
2017/3/23, 57, 17, 29, 6, 1
2017/3/24, 67, 9, 33, 7, 
2017/3/25, 42, 10, 28, 6, 
2017/3/26, 46, 17, 31, 10, 
2017/3/27, 65, 25, 30, 17, 1
2017/3/28, 66, 19, 33, 5, 
2017/3/29, 48, 15, 37, 10, 1
2020/1/1, , 15, 8, 11, 
2018/12/31, , 21, 31, 1, 
2019/1/24, , 36, 10, 17, 
2018/2/4, , 22, 15, 8, 
2017/4/1, , 14, 28, 7, 
2017/4/2, , 14, 28, 7, 
2017/4/3, , 14, 28, 6, 
2017/1/1, , 14, 30, 2, 
2017/3/30, , 15, 33, 10, 1
2017/3/31, , 14, 36, 7, 
2018/1/5, , , 24, 6, 
