date, pm25, pm10, o3, no2, so2
2017/6/26, 19, 14, 24, 2, 1
2017/6/27, 11, 7, 19, 1, 1
2017/6/28, 10, 7, 25, 1, 1
2017/6/29, 7, 8, 23, 3, 8
2017/6/30, 13, 11, 25, 3, 1
2020/1/1, , 48, 20, 5, 
2019/10/31, , 13, 15, 1, 
2019/11/11, , 35, 17, 6, 
2019/11/14, , 23, 24, 6, 
2019/11/21, , 15, 23, 3, 
2019/11/25, , 21, 24, 3, 
2019/12/2, , 16, 23, 5, 
2019/12/22, , 24, 21, 5, 
2019/7/2, , 24, 14, 2, 
2019/7/4, , 19, 19, 3, 
2019/7/14, , 24, 23, 2, 
2019/4/22, , 11, 24, 2, 
2019/1/4, , 34, , 9, 1
2019/1/7, , 31, 13, 8, 
2019/1/8, , 33, 15, 10, 1
2019/1/9, , 34, 14, 10, 1
2018/10/2, , 13, 32, 7, 
2018/11/8, , 12, 25, 4, 1
2018/11/11, , 9, 20, 3, 
2018/11/12, , 12, 12, 7, 1
2018/11/19, , 12, 16, , 
2018/11/20, , 9, 19, 4, 
2018/11/21, , 8, 14, 3, 1
2018/11/22, , 7, 15, 3, 
2018/11/23, , 9, 19, 5, 
2018/11/24, , 8, 20, 4, 
2018/11/27, , 16, 15, 7, 1
2018/11/28, , 13, 18, 4, 1
2018/11/29, , 17, 19, 5, 1
2018/11/30, , 25, 13, 8, 1
2018/12/3, , 19, 15, 4, 
2018/12/4, , 19, , 9, 1
2018/12/5, , 24, 14, 7, 
2018/12/6, , 26, 10, 10, 1
2018/12/7, , 23, 9, 10, 1
2018/12/18, , 16, 19, 4, 
2018/12/19, , 14, 17, 6, 1
2018/7/4, , 7, 26, 3, 1
2018/7/8, , 13, 13, 5, 1
2018/7/15, , 9, 27, 2, 
2018/8/12, , 8, 17, 2, 
2018/8/13, , 7, 22, 2, 1
2018/8/14, , 6, 31, 2, 70
2018/8/15, , 9, 31, 2, 1
2018/8/16, , 10, 27, 2, 1
2018/8/17, , 12, 27, 4, 2
2018/8/18, , 11, 34, 4, 1
2018/8/19, , 12, 41, 4, 1
2018/8/20, , 14, 44, 5, 1
2018/8/21, , 18, 44, 4, 
2018/8/22, , 17, 31, 3, 1
2018/8/23, , 11, 40, 2, 
2018/8/24, , 11, 32, 3, 1
2018/8/26, , 10, 29, 3, 1
2018/5/14, , 14, 25, 3, 1
2018/6/24, , 13, 32, 1, 1
2018/1/1, , 32, , 2, 
2018/1/2, , 25, , 3, 
2018/1/3, , 12, , 4, 
2018/1/4, , 11, , 3, 
2018/1/5, , 13, , 6, 
2018/1/6, , 17, , 4, 
2018/1/7, , 21, , 4, 
2018/1/8, , 25, , 6, 
2018/1/9, , 39, , 4, 
2018/1/10, , 19, , 2, 
2018/1/11, , 18, , 9, 1
2018/1/12, , 33, , 6, 
2018/1/19, , 43, , 5, 1
2018/1/21, , 18, , 3, 1
2018/1/22, , 20, , 6, 1
2018/1/23, , 30, , 5, 1
2018/1/24, , 37, , 5, 
2018/1/25, , 14, , 4, 
2018/1/26, , 26, , 5, 1
2018/1/28, , 21, , 4, 1
2018/1/29, , 24, , 7, 1
2018/1/30, , 36, , 8, 1
2018/1/31, , 42, , 8, 1
2018/2/1, , 35, , 6, 
2018/2/2, , 18, , 6, 1
2018/2/4, , 13, , 3, 1
2018/2/5, , 19, , 5, 
2018/2/6, , 22, , 7, 
2018/2/7, , 24, , 6, 
2018/2/8, , 23, , 7, 1
2018/2/9, , 25, , 6, 2
2018/2/11, , 17, , 3, 
2018/2/12, , 16, , 4, 
2018/2/13, , 21, , 3, 1
2018/2/14, , 15, , 2, 
2018/2/15, , 11, , 2, 
2018/2/16, , 15, , 5, 1
2018/2/17, , 19, , 5, 1
2018/2/18, , 21, , 4, 1
2018/2/19, , 33, , 8, 1
2018/2/20, , 37, , 7, 2
2018/2/21, , 28, , 7, 1
2018/2/22, , 30, , 4, 1
2018/2/23, , 34, , 8, 1
2018/2/24, , 36, , 4, 
2018/2/25, , 38, , 6, 
2018/2/26, , 30, , 8, 2
2018/2/27, , 30, , 7, 1
2018/2/28, , 8, , 5, 1
2018/3/1, , 10, , 4, 1
2018/3/2, , 12, , 1, 1
2018/3/4, , 9, , 2, 
2018/3/5, , 11, , 2, 1
2018/3/6, , 12, , 2, 1
2018/3/7, , 19, , 4, 1
2018/3/8, , 8, , 2, 
2018/3/9, , 12, , 3, 
2018/3/10, , 11, , 1, 
2018/3/11, , 27, , 1, 1
2018/3/12, , 28, , 4, 1
2018/3/13, , 22, , 2, 1
2018/3/14, , 16, , 1, 
2018/3/15, , 20, , 1, 
2018/3/16, , 16, , 2, 
2018/3/17, , 9, , 3, 1
2018/3/18, , 24, , 3, 1
2018/3/19, , 15, , 3, 1
2018/3/20, , 15, , 3, 1
2018/3/21, , 25, , 5, 1
2018/3/22, , 32, 34, 5, 1
2017/10/10, , 44, 36, 11, 6
2017/10/28, , 15, 27, 6, 
2017/10/29, , 12, 23, 8, 1
2017/10/30, , 14, 25, 10, 1
2017/10/31, , 22, 23, 7, 
2017/11/1, , 18, 19, 6, 
2017/11/2, , 8, 17, 4, 
2017/11/3, , 7, 23, 3, 
2017/11/4, , 11, 24, 5, 1
2017/11/5, , 11, 18, 8, 1
2017/11/6, , 22, 19, 8, 
2017/11/7, , 15, 22, 7, 1
2017/11/8, , 12, 20, 8, 1
2017/11/9, , 21, 10, 7, 38
2017/11/11, , 27, 21, 2, 1
2017/11/12, , 20, 11, 4, 2
2017/11/13, , 22, 19, 6, 1
2017/11/14, , 30, 15, 6, 1
2017/11/15, , 44, 19, 7, 1
2017/11/16, , 60, 19, 7, 1
2017/11/17, , 67, 20, 6, 1
2017/11/18, , 45, 20, 4, 
2017/11/19, , 35, 14, 6, 1
2017/11/20, , 36, 18, 7, 1
2017/11/21, , 33, 18, 5, 
2017/11/22, , 23, 16, 2, 
2017/11/23, , 15, 18, 2, 1
2017/11/24, , 23, 17, 2, 
2017/11/25, , 13, 20, 2, 
2017/11/26, , 26, 9, 5, 
2017/11/27, , 42, 4, 8, 1
2017/11/28, , 39, 20, 8, 
2017/11/29, , 33, 14, 8, 1
2017/11/30, , 40, 19, 5, 1
2017/12/1, , 34, 17, 6, 1
2017/12/2, , 43, 25, 6, 
2017/12/3, , 32, 25, 8, 
2017/12/4, , 39, 19, 9, 1
2017/12/5, , 57, 15, 9, 1
2017/12/6, , 52, 14, 10, 1
2017/12/7, , 27, 9, 5, 
2017/12/8, , 19, 3, 5, 1
2017/12/9, , 12, 8, , 1
2017/12/10, , 18, 6, 6, 
2017/12/11, , 33, 4, 5, 1
2017/12/12, , 29, 2, 5, 1
2017/12/13, , 13, , 4, 2
2017/12/14, , 16, , 7, 2
2017/12/15, , 32, , 5, 1
2017/12/16, , 37, , 4, 2
2017/12/17, , 36, , 7, 
2017/12/18, , 55, , 10, 1
2017/12/19, , 34, , 8, 1
2017/12/20, , 47, , 8, 
2017/12/21, , 52, , 8, 1
2017/12/22, , 47, , 7, 1
2017/12/23, , 28, , 4, 
2017/12/24, , 28, , 3, 
2017/12/25, , 14, , 3, 1
2017/12/26, , 19, , 3, 
2017/12/27, , 12, , 4, 
2017/12/28, , 18, , 3, 
2017/12/29, , 17, , 3, 
2017/9/9, , 13, 8, 7, 
2017/4/1, , 8, 38, 3, 1
2017/4/2, , 13, 38, 3, 1
2017/4/3, , 14, 35, 5, 1
2017/4/4, , 26, 38, 8, 2
2017/4/6, , 7, 36, 5, 2
2017/4/7, , 21, 39, 7, 
2017/4/8, , 23, 46, 7, 2
2017/4/9, , 23, 38, 5, 
2017/4/10, , 19, 42, 8, 2
2017/4/11, , 30, 48, 8, 2
2017/4/12, , 36, 44, 7, 1
2017/4/13, , 23, 35, 3, 
2017/4/14, , 12, 29, 1, 
2017/4/15, , 16, 32, 3, 1
2017/4/16, , 23, 33, 3, 1
2017/4/17, , 16, 33, 3, 1
2017/4/18, , 30, 30, 9, 
2017/4/19, , 28, 33, 4, 1
2017/4/20, , 17, 33, 4, 
2017/4/21, , 16, 39, 4, 28
2017/4/22, , 26, 44, 6, 
2017/4/23, , 27, 46, 5, 1
2017/4/24, , 27, 39, 5, 1
2017/4/25, , 22, 33, 3, 1
2017/4/26, , 15, 34, 5, 
2017/4/27, , 9, 36, 4, 
2017/4/28, , 10, 40, 3, 
2017/4/29, , 20, 38, 5, 
2017/4/30, , 9, 35, 1, 
2017/5/1, , 12, 34, 2, 
2017/5/2, , 17, 37, 5, 
2017/5/3, , 22, 43, 8, 1
2017/5/4, , 25, 35, 6, 
2017/5/5, , 11, 31, 2, 
2017/5/6, , 9, 29, 3, 
2017/5/7, , 13, 32, 3, 
2017/5/8, , 15, 44, 6, 1
2017/5/9, , 19, 28, 5, 
2017/5/10, , 6, 24, 3, 1
2017/5/11, , 8, 29, 2, 
2017/5/12, , 7, 28, 1, 
2017/5/13, , 11, 27, 3, 1
2017/5/14, , 10, 23, 2, 
2017/5/16, , 19, 21, 6, 1
2017/5/17, , 13, 29, 3, 1
2017/5/18, , 9, 31, 3, 1
2017/5/19, , 11, 33, 4, 
2017/5/20, , 15, 36, 6, 1
2017/5/21, , 19, 43, 5, 
2017/5/22, , 24, 28, 3, 1
2017/5/23, , 17, 49, 6, 1
2017/5/24, , 24, 46, 6, 1
2017/5/25, , 27, 32, 5, 
2017/5/26, , 28, 30, 2, 1
2017/5/27, , 20, 31, 3, 2
2017/5/28, , 16, 18, 3, 
2017/5/29, , 5, 23, 3, 
2017/5/30, , 11, 28, 4, 11
2017/5/31, , 10, 5, 5, 1
2017/6/1, , 17, 30, 2, 1
2017/6/2, , 16, 26, 3, 
2017/6/3, , 11, 29, 2, 1
2017/6/4, , 15, 30, 3, 
2017/6/5, , 12, 27, 3, 
2017/6/6, , 7, 31, 2, 
2017/6/7, , 18, 33, 6, 2
2017/1/2, , 13, , , 
2017/1/3, , 9, , , 1
2017/1/4, , 17, , , 1
2017/1/5, , 52, , , 
2017/1/6, , 34, , , 1
2017/1/7, , 48, , , 
2017/1/8, , 52, , , 
2017/1/9, , 48, , , 
2017/1/14, , 30, , , 1
2017/1/15, , 25, , , 2
2017/1/16, , 31, , , 2
2017/1/17, , 54, , , 2
2017/1/18, , 32, , , 2
2017/1/19, , 40, , , 2
2017/1/20, , 46, , , 3
2017/1/21, , 54, , , 5
2017/1/22, , 59, , , 
2017/1/24, , 57, , , 
2017/1/25, , 64, , , 1
2017/1/26, , 12, , , 1
2017/1/27, , 9, , , 1
2017/1/28, , 15, , , 1
2017/1/29, , 12, , , 1
2017/1/30, , 8, , , 1
2017/1/31, , 9, , , 
2017/2/1, , 15, , , 
2017/2/5, , 24, 26, 3, 
2017/2/6, , 30, 30, 3, 1
2017/2/7, , 15, 22, 9, 
2017/2/8, , 22, 26, 5, 
2017/2/9, , 46, 26, 2, 
2017/2/10, , 5, 27, 3, 2
2017/2/11, , 2, 24, 3, 
2017/2/12, , 6, 26, 4, 1
2017/2/13, , 10, 24, 4, 31
2017/2/14, , 8, 20, 8, 2
2017/2/15, , 14, 24, 9, 
2017/2/16, , 25, 29, 9, 1
2017/2/17, , 41, 28, 7, 1
2017/2/18, , 33, 26, 5, 1
2017/2/19, , 16, 5, 8, 1
2017/2/20, , 28, 27, 9, 1
2017/2/21, , 18, 26, 9, 
2017/2/22, , 30, 18, 9, 1
2017/2/23, , 45, 23, 7, 1
2017/2/24, , 35, 31, 5, 1
2017/2/25, , 42, 26, 4, 
2017/2/26, , 11, 28, 3, 
2017/2/27, , 10, 30, 3, 1
2017/2/28, , 8, 22, 5, 1
2017/3/1, , 13, 22, 5, 1
2017/3/2, , 13, 31, 4, 1
2017/3/3, , 6, 27, 2, 
2017/3/4, , 13, 27, 1, 1
2017/3/5, , 6, 27, 3, 1
2017/3/6, , 18, 24, 5, 1
2017/3/7, , 27, 20, 7, 2
2017/3/8, , 23, 30, 9, 2
2017/3/9, , 31, 35, 9, 1
2017/3/10, , 30, 34, 4, 1
2017/3/11, , 22, 34, 2, 1
2017/3/12, , 16, 33, 5, 1
2017/3/13, , 11, 33, 4, 
2017/3/14, , 15, 26, 10, 1
2017/3/15, , 27, 43, 8, 
2017/3/16, , 27, 42, 9, 
2017/3/17, , 31, 38, 9, 1
2017/3/18, , 37, 30, 3, 1
2017/3/19, , 23, 33, 2, 
2017/3/20, , 10, 36, 2, 
2017/3/21, , 6, 34, 1, 1
2017/3/22, , 6, , , 
2017/3/27, , 3, 34, 4, 
2017/3/28, , 13, 35, 6, 
2017/3/29, , 9, 38, 5, 
2017/3/30, , 15, 34, 3, 1
2017/3/31, , 11, 35, 3, 2
2019/4/21, , , 30, , 
2019/7/1, , , 21, 2, 
2019/1/3, , , 13, 8, 1
2019/1/6, , , 18, 6, 
2019/1/31, , , 21, 2, 
2018/11/9, , , 15, 4, 1
2018/11/13, , , 9, 6, 1
2018/11/25, , , 19, 4, 1
2018/12/1, , , 7, 5, 1
2018/12/2, , , 18, 3, 1
2018/12/8, , , , 7, 1
2018/12/20, , , 11, 6, 1
2018/12/21, , , 9, 9, 1
2018/12/22, , , 9, 5, 
2018/5/13, , , 27, 1, 1
2018/6/23, , , 36, 1, 1
2017/4/5, , , 31, 6, 2
2017/2/4, , , 32, 3, 1
2017/3/23, , , 29, 8, 
2017/3/24, , , 28, 3, 1
2017/3/25, , , 29, 2, 
2017/3/26, , , 32, 4, 1
2019/11/8, , , , 6, 
2019/11/10, , , , 6, 
2018/1/15, , , , 3, 1
2018/1/16, , , , 4, 
2017/1/1, , , , , 
2017/1/23, , , , , 4
