date, pm25, pm10, o3, no2, so2
2017/8/15, , , , 1, 4
2017/8/16, , , , 5, 7
2017/8/17, , , , 3, 5
2017/8/18, , , , 2, 3
2017/8/19, , , , 1, 2
2017/8/20, , , , 3, 4
2017/8/21, , , , 5, 6
2017/8/22, , , , 4, 
2017/8/23, , , , 3, 
2017/8/24, , , , 4, 
2017/8/25, , , , 6, 
2017/8/26, , , , 6, 
2017/8/27, , , , 6, 
2017/8/28, , , , 4, 2
2017/8/29, , , , 5, 2
2017/8/30, , , , 4, 1
2017/8/31, , , , 6, 1
2017/9/1, , , , 8, 
2017/9/4, , , , 5, 1
2017/9/5, , , , 4, 
2017/9/11, , , , 2, 2
2017/9/12, , , , 4, 1
2017/9/13, , , , 3, 2
2017/9/14, , , , 4, 3
2017/9/15, , , , 8, 2
2017/9/16, , , , 11, 2
2017/9/17, , , , 7, 2
2017/9/18, , , , 11, 2
2017/9/19, , , , 9, 2
2017/9/20, , , , 9, 1
2017/9/21, , , , 6, 
2017/9/22, , , , 9, 
2017/9/23, , , , 7, 
2017/9/24, , , , 8, 
2017/9/25, , , , 16, 
2017/9/26, , , , 14, 
2017/9/27, , , , 12, 6
2017/9/28, , , , 12, 1
2017/9/29, , , , 7, 
2017/9/30, , , , 9, 1
2017/4/1, , , , 6, 5
2017/4/2, , , , 6, 2
2017/4/3, , , , 8, 1
2017/4/4, , , , 4, 
2017/4/5, , , , 4, 1
2017/4/6, , , , 5, 2
2017/4/7, , , , 16, 3
2017/4/8, , , , 11, 4
2017/4/9, , , , 5, 1
2017/4/10, , , , 4, 1
2017/4/11, , , , 2, 3
2017/4/12, , , , 2, 2
2017/4/13, , , , 4, 4
2017/4/14, , , , 2, 3
2017/4/15, , , , 2, 2
2017/4/16, , , , 2, 2
2017/4/17, , , , 6, 
2017/4/18, , , , 12, 1
2017/4/19, , , , 9, 2
2017/4/20, , , , 8, 2
2017/4/21, , , , 4, 2
2017/4/22, , , , 3, 3
2017/4/23, , , , 3, 5
2017/4/24, , , , 2, 5
2017/4/25, , , , 6, 4
2017/4/26, , , , 7, 4
2017/4/27, , , , 3, 6
2017/4/28, , , , 10, 7
2017/4/29, , , , 8, 9
2017/4/30, , , , 7, 9
2017/5/1, , , , 11, 6
2017/5/2, , , , 14, 5
2017/5/3, , , , 12, 3
2017/5/4, , , , 12, 2
2017/5/5, , , , 14, 3
2017/5/6, , , , 16, 2
2017/5/7, , , , 9, 1
2017/5/8, , , , 15, 3
2017/5/9, , , , 15, 5
2017/5/10, , , , 12, 10
2017/5/11, , , , 14, 10
2017/5/12, , , , 15, 9
2017/5/13, , , , 8, 6
2017/5/14, , , , 5, 6
2017/5/15, , , , 9, 7
2017/5/16, , , , 6, 7
2017/5/17, , , , 11, 5
2017/5/18, , , , 10, 3
2017/5/19, , , , 10, 2
2017/5/20, , , , 5, 1
2017/5/21, , , , 4, 3
2017/5/22, , , , 7, 2
2017/5/23, , , , 6, 2
2017/5/24, , , , 8, 3
2017/5/25, , , , 11, 5
2017/5/26, , , , 10, 6
2017/5/27, , , , 6, 4
2017/5/28, , , , 4, 6
2017/5/29, , , , 7, 5
2017/5/30, , , , 2, 3
2017/5/31, , , , 7, 4
2017/6/1, , , , 5, 5
2017/6/2, , , , 11, 5
2017/6/3, , , , 3, 5
2017/6/4, , , , 1, 8
2017/6/5, , , , 6, 10
2017/6/6, , , , 1, 6
2017/6/7, , , , 2, 9
2017/6/8, , , , 5, 7
2017/6/9, , , , 3, 7
2017/6/10, , , , 4, 7
2017/6/11, , , , 1, 6
2017/6/12, , , , 1, 6
2017/6/13, , , , 5, 5
2017/6/14, , , , 9, 1
2017/6/15, , , , 2, 
2017/6/16, , , , 1, 
2017/6/17, , , , 3, 1
2017/6/18, , , , 7, 3
2017/6/19, , , , 9, 3
2017/6/20, , , , 8, 5
2017/6/21, , , , 9, 5
2017/6/22, , , , 3, 4
2017/6/23, , , , 3, 4
2017/6/24, , , , , 4
2017/6/25, , , , 3, 4
2017/6/26, , , , 9, 6
2017/6/27, , , , 10, 5
2017/6/28, , , , 12, 1
2017/6/29, , , , 5, 3
2017/6/30, , , , 6, 1
2017/1/13, , , , 4, 
2017/1/14, , , , 6, 
2017/1/15, , , , 3, 1
2017/1/16, , , , 7, 
2017/1/17, , , , 15, 1
2017/1/18, , , , 14, 1
2017/1/19, , , , 17, 1
2017/1/20, , , , 18, 2
2017/1/21, , , , 14, 3
2017/1/22, , , , 15, 3
2017/1/23, , , , 17, 5
2017/1/24, , , , 16, 4
2017/1/25, , , , 15, 4
2017/1/26, , , , 10, 4
2017/1/27, , , , 22, 5
2017/1/28, , , , 11, 7
2017/1/29, , , , 13, 6
2017/1/30, , , , 16, 7
2017/1/31, , , , 16, 8
2017/2/1, , , , 14, 8
2017/2/2, , , , 7, 10
2017/2/3, , , , 9, 11
2017/2/4, , , , 10, 10
2017/2/5, , , , 15, 8
2017/2/6, , , , 15, 6
2017/2/7, , , , 15, 
2017/2/8, , , , 18, 1
2017/2/9, , , , 16, 1
2017/2/10, , , , 21, 2
2017/2/11, , , , 12, 3
2017/2/12, , , , 9, 4
2017/2/13, , , , 13, 4
2017/2/14, , , , 18, 4
2017/2/15, , , , 14, 3
2017/2/16, , , , 7, 3
2017/2/17, , , , 15, 3
2017/2/18, , , , 7, 3
2017/2/19, , , , 3, 3
2017/2/20, , , , 4, 3
2017/2/21, , , , 6, 4
2017/2/22, , , , 6, 6
2017/2/23, , , , 2, 9
2017/2/24, , , , 5, 3
2017/2/25, , , , 3, 4
2017/2/26, , , , 3, 5
2017/2/27, , , , 8, 9
2017/2/28, , , , 7, 10
2017/3/1, , , , 5, 7
2017/3/2, , , , 7, 5
2017/3/3, , , , 15, 8
2017/3/4, , , , 8, 10
2017/3/5, , , , 4, 9
2017/3/6, , , , 6, 5
2017/3/7, , , , 7, 3
2017/3/8, , , , 3, 3
2017/3/9, , , , 10, 1
2017/3/10, , , , 14, 2
2017/3/11, , , , 11, 3
2017/3/12, , , , 4, 2
2017/3/13, , , , 9, 1
2017/3/14, , , , 4, 1
2017/3/15, , , , 12, 1
2017/3/16, , , , 7, 4
2017/3/17, , , , 2, 7
2017/3/18, , , , 1, 8
2017/3/19, , , , 1, 8
2017/3/20, , , , 2, 9
2017/3/21, , , , 2, 9
2017/3/22, , , , 15, 8
2017/3/23, , , , 17, 1
2017/3/24, , , , 18, 1
2017/3/25, , , , 17, 2
2017/3/26, , , , 12, 4
2017/3/27, , , , 15, 5
2017/3/28, , , , 12, 2
2017/3/29, , , , 9, 2
2017/3/30, , , , 8, 4
2017/3/31, , , , 5, 6
2018/10/3, , , , , 
2017/11/22, , , , , 
2017/9/3, , , , , 3
2017/9/10, , , , , 2
2017/1/2, , , , , 6
2017/1/3, , , , , 7
2017/1/4, , , , , 8
2017/1/5, , , , , 6
2017/1/6, , , , , 7
2017/1/7, , , , , 7
2017/1/8, , , , , 7
2017/1/9, , , , , 10
2017/1/10, , , , , 10
2017/1/11, , , , , 5
2017/1/12, , , , , 2
