date, pm25, pm10, o3, no2, so2, co
2020/1/2, 42, 27, 24, 14, 4, 6
2020/1/3, 58, 43, 22, 16, 6, 5
2020/1/4, 64, 14, 16, 15, 4, 5
2020/1/5, 46, 13, 31, 7, 3, 4
2020/1/6, 32, 30, 32, 16, 5, 5
2020/1/7, 63, 31, 32, 15, 3, 5
2020/1/8, 70, 28, 31, 12, 5, 5
2020/1/9, 61, 33, 26, 12, 3, 5
2020/1/10, 68, 21, 34, 12, 6, 5
2020/1/11, 55, 33, 34, 18, 5, 7
2020/1/12, 74, 26, 33, 13, 4, 7
2020/1/13, 61, 25, 34, 10, 5, 6
2020/1/14, 58, 23, 32, 8, 4, 5
2020/1/15, 49, 24, 24, 9, 4, 7
2020/1/16, 59, , , , , 
2019/10/1, 65, 22, 31, 10, 5, 4
2019/10/2, 60, 15, 29, 8, 5, 4
2019/10/3, 45, 16, 34, 9, 4, 3
2019/10/4, 43, 14, 28, 11, 3, 4
2019/10/5, 36, 21, 37, 12, 3, 4
2019/10/6, 63, 26, 43, 15, 4, 4
2019/10/7, 78, 29, 41, 16, 3, 4
2019/10/8, 71, 23, 40, 12, 3, 4
2019/10/9, 56, 21, 36, 12, 4, 4
2019/10/10, 52, 18, 35, 13, 5, 4
2019/10/11, 43, 22, 30, 15, 4, 5
2019/10/12, 59, 21, 20, 8, 3, 4
2019/10/13, 56, 17, 21, 9, 2, 5
2019/10/14, 44, 16, 25, 10, 2, 6
2019/10/15, 37, 18, 35, 12, 3, 6
2019/10/16, 50, 19, 22, 13, 3, 6
2019/10/17, 54, 19, 35, 10, 3, 6
2019/10/18, 44, 20, 35, 13, 4, 6
2019/10/19, 55, 20, 36, 14, 3, 5
2019/10/20, 52, 18, 35, 12, 3, 5
2019/10/21, 50, 12, 31, 7, 3, 4
2019/10/22, 43, 22, 40, 15, 5, 5
2019/10/23, 61, 29, 36, 15, 5, 5
2019/10/24, 72, 21, 29, 13, 4, 5
2019/10/25, 61, 20, 34, 11, 4, 5
2019/10/26, 56, 20, 33, 8, 4, 5
2019/10/27, 53, 22, 31, 9, 5, 6
2019/10/28, 65, 23, 36, 12, 4, 4
2019/10/29, 66, 45, 36, 22, 5, 5
2019/10/30, 83, 39, 36, 21, 5, 4
2019/10/31, 63, 49, 39, 20, 5, 5
2019/11/1, 57, 47, 34, 17, 6, 6
2019/11/2, 88, 46, 37, 15, 5, 5
2019/11/3, 98, 35, 23, 12, 2, 5
2019/11/4, 80, 26, 25, 10, 3, 4
2019/11/5, 52, 18, 31, 9, 4, 4
2019/11/6, 37, 33, 24, 10, 3, 5
2019/11/7, 95, 36, 28, 14, 3, 6
2019/11/8, 84, 36, 31, 14, 3, 5
2019/11/9, 81, 28, 14, 12, 4, 7
2019/11/10, 71, 24, 20, 10, 4, 7
2019/11/11, 50, 29, 25, 13, 4, 7
2019/11/12, 68, 37, 18, 14, 4, 7
2019/11/13, 91, 40, 21, 12, 4, 7
2019/11/14, 96, 31, 35, 14, 4, 6
2019/11/15, 59, 26, 37, 12, 4, 4
2019/11/16, 50, 31, 39, 16, 5, 5
2019/11/17, 58, 40, 18, 12, 4, 6
2019/11/18, 106, 31, 36, 11, 3, 5
2019/11/19, 66, 25, 32, 10, 3, 4
2019/11/20, 51, 33, 34, 15, 5, 5
2019/11/21, 67, 26, 34, 13, 5, 5
2019/11/22, 58, 33, 34, 14, 5, 6
2019/11/23, 66, 37, 36, 17, 4, 5
2019/11/24, 69, 49, 20, 16, 5, 6
2019/11/25, 118, 31, 28, 9, 5, 5
2019/11/26, 68, 26, 33, 11, 4, 5
2019/11/27, 69, 33, 30, 12, 4, 5
2019/11/28, 92, 24, 31, 7, 4, 5
2019/11/29, 51, 24, 28, 7, 4, 5
2019/11/30, 50, 25, 29, 11, 4, 6
2019/12/1, 68, 28, 9, 9, 3, 8
2019/12/2, 80, 25, 9, 11, 3, 8
2019/12/3, 77, 36, 12, 10, 3, 8
2019/12/4, 112, 19, 22, 8, 6, 5
2019/12/5, 61, 45, 21, 20, 7, 7
2019/12/6, 112, 58, 33, 24, 5, 7
2019/12/7, 127, 57, 35, 26, 6, 6
2019/12/8, 108, 54, 21, 26, 7, 6
2019/12/9, 105, 61, 35, 28, 8, 8
2019/12/10, 115, 50, 27, 23, 4, 6
2019/12/11, 103, 37, 26, 17, 4, 5
2019/12/12, 83, 43, 30, 23, 6, 6
2019/12/13, 85, 44, 29, 22, 7, 7
2019/12/14, 83, 36, 32, 15, 5, 5
