date, pm25, pm10, o3, no2, so2
2019/9/14, 65, , 35, , 
2019/9/15, 54, , 24, , 
2019/9/16, 70, , 32, , 
2019/9/17, 83, , 23, , 
2019/9/18, 15, , 22, , 
2019/9/19, 8, , 22, , 
2019/9/20, 9, , 29, , 
2019/9/21, 11, , 30, , 
2019/9/22, 14, , 26, , 
2019/9/23, 10, , 22, , 
2019/9/24, 12, , 22, , 
2019/9/25, 12, , 37, , 
2019/9/26, 35, , 30, , 
2019/9/27, 30, , 27, , 
2019/9/28, 21, , 20, , 
2019/9/29, 11, , 24, , 
2019/9/30, 11, , 21, , 
2019/4/1, 59, , 29, , 
2019/4/2, 52, , 25, , 
2019/4/3, 49, , 28, , 
2019/4/4, 59, , 30, , 
2019/4/5, 44, , 33, , 
2019/4/6, 46, , 29, , 
2019/4/7, 48, , 27, , 
2019/4/8, 50, , 39, , 
2019/4/9, 44, , 37, , 
2019/4/10, 49, , 33, , 
2019/4/11, 51, , 42, , 
2019/4/12, 48, , 40, , 
2019/4/13, 57, , 34, , 
2019/4/14, 59, , 36, , 
2019/4/15, 54, , 34, , 
2019/4/16, 46, , 36, , 
2019/4/17, 53, , 32, , 
2019/4/18, 54, , 45, , 
2019/4/19, 59, , 28, , 
2019/4/20, 51, , 31, , 
2019/4/21, 51, , 35, , 
2019/4/22, 49, , 23, , 
2019/4/23, 45, , 30, , 
2019/4/24, 49, , 38, , 
2019/4/25, 58, , 39, , 
2019/4/26, 55, , 41, , 
2019/4/27, 59, , 41, , 
2019/4/28, 58, , 45, , 
2019/4/29, 49, , 39, , 
2019/4/30, 58, , 41, , 
2019/5/1, 60, , 45, , 
2019/5/2, 57, , 46, , 
2019/5/3, 57, , 47, , 
2019/5/4, 60, , 45, , 
2019/5/5, 58, , 37, , 
2019/5/6, 55, , 39, , 
2019/5/7, 59, , 32, , 
2019/5/8, 57, , 34, , 
2019/5/9, 55, , 41, , 
2019/5/10, 49, , 49, , 
2019/5/11, 60, , 47, , 
2019/5/12, 62, , 38, , 
2019/5/13, 56, , 32, , 
2019/5/14, 53, , 25, , 
2019/5/15, 47, , 34, , 
2019/5/16, 46, , 30, , 
2019/5/17, 47, , 28, , 
2019/5/18, 52, , 38, , 
2019/5/19, 39, , 36, , 
2019/5/20, 42, , 31, , 
2019/5/21, 47, , 25, , 
2019/5/22, 41, , 31, , 
2019/5/23, 48, , 36, , 
2019/5/24, 48, , 40, , 
2019/5/25, 25, , 31, , 
2019/5/26, 27, , 31, , 
2019/5/27, 37, , 33, , 
2019/5/28, 43, , 39, , 
2019/5/29, 48, , 40, , 
2019/5/30, 48, , 37, , 
2019/5/31, 48, , 38, , 
2019/6/1, 50, , 46, , 
2019/6/2, 52, , 52, , 
2019/6/3, 60, , 38, , 
2019/6/4, 51, , 40, , 
2019/6/5, 51, , 37, , 
2019/6/6, 44, , 31, , 
2019/6/7, 46, , 33, , 
2019/6/8, 38, , 38, , 
2019/6/9, 43, , 44, , 
2019/6/10, 51, , 41, , 
2019/6/11, 55, , 38, , 
2019/6/12, 62, , 44, , 
2019/6/13, 60, , 48, , 
2019/6/14, 62, , 43, , 
2019/6/15, 64, , 49, , 
2019/6/16, 62, , 31, , 
2019/6/17, 49, , 39, , 
2019/6/18, 47, , 38, , 
2019/6/19, 41, , 41, , 
2019/6/20, 46, , 28, , 
2019/6/21, 39, , 31, , 
2019/6/22, 47, , 37, , 
2019/6/23, 50, , 36, , 
2019/6/24, 43, , 30, , 
2019/6/25, 45, , 32, , 
2019/6/26, 47, , 30, , 
2019/6/27, 44, , 35, , 
2019/6/28, 53, , 46, , 
2019/6/29, 45, , 48, , 
2019/6/30, 48, , 45, , 
2019/1/1, 54, , 18, , 
2019/1/2, 89, , 7, , 
2019/1/3, 112, , 12, , 
2019/1/4, 98, , 14, , 
2019/1/5, 97, , 21, , 
2019/1/6, 58, , 13, , 
2019/1/7, 68, , 9, , 
2019/1/8, 69, , 22, , 
2019/1/9, 58, , 21, , 
2019/1/10, 69, , 7, , 
2019/1/11, 86, , 18, , 
2019/1/12, 72, , 18, , 
2019/1/13, 85, , 23, , 
2019/1/14, 71, , 18, , 
2019/1/15, 68, , 20, , 
2019/1/16, 57, , 27, , 
2019/1/17, 62, , 17, , 
2019/1/18, 70, , 12, , 
2019/1/19, 61, , 22, , 
2019/1/20, 58, , 18, , 
2019/1/21, 67, , 23, , 
2019/1/22, 63, , 16, , 
2019/1/23, 76, , 26, , 
2019/1/24, 62, , 24, , 
2019/1/25, 65, , 25, , 
2019/1/26, 68, , 17, , 
2019/1/27, 97, , 10, , 
2019/1/28, 95, , 16, , 
2019/1/29, 110, , 18, , 
2019/1/30, 111, , 18, , 
2019/1/31, 88, , 20, , 
2019/2/1, 77, , 29, , 
2019/2/2, 55, , 24, , 
2019/2/3, 56, , 30, , 
2019/2/4, 59, , 26, , 
2019/2/5, 65, , 21, , 
2019/2/6, 73, , 18, , 
2019/2/7, 85, , 21, , 
2019/2/8, 68, , 30, , 
2019/2/9, 60, , 27, , 
2019/2/10, 65, , 24, , 
2019/2/11, 67, , 21, , 
2019/2/12, 69, , 15, , 
2019/2/13, 102, , 16, , 
2019/2/14, 76, , 28, , 
2019/2/15, 57, , 28, , 
2019/2/16, 60, , 28, , 
2019/2/17, 65, , 28, , 
2019/2/18, 62, , 27, , 
2019/2/19, 76, , 27, , 
2019/2/20, 65, , 30, , 
2019/2/21, 57, , 30, , 
2019/2/22, 58, , 26, , 
2019/2/23, 86, , 30, , 
2019/2/24, 87, , 30, , 
2019/2/25, 59, , 29, , 
2019/2/26, 52, , 31, , 
2019/2/27, 56, , 30, , 
2019/2/28, 58, , 26, , 
2019/3/1, 61, , 21, , 
2019/3/2, 50, , 15, , 
2019/3/3, 58, , 23, , 
2019/3/4, 57, , 15, , 
2019/3/5, 65, , 26, , 
2019/3/6, 44, , 21, , 
2019/3/7, 49, , 25, , 
2019/3/8, 54, , 27, , 
2019/3/9, 54, , 26, , 
2019/3/10, 50, , 29, , 
2019/3/11, 50, , 6, , 
2019/3/12, 64, , 29, , 
2019/3/13, 63, , 33, , 
2019/3/14, 63, , 32, , 
2019/3/15, 60, , 33, , 
2019/3/16, 69, , 35, , 
2019/3/17, 78, , 33, , 
2019/3/18, 68, , 26, , 
2019/3/19, 66, , 50, , 
2019/3/20, 55, , 39, , 
2019/3/21, 48, , 25, , 
2019/3/22, 65, , 33, , 
2019/3/23, 50, , 36, , 
2019/3/24, 64, , 27, , 
2019/3/25, 70, , 32, , 
2019/3/26, 56, , 33, , 
2019/3/27, 52, , 35, , 
2019/3/28, 54, , 35, , 
2019/3/29, 54, , 36, , 
2019/3/30, 59, , 41, , 
2019/3/31, 60, , 31, , 
2018/10/1, 62, , 25, , 
2018/10/2, 58, , 19, , 
2018/10/3, 51, , 15, , 
2018/10/4, 54, , 21, , 
2018/10/5, 57, , 25, , 
2018/10/6, 49, , 25, , 
2018/10/7, 52, , 18, , 
2018/10/8, 47, , 27, , 
2018/10/9, 49, , 26, , 
2018/10/10, 49, , 21, , 
2018/10/11, 49, , 25, , 
2018/10/12, 52, , 33, , 
2018/10/13, 56, , 32, , 
2018/10/14, 49, , 37, , 
2018/10/15, 85, , 22, , 
2018/10/16, 52, , 24, , 
2018/10/17, 55, , 27, , 
2018/10/18, 67, , 18, , 
2018/10/19, 68, , 31, , 
2018/10/20, 68, , 37, , 
2018/10/21, 65, , 31, , 
2018/10/22, 65, , 26, , 
2018/10/23, 70, , 27, , 
2018/10/24, 69, , 26, , 
2018/10/25, 67, , 15, , 
2018/10/26, 66, , 31, , 
2018/10/27, 67, , 29, , 
2018/10/28, 65, , 25, , 
2018/10/29, 51, , 25, , 
2018/10/30, 52, , 24, , 
2018/10/31, 54, , 22, , 
2018/11/1, 53, , 19, , 
2018/11/2, 58, , 33, , 
2018/11/3, 55, , 28, , 
2018/11/4, 59, , 30, , 
2018/11/5, 52, , 30, , 
2018/11/6, 50, , 32, , 
2018/11/7, 56, , 32, , 
2018/11/8, 53, , 29, , 
2018/11/9, 110, , 30, , 
2018/11/10, 125, , 31, , 
2018/11/11, 53, , 24, , 
2018/11/12, 113, , 9, , 
2018/11/13, 113, , 11, , 
2018/11/14, 154, , 18, , 
2018/11/15, 177, , 10, , 
2018/11/16, 190, , 11, , 
2018/11/17, 144, , 15, , 
2018/11/18, 122, , 11, , 
2018/11/19, 124, , 17, , 
2018/11/20, 108, , 9, , 
2018/11/21, 141, , 21, , 
2018/11/22, 61, , 20, , 
2018/11/23, 52, , 18, , 
2018/11/24, 63, , 18, , 
2018/11/25, 65, , 6, , 
2018/11/26, 93, , 10, , 
2018/11/27, 90, , 15, , 
2018/11/28, 68, , 19, , 
2018/11/29, 58, , 12, , 
2018/11/30, 69, , 21, , 
2018/12/1, 64, , 14, , 
2018/12/2, 83, , 14, , 
2018/12/3, 85, , 21, , 
2018/12/4, 67, , 17, , 
2018/12/5, 73, , 4, , 
2018/12/6, 78, , 10, , 
2018/12/7, 84, , 12, , 
2018/12/8, 95, , 5, , 
2018/12/9, 111, , 21, , 
2018/12/10, 82, , 17, , 
2018/12/11, 78, , 22, , 
2018/12/12, 90, , 16, , 
2018/12/13, 83, , 8, , 
2018/12/14, 115, , 5, , 
2018/12/15, 84, , 17, , 
2018/12/16, 73, , 10, , 
2018/12/17, 66, , 6, , 
2018/12/18, 73, , 14, , 
2018/12/19, 72, , 8, , 
2018/12/20, 82, , 13, , 
2018/12/21, 70, , 13, , 
2018/12/26, 69, , 24, , 
2018/12/27, 75, , 26, , 
2018/12/28, 52, , 18, , 
2018/12/29, 77, , 16, , 
2018/12/30, 116, , , , 
2018/7/1, 44, , 28, , 
2018/7/2, 46, , 40, , 
2018/7/3, 63, , 43, , 
2018/7/4, 96, , 34, , 
2018/7/5, 66, , 31, , 
2018/7/6, 66, , 38, , 
2018/7/7, 71, , 42, , 
2018/7/8, 65, , 41, , 
2018/7/9, 58, , 37, , 
2018/7/10, 51, , 37, , 
2018/7/11, 57, , 45, , 
2018/7/12, 58, , 43, , 
2018/7/13, 68, , 49, , 
2018/7/14, 71, , 41, , 
2018/7/15, 62, , 45, , 
2018/7/16, 61, , 51, , 
2018/7/17, 62, , 45, , 
2018/7/18, 60, , 50, , 
2018/7/19, 75, , 51, , 
2018/7/20, 64, , 42, , 
2018/7/21, 65, , 38, , 
2018/7/22, 62, , 40, , 
2018/7/23, 64, , 42, , 
2018/7/24, 72, , 45, , 
2018/7/25, 82, , 60, , 
2018/7/26, 137, , 50, , 
2018/7/27, 133, , 18, , 
2018/7/28, 166, , 64, , 
2018/7/29, 165, , 55, , 
2018/7/30, 183, , 19, , 
2018/7/31, 172, , 73, , 
2018/8/1, 171, , 71, , 
2018/8/2, 163, , 62, , 
2018/8/3, 142, , 36, , 
2018/8/4, 124, , 34, , 
2018/8/5, 148, , 56, , 
2018/8/6, 199, , 54, , 
2018/8/7, 183, , 68, , 
2018/8/8, 171, , 62, , 
2018/8/9, 168, , 74, , 
2018/8/10, 170, , 51, , 
2018/8/11, 135, , 38, , 
2018/8/12, 123, , 41, , 
2018/8/13, 160, , 55, , 
2018/8/14, 100, , 52, , 
2018/8/15, 78, , 47, , 
2018/8/16, 88, , 49, , 
2018/8/17, 120, , 44, , 
2018/8/18, 123, , 41, , 
2018/8/19, 109, , 48, , 
2018/8/20, 118, , 46, , 
2018/8/21, 279, , 49, , 
2018/8/22, 355, , 49, , 
2018/8/23, 88, , 50, , 
2018/8/24, 108, , 64, , 
2018/8/25, 145, , 54, , 
2018/8/26, 130, , 39, , 
2018/8/27, 90, , 38, , 
2018/8/28, 77, , 37, , 
2018/8/29, 68, , 40, , 
2018/8/30, 67, , 38, , 
2018/8/31, 75, , 45, , 
2018/9/1, 137, , 44, , 
2018/9/2, 117, , 47, , 
2018/9/3, 103, , 47, , 
2018/9/4, 107, , 44, , 
2018/9/5, 85, , 35, , 
2018/9/6, 71, , 58, , 
2018/9/7, 117, , 37, , 
2018/9/8, 115, , 45, , 
2018/9/9, 147, , 50, , 
2018/9/10, 161, , 42, , 
2018/9/11, 93, , 33, , 
2018/9/12, 89, , 30, , 
2018/9/13, 68, , 23, , 
2018/9/14, 63, , 30, , 
2018/9/15, 113, , 28, , 
2018/9/16, 54, , 30, , 
2018/9/17, 60, , 27, , 
2018/9/18, 64, , 27, , 
2018/9/19, 76, , 24, , 
2018/9/20, 61, , 25, , 
2018/9/21, 68, , 25, , 
2018/9/22, 72, , 24, , 
2018/9/23, 68, , 25, , 
2018/9/24, 59, , 23, , 
2018/9/25, 87, , 23, , 
2018/9/26, 60, , 25, , 
2018/9/27, 78, , 26, , 
2018/9/28, 76, , 25, , 
2018/9/29, 65, , 26, , 
2018/9/30, 55, , 29, , 
2018/4/29, 1, , 30, , 
2018/5/14, 31, , 35, , 
2018/5/15, 23, , 32, , 
2018/5/16, 19, , 28, , 
2018/5/17, 19, , 31, , 
2018/5/18, 30, , 33, , 
2018/5/19, 32, , 35, , 
2018/5/20, 37, , 33, , 
2018/5/21, 26, , 36, , 
2018/5/22, 44, , 40, , 
2018/5/23, 35, , 40, , 
2018/5/24, 23, , 39, , 
2018/5/25, 20, , 24, , 
2018/5/26, 21, , 29, , 
2018/5/27, 18, , 31, , 
2018/5/28, 22, , 24, , 
2018/5/29, 26, , 33, , 
2018/5/30, 47, , 39, , 
2018/5/31, 41, , 31, , 
2018/6/1, 20, , 31, , 
2018/6/2, 15, , 35, , 
2018/6/3, 27, , 44, , 
2018/6/4, 15, , 38, , 
2018/6/5, 15, , 39, , 
2018/6/6, 48, , 47, , 
2018/6/7, 70, , 41, , 
2018/6/8, 72, , 45, , 
2018/6/9, 49, , 31, , 
2018/6/10, 48, , 28, , 
2018/6/11, 52, , 30, , 
2018/6/12, 50, , 39, , 
2018/6/13, 55, , 29, , 
2018/6/14, 55, , 44, , 
2018/6/15, 62, , 46, , 
2018/6/16, 62, , 41, , 
2018/6/17, 62, , 35, , 
2018/6/18, 61, , 41, , 
2018/6/19, 97, , 36, , 
2018/6/20, 60, , 42, , 
2018/6/21, 106, , 45, , 
2018/6/22, 57, , 32, , 
2018/6/23, 136, , 41, , 
2018/6/25, 67, , 40, , 
2018/6/26, 60, , 57, , 
2018/6/27, 63, , 57, , 
2018/6/28, 57, , 38, , 
2018/6/29, 50, , 34, , 
2018/6/30, 49, , 32, , 
2018/1/1, 68, , 5, , 
2018/1/2, 73, , 5, , 
2018/1/3, 74, , 9, , 
2018/1/4, 72, , 15, , 
2018/1/5, 71, , 17, , 
2018/1/6, 50, , 11, , 
2018/1/7, 80, , 13, , 
2018/1/8, 61, , 8, , 
2018/1/9, 51, , 16, , 
2018/1/10, 55, , 11, , 
2018/1/11, 72, , 19, , 
2018/1/12, 58, , 15, , 
2018/1/13, 62, , 8, , 
2018/1/14, 84, , 2, , 
2018/1/15, 98, , 15, , 
2018/1/16, 86, , 10, , 
2018/1/17, 72, , 15, , 
2018/1/18, 66, , 23, , 
2018/1/19, 59, , 22, , 
2018/1/20, 61, , 12, , 
2018/1/21, 72, , 13, , 
2018/1/22, 56, , 10, , 
2018/1/23, 63, , 21, , 
2018/1/24, 58, , 21, , 
2018/1/25, 57, , 23, , 
2018/1/26, 58, , 18, , 
2018/1/27, 70, , 15, , 
2018/1/28, 60, , 6, , 
2018/1/29, 74, , 10, , 
2018/1/30, 69, , 15, , 
2018/1/31, 79, , 19, , 
2018/2/1, 56, , 21, , 
2018/2/2, 48, , 27, , 
2018/2/3, 48, , 25, , 
2018/2/4, 41, , 27, , 
2018/2/5, 56, , 31, , 
2018/2/7, 37, , 18, , 
2018/2/8, 49, , 11, , 
2018/2/9, 53, , 32, , 
2018/2/10, 42, , 27, , 
2018/2/11, 50, , 31, , 
2018/2/12, 46, , 29, , 
2018/2/13, 46, , 29, , 
2018/2/14, 68, , 29, , 
2018/2/15, 58, , 24, , 
2018/2/16, 62, , 35, , 
2018/2/17, 66, , 34, , 
2018/2/18, 37, , 29, , 
2018/2/19, 67, , 28, , 
2018/2/20, 65, , 30, , 
2018/2/21, 64, , 30, , 
2018/2/22, 58, , 32, , 
2018/2/23, 99, , 28, , 
2018/2/24, 368, , 34, , 
2018/2/25, 188, , 33, , 
2018/2/26, 36, , 34, , 
2018/2/27, 134, , 26, , 
2018/2/28, 155, 1, 34, 31, 48
2018/3/1, 90, , 32, , 
2018/3/2, 491, , 28, , 
2018/3/3, 601, , 30, , 
2018/3/4, 202, , 31, , 
2018/3/5, 714, , 30, , 
2017/10/1, 37, , 28, , 
2017/10/2, 49, , 27, , 
2017/10/3, 39, , 26, , 
2017/10/4, 50, , 27, , 
2017/10/5, 52, , 29, , 
2017/10/6, 54, , 32, , 
2017/10/7, 58, , 29, , 
2017/10/8, 52, , 26, , 
2017/10/9, 43, , 37, , 
2017/10/10, 100, , 26, , 
2017/10/11, 72, , 25, , 
2017/10/12, 46, , 20, , 
2017/10/13, 48, , 10, , 
2017/10/14, 38, , 3, , 
2017/10/15, 51, , 2, , 
2017/10/16, 63, , 5, , 
2017/10/17, 71, , 2, , 
2017/10/18, 76, , 40, , 
2017/10/19, 77, , 37, , 
2017/10/20, 49, , 37, , 
2017/10/21, 55, , 36, , 
2017/10/22, 51, , 36, , 
2017/10/23, 48, , 35, , 
2017/10/24, 36, , 36, , 
2017/10/25, 55, , 36, , 
2017/10/26, 52, , 22, , 
2017/10/27, 58, , 25, , 
2017/10/28, 56, , 26, , 
2017/10/29, 65, , 31, , 
2017/10/30, 59, , 26, , 
2017/10/31, 66, , 32, , 
2017/11/1, 74, , 30, , 
2017/11/2, 81, , 28, , 
2017/11/3, 61, , 23, , 
2017/11/4, 56, , 25, , 
2017/11/5, 64, , 23, , 
2017/11/6, 68, , 19, , 
2017/11/7, 67, , 14, , 
2017/11/8, 84, , 25, , 
2017/11/9, 56, , 24, , 
2017/11/10, 55, , 18, , 
2017/11/11, 62, , 14, , 
2017/11/12, 76, , 26, , 
2017/11/13, 57, , 23, , 
2017/11/14, 61, , 15, , 
2017/11/15, 65, , 24, , 
2017/11/16, 55, , 22, , 
2017/11/17, 71, , 20, , 
2017/11/18, 79, , 10, , 
2017/11/19, 107, , 12, , 
2017/11/20, 90, , 10, , 
2017/11/21, 56, , 6, , 
2017/11/22, 65, , 4, , 
2017/11/23, 58, , 11, , 
2017/11/24, 68, , 14, , 
2017/11/25, 65, , 20, , 
2017/11/26, 54, , 25, , 
2017/11/27, 62, , 13, , 
2017/11/28, 70, , 25, , 
2017/11/29, 55, , 17, , 
2017/11/30, 65, , 10, , 
2017/12/1, 83, , 5, , 
2017/12/2, 113, , 20, , 
2017/12/3, 92, , 28, , 
2017/12/4, 52, , 27, , 
2017/12/5, 50, , 29, , 
2017/12/6, 43, , 23, , 
2017/12/7, 64, , 11, , 
2017/12/8, 77, , 13, , 
2017/12/9, 88, , 15, , 
2017/12/10, 78, , 11, , 
2017/12/11, 70, , 8, , 
2017/12/12, 81, , 10, , 
2017/12/13, 81, , 27, , 
2017/12/14, 67, , 9, , 
2017/12/15, 92, , 30, , 
2017/12/16, 41, , 29, , 
2017/12/17, 45, , 19, , 
2017/12/18, 74, , 12, , 
2017/12/19, 80, , 21, , 
2017/12/20, 65, , 25, , 
2017/12/21, 64, , 15, , 
2017/12/22, 92, , 19, , 
2017/12/23, 94, , 6, , 
2017/12/24, 94, , 16, , 
2017/12/25, 80, , 12, , 
2017/12/26, 72, , 8, , 
2017/12/27, 84, , 12, , 
2017/12/28, 62, , 6, , 
2017/12/29, 77, , 12, , 
2017/12/30, 80, , 9, , 
2017/12/31, 85, , 14, , 
2017/7/1, 46, , 42, , 
2017/7/2, 51, , 45, , 
2017/7/3, 64, , 46, , 
2017/7/4, 53, , 36, , 
2017/7/5, 54, , 45, , 
2017/7/6, 43, , 36, , 
2017/7/7, 38, , 35, , 
2017/7/8, 31, , 49, , 
2017/7/9, 44, , 37, , 
2017/7/10, 43, , 34, , 
2017/7/11, 47, , 42, , 
2017/7/12, 45, , 41, , 
2017/7/13, 40, , 46, , 
2017/7/14, 43, , 37, , 
2017/7/15, 44, , 26, , 
2017/7/16, 30, , 40, , 
2017/7/17, 48, , 40, , 
2017/7/18, 56, , 44, , 
2017/7/19, 57, , 41, , 
2017/7/20, 55, , 39, , 
2017/7/21, 49, , 38, , 
2017/7/22, 46, , 47, , 
2017/7/23, 51, , 48, , 
2017/7/24, 58, , 47, , 
2017/7/25, 54, , 47, , 
2017/7/26, 50, , 45, , 
2017/7/27, 56, , 40, , 
2017/7/28, 50, , 43, , 
2017/7/29, 48, , 40, , 
2017/7/30, 64, , 54, , 
2017/7/31, 77, , 51, , 
2017/8/1, 97, , 63, , 
2017/8/2, 87, , 50, , 
2017/8/3, 73, , 43, , 
2017/8/4, 57, , 42, , 
2017/8/5, 62, , 41, , 
2017/8/6, 61, , 42, , 
2017/8/7, 57, , 42, , 
2017/8/8, 66, , 47, , 
2017/8/9, 65, , 45, , 
2017/8/10, 60, , 45, , 
2017/8/11, 63, , 44, , 
2017/8/12, 69, , 37, , 
2017/8/13, 61, , 25, , 
2017/8/14, 48, , 34, , 
2017/8/15, 64, , 49, , 
2017/8/16, 68, , 48, , 
2017/8/17, 83, , 50, , 
2017/8/18, 83, , 51, , 
2017/8/19, 124, , 43, , 
2017/8/20, 105, , 44, , 
2017/8/21, 93, , 46, , 
2017/8/22, 93, , 46, , 
2017/8/23, 89, , 45, , 
2017/8/24, 80, , 45, , 
2017/8/25, 76, , 40, , 
2017/8/26, 50, , 31, , 
2017/8/27, 47, , 36, , 
2017/8/28, 63, , 43, , 
2017/8/29, 61, , 42, , 
2017/8/30, 66, , 36, , 
2017/8/31, 183, , 39, , 
2017/9/1, 133, , 51, , 
2017/9/2, 123, , 49, , 
2017/9/3, 163, , 45, , 
2017/9/4, 175, , 30, , 
2017/9/5, 102, , , , 
2017/9/9, 61, , , , 
2017/9/10, 68, , , , 
