date, pm25, o3
2018/5/17, 44, 28
2018/5/18, 28, 33
2018/5/19, 27, 29
2018/5/20, 17, 24
2018/5/21, 45, 36
2018/5/22, 38, 41
2018/5/23, 25, 47
2018/5/24, 35, 63
2018/5/25, 50, 40
2018/5/26, 47, 59
2018/5/27, 45, 59
2018/5/28, 46, 51
2018/5/29, 54, 26
2018/5/30, 32, 48
2018/5/31, 32, 42
2018/6/1, 28, 29
2018/6/2, 35, 39
2018/6/3, 36, 34
2018/6/4, 13, 36
2018/6/5, 23, 40
2018/6/6, 20, 55
2018/6/7, 41, 42
2018/6/8, 47, 43
2018/6/9, 41, 31
2018/6/10, 38, 24
2018/6/11, 18, 34
2018/6/14, 23, 60
2018/6/15, 33, 50
2018/6/16, 53, 45
2018/6/17, 63, 35
2018/6/18, 56, 30
2018/6/19, 35, 22
2018/6/20, 44, 32
2018/6/21, 36, 22
2018/6/22, 36, 28
2018/6/23, 38, 38
2018/6/24, 32, 28
2018/6/25, 34, 31
2018/6/26, 26, 40
2018/6/27, 24, 46
2018/6/28, 49, 44
2018/6/29, 46, 39
2018/6/30, 51, 37
2018/1/1, 44, 22
2018/1/2, 46, 19
2018/1/3, 49, 27
2018/1/4, 21, 22
2018/1/5, 47, 21
2018/1/6, 58, 25
2018/1/7, 39, 24
2018/1/8, 43, 19
2018/1/9, 71, 17
2018/1/10, 41, 22
2018/1/11, 13, 27
2018/1/12, 7, 28
2018/1/13, 11, 27
2018/1/14, 32, 24
2018/1/15, 39, 17
2018/1/16, 39, 21
2018/1/17, 55, 23
2018/1/18, 52, 28
2018/1/19, 51, 26
2018/1/20, 34, 15
2018/1/21, 37, 27
2018/1/22, 22, 22
2018/1/23, 12, 24
2018/1/24, 24, 21
2018/1/25, 30, 29
2018/1/26, 21, 29
2018/1/27, 32, 22
2018/1/28, 42, 21
2018/1/29, 38, 28
2018/1/30, 17, 22
2018/1/31, 21, 23
2018/2/1, 25, 24
2018/2/2, 18, 22
2018/2/3, 15, 26
2018/2/4, 20, 28
2018/2/5, 27, 28
2018/2/6, 39, 30
2018/2/7, 50, 30
2018/2/8, 63, 21
2018/2/9, 59, 27
2018/2/10, 71, 30
2018/2/11, 51, 34
2018/2/12, 54, 32
2018/2/13, 69, 12
2018/2/14, 59, 8
2018/2/15, 19, 29
2018/2/16, 34, 21
2018/2/17, 32, 26
2018/2/18, 44, 19
2018/2/19, 20, 22
2018/2/20, 12, 20
2018/2/21, 15, 23
2018/2/22, 18, 19
2018/2/23, 19, 11
2018/2/24, 25, 
2018/2/25, 19, 
2018/2/26, 16, 34
2018/2/27, 18, 32
2018/2/28, 18, 18
2018/3/1, 25, 
2018/3/2, 7, 32
2018/3/3, 12, 31
2018/3/4, 10, 27
2018/3/5, 9, 28
2018/3/6, 20, 29
2018/3/7, 9, 28
2018/3/8, 12, 30
2018/3/9, 31, 33
2018/3/10, 29, 33
2018/3/11, 28, 31
2018/3/12, 34, 33
2018/3/13, 25, 32
2018/3/14, 17, 38
2018/3/15, 30, 32
2018/3/16, 16, 28
2018/3/17, 37, 36
2018/3/18, 36, 33
2018/3/19, 40, 29
2018/3/22, 13, 36
2018/3/23, 15, 31
2018/3/24, 23, 34
2018/3/25, 14, 31
2018/3/26, 28, 22
2018/3/27, 23, 17
2018/3/28, 52, 25
2018/3/29, 25, 33
2018/3/30, 24, 30
2018/3/31, 24, 36
2017/10/1, 14, 41
2017/10/2, 22, 37
2017/10/5, 17, 22
2017/10/6, 38, 31
2017/10/7, 20, 26
2017/10/8, 7, 28
2017/10/9, 17, 29
2017/10/10, 19, 14
2017/10/11, 8, 14
2017/10/12, 18, 29
2017/10/13, 26, 35
2017/10/14, 25, 25
2017/10/15, 25, 24
2017/10/16, 10, 32
2017/10/17, 18, 34
2017/10/18, 18, 35
2017/10/19, 31, 42
2017/10/20, 44, 39
2017/10/21, 40, 32
2017/10/22, 21, 28
2017/10/23, 21, 16
2017/10/24, 15, 22
2017/10/25, 14, 26
2017/10/26, 19, 18
2017/10/27, 18, 17
2017/10/28, 6, 17
2017/10/29, 12, 19
2017/10/30, 13, 21
2017/10/31, 8, 13
2017/11/1, 28, 19
2017/11/2, 24, 18
2017/11/3, 25, 14
2017/11/4, 27, 15
2017/11/5, 32, 19
2017/11/6, 14, 20
2017/11/7, 13, 25
2017/11/8, 27, 25
2017/11/9, 37, 27
2017/11/10, 12, 22
2017/11/11, 15, 11
2017/11/12, 53, 17
2017/11/13, 50, 25
2017/11/14, 53, 19
2017/11/15, 32, 18
2017/11/16, 28, 19
2017/11/17, 12, 15
2017/11/18, 16, 21
2017/11/19, 23, 23
2017/11/20, 16, 24
2017/11/21, 20, 26
2017/11/22, 17, 18
2017/11/23, 33, 26
2017/11/24, 38, 26
2017/11/25, 21, 25
2017/11/26, 32, 21
2017/11/27, 34, 29
2017/11/28, 17, 23
2017/11/29, 21, 18
2017/11/30, 36, 19
2017/12/1, 39, 19
2017/12/2, 54, 21
2017/12/3, 65, 30
2017/12/4, 52, 26
2017/12/5, 23, 22
2017/12/6, 7, 18
2017/12/7, 17, 21
2017/12/8, 13, 15
2017/12/9, 30, 18
2017/12/10, 23, 17
2017/12/11, 42, 27
2017/12/12, 19, 16
2017/12/13, 24, 25
2017/12/14, 22, 18
2017/12/15, 28, 20
2017/12/16, 36, 10
2017/12/17, 55, 16
2017/12/18, 40, 13
2017/12/19, 47, 23
2017/12/20, 16, 14
2017/12/21, 35, 8
2017/12/22, 52, 23
2017/12/23, 57, 19
2017/12/24, 40, 27
2017/12/25, 20, 24
2017/12/26, 23, 23
2017/12/27, 38, 22
2017/12/28, 66, 20
2017/12/29, 60, 26
2017/12/30, 39, 22
2017/12/31, 52, 23
2017/7/1, 32, 37
2017/7/2, 37, 40
2017/7/3, 35, 38
2017/7/4, 42, 44
2017/7/5, 34, 43
2017/7/6, 47, 38
2017/7/7, 29, 31
2017/7/8, 27, 33
2017/7/9, 27, 35
2017/7/10, 34, 35
2017/7/11, 22, 35
2017/7/12, 43, 35
2017/7/13, 34, 36
2017/7/14, 27, 29
2017/7/15, 18, 38
2017/7/16, 32, 37
2017/7/17, 44, 49
2017/7/18, 46, 44
2017/7/19, 43, 35
2017/7/20, 26, 46
2017/7/21, 39, 39
2017/7/22, 27, 38
2017/7/23, 30, 28
2017/7/24, 34, 33
2017/7/25, 31, 42
2017/7/26, 36, 35
2017/7/27, 49, 29
2017/7/28, 35, 29
2017/7/29, 25, 24
2017/7/30, 43, 39
2017/7/31, 44, 39
2017/8/1, 53, 44
2017/8/2, 46, 38
2017/8/3, 47, 26
2017/8/4, 19, 28
2017/8/5, 25, 27
2017/8/6, 41, 35
2017/8/7, 39, 32
2017/8/8, 24, 39
2017/8/9, 38, 46
2017/8/10, 46, 37
2017/8/11, 36, 33
2017/8/12, 23, 36
2017/8/13, 18, 42
2017/8/14, 29, 39
2017/8/15, 39, 40
2017/8/16, 33, 31
2017/8/17, 30, 35
2017/8/18, 15, 33
2017/8/19, 31, 43
2017/8/20, 57, 36
2017/8/21, 40, 34
2017/8/22, 27, 26
2017/8/23, 22, 25
2017/8/24, 17, 34
2017/8/25, 31, 36
2017/8/26, 35, 39
2017/8/27, 24, 36
2017/8/28, 46, 34
2017/8/29, 31, 41
2017/8/30, 35, 25
2017/8/31, 34, 25
2017/9/1, 13, 28
2017/9/2, 18, 33
2017/9/3, 33, 35
2017/9/4, 48, 27
2017/9/9, 18, 27
2017/9/10, 19, 25
2017/9/11, 11, 36
2017/9/12, 20, 20
2017/9/13, 23, 31
2017/9/14, 25, 31
2017/9/15, 30, 38
2017/9/16, 33, 37
2017/9/17, 45, 33
2017/9/18, 48, 24
2017/9/19, 39, 38
2017/9/20, 38, 36
2017/9/21, 52, 43
2017/9/22, 47, 50
2017/9/23, 51, 40
2017/9/24, 33, 45
2017/9/25, 37, 46
2017/9/26, 43, 27
2017/9/27, 35, 27
2017/9/28, 12, 29
2017/9/29, 21, 29
2017/9/30, 17, 32
2017/4/1, 30, 37
2017/4/2, 47, 29
2017/4/3, 36, 35
2017/4/6, 12, 36
2017/4/7, 10, 43
2017/4/8, 19, 45
2017/4/9, 29, 40
2017/4/10, 34, 28
2017/4/11, 27, 36
2017/4/12, 26, 25
2017/4/13, 40, 29
2017/4/14, 25, 
2017/4/15, 41, 
2017/4/16, 24, 43
2017/4/17, 16, 44
2017/4/18, 20, 31
2017/4/19, 34, 31
2017/4/20, 33, 27
2017/4/21, 10, 33
2017/4/22, 12, 40
2017/4/23, 29, 43
2017/4/24, 25, 36
2017/4/25, 16, 44
2017/4/26, 28, 35
2017/4/27, 14, 24
2017/4/28, 23, 22
2017/4/29, 32, 29
2017/4/30, 29, 35
2017/5/1, 18, 35
2017/5/2, 12, 34
2017/5/3, 13, 32
2017/5/4, 16, 35
2017/5/5, 11, 31
2017/5/6, 17, 40
2017/5/7, 14, 42
2017/5/8, 22, 35
2017/5/9, 21, 42
2017/5/10, 32, 37
2017/5/11, 16, 39
2017/5/12, 29, 45
2017/5/13, 44, 47
2017/5/14, 48, 39
2017/5/15, 19, 54
2017/5/16, 39, 47
2017/5/17, 39, 41
2017/5/18, 40, 22
2017/5/19, 24, 21
2017/5/20, 35, 30
2017/5/21, 28, 41
2017/5/22, 15, 46
2017/5/23, 31, 32
2017/5/24, 26, 26
2017/5/25, 30, 39
2017/5/26, 27, 38
2017/5/27, 26, 34
2017/5/28, 34, 38
2017/5/29, 26, 36
2017/5/30, 27, 40
2017/5/31, 16, 47
2017/6/1, 29, 44
2017/6/2, 39, 59
2017/6/3, 69, 44
2017/6/4, 52, 44
2017/6/5, 39, 33
2017/6/6, 9, 37
2017/6/7, 10, 41
2017/6/16, 39, 45
2017/6/17, 47, 37
2017/6/18, 23, 32
2017/6/19, 24, 40
2017/6/20, 18, 49
2017/6/21, 21, 28
2017/6/22, 37, 33
2017/6/23, 15, 35
2017/6/24, 26, 30
2017/6/25, 17, 29
2017/6/26, 21, 32
2017/6/27, 22, 47
2017/6/28, 34, 44
2017/6/29, 40, 31
2017/6/30, 25, 41
2017/1/2, 68, 9
2017/1/3, 36, 24
2017/1/4, 44, 19
2017/1/5, 40, 20
2017/1/6, 60, 22
2017/1/7, 58, 24
2017/1/8, 41, 19
2017/1/9, 54, 24
2017/1/10, 42, 19
2017/1/11, 49, 22
2017/1/12, 39, 26
2017/1/13, 49, 21
2017/1/14, 61, 16
2017/1/15, 87, 4
2017/1/16, 86, 12
2017/1/17, 40, 19
2017/1/18, 37, 20
2017/1/19, 51, 8
2017/1/20, 47, 20
2017/1/21, 47, 22
2017/1/22, 39, 11
2017/1/23, 40, 16
2017/1/24, 35, 18
2017/1/25, 45, 17
2017/1/26, 30, 21
2017/1/27, 42, 22
2017/1/28, 58, 24
2017/1/29, 59, 28
2017/1/30, 34, 24
2017/1/31, 36, 23
2017/2/1, 44, 28
2017/2/2, 36, 29
2017/2/3, 41, 25
2017/2/4, 35, 23
2017/2/5, 56, 29
2017/2/6, 72, 20
2017/2/7, 42, 23
2017/2/8, 38, 29
2017/2/9, 37, 24
2017/2/10, 50, 24
2017/2/11, 56, 33
2017/2/12, 59, 31
2017/2/13, 28, 28
2017/2/14, 34, 33
2017/2/15, 32, 26
2017/2/16, 46, 33
2017/2/17, 49, 38
2017/2/18, 47, 29
2017/2/19, 69, 32
2017/2/20, 76, 17
2017/2/21, 63, 25
2017/2/22, 72, 27
2017/2/23, 51, 30
2017/2/24, 47, 24
2017/2/25, 30, 30
2017/2/26, 43, 31
2017/2/27, 50, 19
2017/2/28, 50, 25
2017/3/1, 33, 30
2017/3/2, 37, 34
2017/3/3, 37, 28
2017/3/6, 48, 32
2017/3/7, 40, 35
2017/3/8, 20, 32
2017/3/9, 30, 32
2017/3/10, 31, 33
2017/3/11, 34, 33
2017/3/12, 34, 28
2017/3/13, 42, 32
2017/3/14, 45, 33
2017/3/15, 39, 35
2017/3/16, 55, 21
2017/3/17, 67, 18
2017/3/18, 46, 27
2017/3/19, 37, 27
2017/3/20, 53, 36
2017/3/21, 47, 33
2017/3/22, 36, 31
2017/3/23, 44, 42
2017/3/24, 62, 24
2017/3/25, 61, 31
2017/3/26, 45, 28
2017/3/27, 33, 21
2017/3/28, 43, 32
2017/3/29, 38, 27
2017/3/30, 41, 21
2017/3/31, 49, 37
2020/1/1, , 25
2019/10/16, , 20
2019/10/17, , 24
2019/11/30, , 6
2019/6/25, , 46
2019/6/26, , 50
2018/12/31, , 19
2019/3/12, , 28
2019/3/13, , 34
2018/10/13, , 28
2018/10/14, , 20
2018/6/12, , 39
2018/6/13, , 45
2018/3/20, , 31
2018/3/21, , 37
2017/10/3, , 27
