date, pm25, pm10, o3, no2, so2, co
2020/1/2, 159, 56, 4, 27, 2, 6
2020/1/3, 148, 61, 3, 29, 2, 9
2020/1/4, 152, 67, 6, 34, 3, 10
2020/1/5, 167, 29, 6, 24, 1, 8
2020/1/6, 78, 23, 15, 23, 1, 13
2020/1/7, 69, 44, 22, 16, 2, 6
2020/1/8, 124, 29, 16, 21, 1, 6
2020/1/9, 88, 31, 9, 21, 1, 5
2020/1/10, 100, 30, 15, 16, 2, 5
2020/1/11, 102, 70, 27, 28, 3, 9
2020/1/12, 159, 78, 20, 36, 3, 11
2020/1/13, 175, 86, 28, 27, 3, 10
2020/1/14, 186, 63, 20, 23, 3, 8
2020/1/15, 160, 16, 19, 14, 1, 4
2020/1/16, 64, , , , , 
2019/10/1, 100, 38, 22, 13, 2, 5
2019/10/2, 82, 51, 54, 25, 3, 8
2019/10/3, 88, 64, 83, 19, 4, 8
2019/10/4, 114, 36, 35, 9, 1, 5
2019/10/5, 67, 36, 21, 17, 3, 5
2019/10/6, 53, 26, 25, 11, 1, 4
2019/10/7, 63, 41, 24, 19, 2, 6
2019/10/8, 93, 54, 51, 23, 4, 9
2019/10/9, 117, 59, 37, 16, 3, 9
2019/10/10, 141, 49, 36, 17, 2, 7
2019/10/11, 106, 53, 21, 20, 2, 8
2019/10/12, 137, 60, 28, 20, 2, 9
2019/10/13, 139, 46, 29, 13, 1, 6
2019/10/14, 96, 32, 38, 13, 2, 4
2019/10/15, 54, 46, 34, 21, 3, 5
2019/10/16, 61, 59, 52, 22, 5, 7
2019/10/17, 112, 66, 62, 31, 4, 8
2019/10/18, 119, 69, 61, 36, 6, 10
2019/10/19, 129, 67, 66, 40, 6, 10
2019/10/20, 135, 73, 87, 40, 7, 11
2019/10/21, 150, 65, 43, 27, 5, 9
2019/10/22, 119, 60, 52, 27, 3, 9
2019/10/23, 120, 91, 75, 45, 5, 12
2019/10/24, 148, 81, 25, 29, 3, 9
2019/10/25, 152, 67, 21, 25, 3, 6
2019/10/26, 103, 86, 18, 33, 5, 8
2019/10/27, 135, 92, 43, 31, 3, 8
2019/10/28, 140, 181, 38, 31, 5, 8
2019/10/29, 158, 157, 41, 38, 5, 8
2019/10/30, 157, 117, 58, 41, 7, 10
2019/10/31, 141, 106, 80, 45, 9, 15
2019/11/1, 155, 94, 78, 39, 7, 9
2019/11/2, 147, 65, 68, 24, 6, 7
2019/11/3, 102, 54, 46, 18, 7, 6
2019/11/4, 81, 66, 57, 33, 5, 8
2019/11/5, 121, 64, 42, 35, 4, 8
2019/11/6, 111, 57, 51, 24, 3, 7
2019/11/7, 116, 67, 47, 30, 4, 9
2019/11/8, 137, 80, 50, 40, 8, 10
2019/11/9, 158, 73, 46, 25, 4, 7
2019/11/10, 117, 75, 43, 38, 6, 9
2019/11/11, 97, 70, 28, 36, 6, 7
2019/11/12, 102, 59, 29, 20, 4, 6
2019/11/13, 107, 59, 28, 25, 4, 5
2019/11/14, 70, 66, 31, 37, 5, 7
2019/11/15, 90, 83, 25, 49, 7, 10
2019/11/16, 137, 97, 16, 30, 6, 11
2019/11/17, 176, 82, 25, 13, 4, 4
2019/11/18, 85, 101, 20, 28, 6, 6
2019/11/19, 106, 81, 27, 30, 7, 7
2019/11/20, 106, 67, 17, 30, 5, 7
2019/11/21, 97, 63, 24, 37, 6, 9
2019/11/22, 109, 59, 32, 31, 4, 8
2019/11/23, 106, 98, 16, 26, 4, 11
2019/11/24, 173, 29, 20, 15, 1, 5
2019/11/25, 72, 33, 10, 21, 3, 4
2019/11/26, 71, 34, 16, 16, 2, 5
2019/11/27, 107, 40, 22, 18, 2, 4
2019/11/28, 89, 40, 21, 21, 2, 7
2019/11/29, 69, 45, 5, 21, 2, 6
2019/11/30, 107, 68, 13, 18, 2, 7
2019/12/1, 151, 69, 28, 25, 3, 8
2019/12/2, 171, 67, 28, 37, 4, 11
2019/12/3, 141, 60, 25, 32, 4, 12
2019/12/4, 123, 77, 26, 35, 7, 9
2019/12/5, 159, 42, 25, 23, 2, 5
2019/12/6, 89, 59, 24, 35, 4, 6
2019/12/7, 126, 65, 27, 35, 4, 7
2019/12/8, 151, 68, 22, 37, 5, 7
2019/12/9, 143, 74, 21, 41, 6, 9
2019/12/10, 148, 104, 29, 34, 7, 10
2019/12/11, 176, 73, 25, 34, 6, 9
2019/12/12, 148, 80, 33, 42, 8, 10
2019/12/13, 143, 88, 17, 38, 5, 11
2019/12/14, 179, 66, 15, 40, 4, 9
2019/12/15, 140, 75, 9, 37, 4, 10
2019/12/16, 162, 48, 15, 26, 1, 12
2019/12/17, 125, 32, 11, 17, 1, 8
2019/12/18, 105, 39, 13, 18, 2, 6
2019/12/19, 96, 53, 14, 24, 3, 7
2019/12/20, 130, 54, 4, 24, 2, 7
2019/12/21, 141, 50, 23, 23, 4, 7
2019/12/22, 144, 51, 14, 21, 2, 8
2019/12/23, 147, 30, 19, 16, 1, 7
2019/12/24, 100, 54, 2, 19, 1, 8
2019/12/25, 110, 51, 15, 19, 1, 10
2019/12/26, 139, 61, 21, 24, 2, 8
2019/12/27, 152, 56, 44, 24, 4, 9
2019/12/28, 139, 35, 17, 16, 2, 4
2019/12/29, 95, , , , , 
2019/7/1, 100, 48, 77, 15, 2, 6
2019/7/2, 99, 51, 74, 15, 2, 6
2019/7/3, 89, 61, 79, 20, 3, 8
2019/7/4, 133, 59, 78, 16, 3, 8
2019/7/5, 124, 42, 55, 9, 1, 6
2019/7/6, 83, 39, 79, 10, 2, 5
2019/7/7, 73, 46, 58, 11, 2, 5
2019/7/8, 88, 31, 34, 10, 1, 4
2019/7/9, 72, 43, 60, 14, 1, 5
2019/7/10, 86, 48, 71, 18, 2, 5
2019/7/11, 100, 49, 31, 21, 2, 7
2019/7/12, 92, 30, 51, 13, 1, 5
2019/7/13, 71, 42, 75, 14, 2, 6
2019/7/14, 89, 55, 99, 20, 3, 8
2019/7/15, 118, 59, 65, 17, 4, 9
