date, pm25, pm10, o3, no2, so2, co
2020/1/2, 30, 18, 10, 2, , 1
2020/1/3, 31, 12, 14, 1, , 1
2020/1/4, 30, 9, 15, 3, , 2
2020/1/5, 18, 13, 13, 8, , 4
2020/1/6, 34, 21, 15, 9, , 3
2020/1/7, 40, 11, 16, 7, , 2
2020/1/8, 25, 32, 15, 5, , 2
2020/1/9, 26, 27, 13, 2, , 1
2020/1/10, 36, 28, 11, 1, , 1
2020/1/11, 48, 22, 10, 2, , 1
2020/1/12, 40, 25, 13, 3, , 1
2020/1/13, 44, 20, 13, 4, , 2
2020/1/14, 37, 26, 15, 6, , 2
2020/1/15, 41, 21, 7, 6, , 2
2020/1/16, 39, , , , , 
2019/10/1, 37, 22, 17, 4, , 4
2019/10/2, 27, 22, 16, 5, , 2
2019/10/3, 26, 23, 17, 6, , 2
2019/10/4, 24, 23, 13, 4, , 1
2019/10/5, 21, 18, 9, 3, , 1
2019/10/6, 31, 17, 13, 3, , 
2019/10/7, 24, 11, 14, 5, , 1
2019/10/8, 20, 21, 11, 4, , 1
2019/10/9, 17, 23, 12, 5, , 1
2019/10/10, 23, 20, 17, 5, , 1
2019/10/11, 26, 21, 18, 5, , 1
2019/10/12, 26, 16, 18, 4, 5, 1
2019/10/13, 21, 20, 20, 5, 1, 3
2019/10/14, 27, 18, 18, 3, 1, 1
2019/10/15, 24, 16, 11, 2, 1, 1
2019/10/16, 28, 10, 14, 5, , 2
2019/10/17, 24, 30, 10, 9, 1, 4
2019/10/18, 43, 12, 10, 1, , 1
2019/10/19, 26, 10, 12, 2, , 2
2019/10/20, 21, 18, 7, 4, , 2
2019/10/21, 36, 16, 8, 2, , 2
2019/10/22, 36, 19, 18, 5, , 3
2019/10/23, 25, 22, 11, 5, , 3
2019/10/24, 30, 16, 9, 4, , 2
2019/10/25, 28, 15, 10, 2, , 1
2019/10/26, 28, 14, 10, 1, , 2
2019/10/27, 26, 16, 11, 4, , 2
2019/10/28, 28, 14, 10, 4, , 2
2019/10/29, 26, 13, 11, 3, , 2
2019/10/30, 21, 13, 11, 2, 1, 1
2019/10/31, 20, 16, 17, 4, , 2
2019/11/1, 29, 18, 14, 3, , 2
2019/11/2, 28, 14, 14, 3, 1, 2
2019/11/3, 28, 24, 16, 5, , 2
2019/11/4, 30, 17, 13, 4, 1, 2
2019/11/5, 23, 16, 9, 5, 1, 2
2019/11/6, 23, 15, 15, 5, , 2
2019/11/7, 24, 16, 11, 5, , 3
2019/11/8, 28, 9, 14, 3, , 2
2019/11/9, 21, 16, 16, 4, , 2
2019/11/10, 29, 19, 16, 7, 1, 3
2019/11/11, 24, 17, 16, 7, , 2
2019/11/12, 22, 16, 13, 4, , 2
2019/11/13, 26, 20, 10, 6, , 2
2019/11/14, 31, 6, 8, 4, , 2
2019/11/15, 18, 7, 11, 3, , 2
2019/11/16, 16, 7, 10, 3, , 2
2019/11/17, 37, 15, 13, 8, , 4
2019/11/18, 44, 25, 18, 10, , 4
2019/11/19, 62, 27, 17, 11, , 4
2019/11/20, 62, 27, 18, 10, , 3
2019/11/21, 52, 24, 18, 9, , 4
2019/11/22, 45, 22, 19, 6, , 3
2019/11/23, 41, 10, 12, 3, , 2
2019/11/24, 29, 10, 14, 7, , 3
2019/11/25, 33, 21, 15, 10, , 4
2019/11/26, 42, 28, 18, 9, 1, 4
2019/11/27, 55, 15, 11, 5, , 3
2019/11/28, 44, 21, 16, 6, , 3
2019/11/29, 31, 18, 16, 5, , 3
2019/11/30, 35, 15, 13, 1, , 1
2019/12/1, 29, 13, 13, 4, , 2
2019/12/2, 26, 10, 11, 7, , 3
2019/12/3, 29, 15, 10, 9, , 5
2019/12/4, 42, 23, 16, 13, , 5
2019/12/5, 58, 29, 17, 12, 1, 4
2019/12/6, 58, 30, 15, 10, , 5
2019/12/7, 63, 17, 15, 3, , 1
2019/12/8, 27, 15, 16, 4, , 1
2019/12/9, 24, 23, 11, 6, , 1
2019/12/10, 40, 20, 9, 5, , 2
2019/12/11, 38, 17, 11, 4, , 2
