date, pm25, pm10, o3, no2, so2, co
2020/1/2, 75, 9, 6, 17, 4, 9
2020/1/3, 77, 29, 3, 38, 6, 14
2020/1/4, 132, 39, 4, 37, 5, 13
2020/1/5, 165, 43, 7, 22, 3, 12
2020/1/6, 150, 30, 6, 24, 3, 13
2020/1/7, 66, 18, 6, 25, 4, 12
2020/1/8, 77, 16, 5, 17, 4, 12
2020/1/9, 70, 21, 4, 45, 4, 21
2020/1/10, 149, 52, 4, 55, 4, 28
2020/1/11, 189, 61, 3, 48, 4, 31
2020/1/12, 216, 39, 5, 44, 4, 20
2020/1/13, 172, 56, 7, 49, 4, 38
2020/1/14, 219, 66, 7, 40, 4, 41
2020/1/15, 306, 72, 6, 15, 3, 22
2020/1/16, 185, , , , , 
2019/11/13, 168, 67, 20, 12, 4, 24
2019/11/14, 176, 63, 11, 11, 4, 12
2019/11/15, 155, 60, 3, 7, 3, 18
2019/11/16, 152, 55, , , 4, 
2019/11/18, 208, 67, 4, 8, 3, 37
2019/11/19, 251, 74, 3, 72, 3, 40
2019/11/20, 285, 79, 4, 136, 3, 36
2019/11/21, 337, 160, 7, 123, 4, 34
2019/11/22, 298, 138, 4, 131, 4, 38
2019/11/23, 308, 85, 6, 130, 4, 29
2019/11/24, 266, 82, 14, 107, 4, 27
2019/11/25, 239, 78, 15, 90, 4, 10
2019/11/26, 174, 67, 7, 53, 4, 15
2019/11/27, 157, 46, 9, 74, 3, 19
2019/11/28, 167, 39, 4, 93, 3, 19
2019/11/29, 189, 48, 9, 71, 3, 14
2019/11/30, 167, 27, 7, 75, 3, 11
2019/12/1, 158, 29, 14, 55, 3, 11
2019/12/2, 101, 18, 4, 59, 3, 29
2019/12/3, 201, 46, 2, 113, 3, 30
2019/12/4, 256, 63, 13, 110, 4, 4
2019/12/5, 125, 39, 10, 32, 3, 8
2019/12/6, 113, 141, 2, 47, 3, 12
2019/12/7, 163, 66, 9, 70, 2, 7
2019/12/8, 152, 34, 7, 50, 3, 12
2019/12/9, 151, 49, 10, 65, 4, 12
2019/12/10, 145, 38, 8, 30, 3, 12
2019/12/11, 152, 45, 4, 25, 4, 14
2019/12/12, 131, 61, 6, 31, 3, 17
2019/12/13, 103, 29, 7, 40, 3, 16
2019/12/14, 151, 21, 8, 34, 3, 23
2019/12/15, 166, 30, 3, 39, 3, 36
2019/12/16, 224, 52, 2, 43, 4, 28
2019/12/17, 216, 65, 1, 55, 4, 38
2019/12/18, 258, 103, 2, 71, 5, 57
2019/12/19, 338, 121, 2, 93, 5, 52
2019/12/20, 458, 106, 3, 52, 3, 37
2019/12/21, 331, 71, 2, 44, 3, 23
2019/12/22, 207, 67, 14, 40, 4, 7
2019/12/23, 145, 45, 12, 21, 4, 8
2019/12/24, 107, 27, 6, 26, 3, 13
2019/12/25, 144, 14, 2, 34, 4, 16
2019/12/26, 114, 28, 9, 29, 3, 14
2019/12/27, 109, 21, 4, 29, 6, 14
2019/12/28, 120, 25, , 36, 4, 
2019/1/30, 810, 42, 5, 33, 11, 28
2019/1/31, 112, 25, 5, 26, 12, 18
2019/2/1, 49, 20, 5, 26, 13, 42
2019/2/2, 76, , 2, 42, , 32
2019/2/3, 91, 63, 3, 36, 13, 32
2019/2/4, 132, 63, 3, 43, 12, 19
2019/2/5, 119, 59, 3, 38, 13, 12
2019/2/6, 44, 47, , 40, 12, 10
2019/2/7, 58, 43, 2, 32, 13, 11
2019/2/8, 45, 18, 1, 38, 12, 7
2019/2/9, 34, 25, 2, 35, 11, 11
2019/2/10, 36, 24, 2, 29, 11, 17
2019/2/11, 60, 46, 3, 28, 13, 20
2019/2/12, 75, 51, 3, 35, 13, 12
2019/2/13, 59, 53, 3, 34, 12, 4
2019/2/14, 24, 20, 2, 25, 12, 8
