date, pm25, pm10, o3, no2, so2
2019/5/3, 36, 19, 45, 4, 2
2019/5/4, 35, 26, 45, 4, 6
2019/5/5, 43, 28, 42, 5, 11
2019/5/6, 40, 13, 48, 2, 1
2019/5/7, 30, 21, 44, 8, 9
2019/5/8, 43, 28, 44, 13, 7
2019/5/9, 49, 29, 56, 8, 8
2019/5/10, 51, 29, 51, 7, 2
2019/5/11, 53, 16, 37, 1, 2
2019/5/12, 24, 16, 33, 3, 1
2019/5/13, 29, 27, 32, 13, 10
2019/5/14, 52, 29, 42, 8, 6
2019/5/15, 39, 24, 39, 6, 4
2019/5/16, 33, 21, 35, 7, 3
2019/5/17, 41, 25, 39, 6, 4
2019/5/18, 37, 29, 42, 6, 12
2019/5/19, 43, 30, 41, 4, 6
2019/5/20, 40, 36, 35, 4, 1
2019/5/21, 39, 25, 39, 4, 2
2019/5/22, 42, 23, 44, 8, 4
2019/5/23, 28, 36, 69, 15, 7
2019/5/24, 64, 38, 84, 12, 11
2019/5/25, 72, 50, 85, 12, 10
2019/5/26, 88, 55, 69, 14, 12
2019/5/27, 107, 49, 58, 13, 14
2019/5/28, 86, 26, 35, 6, 5
2019/5/29, 31, 22, 41, 8, 12
2019/5/30, 41, 29, 27, 13, 13
2019/5/31, 43, 28, 52, 3, 2
2019/6/1, 41, 30, 39, 5, 6
2019/6/2, 50, 34, 36, 8, 8
2019/6/3, 50, 29, 39, 7, 14
2019/6/4, 38, 28, 31, 11, 18
2019/6/5, 32, 35, 49, 8, 5
2019/6/6, 59, 37, 31, 9, 2
2019/6/7, 48, 18, 39, 2, 
2019/6/8, 15, 18, 34, 1, 1
2019/6/9, 23, 19, 29, 1, 
2019/6/10, 23, 21, 31, 1, 
2019/6/11, 19, 18, 34, 1, 
2019/6/12, 29, 28, 50, 6, 3
2019/6/13, 40, 29, 30, 7, 7
2019/6/14, 37, 22, 38, 4, 8
2019/6/15, 25, 22, 31, 3, 3
2019/6/16, 30, 16, 29, 3, 
2019/6/17, 19, 24, 32, 4, 2
2019/6/18, 22, 33, 46, 4, 5
2019/6/19, 41, 32, 40, 2, 2
2019/6/20, 43, 34, 27, 4, 3
2019/6/21, 47, 26, 32, 2, 1
2019/6/22, 21, 21, 26, 1, 1
2019/6/23, 18, 21, 24, 2, 1
2019/6/24, 23, 27, 37, 5, 2
2019/6/25, 30, 39, 40, 9, 8
2019/6/26, 55, 46, 32, 13, 9
2019/6/27, 60, 31, 35, 4, 7
2019/6/28, 37, 23, 28, 2, 1
2019/6/29, 22, 19, 24, 3, 2
2019/6/30, 18, 25, 19, 6, 2
2019/1/1, 13, 8, 30, 3, 1
2019/1/2, 17, 10, 32, 3, 2
2019/1/3, 25, 12, 26, 8, 4
2019/1/4, 24, 11, 34, 5, 1
2019/1/5, 22, 12, 31, 1, 1
2019/1/6, 27, 11, 27, 3, 
2019/1/7, 23, 15, 28, 8, 5
2019/1/8, 32, 9, 28, 3, 1
2019/1/9, 22, 13, 25, 9, 3
2019/1/10, 25, 14, 29, 3, 
2019/1/11, 27, 15, 28, 4, 1
2019/1/12, 27, 15, 27, 3, 1
2019/1/13, 25, 12, 28, 7, 
2019/1/14, 24, 17, 21, 12, 6
2019/1/15, 28, 19, 30, 4, 1
2019/1/16, 39, 14, 31, 6, 5
2019/1/17, 27, 11, 32, 2, 1
2019/1/18, 26, 14, 33, 6, 1
2019/1/19, 29, 14, 34, 7, 4
2019/1/20, 30, 12, 32, 4, 1
2019/1/21, 27, 13, 31, 6, 
2019/1/22, 32, 20, 29, 13, 8
2019/1/23, 32, 12, 31, 2, 1
2019/1/24, 25, 12, 27, 9, 
2019/1/25, 24, 12, 24, 4, 1
2019/1/26, 25, 8, 29, 2, 1
2019/1/27, 23, 15, 25, 12, 8
2019/1/28, 37, 16, 31, 3, 
2019/1/29, 40, 26, 32, 12, 3
2019/1/30, 55, 22, 33, 13, 2
2019/1/31, 44, 10, 30, 2, 
2019/2/1, 25, 12, 30, 6, 1
2019/2/2, 29, 21, 33, 8, 2
2019/2/3, 37, 17, 35, 6, 4
2019/2/4, 46, 24, 33, 7, 5
2019/2/5, 56, 26, 18, 18, 2
2019/2/6, 49, 25, 18, 16, 6
2019/2/7, 53, 12, 31, 2, 1
2019/2/8, 26, 12, 30, 3, 1
2019/2/9, 26, 10, 31, 2, 1
2019/2/10, 22, 17, 27, 7, 6
2019/2/11, 40, 13, 32, 5, 1
2019/2/12, 28, 15, 34, 5, 1
2019/2/13, 38, 13, 34, 2, 
2019/2/14, 27, 13, 34, 5, 1
2019/2/15, 27, 16, 37, 8, 
2019/2/16, 35, 19, 36, 3, 
2019/2/17, 43, 17, 34, 13, 2
2019/2/18, 36, 24, 26, 21, 6
2019/2/19, 42, 23, 34, 8, 2
2019/2/20, 35, 11, 35, 4, 1
2019/2/21, 31, 23, 41, 10, 2
2019/2/22, 48, 25, 38, 6, 1
2019/2/23, 57, 29, 41, 12, 6
2019/2/24, 69, 28, 38, 18, 2
2019/2/25, 63, 26, 43, 5, 3
2019/2/26, 62, 23, 39, 10, 3
2019/2/27, 57, 24, 32, 10, 2
2019/2/28, 49, 25, 40, 8, 2
2019/3/1, 57, 35, 40, 7, 1
2019/3/2, 77, 33, 32, 10, 2
2019/3/3, 65, 20, 40, 4, 
2019/3/4, 42, 32, 43, 10, 1
2019/3/5, 71, 31, 30, 15, 8
2019/3/6, 66, 18, 41, 4, 1
2019/3/7, 38, 16, 35, 5, 1
2019/3/8, 37, 24, 36, 14, 4
2019/3/9, 45, 20, 42, 10, 3
2019/3/10, 40, 10, 40, 3, 1
2019/3/11, 25, 21, 47, 7, 2
2019/3/12, 46, 16, 38, 7, 3
2019/3/13, 33, 14, 35, 6, 
2019/3/14, 35, 17, 43, 7, 2
2019/3/15, 33, 16, 39, 4, 2
2019/3/16, 27, 18, 40, 3, 2
2019/3/17, 41, 14, 40, 6, 2
2019/3/18, 35, 21, 39, 17, 5
2019/3/19, 36, 25, 48, 11, 3
2019/3/20, 47, 29, 33, 12, 3
2019/3/21, 45, 17, 40, 4, 1
2019/3/22, 29, 13, 37, 3, 2
2019/3/23, 30, 16, 39, 3, 1
2019/3/24, 35, 21, 39, 10, 4
2019/3/25, 37, 24, 47, 4, 5
2019/3/26, 56, 23, 42, 6, 1
2019/3/27, 37, 14, 48, 3, 1
2019/3/28, 39, 13, 38, 5, 
2019/3/29, 27, 17, 32, 4, 
2019/3/30, 30, 13, 36, 2, 1
2019/3/31, 25, 14, 38, 2, 1
2018/10/1, 34, 23, 39, 3, 1
2018/10/2, 31, 23, 31, 3, 1
2018/10/3, 26, 22, 27, 6, 1
2018/10/4, 25, 22, 29, 6, 1
2018/10/5, 34, 35, 30, 6, 5
2018/10/6, 40, 25, 30, 2, 6
2018/10/7, 26, 20, 32, 3, 1
2018/10/8, 16, 20, 30, 7, 1
2018/10/9, 28, 21, 30, 6, 1
2018/10/10, 28, 18, 22, 4, 1
2018/10/11, 22, 14, 23, 3, 1
2018/10/12, 20, 15, 26, 4, 1
2018/10/13, 23, 15, 23, 3, 1
2018/10/14, 24, 17, 24, 6, 1
2018/10/15, 24, 19, 24, 7, 1
2018/10/16, 30, 17, 26, 5, 1
2018/10/17, 28, 15, 27, 6, 1
2018/10/18, 29, 16, 21, 8, 1
2018/10/19, 21, 15, 22, 5, 1
2018/10/20, 26, 14, 31, 4, 1
2018/10/21, 31, 18, 31, 9, 1
2018/10/22, 30, 20, 28, 8, 
2018/10/23, 34, 19, 28, 4, 1
2018/10/24, 34, 27, 33, 4, 1
2018/10/25, 45, 23, 30, 8, 1
2018/10/26, 40, 23, 28, 6, 1
2018/10/27, 35, 18, 27, 5, 
2018/10/28, 28, 16, 27, 7, 2
2018/10/29, 34, 14, 26, 5, 1
2018/10/30, 24, 10, 24, 2, 1
2018/10/31, 17, 12, 26, 5, 
2018/11/1, 16, 13, 25, 9, 1
2018/11/2, 20, 16, 32, 6, 1
2018/11/3, 26, 20, 34, 6, 2
2018/11/4, 40, 24, 24, 7, 
2018/11/5, 41, 25, 16, 7, 
2018/11/6, 40, 19, 30, 3, 2
2018/11/7, 36, 22, 29, 6, 
2018/11/8, 41, 21, 22, 9, 
2018/11/9, 24, 16, 31, 7, 
2018/11/10, 29, 26, 33, 4, 2
2018/11/11, 55, 29, 27, 7, 2
2018/11/12, 54, 17, 29, 3, 1
2018/11/13, 32, 14, 27, 4, 2
2018/11/14, 19, 14, 25, 9, 1
2018/11/15, 23, 15, 23, 10, 2
2018/11/16, 20, 16, 25, 6, 1
2018/11/17, 32, 14, 25, 4, 2
2018/11/18, 21, 13, 24, 4, 
2018/11/19, 16, 14, 28, 3, 1
2018/11/20, 23, 16, 25, 11, 5
2018/11/21, 31, 14, 26, 5, 
2018/11/22, 28, 8, 25, 1, 1
2018/11/23, 13, 11, 26, 4, 1
2018/11/24, 19, 13, 24, 5, 
2018/11/25, 21, 16, 27, 9, 1
2018/11/26, 35, 21, 19, 13, 4
2018/11/27, 34, 25, 30, 11, 6
2018/11/28, 50, 25, 26, 6, 2
2018/11/29, 41, 16, 24, 4, 
2018/11/30, 23, 16, 26, 7, 6
2018/12/1, 28, 16, 29, 6, 1
2018/12/2, 29, 26, 8, 14, 2
2018/12/3, 35, 42, 17, 13, 6
2018/12/4, 55, 17, 31, 3, 3
2018/12/5, 31, 13, 24, 5, 1
2018/12/6, 15, 12, 25, 5, 1
2018/12/7, 23, 7, 24, 5, 1
2018/12/8, 21, 8, 26, 2, 1
2018/12/9, 15, 10, 29, 2, 1
2018/12/10, 22, 10, 25, 6, 2
2018/12/11, 23, 9, 29, 3, 1
2018/12/12, 16, 13, 31, 8, 1
2018/12/13, 26, 14, 30, 4, 1
2018/12/14, 28, 14, 30, 7, 1
2018/12/15, 35, 18, 27, 8, 3
2018/12/16, 28, 17, 26, 11, 2
2018/12/17, 28, 13, 31, 8, 1
2018/12/18, 30, 12, 28, 5, 6
2018/12/19, 30, 13, 31, 2, 
2018/12/20, 25, 18, 31, 9, 1
2018/12/21, 34, 19, 31, 9, 1
2018/12/22, 39, 19, 28, 6, 2
2018/12/23, 37, 9, 31, 1, 1
2018/12/24, 18, 12, 28, 9, 5
2018/12/25, 29, 17, 18, 16, 5
2018/12/26, 27, 10, 24, 5, 
2018/12/27, 18, 8, 28, 2, 1
2018/12/28, 19, 8, 28, 1, 2
2018/12/29, 24, 9, 27, 1, 1
2018/12/30, 16, , , , 
2018/7/1, 52, 29, 35, 9, 8
2018/7/2, 62, 31, 28, 13, 14
2018/7/3, 55, 25, 5, 9, 16
2018/7/4, 51, 22, 10, 9, 11
2018/7/5, 41, 8, 20, 2, 1
2018/7/6, 13, 17, 15, 6, 14
2018/7/7, 34, 24, 8, 6, 11
2018/7/8, 44, 21, 12, 8, 9
2018/7/9, 36, 25, 16, 12, 16
2018/7/10, 39, 32, 33, 12, 16
2018/7/11, 56, 17, 25, 7, 7
2018/7/12, 33, 35, 30, 16, 15
2018/7/13, 59, 26, 27, 7, 5
2018/7/14, 58, 29, 30, 7, 9
2018/7/15, 64, 41, 28, 15, 14
2018/7/16, 81, 44, 27, 15, 15
2018/7/17, 85, 43, 36, 15, 16
2018/7/18, 84, 36, 39, 9, 7
2018/7/19, 74, 35, 17, 13, 21
2018/7/20, 65, 32, 16, 13, 17
2018/7/21, 57, 40, 40, 10, 9
2018/7/22, 77, 24, 29, 9, 5
2018/7/23, 42, 24, 28, 6, 5
2018/7/24, 44, 22, 24, 1, 
2018/7/25, 44, 13, 23, 5, 
2018/7/26, 39, 12, 22, 5, 
2018/7/27, 32, 20, 15, 1, 
2018/7/28, 20, 34, 11, 2, 1
2018/7/29, 31, 20, 10, 1, 4
2018/7/30, 22, 18, 10, 4, 4
2018/7/31, 31, 29, 37, 9, 9
2018/8/1, 58, 22, 31, 5, 2
2018/8/2, 38, 25, 31, , 2
2018/8/3, 37, 29, 35, 4, 6
2018/8/4, 46, 44, 41, 9, 11
2018/8/5, 67, 22, 24, 1, 2
2018/8/6, 32, 12, 23, 1, 
2018/8/7, 15, 25, 21, , 
2018/8/8, 17, 33, 28, 2, 1
2018/8/9, 28, 44, 40, 6, 2
2018/8/10, 60, 33, 23, 5, 10
2018/8/11, 40, 28, 18, 2, 2
2018/8/12, 37, 32, 15, 5, 7
2018/8/13, 47, 38, 28, 7, 7
2018/8/14, 47, 34, 16, 7, 21
2018/8/15, 34, 32, 15, 6, 23
2018/8/16, 39, 17, 22, 1, 1
2018/8/17, 23, 16, 23, 3, 1
2018/8/18, 20, 18, 23, 4, 4
2018/8/19, 27, 21, 21, 5, 4
2018/8/20, 32, 37, 23, 8, 13
2018/8/21, 43, 39, 12, 7, 28
2018/8/22, 49, 39, 8, 4, 14
2018/8/23, 39, 47, 9, 3, 8
2018/8/24, 46, 37, 21, 7, 11
2018/8/25, 42, 34, 18, 5, 8
2018/8/26, 40, 27, 31, 3, 2
2018/8/27, 32, 19, 24, 4, 1
2018/8/28, 21, 17, 21, 2, 2
2018/8/29, 18, 36, 28, 8, 6
2018/8/30, 46, 39, 20, 10, 8
2018/8/31, 52, 22, 22, 3, 2
2018/9/1, 16, 22, 20, 3, 
2018/9/2, 27, 25, 18, 4, 2
2018/9/3, 26, 41, 8, 4, 3
2018/9/4, 31, 42, 33, 6, 6
2018/9/5, 49, 34, 36, 5, 2
2018/9/6, 51, 43, 17, 10, 18
2018/9/7, 65, 32, 23, 4, 21
2018/9/8, 41, 21, 24, 1, 1
2018/9/9, 17, 18, 23, 5, 3
2018/9/10, 22, 15, 27, 2, 
2018/9/11, 14, 17, 29, 5, 
2018/9/12, 24, 25, 25, 7, 3
2018/9/13, 32, 27, 26, 7, 4
2018/9/14, 32, 23, 24, 5, 1
2018/9/15, 26, 23, 27, 3, 3
2018/9/16, 22, 26, 29, 6, 3
2018/9/17, 34, 23, 25, 6, 5
2018/9/18, 34, 20, 32, 6, 1
2018/9/19, 23, 22, 21, 8, 2
2018/9/20, 32, 15, 32, 3, 1
2018/9/21, 18, 20, 27, 5, 4
2018/9/22, 24, 27, , 6, 
2018/9/23, 25, , , , 
2018/9/25, 24, 16, 24, 2, 1
2018/9/26, 23, 16, 23, 4, 
2018/9/27, 21, 17, 28, 6, 1
2018/9/28, 24, 23, 21, 8, 6
2018/9/29, 29, 18, 20, 3, 1
2018/9/30, 15, 33, 28, 3, 3
2018/4/1, 51, 27, 51, 6, 3
2018/4/2, 62, 42, 46, 15, 14
2018/4/3, 80, 39, 48, 10, 5
2018/4/4, 80, 10, 40, 4, 8
2018/4/5, 30, 31, 30, 9, 12
2018/4/6, 56, 11, 36, 3, 2
2018/4/7, 37, 18, 39, 3, 2
2018/4/8, 42, 14, 47, 6, 4
2018/4/9, 38, 16, 45, 6, 3
2018/4/10, 45, 35, 30, 14, 15
2018/4/11, 66, 17, 43, 4, 2
2018/4/12, 42, 14, 43, 2, 
2018/4/13, 29, 20, 37, 9, 8
2018/4/14, 39, 19, 41, 5, 5
2018/4/15, 34, 21, 40, 5, 
2018/4/16, 35, 16, 36, 7, 
2018/4/17, 28, 20, 37, 7, 
2018/4/18, 40, 23, 47, 10, 11
2018/4/19, 50, 29, 64, 9, 3
2018/4/20, 65, 42, 63, 18, 14
2018/4/21, 85, 44, 84, 14, 9
2018/4/22, 90, 31, 62, 2, 1
2018/4/23, 61, 24, 34, 7, 3
2018/4/24, 53, 12, 26, 6, 1
2018/4/25, 18, 13, 34, 7, 10
2018/4/26, 26, 22, 38, 15, 12
2018/4/27, 48, 24, 58, 4, 3
2018/4/28, 61, 35, 53, 9, 17
2018/4/29, 72, 31, 37, 9, 34
2018/4/30, 57, 28, 62, 7, 4
2018/5/1, 63, 33, 44, 6, 3
2018/5/2, 75, 23, 38, 5, 9
2018/5/3, 40, 13, 39, 2, 
2018/5/4, 32, 21, 51, 7, 5
2018/5/5, 58, 28, 68, 7, 12
2018/5/6, 58, 24, 51, 3, 9
2018/5/7, 51, 13, 37, 2, 1
2018/5/8, 31, 9, 36, 2, 
2018/5/9, 20, 13, 34, 5, 4
2018/5/10, 33, 21, 43, 9, 11
2018/5/11, 44, 35, 61, 14, 11
2018/5/12, 67, 27, 38, 9, 9
2018/5/13, 52, 19, 43, 7, 3
2018/5/14, 40, 24, 56, 8, 13
2018/5/15, 47, 37, 54, 16, 24
2018/5/16, 74, 42, 37, 19, 17
2018/5/17, 77, 17, 39, 4, 4
2018/5/18, 39, 13, 34, 5, 3
2018/5/19, 31, 11, 34, 6, 4
2018/5/20, 25, 18, 34, 12, 10
2018/5/21, 46, 22, 58, 10, 10
2018/5/22, 49, 20, 31, 10, 8
2018/5/23, 44, 13, 38, 5, 3
2018/5/24, 34, 23, 40, 9, 4
2018/5/25, 41, 27, 51, 3, 1
2018/5/26, 56, 18, 42, 2, 
2018/5/27, 36, 27, 39, 8, 5
2018/5/28, 55, 31, 38, 11, 20
2018/5/29, 61, 27, 30, 10, 13
2018/5/30, 47, 16, 38, 4, 3
2018/5/31, 32, 11, 49, 3, 1
2018/6/1, 26, 15, 42, 6, 5
2018/6/2, 35, 17, 45, 5, 3
2018/6/3, 41, 11, 37, 3, 1
2018/6/4, 29, 12, 31, 6, 2
2018/6/5, 21, 23, 29, 11, 5
2018/6/6, 49, 22, 54, 8, 5
2018/6/7, 46, 29, 39, 11, 10
2018/6/8, 51, 26, 48, 6, 4
2018/6/9, 60, 12, 34, 1, 1
2018/6/10, 26, 9, 29, 1, 1
2018/6/11, 19, 10, 27, 2, 
2018/6/12, 23, 13, 29, 3, 3
2018/6/13, 30, 11, 36, 2, 1
2018/6/14, 22, 11, 28, 2, 
2018/6/15, 24, 8, 24, 2, 
2018/6/16, 18, 9, 24, 4, 5
2018/6/17, 22, 14, 22, 9, 5
2018/6/18, 28, 14, 24, 4, 1
2018/6/19, 28, 15, 34, 3, 2
