date, pm25, pm10, o3, no2, so2
2019/5/28, 20, 10, 43, 1, 
2019/5/29, 16, 12, 42, , 
2019/5/30, 19, 20, 42, , 1
2019/5/31, 33, 12, 42, , 
2019/6/1, 28, 9, 44, , 
2019/6/2, 15, 16, 51, , 
2019/6/3, 18, 14, 43, 1, 
2019/6/4, 22, 22, 39, 2, 
2019/6/5, 19, 20, 39, 1, 2
2019/6/6, 20, 12, 42, 1, 
2019/6/7, 9, 6, 33, 1, 
2019/6/8, 8, 4, 31, 1, 
2019/6/9, 9, 8, 30, 1, 
2019/6/10, 10, 13, 29, 1, 2
2019/6/11, 14, 12, 34, 1, 
2019/6/12, 11, 11, 37, 1, 
2019/6/13, 11, 11, 42, 1, 
2019/6/14, 11, 7, 42, 1, 
2019/6/15, 13, 6, 38, 1, 
2019/6/16, 10, 10, 35, 1, 
2019/6/17, 13, 9, 38, 1, 
2019/6/18, 9, 17, 41, 1, 
2019/6/19, 12, 17, 46, 1, 
2019/6/20, 12, 8, 30, 1, 
2019/6/21, 7, 6, 29, 2, 
2019/6/22, 13, 14, 35, 1, 
2019/6/23, 14, 8, 33, 1, 1
2019/6/24, 10, 11, 38, 1, 
2019/6/25, 9, 10, 36, 1, 
2019/6/26, 12, 14, 42, 1, 1
2019/6/27, 15, 14, 39, 1, 
2019/6/28, 15, 22, 37, 1, 
2019/6/29, 25, 18, 32, 1, 1
2019/6/30, 28, 26, 36, 1, 
2019/1/1, 18, 13, 21, 7, 1
2019/1/2, 18, 11, 28, 3, 1
2019/1/3, 12, 5, 30, 2, 1
2019/1/4, 8, 8, 26, 3, 1
2019/1/5, 9, 5, 32, 2, 
2019/1/6, 7, 8, 31, 1, 1
2019/1/7, 8, 12, 32, 5, 
2019/1/8, 13, 12, 26, 6, 1
2019/1/9, 10, 8, 28, 5, 1
2019/1/10, 9, 6, 28, 4, 1
2019/1/11, 10, 11, 18, 7, 
2019/1/12, 12, 12, 21, 5, 1
2019/1/13, 15, 12, 19, 6, 1
2019/1/14, 13, 21, 22, 6, 1
2019/1/15, 12, 14, 19, 8, 1
2019/1/16, 17, 12, 29, 3, 68
2019/1/17, 22, 15, 28, 3, 
2019/1/18, 18, 14, 33, 1, 
2019/1/19, 8, 3, 26, 1, 
2019/1/20, 5, 2, 28, 1, 
2019/1/21, 7, 9, 31, 2, 
2019/1/22, 9, 11, 30, 1, 
2019/1/23, 9, 7, 26, 4, 
2019/1/24, 15, 16, 31, 3, 
2019/1/25, 13, 8, 33, 1, 
2019/1/26, 8, 9, 30, 1, 
2019/1/27, 6, 6, 30, 2, 
2019/1/28, 10, 16, 28, 4, 
2019/1/29, 11, 20, 30, 4, 
2019/1/30, 18, 10, 32, 2, 
2019/1/31, 10, 8, 30, 1, 
2019/2/1, 9, 4, 31, 1, 
2019/2/2, 9, 6, 23, 1, 1
2019/2/3, 14, 8, 22, 1, 
2019/2/4, 17, 9, 22, 1, 
2019/2/5, 21, 6, 25, 2, 1
2019/2/6, 17, 11, 25, 2, 2
2019/2/7, 18, 12, 27, 3, 
2019/2/8, 20, 7, 26, 2, 
2019/2/9, 16, 12, 25, 2, 1
2019/2/10, 23, 16, 34, 2, 
2019/2/11, 16, 8, 36, 1, 
2019/2/12, 10, 6, 36, 1, 
2019/2/13, 9, 4, 33, 3, 
2019/2/14, 11, 10, 30, 2, 1
2019/2/15, 23, 3, 40, 1, 
2019/2/16, 8, 13, 27, 2, 
2019/2/17, 32, 13, 26, 2, 1
2019/2/18, 38, 14, 28, 4, 
2019/2/19, 28, 11, 32, 3, 
2019/2/20, 14, 6, 33, 3, 
2019/2/21, 14, 12, 31, 3, 
2019/2/22, 17, 8, 33, 1, 
2019/2/23, 11, 11, 29, 1, 1
2019/2/24, 18, 8, 29, 1, 
2019/2/25, 13, 6, 27, 2, 1
2019/2/26, 13, 8, 27, 4, 1
2019/2/27, 20, 10, 30, 5, 1
2019/2/28, 22, 6, 34, 3, 1
2019/3/1, 17, 8, 31, 1, 
2019/3/2, 12, 11, 30, 2, 
2019/3/3, 17, 14, 29, 6, 1
2019/3/4, 21, 16, 29, 5, 1
2019/3/5, 18, 11, 37, 4, 1
2019/3/6, 15, 14, 33, 5, 1
2019/3/7, 23, 5, 38, 3, 
2019/3/8, 12, 3, 35, 2, 
2019/3/9, 9, 7, 32, 3, 
2019/3/10, 9, 8, 37, 1, 
2019/3/11, 11, 4, 38, 2, 
2019/3/12, 9, 5, 36, 1, 
2019/3/13, 10, 5, 35, 2, 
2019/3/14, 8, 7, 36, 2, 
2019/3/15, 9, 5, 32, 3, 1
2019/3/16, 12, 7, 33, 2, 
2019/3/17, 12, 7, 35, 3, 
2019/3/18, 13, 12, 27, 2, 
2019/3/19, 14, 10, , 3, 
2019/3/20, 14, 12, , 3, 
2019/3/21, 13, 10, 38, 2, 1
2019/3/22, 15, 7, 39, 1, 1
2019/3/23, 8, 8, 35, 1, 1
2019/3/24, 15, 5, 35, 1, 
2019/3/25, 9, 11, 45, 1, 
2019/3/26, 20, 13, 39, 3, 
2019/3/27, 17, 6, 26, 1, 
2019/3/28, 12, 4, 29, 1, 
2019/3/29, 13, 6, 35, 2, 
2019/3/30, 11, 10, 32, 3, 
2019/3/31, 14, 10, 34, 2, 
2018/10/1, 9, 14, 27, 2, 1
2018/10/2, 15, 12, 28, 2, 
2018/10/3, 9, 11, 22, 3, 1
2018/10/4, 10, 10, 30, 1, 
2018/10/5, 11, 11, 35, 2, 
2018/10/6, 13, 8, 31, 1, 
2018/10/7, 13, 8, 31, 2, 
2018/10/8, 12, 13, 25, 1, 
2018/10/9, 12, 11, 24, 1, 
2018/10/10, 9, 8, 20, 2, 
2018/10/11, 12, 12, 29, 3, 
2018/10/12, 13, 8, 28, 1, 
2018/10/13, 9, 6, 28, 2, 
2018/10/14, 11, 11, 23, 5, 1
2018/10/15, 12, 11, 27, 4, 1
2018/10/16, 11, 15, 29, 3, 1
2018/10/17, 11, 12, 28, 3, 1
2018/10/18, 13, 13, 32, 3, 1
2018/10/19, 15, 13, 29, 2, 1
2018/10/20, 11, 15, 29, 2, 1
2018/10/21, 11, 18, 27, 3, 1
2018/10/22, 12, 18, 24, 4, 1
2018/10/23, 13, 8, 30, 1, 
2018/10/24, 9, 15, 32, 4, 1
2018/10/25, 14, 14, 31, 1, 
2018/10/26, 11, 12, 27, 1, 
2018/10/27, 14, 7, 26, 2, 1
2018/10/31, 10, 13, 25, 3, 
2018/11/1, 10, 6, 30, 1, 
2018/11/2, 23, 3, 30, 1, 
2018/11/3, 8, 6, 33, 1, 
2018/11/4, 34, 7, 32, 1, 1
2018/11/5, 7, 6, 24, 2, 
2018/11/6, 11, 10, 22, 4, 
2018/11/7, 14, 10, 23, 5, 1
2018/11/8, 13, 11, 32, 4, 
2018/11/9, 15, 6, 34, 1, 1
2018/11/10, 13, , 29, 2, 1
2018/11/11, 10, , 28, 5, 1
2018/11/12, 14, , 20, 6, 1
2018/11/13, 12, , 29, 2, 1
2018/11/14, 13, , 32, 2, 1
2018/11/15, 11, , 33, 1, 1
2018/11/16, 14, , 22, 2, 1
2018/11/17, 8, , 17, 5, 1
2018/11/18, 15, , 24, 7, 1
2018/11/19, 16, 15, 20, 6, 1
2018/11/20, 14, 9, 26, 4, 1
2018/11/21, 12, 4, 32, 1, 1
2018/11/22, 7, 9, 33, 1, 
2018/11/23, 17, 3, 30, 2, 1
2018/11/24, 6, 7, 28, 5, 
2018/11/25, 11, 9, 24, 5, 1
2018/11/26, 10, 3, 34, 1, 
2018/11/27, 7, 6, 30, 2, 
2018/11/28, 7, 3, 30, 2, 1
2018/11/29, 8, 5, 28, 4, 1
2018/11/30, 12, 3, 21, 4, 
2018/12/1, 13, 7, 27, 2, 1
2018/12/2, 10, 6, 24, 3, 1
2018/12/3, 13, 13, 31, 2, 2
2018/12/4, 26, 10, 30, 3, 5
2018/12/5, 11, 13, 27, 3, 2
2018/12/6, 12, 16, 23, 7, 1
2018/12/7, 17, 11, 33, 3, 1
2018/12/8, 14, 11, 30, 3, 1
2018/12/9, 11, 16, 21, 9, 1
2018/12/10, 13, 14, 32, 3, 1
2018/12/11, 22, 8, 33, 1, 
2018/12/12, 13, 17, 30, 1, 1
2018/12/13, 39, 9, 30, 4, 1
2018/12/14, 15, 6, 38, 1, 1
2018/12/15, 17, 5, 33, 2, 1
2018/12/16, 8, 11, 31, 3, 1
2018/12/17, 11, 7, 33, 1, 1
2018/12/18, 20, 8, 31, 1, 2
2018/12/19, 14, 9, 27, 4, 3
2018/12/20, 9, 6, 35, 1, 
2018/12/21, 7, 9, 32, 1, 
2018/12/22, 8, 9, 32, 1, 
2018/12/23, 8, 6, 31, 2, 
2018/12/24, 9, 4, 22, 3, 
2018/12/25, 9, 8, 22, 2, 1
2018/12/26, 10, 6, 25, 3, 
2018/12/27, 9, 6, 20, 4, 1
2018/12/28, 16, 16, 27, 2, 1
2018/12/29, 27, 12, 28, 1, 
2018/12/30, 38, , , , 
2018/9/10, 34, 21, 36, 2, 
2018/9/11, 30, 27, 31, 2, 1
2018/9/12, 28, 32, 35, 2, 1
2018/9/13, 22, 21, 33, 1, 1
2018/9/14, 23, 26, 28, 2, 1
2018/9/15, 24, 29, 29, 1, 1
2018/9/16, 18, 22, 30, 1, 
2018/9/17, 14, 27, 31, 2, 1
2018/9/18, 17, 20, 23, 1, 1
2018/9/19, 16, 15, 27, 2, 
2018/9/20, 11, 14, 33, 1, 1
2018/9/21, 13, 15, 38, 1, 
2018/9/22, 14, 16, 31, 1, 1
2018/9/23, 12, 13, 30, 3, 1
2018/9/24, 10, 8, 28, 3, 1
2018/9/25, 10, 21, 27, 3, 1
2018/9/26, 10, 6, 26, 3, 1
2018/9/27, 10, , 25, 1, 
2019/7/6, , 15, 35, 1, 
2018/12/31, , 10, 19, 5, 1
2018/9/30, , 6, 26, 2, 1
2018/10/28, , 11, 30, 1, 1
2018/10/29, , 11, 29, 3, 
2018/10/30, , 11, 25, 2, 
2018/9/9, , 18, 43, , 
2019/7/3, , , 34, 1, 
2019/7/4, , , 37, 1, 
2019/7/5, , , 40, 1, 
2018/9/28, , , 19, 2, 
2018/9/29, , , 15, 1, 
