date, pm25, o3, no2, so2, co
2018/6/23, 68, 19, 11, 19, 2
2018/6/24, 44, 40, 11, 14, 2
2018/6/25, 23, 34, 19, 32, 4
2018/6/26, 47, 24, 20, 27, 3
2018/6/27, 73, 42, 9, 4, 2
2018/6/28, 53, 49, 6, 6, 2
2018/6/29, 41, 47, 4, 1, 2
2018/6/30, 65, 47, 4, 2, 2
2018/1/1, 25, 26, 9, 1, 2
2018/1/2, 34, 26, 11, 1, 2
2018/1/3, 42, 25, 13, 4, 2
2018/1/4, 37, 26, 10, 5, 2
2018/1/5, 19, 27, 14, 5, 2
2018/1/6, 26, 27, 15, 2, 2
2018/1/7, 33, 25, 10, 1, 2
2018/1/8, 48, 24, 12, 1, 2
2018/1/9, 38, 18, 34, 3, 6
2018/1/10, 73, 24, 8, 5, 2
2018/1/11, 23, 27, 7, 2, 2
2018/1/12, 17, 30, 6, 2, 2
2018/1/13, 14, 27, 16, 1, 2
2018/1/14, 26, 26, 19, 2, 2
2018/1/15, 28, 20, 20, 1, 3
2018/1/16, 64, 23, 14, 2, 2
2018/1/17, 59, 23, 10, 1, 2
2018/1/18, 57, 28, 10, 2, 2
2018/1/19, 60, 28, 9, 2, 2
2018/1/20, 52, 18, 21, 3, 3
2018/1/21, 89, 18, 19, 3, 3
2018/1/22, 57, 25, 11, 2, 2
2018/1/23, 26, 27, 9, 4, 2
2018/1/24, 16, 26, 12, 4, 2
2018/1/25, 35, 22, 21, 10, 4
2018/1/26, 56, 28, 5, 1, 2
2018/1/27, 46, 20, 11, 6, 2
2018/1/28, 43, 21, 16, 10, 3
2018/1/29, 25, 27, 11, 2, 2
2018/1/30, 17, 26, 17, 1, 2
2018/1/31, 36, 24, 9, 2, 2
2018/2/1, 41, 29, 8, 2, 2
2018/2/2, 15, 25, 8, 1, 2
2018/2/3, 36, 26, 7, 3, 2
2018/2/4, 25, 32, 9, 2, 2
2018/2/5, 23, 31, 15, 1, 2
2018/2/6, 49, 30, 26, 3, 3
2018/2/7, 52, 32, 16, 1, 2
2018/2/8, 47, 30, 19, 9, 3
2018/2/9, 76, 23, 24, 2, 3
2018/2/10, 73, 30, 15, 10, 3
2018/2/11, 37, 31, 12, 1, 2
2018/2/12, 28, 28, 28, 10, 3
2018/2/13, 50, 30, 15, 1, 3
2018/2/14, 75, 17, 10, 2, 2
2018/2/15, 51, 30, 11, 2, 2
2018/2/16, 37, 27, 8, 2, 2
2018/2/17, 30, 31, 9, 1, 2
2018/2/18, 55, 21, 27, 3, 4
2018/2/19, 56, 22, 13, 2, 3
2018/2/20, 39, 24, 8, 4, 2
2018/2/21, 24, 24, 11, 17, 3
2018/2/22, 20, 21, 15, 17, 4
2018/2/23, 49, 26, 13, 14, 2
2018/2/24, 29, 27, 8, 20, 3
2018/2/25, 45, 32, 8, 1, 2
2018/2/26, 25, 35, 11, 1, 2
2018/2/27, 26, 32, 10, 3, 2
2018/2/28, 34, 29, 10, 12, 3
2018/3/1, 31, 32, 5, 1, 1
2018/3/2, 15, 32, 9, 2, 2
2018/3/3, 19, 33, 10, 1, 2
2018/3/4, 18, 28, 18, 14, 3
2018/3/5, 30, 30, 20, 6, 3
2018/3/6, 37, 24, 25, 2, 4
2018/3/7, 58, 27, 7, 1, 2
2018/3/8, 14, 32, 8, 1, 2
2018/3/9, 17, 32, 6, 2, 2
2018/3/10, 13, 30, 11, 4, 2
2018/3/11, 23, 28, 18, 9, 2
2018/3/12, 40, 29, 13, 4, 1
2018/3/13, 30, 31, 11, 5, 2
2018/3/14, 19, 35, 14, 3, 2
2018/3/15, 33, 33, 5, 2, 1
2018/3/16, 19, 35, 7, 1, 2
2018/3/17, 21, 37, 13, 12, 2
2018/3/18, 30, 31, 12, 12, 3
2018/3/19, 21, 31, 13, 18, 3
2018/3/20, 26, 30, 14, 24, 3
2018/3/21, 36, 31, 10, 3, 2
2018/3/22, 18, 34, 10, 4, 2
2018/3/23, 20, 33, 8, 9, 2
2018/3/24, 23, 33, 8, 12, 2
2018/3/25, 25, 33, 23, 29, 4
2018/3/26, 45, 30, 17, 2, 2
2018/3/27, 34, 25, 18, 22, 4
2018/3/28, 52, 16, 21, 5, 3
2018/3/29, 47, 32, 6, 4, 2
2018/3/30, 26, 31, 6, 3, 2
2018/3/31, 28, 36, 6, 3, 1
2017/10/1, 44, 31, 21, 23, 3
2017/10/2, 47, 44, 14, 2, 3
2017/10/3, 43, 39, 5, 2, 2
2017/10/4, 40, 31, 10, 1, 2
2017/10/5, 21, 28, 13, 9, 2
2017/10/6, 31, 39, 6, 1, 2
2017/10/7, 43, 26, 3, 2, 1
2017/10/8, 16, 32, 9, 16, 3
2017/10/9, 28, 31, 14, 19, 2
2017/10/10, 45, 17, 8, 15, 1
2017/10/11, 17, 19, 11, 18, 3
2017/10/12, 42, 19, 14, 2, 3
2017/10/13, 38, 20, 13, 19, 3
2017/10/14, 44, 26, 5, 2, 2
2017/10/15, 37, 23, 8, 1, 1
2017/10/16, 12, 32, 12, 1, 2
2017/10/17, 28, 39, 8, 2, 2
2017/10/18, 34, 37, 7, 1, 2
2017/10/19, 28, 33, 13, 6, 2
2017/10/20, 21, 41, 18, 4, 3
2017/10/21, 49, 42, 18, 4, 4
2017/10/22, 61, 34, 14, 6, 3
2017/10/23, 51, 32, 3, 1, 1
2017/10/24, 16, 25, 7, 1, 1
2017/10/25, 13, 29, 17, 8, 2
2017/10/26, 29, 30, 22, 2, 4
2017/10/27, 47, 21, 6, 2, 2
2017/10/28, 36, 15, 10, 8, 2
2017/10/29, 25, 24, 7, 2, 1
2017/10/30, 30, 19, 5, 1, 1
2017/10/31, 20, 13, 15, 12, 2
2017/11/1, 36, 27, 11, 3, 3
2017/11/2, 43, 22, 8, 3, 2
2017/11/3, 27, 16, 16, 15, 3
2017/11/4, 23, 20, 9, 8, 2
2017/11/5, 32, 23, 6, 2, 1
2017/11/6, 17, 21, 20, 27, 3
2017/11/7, 28, 27, 20, 1, 2
2017/11/8, 37, 26, 15, 2, 2
2017/11/9, 45, 29, 8, 2, 1
2017/11/10, 12, 27, 19, 5, 2
2017/11/11, 23, 19, 31, 12, 4
2017/11/12, 52, 13, 17, 3, 3
2017/11/13, 71, 22, 18, 2, 2
2017/11/14, 48, 20, 23, 1, 4
2017/11/15, 47, 20, 7, 7, 2
2017/11/16, 14, 27, 11, 3, 1
2017/11/17, 22, 18, 18, 2, 3
2017/11/18, 49, 23, 6, 5, 2
2017/11/19, 13, 25, 7, 1, 2
2017/11/20, 31, 26, 6, 1, 2
2017/11/21, 25, 24, 8, 1, 2
2017/11/22, 17, 20, 11, 1, 2
2017/11/23, 39, 25, 9, 1, 1
2017/11/24, 43, 25, 7, 3, 2
2017/11/25, 25, 29, 5, 2, 1
2017/11/26, 19, 24, 17, 5, 
2017/11/27, 36, 31, 15, 1, 
2017/11/28, 41, 24, 12, 3, 2
2017/11/29, 31, 17, 22, 3, 4
2017/11/30, 55, 23, 13, 2, 2
2017/12/1, 25, 19, 23, 5, 3
2017/12/2, 70, 16, 20, 4, 5
2017/12/3, 79, 15, 26, 13, 6
2017/12/4, 85, 27, 5, 2, 2
2017/12/5, 28, 23, 6, , 1
2017/12/6, 18, 22, 7, 1, 1
2017/12/7, 22, 23, 7, 1, 2
2017/12/8, 26, 23, 9, 2, 2
2017/12/9, 39, 25, 7, 1, 1
2017/12/10, 30, 24, 13, 1, 2
2017/12/11, 28, 25, 15, 4, 2
2017/12/12, 29, 26, 13, 5, 2
2017/12/13, 10, 25, 16, 3, 2
2017/12/14, 20, 22, 18, 1, 2
2017/12/15, 47, 25, 13, 6, 2
2017/12/16, 26, 20, 21, 25, 2
2017/12/17, 41, 14, 21, 3, 3
2017/12/18, 69, 17, 8, 1, 2
2017/12/19, 53, 26, 9, 5, 1
2017/12/20, 7, 19, 16, 8, 3
2017/12/21, 28, 21, 21, 13, 3
2017/12/22, 40, 21, 22, 7, 3
2017/12/23, 63, 25, 13, 12, 2
2017/12/24, 23, 28, 6, 1, 1
2017/12/25, 20, 30, 6, 1, 1
2017/12/26, 25, 27, 12, 1, 2
2017/12/27, 30, 24, 26, 2, 3
2017/12/28, 34, 23, 29, 5, 4
2017/12/29, 57, 26, 12, 2, 2
2017/12/30, 45, 21, 15, , 2
2017/12/31, 46, 28, 15, 1, 2
2017/7/1, 27, 42, 4, 2, 1
2017/7/2, 29, 30, 6, 5, 1
2017/7/3, 22, 26, 12, 18, 2
2017/7/4, 43, 29, 18, 26, 4
2017/7/5, 59, 54, 13, 3, 2
2017/7/6, 46, 50, 7, 5, 2
2017/7/7, 43, 29, 6, 6, 1
2017/7/8, 27, 36, 5, , 1
2017/7/9, 27, 35, 6, 3, 1
2017/7/10, 31, 45, 10, 16, 2
2017/7/11, 42, 37, 10, 12, 2
2017/7/12, 51, 22, 9, 6, 1
2017/7/13, 29, 26, 7, 3, 1
2017/7/14, 25, 27, 4, 2, 1
2017/7/15, 22, 36, 6, 5, 2
2017/7/16, 41, 36, 14, 22, 3
2017/7/17, 80, 39, 7, 6, 1
2017/7/18, 44, 52, 10, 2, 2
2017/7/19, 47, 34, 15, 6, 3
2017/7/20, 49, 39, 9, 3, 2
2017/7/21, 46, 26, 15, 25, 3
2017/7/22, 47, 27, 10, 10, 2
2017/7/23, 49, 21, 6, 7, 1
2017/7/24, 19, 31, 8, 16, 1
2017/7/25, 9, 29, 17, 31, 3
2017/7/26, 37, 45, 11, 10, 2
2017/7/27, 44, 23, 9, 15, 2
2017/7/28, 24, 27, 8, 10, 2
2017/7/29, 28, 23, 5, 3, 1
2017/7/30, 27, 35, 9, 5, 2
2017/7/31, 41, 36, 12, 4, 2
2017/8/1, 52, 41, 9, 2, 2
2017/8/2, 47, 45, 16, 16, 3
2017/8/3, 52, 37, 5, 1, 2
2017/8/4, 39, 22, 3, 2, 1
2017/8/5, 11, 15, 9, , 1
2017/8/6, 25, 28, 13, 8, 2
2017/8/7, 50, 28, 6, 2, 1
2017/8/8, 38, 39, 6, 1, 2
2017/8/9, 48, 41, 13, 20, 3
2017/8/10, 51, 38, 6, 2, 2
2017/8/11, 45, 38, 4, 2, 1
2017/8/12, 33, 26, 4, 5, 1
2017/8/13, 20, 32, 15, 25, 3
2017/8/14, 35, 39, 11, 2, 2
2017/8/15, 45, 29, 14, 20, 3
2017/8/16, 44, 23, 15, 10, 3
2017/8/17, 46, 29, 5, , 2
2017/8/18, 24, 26, 4, 5, 1
2017/8/19, 15, 40, 5, 1, 2
2017/8/20, 40, 45, 9, 2, 2
2017/8/21, 51, 35, 4, 3, 2
2017/8/22, 39, 22, 6, 3, 2
2017/8/23, 14, 19, 8, 9, 2
2017/8/24, 18, 20, 9, 4, 1
2017/8/25, 24, 36, 11, 27, 2
2017/8/26, 46, 29, 16, 20, 3
2017/8/27, 72, 35, 17, 26, 3
2017/8/28, 61, 34, 18, 23, 3
2017/8/29, 51, 42, 12, 3, 2
2017/8/30, 45, 25, 5, 1, 2
2017/8/31, 29, 23, 12, 13, 2
2017/9/1, 21, 27, 11, 10, 3
2017/9/2, 37, 31, 3, 1, 2
2017/9/3, 36, 39, 3, 1, 2
2017/9/4, 50, 28, 7, 2, 2
2017/9/5, 43, , , , 
2017/9/10, 40, 23, 21, 23, 4
2017/9/11, 54, 34, 24, 22, 4
2017/9/12, 52, 34, 25, 34, 5
2017/9/13, 67, 35, 11, 1, 3
2017/9/14, 49, 34, 8, 6, 2
2017/9/15, 26, 39, 13, 4, 3
2017/9/16, 34, 35, 21, 37, 5
2017/9/17, 68, 35, 23, 29, 5
2017/9/18, 71, 37, 18, 22, 4
2017/9/19, 67, 30, 15, 19, 4
2017/9/20, 57, 33, 18, 30, 5
2017/9/21, 61, 36, 23, 24, 4
2017/9/22, 56, 47, 13, 3, 3
2017/9/23, 44, 55, 15, 16, 3
2017/9/24, 64, 58, 26, 25, 5
2017/9/25, 75, 48, 19, 9, 4
2017/9/26, 71, 45, 10, 3, 2
2017/9/27, 46, 25, 6, 4, 1
2017/9/28, 7, 25, 13, 3, 2
2017/9/29, 21, 26, 8, 12, 2
2017/9/30, 26, 31, 17, 20, 3
2017/4/1, 17, 38, 8, 2, 2
2017/4/2, 32, 31, 17, 16, 3
2017/4/3, 60, 31, 14, 4, 2
2017/4/4, 37, 33, 11, 10, 2
2017/4/5, 33, 29, 11, 4, 3
2017/4/6, 21, 32, 4, 2, 1
2017/4/7, 12, 36, 7, 2, 2
2017/4/8, 21, 46, 7, 5, 2
2017/4/9, 26, 45, 7, 7, 2
2017/4/10, 43, 41, 16, 1, 2
2017/4/11, 52, 30, 8, 3, 2
2017/4/12, 14, 35, 17, 4, 2
2017/4/13, 23, 34, 20, 20, 3
2017/4/14, 40, 47, 20, 10, 2
2017/4/15, 54, 42, 3, 1, 2
2017/4/16, 38, 31, 7, 6, 1
2017/4/17, 16, 32, 11, 12, 3
2017/4/18, 28, 34, 15, 9, 2
2017/4/19, 44, 24, 12, 7, 3
2017/4/20, 33, 22, 8, 2, 2
2017/4/21, 21, 31, 8, 11, 2
2017/4/22, 22, 39, 10, 2, 2
2017/4/23, 39, 28, 13, 10, 2
2017/4/24, 31, 29, 15, 12, 2
2017/4/25, 50, 25, 17, 26, 4
2017/4/26, 56, 28, 22, 29, 3
2017/4/27, 65, 34, 5, 1, 2
2017/4/28, 33, 32, 9, 8, 2
2017/4/29, 28, 27, 8, 14, 2
2017/4/30, 16, 25, 13, 10, 3
2017/5/1, 43, 31, 4, 1, 1
2017/5/2, 17, 35, 4, 1, 1
2017/5/3, 18, 30, 20, 16, 3
2017/5/4, 48, 35, 13, 4, 2
2017/5/5, 15, 28, 3, , 1
2017/5/6, 13, 28, 3, 2, 1
2017/5/7, 20, 35, 8, 4, 1
2017/5/8, 18, 30, 17, 21, 3
2017/5/9, 37, 26, 13, 19, 3
2017/5/10, 34, 23, 14, 23, 3
2017/5/11, 32, 25, 25, 21, 3
2017/5/12, 59, 32, 21, 21, 3
2017/5/13, 68, 30, 10, 4, 2
2017/5/14, 43, 27, 10, 7, 1
2017/5/15, 16, 33, 19, 9, 3
2017/5/16, 44, 46, 12, 10, 2
2017/5/17, 61, 45, 5, 1, 2
2017/5/18, 53, 31, 9, 10, 2
2017/5/19, 28, 29, 9, 22, 2
2017/5/20, 25, 29, 15, 26, 2
2017/5/21, 64, 35, 10, 3, 2
2017/5/22, 48, 45, 10, 9, 2
2017/5/23, 41, 39, 22, 28, 3
2017/5/24, 72, 29, 16, 14, 3
2017/5/25, 46, 21, 8, 3, 1
2017/5/26, 20, 22, 11, 16, 2
2017/5/27, 46, 26, 18, 33, 4
2017/5/28, 77, 42, 7, 3, 1
2017/5/29, 26, 40, 9, 4, 2
2017/5/30, 26, 39, 11, 3, 2
2017/5/31, 28, 31, 7, 4, 1
2017/6/1, 21, 33, 9, 7, 1
2017/6/2, 24, 38, 8, 7, 1
2017/6/3, 32, 34, 11, 21, 2
2017/6/4, 61, 24, 11, 15, 2
2017/6/5, 49, 20, 9, 8, 2
2017/6/6, 14, 29, 13, 18, 2
2017/6/7, 25, 38, 21, 17, 3
2017/6/8, 44, 45, 13, 2, 2
2017/6/9, 38, 60, 8, 1, 2
2017/6/10, 45, 56, 3, 1, 2
2017/6/11, 51, 53, 5, 1, 2
2017/6/12, 54, 42, 16, 24, 3
2017/6/13, 52, 27, 16, 24, 3
2017/6/14, 50, 28, 16, 30, 2
2017/6/15, 43, 49, 12, 8, 2
2017/6/16, 55, 47, 8, 10, 2
2017/6/17, 52, 39, 4, 4, 2
2017/6/18, 45, 37, 7, 2, 1
2017/6/19, 22, 30, 6, 2, 1
2017/6/20, 22, 26, 7, 3, 1
2017/6/21, 21, 44, 10, 1, 2
2017/6/22, 29, 32, 6, 2, 1
2017/6/23, 21, 30, 6, 5, 1
2017/6/24, 30, 32, 4, , 1
2017/6/25, 16, 27, 6, 4, 1
2017/6/26, 15, 23, 8, 1, 1
2017/6/27, 14, 34, 8, 4, 1
2017/6/28, 29, 45, 8, 2, 2
2017/6/29, 41, 42, 4, , 1
2017/6/30, 32, 36, 2, 2, 1
2017/1/2, 56, 13, 20, 3, 3
2017/1/3, 40, 23, 6, , 2
2017/1/4, 19, 24, 9, 1, 2
2017/1/5, 24, 26, 11, 1, 2
2017/1/6, 33, 24, 14, 1, 2
2017/1/7, 47, 26, 9, 3, 2
2017/1/8, 18, 24, 11, 1, 2
2017/1/9, 36, 27, 10, 2, 2
2017/1/10, 30, 23, 12, 2, 3
2017/1/11, 42, 25, 10, 1, 2
2017/1/12, 32, 32, 9, 1, 2
2017/1/13, 19, 19, 21, 8, 3
2017/1/14, 45, 28, 17, 2, 3
2017/1/15, 55, 21, 20, 3, 4
2017/1/16, 79, 21, 22, 5, 4
2017/1/17, 55, 19, 13, 1, 3
2017/1/18, 44, 17, 11, , 3
2017/1/19, 53, 16, 18, 5, 3
2017/1/20, 56, 6, 15, 9, 3
2017/1/21, 50, 14, 10, 4, 3
2017/1/22, 31, 18, 13, 6, 2
2017/1/23, 34, 20, 12, 5, 2
2017/1/24, 27, 19, 11, 1, 2
2017/1/25, 32, 19, 9, 3, 2
2017/1/26, 26, 24, 7, 1, 1
2017/1/27, 18, 23, 7, , 2
2017/1/28, 47, 30, 6, 1, 1
2017/1/29, 11, 28, 13, 4, 2
2017/1/30, 23, 26, 19, 3, 2
2017/1/31, 41, 28, 9, 1, 2
2017/2/1, 27, 32, 8, 2, 2
2017/2/2, 17, 30, 10, 1, 2
2017/2/3, 32, 31, 9, 1, 2
2017/2/4, 28, 27, 8, 2, 2
2017/2/5, 44, 31, 17, 2, 2
2017/2/6, 36, 27, 15, 10, 3
2017/2/7, 42, 28, 7, 3, 2
2017/2/8, 15, 30, 8, 3, 2
2017/2/9, 15, 29, 8, 1, 2
2017/2/10, 30, 22, 17, 3, 3
2017/2/11, 63, 25, 13, 4, 3
2017/2/12, 44, 31, 10, 4, 2
2017/2/13, 19, 25, 13, 1, 2
2017/2/14, 45, 29, 12, 3, 2
2017/2/15, 17, 25, 14, 7, 2
2017/2/16, 32, 26, 26, 12, 3
2017/2/17, 52, 33, 18, 1, 3
2017/2/18, 52, 32, 11, 3, 2
2017/2/19, 31, 33, 16, 11, 2
2017/2/20, 31, 27, 24, 13, 3
2017/2/21, 53, 19, 28, 8, 4
2017/2/22, 93, 30, 7, 2, 2
2017/2/23, 41, 13, 13, 4, 2
2017/2/24, 27, 26, 7, 1, 2
2017/2/25, 22, 30, 4, 1, 2
2017/2/26, 19, 30, 10, 1, 2
2017/2/27, 37, 24, 31, 13, 4
2017/2/28, 68, 29, 6, 1, 2
2017/3/1, 20, 34, 7, 5, 1
2017/3/2, 14, 30, 8, 3, 2
2017/3/3, 21, 31, 8, 6, 2
2017/3/4, 22, 31, 15, 7, 2
2017/3/5, 33, 25, 18, 13, 3
2017/3/6, 49, 32, 7, 1, 2
2017/3/7, 37, 35, 5, 1, 2
2017/3/8, 10, 34, 7, , 2
2017/3/9, 19, 31, 6, 2, 2
2017/3/10, 15, 32, 6, 2, 1
2017/3/11, 14, 31, 6, 2, 1
2017/3/12, 19, 30, 16, 3, 2
2017/3/13, 23, 30, 8, 2, 2
2017/3/14, 19, 35, 7, 3, 1
2017/3/15, 14, 35, 10, 2, 2
2017/3/16, 21, 37, 22, 2, 2
2017/3/17, 48, 34, 17, 1, 2
2017/3/18, 59, 36, 11, 6, 2
2017/3/19, 49, 29, 14, 2, 3
2017/3/20, 62, 34, 13, 2, 2
2017/3/21, 46, 33, 6, 1, 2
2017/3/22, 14, 36, 19, 8, 3
2017/3/23, 35, 36, 19, 6, 3
2017/3/24, 56, 28, 11, 7, 3
2017/3/25, 37, 28, 10, 6, 2
2017/3/26, 41, 24, 23, 2, 3
2017/3/27, 66, 22, 11, 4, 2
2017/3/28, 31, 26, 20, 16, 3
2017/3/29, 38, 31, 12, 13, 3
2017/3/30, 34, 30, 10, 3, 3
2017/3/31, 26, 34, 6, 3, 2
2020/1/1, , 25, 7, , 2
2018/12/31, , 19, 7, 2, 2
2017/9/9, , 17, 18, 6, 3
2017/1/1, , 20, 21, 11, 3
