date, pm25
2019/6/22, 13
2019/6/23, 11
2019/6/24, 16
2019/6/25, 14
2019/6/26, 17
2019/6/27, 40
2019/6/28, 50
2019/6/29, 43
2019/6/30, 39
2019/1/1, 18
2019/1/2, 18
2019/1/3, 27
2019/1/4, 29
2019/1/5, 38
2019/1/6, 32
2019/1/7, 25
2019/1/8, 21
2019/1/9, 22
2019/1/10, 26
2019/1/11, 37
2019/1/12, 57
2019/1/13, 74
2019/1/14, 52
2019/1/15, 39
2019/1/16, 45
2019/1/17, 67
2019/1/18, 59
2019/1/19, 29
2019/1/20, 34
2019/1/21, 43
2019/1/22, 53
2019/1/23, 50
2019/1/24, 35
2019/1/25, 28
2019/1/26, 43
2019/1/27, 49
2019/1/28, 36
2019/1/29, 21
2019/1/30, 23
2019/1/31, 36
2019/2/1, 61
2019/2/2, 39
2019/2/3, 27
2019/2/4, 39
2019/2/5, 28
2019/2/6, 52
2019/2/7, 27
2019/2/8, 22
2019/2/9, 29
2019/2/10, 42
2019/2/11, 59
2019/2/12, 53
2019/2/13, 58
2019/2/14, 57
2019/2/15, 40
2019/2/16, 48
2019/2/17, 63
2019/2/18, 50
2019/2/19, 71
2019/2/20, 64
2019/2/21, 79
2019/2/22, 74
2019/2/23, 70
2019/2/24, 37
2019/2/25, 27
2019/2/26, 44
2019/2/27, 50
2019/2/28, 70
2019/3/1, 68
2019/3/2, 53
2019/3/3, 31
2019/3/4, 30
2019/3/5, 32
2019/3/6, 58
2019/3/7, 57
2019/3/8, 79
2019/3/9, 47
2019/3/10, 40
2019/3/11, 55
2019/3/12, 32
2019/3/13, 14
2019/3/14, 36
2019/3/15, 30
2019/3/16, 27
2019/3/17, 37
2019/3/18, 46
2019/3/19, 34
2019/3/20, 43
2019/3/21, 34
2019/3/22, 32
2019/3/23, 42
2019/3/24, 63
2019/3/25, 55
2019/3/26, 57
2019/3/27, 49
2019/3/28, 34
2019/3/29, 19
2019/3/30, 20
2019/3/31, 25
2018/10/1, 38
