date, pm25, pm10, o3, no2, so2, co
2020/1/3, 68, 21, 7, 26, , 10
2020/1/4, 60, 23, 13, 28, 1, 13
2020/1/5, 56, 46, 17, 32, 1, 12
2020/1/6, 119, 41, 5, 37, 1, 19
2020/1/7, 101, 48, 15, 32, 1, 19
2020/1/8, 81, 45, 11, 38, 1, 17
2020/1/9, 71, 42, 16, 35, 1, 16
2020/1/10, 77, 39, 12, 31, , 13
2020/1/11, 71, 25, 13, 23, 1, 13
2020/1/12, 58, 42, 7, 38, 1, 19
2020/1/13, 85, 40, 7, 31, 1, 16
2020/1/14, 83, 33, 13, 36, 1, 19
2020/1/15, 77, 15, 16, 21, , 12
2020/1/16, 101, , , , , 
2019/11/7, 72, 50, 28, 28, 1, 15
2019/11/8, 70, 45, 28, 23, 1, 10
2019/11/9, 59, 40, 19, 25, 1, 11
2019/11/10, 59, 46, 22, 34, 1, 15
2019/11/11, 72, 58, 25, 42, 2, 17
2019/11/12, 98, 57, 22, 37, 1, 17
2019/11/13, 88, 72, 35, 25, 1, 13
2019/11/14, 104, 52, 17, 28, 1, 15
2019/11/15, 64, 44, 14, 26, 1, 13
2019/11/16, 61, 53, 27, 36, 2, 16
2019/11/17, 353, 47, 12, 29, 1, 18
2019/11/18, 75, 57, 20, 23, 1, 14
2019/11/19, 74, 53, 19, 25, 1, 15
2019/11/20, 65, 38, 17, 26, 1, 17
2019/11/21, 67, 25, 8, 28, 1, 20
2019/11/22, 61, 31, 13, 23, 1, 14
2019/11/23, 71, 31, 13, 20, 1, 13
2019/11/24, 65, 45, 19, 22, 1, 14
2019/11/25, 73, 41, 22, 25, 1, 14
2019/11/26, 70, 79, 16, 29, 1, 15
2019/11/27, 72, 29, 20, 26, 1, 14
2019/11/28, 53, 45, 17, 28, 2, 14
2019/11/29, 69, 32, 14, 28, 1, 13
2019/11/30, 59, 50, 26, 30, 1, 13
2019/12/1, 94, 45, 15, 22, 1, 14
2019/12/2, 76, 132, 13, 35, 2, 15
2019/12/3, 149, 45, 25, 26, 1, 11
2019/12/4, 62, 40, 23, 34, 1, 13
2019/12/5, 68, 29, 17, 35, 1, 14
2019/12/6, 51, 39, 17, 29, 1, 11
2019/12/7, 55, 39, 15, 31, 1, 13
2019/12/8, 59, 51, 12, 37, 1, 17
2019/12/9, 76, 54, 19, 38, 2, 15
2019/12/10, 94, 52, 17, 36, 1, 16
2019/12/11, 87, 65, 31, 34, 2, 15
2019/12/12, 100, 57, 18, 34, 1, 17
2019/12/13, 80, 50, 15, 27, 1, 11
2019/12/14, 68, 35, 14, 29, 1, 14
2019/12/15, 62, 37, 20, 33, 1, 15
2019/12/16, 69, , , , , 
2019/12/23, 59, 39, 7, 36, 1, 16
2019/12/24, 62, 45, 12, 36, 1, 19
2019/12/25, 53, 51, 11, 36, 1, 18
2019/12/26, 92, 38, 16, 17, , 14
2019/12/27, 59, 28, 7, 34, 1, 15
2019/12/28, 57, 10, 14, 23, , 12
2019/12/29, 25, , , , , 
2020/1/2, , 27, 4, 43, 1, 20
2019/11/6, , 49, 21, 31, 1, 15
2019/12/22, , 37, 7, 37, 1, 17
