date, pm25, pm10, o3, no2, so2, co
2020/1/2, 93, 45, 32, 19, 3, 6
2020/1/3, 94, 48, 34, 21, 3, 7
2020/1/4, 100, 43, 31, 18, 3, 5
2020/1/5, 94, 26, 28, 22, 3, 5
2020/1/6, 54, 21, 36, 5, 2, 6
2020/1/7, 42, 35, 32, 8, 2, 5
2020/1/8, 61, 38, 33, 11, 3, 5
2020/1/9, 73, 25, 32, 14, 2, 4
2020/1/10, 56, 38, 38, 11, 3, 5
2020/1/11, 83, 29, 35, 7, 2, 4
2020/1/12, 63, 25, 34, 10, 2, 4
2020/1/13, 56, 24, 30, 15, 2, 6
2020/1/14, 64, 20, 28, 13, 2, 4
2020/1/15, 50, 23, 27, 12, 2, 4
2020/1/16, 56, , , , , 
2019/10/1, 46, , , , , 
2019/10/4, 119, 44, 32, 9, 2, 2
2019/10/5, 92, 26, 22, 6, 1, 1
2019/10/6, 59, 23, 23, 14, 2, 2
2019/10/7, 58, 28, 30, 10, 2, 2
2019/10/8, 65, 24, 22, 11, 3, 1
2019/10/9, 57, 24, 34, 14, 3, 2
2019/10/10, 65, 27, 59, 13, 4, 1
2019/10/11, 66, 31, 55, 9, 3, 2
2019/10/12, 70, 33, 39, 6, 2, 1
2019/10/13, 65, 34, 41, 10, 3, 1
2019/10/14, 71, 35, 35, 11, 3, 1
2019/10/15, 66, 25, 41, 10, 2, 2
2019/10/16, 63, 29, 45, 9, 3, 2
2019/10/17, 68, 20, 32, 10, 2, 3
2019/10/18, 56, 26, 39, 10, 1, 2
2019/10/19, 61, 29, 45, 9, 3, 2
2019/10/20, 60, 24, 46, 8, 3, 3
2019/10/21, 49, 28, 45, 9, 3, 3
2019/10/22, 50, 27, 39, 7, 2, 2
2019/10/23, 49, 32, 42, 11, 3, 3
2019/10/24, 59, 32, 43, 13, 3, 3
2019/10/25, 63, 32, 38, 8, 2, 3
2019/10/26, 53, 22, 39, 8, 2, 3
2019/10/27, 38, 23, 38, 13, 3, 2
2019/10/28, 51, 67, 44, 11, 2, 3
2019/10/29, 76, 30, 34, 10, 2, 3
2019/10/30, 40, 35, 39, 12, 2, 3
2019/10/31, 45, 120, 92, 14, 3, 6
2019/11/1, 143, 64, 50, 10, 2, 4
2019/11/2, 89, 54, 50, 12, 3, 4
2019/11/3, 83, 29, 35, 11, 2, 3
2019/11/4, 55, 32, 38, 12, 3, 4
2019/11/5, 62, 33, 49, 13, 2, 4
2019/11/6, 67, 39, 39, 12, 3, 4
2019/11/7, 62, 32, 35, 11, 2, 2
2019/11/8, 37, 33, 38, 13, 2, 4
2019/11/9, 48, 30, 43, 10, 2, 4
2019/11/10, 58, 52, 42, 9, 2, 5
