date, pm25, pm10, o3, no2, so2
2019/12/15, 43, 9, 17, 11, 1
2019/12/16, 57, 3, 13, 15, 
2019/12/17, 31, 10, 27, 8, 1
2019/12/18, 35, 12, 26, 12, 1
2019/12/19, 28, 18, 22, 21, 6
2019/12/20, 72, 26, 14, 18, 1
2019/12/21, 89, 36, 10, 20, 1
2019/12/22, 132, 45, 10, 27, 3
2019/12/23, 142, 29, 23, 18, 2
2019/12/24, 108, 25, 22, 17, 
2019/12/25, 86, 29, 17, 17, 1
2019/12/26, 78, 16, 16, 17, 
2019/12/27, 69, 22, 7, 14, 1
2019/12/28, 92, , , , 
2019/7/1, 23, , 51, , 
2019/7/2, 35, , 40, , 
2019/7/3, 36, , 40, , 
2019/7/4, 43, , 31, , 
2019/7/5, 48, , 36, , 
2019/7/6, 34, , 28, , 
2019/7/7, 34, , 26, , 
2019/7/8, 45, , 38, , 
2019/7/9, 50, , 43, , 
2019/7/10, 43, , 29, , 
2019/7/11, 26, , 37, , 
2019/7/12, 35, , 43, , 
2019/7/13, 33, , 42, , 
2019/7/14, 40, , 44, , 
2019/7/15, 35, , 48, , 
2019/7/16, 39, , 35, , 
2019/7/17, 41, 12, 29, , 1
2019/7/18, 28, 21, 38, 1, 3
2019/7/19, 44, 24, 39, 3, 
2019/7/20, 56, 21, 39, 2, 1
2019/7/21, 51, 11, 29, 2, 
2019/7/22, 29, 9, 20, 5, 
2019/7/23, 18, 13, 33, 7, 
2019/7/24, 31, 18, 36, 8, 
2019/7/25, 40, 24, 38, 10, 
2019/7/26, 48, 20, 45, 7, 
2019/7/27, 50, 20, 44, 2, 2
2019/7/28, 49, 26, 48, 6, 2
2019/7/29, 59, 21, 51, 3, 
2019/7/30, 52, 19, 43, 5, 1
2019/7/31, 41, 17, 41, 6, 
2019/8/1, 33, 17, 41, 5, 
2019/8/2, 44, 13, 38, 1, 
2019/8/3, 34, 17, 43, 5, 
2019/8/4, 36, 22, 40, 7, 
2019/8/5, 46, 25, 43, 6, 1
2019/8/6, 53, 18, 38, 5, 1
2019/8/7, 44, 17, 43, 4, 2
2019/8/8, 38, 17, 42, 4, 1
2019/8/9, 41, 11, 30, 4, 1
2019/8/10, 34, 10, 30, 6, 
2019/8/11, 29, 18, 46, 7, 
2019/8/12, 36, 19, 29, 5, 
2019/8/13, 50, 16, 44, 5, 
2019/8/14, 50, 19, 43, 1, 
2019/8/15, 48, 17, 35, 1, 
2019/8/16, 41, 12, 33, 2, 
2019/8/17, 40, 15, 30, 3, 
2019/8/18, 37, 17, 44, 6, 1
2019/8/19, 37, 18, 43, 4, 
2019/8/20, 36, 14, 36, 3, 
2019/8/21, 35, 17, 42, 4, 1
2019/8/22, 36, 11, 23, 4, 
2019/8/23, 30, 10, 23, 3, 
2019/8/24, 28, 11, 23, 3, 
2019/8/25, 24, 15, 27, 5, 
2019/8/26, 31, 20, 18, 2, 
2019/8/27, 42, 14, 21, 3, 
2019/8/28, 27, 17, 33, 8, 
2019/8/29, 26, 20, 38, 8, 1
2019/8/30, 31, 15, 36, 5, 
2019/8/31, 31, 13, 39, 1, 
2019/9/1, 22, 12, 27, 2, 
2019/9/2, 27, 16, 38, 5, 
2019/9/3, 30, 17, 34, 1, 
2019/9/4, 45, 12, 27, 3, 
2019/9/5, 23, 13, 21, 4, 
2019/9/6, 25, 15, 32, 4, 
2019/9/7, 40, 14, 32, 4, 5
2019/9/8, 40, 24, 37, 7, 
2019/9/9, 38, 18, 39, 3, 1
2019/9/10, 31, 23, 50, 1, 
2019/9/11, 43, 16, 34, 4, 
2019/9/12, 39, 11, 20, 1, 
2019/9/13, 21, 17, 25, 1, 
2019/9/14, 29, 11, 35, 7, 
2019/9/15, 27, 22, 39, 10, 3
2019/9/16, 34, 14, 35, 5, 
2019/9/17, 30, 16, 33, 7, 
2019/9/18, 31, 20, 33, 9, 
2019/9/19, 34, 25, 35, 11, 
2019/9/20, 43, 28, 51, 6, 2
2019/9/21, 58, 28, 45, 4, 
2019/9/22, 53, 28, 38, 5, 1
2019/9/23, 42, 15, 23, 4, 
2019/9/24, 25, 20, 39, 8, 4
2019/9/25, 36, 22, 31, 14, 1
2019/9/26, 42, 19, 37, 6, 
2019/9/27, 40, 24, 34, 3, 
2019/9/28, 38, 12, 29, 4, 
2019/9/29, 29, 19, 25, 3, 
2019/9/30, 22, 21, 43, 1, 
2019/4/1, 25, 14, 32, 18, 1
2019/4/2, 37, 19, 11, 21, 
2019/4/3, 50, , 36, , 
2019/4/4, 51, 12, 28, 2, 
2019/4/5, 30, 14, 34, 6, 
2019/4/6, 71, 17, 40, 11, 
2019/4/7, 69, 12, 32, 5, 4
2019/4/8, 43, 20, 38, 12, 1
2019/4/9, 42, 24, 30, 12, 
2019/4/10, 25, 9, 29, 1, 
2019/4/11, 22, 17, 32, 1, 
2019/4/12, 28, 12, 34, 3, 1
2019/4/13, 34, 8, 21, 3, 
2019/4/14, 28, 8, 36, 5, 
2019/4/15, 13, 14, 39, 8, 1
2019/4/16, 26, 11, 33, 3, 
2019/4/17, 26, 20, 39, 2, 
2019/4/18, 38, 13, 28, 1, 
2019/4/19, 29, 9, 32, 1, 
2019/4/20, 18, 7, 33, 1, 
2019/4/21, 22, 11, 28, 6, 1
2019/4/22, 33, 18, 39, 10, 3
2019/4/23, 40, 17, 32, 3, 1
2019/4/24, 33, 17, 22, 5, 
2019/4/25, 39, 9, 31, 2, 
2019/4/26, 33, 11, 34, , 
2019/4/27, 20, 9, 25, 4, 
2019/4/28, 24, 13, 32, 10, 
2019/4/29, 31, 16, 31, 4, 5
2019/4/30, 38, 18, 25, 1, 
2019/5/1, 45, 21, 28, 6, 1
2019/5/2, 56, 14, 19, 2, 
2019/5/3, 53, 13, 24, 2, 
2019/5/4, 55, 5, 22, , 
2019/5/5, 13, 11, 28, 4, 
2019/5/6, 22, 16, 33, 5, 
2019/5/7, 37, 13, 28, 3, 1
2019/5/8, 30, 15, 22, , 
2019/5/9, 32, 14, 26, 1, 
2019/5/10, 24, 8, 29, , 
2019/5/11, 30, 3, 26, , 
2019/5/12, 8, 3, 23, 3, 
2019/5/13, 13, 8, 22, 6, 2
2019/5/14, 24, 13, 32, 7, 1
2019/5/15, 27, 18, 39, 7, 2
2019/5/16, 41, 20, 38, 7, 1
2019/5/17, 49, 22, 38, 3, 1
2019/5/18, 53, 19, 34, 1, 
2019/5/19, 44, 19, 39, 6, 
2019/5/20, 40, 10, 27, 3, 
2019/5/21, 16, 14, 33, 7, 2
2019/5/22, 28, 13, 32, 2, 
2019/5/23, 28, 15, 30, 6, 
2019/5/24, 18, 14, 28, 4, 1
2019/5/25, 24, 11, 33, 3, 2
2019/5/26, 25, 11, 32, 4, 
2019/5/27, 24, 18, 27, 4, 1
2019/5/28, 34, 14, 33, 4, 1
2019/5/29, 34, 15, 30, 5, 7
2019/5/30, 35, 15, 39, 5, 
2019/5/31, 36, 24, 42, 6, 
2019/6/1, 61, 18, 38, 1, 
2019/6/2, 56, 11, 29, 5, 1
2019/6/3, 21, 12, 34, 4, 
2019/6/4, 19, 23, 53, 5, 
2019/6/5, 50, 16, 42, 3, 
2019/6/6, 38, 16, 40, 5, 
2019/6/7, 35, 20, 42, 9, 
2019/6/8, 40, 16, 40, 1, 
2019/6/9, 26, 8, 22, 4, 
2019/6/10, 17, 7, 31, 2, 
2019/6/11, 19, , 36, , 
2019/6/12, 25, , 30, , 
2019/6/13, 16, , 30, , 
2019/6/14, 22, , 46, , 
2019/6/15, 34, , 38, , 
2019/6/16, 39, , 37, , 
2019/6/17, 36, , 29, , 
2019/6/18, 33, , 25, , 
2019/6/19, 25, , 29, , 
2019/6/20, 25, , 28, , 
2019/6/21, 22, , 24, , 
2019/6/22, 26, , 34, , 
2019/6/23, 28, , 47, , 
2019/6/24, 40, , 40, , 
2019/6/25, 30, , 53, , 
2019/6/26, 44, , 61, , 
2019/6/27, 40, , 57, , 
2019/6/28, 44, , 45, , 
2019/6/29, 46, , 32, , 
2019/6/30, 32, , 34, , 
2019/1/1, 18, 12, 17, 11, 1
2019/1/2, 41, 18, 18, 15, 1
2019/1/3, 43, 21, 8, 20, 3
2019/1/4, 72, 6, 12, 13, 2
2019/1/5, 36, 8, 24, 11, 1
2019/1/6, 35, 7, 22, 8, 
2019/1/7, 19, 12, 18, 15, 1
2019/1/8, 50, 6, 20, 7, 1
2019/1/9, 24, 14, 23, 4, 1
2019/1/10, 13, 9, 27, 13, 1
2019/1/11, 27, 15, 23, 13, 1
2019/1/12, 60, 8, 23, 7, 
2019/1/13, 43, 15, 23, 19, 2
2019/1/14, 51, 22, 18, 26, 2
2019/1/15, 88, 14, 18, 15, 1
2019/1/16, 58, 11, 22, 10, 1
2019/1/17, 40, 18, 16, 18, 2
2019/1/18, 100, 13, 16, 13, 1
2019/1/19, 74, 8, 27, 8, 3
2019/1/20, 21, 9, 28, 5, 
2019/1/21, 14, 9, 26, 19, 5
2019/1/22, 28, 13, 23, 11, 1
2019/1/23, 31, 5, 24, 12, 1
2019/1/24, 17, 10, 28, 11, 1
2019/1/25, 39, 12, 26, 15, 2
2019/1/26, 45, 10, 23, 9, 1
2019/1/27, 50, 14, 24, 11, 1
2019/1/28, 56, 13, 19, 14, 1
2019/1/29, 63, 14, 17, 14, 1
2019/1/30, 40, 17, , 17, 2
2019/1/31, 41, 23, 23, 22, 1
2019/2/1, 75, 36, 17, 27, 2
2019/2/2, 140, 44, 21, 25, 1
2019/2/3, 129, 45, 21, 33, 3
2019/2/4, 112, 26, 19, 27, 3
2019/2/5, 88, 11, 15, 11, 
2019/2/6, 51, 8, 15, 6, 
2019/2/7, 55, 7, 27, 6, 1
2019/2/8, 32, 8, 29, 14, 
2019/2/9, 26, 9, 27, 12, 1
2019/2/11, 85, 5, 27, 7, 
2019/2/12, 34, 7, 27, 7, 1
2019/2/13, 41, 17, 26, 11, 2
2019/2/14, 37, 14, 30, 8, 2
2019/2/15, 35, 7, 30, 9, 1
2019/2/16, 46, 7, 26, 6, 
2019/2/17, 33, 9, 26, 9, 1
2019/2/18, 39, 15, 31, 10, 
2019/2/19, 38, 10, 24, 9, 
2019/2/20, 37, 11, 24, 19, 3
2019/2/21, 69, 17, 32, 16, 1
2019/2/22, 66, 14, 24, 8, 
2019/2/23, 61, 4, 27, 5, 1
2019/2/24, 35, 16, 31, 5, 1
2019/2/25, 24, 13, 29, 10, 2
2019/2/26, 34, 10, 27, 5, 
2019/2/27, 31, 15, 28, 8, 1
2019/2/28, 47, 10, 26, 10, 
2019/3/1, 52, 12, 25, 20, 1
2019/3/2, 79, 11, 33, 8, 2
2019/3/3, 65, 10, 36, 9, 1
2019/3/4, 42, 13, 31, 9, 1
2019/3/5, 52, 14, 29, 10, 1
2019/3/6, 54, 19, 30, 14, 1
2019/3/7, 81, 27, 32, 19, 1
2019/3/8, 103, 17, 38, 9, 1
2019/3/9, 107, 7, 29, 10, 
2019/3/10, 50, 10, 32, 14, 1
2019/3/11, 45, 14, 35, 15, 
2019/3/12, 43, 24, 35, 14, 1
2019/3/13, 56, 19, 36, 8, 1
2019/3/14, 43, 18, 32, 4, 1
2019/3/15, 42, 9, 32, , 
2019/3/16, 18, 6, 33, 9, 
2019/3/17, 25, 15, 30, 10, 
2019/3/18, 52, 18, 34, 15, 1
2019/3/19, 63, 20, 36, 12, 1
2019/3/20, 60, 6, 31, 8, 
2019/3/21, 29, 7, 32, 4, 
2019/3/22, 21, 6, 33, 4, 1
2019/3/23, 12, 10, 36, 14, 2
2019/3/24, 31, 14, 28, 13, 1
2019/3/25, 48, 7, 31, 9, 
2019/3/26, 20, 15, 30, 10, 1
2019/3/27, 30, 17, 35, 8, 
2019/3/28, 29, 23, 29, 11, 1
2019/3/29, 48, 22, 40, 6, 
2019/3/30, 59, 9, 32, 1, 
2019/3/31, 24, 18, 34, 7, 
2018/10/1, 52, , 34, , 
2018/10/2, 61, , 31, , 
2018/10/3, 32, , 26, , 
2018/10/4, 43, 15, 17, 1, 
2018/10/9, 40, 16, 24, 5, 2
2018/10/10, 23, 11, 14, 5, 46
2018/10/11, 9, 11, 24, 1, 1
2018/10/12, 14, 7, 25, 3, 1
2018/10/13, 25, 9, 19, 5, 1
2018/10/14, 34, 10, 17, 2, 
2018/10/15, 40, 10, 24, 2, 1
2018/10/16, 20, 16, 26, 5, 2
2018/10/17, 30, 11, 28, 10, 1
2018/10/18, 20, 15, 28, 7, 2
2018/10/19, 33, 8, 25, 3, 1
2018/10/20, 27, 5, 25, , 
2018/10/21, 9, 10, 21, 2, 1
2018/10/22, 28, 20, 29, 6, 2
2018/10/23, 33, 9, 18, 3, 
2018/10/24, 16, 15, 21, 12, 1
2018/10/25, 36, 16, 16, 7, 1
2018/10/26, 39, 3, 22, 1, 1
2018/10/27, 11, 6, 17, 2, 1
2018/10/28, 17, 7, 22, 7, 1
2018/10/29, 17, 14, 25, 13, 2
2018/10/30, 37, 19, 29, 8, 2
2018/10/31, 46, 20, 29, 9, 1
2018/11/1, 45, 9, 22, 4, 1
2018/11/2, 19, 8, 20, 6, 1
2018/11/3, 15, 9, 24, 9, 1
2018/11/4, 33, 6, 20, 5, 1
2018/11/5, 19, 5, 15, 5, 1
2018/11/6, 16, 9, 22, 7, 1
2018/11/7, 25, 11, 18, 10, 1
2018/11/8, 35, 8, 13, 6, 1
2018/11/9, 22, 6, 26, 6, 1
2018/11/10, 23, 11, 18, 12, 2
2018/11/11, 40, 16, 18, 9, 1
2018/11/12, 53, 7, 20, 6, 1
2018/11/13, 33, 8, 27, 5, 1
2018/11/14, 29, 5, 22, 6, 1
2018/11/15, 13, 7, 20, 8, 2
2018/11/16, 28, 12, 19, 11, 2
2018/11/17, 52, 14, 16, 10, 1
2018/11/18, 64, 24, 15, 14, 2
2018/11/19, 72, 14, 19, 7, 1
2018/11/20, 52, 12, 22, 4, 2
2018/11/21, 41, 6, 26, 2, 1
2018/11/22, 17, 8, 23, 18, 2
2018/11/23, 27, 12, 16, 11, 1
2018/11/24, 47, 13, 17, 12, 2
2018/11/25, 48, 9, 19, 3, 1
2018/11/26, 43, 5, 18, 2, 1
2018/11/27, 13, 10, 20, 1, 33
2018/11/28, 14, 10, 18, 5, 1
2018/11/29, 29, 17, 8, 14, 1
2018/11/30, 68, 15, 13, 10, 1
2018/12/1, 71, 6, 17, 9, 1
2018/12/2, 28, 8, 16, 8, 1
2018/12/3, 24, 6, 21, 11, 1
2018/12/4, 22, 12, 18, 18, 2
2018/12/5, 46, 10, 19, 18, 2
2018/12/6, 54, 12, 20, 55, 1
2018/12/7, 67, 15, 19, , 1
2018/12/10, 80, 30, 11, , 3
2018/12/11, 110, 21, 18, 15, 1
2018/12/12, 72, 27, 17, 15, 2
2018/12/13, 73, 16, 10, 22, 1
2018/12/14, 75, 7, 21, 11, 
2018/12/15, 44, 3, 20, 5, 
2018/12/16, 23, 8, 22, 12, 1
2018/12/17, 37, 11, 26, 14, 1
2018/12/18, 27, 23, 15, 24, 2
2018/12/19, 64, 19, 15, 21, 1
2018/12/20, 52, 6, 26, 3, 1
2018/12/21, 18, 6, 19, 3, 1
2018/12/22, 16, 8, 18, 8, 1
2018/12/23, 46, 8, 20, 6, 1
2018/12/24, 43, 8, 16, 9, 1
2018/12/25, 43, 21, 13, 19, 2
2018/12/26, 78, 25, 16, 13, 2
2018/12/27, 75, 7, 22, 19, 1
2018/12/28, 32, 6, 16, 7, 1
2018/12/29, 40, 13, 14, 11, 1
2018/12/30, 53, , , , 
2018/7/1, 60, 21, 40, 6, 
2018/7/2, 63, 18, 43, 2, 
2018/7/3, 54, 17, 39, 2, 
2018/7/4, 52, 11, 21, 2, 
2018/7/5, 37, 11, 24, 3, 
2018/7/6, 26, 5, 35, 1, 
2018/7/7, 20, , 37, , 
2018/7/8, 35, , 53, , 
2018/7/9, 34, , 66, , 
2018/7/10, 52, , 34, , 
2018/7/11, 47, , 46, , 
2018/7/12, 37, 13, 43, 4, 
2018/7/13, 44, 12, 39, , 
2018/7/14, 40, 11, 33, , 
2018/7/15, 39, 18, 46, 4, 
2018/7/16, 61, 14, 33, 1, 2
2018/7/17, 41, 12, 26, 6, 
2018/7/18, 32, 13, 37, 6, 
2018/7/19, 33, 14, 50, 4, 
2018/7/20, 37, 5, 24, , 
2018/7/21, 18, 7, 27, , 
2018/7/22, 13, 18, 21, 1, 
2018/7/23, 30, 10, 16, , 
2018/7/24, 19, 7, 33, , 
2018/7/25, 21, 14, 42, 2, 
2018/7/26, 37, 15, 36, 8, 
2018/7/27, 51, 14, 38, 4, 1
2018/7/28, 46, 12, 32, 2, 
2018/7/29, 37, 16, 32, 3, 
2018/7/30, 46, 12, 32, 1, 
2018/7/31, 41, 8, 32, 3, 
2018/8/1, 24, 9, 26, 4, 
2018/8/2, 16, 9, 26, 1, 
2018/8/3, 27, 11, 36, 4, 
2018/8/4, 31, 21, 41, 3, 
2018/8/5, 64, 23, 49, 4, 
2018/8/6, 65, 14, 41, 3, 
2018/8/7, 59, 15, 37, 5, 1
2018/8/8, 41, 14, 38, 5, 
2018/8/9, 41, 24, 44, 6, 1
2018/8/10, 51, 15, 39, 3, 
2018/8/11, 44, 13, 32, 2, 
2018/8/12, 38, 7, 37, 1, 
2018/8/13, 21, 11, 29, 4, 
2018/8/14, 25, 28, 42, 4, 1
2018/8/15, 57, 32, 44, 6, 1
2018/8/16, 74, 30, 40, 3, 
2018/8/17, 65, 13, 29, 1, 
2018/8/18, 35, 8, 15, , 
2018/8/19, 18, 15, 22, 1, 
2018/8/20, 36, 7, 23, , 
2018/8/21, 18, 14, 35, 5, 
2018/8/22, 36, 17, 25, 5, 
2018/8/23, 36, 20, 36, 7, 2
2018/8/24, 46, 17, 38, 4, 
2018/8/25, 42, 18, 39, 1, 
2018/8/26, 47, 35, 42, 5, 1
2018/8/27, 75, 35, 41, 5, 
2018/8/28, 71, 28, 41, 6, 
2018/8/29, 57, 10, 38, 8, 1
2018/8/30, 37, 12, 21, 4, 
2018/8/31, 24, , 24, , 
2018/9/1, 39, , 31, 1, 
2018/9/2, 36, , 29, 2, 
2018/9/3, 36, 17, 39, 10, 
2018/9/4, 50, 21, 37, 8, 
2018/9/5, 41, 25, 41, 5, 1
2018/9/6, 50, 15, 30, 3, 
2018/9/7, 36, 10, 17, 1, 
2018/9/8, 26, 4, 18, , 
2018/9/9, 16, 5, 19, 4, 
2018/9/10, 13, 9, 11, 2, 
2018/9/11, 22, 16, 16, 4, 
2018/9/12, 32, 7, 13, 1, 
2018/9/13, 10, 9, 15, 1, 
2018/9/14, 17, 13, 26, 2, 
2018/9/15, 26, 14, 35, 2, 
2018/9/16, 35, 14, 19, , 
2018/9/17, 28, 11, 24, 3, 
2018/9/18, 15, 22, 34, 6, 1
2018/9/19, 39, 23, 23, 7, 1
2018/9/20, 36, 14, 23, 1, 
2018/9/21, 24, 12, 18, 2, 
2018/9/22, 30, 10, 11, 1, 
2018/9/23, 17, 14, 24, 1, 
2018/9/24, 28, 11, 19, 6, 1
2018/9/25, 23, 14, 31, 2, 
2018/9/26, 31, 7, 24, 3, 
2018/9/27, 14, 9, 27, 6, 
2018/9/28, 17, 17, 34, 6, 2
2018/9/29, 42, 16, 30, 4, 1
2018/9/30, 36, 25, 35, 5, 1
2018/4/1, 13, , 30, , 
2018/4/2, 27, , 28, , 
2018/4/3, 30, , 32, , 
2018/4/4, 27, , 33, , 
2018/4/5, 22, , 33, , 
2018/4/6, 40, , 33, , 
2018/4/7, 17, , 33, , 
2018/4/8, 17, , 31, , 
2018/4/9, 29, , 32, , 
2018/4/10, 63, , 34, , 
2018/4/16, 18, , 25, , 
2018/4/17, 13, , 28, , 
2018/4/18, 32, , 31, , 
2018/4/19, 35, , 33, , 
2018/4/20, 15, , 35, , 
2018/4/21, 37, , 39, , 
2018/4/22, 33, , 41, , 
2018/4/23, 38, , 34, , 
2018/4/24, 30, , 28, , 
2018/4/25, 17, , 34, , 
2018/4/26, 20, , 29, , 
2018/4/27, 42, , 38, , 
2018/4/28, 47, , 27, , 
2018/4/29, 13, , 38, , 
2018/4/30, 22, , 47, , 
2018/5/1, 44, , 45, , 
2018/5/2, 46, , 42, , 
2018/5/3, 54, , 41, , 
2018/5/4, 52, , 39, , 
2018/5/5, 26, , 31, , 
2018/5/6, 36, , 39, , 
2018/5/7, 39, , 41, , 
2018/5/8, 39, , 45, , 
2018/5/9, 34, , 34, , 
2018/5/10, 37, , 37, , 
2018/5/11, 38, , 33, , 
2018/5/12, 49, , 19, , 
2018/5/13, 38, , 15, , 
2018/5/14, 43, 19, 34, 5, 
2018/5/15, 50, 9, 18, 4, 
2018/5/16, 33, 8, 19, 5, 
2018/5/17, 18, 12, 25, 1, 
2018/5/18, 40, 6, 19, , 1
2018/5/19, 21, 8, 27, , 2
2018/5/20, 24, 12, 39, 7, 2
2018/5/21, 32, 12, 25, , 2
2018/5/22, 36, 16, 29, 3, 1
2018/5/23, 38, , 43, 7, 
2018/5/24, 42, 19, 40, 19, 
2018/5/25, 47, 16, 42, 1, 2
2018/5/26, 54, 7, 31, , 1
2018/5/27, 35, 7, 19, , 
2018/5/28, 33, 15, 28, 3, 1
2018/5/29, 45, 10, 21, 2, 
2018/5/30, 42, 8, 14, 1, 
2018/5/31, 30, 14, 34, 3, 1
2018/6/1, 43, 13, 36, , 
2018/6/2, 29, 8, 21, , 
2018/6/3, 17, 12, 25, 2, 
2018/6/4, 16, 16, 38, 3, 
2018/6/5, 28, 11, 24, 3, 
2018/6/6, 30, 13, 34, 6, 
2018/6/7, 43, 18, 13, 4, 1
2018/6/8, 24, 20, 33, 6, 
2018/6/9, 56, 10, 29, , 
2018/6/10, 43, 9, 32, 7, 
2018/6/11, 26, 12, 34, 5, 
2018/6/12, 30, 13, 26, 1, 
2018/6/13, 35, 21, 34, 3, 
2018/6/14, 26, 13, 28, 8, 
2018/6/15, 26, 17, 41, 7, 2
2018/6/16, 41, 20, 45, 6, 
2018/6/17, 53, 25, 38, 4, 1
2018/6/18, 61, 10, 26, 3, 5
2018/6/19, 30, 15, 38, 7, 1
2018/6/20, 36, 13, 40, 2, 
2018/6/21, 39, 13, 27, 6, 
2018/6/22, 34, 9, 20, 2, 
2018/6/23, 34, 11, 31, 2, 1
2018/6/24, 36, 10, 27, 2, 1
2018/6/25, 20, 12, 37, 11, 
2018/6/26, 29, 11, 21, 3, 
2018/6/27, 24, 30, 33, , 
2018/6/28, 26, 21, 41, 5, 
2018/6/29, 42, 22, 46, 5, 1
2018/6/30, 59, 19, 45, 4, 1
2018/1/1, 45, , 21, , 
2018/1/2, 50, , 15, , 
2018/1/3, 74, , 25, , 
2018/1/4, 44, , 24, , 
2018/1/5, 14, , 25, , 
2018/1/6, 18, , 26, , 
2018/1/7, 30, , 15, , 
2018/1/8, 61, , 19, , 
2018/1/9, 82, , 18, , 
2018/1/10, 70, , 25, , 
2018/1/11, 48, , 22, , 
2018/1/12, 12, , 29, , 
2018/1/13, 12, , 28, , 
2018/1/14, 17, , 19, , 
2018/1/15, 42, , 17, , 
2018/1/16, 73, , 24, , 
2018/1/17, 71, , 23, , 
2018/1/18, 64, , 21, , 
2018/1/19, 72, , 27, , 
2018/1/20, 43, , 19, , 
2018/1/21, 81, , 24, , 
2018/1/22, 57, , 24, , 
2018/1/23, 25, , 24, , 
2018/1/24, 8, , 26, , 
2018/1/25, 21, , 22, , 
2018/1/26, 60, , 28, , 
2018/1/27, 46, , 15, , 
2018/1/28, 44, , 22, , 
2018/1/29, 39, , 26, , 
2018/1/30, 44, , 25, , 
2018/1/31, 23, , 15, , 
2018/2/1, 41, , 25, , 
2018/2/2, 16, , 23, , 
2018/2/3, 26, , 21, , 
2018/2/4, 22, , 29, , 
2018/2/5, 36, , 20, , 
2018/2/6, 50, , 17, , 
2018/2/7, 49, , 31, , 
2018/2/8, 48, , 25, , 
2018/2/9, 69, , 23, , 
2018/2/10, 49, , 8, , 
2018/2/11, 21, , 28, , 
2018/2/12, 30, , 27, , 
2018/2/13, 32, , 21, , 
2018/2/14, 43, , 10, , 
