date, pm25, pm10, o3, no2, so2
2018/1/13, 67, , 14, 7, 
2018/1/14, 82, , 22, 5, 
2018/1/15, 17, , 25, 3, 
2018/1/16, 16, , 24, 5, 
2018/1/17, 15, , 22, 6, 
2018/1/18, 3, , 26, 7, 
2018/1/19, 19, , 23, 19, 
2018/1/20, 41, , 23, 11, 
2018/1/21, 37, , 31, 8, 
2018/1/22, 23, , 29, 6, 
2018/1/23, 19, , 32, 4, 
2018/1/24, 21, , 28, 10, 
2018/1/25, 21, , 19, 21, 
2018/1/26, 39, , 26, 6, 
2018/1/27, 22, , 29, 3, 
2018/1/28, 19, , 31, 7, 
2018/1/29, 15, , 16, 10, 
2018/1/30, 15, , 28, 4, 
2018/1/31, 16, , 29, 2, 
2018/2/1, 22, , 26, 9, 
2018/2/2, 26, 11, 24, 8, 
2018/2/3, 20, 12, 14, 17, 
2018/2/4, 34, 20, 19, 16, 
2018/2/5, 29, 26, 23, 12, 
2018/2/6, 33, 8, 24, 15, 
2018/2/7, 24, , 21, 11, 
2018/2/8, 21, , 30, 7, 
2018/2/9, 17, , 27, 8, 
2018/2/10, 13, , 31, 3, 
2018/2/11, 13, , 30, 6, 
2018/2/12, 14, , 28, 10, 
2018/2/13, 22, , 23, 8, 
2018/2/14, 21, , 30, 6, 
2018/2/15, 16, , 25, 13, 
2018/2/16, 25, , 25, 12, 
2018/2/17, 31, , 22, 8, 
2018/2/18, 39, , 19, 9, 
2018/2/19, 33, , 30, 8, 
2018/2/20, 26, , 15, 24, 
2018/2/21, 41, , 22, 16, 
2018/2/22, 73, , 23, 11, 
2018/2/23, 75, , 25, 7, 
2018/2/24, 63, , 28, 6, 
2018/2/25, 42, , 26, 12, 
2018/2/26, 27, , 25, 13, 
2018/2/27, 29, , 26, 10, 
2018/2/28, 35, , 31, 6, 
2018/3/1, 48, , 31, 6, 
2018/3/2, 49, , 20, 13, 
2018/3/3, 112, , 15, 16, 
2018/3/4, 88, , 21, 15, 
2018/3/5, 55, , 24, 16, 
2018/3/6, 37, , 29, 12, 
2018/3/7, 36, , 27, 11, 
2018/3/8, 22, , 20, 15, 
2018/3/9, 40, , 24, 10, 
2018/3/10, 36, , 25, 12, 
2018/3/11, 45, , 22, 13, 
2018/3/12, 21, , 34, 14, 
2018/3/13, 27, , 27, 11, 
2018/3/14, 32, , 26, 11, 
2018/3/15, 41, , 22, 12, 
2018/3/16, 54, , 31, 5, 
2018/3/17, 25, , 32, 5, 
2018/3/18, 32, , 33, 5, 
2018/3/19, 23, , 31, 9, 
2018/3/20, 19, , 33, 9, 
2018/3/21, 32, , 35, 7, 
2018/3/22, 27, , 34, 10, 
2018/3/23, 18, , 31, 12, 
2018/3/24, 28, , 34, 7, 
2018/3/25, 24, , 30, 14, 
2018/3/26, 34, , 32, 6, 
2018/3/27, 16, , 33, 8, 
2018/3/28, 16, , 28, 10, 
2018/3/29, 21, , 30, 8, 
2018/3/30, 42, , 28, 6, 
2018/3/31, 26, , 33, 8, 
2017/10/1, 14, , 27, 1, 
2017/10/2, 22, , 26, 3, 
2017/10/3, 15, , 24, 5, 
2017/10/4, 9, , 25, 4, 
2017/10/5, 12, , 25, 7, 
2017/10/6, 12, , 20, 5, 
2017/10/7, 9, , 19, 9, 
2017/10/8, 17, , 19, 11, 
2017/10/9, 20, , 24, 6, 
2017/10/10, 11, , 24, 5, 
2017/10/11, 8, , 23, 6, 
2017/10/12, 11, , 19, 7, 
2017/10/13, 5, , 20, 7, 
2017/10/14, 23, , 22, 6, 
2017/10/15, 44, , 29, 7, 
2017/10/16, 52, , 29, 7, 
2017/10/17, 14, , 13, 18, 
2017/10/18, 44, , 13, 14, 
2017/10/19, 47, , 20, 7, 
2017/10/20, 12, , 24, 4, 
2017/10/21, 13, , 27, 3, 
2017/10/22, 17, , 19, 10, 
2017/10/23, 15, , 20, 7, 
2017/10/24, 8, , 23, 8, 
2017/10/25, 18, , 17, 12, 
2017/10/26, 23, , 23, 10, 
2017/10/27, 14, , 21, 5, 
2017/10/28, 20, , 25, 8, 
2017/10/29, 20, , 8, 20, 
2017/10/30, 48, , 17, 17, 
2017/10/31, 46, , 16, 15, 
2017/11/1, 36, , 22, 15, 
2017/11/2, 24, , 21, 14, 
2017/11/3, 25, , 24, 6, 
2017/11/4, 30, , 25, 8, 
2017/11/5, 49, , 19, 9, 
2017/11/6, 24, , 23, 8, 
2017/11/7, 14, , 20, 17, 
2017/11/8, 23, , 22, 7, 
2017/11/9, 20, , 27, 4, 
2017/11/10, 17, , 22, 12, 
2017/11/11, 27, , 29, 3, 
2017/11/12, 9, , 18, 17, 
2017/11/13, 25, , 20, 13, 
2017/11/14, 19, , 19, 15, 
2017/11/15, 29, , 25, 7, 
2017/11/16, 18, , 24, 6, 
2017/11/17, 12, , 25, 3, 
2017/11/18, 13, , 25, 10, 
2017/11/19, 28, , 21, 6, 
2017/11/20, 16, , 21, 6, 
2017/11/21, 19, , , , 
2017/11/23, 8, , 20, 6, 
2017/11/24, 13, , 24, 2, 
2017/11/25, 13, , 26, 3, 
2017/11/26, 14, , 25, 3, 
2017/11/27, 14, , 22, 5, 
2017/11/28, 14, , 25, 8, 
2017/11/29, 13, , 27, 4, 
2017/11/30, 12, , 25, 9, 
2017/12/1, 19, , 22, 5, 
2017/12/2, 15, , 23, 5, 
2017/12/3, 22, , 23, 6, 
2017/12/4, 13, , 22, 10, 
2017/12/5, 19, , 24, 6, 
2017/12/6, 11, , 25, 3, 
2017/12/7, 19, , 26, 3, 
2017/12/8, 11, , 26, 9, 
2017/12/9, 21, , 17, 15, 
2017/12/10, 42, , 17, 23, 
2017/12/11, 33, , 11, 20, 
2017/12/12, 48, , 25, 6, 
2017/12/13, 21, , 24, 4, 
2017/12/14, 16, , 22, 8, 
2017/12/15, 18, , 17, 14, 
2017/12/16, 24, , 23, 14, 
2017/12/17, 41, , 20, 23, 
2017/12/18, 56, , , 25, 
2017/12/19, 72, , 7, 20, 
2017/12/20, 49, , 15, 16, 
2017/12/21, 33, , 8, 19, 
2017/12/22, 43, , 16, 11, 
2017/12/23, 18, , 25, 3, 
2017/12/24, 7, , 26, 3, 
2017/12/25, 11, , 24, 11, 
2017/12/26, 26, , 22, 5, 
2017/12/27, 12, , 21, 7, 
2017/12/28, 14, , 26, 7, 
2017/12/29, 28, , 25, 6, 
2017/12/30, 29, , , , 
2017/7/1, 15, , 24, 2, 
2017/7/2, 15, , 27, 3, 
2017/7/3, 11, , 18, 6, 
2017/7/4, 17, , 22, 6, 
2017/7/5, 28, , 31, 9, 
2017/7/7, 14, , 26, 4, 
2017/7/8, 13, , 24, 5, 
2017/7/9, 20, , 18, 6, 
2017/7/10, 14, , 16, 8, 
2017/7/11, 17, , 28, 7, 
2017/7/12, 22, , 18, 9, 
2017/7/13, 33, , 20, 2, 
2017/7/14, 12, , 15, 5, 
2017/7/15, 11, , 23, 4, 
2017/7/16, 11, , 20, 3, 
2017/7/17, 14, , 32, 8, 
2017/7/18, 25, , 34, 10, 
2017/7/19, 49, , 18, 4, 
2017/7/20, 11, , 19, 5, 
2017/7/21, 21, , 21, 4, 
2017/7/22, 17, , 27, 4, 
2017/7/23, 21, , 28, 4, 
2017/7/24, 24, , 28, 6, 
2017/7/25, 22, , 24, 7, 
2017/7/26, 19, , 19, 3, 
2017/7/27, 8, , 21, 5, 
2017/7/28, 12, , 23, 4, 
2017/7/29, 8, , 21, 3, 
2017/7/30, 6, , 20, 3, 
2017/7/31, 7, , 24, 4, 
2017/8/1, 11, , 20, 6, 
2017/8/2, 10, , 22, 5, 
2017/8/3, 14, , 25, 3, 
2017/8/4, 16, , 25, 2, 
2017/8/5, 12, , 21, 3, 
2017/8/6, 9, , 23, 6, 
2017/8/7, 10, , 20, 8, 
2017/8/8, 14, , 26, 4, 
2017/8/9, 12, , 24, 6, 
2017/8/10, 22, , 18, 5, 
2017/8/11, 14, , 23, 5, 
2017/8/12, 14, , 27, 4, 
2017/8/13, 17, , 20, 6, 
2017/8/14, 25, , 19, 5, 
2017/8/15, 9, , 20, 3, 
2017/8/16, 14, , 21, 5, 
2017/8/17, 14, , 22, 3, 
2017/8/18, 6, , 25, 2, 
2017/8/19, 12, , 24, 3, 
2017/8/20, 13, , 15, 8, 
2017/8/21, 21, , 11, 12, 
2017/8/22, 33, , 20, 7, 
2017/8/23, 31, , 22, 3, 
2017/8/24, 9, , 23, 4, 
2017/8/25, 12, , 23, 5, 
2017/8/26, 15, , 24, 10, 
2017/8/27, 27, , 23, 7, 
2017/8/28, 20, , 24, 5, 
2017/8/29, 14, , 20, 6, 
2017/8/30, 12, , 22, 7, 
2017/8/31, 15, , 20, 6, 
2017/9/1, 10, , 22, 6, 
2017/9/2, 17, , 22, 5, 
2017/9/3, 24, , 15, 7, 
2017/9/4, 17, , 22, 7, 
2017/9/5, 8, , , , 
2017/9/10, 9, , 23, 3, 
2017/9/11, 10, , 21, 4, 
2017/9/12, 9, , 25, 4, 
2017/9/13, 8, , 22, 3, 
2017/9/14, 9, , 22, 7, 
2017/9/15, 8, , 21, 5, 
2017/9/16, 6, , 20, 8, 
2017/9/17, 11, , 21, 12, 
2017/9/18, 13, , 18, 12, 
2017/9/19, 39, , 18, 6, 
2017/9/20, 17, , 23, 7, 
2017/9/21, 11, , 17, 6, 
2017/9/22, 15, , 18, 6, 
2017/9/23, 17, , 21, 6, 
2017/9/24, 47, , 16, 11, 
2017/9/25, 51, , 21, 15, 
2017/9/26, 84, , 20, 10, 
2017/9/27, 95, , 22, 7, 
2017/9/28, 15, , 23, 6, 
2017/9/29, 19, , 18, 5, 
2017/9/30, 12, , 18, 3, 
2017/4/1, 25, , 35, 4, 
2017/4/2, 18, , 31, 8, 
2017/4/3, 23, , 37, 3, 
2017/4/4, 22, , 34, 4, 
2017/4/5, 16, , 33, 4, 
2017/4/6, 12, , 35, 6, 
2017/4/7, 23, , 36, 20, 
2017/4/8, 83, , 38, 6, 
2017/4/9, 73, , 34, 2, 
2017/4/10, 13, , 35, 3, 
2017/4/11, 17, , 34, 4, 
2017/4/12, 18, , 33, 4, 
2017/4/13, 10, , 28, 4, 
2017/4/14, 15, , 35, 2, 
2017/4/15, 13, , 33, 3, 
2017/4/16, 16, , 32, 5, 
2017/4/17, 23, , 29, 10, 
2017/4/18, 20, , 27, 7, 
2017/4/19, 38, , 27, 5, 
2017/4/20, 38, , 28, 5, 
2017/4/21, 37, , 35, 2, 
2017/4/22, 14, , 35, 3, 
2017/4/23, 14, , 33, 2, 
2017/4/24, 12, , 31, 3, 
2017/4/25, 10, , 33, 3, 
2017/4/26, 17, , 33, 4, 
2017/4/27, 17, , 31, 6, 
2017/4/28, 24, , 32, 4, 
2017/4/29, 23, , 37, 5, 
2017/4/30, 59, , 38, 11, 
2017/5/1, 50, , 31, 7, 
2017/5/2, 59, , 40, 5, 
2017/5/3, 43, , 39, 5, 
2017/5/4, 31, , 37, 6, 
2017/5/5, 32, , 32, 6, 
2017/5/6, 42, , 34, 6, 
2017/5/7, 44, , 36, 5, 
2017/5/8, 35, , 32, 7, 
2017/5/9, 36, , 36, 10, 
2017/5/10, 55, , 48, 12, 
2017/5/11, 78, , 33, 12, 
2017/5/12, 85, , 31, 4, 
2017/5/13, 24, , 31, 3, 
2017/5/14, 17, , 22, 7, 
2017/5/15, 15, , 26, 7, 
2017/5/16, 11, , 28, 5, 
2017/5/17, 15, , 30, 5, 
2017/5/18, 17, , 31, 8, 
2017/5/19, 17, , 24, 7, 
2017/5/20, 12, , 31, 4, 
2017/5/21, 17, , 30, 7, 
2017/5/22, 31, , 30, 5, 
2017/5/23, 19, , 24, 8, 
2017/5/24, 39, , 49, 15, 
2017/5/25, 65, , 45, 10, 
2017/5/26, 46, , 34, 9, 
2017/5/27, 42, , 30, 5, 
2017/5/28, 14, , 18, 11, 
2017/5/29, 51, , 24, 8, 
2017/5/30, 18, , 29, 7, 
2017/5/31, 20, , 24, 8, 
2017/6/1, 23, , 23, 9, 
2017/6/2, 13, , 27, 6, 
2017/6/3, 16, , 28, 3, 
2017/6/4, 13, , 22, 6, 
2017/6/5, 14, , 26, 5, 
2017/6/6, 15, , 26, 4, 
2017/6/7, 16, , 27, 7, 
2017/6/8, 10, , 26, 5, 
2017/6/9, 17, , 20, 6, 
2017/6/10, 15, , 25, 4, 
2017/6/11, 20, , 24, 4, 
2017/6/12, 14, , 21, 7, 
2017/6/13, 13, , 31, 11, 
2017/6/14, 32, , 25, 6, 
2017/6/15, 22, , 22, 6, 
2017/6/16, 22, , 26, 10, 
2017/6/17, 32, , 29, 10, 
2017/6/18, 29, , 31, 14, 
2017/6/19, 30, , 22, 11, 
2017/6/20, 41, , 43, 15, 
2017/6/21, 69, , 33, 9, 
2017/6/22, 30, , 23, 5, 
2017/6/23, 11, , 19, 5, 
2017/6/24, 13, , 24, 5, 
2017/6/25, 13, , 24, 7, 
2017/6/26, 18, , 21, 10, 
2017/6/27, 41, , 20, 10, 
2017/6/28, 17, , 26, 6, 
2017/6/29, 8, , 21, 9, 
2017/6/30, 11, , 24, 3, 
2017/1/2, 24, , 29, 4, 
2017/1/3, 12, , 29, 16, 
2017/1/4, 29, , 14, 23, 
2017/1/5, 63, , 16, 14, 
2017/1/6, 51, , 15, 12, 
2017/1/7, 35, , 16, 15, 
2017/1/8, 41, , 26, 5, 
2017/1/9, 19, , 26, 4, 
2017/1/10, 26, , 33, 3, 
2017/1/11, 30, , 29, 6, 
2017/1/12, 15, , 31, 3, 
2017/1/13, 17, , 29, 6, 
2017/1/14, 15, , 28, 5, 
2017/1/15, 12, , 23, 10, 
2017/1/16, 14, , 16, 17, 
2017/1/17, 53, , 13, 17, 
2017/1/18, 37, , 11, 17, 
2017/1/20, 80, , 17, 14, 
2017/1/21, 64, , 6, 16, 
2017/1/22, 124, , 1, 22, 
2017/1/23, 120, , 14, 15, 
2017/1/24, 67, , 20, 11, 
2017/1/25, 61, , 18, 10, 
2017/1/26, 91, , 6, 19, 
2017/1/27, 129, , 22, 16, 
2017/1/28, 48, , 21, 12, 
2017/1/29, 35, , 15, 17, 
2017/1/30, 60, , 12, 16, 
2017/1/31, 42, , 25, 11, 
2017/2/1, 25, , 29, 5, 
2017/2/2, 23, , 30, 8, 
2017/2/3, 21, , 28, 9, 
2017/2/4, 16, , 27, 13, 
2017/2/5, 40, , 21, 14, 
2017/2/6, 43, , 28, 11, 
2017/2/7, 22, , 17, 15, 
2017/2/8, 64, , 22, 11, 
2017/2/9, 45, , 21, 13, 
2017/2/10, 46, , 24, 9, 
2017/2/11, 46, , 30, 5, 
2017/2/12, 44, , 19, 12, 
2017/2/13, 107, , 14, 14, 
2017/2/14, 129, , 19, 12, 
2017/2/15, 62, , 27, 4, 
2017/2/16, 20, , 24, 11, 
2017/2/17, 33, , 27, 5, 
2017/2/18, 58, , 28, 5, 
2017/2/19, 22, , 23, 3, 
2017/2/20, 10, , 24, 7, 
2017/2/21, 17, , 27, 10, 
2017/2/22, 16, , 34, 2, 
2017/2/23, 15, , 35, 4, 
2017/2/24, 13, , 35, 3, 
2017/2/25, 9, , 34, 3, 
2017/2/26, 12, , 31, 8, 
2017/2/27, 12, , 30, 8, 
2017/2/28, 13, , 29, 8, 
2017/3/1, 16, , 32, 4, 
2017/3/2, 16, , 24, 13, 
2017/3/3, 31, , 29, 6, 
2017/3/4, 18, , 30, 5, 
2017/3/5, 15, , 31, 7, 
2017/3/6, 20, , 31, 6, 
2017/3/7, 16, , 30, 6, 
2017/3/8, 18, , 31, 10, 
2017/3/9, 23, , 18, 13, 
2017/3/10, 37, , 20, 10, 
2017/3/11, 50, , 29, 7, 
2017/3/12, 21, , 25, 10, 
2017/3/13, 28, , 25, 6, 
2017/3/14, 22, , 25, 14, 
2017/3/15, 38, , 27, 13, 
2017/3/16, 24, , 30, 3, 
2017/3/17, 12, , 27, 4, 
2017/3/18, 9, , 28, 4, 
2017/3/19, 18, , 32, 5, 
2017/3/20, 13, , 32, 2, 
2017/3/21, 7, , 27, 10, 
2017/3/22, 13, , 28, 12, 
2017/3/23, 56, , 29, 12, 
2017/3/24, 37, , 28, 22, 
2017/3/25, 61, , 33, 17, 
2017/3/26, 60, , 24, 10, 
2017/3/27, 68, , 19, 9, 
2017/3/28, 92, , 24, 10, 
2017/3/29, 20, , 26, 6, 
2017/3/30, 18, , 34, 4, 
2017/3/31, 23, , 33, 5, 
2020/1/1, , 7, 24, 3, 2
2019/7/25, , 14, 22, 7, 
2019/8/31, , 9, 25, 2, 
2018/12/31, , 16, 25, 8, 
2019/1/20, , 11, 17, 14, 2
2018/7/28, , 5, 18, 2, 2
2018/7/29, , 6, 17, 3, 2
2018/7/30, , 8, 23, 2, 1
2018/8/11, , 5, 17, 3, 19
2018/8/12, , 5, 19, 3, 17
2018/8/13, , 3, 19, 4, 8
2019/1/17, , , 18, 13, 1
2019/1/18, , , 17, 11, 1
2019/1/19, , , 7, 14, 1
2017/12/31, , , 24, 4, 
2017/11/22, , , 22, 3, 
2017/7/6, , , 19, 6, 
2017/9/9, , , 20, 2, 
2017/1/1, , , 21, 13, 
2017/1/19, , , 10, 20, 
