date, pm25, o3
2019/1/2, 24, 9
2019/1/3, 36, 3
2019/1/4, 55, 11
2019/1/5, 27, 12
2019/1/6, 30, 11
2019/1/7, 15, 11
2019/1/8, 26, 12
2019/1/9, 9, 12
2019/1/10, 13, 14
2019/1/11, 28, 11
2019/1/12, 49, 10
2019/1/13, 39, 13
2019/1/14, 33, 12
2019/1/15, 43, 10
2019/1/16, 36, 8
2019/1/17, 32, 7
2019/1/18, 41, 5
2019/1/19, 38, 15
2019/1/20, 19, 14
2019/1/21, 20, 14
2019/1/22, 26, 13
2019/1/23, 21, 11
2019/1/24, 19, 15
2019/1/25, 28, 13
2019/1/26, 40, 13
2019/1/27, 30, 14
2019/1/28, 32, 13
2019/1/29, 32, 15
2019/1/30, 30, 14
2019/1/31, 19, 10
2019/2/1, 45, 11
2019/2/2, 78, 11
2019/2/3, 76, 14
2019/2/4, 68, 11
2019/2/5, 48, 9
2019/2/6, 43, 4
2019/2/7, 27, 14
2019/2/8, 14, 14
2019/2/9, 24, 13
2019/2/10, 36, 10
2019/2/11, 32, 10
2019/2/12, 10, 13
2019/2/13, 20, 13
2019/2/14, 29, 16
2019/2/15, 27, 16
2019/2/16, 27, 13
2019/2/17, 28, 11
2019/2/18, 28, 16
2019/2/19, 30, 14
2019/2/20, 29, 18
2019/2/21, 29, 15
2019/2/22, 49, 13
2019/2/23, 53, 16
2019/2/24, 20, 18
2019/2/25, 18, 16
2019/2/26, 25, 14
2019/2/27, 35, 15
2019/2/28, 44, 13
2019/3/1, 37, 13
2019/3/2, 41, 16
2019/3/3, 35, 17
2019/3/4, 30, 17
2019/3/5, 20, 16
2019/3/6, 23, 17
2019/3/7, 34, 14
2019/3/8, 39, 16
2019/3/9, 36, 16
2019/3/10, 12, 19
2019/3/11, 16, 19
2019/3/12, 24, 20
2019/3/13, 34, 21
2019/3/14, 38, 19
2019/3/15, 31, 18
2019/3/16, 16, 18
2019/3/17, 15, 17
2019/3/18, 29, 18
2019/3/19, 37, 20
2019/3/20, 37, 10
2019/3/21, 18, 17
2019/3/22, 23, 
2018/10/1, 40, 12
2018/10/2, 39, 14
2018/10/3, 30, 12
2018/10/4, 19, 10
2018/10/5, 9, 11
2018/10/6, 21, 16
2018/10/7, 30, 14
2018/10/8, 26, 13
2018/10/9, 16, 12
2018/10/10, 12, 8
2018/10/11, 12, 12
2018/10/12, 9, 12
2018/10/13, 15, 10
2018/10/14, 18, 7
2018/10/15, 29, 10
2018/10/16, 18, 13
2018/10/17, 18, 13
2018/10/18, 17, 14
2018/10/19, 24, 13
2018/10/20, 20, 11
2018/10/21, 16, 12
2018/10/22, 25, 16
2018/10/23, 27, 10
2018/10/24, 16, 11
2018/10/25, 21, 5
2018/10/26, 27, 8
2018/10/27, 10, 13
2018/10/28, 17, 11
2018/10/29, 16, 13
2018/10/30, 31, 15
2018/10/31, 39, 16
2018/11/1, 34, 11
2018/11/2, 18, 10
2018/11/3, 25, 13
2018/11/4, 25, 7
2018/11/5, 14, 5
2018/11/6, 13, 13
2018/11/7, 17, 9
2018/11/8, 30, 4
2018/11/9, 21, 12
2018/11/10, 18, 11
2018/11/11, 25, 10
2018/11/12, 36, 9
2018/11/13, 24, 11
2018/11/14, 22, 10
2018/11/15, 10, 12
2018/11/16, 21, 10
2018/11/17, 39, 
2018/11/18, 53, 5
2018/11/19, 57, 9
2018/11/20, 30, 11
2018/11/21, 31, 13
2018/11/22, 18, 12
2018/11/23, 17, 10
2018/11/24, 16, 11
2018/11/25, 33, 9
2018/11/26, 22, 10
2018/11/27, 12, 10
2018/11/28, 20, 9
2018/11/29, 35, 4
2018/11/30, 51, 4
2018/12/1, 41, 4
2018/12/2, 24, 10
2018/12/3, 17, 11
2018/12/4, 16, 9
2018/12/5, 46, 11
2018/12/6, 25, 11
2018/12/7, 31, 11
2018/12/8, 48, 8
2018/12/9, 50, 11
2018/12/10, 49, 10
2018/12/11, 44, 11
2018/12/12, 55, 8
2018/12/13, 70, 1
2018/12/14, 71, 9
2018/12/15, 16, 9
2018/12/16, 5, 12
2018/12/17, 25, 13
2018/12/18, 26, 7
2018/12/19, 57, 1
2018/12/20, 62, 12
2018/12/21, 15, 9
2018/12/22, 19, 9
2018/12/23, 34, 12
2018/12/24, 23, 10
2018/12/25, 41, 11
2018/12/26, 54, 13
2018/12/27, 49, 10
2018/12/28, 23, 10
2018/12/29, 26, 7
2018/12/30, 48, 
2018/7/1, 50, 20
2018/7/2, 42, 24
2018/7/3, 36, 21
2018/7/4, 51, 14
2018/7/5, 32, 14
2018/7/6, 31, 18
2018/7/7, 19, 22
2018/7/8, 31, 21
2018/7/9, 31, 22
2018/7/10, 43, 18
2018/7/11, 38, 16
2018/7/12, 28, 20
2018/7/13, 39, 20
2018/7/14, 43, 16
2018/7/15, 43, 22
2018/7/16, 37, 18
2018/7/17, 34, 12
2018/7/18, 23, 20
2018/7/19, 39, 22
2018/7/20, 41, 17
2018/7/21, 20, 14
2018/7/22, 20, 15
2018/7/23, 25, 11
2018/7/24, 20, 12
2018/7/25, 18, 16
2018/7/26, 43, 19
2018/7/27, 46, 16
2018/7/28, 36, 19
2018/7/29, 43, 16
2018/7/30, 41, 14
2018/7/31, 20, 15
2018/8/1, 21, 11
2018/8/2, 16, 9
2018/8/3, 16, 16
2018/8/4, 36, 17
2018/8/5, 52, 18
2018/8/6, 55, 13
2018/8/7, 38, 14
2018/8/8, 41, 17
2018/8/9, 34, 20
2018/8/10, 39, 14
2018/8/11, 34, 14
2018/8/12, 40, 14
2018/8/13, 27, 14
2018/8/14, 32, 16
2018/8/15, 48, 22
2018/8/16, 51, 14
2018/8/17, 47, 12
2018/8/18, 31, 12
2018/8/19, 25, 14
2018/8/20, 28, 14
2018/8/21, 18, 16
2018/8/22, 41, 12
2018/8/23, 33, 17
2018/8/24, 37, 17
2018/8/25, 38, 17
2018/8/26, 49, 16
2018/8/27, 59, 16
2018/8/28, 50, 18
2018/8/29, 48, 18
2018/8/30, 38, 20
2018/8/31, 28, 13
2018/9/1, 23, 14
2018/9/2, 27, 20
2018/9/3, 37, 20
2018/9/4, 43, 19
2018/9/5, 45, 15
2018/9/6, 37, 18
2018/9/7, 26, 9
2018/9/8, 18, 9
2018/9/9, 10, 8
2018/9/10, 10, 4
2018/9/11, 22, 8
2018/9/12, 29, 8
2018/9/13, 19, 5
2018/9/14, 17, 8
2018/9/15, 19, 10
2018/9/16, 24, 9
2018/9/17, 15, 12
2018/9/18, 23, 17
2018/9/19, 42, 19
2018/9/20, 42, 11
2018/9/21, 36, 9
2018/9/22, 27, 3
2018/9/23, 21, 9
2018/9/24, 14, 7
2018/9/25, 14, 10
2018/9/26, 25, 10
2018/9/27, 15, 13
2018/9/28, 18, 16
2018/9/29, 31, 14
2018/9/30, 33, 15
2018/4/1, 20, 17
2018/4/2, 25, 14
2018/4/3, 24, 18
2018/4/4, 29, 18
2018/4/5, 20, 19
2018/4/6, 31, 18
2018/4/7, 18, 18
2018/4/8, 28, 17
2018/4/9, 32, 20
2018/4/10, 28, 17
2018/4/11, 39, 20
2018/4/12, 37, 25
2018/4/13, 51, 24
2018/4/14, 52, 13
2018/4/15, 36, 13
2018/4/16, 9, 16
2018/4/17, 13, 20
2018/4/18, 26, 18
2018/4/19, 29, 20
2018/4/20, 21, 22
2018/4/21, 29, 23
2018/4/22, 42, 22
2018/4/23, 25, 19
2018/4/24, 20, 16
2018/4/25, 10, 20
2018/4/26, 24, 21
2018/4/27, 29, 22
2018/4/28, 33, 15
2018/4/29, 23, 22
2018/4/30, 22, 24
2018/5/1, 38, 25
2018/5/2, 55, 21
2018/5/3, 53, 20
2018/5/4, 46, 19
2018/5/5, 21, 13
2018/5/6, 26, 21
2018/5/7, 28, 24
2018/5/8, 41, 24
2018/5/9, 33, 19
2018/5/10, 43, 20
2018/5/11, 35, 21
2018/5/12, 44, 13
2018/5/13, 26, 15
2018/5/14, 28, 19
2018/5/15, 42, 13
2018/5/16, 23, 6
2018/5/17, 19, 14
2018/5/18, 15, 10
2018/5/19, 13, 18
2018/5/20, 36, 18
2018/5/21, 31, 13
2018/5/22, 18, 16
2018/5/23, 23, 22
2018/5/24, 35, 19
2018/5/25, 42, 16
2018/5/26, 36, 19
2018/5/27, 38, 10
2018/5/28, 23, 12
2018/5/29, 27, 9
2018/5/30, 26, 9
2018/5/31, 15, 17
2018/6/1, 29, 13
2018/6/2, 40, 8
2018/6/3, 16, 14
2018/6/4, 25, 20
2018/6/5, 27, 14
2018/6/6, 29, 20
2018/6/7, 41, 22
2018/6/8, 45, 23
2018/6/9, 46, 12
2018/6/10, 37, 10
2018/6/11, 17, 16
2018/6/12, 24, 14
2018/6/13, 30, 19
2018/6/14, 26, 18
2018/6/15, 31, 23
2018/6/16, 39, 21
2018/6/17, 54, 21
2018/6/18, 69, 16
2018/6/19, 49, 16
2018/6/20, 24, 14
2018/6/21, 29, 14
2018/6/22, 25, 12
2018/6/23, 16, 14
2018/6/24, 29, 13
2018/6/25, 32, 19
2018/6/26, 29, 15
2018/6/27, 27, 17
2018/6/28, 27, 19
2018/6/29, 41, 25
2018/6/30, 54, 18
2018/1/1, 29, 14
2018/1/2, 21, 10
2018/1/3, 44, 14
2018/1/4, 27, 14
2018/1/5, 16, 14
2018/1/6, 21, 13
2018/1/7, 27, 6
2018/1/8, 47, 12
2018/1/9, 31, 10
2018/1/10, 45, 12
2018/1/11, 18, 10
2018/1/13, 9, 14
2018/1/14, 12, 12
2018/1/15, 37, 6
2018/1/16, 57, 10
2018/1/17, 35, 15
2018/1/18, 19, 16
2018/1/19, 17, 15
2018/1/20, 33, 10
2018/1/21, 40, 15
2018/1/22, 32, 14
2018/1/23, 28, 11
2018/1/24, 15, 13
2018/1/25, 26, 11
2018/1/26, 52, 15
2018/1/27, 37, 10
2018/1/28, 27, 9
2018/1/29, 36, 13
2018/1/30, 20, 13
2018/1/31, 20, 11
2018/2/1, 35, 12
2018/2/2, 21, 13
2018/2/3, 24, 12
2018/2/4, 28, 14
2018/2/5, 34, 9
2018/2/6, 60, 10
2018/2/7, 41, 15
2018/2/8, 44, 13
2018/2/9, 58, 2
2018/2/10, 80, 3
2018/2/11, 55, 14
2018/2/12, 33, 15
2018/2/13, 33, 10
2018/2/14, 35, 9
2018/2/15, 36, 14
2018/2/16, 16, 13
2018/2/17, 24, 13
2018/2/18, 33, 13
2018/2/19, 19, 14
2018/2/20, 38, 11
2018/2/21, 34, 10
2018/2/22, 11, 11
2018/2/23, 10, 4
2018/2/24, 30, 4
2018/2/25, 21, 14
2018/2/26, 24, 18
2018/2/27, 27, 15
2018/2/28, 34, 10
2018/3/1, 41, 16
2018/3/2, 16, 17
2018/3/3, 21, 17
2018/3/4, 15, 16
2018/3/5, 19, 14
2018/3/6, 25, 14
2018/3/7, 15, 16
2018/3/8, 15, 15
2018/3/9, 22, 18
2018/3/10, 29, 19
2018/3/11, 29, 15
2018/3/12, 28, 17
2018/3/13, 22, 15
2018/3/14, 19, 17
2018/3/15, 28, 17
2018/3/16, 22, 16
2018/3/17, 26, 18
2018/3/18, 25, 22
2018/3/19, 35, 14
2018/3/20, 28, 17
2018/3/21, 15, 17
2018/3/22, 18, 19
2018/3/23, 18, 18
2018/3/24, 30, 19
2018/3/25, 26, 17
2018/3/26, 32, 16
2018/3/27, 16, 8
2018/3/28, 32, 11
2018/3/29, 40, 15
2018/3/30, 23, 18
2018/3/31, 18, 17
2017/10/1, 18, 15
2017/10/2, 26, 21
2017/10/3, 32, 19
2017/10/4, 29, 17
2017/10/5, 37, 22
2017/10/6, 45, 17
2017/10/7, 33, 6
2017/10/8, 21, 8
2017/10/9, 9, 13
2017/10/10, 24, 4
2017/10/11, 22, 9
2017/10/12, 16, 8
2017/10/13, 26, 10
2017/10/14, 22, 12
2017/10/15, 28, 12
2017/10/16, 12, 14
2017/10/17, 15, 14
2017/10/18, 16, 16
2017/10/19, 15, 20
2017/10/20, 28, 17
2017/10/21, 34, 21
2017/10/22, 38, 15
2017/10/23, 17, 13
2017/10/24, 8, 13
2017/10/25, 14, 12
2017/10/26, 18, 13
2017/10/27, 29, 17
2017/10/28, 33, 5
2017/10/29, 8, 13
2017/10/30, 18, 11
2017/10/31, 24, 4
2017/11/1, 33, 13
2017/11/2, 43, 10
2017/11/3, 31, 10
2017/11/4, 20, 7
2017/11/5, 14, 7
2017/11/6, 20, 6
2017/11/7, 18, 10
2017/11/8, 16, 4
2017/11/9, 22, 13
2017/11/10, 17, 13
2017/11/11, 20, 12
2017/11/12, 35, 9
2017/11/13, 43, 12
2017/11/14, 23, 14
2017/11/15, 27, 11
2017/11/16, 26, 10
2017/11/17, 20, 3
2017/11/18, 36, 12
2017/11/19, 18, 14
2017/11/20, 24, 12
2017/11/21, 26, 
2017/11/23, 27, 12
2017/11/24, 42, 15
2017/11/25, 38, 13
2017/11/26, 19, 14
2017/11/27, 24, 15
2017/11/28, 33, 12
2017/11/29, 38, 11
2017/11/30, 35, 12
2017/12/1, 32, 9
2017/12/2, 48, 10
2017/12/3, 44, 14
2017/12/4, 44, 10
2017/12/5, 43, 12
2017/12/6, 16, 12
2017/12/7, 14, 10
2017/12/8, 23, 9
2017/12/9, 34, 10
2017/12/10, 25, 12
2017/12/11, 26, 12
2017/12/12, 21, 14
2017/12/13, 8, 10
2017/12/14, 26, 10
2017/12/15, 26, 12
2017/12/16, 27, 7
2017/12/17, 44, 9
2017/12/18, 48, 13
2017/12/19, 19, 11
2017/12/20, 33, 11
2017/12/21, 32, 8
2017/12/22, 42, 6
2017/12/23, 37, 12
2017/12/24, 15, 13
2017/12/25, 20, 14
2017/12/26, 17, 12
2017/12/27, 22, 12
2017/12/28, 28, 11
2017/12/29, 31, 12
2017/12/30, 30, 12
2017/12/31, 22, 14
2017/7/1, 21, 19
2017/7/2, 27, 20
2017/7/3, 28, 22
2017/7/4, 39, 15
2017/7/5, 42, 12
2017/7/6, 16, 20
2017/7/7, 14, 18
2017/7/8, 17, 16
2017/7/9, 23, 18
2017/7/10, 26, 18
2017/7/11, 25, 15
2017/7/12, 41, 15
2017/7/13, 40, 15
2017/7/14, 41, 18
2017/7/15, 24, 19
2017/7/16, 31, 21
2017/7/17, 43, 22
2017/7/18, 43, 25
2017/7/19, 38, 23
2017/7/20, 55, 20
2017/7/21, 44, 17
2017/7/22, 21, 16
2017/7/23, 27, 18
2017/7/24, 24, 11
2017/7/25, 24, 16
2017/7/26, 21, 20
2017/7/27, 41, 15
2017/7/28, 24, 12
2017/7/29, 16, 13
2017/7/30, 17, 13
2017/7/31, 33, 18
2017/8/1, 32, 18
2017/8/2, 30, 19
2017/8/3, 33, 22
2017/8/4, 39, 11
2017/8/5, 15, 13
2017/8/6, 24, 9
2017/8/7, 25, 14
2017/8/8, 22, 19
2017/8/9, 14, 18
2017/8/10, 24, 15
2017/8/11, 29, 15
2017/8/12, 21, 17
2017/8/13, 27, 12
2017/8/14, 31, 13
2017/8/15, 37, 18
2017/8/16, 41, 18
2017/8/17, 48, 9
2017/8/18, 23, 17
2017/8/19, 24, 19
2017/8/20, 38, 17
2017/8/21, 50, 19
2017/8/22, 38, 15
2017/8/23, 18, 18
2017/8/24, 25, 13
2017/8/25, 24, 17
2017/8/26, 28, 20
2017/8/27, 31, 17
2017/8/28, 29, 6
2017/8/29, 23, 15
2017/8/30, 21, 19
2017/8/31, 34, 9
2017/9/1, 25, 9
2017/9/2, 18, 14
2017/9/3, 19, 17
2017/9/4, 40, 16
2017/9/5, 54, 
2017/9/10, 20, 13
2017/9/11, 20, 16
2017/9/12, 23, 10
2017/9/13, 20, 10
2017/9/14, 18, 12
2017/9/15, 22, 16
2017/9/16, 34, 18
2017/9/17, 37, 19
2017/9/18, 43, 12
2017/9/19, 38, 13
2017/9/20, 41, 15
2017/9/21, 46, 15
2017/9/22, 40, 16
2017/9/23, 29, 19
2017/9/24, 35, 21
2017/9/25, 48, 20
2017/9/26, 48, 21
2017/9/27, 47, 16
2017/9/28, 24, 15
2017/9/29, 17, 12
2017/9/30, 16, 13
2017/4/1, 17, 19
2017/4/2, 21, 18
2017/4/3, 27, 19
2017/4/4, 18, 20
2017/4/5, 16, 18
2017/4/6, 15, 15
2017/4/7, 15, 20
2017/4/8, 17, 22
2017/4/9, 30, 24
2017/4/10, 44, 26
2017/4/11, 51, 21
2017/4/12, 28, 20
2017/4/13, 28, 23
2017/4/14, 40, 22
2017/4/15, 43, 19
2017/4/16, 35, 18
2017/4/17, 20, 22
2017/4/18, 22, 17
2017/4/19, 16, 14
2017/4/20, 27, 
2017/4/25, 11, 15
2017/4/26, 13, 20
2017/4/27, 39, 20
2017/4/28, 50, 17
2017/4/29, 41, 15
2017/4/30, 38, 11
2017/5/1, 27, 19
2017/5/2, 12, 17
2017/5/3, 17, 19
2017/5/4, 22, 15
2017/5/5, 17, 14
2017/5/6, 7, 16
2017/5/7, 15, 19
2017/5/8, 18, 22
2017/5/9, 21, 25
2017/5/10, 63, 17
2017/5/11, 36, 12
2017/5/12, 31, 13
2017/5/13, 35, 22
2017/5/14, 35, 18
2017/5/15, 21, 22
2017/5/16, 24, 25
2017/5/17, 52, 20
2017/5/18, 42, 15
2017/5/19, 38, 9
2017/5/20, 25, 17
2017/5/21, 18, 14
2017/5/22, 18, 14
2017/5/23, 23, 17
2017/5/24, 21, 16
2017/5/25, 10, 16
2017/5/26, 19, 11
2017/5/27, 35, 16
2017/5/28, 35, 16
2017/5/29, 27, 13
2017/5/30, 24, 17
2017/5/31, 18, 20
2017/6/1, 21, 18
2017/6/2, 26, 20
2017/6/3, 29, 23
2017/6/4, 36, 20
2017/6/5, 40, 15
2017/6/6, 19, 10
2017/6/7, 22, 19
2017/6/8, 9, 20
2017/6/9, 26, 23
2017/6/10, 34, 19
2017/6/11, 34, 19
2017/6/12, 42, 20
2017/6/13, 40, 24
2017/6/14, 43, 22
2017/6/15, 36, 17
2017/6/16, 31, 16
2017/6/17, 20, 16
2017/6/18, 31, 13
2017/6/19, 25, 19
2017/6/20, 19, 21
2017/6/21, 34, 19
2017/6/22, 47, 9
2017/6/23, 26, 18
2017/6/24, 22, 18
2017/6/25, 23, 18
2017/6/26, 21, 17
2017/6/27, 23, 18
2017/6/28, 16, 23
2017/6/29, 26, 21
2017/6/30, 33, 18
2017/1/2, 45, 4
2017/1/3, 10, 14
2017/1/4, 14, 12
2017/1/5, 23, 10
2017/1/6, 37, 11
2017/1/7, 47, 12
2017/1/8, 33, 13
2017/1/9, 35, 11
2017/1/10, 53, 13
2017/1/11, 44, 12
2017/1/12, 41, 12
2017/1/13, 24, 12
2017/1/14, 24, 11
2017/1/15, 41, 7
2017/1/16, 60, 1
2017/1/17, 71, 7
2017/1/18, 22, 9
2017/1/19, 31, 5
2017/1/20, 58, 4
2017/1/21, 42, 3
2017/1/22, 23, 11
2017/1/23, 8, 10
2017/1/24, 14, 14
2017/1/25, 25, 11
2017/1/26, 25, 12
2017/1/27, 8, 15
2017/1/28, 25, 13
2017/1/29, 40, 14
2017/1/30, 27, 14
2017/1/31, 29, 15
2017/2/1, 22, 14
2017/2/2, 24, 13
2017/2/3, 26, 15
2017/2/4, 29, 15
2017/2/5, 41, 16
2017/2/6, 54, 16
2017/2/7, 39, 15
2017/2/8, 31, 14
2017/2/9, 51, 15
2017/2/24, 23, 15
2017/2/25, 26, 15
2017/2/26, 28, 15
2017/2/27, 21, 14
2017/2/28, 23, 13
2017/3/1, 20, 16
2017/3/2, 24, 16
2017/3/3, 27, 16
2017/3/4, 11, 17
2017/3/5, 17, 12
2017/3/6, 17, 12
2017/3/7, 32, 19
2017/3/8, 9, 21
2017/3/9, 27, 17
2017/3/10, 13, 17
2017/3/11, 13, 16
2017/3/12, 25, 17
2017/3/13, 28, 16
2017/3/14, 21, 17
2017/3/15, 16, 18
2017/3/16, 23, 19
2017/3/17, 37, 18
2017/3/18, 37, 15
2017/3/19, 22, 17
2017/3/20, 40, 16
2017/3/21, 45, 17
2017/3/22, 21, 18
2017/3/23, 26, 19
2017/3/24, 41, 19
2017/3/25, 53, 15
2017/3/26, 31, 14
2017/3/27, 22, 19
2017/3/28, 29, 17
2017/3/29, 18, 15
2017/3/30, 19, 15
2017/3/31, 12, 12
2019/10/6, , 9
2019/4/5, , 14
2018/12/31, , 12
2018/1/12, , 14
2017/11/22, , 11
2017/9/9, , 6
2017/4/24, , 9
2017/1/1, , 7
2017/2/10, , 18
2017/2/11, , 13
2017/2/12, , 16
2017/2/13, , 12
2017/2/14, , 16
2017/2/15, , 15
2017/2/16, , 16
2017/2/17, , 20
2017/2/18, , 18
2017/2/19, , 18
2017/2/20, , 17
2017/2/21, , 18
2017/2/22, , 17
2017/2/23, , 18
