date, pm25, o3
2018/9/8, , 29
2018/9/9, , 31
2018/9/11, , 39
2017/7/1, , 33
2017/7/2, , 40
2017/7/3, , 39
2017/4/1, , 34
2017/4/2, , 34
2017/4/3, , 26
2017/5/7, , 37
2017/1/1, , 8
2017/3/31, , 38
