date, pm25, o3
2019/6/21, 71, 7
2019/6/22, 70, 8
2019/6/23, 69, 10
2019/6/24, 68, 10
2019/6/25, 80, 22
2019/6/26, 63, 21
2019/6/27, 40, 17
2019/6/28, 38, 12
2019/6/29, 24, 16
2019/6/30, 25, 13
2019/1/1, 89, 14
2019/1/2, 34, 10
2019/1/3, 31, 13
2019/1/4, 31, 13
2019/1/5, 27, 15
2019/1/6, 37, 15
2019/1/7, 40, 15
2019/1/8, 36, 16
2019/1/9, 26, 16
2019/1/10, 43, 16
2019/1/11, 38, 17
2019/1/12, 30, 14
2019/1/13, 32, 12
2019/1/14, 40, 10
2019/1/15, 36, 13
2019/1/16, 45, 16
2019/1/17, 44, 16
2019/1/18, 38, 20
2019/1/19, 42, 13
2019/1/20, 27, 14
2019/1/21, 30, 16
2019/1/22, 23, 17
2019/1/23, 29, 15
2019/1/24, 26, 15
2019/1/25, 30, 14
2019/1/26, 35, 15
2019/1/27, 28, 18
2019/1/28, 29, 18
2019/1/29, 39, 15
2019/1/30, 39, 17
2019/1/31, 31, 15
2019/2/1, 28, 14
2019/2/2, 21, 10
2019/2/3, 25, 14
2019/2/4, 24, 16
2019/2/5, 37, 18
2019/2/6, 41, 20
2019/2/7, 45, 21
2019/2/8, 42, 16
2019/2/9, 45, 15
2019/2/10, 27, 14
2019/2/11, 22, 11
2019/2/12, 35, 16
2019/2/13, 24, 17
2019/2/14, 31, 20
2019/2/15, 30, 17
2019/2/16, 35, 15
2019/2/17, 41, 
2019/2/18, 40, 10
2019/2/19, 45, 10
2019/2/20, 33, 12
2019/2/21, 32, 14
2019/2/22, 34, 11
2019/2/23, 33, 13
2019/2/24, 30, 19
2019/2/25, 25, 14
2019/2/26, 27, 14
2019/2/27, 37, 15
2019/2/28, 40, 11
2019/3/1, 45, 12
2019/3/2, 40, 12
2019/3/3, 44, 10
2019/3/4, 34, 14
2019/3/5, 34, 20
2019/3/6, 27, 21
2019/3/7, 39, 23
2019/3/8, 38, 21
2019/3/9, 45, 15
2019/3/10, 37, 13
2019/3/11, 33, 19
2019/3/12, 43, 22
2019/3/13, 34, 22
2019/3/14, 43, 20
2019/3/15, 44, 14
2019/3/16, 36, 15
2019/3/17, 38, 22
2019/3/18, 35, 21
2019/3/19, 45, 23
2019/3/20, 44, 26
2019/3/21, 56, 21
2019/3/22, 43, 25
2019/3/23, 47, 26
2019/3/24, 50, 20
2019/3/25, 41, 20
2019/3/26, 50, 21
2019/3/27, 40, 20
2019/3/28, 35, 20
2019/3/29, 23, 23
2019/3/30, 30, 18
2019/3/31, 30, 13
2018/10/1, 20, 15
2018/10/2, 30, 15
2018/10/3, 29, 15
2018/10/4, 33, 15
2018/10/5, 39, 13
2018/10/6, 31, 14
2018/10/7, 29, 11
2018/10/8, 22, 9
2018/10/9, 25, 8
2018/10/10, 31, 10
2018/10/11, 30, 17
2018/10/12, 30, 19
2018/10/13, 35, 16
2018/10/14, 35, 10
2018/10/15, 28, 13
2018/10/16, 23, 9
2018/10/17, 28, 12
2018/10/18, 27, 12
2018/10/19, 22, 13
2018/10/20, 26, 17
2018/10/21, 24, 17
2018/10/22, 26, 12
2018/10/23, 26, 17
2018/10/24, 27, 15
2018/10/25, 24, 12
2018/10/26, 21, 12
2018/10/27, 23, 17
2018/10/28, 35, 23
2018/10/29, 47, 20
2018/10/30, 39, 18
2018/10/31, 27, 18
2018/11/1, 29, 12
2018/11/2, 28, 15
2018/11/3, 26, 11
2018/11/4, 27, 13
2018/11/5, 28, 16
2018/11/6, 30, 17
2018/11/7, 34, 16
2018/11/8, 33, 12
2018/11/9, 27, 10
2018/11/10, 28, 14
2018/11/11, 35, 15
2018/11/12, 27, 9
2018/11/13, 25, 10
2018/11/14, 25, 7
2018/11/15, 16, 10
2018/11/16, 34, 15
2018/11/17, 59, 16
2018/11/18, 48, 16
2018/11/19, 34, 11
2018/11/20, 42, 16
2018/11/21, 49, 15
2018/11/22, 40, 16
2018/11/23, 21, 15
2018/11/24, 23, 12
2018/11/25, 25, 10
2018/11/26, 32, 13
2018/11/27, 23, 14
2018/11/28, 33, 14
2018/11/29, 44, 18
2018/11/30, 37, 11
2018/12/1, 29, 11
2018/12/2, 38, 8
2018/12/3, 36, 14
2018/12/4, 31, 13
2018/12/5, 26, 14
2018/12/6, 35, 16
2018/12/7, 38, 15
2018/12/8, 32, 11
2018/12/9, 19, 10
2018/12/10, 28, 11
2018/12/11, 30, 14
2018/12/12, 32, 15
2018/12/13, 23, 12
2018/12/14, 19, 14
2018/12/15, 24, 12
2018/12/16, 23, 11
2018/12/17, 28, 13
2018/12/18, 33, 15
2018/12/19, 41, 14
2018/12/20, 15, 16
2018/12/21, 27, 12
2018/12/22, 28, 13
2018/12/23, 42, 16
2018/12/24, 54, 15
2018/12/25, 37, 16
2018/12/26, 26, 15
2018/12/27, 26, 12
2018/12/28, 35, 8
2018/12/29, 31, 10
2018/12/30, 32, 
2018/7/1, 26, 14
2018/7/2, 28, 10
2018/7/3, 30, 12
2018/7/4, 41, 14
2018/7/5, 28, 17
2018/7/6, 25, 17
2018/7/7, 26, 13
2018/7/8, 28, 12
2018/7/9, 28, 17
2018/7/10, 31, 19
2018/7/11, 38, 23
2018/7/12, 42, 15
2018/7/13, 34, 10
2018/7/14, 29, 11
2018/7/15, 28, 12
2018/7/16, 37, 10
2018/7/17, 38, 9
2018/7/18, 33, 13
2018/7/19, 42, 9
2018/7/20, 36, 15
2018/7/21, 36, 17
2018/7/22, 45, 18
2018/7/23, 35, 18
2018/7/24, 41, 15
2018/7/25, 39, 12
2018/7/26, 41, 16
2018/7/27, 34, 16
2018/7/28, 40, 16
2018/7/29, 29, 13
2018/7/30, 31, 9
2018/7/31, 41, 11
2018/8/1, 31, 11
2018/8/2, 32, 12
2018/8/3, 28, 10
2018/8/4, 24, 7
2018/8/5, 22, 8
2018/8/6, 20, 9
2018/8/7, 23, 12
2018/8/8, 46, 10
2018/8/9, 50, 10
2018/8/10, 32, 12
2018/8/11, 23, 15
2018/8/12, 30, 16
2018/8/13, 34, 12
2018/8/14, 36, 15
2018/8/15, 36, 15
2018/8/16, 33, 13
2018/8/17, 30, 15
2018/8/18, 34, 14
2018/8/19, 35, 14
2018/8/20, 26, 14
2018/8/21, 32, 9
2018/8/22, 28, 20
2018/8/23, 50, 16
2018/8/24, 37, 10
2018/8/25, 24, 11
2018/8/26, 26, 7
2018/8/27, 22, 10
2018/8/28, 22, 10
2018/8/29, 20, 8
2018/8/30, 25, 8
2018/8/31, 23, 9
2018/9/1, 26, 7
2018/9/2, 21, 8
2018/9/3, 22, 9
2018/9/4, 33, 9
2018/9/5, 32, 10
2018/9/6, 30, 11
2018/9/7, 25, 10
2018/9/8, 22, 13
2018/9/9, 27, 14
2018/9/10, 30, 11
2018/9/11, 23, 8
2018/9/12, 21, 11
2018/9/13, 24, 14
2018/9/14, 36, 17
2018/9/15, 42, 15
2018/9/16, 41, 13
2018/9/17, 34, 15
2018/9/18, 41, 12
2018/9/19, 39, 15
2018/9/20, 39, 16
2018/9/21, 32, 14
2018/9/22, 30, 13
2018/9/23, 29, 11
2018/9/24, 29, 13
2018/9/25, 29, 12
2018/9/26, 32, 12
2018/9/27, 47, 15
2018/9/28, 32, 10
2018/9/29, 24, 8
2018/9/30, 25, 12
2018/4/1, 37, 16
2018/4/2, 27, 17
2018/4/3, 38, 12
2018/4/4, 29, 23
2018/4/5, 39, 25
2018/4/6, 34, 14
2018/4/7, 35, 15
2018/4/8, 22, 12
2018/4/9, 29, 13
2018/4/10, 15, 19
2018/4/11, 30, 21
2018/4/12, 47, 23
2018/4/13, 41, 20
2018/4/14, 44, 15
2018/4/15, 35, 18
2018/4/16, 26, 24
2018/4/17, 28, 26
2018/4/18, 34, 20
2018/4/19, 39, 18
2018/4/20, 44, 19
2018/4/21, 45, 18
2018/4/22, 35, 11
2018/4/23, 29, 23
2018/4/24, 30, 18
2018/4/25, 26, 20
2018/4/26, 38, 21
2018/4/27, 27, 
2018/4/29, 43, 22
2018/4/30, 38, 21
2018/5/1, 31, 20
2018/5/2, 26, 22
2018/5/3, 34, 17
2018/5/4, 29, 13
2018/5/5, 25, 15
2018/5/6, 28, 24
2018/5/7, 39, 23
2018/5/8, 46, 22
2018/5/9, 43, 25
2018/5/10, 50, 25
2018/5/11, 49, 24
2018/5/12, 46, 16
2018/5/13, 32, 10
2018/5/14, 13, 13
2018/5/15, 21, 13
2018/5/16, 21, 11
2018/5/17, 27, 14
2018/5/18, 24, 16
2018/5/19, 21, 10
2018/5/20, 22, 13
2018/5/21, 20, 15
2018/5/22, 28, 17
2018/5/23, 32, 17
2018/5/24, 34, 11
2018/5/25, 30, 11
2018/5/26, 27, 10
2018/5/27, 21, 11
2018/5/28, 25, 13
2018/5/29, 26, 12
2018/5/30, 23, 13
2018/5/31, 32, 10
2018/6/1, 36, 11
2018/6/2, 38, 11
2018/6/3, 39, 14
2018/6/4, 48, 20
2018/6/5, 42, 12
2018/6/6, 32, 18
2018/6/7, 36, 16
2018/6/8, 29, 15
2018/6/9, 27, 14
2018/6/10, 30, 14
2018/6/11, 35, 11
2018/6/12, 38, 16
2018/6/13, 37, 11
2018/6/14, 32, 10
2018/6/15, 27, 11
2018/6/16, 29, 10
2018/6/17, 32, 10
2018/6/18, 30, 18
2018/6/19, 37, 16
2018/6/20, 44, 13
2018/6/21, 45, 8
2018/6/22, 44, 6
2018/6/23, 48, 9
2018/6/24, 35, 16
2018/6/25, 32, 16
2018/6/26, 28, 13
2018/6/27, 27, 13
2018/6/28, 26, 17
2018/6/29, 23, 13
2018/6/30, 23, 14
2018/1/1, 29, 13
2018/1/2, 27, 13
2018/1/3, 21, 15
2018/1/4, 30, 14
2018/1/5, 42, 8
2018/1/6, 60, 16
2018/1/7, 28, 14
2018/1/8, 28, 15
2018/1/9, 12, 12
2018/1/10, 13, 11
2018/1/11, 16, 13
2018/1/12, 30, 11
2018/1/13, 28, 14
2018/1/14, 30, 15
2018/1/15, 31, 16
2018/1/16, 38, 14
2018/1/17, 39, 15
2018/1/18, 40, 21
2018/1/19, 71, 15
2018/1/20, 68, 17
2018/1/21, 51, 16
2018/1/22, 36, 13
2018/1/23, 28, 16
2018/1/24, 30, 16
2018/1/25, 42, 16
2018/1/26, 27, 16
2018/1/27, 25, 15
2018/1/28, 23, 12
2018/1/29, 16, 15
2018/1/30, 26, 17
2018/1/31, 31, 18
2018/2/1, 33, 16
2018/2/2, 37, 14
2018/2/3, 28, 13
2018/2/4, 30, 14
2018/2/5, 23, 20
2018/2/6, 39, 14
2018/2/7, 22, 10
2018/2/8, 24, 14
2018/2/9, 35, 12
2018/2/10, 27, 12
2018/2/11, 34, 9
2018/2/12, 40, 8
2018/2/13, 36, 10
2018/2/14, 30, 14
2018/2/15, 21, 14
2018/2/16, 35, 12
2018/2/17, 27, 12
2018/2/18, 26, 14
2018/2/19, 29, 13
2018/2/20, 32, 12
2018/2/21, 31, 15
2018/2/22, 27, 15
2018/2/23, 24, 15
2018/2/24, 28, 14
2018/2/25, 29, 12
2018/2/26, 27, 16
2018/2/27, 28, 16
2018/2/28, 32, 13
2018/3/1, 33, 17
2018/3/2, 23, 20
2018/3/3, 33, 20
2018/3/4, 36, 22
2018/3/5, 29, 20
2018/3/6, 36, 19
2018/3/7, 25, 18
2018/3/8, 33, 20
2018/3/9, 37, 22
2018/3/10, 45, 18
2018/3/11, 45, 18
2018/3/12, 23, 20
2018/3/13, 21, 21
2018/3/14, 45, 23
2018/3/15, 67, 21
2018/3/16, 39, 21
2018/3/17, 32, 16
2018/3/18, 35, 12
2018/3/19, 22, 18
2018/3/20, 36, 18
2018/3/21, 27, 21
2018/3/22, 36, 22
2018/3/23, 46, 27
2018/3/24, 48, 21
2018/3/25, 43, 16
2018/3/26, 34, 19
2018/3/27, 20, 24
2018/3/28, 24, 21
2018/3/29, 34, 15
2018/3/30, 33, 17
2018/3/31, 30, 15
2017/10/1, 34, 19
2017/10/2, 25, 16
2017/10/3, 27, 14
2017/10/4, 27, 12
2017/10/5, 24, 9
2017/10/6, 21, 13
2017/10/7, 35, 8
2017/10/8, 29, 11
2017/10/9, 31, 11
2017/10/10, 26, 11
2017/10/11, 21, 13
2017/10/12, 21, 9
2017/10/13, 22, 12
2017/10/14, 22, 8
2017/10/15, 22, 11
2017/10/16, 24, 12
2017/10/17, 30, 15
2017/10/18, 28, 13
2017/10/19, 24, 15
2017/10/20, 21, 15
2017/10/21, 24, 10
2017/10/22, 44, 9
2017/10/23, 64, 17
2017/10/24, 30, 16
2017/10/25, 24, 16
2017/10/26, 32, 17
2017/10/27, 29, 16
2017/10/28, 38, 14
2017/10/29, 28, 15
2017/10/30, 29, 16
2017/10/31, 42, 15
2017/11/1, 35, 14
2017/11/2, 24, 16
2017/11/3, 23, 17
2017/11/4, 38, 12
2017/11/5, 36, 12
2017/11/6, 24, 14
2017/11/7, 32, 14
2017/11/8, 47, 17
2017/11/9, 49, 10
2017/11/10, 22, 15
2017/11/11, 31, 15
2017/11/12, 26, 15
2017/11/13, 33, 14
2017/11/14, 32, 14
2017/11/15, 41, 16
2017/11/16, 46, 18
2017/11/17, 49, 20
2017/11/18, 38, 13
2017/11/19, 31, 15
2017/11/20, 23, 14
2017/11/21, 22, 15
2017/11/22, 22, 14
2017/11/23, 18, 11
2017/11/24, 29, 15
2017/11/25, 45, 16
2017/11/26, 42, 17
2017/11/27, 47, 15
2017/11/28, 34, 15
2017/11/29, 23, 15
2017/11/30, 26, 15
2017/12/1, 31, 17
2017/12/2, 37, 14
2017/12/3, 36, 16
2017/12/4, 44, 16
2017/12/5, 38, 15
2017/12/6, 31, 11
2017/12/7, 18, 10
2017/12/8, 24, 13
2017/12/9, 16, 14
2017/12/10, 28, 15
2017/12/11, 29, 19
2017/12/12, 38, 15
2017/12/13, 29, 15
2017/12/14, 36, 15
2017/12/15, 42, 11
2017/12/16, 53, 16
2017/12/17, 42, 12
2017/12/18, 47, 9
2017/12/19, 31, 15
2017/12/20, 35, 14
2017/12/21, 34, 14
2017/12/22, 35, 14
2017/12/23, 32, 9
2017/12/24, 39, 13
2017/12/25, 23, 14
2017/12/26, 27, 11
2017/12/27, 30, 11
2017/12/28, 32, 10
2017/12/29, 28, 13
2017/12/30, 30, 14
2017/12/31, 35, 12
2017/7/1, 34, 13
2017/7/2, 27, 10
2017/7/3, 34, 15
2017/7/4, 50, 13
2017/7/5, 53, 15
2017/7/6, 29, 15
2017/7/7, 35, 13
2017/7/8, 36, 13
2017/7/9, 36, 14
2017/7/10, 26, 12
2017/7/11, 23, 6
2017/7/12, 24, 5
2017/7/13, 21, 7
2017/7/14, 25, 10
2017/7/15, 21, 12
2017/7/16, 24, 14
2017/7/17, 25, 16
2017/7/18, 23, 15
2017/7/19, 30, 16
2017/7/20, 22, 16
2017/7/21, 26, 9
2017/7/22, 26, 11
2017/7/23, 23, 8
2017/7/24, 39, 10
2017/7/25, 60, 14
2017/7/26, 76, 13
2017/7/27, 71, 14
2017/7/28, 43, 18
2017/7/29, 47, 14
2017/7/30, 40, 14
2017/7/31, 26, 15
2017/8/1, 26, 9
2017/8/2, 23, 9
2017/8/3, 22, 9
2017/8/4, 45, 9
2017/8/5, 62, 13
2017/8/6, 49, 13
2017/8/7, 31, 14
2017/8/8, 24, 13
2017/8/9, 27, 10
2017/8/10, 22, 14
2017/8/11, 23, 10
2017/8/12, 28, 7
2017/8/13, 24, 8
2017/8/14, 25, 12
2017/8/15, 25, 8
2017/8/16, 28, 8
2017/8/17, 30, 11
2017/8/18, 24, 15
2017/8/19, 26, 11
2017/8/20, 37, 8
2017/8/21, 31, 7
2017/8/22, 42, 10
2017/8/23, 38, 12
2017/8/24, 33, 11
2017/8/25, 25, 10
2017/8/26, 18, 9
2017/8/27, 17, 11
2017/8/28, 23, 13
2017/8/29, 28, 12
2017/8/30, 43, 13
2017/8/31, 44, 12
2017/9/1, 30, 9
2017/9/2, 21, 13
2017/9/3, 25, 11
2017/9/4, 31, 
2017/9/23, 30, 17
2017/9/24, 33, 15
2017/9/25, 33, 19
2017/9/26, 45, 20
2017/9/27, 51, 15
2017/9/28, 49, 12
2017/9/29, 43, 10
2017/9/30, 28, 10
2017/4/1, 27, 21
2017/4/2, 38, 17
2017/4/3, 48, 12
2017/4/4, 31, 15
2017/4/5, 48, 19
2017/4/6, 34, 20
2017/4/7, 21, 23
2017/4/8, 28, 21
2017/4/9, 38, 19
2017/4/10, 24, 19
2017/4/11, 21, 18
2017/4/12, 24, 19
2017/4/13, 18, 17
2017/4/14, 21, 20
2017/4/15, 35, 21
2017/4/16, 47, 19
2017/4/17, 38, 18
2017/4/18, 31, 18
2017/4/19, 25, 18
2017/4/20, 22, 22
2017/4/21, 25, 18
2017/4/22, 35, 17
2017/4/23, 37, 16
2017/4/24, 25, 17
2017/4/25, 26, 24
2017/4/26, 30, 18
2017/4/27, 45, 19
2017/4/28, 51, 15
2017/4/29, 35, 13
2017/4/30, 28, 11
2017/5/1, 31, 20
2017/5/2, 30, 24
2017/5/3, 40, 18
2017/5/4, 26, 21
2017/5/5, 24, 21
2017/5/6, 23, 23
2017/5/7, 34, 26
2017/5/8, 49, 27
2017/5/9, 46, 28
2017/5/10, 66, 25
2017/5/11, 52, 19
2017/5/12, 39, 14
2017/5/13, 32, 20
2017/5/14, 31, 18
2017/5/15, 28, 17
2017/5/16, 26, 18
2017/5/17, 32, 18
2017/5/18, 34, 11
2017/5/19, 45, 12
2017/5/20, 63, 11
2017/5/21, 60, 15
2017/5/22, 40, 11
2017/5/23, 34, 11
2017/5/24, 40, 18
2017/5/25, 26, 23
2017/5/26, 26, 22
2017/5/27, 24, 11
2017/5/28, 42, 8
2017/5/29, 70, 13
2017/5/30, 86, 14
2017/5/31, 60, 19
2017/6/1, 47, 17
2017/6/2, 31, 13
2017/6/3, 23, 13
2017/6/4, 25, 11
2017/6/5, 25, 9
2017/6/6, 25, 13
2017/6/7, 23, 14
2017/6/8, 19, 18
2017/6/9, 25, 16
2017/6/10, 24, 10
2017/6/11, 23, 9
2017/6/12, 21, 10
2017/6/13, 17, 15
2017/6/14, 28, 16
2017/6/15, 27, 11
2017/6/16, 25, 14
2017/6/17, 31, 13
2017/6/18, 31, 9
2017/6/19, 30, 11
2017/6/20, 31, 12
2017/6/21, 42, 13
2017/6/22, 35, 16
2017/6/23, 27, 10
2017/6/24, 34, 9
2017/6/25, 29, 9
2017/6/26, 24, 11
2017/6/27, 25, 12
2017/6/28, 21, 10
2017/6/29, 22, 14
2017/6/30, 26, 15
2017/1/2, 33, 9
2017/1/3, 30, 15
2017/1/4, 27, 14
2017/1/5, 35, 18
2017/1/6, 39, 11
2017/1/7, 19, 13
2017/1/8, 31, 15
2017/1/9, 23, 15
2017/1/10, 35, 14
2017/1/11, 23, 17
2017/1/12, 32, 14
2017/1/13, 18, 13
2017/1/14, 17, 13
2017/1/15, 15, 13
2017/1/16, 21, 14
2017/1/17, 28, 14
2017/1/18, 29, 13
2017/1/19, 30, 12
2017/1/20, 33, 15
2017/1/21, 44, 13
2017/1/22, 41, 15
2017/1/23, 26, 15
2017/1/24, 31, 17
2017/1/25, 30, 15
2017/1/26, 32, 16
2017/1/27, 24, 15
2017/1/28, 27, 16
2017/1/29, 27, 17
2017/1/30, 26, 19
2017/1/31, 33, 20
2017/2/1, 31, 19
2017/2/2, 42, 16
2017/2/3, 36, 15
2017/2/4, 39, 15
2017/2/5, 46, 15
2017/2/6, 48, 15
2017/2/7, 39, 13
2017/2/8, 25, 17
2017/2/9, 30, 17
2017/2/10, 23, 20
2017/2/11, 37, 16
2017/2/12, 42, 16
2017/2/13, 43, 16
2017/2/14, 49, 15
2017/2/15, 43, 18
2017/2/16, 33, 22
2017/2/17, 51, 19
2017/2/18, 61, 18
2017/2/19, 30, 17
2017/2/20, 35, 20
2017/2/21, 35, 16
2017/2/22, 26, 15
2017/2/23, 20, 15
2017/2/24, 28, 14
2017/2/25, 26, 19
2017/2/26, 28, 19
2017/2/27, 34, 15
2017/2/28, 44, 15
2017/3/1, 41, 10
2017/3/2, 31, 19
2017/3/3, 25, 20
2017/3/4, 33, 21
2017/3/5, 35, 20
2017/3/6, 31, 20
2017/3/7, 26, 18
2017/3/8, 37, 18
2017/3/9, 38, 13
2017/3/10, 35, 18
2017/3/11, 33, 16
2017/3/12, 36, 14
2017/3/13, 39, 14
2017/3/14, 14, 19
2017/3/15, 34, 20
2017/3/16, 37, 22
2017/3/17, 42, 23
2017/3/18, 42, 21
2017/3/19, 34, 19
2017/3/20, 29, 20
2017/3/21, 40, 19
2017/3/22, 46, 19
2017/3/23, 40, 19
2017/3/24, 25, 18
2017/3/25, 24, 18
2017/3/26, 27, 18
2017/3/27, 26, 20
2017/3/28, 28, 22
