date, pm25, pm10, o3, no2, so2, co
2019/10/1, 86, , 7, , , 
2019/10/2, 107, , 7, , , 
2019/10/3, 62, , 6, , , 
2019/10/4, 40, , 13, , , 
2019/10/5, 45, , 11, , , 
2019/10/6, 44, , 10, , , 
2019/10/7, 63, , 9, , , 
2019/10/8, 84, , 8, , , 
2019/10/9, 93, , 7, , , 
2019/10/10, 108, , 13, 10, , 
2019/10/11, 62, , 11, 11, , 
2019/10/12, 91, , 10, 10, , 
2019/10/13, 102, , 9, 13, , 
2019/10/14, 100, , 9, 14, , 
2019/10/15, 97, , 9, 15, , 
2019/10/16, 101, , 9, 16, , 
2019/10/17, 114, , 10, 15, , 
2019/10/18, 115, , 11, 12, , 
2019/10/19, 116, , 12, 11, , 
2019/10/20, 116, , 10, 13, , 
2019/10/21, 122, , 10, 13, , 
2019/10/22, 131, , 8, 16, , 
2019/10/23, 132, , 8, 16, , 
2019/10/24, 121, , 7, 17, , 
2019/10/25, 124, , 9, 15, , 
2019/10/26, 119, , 10, 14, , 
2019/10/27, 114, , 15, 14, , 
2019/10/28, 133, , 11, 19, , 
2019/10/29, 154, , 16, 10, , 
2019/10/30, 176, , 5, 5, , 
2019/10/31, 44, , 5, 7, , 
2019/11/1, 45, , 8, 6, , 
2019/11/2, 69, , 4, 8, , 
2019/11/3, 82, , 14, 5, , 
2019/11/4, 39, , 14, 6, , 
2019/11/5, 46, , 12, 8, , 
2019/11/6, 60, , 9, 11, , 
2019/11/7, 84, , 6, 9, , 
2019/11/8, 88, 29, 5, 11, , 
2019/11/9, 88, 20, 7, 9, , 
2019/11/10, 71, 35, 2, 14, , 
2019/11/11, 108, 29, 8, 8, , 
2019/11/12, 95, 33, 7, 11, , 
2019/11/13, 105, 33, 2, 10, , 
2019/11/14, 101, 43, 2, 12, , 
2019/7/1, 70, , 19, 7, , 
2019/7/2, 84, , 20, 6, , 
2019/7/3, 93, , 22, 4, , 
2019/7/4, 83, , 21, 5, , 
2019/7/5, 81, , 22, 2, , 
2019/7/6, 62, , 22, 4, , 
2019/7/7, 63, , 22, 3, , 
2019/7/8, 63, , 20, 5, , 
2019/7/9, 76, , 14, 3, , 
2019/7/10, 57, , 17, 2, , 
2019/7/11, 40, , 18, 3, , 
2019/7/12, 53, , 17, 4, , 
2019/7/13, 70, , 15, 1, , 
2019/7/14, 47, , 17, 2, , 
2019/7/15, 39, , 16, 4, , 
2019/7/16, 54, , 17, 5, , 
2019/7/17, 50, , 18, 4, , 
2019/7/18, 58, , 17, 7, , 
2019/7/19, 70, , 20, 5, , 
2019/7/20, 62, , 23, 5, , 
2019/7/21, 68, , 20, 5, , 
2019/7/22, 89, , 18, 2, , 
2019/7/23, 50, , 19, 3, , 
2019/7/24, 55, , 16, 5, , 
2019/7/25, 62, , 19, 6, , 
2019/7/26, 82, , 25, 5, , 
2019/7/27, 86, , 20, 4, , 
2019/7/28, 76, , 16, 4, , 
2019/7/29, 64, , 15, 3, , 
2019/7/30, 56, , 18, 3, , 
2019/7/31, 63, , 20, 3, , 
2019/8/1, 77, , 21, 5, , 
2019/8/2, 64, , 17, 3, , 
2019/8/3, 69, , 19, 1, , 
2019/8/4, 47, , 18, 3, , 
2019/8/5, 52, , 20, 5, , 
2019/8/6, 59, , 23, 8, , 
2019/8/7, 72, , 25, 10, , 
2019/8/8, 89, , 25, 8, , 
2019/8/9, 106, , 26, 5, , 
2019/8/10, 91, , 21, 5, , 
2019/8/11, 79, , 21, 5, , 
2019/8/12, 54, , 21, 4, , 
2019/8/13, 67, , 22, 5, , 
2019/8/14, 77, , 15, 1, , 
2019/8/15, 54, , 18, 2, , 
2019/8/16, 30, , 19, 3, , 
2019/8/17, 55, , 21, 5, , 
2019/8/18, 54, , 21, 8, , 
2019/8/19, 71, , 18, 6, , 
2019/8/20, 62, , 22, 7, , 
2019/8/21, 63, , 22, 9, , 
2019/8/22, 79, , 22, 8, , 
2019/8/23, 94, , 22, 6, , 
2019/8/24, 79, , 22, 3, , 
2019/8/25, 80, , 19, 4, , 
2019/8/26, 78, , 21, 5, , 
2019/8/27, 71, , 21, 5, , 
2019/8/28, 69, , 19, 7, , 
2019/8/29, 79, , 20, 9, , 
2019/8/30, 87, , 20, 6, , 
2019/8/31, 91, , 21, 7, , 
2019/9/1, 71, , 20, 9, , 
2019/9/2, 76, , 22, 7, , 
2019/9/3, 88, , 18, 2, , 
2019/9/4, 101, , 20, 6, , 
2019/9/5, 91, , 20, 4, , 
2019/9/6, 93, , 19, 3, , 
2019/9/7, 70, , 21, 4, , 
2019/9/8, 72, , 17, 5, , 
