date, pm25
2017/4/24, 24
2017/4/25, 45
2017/4/26, 18
2017/4/27, 21
2017/4/28, 28
2017/4/29, 14
2017/4/30, 12
2017/5/1, 16
2017/5/2, 24
2017/5/3, 26
2017/5/4, 9
2017/5/5, 19
2017/5/6, 24
2017/5/7, 30
2017/5/8, 38
2017/5/9, 31
2017/5/10, 42
2017/5/11, 15
2017/5/12, 18
2017/5/13, 22
2017/5/14, 33
2017/5/15, 39
2017/5/16, 58
2017/5/17, 54
2017/5/18, 41
2017/5/19, 32
2017/5/20, 10
2017/5/21, 20
2017/5/22, 28
2017/5/23, 15
2017/5/24, 17
2017/5/25, 29
2017/5/26, 26
2017/5/27, 33
2017/5/28, 24
2017/5/29, 17
2017/5/30, 26
2017/5/31, 32
2017/6/1, 25
2017/6/2, 18
2017/6/3, 18
2017/6/4, 18
2017/6/5, 19
2017/6/6, 21
2017/6/7, 29
2017/6/8, 28
2017/6/9, 24
2017/6/10, 42
2017/6/11, 38
2017/6/12, 35
2017/6/13, 42
2017/6/14, 55
2017/6/15, 39
2017/6/16, 30
2017/6/17, 37
2017/6/18, 37
2017/6/19, 26
2017/6/20, 25
2017/6/21, 31
2017/6/22, 33
2017/6/23, 42
2017/6/24, 20
2017/6/25, 20
2017/6/26, 21
2017/6/27, 19
2017/6/28, 26
2017/6/29, 28
2017/6/30, 47
2017/1/2, 11
2017/1/3, 16
2017/1/4, 16
2017/1/5, 17
2017/1/6, 19
2017/1/7, 20
2017/1/8, 16
2017/1/9, 21
2017/1/10, 17
2017/1/11, 28
2017/1/12, 24
2017/1/13, 38
2017/1/14, 20
2017/1/15, 11
2017/1/16, 15
2017/1/17, 15
2017/1/18, 19
2017/1/19, 13
2017/1/20, 14
2017/1/21, 13
2017/1/22, 20
2017/1/23, 16
2017/1/24, 24
2017/1/25, 16
2017/1/26, 16
2017/1/27, 13
2017/1/28, 14
2017/1/29, 15
2017/1/30, 11
2017/1/31, 12
2017/2/1, 22
2017/2/2, 14
2017/2/3, 20
2017/2/4, 42
2017/2/5, 28
2017/2/6, 15
2017/2/7, 14
2017/2/8, 16
2017/2/9, 20
2017/2/10, 22
2017/2/11, 21
2017/2/12, 20
2017/2/13, 11
2017/2/14, 14
2017/2/15, 10
2017/2/16, 11
2017/2/17, 15
2017/2/18, 20
2017/2/19, 22
2017/2/20, 10
2017/2/21, 16
2017/2/22, 10
2017/2/23, 41
2017/2/24, 22
2017/2/25, 10
2017/2/26, 14
2017/2/27, 32
2017/2/28, 59
2017/3/1, 16
2017/3/2, 20
2017/3/3, 25
2017/3/4, 38
2017/3/5, 28
2017/3/6, 50
2017/3/7, 78
2017/3/8, 56
2017/3/9, 37
2017/3/10, 41
2017/3/11, 29
2017/3/12, 20
2017/3/13, 16
2017/3/14, 18
2017/3/15, 36
2017/3/16, 29
2017/3/17, 39
2017/3/18, 40
2017/3/19, 35
2017/3/20, 35
2017/3/21, 46
2017/3/22, 55
2017/3/23, 70
2017/3/24, 33
2017/3/25, 10
2017/3/26, 20
2017/3/27, 18
2017/3/28, 39
2017/3/29, 10
2017/3/30, 9
2017/3/31, 24
