date, pm25, pm10, o3, no2, so2, co
2020/1/2, 59, 23, 30, 13, 1, 4
2020/1/3, 73, 20, 36, 10, 2, 3
2020/1/4, 68, 21, 27, 15, 17, 3
2020/1/5, 70, 23, 19, 20, 4, 5
2020/1/6, 68, 20, 23, 21, 4, 4
2020/1/7, 56, 20, 34, 5, 2, 3
2020/1/8, 54, 20, 32, 13, 1, 3
2020/1/9, 68, 22, 30, 15, 6, 4
2020/1/10, 76, 22, 28, 17, 3, 4
2020/1/11, 70, 14, 31, 7, , 2
2020/1/12, 53, 12, 32, 11, , 2
2020/1/13, 49, 20, 18, 20, , 5
2020/1/14, 69, 18, 31, 13, , 4
2020/1/15, 65, 22, 23, 16, 11, 4
2020/1/16, 75, , , , , 
2019/10/1, 77, 19, 21, 8, 6, 1
2019/10/2, 42, 19, 23, 9, 3, 1
2019/10/3, 52, 25, 31, 9, 5, 2
2019/10/4, 64, 21, 35, 7, 6, 1
2019/10/5, 60, 29, 32, 6, 11, 1
2019/10/6, 75, 20, 29, 13, 5, 2
2019/10/7, 56, 19, 38, 8, 6, 1
2019/10/8, 54, 22, 36, 13, 27, 2
2019/10/9, 72, 37, 35, 13, 20, 2
2019/10/10, 82, 27, 35, 12, 7, 1
2019/10/11, 70, 25, 29, 5, 7, 1
2019/10/12, 67, 28, 29, 8, 12, 2
2019/10/13, 76, 27, 30, 10, 8, 1
2019/10/14, 70, 41, 30, 11, 6, 1
2019/10/15, 79, 24, 32, 11, 6, 2
2019/10/16, 65, 25, 32, 8, 9, 1
2019/10/17, 69, 22, 28, 11, 3, 1
2019/10/18, 54, 16, 29, 8, 2, 1
2019/10/19, 43, 18, 30, 7, 5, 1
2019/10/20, 51, 19, 30, 10, 6, 2
2019/10/21, 57, 30, 28, 10, 9, 2
2019/10/22, 80, 22, 24, 11, 5, 1
2019/10/23, 71, 15, 29, 9, 13, 2
2019/10/24, 44, 11, 32, 9, 2, 1
2019/10/25, 43, 16, 36, 9, , 2
2019/10/26, 56, 18, 34, 6, , 1
2019/10/27, 60, 23, 23, 15, 3, 2
2019/10/28, 71, 12, 30, 11, 1, 2
2019/10/29, 52, 23, 35, 13, 1, 2
2019/10/30, 65, 16, 29, 12, 2, 1
2019/10/31, 56, 17, 25, 16, 2, 2
2019/11/1, 56, 32, 30, 15, 6, 2
2019/11/2, 86, 32, 32, 8, 4, 2
2019/11/3, 87, 27, 34, 9, 7, 2
2019/11/4, 79, 22, 29, 15, 4, 2
2019/11/5, 68, 30, 28, 15, 10, 2
2019/11/6, 90, 22, 36, 13, 4, 2
2019/11/7, 72, 20, 36, 14, 3, 2
2019/11/8, 67, , , , , 
2019/11/11, 72, 21, 34, 15, 16, 4
2019/11/12, 70, 28, 25, 19, 5, 4
2019/11/13, 82, 16, 31, 8, 2, 2
2019/11/14, 54, 17, 25, 14, 9, 2
2019/11/15, 56, 16, 21, 17, 3, 2
2019/11/16, 54, 32, 32, 11, 8, 1
2019/11/17, 77, 26, 30, 16, 3, 3
2019/11/18, 69, 25, 28, 7, 2, 1
2019/11/19, 62, 13, 27, 12, 4, 2
2019/11/20, 50, 20, 27, 10, 10, 1
2019/11/21, 61, 18, 26, 14, 12, 2
2019/11/22, 48, 22, 24, 9, 5, 1
2019/11/23, 50, 17, 26, 11, 9, 1
2019/11/24, 48, 21, 27, 10, 2, 2
2019/11/25, 62, 28, 19, 12, 4, 3
2019/11/26, 77, 27, 20, 17, 4, 3
2019/11/27, 78, 15, 22, 9, 4, 2
2019/11/28, 50, 13, 28, 10, 6, 2
2019/11/29, 46, 15, 26, 13, 6, 3
2019/11/30, 58, 16, 26, 10, 3, 2
2019/12/1, 51, 13, 28, 8, 2, 2
2019/12/2, 45, 11, 28, 7, 2, 2
2019/12/3, 54, 12, 30, 13, 3, 2
2019/12/4, 52, 16, 26, 17, 2, 3
2019/12/5, 58, 14, 24, 15, 1, 3
2019/12/6, 57, 13, 25, 12, 4, 2
2019/12/7, 52, 16, 26, 10, 13, 2
2019/12/8, 61, 27, 21, 18, 10, 4
2019/12/9, 82, 29, 19, 22, 26, 4
2019/12/10, 86, 37, 12, 23, 4, 5
2019/12/11, 100, 22, 30, 10, 1, 2
2019/12/12, 68, 20, 21, 17, 5, 3
2019/12/13, 65, 19, 29, 12, 2, 2
2019/12/14, 62, 20, 26, 11, 4, 3
2019/12/15, 71, 21, 24, 14, 5, 3
2019/12/16, 71, 23, 13, 22, 4, 6
2019/12/17, 65, 23, 32, 13, 3, 4
2019/12/18, 73, 17, 23, 14, 3, 3
2019/12/19, 58, 12, 30, 11, 3, 2
2019/12/20, 54, 17, 24, 12, 3, 2
2019/12/21, 64, 15, 28, 6, 8, 2
2019/12/22, 47, 12, 30, 15, 3, 3
2019/12/23, 47, 22, 21, 20, 2, 4
2019/12/24, 68, 23, 26, 15, 4, 2
2019/12/25, 70, 13, 28, 17, 2, 3
2019/12/26, 44, 14, 32, 7, 2, 2
2019/12/27, 52, 13, 25, 12, 2, 2
2019/12/28, 54, 15, 11, 10, 1, 2
2019/12/29, 58, , , , , 
2019/7/1, 33, 21, 18, 17, 3, 2
2019/7/2, 39, 16, 27, 12, 3, 1
2019/7/3, 32, 18, 25, 14, 4, 1
2019/7/4, 40, 36, 28, 12, 5, 1
2019/7/5, 79, 37, 39, 14, 5, 2
2019/7/6, 83, 51, 32, 8, 4, 2
2019/7/7, 118, 34, 29, 10, 3, 1
2019/7/8, 71, 31, 41, 12, 6, 2
2019/7/9, 70, 37, 36, 15, 5, 2
2019/7/10, 62, 30, 31, 10, 3, 1
2019/7/11, 56, 29, 34, 8, 3, 1
2019/7/12, 61, 31, 27, 9, 3, 2
2019/7/13, 59, 21, 31, 8, 2, 2
2019/7/14, 41, 24, 29, 10, 3, 2
2019/7/15, 55, 32, 26, 13, 5, 2
2019/7/16, 71, 34, 19, 13, 6, 1
2019/7/17, 70, 28, 24, 8, 4, 2
2019/7/18, 33, 26, 15, 9, 4, 1
2019/7/19, 40, 38, 25, 5, 3, 1
2019/7/20, 43, 27, 26, 7, 3, 1
2019/7/21, 33, 28, 20, 8, 5, 1
2019/7/22, 52, 23, 17, 7, 4, 1
2019/7/23, 44, 25, 22, 8, 3, 1
2019/7/24, 48, 21, 20, 7, 5, 
2019/7/25, 51, 26, 22, 8, 8, 1
2019/7/26, 58, 30, 24, 10, 3, 2
2019/7/27, 59, 22, 19, 4, 4, 1
2019/7/28, 56, 22, 21, 6, 6, 1
2019/7/29, 48, 30, 24, 9, 7, 1
2019/7/30, 59, 24, 19, 7, 7, 1
2019/7/31, 44, 22, 17, 7, 12, 1
2019/8/1, 50, 25, 16, 7, 10, 1
2019/8/2, 51, 22, 13, 5, 23, 1
2019/8/3, 46, 22, 17, 4, 12, 1
2019/8/4, 47, 23, 16, 7, 17, 1
2019/8/5, 38, 34, 30, 8, 4, 1
2019/8/6, 56, 25, 16, 5, 6, 1
2019/8/7, 47, 25, 11, 4, 14, 
2019/8/8, 46, 24, 11, 4, 12, 1
2019/8/9, 44, 22, 10, 3, 13, 
2019/8/10, 43, 20, 14, 3, 5, 1
2019/8/11, 39, 21, 19, 2, 10, 
2019/8/12, 41, 29, 17, 3, 6, 
2019/8/13, 40, 24, 21, 3, 4, 1
2019/8/14, 47, 27, 43, 1, 4, 2
2019/8/15, 52, 31, 38, 9, 4, 3
2019/8/16, 64, 37, 56, 11, 4, 3
2019/8/17, 78, 43, 35, 8, 4, 3
2019/8/18, 94, 38, 34, 9, 7, 2
2019/8/19, 81, 32, 30, 13, 5, 2
2019/8/20, 61, 27, 16, 8, 11, 1
2019/8/21, 57, 26, 22, 7, 7, 2
2019/8/22, 51, 21, 22, 8, 7, 1
2019/8/23, 45, 22, 29, 7, 4, 1
2019/8/24, 41, 24, 29, 8, 6, 2
2019/8/25, 44, 28, 18, 14, 6, 3
2019/8/26, 55, 31, 20, 11, 9, 2
2019/8/27, 60, 23, 18, 9, 9, 2
2019/8/28, 51, 28, 19, 9, 13, 2
2019/8/29, 53, 22, 29, 9, 8, 1
2019/8/30, 53, 29, 32, 10, 7, 2
2019/8/31, 63, 36, 22, 8, 7, 1
2019/9/1, 72, 25, 16, 7, 4, 1
2019/9/2, 48, 19, 16, 6, 5, 1
2019/9/3, 36, 18, 13, 5, 4, 1
2019/9/4, 41, 21, 16, 5, 6, 1
2019/9/5, 41, 25, 20, 6, 6, 1
2019/9/6, 41, 24, 22, 8, 3, 1
2019/9/7, 45, 22, 21, 6, 5, 1
2019/9/8, 47, 22, 22, 9, 5, 1
2019/9/9, 46, 22, 29, 5, 4, 1
2019/9/10, 50, 23, 45, 6, 6, 1
2019/9/11, 52, 34, 38, 8, 9, 2
2019/9/12, 71, 22, 33, 8, 6, 1
2019/9/13, 58, 21, 32, 5, 16, 1
2019/9/14, 50, 24, 30, 4, 18, 1
2019/9/15, 63, 27, 39, 9, 9, 2
2019/9/16, 75, 21, 32, 9, 15, 1
2019/9/17, 58, 28, 34, 11, 3, 1
2019/9/18, 62, 30, 33, 9, 20, 1
2019/9/19, 68, 34, 34, 7, 32, 
2019/9/20, 67, 24, 34, 6, 21, 1
2019/9/21, 54, 32, 33, 2, 2, 1
2019/9/22, 49, 19, 32, 9, 3, 1
2019/9/23, 41, 12, 31, 7, 2, 1
2019/9/24, 38, 19, 32, 11, 5, 1
2019/9/25, 60, 21, 35, 8, 13, 1
2019/9/26, 66, 14, 28, 6, 12, 
2019/9/27, 42, 12, 19, 6, 5, 1
2019/9/28, 36, 19, 19, 6, 8, 1
2019/9/29, 47, 32, 16, 5, 14, 1
2019/9/30, 73, 29, 21, 9, 6, 1
2019/4/1, 51, 23, 58, 15, 4, 3
2019/4/2, 74, 19, 50, 14, 3, 3
2019/4/3, 62, 16, 45, 15, 3, 3
2019/4/4, 53, 20, 32, 22, 3, 3
2019/4/5, 58, 39, 60, 16, 4, 4
2019/4/6, 103, 32, 43, 8, 4, 3
2019/4/7, 87, 24, 55, 12, 4, 2
2019/4/8, 71, 26, 41, 15, 5, 3
2019/4/9, 78, 28, 40, 8, 4, 3
2019/4/10, 51, 14, 36, 14, 4, 2
2019/4/11, 37, 15, 43, 9, 4, 2
2019/4/12, 53, 19, 38, 13, 6, 2
2019/4/13, 60, 21, 32, 10, 4, 2
2019/4/14, 58, 18, 45, 11, 3, 3
2019/4/15, 62, 25, 39, 15, 5, 2
2019/4/16, 73, 18, 42, 12, 8, 2
2019/4/17, 58, 22, 39, 14, 8, 2
2019/4/18, 64, 23, 43, 12, 3, 2
2019/4/19, 66, 25, 38, 15, 7, 2
2019/4/20, 80, 27, 35, 9, 11, 2
2019/4/21, 86, 28, 32, 17, 15, 2
2019/4/22, 81, 22, 24, 13, 5, 1
2019/4/23, 68, 29, 30, 19, 3, 3
2019/4/24, 50, 20, 41, 14, 3, 4
2019/4/25, 57, 20, 41, 8, 3, 2
2019/4/26, 59, 14, 38, 8, 4, 2
2019/4/27, 47, 18, 36, 9, 4, 1
2019/4/28, 51, 15, 34, 13, 4, 2
2019/4/29, 42, 18, 29, 16, 3, 3
2019/4/30, 34, 15, 34, 9, 3, 2
2019/5/1, 42, 40, 49, 11, 3, 4
2019/5/2, 98, 33, 52, 9, 4, 3
2019/5/3, 78, 36, 51, 13, 15, 4
2019/5/4, 100, 31, 46, 11, 10, 3
2019/5/5, 87, 22, 39, 8, 7, 2
2019/5/6, 62, 26, 44, 13, 6, 3
2019/5/7, 79, 23, 38, 17, 13, 3
2019/5/8, 66, 19, 35, 13, 4, 5
2019/5/9, 55, 17, 28, 16, 6, 3
2019/5/10, 52, 26, 32, 15, 7, 2
2019/5/11, 71, 29, 40, 9, 3, 1
2019/5/12, 83, 25, 31, 14, 8, 1
2019/5/13, 71, 22, 36, 12, 9, 1
2019/5/14, 58, 20, 38, 9, 19, 1
2019/5/15, 52, 18, 37, 11, 19, 
2019/5/16, 54, 25, 35, 10, 17, 
2019/5/17, 59, 21, 31, 11, 11, 1
2019/5/18, 43, 20, 28, 10, 4, 1
2019/5/19, 33, 22, 26, 12, 3, 2
2019/5/20, 46, 18, 41, 7, 3, 1
2019/5/21, 50, 21, 65, 12, 3, 2
2019/5/22, 61, 25, 77, 15, 3, 2
2019/5/23, 75, 27, 91, 15, 5, 2
2019/5/24, 75, 31, 55, 19, 8, 3
2019/5/25, 87, 31, 45, 13, 5, 2
2019/5/26, 86, 27, 42, 14, 5, 2
2019/5/27, 72, 35, 40, 11, 4, 2
2019/5/28, 61, 21, 37, 13, 3, 1
2019/5/29, 54, 22, 56, 18, 7, 2
2019/5/30, 67, 29, 37, 17, 6, 1
2019/5/31, 80, 26, 38, 9, 7, 1
2019/6/1, 74, 21, 38, 8, 3, 1
2019/6/2, 56, 17, 33, 18, 6, 1
2019/6/3, 44, 19, 26, 14, 5, 2
2019/6/4, 39, 29, 24, 12, 6, 1
2019/6/5, 62, 44, 26, 12, 17, 2
2019/6/6, 99, 33, 39, 7, 4, 1
2019/6/7, 58, 27, 46, 9, 4, 2
2019/6/8, 61, 29, 35, 7, 8, 2
2019/6/9, 80, 29, 37, 8, 4, 2
2019/6/10, 81, 32, 37, 12, 5, 1
2019/6/11, 82, 29, 34, 12, 8, 2
2019/6/12, 83, 28, 34, 11, 7, 1
2019/6/13, 77, 22, 35, 9, 7, 1
2019/6/14, 62, 24, 54, 6, 4, 1
2019/6/15, 52, 28, 41, 4, 3, 1
2019/6/16, 76, 32, 35, 12, 6, 3
2019/6/17, 80, 26, 29, 13, 4, 1
2019/6/18, 71, 28, 30, 11, 7, 1
2019/6/19, 72, 34, 32, 15, 6, 2
2019/6/20, 83, 32, 28, 14, 6, 2
2019/6/21, 76, 32, 33, 9, 4, 2
2019/6/22, 71, 42, 34, 8, 4, 2
2019/6/23, 95, 37, 36, 8, 9, 2
2019/6/24, 77, 39, 32, 12, 4, 1
2019/6/25, 89, 23, 26, 10, 3, 1
2019/6/26, 46, 23, 17, 6, 3, 1
2019/6/27, 40, 26, 22, 13, 3, 2
2019/6/28, 42, 26, 26, 11, 3, 2
2019/6/29, 45, 24, 28, 4, 3, 2
2019/6/30, 42, 20, 31, 16, 3, 2
2019/1/1, 52, 21, 28, 6, 2, 3
