date, pm25, pm10, o3, no2, so2, co
2020/1/2, 119, 82, 66, 37, 4, 13
2020/1/3, 141, 80, 96, 29, 4, 10
2020/1/4, 140, 56, 47, 19, 3, 8
2020/1/5, 95, 49, 37, 18, 3, 7
2020/1/6, 78, 61, 62, 23, 3, 11
2020/1/7, 109, 63, 43, 28, 4, 8
2020/1/8, 101, 52, 44, 20, 4, 7
2020/1/9, 107, 52, 44, 16, 3, 8
2020/1/10, 111, 54, 41, 14, 2, 8
2020/1/11, 101, 34, 23, 18, 3, 9
2020/1/12, 42, 54, 25, 31, 5, 11
2020/1/13, 116, 70, 38, 39, 4, 12
2020/1/14, 149, 57, 44, 19, 3, 8
2020/1/15, 109, 56, 33, 14, 2, 7
2020/1/16, 134, , , , , 
2019/10/1, 153, 62, 90, 6, 3, 7
2019/10/2, 139, 44, 51, 5, 2, 5
2019/10/3, 92, 42, 52, 7, 3, 5
2019/10/4, 86, 47, 82, 11, 3, 6
2019/10/5, 97, 44, 69, 12, 4, 6
2019/10/6, 87, 43, 42, 16, 3, 6
2019/10/7, 75, 76, 109, 19, 6, 9
2019/10/8, 133, 51, 85, 11, 3, 7
2019/10/9, 91, 51, 61, 12, 3, 7
2019/10/10, 94, 55, 94, 12, 4, 7
2019/10/11, 105, 54, 110, 12, 4, 7
2019/10/12, 112, 49, 78, 14, 5, 8
2019/10/13, 109, 60, 46, 19, 5, 10
2019/10/14, 124, 53, 85, 16, 4, 9
2019/10/15, 102, 54, 101, 19, 4, 8
2019/10/16, 101, 53, 97, 17, 5, 7
2019/10/17, 104, 55, 96, 19, 7, 8
2019/10/18, 97, 63, 126, 25, 6, 9
2019/10/19, 127, 73, 126, 25, 7, 9
2019/10/20, 144, 62, 128, 15, 4, 9
2019/10/21, 131, 53, 97, 10, 4, 7
2019/10/22, 110, 51, 100, 12, 4, 6
2019/10/23, 101, 69, 97, 19, 5, 8
2019/10/24, 139, 66, 111, 22, 6, 8
2019/10/25, 145, 64, 72, 21, 5, 9
2019/10/26, 118, 63, 96, 20, 6, 9
2019/10/27, 126, 52, 28, 22, 8, 9
2019/10/28, 93, 39, 66, 20, 4, 8
2019/10/29, 75, 58, 57, 24, 4, 7
2019/10/30, 123, 78, 55, 32, 6, 7
2019/10/31, 126, 88, 115, 35, 9, 9
2019/11/1, 147, 78, 147, 19, 4, 9
2019/11/2, 133, 77, 104, 24, 7, 9
2019/11/3, 131, 68, 106, 16, 5, 7
2019/11/4, 119, 68, 89, 21, 5, 7
2019/11/5, 127, 75, 106, 39, 7, 9
2019/11/6, 144, 65, 86, 26, 7, 7
2019/11/7, 123, 54, 80, 18, 5, 6
2019/11/8, 98, 65, 100, 30, 6, 8
2019/11/9, 130, 79, 100, 44, 8, 11
2019/11/10, 150, 89, 135, 41, 10, 11
2019/11/11, 156, 63, 59, 18, 4, 7
2019/11/12, 102, 67, 111, 20, 4, 7
2019/11/13, 122, 59, 90, 19, 5, 7
2019/11/14, 119, 80, 100, 26, 7, 9
2019/11/15, 147, 60, 74, 11, 3, 6
2019/11/16, 96, 56, 62, 11, 3, 5
2019/11/17, 83, 62, 77, 16, 5, 7
2019/11/18, 96, 38, 59, 15, 3, 6
2019/11/19, 58, 53, 70, 26, 5, 7
2019/11/20, 90, 73, 2, 38, 7, 9
2019/11/21, 143, 80, , 45, 9, 10
2019/11/22, 145, 78, , 25, 6, 8
2019/11/23, 132, 78, , 36, 6, 10
2019/11/24, 140, 86, , 31, 8, 10
2019/11/25, 149, 67, , 27, 6, 10
2019/11/26, 130, 73, , 33, 9, 10
2019/11/27, 151, 42, , 19, 5, 7
2019/11/28, 57, 47, , 22, 4, 8
2019/11/29, 82, 62, , 33, 6, 9
2019/11/30, 111, 66, , 30, 10, 9
2019/12/1, 122, 43, , 14, 4, 7
2019/12/2, 68, 51, , 19, 4, 5
2019/12/3, 87, 58, , 24, 6, 5
2019/12/4, 100, 51, , 22, 5, 4
2019/12/5, 85, 57, 47, 17, 5, 4
2019/12/6, 95, 54, 46, 21, 5, 5
2019/12/7, 100, 58, 48, 27, 5, 6
2019/12/8, 103, 80, 29, 48, 10, 11
2019/12/9, 150, 87, 77, 49, 12, 13
2019/12/10, 156, 95, 51, 59, 14, 13
2019/12/11, 164, 85, 75, 51, 7, 11
