date, pm25, pm10, o3, no2, so2
2019/2/26, 25, 8, 30, 6, 2
2019/2/27, 25, 8, 37, 13, 1
2019/2/28, 21, 16, 37, 16, 1
2019/3/1, 41, 8, 27, 3, 2
2019/3/2, 26, 13, 29, 3, 2
2019/3/3, 22, 16, 34, 16, 1
2019/3/4, 22, 8, 36, 6, 1
2019/3/5, 20, 9, 37, , 1
2019/3/6, 23, 16, 35, 25, 1
2019/3/7, 37, 22, 43, 4, 1
2019/3/8, 63, 28, 43, , 1
2019/3/9, 74, 9, 44, , 1
2019/3/10, 31, 15, 50, , 1
2019/3/11, 54, 14, 43, 8, 1
2019/3/12, 54, 9, 40, 2, 1
2019/3/13, 40, 5, 41, 1, 1
2019/3/14, 31, 3, 37, 1, 1
2019/3/15, 14, 9, 43, 4, 1
2019/3/16, 35, 10, 45, 2, 1
2019/3/17, 40, 9, 46, 5, 1
2019/3/18, 38, 10, 46, 3, 1
2019/3/19, 37, 6, 41, 1, 1
2019/3/20, 25, 12, 44, 3, 1
2019/3/21, 35, 14, 37, 7, 1
2019/3/22, 18, 13, 39, 8, 1
2019/3/23, 35, 6, 34, 8, 1
2019/3/24, 26, 19, 35, 11, 1
2019/3/25, 29, 16, 34, 7, 1
2019/3/26, 38, 13, 29, 4, 1
2019/3/27, 39, 5, 31, 3, 1
2019/3/28, 11, 14, 33, 4, 1
2019/3/29, 16, 6, 35, 2, 1
2019/3/30, 14, 7, 29, 3, 1
2019/3/31, 16, 12, 34, 2, 1
2018/10/1, 9, 9, 15, 3, 1
2018/10/2, 17, 3, 19, 2, 1
2018/10/3, 8, 7, 22, 3, 1
2018/10/4, 11, 4, 17, 2, 1
2018/10/5, 7, 4, 24, 1, 1
2018/10/6, 9, 3, 14, 2, 1
2018/10/7, 7, 2, 12, 1, 1
2018/10/8, 7, 3, 19, 1, 1
2018/10/9, 9, 2, 19, 1, 1
2018/10/10, 10, 4, 24, 8, 1
2018/10/11, 13, 12, 26, 6, 1
2018/10/12, 21, 3, 20, 1, 1
2018/10/13, 12, 3, 21, 1, 1
2018/10/14, 10, 14, 24, 1, 1
2018/10/15, 11, 12, 21, 1, 1
2018/10/16, 12, 18, 22, 4, 1
2018/10/17, 17, 36, 25, 4, 1
2018/10/18, 22, 37, 26, 1, 1
2018/10/19, 27, 14, 24, 6, 1
2018/10/20, 18, 40, 22, 4, 1
2018/10/21, 32, 40, 23, 4, 1
2018/10/22, 25, 34, 19, 8, 1
2018/10/23, 28, 47, 16, 6, 
2018/10/24, 39, 23, 14, 4, 1
2018/10/25, 31, 7, 12, 5, 1
2018/10/26, 19, 16, 14, 5, 1
2018/10/27, 37, 7, 21, 4, 1
2018/10/28, 20, 8, 17, 7, 1
2018/10/29, 24, 10, 23, 3, 1
2018/10/30, 21, 11, 19, 4, 1
2018/10/31, 16, 15, 18, 8, 1
2018/11/1, 30, 9, 18, 5, 1
2018/11/2, 35, 10, 18, 4, 1
2018/11/3, 25, 7, 21, 4, 1
2018/11/4, 22, 8, 16, 8, 1
2018/11/5, 22, 4, 16, 1, 1
2018/11/6, 25, 4, 23, 2, 1
2018/11/7, 13, 10, 23, 1, 1
2018/11/8, 22, 11, 26, 1, 1
2018/11/9, 17, 11, 24, 4, 1
2018/11/10, 15, 6, 24, 2, 1
2018/11/11, 25, 14, 28, 4, 1
2018/11/12, 15, 19, 23, 7, 1
2018/11/13, 29, 14, 15, 6, 1
2018/11/14, 28, 8, 17, 3, 1
2018/11/15, 30, 5, 22, 2, 1
2018/11/16, 26, 5, 26, 1, 1
2018/11/17, 17, 6, 20, 2, 1
2018/11/18, 22, 13, 19, 5, 1
2018/11/19, 29, 13, 18, 4, 1
2018/11/20, 35, 11, 18, 4, 1
2018/11/21, 41, 16, 13, 4, 
2018/11/22, 56, 11, 8, 5, 
2018/11/23, 43, 6, 15, 2, 
2018/11/24, 34, 5, 19, 1, 
2018/11/25, 27, 11, 23, 2, 
2018/11/26, 20, 16, 21, 6, 
2018/11/27, 23, 10, 16, 5, 1
2018/11/28, 27, 11, 15, 4, 
2018/11/29, 37, 5, 13, 4, 
2018/11/30, 32, 3, 16, 2, 
2018/12/1, 22, 2, 20, 1, 
2018/12/2, 21, 3, 23, 2, 
2018/12/3, 13, 10, 21, 3, 
2018/12/4, 23, 11, 25, 1, 
2018/12/5, 23, 21, 25, 3, 
2018/12/6, 12, 18, 18, 9, 
2018/12/7, 26, 12, 18, 7, 
2018/12/8, 34, 21, 17, 6, 1
2018/12/9, 48, 23, 17, 10, 1
2018/12/10, 32, 23, 8, 12, 1
2018/12/11, 37, 17, 13, 9, 
2018/12/12, 54, 12, 20, 8, 1
2018/12/13, 33, 6, 18, 11, 1
2018/12/14, 11, 4, 21, 4, 
2018/12/15, 13, 3, 22, 1, 1
2018/12/16, 9, 10, 17, 9, 1
2018/12/17, 16, 13, 10, 11, 
2018/12/18, 31, 8, 16, 6, 
2018/12/19, 22, 2, 20, 2, 
2018/12/20, 16, 5, 17, 3, 
2018/12/21, 21, 7, 21, 2, 1
2018/12/22, 21, 4, 21, 2, 
2018/12/23, 12, 6, 19, 7, 1
2018/12/24, 15, 1, 21, 1, 
2018/12/25, 11, 5, 21, 2, 
2018/12/26, 20, 6, 24, 2, 
2018/12/27, 16, 6, 23, 5, 
2018/12/28, 14, 9, 20, 7, 
2018/12/29, 18, 7, 22, 6, 1
2018/12/30, 29, , , , 
2018/7/1, 16, 15, 27, 3, 1
2018/7/2, 15, 12, 30, 2, 1
2018/7/3, 19, 10, 34, 2, 1
2018/7/4, 17, 9, 26, 2, 1
2018/7/5, 12, 12, 27, 6, 1
2018/7/6, 17, 23, 36, 1, 1
2018/7/7, 29, 16, 29, 1, 
2018/7/8, 28, 14, 26, 2, 1
2018/7/9, 16, 10, 31, 3, 1
2018/7/10, 19, 28, 33, 1, 1
2018/7/11, 32, 19, 26, 1, 1
2018/7/12, 27, 24, 30, 2, 1
2018/7/13, 29, 20, 33, 2, 1
2018/7/14, 30, 14, 22, 1, 1
2018/7/15, 16, 15, 23, 2, 1
2018/7/16, 18, 26, 25, 3, 1
2018/7/17, 17, 27, 28, 3, 1
2018/7/18, 24, 14, 24, 4, 1
2018/7/19, 28, 21, 21, 2, 1
2018/7/20, 50, 15, 18, 1, 1
2018/7/21, 46, 16, 27, 2, 1
2018/7/22, 38, 17, 25, 1, 1
2018/7/23, 24, 25, 24, 3, 1
2018/7/24, 19, 13, 22, 3, 1
2018/7/25, 18, 19, 21, 1, 1
2018/7/26, 18, 21, 22, 1, 1
2018/7/27, 26, 21, 26, 2, 1
2018/7/28, 33, 18, 27, 4, 1
2018/7/29, 32, 21, 33, 3, 1
2018/7/30, 26, 27, 37, 1, 1
2018/7/31, 35, 9, 13, 1, 1
2018/8/1, 17, 19, 20, 3, 1
2018/8/2, 21, 19, 26, 3, 1
2018/8/3, 27, 20, 36, 1, 1
2018/8/4, 38, 38, 30, 1, 1
2018/8/5, 40, 14, 20, 1, 1
2018/8/6, 17, 25, 37, 1, 1
2018/8/7, 30, 40, 34, 1, 1
2018/8/8, 67, 58, 28, 1, 1
2018/8/9, 98, 65, 36, 1, 1
2018/8/10, 117, 52, 37, 1, 1
2018/8/11, 98, 44, 28, 1, 1
2018/8/12, 78, 45, 35, 1, 1
2018/8/13, 67, 28, 22, 3, 1
2018/8/14, 30, 32, 33, 5, 1
2018/8/15, 22, 39, 37, 7, 1
2018/8/16, 32, 55, 22, 3, 1
2018/8/17, 83, 34, 28, 4, 1
2018/8/18, 55, 30, 24, 2, 1
2018/8/19, 85, 24, 25, 2, 1
2018/8/20, 67, 24, 25, 3, 1
2018/8/21, 44, 37, 40, 2, 1
2018/8/22, 59, 28, 25, 2, 1
2018/8/23, 59, 14, 26, 4, 1
2018/8/24, 35, 15, 27, 2, 1
2018/8/25, 41, 26, 18, 2, 1
2018/8/26, 60, 20, 17, 1, 1
2018/8/27, 60, 6, 20, 1, 1
2018/8/28, 22, 10, 26, 3, 1
2018/8/29, 27, 25, 29, 2, 1
2018/8/30, 35, 21, 21, 3, 1
2018/8/31, 36, 16, 30, 3, 1
2018/9/1, 33, 15, 26, 2, 1
2018/9/2, 41, 17, 27, 4, 2
2018/9/3, 47, 17, 24, 2, 1
2018/9/4, 27, 20, 22, 4, 1
2018/9/5, 23, 28, 24, 6, 1
2018/9/6, 23, 15, 35, 4, 1
2018/9/7, 23, 16, 30, 2, 1
2018/9/8, 24, 19, 27, 1, 1
2018/9/9, 27, 22, 29, 4, 1
2018/9/10, 34, 32, 29, 2, 1
2018/9/11, 33, 23, 30, 2, 1
2018/9/12, 26, 23, 26, 3, 1
2018/9/13, 33, , 20, 1, 1
2018/9/17, 10, 21, 13, 3, 1
2018/9/18, 19, 21, 17, 3, 1
2018/9/19, 21, 8, 10, 1, 1
2018/9/20, 14, 5, 24, 4, 1
2018/9/21, 16, 11, 23, 2, 1
2018/9/22, 13, 10, 19, 1, 1
2018/9/23, 11, 5, 11, 2, 1
2018/9/24, 13, 11, 19, 4, 1
2018/9/25, 16, 10, 24, 1, 1
2018/9/26, 15, 6, 20, 1, 1
2018/9/27, 11, 13, 23, 6, 1
2018/9/28, 7, 12, 18, 4, 1
2018/9/29, 9, 12, 21, 2, 1
2018/9/30, 9, 10, 17, 4, 1
2018/4/1, 21, 9, 37, 9, 
2018/4/2, 29, 14, 27, 2, 2
2018/4/3, 30, 10, 41, 5, 1
2018/4/4, 35, 13, 43, 8, 
2018/4/5, 40, 8, 31, 1, 
2018/4/6, 22, 6, 34, 3, 
2018/4/7, 17, 7, 35, 4, 2
2018/4/8, 20, 10, 41, 4, 
2018/4/9, 31, 9, 40, 4, 
2018/4/10, 39, 14, 35, 7, 3
2018/4/11, 45, 6, 33, 4, 3
2018/4/12, 29, 5, 35, 1, 
2018/4/13, 18, 3, 34, 1, 2
2018/4/14, 17, 4, 33, 1, 1
2018/4/15, 18, 9, 39, 3, 
2018/4/16, 24, 29, 37, 5, 
2018/4/17, 34, 10, 42, 4, 
2018/4/18, 23, 19, 45, 8, 
2018/4/19, 26, 19, 44, 6, 
2018/4/20, 31, 19, 42, 5, 
2018/4/21, 47, 19, 43, 4, 
2018/4/22, 36, 24, 40, 6, 
2018/4/23, 39, 11, 38, 5, 
2018/4/24, 25, 17, 38, 7, 
2018/4/25, 18, 16, 36, 3, 
2018/4/26, 18, 19, 32, 3, 
2018/4/27, 23, 13, 37, 5, 
2018/4/28, 17, 38, 42, 3, 
2018/4/29, 69, 35, 37, 4, 
2018/4/30, 42, 12, 23, 2, 
2018/5/1, 17, 22, 39, 5, 
2018/5/2, 33, 23, 44, 4, 
2018/5/3, 27, 34, 45, 2, 
2018/5/4, 36, 27, 45, 3, 
2018/5/5, 34, 34, 43, 4, 
2018/5/6, 44, 44, 40, 7, 
2018/5/7, 45, 12, 28, 5, 
2018/5/8, 28, 23, 29, 2, 
2018/5/9, 27, 9, 36, 4, 
2018/5/10, 12, 12, 39, 6, 
2018/5/11, 13, 17, 41, 6, 
2018/5/12, 20, 25, 39, 3, 
2018/5/13, 24, 34, 43, 4, 
2018/5/14, 26, 37, 49, 4, 1
2018/5/15, 31, 40, 53, 3, 
2018/5/16, 37, 19, 25, 5, 1
2018/5/17, 29, 17, 24, 3, 
2018/5/18, 19, 11, 32, 2, 
2018/5/19, 9, 14, 42, 7, 2
2018/5/20, 18, 25, 37, 10, 1
2018/5/21, 33, 22, 43, 6, 1
2018/5/22, 35, 21, 40, 5, 1
2018/5/23, 24, 23, 52, 4, 1
2018/5/24, 30, 25, 48, 6, 1
2018/5/25, 18, 39, 59, 8, 1
2018/5/26, 47, 23, 37, 8, 1
2018/5/27, 45, 15, 47, 5, 
2018/5/28, 39, 23, 49, 5, 1
2018/5/29, 33, 19, 38, 5, 
2018/5/30, 29, 15, 45, 5, 
2018/5/31, 29, 20, 27, 4, 
2018/6/1, 19, 9, 21, 2, 
2018/6/2, 19, 11, 36, 2, 1
2018/6/3, 13, 20, 48, 7, 1
2018/6/4, 24, 24, 48, 4, 1
2018/6/5, 26, 11, 38, 4, 
2018/6/6, 24, 15, 35, 7, 1
2018/6/7, 24, 13, 44, 4, 1
2018/6/8, 24, 13, 50, 3, 
2018/6/9, 31, 14, 43, 3, 
2018/6/10, 37, 6, 32, 3, 
2018/6/11, 23, 10, 36, 2, 
2018/6/12, 9, 14, 41, 2, 
2018/6/13, 10, 23, 42, 3, 
2018/6/14, 23, 18, 34, 2, 
2018/6/15, 27, 9, 30, 2, 
2018/6/16, 17, 7, 23, 1, 
2018/6/17, 16, 11, 22, 2, 
2018/6/18, 13, 16, 23, 4, 1
2018/6/19, 29, 30, 27, 4, 
2018/6/20, 39, 34, 33, 5, 1
2018/6/21, 50, 27, 28, 5, 1
2018/6/22, 42, 19, 32, 3, 1
2018/6/23, 40, 13, 31, 1, 1
2018/6/24, 31, 14, 32, 3, 1
2018/6/25, 27, 20, 39, 4, 1
2018/6/26, 31, 25, 42, 4, 1
2018/6/27, 35, 32, 38, 5, 1
2018/6/28, 30, 13, 34, 3, 1
2018/6/29, 18, 8, 30, 2, 
