date, pm25, pm10, o3, no2
2017/4/1, 57, 23, 32, 22
2017/4/2, 58, 24, 23, 20
2017/4/3, 67, 35, 26, 31
2017/4/4, 81, 28, 34, 15
2017/4/5, 60, 24, 33, 16
2017/4/6, 44, 27, 29, 24
2017/4/7, 58, 17, 33, 17
2017/4/8, 46, 42, 43, 25
2017/4/9, 111, 41, 33, 18
2017/4/10, 52, 19, 27, 22
2017/4/11, 43, 27, 26, 21
2017/4/12, 60, 19, 29, 19
2017/4/13, 40, 21, 31, 28
2017/4/14, 51, 15, 34, 12
2017/4/15, 39, 18, 35, 10
2017/4/16, 39, 11, 36, 10
2017/4/17, 28, 10, 32, 19
2017/4/18, 26, 17, 32, 18
2017/4/19, 37, 25, 32, 31
2017/4/20, 62, 33, 22, 26
2017/4/21, 70, 16, 33, 13
2017/4/22, 29, 11, 35, 15
2017/4/23, 17, 17, 25, 21
2017/4/24, 42, 10, 32, 15
2017/4/25, 17, 11, 32, 18
2017/4/26, 21, 11, 31, 16
2017/4/27, 24, 10, 32, 19
2017/4/28, 28, 18, 27, 26
2017/4/29, 45, 20, 39, 13
2017/4/30, 43, 12, 31, 16
2017/5/1, 26, 21, 22, 26
2017/5/2, 57, 17, 22, 15
2017/5/3, 54, 16, 25, 9
2017/5/4, 48, 12, 31, 9
2017/5/5, 36, 20, 33, 9
2017/5/6, 58, 21, 34, 11
2017/5/7, 57, 16, 33, 13
2017/5/8, 32, 16, 32, 16
2017/5/9, 37, 18, 30, 23
2017/5/10, 44, 21, 34, 20
2017/5/11, 49, 15, 28, 20
2017/5/12, 38, 18, 26, 21
2017/5/13, 49, 20, 32, 19
2017/5/14, 53, 18, 27, 25
2017/5/15, 43, 18, 34, 26
2017/5/16, 44, 18, 49, 31
2017/5/17, 46, 17, 27, 21
2017/5/18, 39, 12, 30, 15
2017/5/19, 33, 13, 31, 16
2017/5/20, 39, 14, 35, 21
2017/5/21, 44, 16, 45, 19
2017/5/22, 48, 22, 31, 28
2017/5/23, 53, 19, 28, 24
2017/5/24, 46, 13, 31, 11
2017/5/25, 43, 11, 37, 12
2017/5/26, 32, 16, 51, 15
2017/5/27, 40, 10, 31, 19
2017/5/28, 34, 20, 55, 18
2017/5/29, 48, 21, 30, 21
2017/5/30, 71, 15, 30, 19
2017/5/31, 40, 22, 36, 16
2017/6/1, 40, 23, 58, 24
2017/6/2, 48, 19, 41, 18
2017/6/3, 50, 15, 32, 13
2017/6/4, 40, 13, 30, 13
2017/6/5, 30, 12, 26, 11
2017/6/6, 21, 18, 27, 9
2017/6/7, 35, 17, 27, 17
2017/6/8, 35, 15, 28, 20
2017/6/9, 29, 22, 37, 16
2017/6/10, 48, 14, 38, 19
2017/6/11, 41, 19, 29, 12
2017/6/12, 38, 15, 29, 18
2017/6/13, 36, 14, 37, 18
2017/6/14, 34, 20, 44, 21
2017/6/15, 43, 18, 30, 15
2017/6/16, 40, 17, 32, 17
2017/6/17, 43, 18, 34, 16
2017/6/18, 54, 17, 19, 19
2017/6/19, 99, , , 
2017/1/2, 42, 15, 21, 22
2017/1/3, 37, 20, 28, 12
2017/1/4, 32, 16, 26, 23
2017/1/5, 28, 29, 7, 28
2017/1/6, 75, 29, 10, 24
2017/1/7, 82, 20, 18, 39
2017/1/8, 44, 26, 3, 25
2017/1/9, 75, 19, 14, 34
2017/1/10, 41, 23, 27, 19
2017/1/11, 51, 19, 25, 20
2017/1/12, 40, 13, 30, 18
2017/1/13, 23, 15, 31, 14
2017/1/14, 28, 13, 24, 31
2017/1/15, 36, 17, 15, 32
2017/1/16, 53, 40, 9, 26
2017/1/17, 106, 41, 2, 30
2017/1/18, 116, 43, 4, 32
2017/1/19, 106, 36, 6, 35
2017/1/20, 81, 27, 10, 25
2017/1/21, 78, 51, 3, 41
2017/1/22, 134, 55, , 42
2017/1/23, 147, 31, 6, 38
2017/1/24, 83, 44, 9, 27
2017/1/25, 114, 39, 6, 30
2017/1/26, 101, 38, 5, 33
2017/1/27, 94, 23, 13, 25
2017/1/28, 63, 20, 14, 20
2017/1/29, 61, 13, 20, 19
2017/1/30, 37, 16, 22, 17
2017/1/31, 53, 23, 6, 23
2017/2/1, 73, 21, 9, 21
2017/2/2, 57, 17, 19, 25
2017/2/3, 39, 12, 18, 24
2017/2/4, 33, 26, 16, 25
2017/2/5, 72, 28, 9, 35
2017/2/6, 72, 29, , 22
2017/2/7, 82, 35, 4, 15
2017/2/8, 98, 46, 10, 17
2017/2/9, 125, 53, 7, 19
2017/2/10, 145, 64, 5, 17
2017/2/11, 162, 52, 12, 12
2017/2/12, 144, 50, 13, 16
2017/2/13, 137, 48, 17, 29
2017/2/14, 109, 44, 5, 36
2017/2/15, 92, 22, 16, 29
2017/2/16, 58, 22, 15, 28
2017/2/17, 52, 29, 8, 31
2017/2/18, 78, 34, 11, 26
2017/2/19, 88, 19, 7, 25
2017/2/20, 53, 18, 21, 24
2017/2/21, 38, 17, 24, 17
2017/2/22, 35, 14, 29, 13
2017/2/23, 25, 15, 32, 26
2017/2/24, 26, 18, 24, 21
2017/2/25, 48, 17, 20, 14
2017/2/26, 50, 7, 28, 16
2017/2/27, 16, 8, 32, 18
2017/2/28, 17, 14, 24, 24
2017/3/1, 34, 20, 31, 16
2017/3/2, 40, 20, 14, 31
2017/3/3, 51, 12, 22, 23
2017/3/4, 35, 12, 28, 15
2017/3/5, 29, 16, 23, 31
2017/3/6, 41, 18, 25, 25
2017/3/7, 46, 18, 14, 29
2017/3/8, 44, 16, 29, 23
2017/3/9, 36, 24, 23, 35
2017/3/10, 45, 29, 12, 30
2017/3/11, 68, 23, 18, 27
2017/3/12, 62, 30, 21, 32
2017/3/13, 66, 33, 12, 29
2017/3/14, 74, 34, 26, 32
2017/3/15, 63, 44, 22, 37
2017/3/16, 93, 22, 27, 18
2017/3/17, 44, 14, 26, 17
2017/3/18, 30, 20, 26, 13
2017/3/19, 48, 15, 25, 15
2017/3/20, 33, 16, 30, 18
2017/3/21, 28, 17, 27, 24
2017/3/22, 40, 24, 23, 17
2017/3/23, 63, 28, 25, 12
2017/3/24, 70, 18, 31, 9
2017/3/25, 50, 15, 25, 8
2017/3/26, 44, 27, 29, 24
2017/3/27, 68, 40, 29, 39
2017/3/28, 79, 18, 28, 16
2017/3/29, 43, 23, 30, 29
2017/3/30, 51, 20, 25, 25
2017/3/31, 47, 22, 24, 26
2020/1/1, , 21, 9, 16
2018/12/31, , 67, 29, 12
2018/1/5, , 18, 15, 22
2017/1/1, , 20, 22, 31
