date, pm25, pm10, o3, no2, so2
2019/7/5, 24, 12, 21, 8, 
2019/7/6, 25, 18, 21, 11, 
2019/7/7, 28, 23, 24, 12, 
2019/7/8, 34, 10, 9, 6, 
2019/7/9, 20, 15, 20, 9, 
2019/7/10, 26, 17, 19, 10, 
2019/7/11, 25, 12, 25, 7, 
2019/7/12, 26, 17, 28, 8, 
2019/7/13, 27, 12, 21, 6, 
2019/7/14, 23, 11, 22, 9, 
2019/7/15, 26, 15, 25, 10, 
2019/7/16, 32, 20, 27, 14, 1
2019/7/17, 39, 16, 29, 14, 
2019/7/18, 33, 15, 26, 10, 
2019/7/19, 30, 22, 28, 11, 
2019/7/20, 31, 25, 29, 16, 
2019/7/21, 41, 24, 27, 11, 
2019/7/22, 41, 23, 40, 14, 
2019/7/23, 46, 28, 32, 14, 
2019/7/24, 43, 22, 24, 11, 
2019/7/25, 36, 30, 40, 15, 
2019/7/26, 45, 30, 37, 18, 
2019/7/27, 51, 35, 27, 14, 
2019/7/28, 55, 12, 26, 7, 
2019/7/29, 21, 20, 23, 8, 
2019/7/30, 25, 18, 23, 9, 
2019/7/31, 25, 20, 23, 10, 
2019/8/1, 33, 22, 25, 12, 
2019/8/2, 31, 20, 24, 10, 
2019/8/3, 26, 17, 24, 10, 
2019/8/4, 24, 18, 25, 8, 
2019/8/5, 25, 19, 29, 13, 
2019/8/6, 33, 16, 30, 11, 
2019/8/7, 32, 16, 26, 11, 
2019/8/8, 36, 23, 28, 18, 
2019/8/9, 39, 21, 26, 17, 
2019/8/10, 38, 16, 26, 7, 
2019/8/11, 35, 18, 29, 8, 
2019/8/12, 30, 16, 32, 10, 
2019/8/13, 31, 10, 30, 5, 
2019/8/14, 24, 8, 28, 6, 1
2019/8/15, 19, 13, 34, 13, 1
2019/8/16, 27, 22, 30, 11, 1
2019/8/17, 39, 17, 31, 7, 1
2019/8/18, 33, 14, 29, 8, 
2019/8/19, 30, 13, 29, 10, 
2019/8/20, 44, 19, 31, 12, 1
2019/8/21, 31, 14, 27, 6, 1
2019/8/22, 23, 13, 37, 13, 1
2019/8/23, 29, 12, 25, 7, 1
2019/8/24, 22, 25, 23, 14, 1
2019/8/25, 30, 15, 22, 10, 1
2019/8/26, 28, 25, 21, 16, 
2019/8/27, 46, 29, 30, 23, 
2019/8/28, 42, 26, 24, 15, 1
2019/8/29, 35, 24, 30, 10, 
2019/8/30, 40, 11, 29, 7, 
2019/8/31, 24, 16, 26, 10, 
2019/9/1, 33, 20, 23, 10, 
2019/9/2, 36, 10, 27, 6, 
2019/9/3, 16, 12, 28, 10, 
2019/9/4, 21, 13, 29, 8, 
2019/9/5, 23, 10, 26, 7, 
2019/9/6, 20, 16, 23, 10, 
2019/9/7, 22, 18, 21, 9, 
2019/9/8, 25, 26, 20, 10, 
2019/9/9, 40, 34, 32, 12, 
2019/9/10, 55, 17, 30, 8, 
2019/9/11, 34, 12, 29, 9, 
2019/9/12, 26, 10, 20, 7, 
2019/9/13, 22, 7, 24, 5, 
2019/9/14, 18, 8, 26, 7, 
2019/9/15, 18, 6, 21, 7, 
2019/9/16, 17, 13, 16, 9, 
2019/9/17, 22, 14, 15, 12, 
2019/9/18, 26, 16, 18, 14, 
2019/9/19, 27, 9, 22, 10, 
2019/9/20, 20, 8, 19, 10, 
2019/9/21, 18, 7, 21, 9, 
2019/9/22, 17, 11, 19, 12, 
2019/9/23, 21, 12, 17, 14, 1
2019/9/24, 22, 18, 13, 15, 
2019/9/25, 27, 21, 18, 19, 
2019/9/26, 30, 24, 14, 14, 
2019/9/27, 35, 21, 27, 12, 
2019/9/28, 35, 13, 25, 6, 
2019/9/29, 32, 10, 20, 9, 
2019/9/30, 22, 6, 24, 6, 
2019/4/1, 21, 18, 31, 9, 1
2019/4/2, 22, 25, 32, 12, 
2019/4/3, 34, 40, 35, 16, 
2019/4/4, 57, 61, 40, 28, 
2019/4/5, 68, 33, 40, 14, 1
2019/4/6, 53, 37, 42, 15, 
2019/4/7, 61, 20, 37, 12, 
2019/4/8, 46, 14, 27, 15, 
2019/4/9, 40, 21, 26, 11, 
2019/4/10, 24, 26, 28, 15, 
2019/4/11, 29, 30, 29, 19, 
2019/4/12, 29, 35, 35, 16, 
2019/4/13, 31, 39, 36, 15, 
2019/4/14, 32, 41, 35, 20, 
2019/4/15, 36, 46, 36, 25, 
2019/4/16, 40, 42, 31, 26, 
2019/4/17, 44, 43, 33, 26, 1
2019/4/18, 44, 46, 47, 15, 
2019/4/19, 46, 35, 42, 12, 
2019/4/20, 40, 25, 40, 10, 
2019/4/21, 44, 26, 41, 10, 
2019/4/22, 47, 41, 46, 15, 
2019/4/23, 56, 60, 46, 31, 1
2019/4/24, 69, 59, 48, 22, 1
2019/4/25, 68, 59, 38, 23, 1
2019/4/26, 63, 52, 45, 24, 
2019/4/27, 61, 26, 33, 7, 
2019/4/28, 34, 28, 28, 13, 1
2019/4/29, 35, 32, 36, 21, 1
2019/4/30, 39, 28, 41, 15, 1
2019/5/1, 42, 13, 31, 12, 
2019/5/2, 29, 11, 26, 6, 
2019/5/3, 23, 9, 29, 7, 
2019/5/4, 29, 9, 32, 6, 1
2019/5/5, 26, 18, 30, 11, 
2019/5/6, 30, 25, 32, 13, 
2019/5/7, 31, 18, 30, 10, 1
2019/5/8, 29, 28, 37, 11, 
2019/5/9, 34, 24, 33, 13, 
2019/5/10, 39, 22, 18, 14, 
2019/5/11, 37, 12, 33, 5, 
2019/5/12, 31, 19, 25, 13, 
2019/5/13, 26, 28, 31, 14, 
2019/5/14, 32, 21, 30, 15, 
2019/5/15, 27, 21, 33, 14, 
2019/5/16, 29, 33, 37, 21, 
2019/5/17, 38, 44, 39, 22, 
2019/5/18, 47, 43, 34, 12, 
2019/5/19, 47, 43, 30, 16, 
2019/5/20, 50, 46, 38, 18, 
2019/5/21, 60, 44, 32, 20, 
2019/5/22, 61, 36, 24, 11, 
2019/5/23, 52, 30, 23, 13, 
2019/5/24, 35, 13, 30, 7, 1
2019/5/25, 31, 8, 27, 6, 
2019/5/26, 18, 11, 27, 9, 1
2019/5/27, 21, 16, 24, 13, 
2019/5/28, 29, 16, 31, 10, 1
2019/5/29, 29, 12, 31, 6, 1
2019/5/30, 20, 12, 31, 7, 1
2019/5/31, 22, 14, 28, 6, 1
2019/6/1, 28, 10, 29, 5, 
2019/6/2, 23, 17, 29, 11, 
2019/6/3, 26, 20, 40, 11, 1
2019/6/4, 37, 40, 42, 26, 
2019/6/5, 53, 56, 40, 26, 
2019/6/6, 61, 49, 37, 23, 
2019/6/7, 58, 43, 39, 17, 
2019/6/8, 57, 23, 36, 7, 1
2019/6/9, 40, 18, 37, 6, 2
2019/6/10, 31, 22, 35, 12, 
2019/6/11, 31, 37, 26, 9, 
2019/6/12, 39, 32, 23, 7, 
2019/6/13, 34, 40, 15, 11, 
2019/6/14, 56, 15, 26, 6, 1
2019/6/15, 36, 19, 41, 11, 
2019/6/16, 34, 23, 37, 10, 
2019/6/17, 35, 20, 31, 6, 1
2019/6/18, 32, 19, 38, 8, 
2019/6/19, 35, 27, 39, 18, 1
2019/6/20, 46, 19, 45, 7, 
2019/6/21, 42, 10, 31, 3, 
2019/6/22, 23, 8, 30, 5, 
2019/6/23, 21, 14, 30, 8, 
2019/6/24, 23, 20, 27, 9, 1
2019/6/25, 26, 23, 28, 14, 
2019/6/26, 29, 13, 26, 13, 
2019/6/27, 27, 11, 29, 10, 
2019/6/28, 20, 11, 29, 5, 
2019/6/29, 20, 11, 28, 8, 
2019/6/30, 21, 22, 36, 6, 
2019/1/1, 17, 5, 27, 8, 
2019/1/2, 23, 10, 27, 17, 
2019/1/3, 28, 6, 25, 14, 
2019/1/4, 19, 6, 24, 12, 
2019/1/5, 29, 4, 27, 9, 
2019/1/6, 18, 6, 25, 10, 
2019/1/7, 20, 8, 20, 9, 
2019/1/8, 27, 10, 22, 15, 
2019/1/9, 38, 6, 27, 16, 1
2019/1/10, 20, 5, 29, 8, 
2019/1/11, 18, 6, 28, 10, 
2019/1/12, 23, 7, 22, 10, 
2019/1/13, 21, 6, 20, 13, 
2019/1/14, 20, 6, 18, 14, 2
2019/1/15, 26, 6, 24, 18, 
2019/1/16, 23, 6, 26, 15, 
2019/1/17, 26, 7, 22, 18, 2
2019/1/18, 28, 7, 24, 10, 1
2019/1/19, 25, 4, 25, 10, 1
2019/1/20, 25, 11, 19, 24, 1
2019/1/21, 33, 15, 6, 31, 1
2019/1/22, 40, 15, 20, 11, 1
2019/1/23, 47, 10, 15, 18, 1
2019/1/24, 34, 12, 22, 10, 
2019/1/25, 38, 12, 21, 14, 
2019/1/26, 39, 11, 17, 19, 
2019/1/27, 39, 11, 22, 10, 1
2019/1/28, 40, 18, 21, 11, 
2019/1/29, 54, 20, 17, 15, 
2019/1/30, 56, 16, 16, 18, 
2019/1/31, 44, 13, 19, 10, 
2019/2/1, 43, 14, 17, 8, 
2019/2/2, 43, 10, 15, 6, 
2019/2/3, 35, 8, 19, 9, 
2019/2/4, 33, 9, 23, 9, 
2019/2/5, 37, 11, 21, 14, 1
2019/2/6, 38, 5, 24, 9, 
2019/2/7, 22, 18, 22, 10, 
2019/2/8, 45, 14, 26, 8, 
2019/2/9, 39, 14, 27, 7, 
2019/2/10, 35, 14, 23, 15, 
2019/2/11, 40, 5, 28, 13, 
2019/2/12, 20, 7, 28, 11, 
2019/2/13, 20, 7, 29, 10, 
2019/2/14, 19, 8, 27, 11, 
2019/2/15, 25, 12, 25, 7, 
2019/2/16, 29, 15, 33, 8, 
2019/2/17, 24, 15, 28, 10, 
2019/2/18, 21, 16, 25, 8, 
2019/2/19, 40, 17, 30, 7, 
2019/2/20, 30, 37, 29, 14, 
2019/2/21, 33, 31, 28, 15, 
2019/2/22, 32, 7, 31, 6, 
2019/2/23, 18, 8, 26, 5, 
2019/2/24, 21, 12, 36, 8, 
2019/2/25, 21, 7, 33, 14, 
2019/2/26, 29, 13, 29, 11, 
2019/2/27, 19, 11, 34, 10, 
2019/2/28, 21, 39, 33, 14, 
2019/3/1, 32, 13, 33, 5, 
2019/3/2, 17, 20, 31, 8, 
2019/3/3, 25, 24, 27, 12, 
2019/3/4, 30, 16, 28, 12, 
2019/3/5, 34, 16, 30, 12, 
2019/3/6, 25, 10, 30, 9, 
2019/3/7, 25, 10, 24, 9, 
2019/3/8, 31, 6, 35, 5, 
2019/3/9, 19, 8, 33, 6, 
2019/3/10, 20, 11, 30, 10, 
2019/3/11, 28, 22, 26, 14, 
2019/3/12, 33, 30, 30, 19, 
2019/3/13, 39, 12, 29, 11, 
2019/3/14, 35, 10, 27, 10, 
2019/3/15, 32, 19, 27, 10, 
2019/3/16, 55, 8, 26, 6, 
2019/3/17, 28, 10, 30, 7, 
2019/3/18, 23, 8, 27, 11, 
2019/3/19, 20, 11, 28, 7, 1
2019/3/20, 21, 12, 26, 10, 
2019/3/21, 23, 39, 36, 9, 
2019/3/22, 38, 16, 31, 6, 
2019/3/23, 25, 21, 37, 5, 
2019/3/24, 25, 24, 28, 11, 
2019/3/25, 26, 39, 33, 13, 
2019/3/26, 28, 31, 28, 14, 
2019/3/27, 26, 20, 28, 13, 
2019/3/28, 27, 22, 29, 9, 
2019/3/29, 28, 19, 34, 8, 
2019/3/30, 32, 10, 33, 5, 
2019/3/31, 19, 20, 33, 7, 
2018/10/1, 25, 14, 23, 10, 
2018/10/2, 24, 8, 19, 18, 
2018/10/3, 21, 10, 20, 12, 
2018/10/4, 23, 13, 19, 11, 
2018/10/5, 23, 11, 24, 7, 
2018/10/6, 20, 17, 16, 15, 
2018/10/7, 26, 9, 26, 10, 
2018/10/8, 18, 8, 24, 6, 
2018/10/9, 23, 14, 22, 11, 
2018/10/10, 30, 24, 14, 18, 
2018/10/11, 29, 19, 17, 12, 
2018/10/12, 38, 31, 24, 7, 
2018/10/13, 66, 41, 33, 10, 
2018/10/14, 82, 35, 25, 12, 
2018/10/15, 65, 39, 24, 12, 
2018/10/16, 66, 35, 24, 14, 
2018/10/17, 65, 28, 26, 11, 
2018/10/18, 56, 10, 23, 10, 
2018/10/19, 21, 14, 19, 13, 
2018/10/20, 27, 14, 28, 8, 
2018/10/21, 26, 7, 25, 6, 
2018/10/22, 20, 8, 25, 8, 
2018/10/23, 17, 15, 19, 13, 
2018/10/24, 28, 35, 11, 25, 
2018/10/25, 30, 16, 13, 17, 
2018/10/26, 27, 17, 20, 11, 
2018/10/27, 29, 17, 24, 9, 
2018/10/28, 32, 15, 20, 14, 
2018/10/29, 29, 9, 24, 6, 2
2018/10/30, 23, 10, 15, 5, 
2018/10/31, 31, 16, 18, 12, 
2018/11/1, 32, 17, 13, 8, 
2018/11/2, 37, 14, 19, 6, 
2018/11/3, 31, 10, 26, 7, 
2018/11/4, 19, 13, 23, 10, 
2018/11/5, 29, 12, 9, 7, 
2018/11/6, 29, 32, 12, 11, 
2018/11/7, 68, 17, 12, 10, 1
2018/11/8, 51, 26, 8, 8, 
2018/11/9, 28, 20, 9, 5, 
2018/11/10, 45, 14, 15, 4, 
2018/11/11, 31, 12, 13, 5, 
2018/11/12, 40, 9, 9, 9, 
2018/11/13, 28, 19, 17, 13, 
2018/11/14, 29, 16, 22, 12, 
2018/11/15, 23, 10, 23, 3, 2
2018/11/16, 28, , , , 
2018/11/18, 27, 38, 28, 17, 
2018/11/19, 29, 29, 21, 14, 
2018/11/20, 27, 33, 21, 17, 
2018/11/21, 30, 21, 21, 14, 
2018/11/22, 23, 14, 20, 16, 2
2018/11/23, 26, 14, 21, 12, 
2018/11/24, 22, 15, 17, 15, 
2018/11/25, 24, 12, 20, 17, 
2018/11/26, 25, 25, 19, 15, 
2018/11/27, 25, 21, 20, 15, 
2018/11/28, 24, 9, 22, 8, 
2018/11/29, 27, 17, 24, 7, 
2018/11/30, 33, 14, 26, 5, 
2018/12/1, 28, 11, 29, 5, 
2018/12/2, 30, 17, 16, 7, 
2018/12/3, 50, 10, 13, 7, 
2018/12/4, 31, 4, 23, 7, 
2018/12/5, 17, 8, 25, 11, 
2018/12/6, 25, 10, 19, 8, 
2018/12/7, 27, 6, 15, 4, 
2018/12/8, 21, 10, 23, 4, 
2018/12/9, 31, 10, 15, 9, 
2018/12/10, 34, 18, 14, 15, 
2018/12/11, 38, 18, 14, 15, 
2018/12/12, 40, 23, 15, 14, 
2018/12/13, 33, 40, 17, 18, 
2018/12/14, 37, 42, 15, 16, 
2018/12/15, 40, 19, 23, 12, 
2018/12/16, 33, 9, 22, 8, 
2018/12/17, 33, 15, 15, 10, 
2018/12/18, 43, 16, 15, 8, 
2018/12/19, 46, 27, 17, 15, 1
2018/12/20, 56, 27, 15, 12, 
2018/12/21, 50, 16, 9, 14, 
2018/12/22, 48, 15, 6, 12, 
2018/12/23, 47, 12, 10, 10, 
2018/12/24, 41, 4, 24, 5, 
2018/12/25, 18, 4, 31, 8, 
2018/12/26, 18, 8, 22, 20, 
2018/12/27, 25, 4, 18, 12, 
2018/12/28, 19, 4, 23, 8, 
2018/12/29, 20, 7, 25, 9, 
2018/12/30, 24, , , , 
2018/7/1, 31, 22, 22, 11, 
2018/7/2, 32, 15, 13, 12, 
2018/7/3, 29, 22, 26, 15, 
2018/7/4, 40, 16, 22, 11, 
2018/7/5, 32, 16, 26, 10, 
2018/7/6, 29, 18, 27, 9, 
2018/7/7, 38, 17, 20, 7, 
2018/7/8, 35, 22, 22, 12, 
2018/7/9, 35, 25, 18, 13, 
2018/7/10, 36, 29, 22, 13, 
2018/7/11, 40, 31, 30, 13, 1
2018/7/12, 43, 39, 31, 20, 
2018/7/13, 50, 41, 41, 20, 
2018/7/14, 56, 38, 39, 15, 
2018/7/15, 50, 40, 30, 21, 
2018/7/16, 55, 43, 28, 14, 1
2018/7/17, 56, 34, 24, 11, 1
2018/7/18, 51, 35, 22, 14, 1
2018/7/19, 44, 30, 25, 14, 
2018/7/20, 51, 27, 35, 10, 
2018/7/21, 49, 20, 38, 11, 
2018/7/22, 46, 20, 40, 13, 
2018/7/23, 37, 45, 37, 16, 1
2018/7/24, 49, 45, 38, 13, 
2018/7/25, 54, 40, 31, 17, 
2018/7/26, 54, 43, 33, 16, 
2018/7/27, 56, 41, 32, 7, 1
2018/7/28, 63, 32, 36, 5, 
2018/7/29, 75, 34, 33, 10, 
2018/7/30, 54, 35, 36, 13, 1
2018/7/31, 46, 47, 34, 16, 
2018/8/1, 55, 42, 37, 16, 
2018/8/2, 55, 32, 40, 13, 
2018/8/3, 44, 13, 31, 6, 
2018/8/4, 21, 15, 27, 6, 
2018/8/5, 21, 16, 26, 5, 
2018/8/6, 23, 18, 25, 9, 
2018/8/7, 21, 28, 25, 14, 
2018/8/8, 27, 28, 40, 15, 
2018/8/9, 40, 36, 40, 12, 
2018/8/10, 50, 12, 35, 4, 
2018/8/11, 24, 13, 32, 7, 
2018/8/12, 24, 12, 27, 7, 
2018/8/13, 23, 16, 25, 13, 
2018/8/14, 24, 30, 24, 17, 1
2018/8/15, 33, 25, 26, 17, 
2018/8/16, 37, 16, 27, 13, 
2018/8/17, 31, 17, 35, 14, 
2018/8/18, 34, 11, 27, 6, 
2018/8/19, 22, 16, 16, 14, 
2018/8/20, 24, 11, 24, 7, 
2018/8/21, 21, 13, 27, 9, 2
2018/8/22, 19, 16, 33, 8, 
2018/8/23, 25, 30, 30, 18, 
2018/8/24, 42, 17, 38, 12, 
2018/8/25, 34, 12, 25, 10, 
2018/8/26, 26, 9, 28, 11, 
2018/8/27, 22, 22, 24, 17, 
2018/8/28, 26, 27, 28, 20, 
2018/8/29, 31, 25, 14, 18, 
2018/8/30, 32, 24, 22, 17, 
2018/8/31, 30, 20, 21, 12, 
2018/9/1, 44, 20, 26, 16, 
2018/9/2, 39, 26, 33, 19, 
2018/9/3, 41, 25, 21, 16, 
2018/9/4, 48, 29, 24, 20, 
2018/9/5, 53, 31, 21, 20, 
2018/9/6, 49, 34, 26, 15, 
2018/9/7, 59, 41, 31, 15, 
2018/9/8, 57, 35, 28, 12, 
2018/9/9, 57, 25, 27, 15, 
2018/9/10, 43, 11, 31, 12, 
2018/9/11, 30, 7, 28, 5, 
2018/9/12, 20, 6, 24, 6, 1
2018/9/13, 17, 12, 28, 7, 
2018/9/14, 21, 11, 28, 6, 
2018/9/15, 22, 7, 24, 6, 
2018/9/16, 19, 8, 22, 10, 
2018/9/17, 17, 11, 23, 8, 
2018/9/18, 21, 25, 42, 10, 
2018/9/19, 46, 20, 31, 9, 
2018/9/20, 33, 18, 29, 11, 
2018/9/21, 30, 17, 41, 5, 
2018/9/22, 33, 9, 26, 5, 
2018/9/23, 18, 11, 23, 12, 
2018/9/24, 17, 10, 26, 10, 
2018/9/25, 19, 7, 27, 5, 
2018/9/26, 19, 8, 25, 6, 
2018/9/27, 17, 15, 23, 16, 
2018/9/28, 22, 11, 27, 10, 
2018/9/29, 21, 8, 26, 4, 
2018/9/30, 22, 14, 23, 8, 
2018/4/1, 36, 6, 40, 3, 
2018/4/2, 27, 7, 45, 3, 
2018/4/3, 31, 9, 40, 8, 
2018/4/4, 30, 16, 27, 14, 
2018/4/5, 50, 11, 32, 9, 
2018/4/6, 27, 19, 35, 6, 
2018/4/7, 23, 29, 30, 12, 
2018/4/8, 36, 48, 36, 16, 
2018/4/9, 57, 38, 37, 16, 
2018/4/10, 31, 30, 32, 14, 1
2018/4/11, 33, 54, 28, 31, 1
2018/4/12, 42, 55, 38, 27, 
2018/4/13, 44, 35, 41, 16, 1
2018/4/14, 47, 43, 37, 21, 
2018/4/15, 69, 29, 39, 23, 
2018/4/16, 55, 26, 29, 12, 
2018/4/17, 36, 38, 36, 16, 
2018/4/18, 49, 31, 42, 15, 
2018/4/19, 38, 31, 31, 12, 
2018/4/20, 34, 19, 38, 6, 
2018/4/21, 29, 11, 33, 8, 
2018/4/22, 26, 19, 32, 11, 
2018/4/23, 29, 18, 32, 10, 
2018/4/24, 31, 14, 29, 12, 
2018/4/25, 26, 21, 32, 11, 
2018/4/26, 26, 17, 27, 11, 2
2018/4/27, 30, 16, 31, 7, 1
2018/4/28, 28, 13, 26, 14, 
2018/4/29, 33, 26, 30, 21, 
2018/4/30, 35, 19, 30, 13, 
2018/5/1, 35, 14, 26, 13, 1
2018/5/2, 30, 20, 29, 14, 1
2018/5/3, 32, 15, 32, 9, 
2018/5/4, 27, 16, 31, 8, 
2018/5/5, 23, 22, 36, 9, 
2018/5/6, 34, 31, 30, 16, 
2018/5/7, 40, 29, 33, 15, 
2018/5/8, 34, 33, 35, 19, 
2018/5/9, 36, 23, 39, 8, 1
2018/5/10, 37, 36, 38, 15, 1
2018/5/11, 43, 40, 44, 19, 
2018/5/12, 46, 51, 45, 27, 1
2018/5/13, 44, 71, 40, 37, 
2018/5/14, 62, 64, 43, 41, 1
2018/5/15, 60, 46, 44, 24, 1
2018/5/16, 55, 30, 44, 25, 
2018/5/17, 38, 39, 31, 15, 
2018/5/18, 39, 32, , 14, 
2018/5/19, 28, 28, 35, 10, 
2018/5/20, 29, 27, 36, 13, 
2018/5/21, 33, 43, 39, 25, 1
2018/5/22, 45, 45, 37, 19, 
2018/5/23, 48, 37, 30, 14, 
2018/5/24, 40, 49, 30, 22, 
2018/5/25, 39, 41, 29, 19, 
2018/5/26, 42, 30, 35, 11, 
2018/5/27, 38, 39, 34, 14, 
2018/5/28, 36, 43, 40, 18, 1
2018/5/29, 42, 33, 38, 16, 
2018/5/30, 35, 27, 33, 10, 
2018/5/31, 26, 23, 34, 8, 1
2018/6/1, 26, 21, 43, 7, 
2018/6/2, 34, 22, 37, 6, 
2018/6/3, 30, 26, 34, 9, 
2018/6/4, 30, 29, 26, 8, 
2018/6/5, 31, 22, 23, 12, 
2018/6/6, 32, 21, 28, 7, 2
2018/6/7, 28, 17, 30, 12, 
2018/6/8, 24, 16, 31, 10, 
2018/6/9, 23, 14, 27, 13, 2
2018/6/10, 25, 25, 35, 17, 
2018/6/11, 37, 26, 32, 16, 
2018/6/12, 41, 21, 28, 15, 
2018/6/13, 27, 22, 30, 15, 1
2018/6/14, 33, 27, 37, 11, 
2018/6/15, 43, 22, 30, 10, 
2018/6/16, 43, 33, 35, 19, 
2018/6/17, 45, 28, 35, 14, 
2018/6/18, 42, 18, 33, 7, 
2018/6/19, 36, 19, 28, 7, 
2018/6/20, 33, 20, 27, 12, 
2018/6/21, 33, 9, 29, 8, 
2018/6/22, 23, 7, 26, 4, 
2018/6/23, 22, 20, 25, 8, 
2018/6/24, 24, 22, 21, 10, 
2018/6/25, 32, 15, 27, 11, 
2018/6/26, 31, 22, 29, 9, 
2018/6/27, 32, 23, 37, 12, 
2018/6/28, 39, 17, 34, 8, 
2018/6/29, 28, 15, 22, 7, 
2018/6/30, 25, 19, 25, 7, 
2018/1/1, 31, 8, 28, 8, 1
2018/1/2, 21, 14, 23, 8, 1
2018/1/3, 33, 11, 15, 9, 1
2018/1/4, 24, 9, 17, 8, 
2018/1/5, 27, 7, 19, 6, 
2018/1/6, 20, 8, 28, 5, 
2018/1/7, 17, 21, 30, 10, 
2018/1/8, 23, 12, 22, 15, 
2018/1/9, 26, 13, 15, 16, 
2018/1/10, 30, 12, 18, 19, 
2018/1/11, 28, 16, 25, 10, 1
2018/1/12, 30, 18, 23, 11, 
