date, pm25
2017/2/17, 19
2017/2/18, 42
2017/2/19, 21
2017/2/20, 24
2017/2/21, 23
2017/2/22, 13
2017/2/23, 17
2017/2/24, 18
2017/2/25, 14
2017/2/26, 17
2017/2/27, 33
2017/2/28, 40
2017/3/1, 14
2017/3/2, 21
2017/3/3, 28
2017/3/4, 14
2017/3/5, 18
2017/3/6, 13
2017/3/7, 17
2017/3/8, 14
2017/3/9, 30
2017/3/10, 37
2017/3/11, 41
2017/3/12, 19
2017/3/13, 23
2017/3/14, 14
2017/3/15, 17
2017/3/16, 12
2017/3/17, 21
2017/3/18, 28
2017/3/19, 10
2017/3/20, 19
2017/3/21, 15
2017/3/22, 25
2017/3/23, 14
2017/3/24, 25
2017/3/25, 13
2017/3/26, 14
2017/3/27, 12
2017/3/28, 13
2017/3/29, 13
2017/3/30, 16
2017/3/31, 20
