date, pm25
2018/12/25, 29
2018/12/26, 32
2018/12/27, 19
2018/12/28, 10
2018/12/29, 21
2018/12/30, 37
2018/7/1, 48
2018/7/2, 63
2018/7/3, 38
2018/7/4, 47
2018/7/5, 45
2018/7/6, 26
2018/7/7, 17
2018/7/8, 36
2018/7/9, 37
2018/7/10, 43
2018/7/11, 33
2018/7/12, 45
2018/7/13, 44
2018/7/14, 57
2018/7/15, 48
2018/7/16, 46
2018/7/17, 29
2018/7/18, 21
2018/7/19, 37
2018/7/20, 38
2018/7/21, 24
2018/7/22, 28
2018/7/23, 46
2018/7/24, 64
2018/7/25, 58
2018/7/26, 35
2018/7/27, 21
2018/7/28, 25
2018/7/29, 32
2018/7/30, 33
2018/7/31, 26
2018/8/1, 40
2018/8/2, 34
2018/8/3, 47
2018/8/4, 62
2018/8/5, 52
2018/8/6, 47
2018/8/7, 35
2018/8/8, 40
2018/8/9, 36
2018/8/10, 43
2018/8/11, 55
2018/8/12, 50
2018/8/13, 49
2018/8/14, 43
2018/8/15, 58
2018/8/16, 44
2018/8/17, 24
2018/8/18, 26
2018/8/19, 44
2018/8/20, 45
2018/8/21, 27
2018/8/22, 46
2018/8/23, 31
2018/8/24, 37
2018/8/25, 64
2018/8/26, 71
2018/8/27, 60
2018/8/28, 44
2018/8/29, 29
2018/8/30, 16
2018/8/31, 21
2018/9/1, 18
2018/9/2, 25
2018/9/3, 21
2018/9/4, 25
2018/9/5, 28
2018/9/6, 28
2018/9/7, 23
2018/9/8, 10
2018/9/9, 7
2018/9/10, 19
2018/9/11, 15
2018/9/12, 17
2018/9/13, 24
2018/9/14, 29
2018/9/15, 32
2018/9/16, 15
2018/9/17, 14
2018/9/18, 30
2018/9/19, 38
2018/9/20, 50
2018/9/21, 44
2018/9/22, 10
2018/9/23, 14
2018/9/24, 19
2018/9/25, 18
2018/9/26, 18
2018/9/27, 17
2018/9/28, 26
2018/9/29, 15
2018/9/30, 24
2018/4/1, 18
2018/4/2, 21
2018/4/3, 22
2018/4/4, 16
2018/4/5, 18
2018/4/6, 18
2018/4/7, 15
2018/4/8, 27
2018/4/9, 35
2018/4/10, 44
2018/4/11, 37
2018/4/12, 29
2018/4/13, 35
2018/4/14, 21
2018/4/15, 12
2018/4/16, 9
2018/4/17, 17
2018/4/18, 24
2018/4/19, 12
2018/4/20, 14
2018/4/21, 14
2018/4/22, 23
2018/4/23, 24
2018/4/24, 14
2018/4/25, 30
2018/4/26, 16
2018/4/27, 22
2018/4/28, 18
2018/4/29, 21
2018/4/30, 29
2018/5/1, 27
2018/5/2, 47
2018/5/3, 36
2018/5/4, 30
2018/5/5, 18
2018/5/6, 42
2018/5/7, 19
2018/5/8, 17
2018/5/9, 35
2018/5/10, 30
2018/5/11, 44
2018/5/12, 51
2018/5/13, 55
2018/5/14, 57
2018/5/15, 28
2018/5/16, 31
2018/5/17, 34
2018/5/18, 35
2018/5/19, 28
2018/5/20, 39
2018/5/21, 31
2018/5/22, 32
2018/5/23, 13
2018/5/24, 25
2018/5/25, 33
2018/5/26, 45
2018/5/27, 32
2018/5/28, 44
2018/5/29, 25
2018/5/30, 20
2018/5/31, 34
2018/6/1, 26
2018/6/2, 29
2018/6/3, 25
2018/6/4, 13
2018/6/5, 13
2018/6/8, 60
2018/6/9, 38
2018/6/10, 31
2018/6/11, 16
2018/6/12, 25
2018/6/13, 33
2018/6/14, 19
2018/6/15, 29
2018/6/16, 60
2018/6/17, 63
2018/6/18, 61
2018/6/19, 59
2018/6/20, 28
2018/6/21, 36
2018/6/22, 22
2018/6/23, 23
2018/6/24, 30
2018/6/25, 31
2018/6/26, 25
2018/6/27, 21
2018/6/28, 28
2018/6/29, 43
2018/6/30, 47
2018/1/1, 30
2018/1/2, 34
2018/1/3, 43
2018/1/4, 43
2018/1/5, 31
2018/1/6, 38
2018/1/7, 41
2018/1/8, 42
2018/1/9, 51
2018/1/10, 31
2018/1/11, 16
2018/1/12, 16
2018/1/13, 18
2018/1/14, 40
2018/1/15, 31
2018/1/16, 38
2018/1/17, 50
2018/1/18, 58
2018/1/19, 51
2018/1/20, 30
2018/1/21, 31
2018/1/22, 25
2018/1/23, 10
2018/1/24, 26
2018/1/25, 43
2018/1/26, 30
2018/1/27, 36
2018/1/28, 23
2018/1/29, 30
2018/1/30, 25
2018/1/31, 28
2018/2/1, 27
2018/2/2, 18
2018/2/3, 25
2018/2/4, 24
2018/2/5, 26
2018/2/6, 44
2018/2/7, 62
2018/2/8, 49
2018/2/9, 44
2018/2/10, 88
2018/2/11, 72
2018/2/12, 34
2018/2/13, 50
2018/2/14, 31
2018/2/15, 26
2018/2/16, 33
2018/2/17, 24
2018/2/18, 39
2018/2/19, 22
2018/2/20, 20
2018/2/21, 14
2018/2/22, 9
2018/2/23, 10
2018/2/24, 15
2018/2/25, 9
2018/2/26, 21
2018/2/27, 18
2018/2/28, 17
2018/3/1, 20
2018/3/2, 15
2018/3/3, 15
2018/3/4, 13
2018/3/5, 14
2018/3/6, 15
2018/3/7, 18
2018/3/8, 17
2018/3/9, 26
2018/3/10, 33
2018/3/11, 22
2018/3/12, 35
2018/3/13, 30
2018/3/14, 16
2018/3/15, 26
2018/3/16, 17
2018/3/17, 40
2018/3/18, 24
2018/3/19, 29
2018/3/22, 20
2018/3/23, 25
2018/3/24, 26
2018/3/25, 12
2018/3/26, 24
2018/3/27, 27
2018/3/28, 13
2018/3/29, 10
2018/3/30, 18
2018/3/31, 19
2017/10/1, 15
2017/10/2, 16
2017/10/3, 13
2017/10/4, 26
2017/10/5, 32
2017/10/6, 30
2017/10/7, 19
2017/10/8, 9
2017/10/9, 12
2017/10/10, 20
2017/10/11, 20
2017/10/12, 8
2017/10/13, 24
2017/10/14, 33
2017/10/15, 19
2017/10/16, 9
2017/10/17, 27
2017/10/18, 14
2017/10/19, 25
2017/10/20, 37
2017/10/21, 32
2017/10/22, 22
2017/10/23, 10
2017/10/26, 19
2017/10/27, 20
2017/10/28, 10
2017/10/29, 14
2017/10/30, 17
2017/10/31, 13
2017/11/1, 24
2017/11/2, 30
2017/11/3, 21
2017/11/4, 39
2017/11/5, 26
2017/11/6, 11
2017/11/7, 15
2017/11/8, 22
2017/11/9, 21
2017/11/10, 11
2017/11/11, 20
2017/11/12, 36
2017/11/13, 33
2017/11/14, 21
2017/11/15, 20
2017/11/16, 26
2017/11/17, 30
2017/11/18, 29
2017/11/19, 28
2017/11/20, 26
2017/11/21, 24
2017/11/22, 36
2017/11/23, 41
2017/11/24, 40
2017/11/25, 17
2017/11/26, 16
2017/11/27, 25
2017/11/28, 25
2017/11/29, 31
2017/11/30, 44
2017/12/1, 22
2017/12/2, 32
2017/12/3, 52
2017/12/4, 45
2017/12/5, 27
2017/12/6, 14
2017/12/7, 24
2017/12/8, 30
2017/12/9, 34
2017/12/10, 22
2017/12/11, 35
2017/12/12, 27
2017/12/13, 18
2017/12/14, 37
2017/12/15, 48
2017/12/16, 34
2017/12/17, 37
2017/12/18, 34
2017/12/19, 55
2017/12/20, 31
2017/12/21, 30
2017/12/22, 34
2017/12/23, 39
2017/12/24, 51
2017/12/25, 17
2017/12/26, 16
2017/12/27, 27
2017/12/28, 46
2017/12/29, 48
2017/12/30, 48
2017/12/31, 43
2017/7/1, 26
2017/7/2, 24
2017/7/3, 38
2017/7/4, 64
2017/7/5, 53
2017/7/6, 26
2017/7/7, 30
2017/7/8, 22
2017/7/9, 17
2017/7/10, 43
2017/7/11, 35
2017/7/12, 52
2017/7/13, 45
2017/7/14, 19
2017/7/15, 11
2017/7/16, 18
2017/7/17, 22
2017/7/18, 40
2017/7/19, 42
2017/7/20, 56
2017/7/21, 35
2017/7/22, 48
2017/7/23, 22
2017/7/24, 25
2017/7/25, 15
2017/7/26, 36
2017/7/27, 35
2017/7/28, 25
2017/7/29, 24
2017/7/30, 25
2017/7/31, 28
2017/8/1, 34
2017/8/2, 35
2017/8/3, 44
2017/8/4, 27
2017/8/5, 18
2017/8/6, 19
2017/8/7, 20
2017/8/8, 21
2017/8/9, 25
2017/8/10, 33
2017/8/11, 54
2017/8/12, 29
2017/8/13, 21
2017/8/14, 25
2017/8/15, 34
2017/8/16, 37
2017/8/17, 27
2017/8/18, 19
2017/8/19, 33
2017/8/20, 37
2017/8/21, 45
2017/8/23, 30
2017/8/24, 29
2017/8/25, 25
2017/8/26, 31
2017/8/27, 43
2017/8/28, 45
2017/8/29, 37
2017/8/30, 20
2017/8/31, 28
2017/9/1, 22
2017/9/2, 10
2017/9/3, 26
2017/9/4, 44
2017/9/9, 14
2017/9/10, 13
2017/9/11, 17
2017/9/12, 10
2017/9/13, 10
2017/9/14, 6
2017/9/15, 19
2017/9/16, 29
2017/9/17, 39
2017/9/18, 36
2017/9/19, 26
2017/9/20, 32
2017/9/21, 42
2017/9/22, 38
2017/9/23, 34
2017/9/24, 30
2017/9/25, 19
2017/9/26, 22
2017/9/27, 24
2017/9/28, 12
2017/9/29, 15
2017/9/30, 9
2017/4/1, 23
2017/4/2, 33
2017/4/3, 21
2017/4/4, 16
2017/4/5, 27
2017/4/6, 8
2017/4/7, 9
2017/4/8, 18
2017/4/9, 30
2017/4/10, 36
2017/4/11, 23
2017/4/12, 19
2017/4/13, 27
2017/4/14, 41
2017/4/15, 45
2017/4/16, 27
2017/4/17, 12
2017/4/18, 14
2017/4/19, 34
2017/4/20, 40
2017/4/21, 12
2017/4/22, 15
2017/4/23, 20
2017/4/24, 13
2017/4/25, 23
2017/4/26, 29
2017/4/27, 21
2017/4/28, 30
2017/4/29, 25
2017/4/30, 23
2017/5/1, 14
2017/5/2, 11
2017/5/3, 11
2017/5/4, 13
2017/5/5, 9
2017/5/6, 12
2017/5/7, 15
2017/5/8, 18
2017/5/9, 39
2017/5/10, 50
2017/5/11, 25
2017/5/12, 21
2017/5/13, 34
2017/5/14, 33
2017/5/15, 39
2017/5/16, 41
2017/5/17, 36
2017/5/18, 39
2017/5/19, 31
2017/5/20, 38
2017/5/21, 10
2017/5/22, 10
2017/5/23, 21
2017/5/24, 41
2017/5/25, 28
2017/5/26, 37
2017/5/27, 42
2017/5/28, 26
2017/5/29, 24
2017/5/30, 18
2017/5/31, 21
2017/6/1, 18
2017/6/2, 27
2017/6/3, 45
2017/6/4, 44
2017/6/5, 44
2017/6/9, 38
2017/6/10, 44
2017/6/11, 46
2017/6/12, 43
2017/6/13, 29
2017/6/14, 20
2017/6/15, 16
2017/6/16, 28
2017/6/17, 47
2017/6/18, 26
2017/6/19, 18
2017/6/20, 15
2017/6/21, 31
2017/6/22, 31
2017/6/23, 17
2017/6/24, 12
2017/6/25, 14
2017/6/26, 10
2017/6/27, 12
2017/6/28, 20
2017/6/29, 31
2017/6/30, 26
2017/1/2, 41
2017/1/3, 15
2017/1/4, 19
2017/1/5, 22
2017/1/6, 40
2017/1/7, 46
2017/1/8, 39
2017/1/9, 48
2017/1/10, 33
2017/1/11, 41
2017/1/12, 32
2017/1/13, 46
2017/1/14, 44
2017/1/15, 75
2017/1/16, 56
2017/1/17, 32
2017/1/18, 18
2017/1/19, 28
2017/1/20, 28
2017/1/21, 35
2017/1/22, 33
2017/1/23, 44
2017/1/24, 29
2017/1/25, 35
2017/1/26, 21
2017/1/27, 23
2017/1/28, 44
2017/1/29, 40
2017/1/30, 21
2017/1/31, 21
2017/2/1, 16
2017/2/2, 16
2017/2/3, 29
2017/2/4, 36
2017/2/5, 47
2017/2/6, 60
2017/2/7, 32
2017/2/8, 46
2017/2/9, 27
2017/2/10, 32
2017/2/11, 42
2017/2/12, 36
2017/2/13, 18
2017/2/14, 20
2017/2/15, 15
2017/2/16, 26
2017/2/17, 31
2017/2/18, 46
2017/2/19, 59
2017/2/20, 53
2017/2/21, 55
2017/2/22, 63
2017/2/23, 39
2017/2/24, 30
2017/2/25, 25
2017/2/26, 19
2017/2/27, 35
2017/2/28, 31
2017/3/1, 27
2017/3/2, 25
2017/3/3, 26
2017/3/4, 34
2017/3/5, 42
2017/3/6, 39
2017/3/7, 33
2017/3/8, 15
2017/3/9, 30
2017/3/10, 18
2017/3/11, 23
2017/3/12, 21
2017/3/13, 45
2017/3/14, 36
2017/3/15, 30
2017/3/16, 37
2017/3/17, 52
2017/3/18, 33
2017/3/19, 33
2017/3/20, 42
2017/3/21, 57
2017/3/24, 61
2017/3/25, 41
2017/3/26, 14
2017/3/27, 26
2017/3/28, 29
2017/3/29, 24
2017/3/30, 29
2017/3/31, 19
