date, pm25, pm10, o3, no2
2017/4/7, 14, 9, 28, 7
2017/4/8, 5, 23, 40, 10
2017/4/9, 48, 34, 33, 7
2017/4/10, 43, 15, 30, 6
2017/4/11, 10, 19, 28, 7
2017/4/12, 25, 14, 33, 6
2017/4/13, 9, 15, 30, 10
2017/4/14, 18, 13, 33, 4
2017/4/15, 13, 12, 33, 4
2017/4/16, 7, 10, 36, 6
2017/4/17, 7, 10, 35, 10
2017/4/18, 10, 11, 36, 14
2017/4/19, 14, 17, 35, 16
2017/4/20, 33, 33, 26, 9
2017/4/21, 48, 15, 35, 5
2017/4/22, 9, 11, 35, 4
2017/4/23, 7, 13, 28, 10
2017/4/24, 18, 9, 33, 7
2017/4/25, 2, 11, 33, 14
2017/4/26, 11, 13, 33, 9
2017/4/27, 10, 9, 34, 8
2017/4/28, 4, 11, 37, 8
2017/4/29, 7, 16, 41, 6
2017/4/30, 21, 23, 35, 10
2017/5/1, 42, 19, 31, 12
2017/5/2, 33, 18, 28, 9
2017/5/3, 38, 12, 29, 12
2017/5/4, 11, 12, 29, 11
2017/5/5, 13, 15, 27, 6
2017/5/6, 34, 18, 36, 6
2017/5/7, 32, 18, 34, 8
2017/5/8, 9, 17, 34, 9
2017/5/9, 9, 10, 33, 9
2017/5/10, 4, 19, 39, 12
2017/5/11, 25, 22, 29, 15
2017/5/12, 26, 21, 28, 12
2017/5/13, 28, 23, 35, 8
2017/5/14, 32, 17, 35, 13
2017/5/15, 20, 16, 35, 16
2017/5/16, 30, 19, 53, 16
2017/5/17, 32, 19, 33, 11
2017/5/18, 26, 13, 30, 11
2017/5/19, 19, 17, 35, 11
2017/5/20, 22, 16, 34, 10
2017/5/21, 25, 15, 47, 15
2017/5/22, 22, 21, 35, 13
2017/5/23, 32, 15, 31, 8
2017/5/24, 11, 10, 29, 5
2017/5/25, 15, 13, 23, 9
2017/5/26, 20, 15, 43, 9
2017/5/27, 22, 13, 40, 6
2017/5/28, 19, 15, 33, 10
2017/5/29, 23, 29, 30, 9
2017/5/30, 38, 18, 31, 8
2017/5/31, 16, 17, 31, 10
2017/6/1, 15, 17, 43, 12
2017/6/2, 20, 17, 42, 10
2017/6/3, 24, 13, 35, 3
2017/6/4, 12, 14, 33, 8
2017/6/5, 5, 15, 28, 11
2017/6/6, 12, 14, 27, 7
2017/6/7, 7, 22, 27, 12
2017/6/8, 18, 20, 28, 14
2017/6/9, 21, 22, 34, 10
2017/6/10, 26, 18, 43, 8
2017/6/11, 24, 16, 28, 5
2017/6/12, 8, 10, 28, 5
2017/6/13, 8, 11, 31, 9
2017/6/14, 16, 18, 54, 11
2017/6/15, 25, 25, 34, 4
2017/6/16, 21, 15, 24, 4
2017/6/17, 13, 17, 29, 8
2017/6/18, 22, 13, 14, 12
2017/6/19, 20, , , 
2017/1/2, 22, 17, 24, 7
2017/1/3, 13, 24, 31, 6
2017/1/4, 14, 18, 25, 17
2017/1/5, 21, 26, 14, 18
2017/1/6, 58, 25, 14, 16
2017/1/7, 63, 26, 25, 17
2017/1/8, 34, 28, 8, 17
2017/1/9, 64, 20, 14, 18
2017/1/10, 33, 26, 30, 10
2017/1/11, 36, 20, 30, 12
2017/1/12, 14, 14, 29, 11
2017/1/13, 8, 16, 32, 10
2017/1/14, 11, 12, 28, 12
2017/1/15, 15, 21, 21, 27
2017/1/16, 45, 29, 4, 22
2017/1/17, 75, 32, 5, 22
2017/1/18, 84, 44, 6, 27
2017/1/19, 96, 45, 1, 32
2017/1/20, 101, 31, 9, 19
2017/1/21, 84, 41, 8, 18
2017/1/22, 94, 51, 5, 20
2017/1/23, 128, 56, 10, 20
2017/1/24, 119, 52, 14, 20
2017/1/25, 121, 43, 14, 18
2017/1/26, 97, 42, 11, 23
2017/1/27, 87, 32, 17, 21
2017/1/28, 62, 27, 19, 12
2017/1/29, 62, 20, 19, 15
2017/1/30, 49, 41, 19, 14
2017/1/31, 95, 34, 10, 15
2017/2/1, 76, 27, 8, 16
2017/2/2, 60, 33, 6, 20
2017/2/3, 63, 19, 21, 15
2017/2/4, 38, 22, 15, 14
2017/2/5, 52, 44, 8, 11
2017/2/6, 94, 27, 23, 8
2017/2/7, 73, 31, 19, 7
2017/2/14, 135, 64, 8, 29
2017/2/15, 126, 33, 18, 17
2017/2/16, 51, 16, 24, 10
2017/2/17, 16, 21, 24, 11
2017/2/18, 41, 34, 23, 10
2017/2/19, 60, 20, 17, 9
2017/2/20, 30, 24, 28, 7
2017/2/21, 14, 14, 30, 7
2017/2/22, 11, 17, 29, 10
2017/2/23, 8, 18, 33, 8
2017/2/24, 11, 19, 25, 12
2017/2/25, 32, 15, 27, 8
2017/2/26, 29, 10, 30, 10
2017/2/27, 11, 8, 34, 12
2017/2/28, 7, 17, 28, 14
2017/3/1, 24, 13, 28, 11
2017/3/2, 20, 25, 25, 16
2017/3/3, 25, 21, 20, 18
2017/3/4, 28, 14, 33, 8
2017/3/5, 15, 21, 24, 15
2017/3/6, 32, 23, 19, 13
2017/3/7, 49, 19, 21, 12
2017/3/8, 32, 18, 30, 10
2017/3/9, 24, 24, 32, 12
2017/3/10, 12, 24, 22, 15
2017/3/11, 35, 21, 26, 8
2017/3/12, 36, 23, 23, 12
2017/3/13, 40, 29, 21, 10
2017/3/14, 46, 25, 27, 8
2017/3/15, 32, 37, 26, 17
2017/3/16, 54, 21, 30, 7
2017/3/17, 22, 11, 34, 6
2017/3/18, 7, 15, 25, 6
2017/3/19, 10, 14, 28, 10
2017/3/20, 11, 12, 33, 9
2017/3/21, 11, 18, 29, 14
2017/3/22, 23, 17, 26, 11
2017/3/23, 32, 18, 33, 13
2017/3/24, 33, 15, 33, 12
2017/3/25, 20, 19, 28, 10
2017/3/26, 25, 19, 27, 14
2017/3/27, 37, 38, 37, 17
2017/3/28, 74, 29, 27, 11
2017/3/29, 35, 25, 32, 15
2017/3/30, 40, 24, 34, 13
2017/3/31, 35, 20, 30, 12
2020/1/1, , 20, 10, 11
2018/12/31, , 51, 32, 4
2019/1/13, , 24, 32, 9
2019/1/30, , 32, 17, 17
2019/1/31, , 35, 14, 13
2018/1/6, , 9, 19, 7
2018/2/1, , 10, 23, 14
2017/1/1, , 16, 27, 10
2017/2/8, , 40, 20, 8
2017/2/9, , 55, 13, 11
2017/2/10, , 65, 14, 8
2017/2/11, , 50, 20, 6
2017/2/12, , 59, 20, 9
2017/2/13, , 62, 17, 17
2019/1/12, , , 31, 
