date, pm25
2019/6/5, 11
2019/6/6, 9
2019/6/7, 8
2019/6/8, 9
2019/6/9, 12
2019/6/10, 10
2019/6/11, 10
2019/6/12, 19
2019/6/13, 15
2019/6/14, 5
2019/6/15, 10
2019/6/16, 8
2019/6/17, 5
2019/6/18, 7
2019/6/19, 10
2019/6/20, 9
2019/6/21, 13
2019/6/22, 8
2019/6/23, 8
2019/6/24, 13
2019/6/25, 13
2019/6/26, 10
2019/6/27, 10
2019/6/28, 11
2019/6/29, 14
2019/6/30, 15
2019/1/1, 48
2019/1/2, 38
2019/1/3, 17
2019/1/4, 19
2019/1/5, 45
2019/1/6, 9
2019/1/7, 26
2019/1/8, 22
2019/1/9, 24
2019/1/10, 21
2019/1/11, 43
2019/1/12, 63
2019/1/13, 71
2019/1/14, 61
2019/1/15, 43
2019/1/16, 48
2019/1/17, 19
2019/1/18, 19
2019/1/19, 26
2019/1/20, 36
2019/1/21, 46
2019/1/22, 21
2019/1/23, 8
2019/1/24, 30
2019/1/25, 32
2019/1/26, 40
2019/1/27, 43
2019/1/28, 26
2019/1/29, 45
2019/1/30, 53
2019/1/31, 45
2019/2/1, 43
2019/2/2, 31
2019/2/3, 14
2019/2/4, 14
2019/2/5, 23
2019/2/6, 48
2019/2/7, 48
2019/2/8, 41
2019/2/9, 16
2019/2/10, 22
2019/2/11, 13
2019/2/12, 15
2019/2/13, 14
2019/2/14, 21
2019/2/15, 11
2019/2/16, 16
2019/2/17, 32
2019/2/18, 44
2019/2/19, 42
2019/2/20, 14
2019/2/21, 35
2019/2/22, 29
2019/2/23, 35
2019/2/24, 16
2019/2/25, 20
2019/2/26, 29
2019/2/27, 16
2019/2/28, 32
2019/3/1, 37
2019/3/2, 26
2019/3/3, 22
2019/3/4, 25
2019/3/5, 37
2019/3/6, 43
2019/3/7, 32
2019/3/8, 32
2019/3/9, 23
2019/3/10, 40
2019/3/11, 32
2019/3/12, 15
2019/3/13, 26
2019/3/14, 27
2019/3/15, 25
2019/3/16, 28
2019/3/17, 36
2019/3/18, 25
2019/3/19, 13
2019/3/20, 15
2019/3/21, 24
2019/3/22, 21
2019/3/23, 14
2019/3/24, 19
2019/3/25, 15
2019/3/26, 10
2019/3/27, 10
2019/3/28, 13
2019/3/29, 22
2019/3/30, 23
2019/3/31, 19
2018/10/1, 21
2018/10/2, 11
2018/10/3, 16
2018/10/4, 24
2018/10/5, 20
2018/10/6, 23
2018/10/7, 36
2018/10/8, 16
2018/10/9, 12
2018/10/10, 24
2018/10/11, 35
2018/10/12, 30
2018/10/13, 26
2018/10/14, 29
2018/10/15, 30
2018/10/16, 37
2018/10/17, 44
2018/10/18, 43
2018/10/19, 44
2018/10/20, 48
2018/10/21, 59
2018/10/22, 58
2018/10/23, 52
2018/10/24, 42
2018/10/25, 27
2018/10/26, 28
2018/10/27, 34
2018/10/28, 15
2018/10/29, 20
2018/10/30, 51
2018/10/31, 35
2018/11/1, 35
2018/11/2, 17
2018/11/3, 36
2018/11/4, 27
2018/11/5, 27
2018/11/6, 41
2018/11/7, 28
2018/11/8, 29
2018/11/9, 43
2018/11/10, 35
2018/11/11, 34
2018/11/12, 53
2018/11/13, 53
2018/11/14, 79
2018/11/15, 79
2018/11/16, 45
2018/11/17, 23
2018/11/18, 53
2018/11/19, 71
2018/11/20, 70
2018/11/21, 55
2018/11/22, 24
2018/11/23, 20
2018/11/24, 44
2018/11/25, 35
2018/11/26, 31
2018/11/27, 19
2018/11/28, 28
2018/11/29, 34
2018/11/30, 29
2018/12/1, 30
2018/12/2, 45
2018/12/3, 25
2018/12/4, 45
2018/12/5, 42
2018/12/6, 71
2018/12/7, 60
2018/12/8, 50
2018/12/9, 48
2018/12/10, 50
2018/12/11, 29
2018/12/12, 24
2018/12/13, 30
2018/12/14, 25
2018/12/15, 26
2018/12/16, 17
2018/12/17, 10
2018/12/18, 13
2018/12/19, 26
2018/12/20, 17
2018/12/21, 34
2018/12/22, 29
2018/12/23, 20
2018/12/24, 25
2018/12/25, 33
2018/12/26, 23
2018/12/27, 31
2018/12/28, 27
2018/12/29, 14
2018/12/30, 13
2018/7/1, 5
2018/7/2, 8
2018/7/3, 13
2018/7/4, 23
2018/7/5, 22
2018/7/6, 10
2018/7/7, 11
2018/7/8, 12
2018/7/9, 12
2018/7/10, 10
2018/7/11, 11
2018/7/12, 15
2018/7/13, 25
2018/7/14, 22
2018/7/15, 24
2018/7/16, 25
2018/7/17, 22
2018/7/18, 8
2018/7/19, 9
2018/7/20, 11
2018/7/21, 15
2018/7/22, 19
2018/7/23, 24
2018/7/24, 17
2018/7/25, 18
2018/7/26, 19
2018/7/27, 14
2018/7/28, 17
2018/7/29, 23
2018/7/30, 13
2018/7/31, 17
2018/8/1, 14
2018/8/2, 7
2018/8/3, 7
2018/8/4, 14
2018/8/5, 14
2018/8/6, 15
2018/8/7, 19
2018/8/8, 21
2018/8/9, 21
2018/8/10, 10
2018/8/11, 9
2018/8/12, 14
2018/8/13, 56
2018/8/14, 124
2018/8/15, 83
2018/8/16, 23
2018/8/17, 22
2018/8/18, 55
2018/8/19, 100
2018/8/20, 102
2018/8/21, 143
2018/8/22, 147
2018/8/23, 34
2018/8/24, 16
2018/8/25, 35
2018/8/26, 17
2018/8/27, 23
2018/8/28, 31
2018/8/29, 23
2018/8/30, 8
2018/8/31, 8
2018/9/1, 11
2018/9/2, 20
2018/9/3, 15
2018/9/4, 23
2018/9/5, 40
2018/9/6, 31
2018/9/7, 13
2018/9/8, 12
2018/9/9, 15
2018/9/10, 13
2018/9/11, 16
2018/9/12, 16
2018/9/13, 17
2018/9/14, 14
2018/9/15, 17
2018/9/16, 11
2018/9/17, 10
2018/9/18, 12
2018/9/19, 15
2018/9/20, 14
2018/9/21, 20
2018/9/22, 14
2018/9/23, 24
2018/9/24, 16
2018/9/25, 17
2018/9/26, 21
2018/9/27, 19
2018/9/28, 25
2018/9/29, 38
2018/9/30, 30
2018/4/1, 16
2018/4/2, 17
2018/4/3, 36
2018/4/4, 26
2018/4/5, 30
2018/4/6, 18
2018/4/7, 8
2018/4/8, 7
2018/4/9, 20
2018/4/10, 14
2018/4/11, 11
2018/4/12, 9
2018/4/13, 13
2018/4/14, 26
2018/4/15, 11
2018/4/16, 8
2018/4/17, 11
2018/4/18, 10
2018/4/19, 13
2018/4/20, 13
2018/4/21, 14
2018/4/22, 16
2018/4/23, 15
2018/4/24, 21
2018/4/25, 23
2018/4/26, 22
2018/4/27, 14
2018/4/28, 23
2018/4/29, 25
2018/4/30, 13
2018/5/1, 10
2018/5/2, 16
2018/5/3, 24
2018/5/4, 11
2018/5/5, 21
2018/5/6, 26
2018/5/7, 11
2018/5/8, 18
2018/5/9, 11
2018/5/10, 7
2018/5/11, 9
2018/5/12, 14
2018/5/13, 17
2018/5/14, 14
2018/5/15, 7
2018/5/16, 5
2018/5/17, 7
2018/5/18, 13
2018/5/19, 18
2018/5/20, 14
2018/5/21, 16
2018/5/22, 20
2018/5/23, 14
2018/5/24, 6
2018/5/25, 10
2018/5/26, 9
2018/5/27, 15
2018/5/28, 10
2018/5/29, 8
2018/5/30, 9
2018/5/31, 5
2018/6/1, 11
2018/6/2, 10
2018/6/3, 11
2018/6/4, 8
2018/6/5, 12
2018/6/6, 10
2018/6/7, 12
2018/6/8, 24
2018/6/9, 8
2018/6/10, 9
2018/6/11, 9
2018/6/12, 11
2018/6/13, 8
2018/6/14, 6
2018/6/15, 7
2018/6/16, 14
2018/6/17, 22
2018/6/18, 31
2018/6/19, 21
2018/6/20, 18
2018/6/21, 10
2018/6/22, 9
2018/6/23, 8
2018/6/24, 16
2018/6/25, 6
2018/6/26, 10
2018/6/27, 11
2018/6/28, 13
2018/6/29, 12
2018/6/30, 7
2018/1/1, 43
2018/1/2, 36
2018/1/3, 34
2018/1/4, 49
2018/1/5, 31
2018/1/6, 29
2018/1/7, 37
2018/1/8, 34
2018/1/9, 21
2018/1/10, 32
2018/1/11, 10
2018/1/12, 13
2018/1/13, 27
2018/1/14, 31
2018/1/15, 26
2018/1/16, 23
2018/1/17, 21
2018/1/18, 15
2018/1/19, 10
2018/1/20, 11
2018/1/21, 12
2018/1/22, 24
2018/1/23, 16
2018/1/24, 11
2018/1/25, 10
2018/1/26, 8
2018/1/27, 18
2018/1/28, 19
2018/1/29, 17
2018/1/30, 22
2018/1/31, 32
2018/2/1, 23
2018/2/2, 17
2018/2/3, 22
2018/2/4, 19
2018/2/5, 11
2018/2/6, 19
2018/2/7, 42
2018/2/8, 44
2018/2/9, 19
2018/2/10, 24
2018/2/11, 36
2018/2/12, 32
2018/2/13, 44
2018/2/14, 26
2018/2/15, 25
2018/2/16, 25
2018/2/17, 9
2018/2/18, 11
2018/2/19, 18
2018/2/20, 27
2018/2/21, 31
2018/2/22, 23
2018/2/23, 43
2018/2/24, 18
2018/2/25, 15
2018/2/26, 36
2018/2/27, 31
2018/2/28, 17
2018/3/1, 18
2018/3/2, 12
2018/3/3, 34
2018/3/4, 39
2018/3/5, 40
2018/3/6, 27
2018/3/7, 23
2018/3/8, 20
2018/3/9, 16
2018/3/10, 26
2018/3/11, 33
2018/3/12, 33
2018/3/13, 23
2018/3/14, 16
2018/3/15, 17
2018/3/16, 27
2018/3/17, 19
2018/3/18, 30
2018/3/19, 33
2018/3/20, 30
2018/3/21, 31
2018/3/22, 7
2018/3/23, 5
2018/3/24, 16
2018/3/25, 18
2018/3/26, 19
2018/3/27, 11
2018/3/28, 15
2018/3/29, 18
2018/3/30, 10
2018/3/31, 12
2017/10/1, 14
2017/10/2, 17
2017/10/3, 20
2017/10/4, 25
2017/10/5, 26
2017/10/6, 27
2017/10/7, 12
2017/10/8, 18
2017/10/9, 19
2017/10/10, 23
2017/10/11, 21
2017/10/12, 20
2017/10/13, 24
2017/10/14, 30
2017/10/15, 40
2017/10/16, 45
2017/10/17, 50
2017/10/18, 35
2017/10/19, 15
2017/10/20, 17
2017/10/21, 9
2017/10/22, 22
2017/10/23, 33
2017/10/24, 30
2017/10/25, 41
2017/10/26, 26
2017/10/27, 49
2017/10/28, 52
2017/10/29, 51
2017/10/30, 56
2017/10/31, 54
2017/11/1, 27
2017/11/2, 18
2017/11/3, 21
2017/11/4, 36
2017/11/5, 19
2017/11/6, 44
2017/11/7, 49
2017/11/8, 48
2017/11/9, 30
2017/11/10, 33
2017/11/11, 25
2017/11/12, 23
2017/11/13, 9
2017/11/14, 11
2017/11/15, 9
2017/11/16, 11
2017/11/17, 19
2017/11/18, 33
2017/11/19, 32
2017/11/20, 21
2017/11/21, 26
2017/11/22, 28
2017/11/23, 14
2017/11/24, 24
2017/11/25, 34
2017/11/26, 18
2017/11/27, 39
2017/11/28, 23
2017/11/29, 36
2017/11/30, 25
2017/12/1, 29
2017/12/2, 26
2017/12/3, 30
2017/12/4, 34
2017/12/5, 27
2017/12/6, 34
2017/12/7, 43
2017/12/8, 38
2017/12/9, 51
2017/12/10, 47
2017/12/11, 51
2017/12/12, 44
2017/12/13, 59
2017/12/14, 55
2017/12/15, 43
2017/12/16, 61
2017/12/17, 30
2017/12/18, 21
2017/12/19, 12
2017/12/20, 25
2017/12/21, 51
2017/12/22, 42
2017/12/23, 37
2017/12/24, 51
2017/12/25, 29
2017/12/26, 37
2017/12/27, 42
2017/12/28, 33
2017/12/29, 11
2017/12/30, 23
2017/12/31, 14
2017/7/1, 11
2017/7/2, 11
2017/7/3, 11
2017/7/4, 21
2017/7/5, 31
2017/7/6, 16
2017/7/7, 14
2017/7/8, 19
2017/7/9, 9
2017/7/10, 11
2017/7/11, 12
2017/7/12, 12
2017/7/13, 10
2017/7/14, 11
2017/7/15, 10
2017/7/16, 11
2017/7/17, 11
2017/7/18, 13
2017/7/19, 11
2017/7/20, 13
2017/7/21, 16
2017/7/22, 11
2017/7/23, 14
2017/7/24, 17
2017/7/25, 20
2017/7/26, 9
2017/7/27, 9
2017/7/28, 13
2017/7/29, 11
2017/7/30, 9
2017/7/31, 13
2017/8/1, 47
2017/8/2, 124
2017/8/3, 150
2017/8/4, 66
2017/8/5, 33
2017/8/6, 48
2017/8/7, 46
2017/8/8, 58
2017/8/9, 50
2017/8/10, 50
2017/8/11, 34
2017/8/12, 14
2017/8/13, 12
2017/8/14, 20
2017/8/15, 22
2017/8/16, 15
2017/8/17, 10
2017/8/18, 11
2017/8/19, 15
2017/8/20, 14
2017/8/21, 14
2017/8/22, 16
2017/8/23, 8
2017/8/24, 12
2017/8/25, 14
2017/8/26, 13
2017/8/27, 23
2017/8/28, 51
2017/8/29, 46
2017/8/30, 7
2017/8/31, 10
2017/9/1, 15
2017/9/2, 15
2017/9/3, 18
2017/9/4, 26
2017/9/5, 50
2017/9/9, 11
2017/9/10, 12
2017/9/11, 19
2017/9/12, 12
2017/9/13, 13
2017/9/14, 17
2017/9/15, 18
2017/9/16, 39
2017/9/17, 22
2017/9/18, 12
2017/9/19, 9
2017/9/20, 7
2017/9/21, 21
2017/9/22, 20
2017/9/23, 25
2017/9/24, 22
2017/9/25, 25
2017/9/26, 15
2017/9/27, 24
2017/9/28, 28
2017/9/29, 25
2017/9/30, 16
2017/4/1, 21
2017/4/2, 15
2017/4/3, 18
2017/4/4, 27
2017/4/5, 27
2017/4/6, 22
2017/4/7, 7
2017/4/8, 14
2017/4/9, 15
2017/4/10, 10
2017/4/11, 13
2017/4/12, 11
2017/4/13, 8
2017/4/14, 9
2017/4/15, 19
2017/4/16, 16
2017/4/17, 12
2017/4/18, 17
2017/4/19, 22
2017/4/20, 22
2017/4/21, 20
2017/4/22, 14
2017/4/23, 15
2017/4/24, 6
2017/4/25, 16
2017/4/26, 7
2017/4/27, 12
2017/4/28, 13
2017/4/29, 19
2017/4/30, 12
2017/5/1, 21
2017/5/2, 18
2017/5/3, 18
2017/5/4, 11
2017/5/5, 8
2017/5/6, 11
2017/5/7, 10
2017/5/8, 9
2017/5/9, 13
2017/5/10, 15
2017/5/11, 14
2017/5/12, 10
2017/5/13, 7
2017/5/14, 11
2017/5/15, 14
2017/5/16, 10
2017/5/17, 11
2017/5/18, 12
2017/5/19, 9
2017/5/20, 8
2017/5/21, 19
2017/5/22, 21
2017/5/23, 16
2017/5/24, 12
2017/5/25, 15
2017/5/26, 19
2017/5/27, 22
2017/5/28, 17
2017/5/29, 14
2017/5/30, 11
2017/5/31, 15
2017/6/1, 11
2017/6/2, 10
2017/6/3, 10
2017/6/4, 11
2017/6/5, 13
2017/6/6, 16
2017/6/7, 16
2017/6/8, 13
2017/6/9, 14
2017/6/10, 10
2017/6/11, 11
2017/6/12, 10
2017/6/13, 6
2017/6/14, 14
2017/6/15, 15
2017/6/16, 6
2017/6/17, 13
2017/6/18, 15
2017/6/19, 16
2017/6/20, 9
2017/6/21, 14
2017/6/22, 11
2017/6/23, 16
2017/6/24, 18
2017/6/25, 29
2017/6/26, 11
2017/6/27, 12
2017/6/28, 16
2017/6/29, 22
2017/6/30, 23
2017/1/2, 17
2017/1/3, 20
2017/1/4, 27
2017/1/5, 51
2017/1/6, 39
2017/1/7, 43
2017/1/8, 35
2017/1/9, 26
2017/1/10, 17
2017/1/11, 23
2017/1/12, 47
2017/1/13, 51
2017/1/14, 52
2017/1/15, 40
2017/1/16, 48
2017/1/17, 47
2017/1/18, 23
2017/1/19, 16
2017/1/20, 41
2017/1/21, 29
2017/1/22, 23
2017/1/23, 45
2017/1/24, 49
2017/1/25, 53
2017/1/26, 54
2017/1/27, 48
2017/1/28, 31
2017/1/29, 44
2017/1/30, 42
2017/1/31, 22
2017/2/1, 14
2017/2/2, 15
2017/2/3, 31
2017/2/4, 20
2017/2/5, 25
2017/2/6, 19
2017/2/7, 23
2017/2/8, 25
2017/2/9, 11
2017/2/10, 10
2017/2/11, 32
2017/2/12, 34
2017/2/13, 39
2017/2/14, 34
2017/2/15, 22
2017/2/16, 16
2017/2/17, 19
2017/2/18, 23
2017/2/19, 12
2017/2/20, 19
2017/2/21, 28
2017/2/22, 39
2017/2/23, 29
2017/2/24, 34
2017/2/25, 29
2017/2/26, 20
2017/2/27, 23
2017/2/28, 21
2017/3/1, 14
2017/3/2, 28
2017/3/3, 11
2017/3/4, 18
2017/3/5, 9
2017/3/6, 16
2017/3/7, 11
2017/3/8, 20
2017/3/9, 16
2017/3/10, 13
2017/3/11, 22
2017/3/12, 21
2017/3/13, 20
2017/3/14, 12
2017/3/15, 11
2017/3/16, 19
2017/3/17, 32
2017/3/18, 16
2017/3/19, 20
2017/3/20, 20
2017/3/21, 26
2017/3/22, 12
2017/3/23, 15
2017/3/24, 10
2017/3/25, 16
2017/3/26, 15
2017/3/27, 13
2017/3/28, 15
2017/3/29, 12
2017/3/30, 8
2017/3/31, 16
