date, pm25, pm10, o3, no2, so2, co
2020/1/2, 186, 156, 5, 50, 28, 26
2020/1/3, 231, 135, 9, 51, 20, 22
2020/1/4, 221, 86, 6, 40, 13, 13
2020/1/5, 167, 67, 14, 31, 5, 9
2020/1/6, 157, 57, 18, 26, 6, 8
2020/1/7, 123, 84, 24, 30, 9, 12
2020/1/8, 174, 128, 12, 33, 6, 26
2020/1/9, 226, 134, 20, 36, 7, 23
2020/1/10, 228, 77, 17, 34, 8, 13
2020/1/11, 143, 79, 12, 37, 10, 12
2020/1/12, 153, 85, 15, 34, 12, 
2020/1/13, 158, 85, 22, 31, 12, 
2020/1/14, 158, 201, 19, 40, 10, 8
2020/1/15, 330, 174, 13, 38, 10, 7
2020/1/16, 270, , , , , 
2019/10/1, 123, 78, 93, 22, 4, 5
2019/10/2, 136, 96, 109, 26, 5, 6
2019/10/3, 155, 45, 41, 8, 2, 4
2019/10/4, 97, 29, 25, 13, 6, 3
2019/10/5, 64, 52, 19, 21, 4, 4
2019/10/6, 97, 63, 28, 17, 3, 7
2019/10/7, 129, 43, 28, 20, 4, 4
2019/10/8, 74, 80, 37, 25, 6, 6
2019/10/9, 125, 51, 28, 16, 3, 5
2019/10/10, 116, 60, 38, 20, 4, 6
2019/10/11, 131, 57, 11, 28, 7, 6
2019/10/12, 85, 59, 11, 29, 10, 6
2019/10/13, 95, 40, 22, 20, 3, 4
2019/10/14, 86, 71, 28, 25, 5, 7
2019/10/15, 116, 60, 19, 22, 6, 7
2019/10/16, 121, 65, 14, 20, 2, 9
2019/10/17, 149, 83, 30, 25, 4, 14
2019/10/18, 164, 119, 42, 32, 5, 14
2019/10/19, 199, 131, 43, 32, 4, 11
2019/10/20, 188, 87, 27, 29, 4, 8
2019/10/21, 112, 95, 23, 34, 5, 10
2019/10/22, 141, 111, 56, 38, 5, 11
2019/10/23, 166, 116, 18, 35, 5, 11
2019/10/24, 186, 36, 22, 18, 3, 3
2019/10/25, 66, 72, 24, 24, 8, 6
2019/10/26, 116, 96, 23, 31, 8, 8
2019/10/27, 146, 163, 37, 18, 5, 4
2019/10/28, 110, 110, 27, 28, 9, 5
2019/10/29, 113, 138, 16, 42, 10, 9
2019/10/30, 163, 111, 32, 37, 8, 9
2019/10/31, 147, 100, 17, 38, 11, 10
2019/11/1, 146, 50, 24, 21, 5, 5
2019/11/2, 76, 66, 15, 23, 8, 8
2019/11/3, 129, 70, 32, 21, 6, 7
2019/11/4, 144, 88, 28, 26, 6, 8
2019/11/5, 164, 79, 16, 27, 9, 7
2019/11/6, 139, 78, 21, 23, 4, 5
2019/11/7, 119, 94, 18, 27, 5, 10
2019/11/8, 153, 131, 16, 36, 7, 14
2019/11/9, 209, 126, 30, 15, 3, 5
2019/11/10, 111, 76, 26, 29, 5, 6
2019/11/11, 105, 99, 21, 35, 8, 8
2019/11/12, 148, 88, 31, 10, 3, 1
2019/11/13, 81, 68, 16, 27, 8, 1
2019/11/14, 106, 99, 8, 33, 10, 3
2019/11/15, 149, 71, 9, 26, 9, 7
2019/11/16, 126, 122, 25, 22, 7, 5
2019/11/17, 146, 94, 27, 12, 5, 
2019/11/18, 88, 120, 17, 26, 9, 
2019/11/19, 142, 144, 6, 36, 16, 
2019/11/20, 175, 126, 6, 41, 10, 
2019/11/21, 174, 134, 6, 48, 11, 
2019/11/22, 184, 141, 16, 41, 9, 
2019/11/23, 197, 71, 27, 18, 4, 
2019/11/24, 113, 51, 20, 20, 6, 
2019/11/25, 82, 96, 9, 36, 13, 11
2019/11/26, 164, 56, 19, 24, 9, 
2019/11/27, 90, 69, 20, 24, 8, 1
2019/11/28, 123, 103, 3, 33, 10, 8
2019/11/29, 168, 102, 6, 27, 4, 
2019/11/30, 180, 90, 18, 25, 5, 
2019/12/1, 168, 32, 28, 12, 4, 
2019/12/2, 62, 61, 26, 24, 7, 
2019/12/3, 95, 69, 12, 27, 9, 
2019/12/4, 111, 65, 20, 22, 7, 3
2019/12/5, 122, 76, 18, 23, 9, 9
2019/12/6, 157, 116, 12, 38, 8, 12
2019/12/7, 198, 125, 5, 29, 3, 21
2019/12/8, 201, 157, 6, 30, 4, 23
2019/12/9, 215, 185, 6, 39, 6, 27
2019/12/10, 240, 102, 20, 28, 6, 15
2019/12/11, 156, 74, 20, 27, 11, 9
2019/12/12, 134, 94, 10, 36, 11, 13
2019/12/13, 151, 79, 18, 30, 9, 10
2019/12/14, 142, 91, 4, 35, 13, 10
2019/12/15, 167, 69, 6, 29, 6, 11
2019/12/16, 160, 60, 19, 22, 5, 10
2019/12/17, 140, 55, 21, 24, 8, 9
2019/12/18, 130, 57, 16, 25, 9, 8
2019/12/19, 126, 61, 20, 23, 10, 10
2019/12/20, 124, 74, 10, 31, 10, 11
2019/12/21, 149, 113, 7, 39, 9, 18
2019/12/22, 189, 118, 11, 34, 9, 21
2019/12/23, 197, 93, 15, 28, 7, 15
2019/12/24, 176, 103, 11, 30, 9, 15
2019/12/25, 184, 88, 24, 24, 8, 11
2019/12/26, 144, 108, 11, 32, 13, 13
2019/12/27, 159, 104, 6, 40, 12, 15
2019/12/28, 165, 110, 2, 43, 12, 19
2019/12/29, 178, , , , , 
2019/7/1, 81, 57, 113, 14, 9, 5
2019/7/2, 94, 58, 118, 13, 7, 5
2019/7/3, 104, 72, 139, 23, 13, 6
2019/7/4, 127, 87, 93, 11, 7, 5
2019/7/5, 108, 46, 45, 10, 8, 3
2019/7/6, 96, 36, 60, 8, 6, 3
2019/7/7, 79, 52, 81, 13, 7, 4
2019/7/8, 102, 60, 78, 20, 8, 4
2019/7/9, 115, 57, 55, 13, 7, 5
2019/7/10, 123, 54, 90, 16, 6, 5
2019/7/11, 116, 62, 105, 17, 8, 7
2019/7/12, 123, 70, 126, 12, 9, 6
2019/7/13, 134, 55, 106, 11, 7, 4
2019/7/14, 105, 65, 115, 15, 11, 5
2019/7/15, 130, 68, 99, 13, 14, 5
2019/7/16, 123, 56, 89, 13, 6, 6
2019/7/17, 128, 75, 106, 13, 7, 7
2019/7/18, 155, 91, 102, 18, 12, 7
