date, pm10, o3, no2, so2, co
2017/12/13, 16, 12, 28, , 
2017/12/14, 16, 14, 24, , 
2017/12/15, 21, 17, 18, , 
2017/12/16, 12, 16, 21, , 
2017/12/17, 11, 10, 24, , 
2017/12/18, 14, 7, 30, , 
2017/12/19, 17, 7, 28, , 
2017/12/20, 19, 4, 28, , 
2017/12/21, 22, 10, 27, , 
2017/12/22, 24, 11, 15, , 
2017/12/23, 15, 13, 19, , 
2017/12/24, 11, , , , 
2017/12/27, 12, 19, 25, , 
2017/12/28, 14, 6, 31, , 
2017/12/29, 19, 16, 30, , 
2017/12/30, 22, , , , 
2017/7/1, 16, 24, 16, , 
2017/7/2, 14, 19, 27, , 
2017/7/3, 23, 15, 34, , 
2017/7/4, 33, 18, 25, , 
2017/7/5, 26, 23, 28, , 
2017/7/6, 26, 21, 34, , 
2017/7/7, 30, 12, 33, , 
2017/7/8, 29, 25, 20, , 
2017/7/9, 25, 26, 28, , 
2017/7/10, 26, 21, 26, , 
2017/7/11, 27, 20, 24, , 
2017/7/12, 33, 19, 24, , 
2017/7/13, 31, 13, 32, , 
2017/7/14, 30, 27, 20, , 
2017/7/15, 30, 30, 19, , 
2017/7/16, 27, 31, 28, , 
2017/7/17, 28, 26, 27, , 
2017/7/18, 30, 26, 24, , 
2017/7/19, 30, 30, 23, , 
2017/7/20, 31, 27, 29, , 
2017/7/21, 28, 33, 21, , 
2017/7/22, 27, 26, 17, , 
2017/7/23, 28, 33, 22, , 
2017/7/24, 22, 21, 21, , 
2017/7/25, 21, 18, 27, , 
2017/7/26, 24, 22, 25, , 
2017/7/27, 25, 17, 22, , 
2017/7/28, 27, 21, 20, , 
2017/7/29, 19, 26, 18, , 
2017/7/30, 18, 32, 21, , 
2017/7/31, 26, 22, 25, , 
2017/8/1, 39, 22, 35, , 
2017/8/2, 46, 18, 35, , 
2017/8/3, 52, 28, 36, , 
2017/8/4, 44, 28, 29, , 
2017/8/5, 37, 26, 18, , 
2017/8/6, 28, 26, 18, , 
2017/8/7, 19, 25, 21, , 
2017/8/8, 24, 24, 20, , 
2017/8/9, 20, 22, 18, , 
2017/8/10, 16, 22, 21, , 
2017/8/11, 19, 31, 16, , 
2017/8/12, 19, 29, 15, , 
2017/8/13, 17, 25, 18, , 
2017/8/14, 19, 32, 13, , 
2017/8/15, 18, 28, 17, , 
2017/8/16, 22, 26, 29, , 
2017/8/17, 23, 26, 22, , 
2017/8/18, 28, 25, 16, , 
2017/8/19, 23, 27, 12, , 
2017/8/20, 17, 26, 19, , 
2017/8/21, 22, 24, 18, , 
2017/8/22, 23, 25, 23, , 
2017/8/23, 22, 24, 23, , 
2017/8/24, 24, 17, 29, , 
2017/8/25, 24, 27, 14, , 
2017/8/26, 26, 29, 13, , 
2017/8/27, 27, 22, 26, , 
2017/8/28, 31, 35, 16, , 
2017/8/29, 39, 27, 21, , 
2017/8/30, 28, 24, 23, , 
2017/8/31, 20, 20, 27, , 
2017/9/1, 18, 28, 18, , 
2017/9/2, 17, 26, 19, , 
2017/9/3, 18, 29, 24, , 
2017/9/4, 19, 22, 26, , 
2017/9/5, 22, , , , 
2017/9/10, 11, 25, 12, , 
2017/9/11, 12, 20, 24, , 
2017/9/12, 19, 13, 23, , 
2017/9/13, 23, 21, 23, , 
2017/9/14, 27, 11, 24, , 
2017/9/15, 18, 20, 14, , 
2017/9/16, 9, 26, 14, , 
2017/9/17, 10, 21, 23, , 
2017/9/18, 14, 18, 29, , 
2017/9/19, 16, 26, 29, , 
2017/9/20, 19, 22, 29, , 
2017/9/21, 25, 14, 38, , 
2017/9/22, 28, 24, 24, , 
2017/9/23, 22, 28, 15, , 
2017/9/24, 20, 29, 17, , 
2017/9/25, 22, 25, 26, , 
2017/9/26, 20, 16, 32, , 
2017/9/27, 22, 15, 35, , 
2017/9/28, 22, 19, 31, , 
2017/9/29, 22, 23, 22, , 
2017/9/30, 21, 18, 17, , 
2017/4/1, 11, 29, 22, , 
2017/4/2, 9, 23, 26, , 
2017/4/3, 16, 29, 36, , 
2017/4/4, 27, 28, 32, , 
2017/4/5, 25, 26, 28, , 
2017/4/6, 20, 23, 40, , 
2017/4/7, 23, 37, 35, , 
2017/4/8, 29, 38, 27, , 
2017/4/9, 24, 23, 37, , 
2017/4/10, 26, 29, 32, , 
2017/4/11, 32, 31, 26, , 
2017/4/12, 24, 32, 32, , 
2017/4/13, 28, 33, 25, , 
2017/4/14, 30, 28, 28, , 
2017/4/15, 25, 31, 15, , 
2017/4/16, 22, 32, 18, , 
2017/4/17, 24, 22, 31, , 
2017/4/18, 29, 30, 29, , 
2017/4/19, 28, 28, 29, , 
2017/4/20, 28, 31, 32, , 
2017/4/21, 25, 40, 20, , 
2017/4/22, 22, 39, 25, , 
2017/4/23, 27, 28, 36, , 
2017/4/24, 26, 30, 25, , 
2017/4/25, 29, 25, 28, , 
2017/4/26, 27, 15, 29, , 
2017/4/27, 12, 23, 32, , 
2017/4/28, 14, 36, 25, , 
2017/4/29, 18, 33, 13, , 
2017/4/30, 17, 35, 16, , 
2017/5/1, 14, 23, 31, , 
2017/5/2, 16, 26, 29, , 
2017/5/3, 20, 22, 27, , 
2017/5/4, 20, 25, 24, , 
2017/5/5, 21, 33, 17, , 
2017/5/6, 24, 36, 18, , 
2017/5/7, 21, 27, 32, , 
2017/5/8, 22, 27, 28, , 
2017/5/9, 26, 30, 26, , 
2017/5/10, 23, 31, 24, , 
2017/5/11, 24, 26, 23, , 
2017/5/12, 21, 29, 17, , 
2017/5/13, 18, 31, 23, , 
2017/5/14, 17, 21, 40, , 
2017/5/15, 22, 28, 36, , 
2017/5/16, 31, 21, 43, , 
2017/5/17, 34, 28, 26, , 
2017/5/18, 25, 22, 20, , 
2017/5/19, 18, 30, 18, , 
2017/5/20, 19, 33, 18, , 
2017/5/21, 19, 26, 26, , 
2017/5/22, 22, 23, 32, , 
2017/5/23, 29, 23, 44, , 
2017/5/24, 38, 18, 42, , 
2017/5/25, 41, 34, 30, , 
2017/5/26, 39, 38, 17, , 
2017/5/27, 27, 30, 26, , 
2017/5/28, 24, 19, 47, , 
2017/5/29, 26, 24, 37, , 
2017/5/30, 27, 27, 36, , 
2017/5/31, 26, 23, 38, , 
2017/6/1, 30, 21, 28, , 
2017/6/2, 31, 33, 20, , 
2017/6/3, 31, 27, 16, , 
2017/6/4, 21, 25, 13, , 
2017/6/5, 13, 28, 24, , 
2017/6/6, 16, 35, 25, , 
2017/6/7, 28, 21, 21, , 
2017/6/8, 33, 20, 31, , 
2017/6/9, 31, 25, 31, , 
2017/6/10, 31, 27, 35, , 
2017/6/11, 26, 24, 42, , 
2017/6/12, 27, 22, 39, , 
2017/6/13, 33, 22, 42, , 
2017/6/14, 34, 21, 56, , 
2017/6/15, 38, 27, 44, , 
2017/6/16, 40, 31, 24, , 
2017/6/17, 32, 35, 27, , 
2017/6/18, 28, 33, 27, , 
2017/6/19, 27, 28, 30, , 
2017/6/20, 24, 29, 30, , 
2017/6/21, 4, 24, 35, , 
2017/6/22, 17, 22, 29, , 
2017/6/23, 34, 29, 18, , 
2017/6/24, 83, 19, 19, , 
2017/6/25, 34, 18, 31, , 
2017/6/26, 27, 24, 24, , 
2017/6/27, 29, 27, 21, , 
2017/6/28, 31, 23, 18, , 
2017/6/29, 31, 22, 21, , 
2017/6/30, 23, 24, 17, , 
2017/1/2, 17, 6, 30, , 
2017/1/3, 24, 9, 26, , 
2017/1/4, 28, 7, 28, , 
2017/1/5, 23, 13, 23, , 
2017/1/6, 23, 8, 32, , 
2017/1/7, 22, 11, 29, , 
2017/1/8, 27, 10, 26, , 
2017/1/9, 27, 12, 24, , 
2017/1/10, 18, 10, 34, , 
2017/1/11, 24, 11, 25, , 
2017/1/12, 22, 17, 21, , 
2017/1/13, 22, 19, 19, , 
2017/1/14, 14, 21, 18, , 
2017/1/15, 10, 15, 31, , 
2017/1/16, 17, 16, 27, , 
2017/1/17, 19, 7, 33, , 
2017/1/18, 20, 14, 28, , 
2017/1/19, 25, 20, 22, , 
2017/1/20, 27, 22, 14, , 
2017/1/21, 17, 27, 13, , 
2017/1/22, 14, 17, 31, , 
2017/1/23, 10, 6, 27, , 
2017/1/24, 17, 13, 30, , 
2017/1/25, 26, 10, 35, , 
2017/1/26, 20, 5, 43, , 
2017/1/27, 29, 17, 24, , 
2017/1/28, 19, 21, 20, , 
2017/1/29, 13, 7, 38, , 
2017/1/30, 20, 13, 26, , 
2017/1/31, 28, 17, 32, , 
2017/2/1, 25, 17, 23, , 
2017/2/2, 24, 16, 31, , 
2017/2/3, 26, 23, 22, , 
2017/2/4, 25, 29, 11, , 
2017/2/5, 17, 29, 17, , 
2017/2/6, 15, 10, 29, , 
2017/2/7, 18, 24, 23, , 
2017/2/8, 17, 19, 28, , 
2017/2/9, 14, 17, 38, , 
2017/2/10, 21, 25, 24, , 
2017/2/11, 24, 31, 11, , 
2017/2/12, 28, 31, 26, , 
2017/2/13, 42, 20, 27, , 
2017/2/14, 40, 22, 26, , 
2017/2/15, 30, 21, 26, , 
2017/2/16, 32, 14, 30, , 
2017/2/17, 29, 23, 28, , 
2017/2/18, 34, 33, 19, , 
2017/2/19, 23, 22, 21, , 
2017/2/20, 23, 19, 29, , 
2017/2/21, 27, 11, 52, , 
2017/2/22, 34, 4, 45, , 
2017/2/23, 43, 5, 35, , 
2017/2/24, 45, 23, 21, , 
2017/2/25, 23, 31, 18, , 
2017/2/26, 19, 22, 27, , 
2017/2/27, 28, 22, 26, , 
2017/2/28, 30, 25, 21, , 
2017/3/1, 20, 20, 34, , 
2017/3/2, 24, 29, 25, , 
2017/3/3, 23, 30, 13, , 
2017/3/4, 15, 27, 19, , 
2017/3/5, 11, 24, 27, , 
2017/3/6, 14, 26, 20, , 
2017/3/7, 23, 21, 25, , 
2017/3/8, 30, 14, 39, , 
2017/3/9, 31, 22, 44, , 
2017/3/10, 39, 28, 37, , 
2017/3/11, 40, 34, 19, , 
2017/3/12, 26, 23, 22, , 
2017/3/13, 22, 22, 30, , 
2017/3/14, 26, 27, 36, , 
2017/3/15, 32, 28, 45, , 
2017/3/16, 37, 31, 38, , 
2017/3/17, 39, 32, 41, , 
2017/3/18, 34, 36, 31, , 
2017/3/19, 34, 24, 45, , 
2017/3/20, 38, 18, 32, , 
2017/3/21, 39, 26, 22, , 
2017/3/22, 26, 26, 21, , 
2017/3/23, 26, 19, 33, , 
2017/3/24, 20, , , , 
2017/3/27, 19, 26, 32, , 
2017/3/28, 22, 22, 37, , 
2017/3/29, 28, 15, 39, , 
2017/3/30, 30, 25, 38, , 
2017/3/31, 7, 23, 26, , 
2020/1/1, , 12, 22, , 
2019/11/20, , 10, 28, 2, 
2019/7/8, , 24, 29, 1, 
2019/4/1, , 40, 25, 1, 
2019/4/2, , 32, 24, 1, 
2019/4/3, , 29, 20, 1, 
2019/4/4, , 28, 20, 1, 
2019/4/5, , 27, 27, 1, 
2019/4/6, , 30, 12, , 
2019/4/7, , 32, 14, , 
2019/4/8, , 25, 24, 1, 
2019/4/9, , 27, 25, 1, 
2019/4/10, , 24, 23, 1, 
2019/4/11, , 22, 26, 2, 
2019/4/12, , 27, 27, 2, 
2019/4/13, , 38, 21, 1, 
2019/4/14, , 36, 21, 1, 
2019/4/15, , 35, 20, 1, 
2019/4/16, , 35, 20, 1, 
2019/4/17, , 33, 20, 1, 
2019/4/18, , 38, 15, 1, 
2019/4/19, , 49, 9, , 
2019/4/20, , 52, 11, 1, 
2019/4/21, , 46, 9, , 
2019/4/22, , 45, 11, , 
2019/4/23, , 25, 23, 1, 
2019/4/24, , 35, 16, 1, 
2019/4/25, , 31, 19, , 
2019/4/26, , 29, 16, , 
2019/4/27, , 30, 23, 1, 
2019/4/28, , 18, 20, 2, 
2019/4/29, , 25, 22, 2, 
2019/4/30, , 26, 18, , 
2019/5/1, , 20, 12, , 
2019/5/2, , 30, 28, 1, 
2019/5/3, , 30, 29, , 
2019/5/4, , 32, 14, , 
2019/5/23, , 27, 28, 1, 
2019/5/31, , 19, 31, 2, 
2018/12/31, , 14, 26, 5, 
2019/1/13, , 18, 21, 1, 
2019/2/1, , 30, 13, , 
2019/2/2, , 28, 13, , 
2019/2/3, , 23, 24, 1, 
2019/2/4, , 11, 28, , 
2019/2/5, , 4, 35, 1, 
2019/2/6, , 8, 29, 1, 
2019/2/7, , 16, 26, 1, 
2019/2/8, , 10, 24, 1, 
2019/2/9, , 21, 20, , 
2019/2/10, , 21, 23, , 
2019/2/11, , 14, 27, , 
2019/2/12, , 18, 24, 1, 
2019/2/13, , 23, 25, , 
2019/2/14, , 17, 38, 1, 
2019/2/15, , 15, 38, 1, 
2019/2/16, , 25, 30, 1, 
2019/2/17, , 29, 25, , 
2019/2/18, , 27, 25, , 
2019/2/19, , 19, 28, 1, 
2019/2/20, , 22, 27, 1, 
2019/2/21, , 12, 36, 1, 
2019/2/22, , 24, 31, 1, 
2019/2/23, , 29, 20, , 
2019/2/24, , 19, 34, 1, 
2019/2/25, , 23, 40, 1, 
2019/2/26, , 13, 36, 1, 
2019/2/27, , 15, 43, 1, 
2019/2/28, , , 35, 1, 
2019/3/1, , , 17, , 
2019/3/3, , 24, 23, 1, 
2019/3/4, , 24, 17, 3, 
2019/3/5, , 13, 25, 2, 
2019/3/6, , 30, 14, , 
2019/3/7, , 22, 24, 2, 
2019/3/8, , 29, 23, 1, 
2019/3/9, , 30, 22, 1, 
2019/3/10, , 26, 16, 1, 
2019/3/11, , 29, 17, 1, 
2019/3/12, , 25, 22, , 
2019/3/13, , 23, 19, , 
2019/3/14, , 25, 24, 1, 
2019/3/15, , 32, 21, 1, 
2019/3/16, , 32, 22, 1, 
2019/3/17, , 28, 21, 1, 
2019/3/18, , 28, 21, 1, 
2019/3/19, , 30, 23, , 
2019/3/20, , 34, 25, , 
2019/3/21, , 35, 32, , 
2019/3/22, , 35, 39, 1, 
2019/3/23, , 37, 33, 1, 
2019/3/24, , 33, 38, 2, 
2019/3/25, , 31, 20, , 
2019/3/26, , 29, 26, 1, 
2019/3/27, , 29, 31, 1, 
2019/3/28, , 38, 22, , 
2019/3/29, , 39, 17, , 
2019/3/30, , 39, 14, , 
2018/7/1, , 27, 17, 4, 
2018/8/6, , 29, 34, 6, 
2018/8/18, , 36, 15, 1, 
2018/8/19, , 36, 19, 1, 
2018/9/9, , 35, 18, , 
2018/4/14, , 27, 21, , 
2018/4/15, , 17, 40, 1, 
2017/12/31, , 23, 9, , 
2018/1/28, , 12, 26, , 
2017/11/8, , 3, 39, , 
2017/11/22, , 9, 34, , 
2017/12/26, , 19, 16, , 
2017/9/9, , 9, 27, , 
2017/1/1, , 11, 27, , 
2017/3/26, , 25, 35, , 
2019/3/2, , , 21, 1, 
