date, pm25, pm10, o3, no2
2017/8/28, 29, 34, , 
2017/8/29, 28, 34, , 
2017/8/30, 32, 37, , 
2017/8/31, 24, 39, , 
2017/9/1, 50, 42, , 
2017/9/2, 63, 26, , 
2017/9/3, 47, 35, , 
2017/9/4, 41, , , 
2017/9/9, 23, 22, , 
2017/9/10, 33, 31, , 
2017/9/11, 42, 34, , 
2017/9/12, 30, 26, , 
2017/9/13, 21, 21, , 
2017/9/14, 13, 27, , 
2017/9/15, 44, 11, , 
2017/9/16, 21, 14, , 
2017/9/17, 25, 25, , 
2017/9/18, 30, 13, , 
2017/9/19, 14, 14, , 
2017/9/20, 13, 4, , 
2017/9/21, 12, 6, , 
2017/9/22, 9, 8, , 
2017/9/23, 17, 8, , 
2017/9/24, 10, 13, , 
2017/9/25, 15, 15, , 
2017/9/26, 15, 18, , 
2017/9/27, 16, 22, , 
2017/9/28, 18, 21, , 
2017/9/29, 16, 15, , 
2017/9/30, 15, 7, , 
2017/4/1, 15, 8, , 
2017/4/2, 16, 12, , 
2017/4/3, 14, 8, , 
2017/4/4, 12, 19, , 
2017/4/5, 12, 27, , 
2017/4/6, 13, 28, , 
2017/4/7, 12, 4, , 
2017/4/8, 7, 6, , 
2017/4/9, 10, 13, , 
2017/4/10, 16, 17, , 
2017/4/11, 23, 26, , 
2017/4/12, 22, 36, , 
2017/4/13, 18, 5, , 
2017/4/14, 7, 6, , 
2017/4/15, 8, 9, , 
2017/4/16, 12, 12, , 
2017/4/17, 14, 7, , 
2017/4/18, 13, 10, , 
2017/4/19, 15, 10, , 
2017/4/20, 16, 7, , 
2017/4/21, 12, 11, , 
2017/4/22, 11, 10, , 
2017/4/23, 16, 8, , 
2017/4/24, 14, 7, , 
2017/4/25, 7, 5, , 
2017/4/26, 7, 7, , 
2017/4/27, 9, 8, , 
2017/4/28, 7, 11, , 
2017/4/29, 16, 10, , 
2017/4/30, 11, 16, , 
2017/5/1, 12, 17, , 
2017/5/2, 11, 19, , 
2017/5/3, 16, 23, , 
2017/5/4, 20, 30, , 
2017/5/5, 22, 44, , 
2017/5/6, 27, 11, , 
2017/5/7, 17, 17, , 
2017/5/8, 20, 25, , 
2017/5/9, 24, 28, , 
2017/5/10, 28, 34, , 
2017/5/11, 22, 144, , 
2017/5/12, 34, 10, , 
2017/5/13, 6, 8, , 
2017/5/14, 10, 16, , 
2017/5/15, 13, 24, , 
2017/5/16, 13, 6, , 
2017/5/17, 7, 10, , 
2017/5/18, 14, 9, , 
2017/5/19, 10, 11, , 
2017/5/20, 12, 8, , 
2017/5/21, 15, 15, , 
2017/5/22, 22, 22, , 
2017/5/23, 21, 33, , 
2017/5/24, 17, 17, , 
2017/5/25, 10, 10, , 
2017/5/26, 9, 10, , 
2017/5/27, 18, 10, , 
2017/5/28, 16, 13, , 
2017/5/29, 19, 18, , 
2017/5/30, 18, 31, , 
2017/5/31, 22, 38, , 
2017/6/1, 23, 13, , 
2017/6/2, 11, 15, , 
2017/6/3, 17, 31, , 
2017/6/4, 20, 27, , 
2017/6/5, 19, 30, , 
2017/6/6, 23, 33, , 
2017/6/7, 25, 45, , 
2017/6/8, 23, 17, , 
2017/6/9, 12, 9, , 
2017/6/10, 16, 21, , 
2017/6/11, 15, 20, , 
2017/6/12, 18, 19, , 
2017/6/13, 8, 14, , 
2017/6/14, 18, 17, , 
2017/6/15, 21, 25, , 
2017/6/16, 17, 12, , 
2017/6/17, 11, 14, , 
2017/6/18, 10, 19, , 
2017/6/19, 9, 26, , 
2017/6/20, 18, 32, , 
2017/6/21, 19, 29, , 
2017/6/22, 14, 23, , 
2017/6/23, 16, 20, , 
2017/6/24, 17, 21, , 
2017/6/25, 18, 50, , 
2017/6/26, 23, 29, , 
2017/6/27, 19, 25, , 
2017/6/28, 17, 24, , 
2017/6/29, 16, 21, , 
2017/6/30, 17, 18, , 
2017/1/2, 44, 16, , 
2017/1/3, 50, 5, , 
2017/1/4, 29, 11, , 
2017/1/5, 37, 13, , 
2017/1/6, 42, 14, , 
2017/1/7, 45, 7, , 
2017/1/8, 30, 2, , 
2017/1/9, 14, 3, , 
2017/1/10, 12, 3, , 
2017/1/11, 7, 14, , 
2017/1/12, 20, 27, , 
2017/1/13, 52, 33, , 
2017/1/14, 70, 24, , 
2017/1/15, 61, 19, , 
2017/1/16, 63, 32, , 
2017/1/17, 69, 33, , 
2017/1/18, 64, 8, , 
2017/1/19, 45, 6, , 
2017/1/20, 30, 6, , 
2017/1/21, 18, 5, , 
2017/1/22, 13, 6, , 
2017/1/23, 13, 6, , 
2017/1/24, 15, 10, , 
2017/1/25, 46, 7, , 
2017/1/26, 36, 13, , 
2017/1/27, 53, 8, , 
2017/1/28, 36, 12, , 
2017/1/29, 53, 22, , 
2017/1/30, 90, 13, , 
2017/1/31, 70, 10, , 
2017/2/1, 62, 12, , 
2017/2/2, 43, 10, , 
2017/2/3, 45, 4, , 
2017/2/4, 18, 7, , 
2017/2/5, 18, 9, , 
2017/2/6, 14, 5, , 
2017/2/7, 16, 10, , 
2017/2/8, 16, 5, , 
2017/2/9, 15, 10, , 
2017/2/10, 17, 7, , 
2017/2/11, 18, 16, , 
2017/2/12, 31, 27, , 
2017/2/13, 48, 37, , 
2017/2/14, 58, 29, , 
2017/2/15, 39, 34, , 
2017/2/16, 27, 16, , 
2017/2/17, 20, 10, , 
2017/2/18, 11, 6, , 
2017/2/19, 6, 6, , 
2017/2/20, 15, 5, , 
2017/2/21, 12, 13, , 
2017/2/22, 11, 4, , 
2017/2/23, 10, 5, , 
2017/2/24, 11, 6, , 
2017/2/25, 15, 8, , 
2017/2/26, 16, 6, , 
2017/2/27, 11, 7, , 
2017/2/28, 9, 10, , 
2017/3/1, 8, 16, , 
2017/3/2, 15, 23, , 
2017/3/3, 31, 20, , 
2017/3/6, 7, 9, , 
2017/3/7, 11, 9, , 
2017/3/8, 10, 12, , 
2017/3/9, 8, 11, , 
2017/3/10, 13, 14, , 
2017/3/11, 18, 13, , 
2017/3/12, 15, 21, , 
2017/3/13, 17, 23, , 
2017/3/14, 18, 27, , 
2017/3/15, 23, 23, , 
2017/3/16, 14, 28, , 
2017/3/17, 18, 30, , 
2017/3/18, 17, 7, , 
2017/3/19, 10, 17, , 
2017/3/20, 18, 37, , 
2017/3/21, 21, 8, , 
2017/3/22, 14, 10, , 
2017/3/23, 9, 23, , 
2017/3/24, 12, 4, , 
2017/3/25, 8, 7, , 
2017/3/26, 10, 7, , 
2017/3/27, 10, 8, , 
2017/3/28, 11, 12, , 
2017/3/29, 10, 6, , 
2017/3/30, 12, 13, , 
2017/3/31, 13, 10, , 
2020/1/1, , 2, , 
2018/12/31, , 10, , 
2018/11/4, , 11, , 
2018/4/1, , 9, , 
2018/5/19, , 10, , 
2018/5/20, , 10, , 
2018/5/21, , 15, , 
2018/5/22, , 20, , 
2018/5/23, , 11, , 
2018/5/24, , 15, , 
2018/5/25, , 19, , 
2018/5/26, , 22, , 
2018/5/27, , 13, , 
2018/5/28, , 12, , 
2018/5/29, , 23, , 
2018/5/30, , 21, , 
2018/6/4, , 24, , 
2018/6/5, , 22, , 
2018/6/6, , 68, , 
2018/6/23, , 26, , 
2018/6/24, , 6, , 
2017/9/8, , 16, , 
2017/1/1, , 11, , 
2017/3/4, , 20, , 
2017/3/5, , 8, , 
